Name,Year,Gender
He-Yuan Lin,2009,F
Ming-Juin Wang,2009,M
Yuan-Long Cheng,2009,M
Jia-Wei Liang,2009,F
Philip Wai Yan Chiu,1991,M
Y.S. Cheung,1991,M
W.H. Toole,1996,M
Ezz El-Masry,1996,M
Tajinder Manku,1996,M
Wojciech Bandurski,1990,M
Yu Hu,2009,M
Tingzhi Shen,2009,F
Kin-Man Lam,2009,M
Chih-Wei Yao,2009,M
Alan N. Willson,2009,M
Jens Anders,2009,M
J.-K. Bremer,2009,M
Wolfgang Mathis,2009,M
M. Di Marco,2008,M
Mauro Forti,2008,M
M. Grazzini,2008,F
Luca Pancioni,2008,F
D. DiClemente,2007,M
Fang Yuan,2007,M
Unto K. Laine,1993,F
Tulika Bose,2005,F
Z. P. Zhang,2005,M
O.S. Chauhan,2005,M
Miloje S. Radenkovic,2005,M
Zanjun Lu,1998,M
Derong Liu,1998,M
Daniel A. Blank,2000,M
A. Kern,2000,F
Ruedi Stoop,2000,M
W.K. Lai,1991,M
G.G. Coghill,1991,M
Qilian Liang,2002,M
Wen-Ching Lin,2009,F
Ming-Der Shieh,2009,M
Chien-Ming Wu,2009,M
Mariane R. Petraglia,2002,F
R.T.B. Vasconcellos,2002,M
T. Ohta,1991,M
D.L. Tao,1988,M
P.K. Lala,1988,F
C.R.P. Hartmann,1988,M
Reza Sedaghat,2003,M
Gianluca Giustolisi,2003,M
Antonella Rizzo,2003,F
Rafal Karakiewicz,2005,M
Roman Genov,2005,M
Ju Hyoung Mun,2005,M
Sung Sup Park,2005,M
Myung-Ryong Nam,2005,M
Fisseha Mekuria,1990,F
T. Fjallbrant,1990,M
Tetsuya Shimamura,2001,M
Anita Gleason,1991,F
Wen-Ben Jone,1991,F
I. Kh. Rizkin,1992,M
A.S. Reyes,1998,F
R.V. Bernal,1998,M
H.L. Lai,2001,F
Long Qing Chen,2001,M
Yen-Jie Lee,2001,F
Riccardo Caponetto,2000,M
Luigi Fortuna,2000,F
Marco Lavorgna,2000,F
D Porto,2000,M
Baoyun Wang,2005,M
Wei Zheng,2005,M
Tomoki Saito,1991,M
T. Suzuki,1991,F
Ching-Sung Wang,1997,M
Shih-Yi Yuan,1997,F
Ke-Horng Chen,1997,M
Sy-Yen Kuo,1997,M
T. Uchida,1996,F
Hitoshi Kiya,1996,F
Akimasa Yamada,1996,F
Marija Ilic,1990,F
Fong Mak,1990,M
Jie Chen,2001,M
S.K. Basu,1991,M
J. Datta Gupta,1991,F
R.D. Gupta,1991,M
Chia-Ming Kuo,1999,F
Chi Lin,1999,F
Jakob Deller,1999,M
Chung-Kuan Cheng,1991,M
Y.-C. Wei,1991,M
Zeev Wurman,1991,M
Kimmo Kauhaniemi,1988,F
A. Makinen,1988,F
E. Lakervi,1988,F
P. Dewilde,1991,M
Kuan-Hung Chen,2005,M
Tzi-Dar Chiueh,2005,M
G. Vasilescu,1992,M
G. Alquie,1992,M
Taegyu Lee,1996,F
Hoon T Chung,1996,M
Linfeng Xu,2013,F
Hongliang Li,2013,M
Liaoyuan Zeng,2013,M
Zhengning Wang,2013,M
Guang-Hui Liu,2013,F
Yizhi Wang,2011,M
Yun Chen,2011,F
Yunlong Ge,2011,M
Huxiong Xu,2011,M
Xiaoyang Zeng,2011,M
J.-J. Wu,1991,M
Michael D. Alston,1991,M
P.M. Chau,1991,M
Cesare Alippi,2005,M
Filippo Scotti,2005,M
Aurobindo Dasgupta,1996,M
Ramesh Karri,1996,M
Elisenda Bou,2015,F
Raymond J. Sedwick,2015,M
Eduard Alarcon,2015,M
Wen-Jun Hsu,1992,M
Wen-Zen Shen,1992,M
Jyuo-Min Shyu,1992,M
Vladimir B. Bajic,1990,M
Mirko M. Milić,1990,F
J.S. Zivkovic,1990,M
S. Inagaki,1998,F
T. Yoshizawa,1998,F
K. Kobayashi,1998,M
Erwin Janssen,2011,M
Dusan Milosevic,2011,M
Peter Baltus,2011,M
H. Habibi,2011,F
Kazuyuki Wada,2009,F
Yukiya Kiyokawa,2009,F
Nicodimus Retdian,2009,M
Shigetaka Takagi,2009,M
Takahide Sato,2009,M
Nobuo Fujii,2009,M
D.G. Haigh,1991,M
C. Toumazou,1991,M
Mika Laiho,2009,F
Jonne Poikonen,2009,M
Peter Virta,2009,F
Ari Paasio,2009,M
Kenji Murao,1991,M
Tohru Kohda,1991,M
S. Okayama,1991,F
Kam-Fai Lo,2005,F
Kin-Man Lam,2005,M
Jer Min Jou,1996,M
Shiann-Rong Kuang,1996,F
Yuh-Lin Chen,1996,M
Chung-Yuan Chiang,1996,F
F. Lustenberger,2007,M
D. Beyeler,2007,M
Edoardo Franzi,2007,M
Peter Seitz,2007,M
Thierry Zamofing,2007,M
Dante Youla,1992,F
S.U. Pillai,1992,M
F. Winter,1992,M
William H. Lee,1992,M
Nuno Horta,2000,M
M. Fino,2000,M
Jacob Goes,2000,M
T. R. Hsing,1996,M
Leland Chang,1996,M
H.W. Arnold,1996,M
S.Y. Seidel,1996,F
Dariush Dabiri,2009,M
Jose M. Tellado,2009,M
S. Begur,2009,M
Sanjay Kasturia,2009,F
Kazuhiro Shimonomura,2006,F
Takehiko Yagi,2006,M
A.T.G. Fuller,2000,F
B. Nowrouzian,2000,M
I. Sakagami,1998,F
Z.Q. Shang,1997,M
J.I. Sewell,1997,M
Chih-Chung Hsu,2008,M
H.W. Chang,2008,M
Tianxiao Ye,2008,F
Yap-Peng Tan,2008,M
Ping Xue,2008,F
Jingye Xu,2007,F
Ashim Roy,2007,M
Mahbub M. U. Chowdhury,2007,M
Yon Dohn Chung,1997,M
Antonio Ortega,1997,M
Chia-Ming Kuo,1997,F
F. Pornbacher,1990,M
U. Fichter,1990,M
G. Muller-Liebler,1990,M
H.L. Zapf,1990,M
Hur Y,1991,M
H. A. Cho,1991,F
J. S. H. Lee,1991,M
S. W. Cho,1991,M
A.K. Soman,1993,F
P.P. Vaidyanathan,1993,M
Chin-hwa Kuo,2000,M
Tzu-Chuan Chou,2000,M
Tay-Shen Wang,2000,M
Suet Yi Leung,1997,F
J. Weng,1997,M
Guoan Bi,1997,F
Y.W. Nijim,1997,M
S.D. Stearns,1997,M
Wasfy B. Mikhael,1997,M
Mi-Ok Kim,2012,F
Nam Ling,2012,F
John Ralston,2012,M
Steven R. Saunders,2012,M
Laurence S. Dooley,1992,M
Alois Knoll,1992,M
M.A. Wahab,1992,F
A. Fauth,1992,F
Markus Freericks,1992,M
A.L. Baranovski,2003,F
Wolfgang Schwarz,2003,M
Ting-Chao Chou,1991,F
Ee Hua Wong,1991,F
J.F. Kuo,1991,M
R.J. Bowman,1990,M
A.T. Davis,1990,M
K. Garwacki,1988,M
Javed Barkatullah,1992,M
S. Chowdhury,1992,M
Johan Raman,2007,M
Pieter Rombouts,2007,M
Ludo Weyten,2007,M
Ibrahim Elshafiey,1991,M
Lalita Udpa,1991,F
Satish S. Udpa,1991,M
Erdal Oruklu,2008,M
V. Dave,2008,M
Jafar Saniie,2008,F
Junsheng Wang,1996,M
Qiang Gan,1996,M
Yu Wei,1996,M
Luigi Ciminiera,1998,F
Alexander C. Loui,1997,M
Ming-Ting Sun,1997,F
Ting-Chung Chen,1997,M
K.C. Chang,1989,M
J.F. Naveda,1989,F
S.W. Tsay,1992,M
Robert W. Newcomb,1992,M
M. Fedeli,2000,F
C. Vacchi,2000,M
Shinichi Takagi,1991,M
Kaoru Tabei,1991,F
Nobutaka Fujii,1991,M
Takashi Yanagisawa,1991,F
A.B. Premkumar,1992,M
J. Purviance,1992,F
Khaled A. Hassan,2011,M
Md. Sajjad Rahaman,2011,M
Masud H. Chowdhury,2011,M
Malladi Krishna T,2009,M
David E. Anderson,2009,M
S.L. Sim,1991,M
Tong Li,1998,F
P. Bendix,1998,M
Dae Chul Suh,1998,M
Yong Min Huh,1998,M
Elyse Rosenbaum,1998,F
Anshul Kapoor,1998,M
Sung-Mo Kang,1998,M
Arjuna Madanayake,2014,F
Chamith Wijenayake,2014,F
Mohammad Almalkawi,2014,M
Vijay Devabhaktuni,2014,M
K. Suyama,1988,F
S.-C. Fang,1988,M
Chiang-Jung Pu,1998,F
J. W. Harris,1998,M
Charalambos D. Charalambous,1991,M
F.K. Ghaddar,1991,M
Kypros Kouris,1991,M
P. R. Srinivasan,2007,M
Ali Ahmadinia,2007,F
Ahmet T. Erdogan,2007,M
Tughrul Arslan,2007,M
G. Giancola,2006,M
Daniele Domenicali,2006,F
M.D. Di Benedetto,2006,M
Magdy Tawfik Hanna,2003,F
Wen-Chang Cheng,2005,M
Chin-Teng Lin,2005,M
Takao Takeuchi,1998,M
Tsugunobu Nagai,1998,M
Minoru Ikehara,1998,F
Jen-Shiun Chiang,2009,F
Ting-Hao Hwang,2009,M
Tsung-Ta Lin,2009,F
Kuang-Che Teng,2009,M
Chien-Peng Ho,2005,M
Wen-Chieh Chang,2005,M
Lee Kuo-Cheng,2005,M
Chun-Jen Tsai,2005,M
Gordon W. Roberts,1988,M
Adel S. Sedra,1988,F
R. Serrano-Gotarredona,2007,M
Teresa Serrano-Gotarredona,2007,F
A.J. Acosta-Jimenez,2007,F
Alejandro Linares-Barranco,2007,M
Gabriel Jimenez-Moreno,2007,M
Anton Civit,2007,M
Bernabe Linares-Barranco,2007,M
Koichi Wakabayashi,2005,M
Jianan Song,2011,M
David Welch,2011,M
Jennifer Blain Christen,2011,F
S. Tsutsui,1996,M
Tsugunobu Nagai,1996,M
Minoru Ikehara,1996,F
Shiyu Zeng,1996,F
H. Zeng,1996,M
Lang Tong,1996,M
Cong-Kha Pham,1996,M
Masaaki Tanaka,1996,M
S.H. Smith,1990,M
Hasan Krad,1990,M
Andreas Antoniou,2007,M
K. Benboudjema,1998,M
M. Boukadoum,1998,M
Octavian G. Vasilescu,1998,M
Georges Alquie,1998,M
C.Y. Choo,1991,M
Nasser M. Nasrabadi,1991,M
F.J. Desjarlais,1991,F
J.D. Terry,1998,M
D.B. Williams,1998,M
Byounghoon Lee,1991,M
S. Bae,1991,M
Seung-Ho Baek,1991,M
E. van den Eijnde,1989,M
Joannes Schoukens,1989,M
Tian-Bo Deng,2003,M
B.S. Yarman,1990,M
Azadeh Kushki,2004,M
P. Androutsos,2004,M
Konstantinos N. Plataniotis,2004,M
Anastasios N. Venetsanopoulos,2004,M
R. Raut,1991,M
B.B. Bhattcharyya,1991,M
Saleh Faruque,1991,F
Wen Tsern Ho,2005,M
Mourad N. El-Gamal,2005,M
Vaibhav Donde,2005,M
Ian A. Hiskens,2005,F
Parthasarathi Sridhar,1991,M
U. Rao Pavan Kumar,1991,M
Arun K. Pujari,1991,M
Bhagavatula Vijaya Kumar,1991,M
R.D. Juday,1991,M
P. K. Rajan,1991,M
J.A. Lundblad,1991,M
P.R. Mukund,2003,M
James C. Moon,2003,M
Her-Chang Chao,2005,M
Cheng-Lun Tai,2005,F
Yuan-Peir Chen,2005,M
Mititada Morisue,1991,F
J. Gu,1991,M
Tomoyuki Morimae,1991,F
M. Otake,1991,M
Hung-Jen Lin,1998,F
Linda Milor,1998,F
Lajos Gazsi,1988,M
Minho Kwon,2007,M
Gunhee Han,2007,F
Kiyotoshi Matsuoka,2009,F
Takashi Itahashi,2009,M
S. Subramanian,2007,M
Dana Z. Anderson,2007,M
Luis Weruaga,2011,M
O. M. Melko,2011,M
Michalis D. Galanis,2005,M
Grigoris Dimitroulakos,2005,M
Constantinos E. Goutis,2005,M
K. M. Chan,2001,M
Y. Joel Wong,2001,M
Chi-Wah Kok,2001,F
T. Uesa,2000,F
Guanrong Chen,2000,M
Kazuhiko Koeda,2005,F
Hiroshi Sasaki,2005,M
Tomoyuki Ueyama,2005,F
Yoshifumi Zoka,2005,F
Naoto Yorino,2005,M
Sewon Kim,2005,M
Young Min Cho,2005,M
Kyunghoon Lee,2005,M
Seung Hwan Lee,2005,M
Jae-Yup Lee,2005,F
Hyun-Chul Noh,2005,M
Hee-Sub Lee,2005,F
J. Wintermantel,1992,M
Norbert J. Fliege,1992,M
Cheng Shen,2005,M
Zhiguo Shi,2005,M
Lixin Ran,2005,F
Dinesh Pamunuwa,2003,F
Shauki Elassaad,2003,M
Takuma Endo,1989,M
Leon O. Chua,1989,M
K. Kim,1992,M
J.-A. Lee,1992,F
Farhad Razaghian,2000,M
Sirus Sadughi,2000,M
K. Badie,2000,M
C.A. Makris,1991,F
C. Toumazou,1991,M
Chin-Teng Lin,2006,M
Shi-An Chen,2006,F
Ying-Chang Cheng,2006,M
Jen-Feng Chung,2006,M
S.S.O. Choy,1997,M
C. N. Yue,1997,M
S. Hong,1997,M
Yuk-Hee Chan,1997,M
A. Tyagi,1990,F
Magdy Bayoumi,1990,F
Ching-Yung Lin,2005,F
Belle L. Tseng,2005,F
Giuliano Mazzini,2001,M
Riccardo Rovatti,2001,M
Gianluca Setti,2001,M
Kwok-Wai Cheung,1997,M
Lai-Man Po,1997,M
Hiroshi Tanaka,2005,M
Toshimitsu Ushio,2005,M
Eaton H,1993,M
J. Lesho,1993,M
Per Ingelhag,1991,F
C. E. Svensson,1991,M
Lieven Vandenberghe,1992,F
Joos Vandewalle,1992,M
E.D. Di Claudio,2000,M
Raffaele Parisi,2000,F
G. Orlandi,2000,M
Ming-Luen Liou,2000,M
Tzi-Dar Chiueh,2000,M
Graham A. Jullien,1989,F
Warner A. Miller,1989,M
S. Basu,1991,M
M. Tomassoni,2005,M
Stefano Squartini,2005,M
Francesco Piazza,2005,F
Yutaka Jitsumatsu,2005,M
Tohru Kohda,2005,M
Wu-Sheng Lu,2008,M
Takao Hinamoto,2008,M
Jung-Chen Chung,2005,F
Der-Jenq Liu,2005,M
Chin-Teng Lin,2005,M
Ling Chen,2005,M
Qiang Hua,2005,M
Hon Keung Kwan,2005,M
Kyuyoung Kim,2007,M
Kwan Su Shon,2007,M
Soo-Won Kim,2007,M
Jae-Tack Yoo,2007,M
Gunther Reissig,2001,M
M.A.M. Madureira,2007,F
Daniel Fonseca,2007,M
Paulo P. Monteiro,2007,M
Adolfo V. T. Cartaxo,2007,M
Rui L. Aguiar,2007,M
C.-J. Ju,1991,M
Hiroshi Okazaki,2005,M
C. Okazaki,2005,M
Hiroshi Honda,2005,F
T. Kawamoto,2005,M
Tzyy Choou Wu,1991,F
Chung-Yu Wu,1991,M
J. Harrison,2002,M
Neil Weste,2002,M
J.P. Shah,2007,M
Rama Sangireddy,2007,M
Franco Giannini,1992,M
A. M'Baye,1992,F
E. Pettenpaul,1992,M
Nam Ling,1988,F
Magdy Bayoumi,1988,F
I.G. Abos,1988,M
Wen-Nung Lie,2005,F
Zhi Gao,2005,M
Yi-Ying Tsai,2008,F
Chia-Jung Hsu,2008,F
Chung-Ho Chen,2008,M
Jin-Tai Yan,2013,M
Zhiwei Chen,2013,M
M.L. Crow,1992,M
Qi-Wei Ge,2005,M
T. Fukunaga,2005,M
Motoki Nakata,2005,F
Hiroyuki Mori,1996,M
Andreea Spineanu,1997,F
R. Kielbasa,1997,M
Ebroul Izquierdo,2000,M
Ana Cristina Pinheiro,2000,F
Mohammed Ghanbari,2000,M
Ryuichiro Nishimura,1989,M
S.G. Zaky,1989,M
Zhongkai Zhang,2008,M
Tulika Bose,2008,F
Miloje S. Radenkovic,2008,M
Neven Orhanovic,1992,M
V. K. Tripathi,1992,M
Mario Biey,1998,M
Marco Gilli,1998,M
Ivano Adolfo Maio,1998,M
Amedeo Premoli,1998,M
C. Harvatis,1996,M
Y. Tekmen,1996,M
Griff L. Bilbro,1996,M
Paul D. Franzon,1996,M
Goce V. Shutinoski,2000,M
T.A. Dzhekov,2000,M
Vančo Litovski,2000,M
Nam-Keal Kim,2000,M
Wang-Seup Yeum,2000,M
Jae-Whui Kim,2000,F
Armen H. Zemanian,2000,M
A.E.J. Ng,1998,F
J.I. Sewell,1998,M
Hazem M. El-Bakry,2000,M
M.A. Abo-Elsoud,2000,F
Mohamed S. Kamel,2000,M
M.M. Green,1996,M
D.G. Haigh,1991,M
C. Toumazou,1991,M
Sheik S. Rahman,2009,M
Muhammad Ahmad,2009,M
Mallappa Kumara Swamy,2009,F
Steffen Paul,1991,M
Josef A. Nossek,1991,M
Robert J. Perkins,2011,M
Viktor Gruev,2011,M
Xun Li,2011,F
Xiang Li,2011,F
Hongkai Xiong,2011,M
Zhe Yuan,2011,M
Yuan F. Zheng,2011,M
João G. Pacheco,2012,M
Michael Figueiredo,2012,M
Nuno Paulino,2012,M
João Goes,2012,M
Meng Wang,1998,M
Bing J. Sheu,1998,M
C.-C. Liu,1992,M
Khanh Dang Vu,1992,M
Dan Schonfeld,1991,M
Akihiro Ohta,2005,M
Kimiyoshi Tsuji,2005,M
Tomiji Hisamura,2005,F
Choon-Sik Park,2000,M
Makoto Kaneko,2000,F
S. A. Chickamenahalli,1999,F
S. Mahadevan,1999,M
Venkateswaran Nallaperumal,1999,M
D.L. Standley,1990,M
Naresh R. Shanbhag,1993,M
Keshab K. Parhi,1993,M
E. Auth,1992,F
J. Kastner,1992,M
K.R. Chernyshov,2000,M
Hitoshi Tamura,1988,F
Masakazu Sengoku,1988,M
Shoji Shinoda,1988,F
Jianhua Shao,1996,M
Rushan Chen,1996,M
Masafumi Nakamura,1992,F
Seiki Kyan,1992,M
Kenji Onaga,1992,F
Lei Yao,2007,F
Lei Cao,2007,F
Guang Deng,1997,M
B.D. Goel,1989,M
Mohsin M. Jamali,1989,M
S.C. Kwatra,1989,M
Sara Escalera,2003,F
C.M. Dominguez-Matas,2003,M
J.M. Garcia-Gonzalez,2003,M
O. Guerra,2003,F
Ángel Rodríguez-Vázquez,2003,M
S.H. Smith,1990,M
Hasan Krad,1990,M
Hiroomi Hikawa,2003,F
Fernando Corinto,2007,M
Valentina Lanza,2007,F
Marco Gilli,2007,M
Andrea Baschirotto,1998,M
Gianfranco Denti,1998,M
C. Samori,1998,M
Mengmeng Liu,2009,M
Sheng Zhang,2009,M
Shuo Wang,2009,M
Jianliang Zhang,2009,M
Runde Zhou,2009,F
W.C. Fong,1998,M
S. Chan,1998,M
Kai-Ming Ho,1998,M
Mayank Goel,1997,M
Naresh R. Shanbhag,1997,M
Doug Huard,1992,M
J. Andersen,1992,M
R.G. Hove,1992,M
J.J. Narraway,1988,M
Juan Cousseau,1998,M
P. D. Doñate,1998,M
Paulo S. R. Diniz,1998,M
Teresa Serrano-Gotarredona,2000,F
Bernabe Linares-Barranco,2000,M
Rui J.P. de Figueiredo,1996,M
Guanrong Chen,1996,M
M. Gotz,2000,M
Wolfgang Schwarz,2000,M
Minghua Shi,2005,M
S. Brahim-Belhouari,2005,M
Amine Bermak,2005,M
Ángel Rodríguez-Vázquez,1997,M
Servando Espejo,1997,M
Rafael Domínguez-Castro,1997,M
Ricardo Carmona,1997,F
Chao Wang,2009,M
Lifeng Sun,2009,F
Zhuoyuan Chen,2009,M
Jianwei Zhang,2009,M
Shiqiang Yang,2009,F
Ankit Seedher,2005,M
Preetam Charan Anand Tadeparthy,2005,M
K.A.S. Satheesh,2005,M
V.T. Anuroop,2005,F
Chunhui Chen,1991,F
X. Deng,1991,M
Y Liao,1991,F
Shutao Yao,1991,M
Lei Zhang,2005,F
Anamitra Makur,2005,F
Zhu Ce,2005,M
Jennifer Blain Christen,2007,F
Andreas G. Andreou,2007,M
Po-Rong Chang,1991,M
Ko-Shia Hwang,1991,F
Pietro Monsurro,2007,M
Giuseppe Scotti,2007,M
Alessandro Trifiletti,2007,M
Andreas Demosthenous,2007,M
An Hu,2008,M
Fei Yuan,2008,F
Brian A. Blow,1993,F
Ramesh Harjani,1993,M
Dennis L. Polla,1993,F
T. Tamagawa,1993,F
M.I. Abd-El-Barr,2001,M
C. Sundarram,2001,M
A.S. Almulhem,2001,M
K.K. Dhar,1993,M
C. Busada,2001,F
Gustavo Bortolotto,2001,M
Sun Wen,2009,M
Shihua Chen,2009,M
Jinhu Lu,2009,F
Costas Psychalinos,2002,M
Spyridon Vlassis,2002,M
Hajime Matsushita,2008,M
Yoshifumi Nishio,2008,M
Yuexin Zhu,2005,F
Nanning Zheng,2005,M
Jing Zhang,2005,F
Zongze Wu,2005,M
Sung Hee Choi,1992,F
Takahiro Hanyu,1992,M
Michitaka Kameyama,1992,F
Tatsuo Higuchi,1992,M
Luis Hernandez,2008,M
E. Prefasi,2008,M
Jun Ohta,2007,F
Keiichiro Kagawa,2007,M
Akihiro Uehara,2007,F
Yasuo Terasawa,2007,M
K. Nakauchi,2007,M
Takashi Fujikado,2007,M
Yasuo Tano,2007,M
M. Madrigal,1996,M
S. Acha,1996,F
Nobuo Fujii,1988,M
Sanjit K. Mitra,1988,M
Abdullah A. Osman,1998,M
M. Mojarradi,1998,M
Kartikeya Mayaram,1998,M
F.H. Chishti,1993,M
A.R. Clare,1993,F
Moe Razaz,1993,M
Frank Jordan,1998,M
Touradj Ebrahimi,1998,M
Murat Kunt,1998,M
Peter Bauer,1993,M
G.P. Fiani,1990,F
M.E. Mokari,1991,F
Wayne M. Patience,1991,M
Sumantra Seth,2011,M
Rajavelu Thinakaran,2011,M
Sujoy Chakravarty,2011,M
Vikas Sinha,2011,M
Li Guichun,2011,M
Ling-Zhi Liu,2011,F
Nam Ling,2011,F
Jianhua Zheng,2011,M
Philipp Zhang,2011,M
Jingye Xu,2008,F
P. Khaled,2008,M
M.H. Chowdhury,2008,M
Wasfy B. Mikhael,1990,M
Andreas Spanias,1990,M
V. Ramachandran,2005,M
Raja Ramachandran,2005,M
Christian Gargour,2005,M
Krit Panusopone,1997,M
E. Dixon,1997,M
K. J. Rao,1997,M
Ramin Zanbaghi,2007,M
S. Mojtaba Atarodi,2007,M
Armin Tajalli,2007,F
Jia-Ming Li,1997,F
Jing-Lu Jin,1997,F
Nobuhiro Tomabechi,1991,M
Jozef Roos,1998,M
Mauri Valtonen,1998,M
S. Akatsu,2006,M
Hiroyuki Torikai,2006,M
Tomoki Saito,2006,M
Yaohui Liu,2003,M
Paulo S. R. Diniz,2003,M
Timo Laakso,2003,M
Yongseok Yi,2002,F
In-Cheol Park,2002,M
Pujiang Huang,1992,M
Xianlong Hong,1992,M
Erqian Wang,1992,M
Kai-Chi Chang,2009,M
Kai-Hui Chen,2009,M
Tsorng-Juu Liang,2009,F
Bin-Da Liu,2009,F
Jacek Dabrowski,2000,M
Thanat Sooknuan,2004,F
Raungrong Suleesathira,2004,M
Kazuki Yazawa,2009,F
Hiroshi Tanimoto,2009,M
A. Petraglia,2003,F
P. Resende,1988,M
E. Kaskurewicz,1988,M
Liu Hsu,1988,M
Noriaki Tanaka,1991,F
Hideki Asai,1991,M
Jeak Ling Ding,2000,M
Gerald E. Sobelman,2000,M
Yong-Bin Kim,1996,M
Tupei Chen,1996,M
Wei Zheng,1997,M
I.-C. Jou,1990,F
Yung-Chang Tsai,1990,M
Takafumi Sato,2000,M
Koichi Wada,2000,M
S. Takagiand,2000,M
Nobutaka Fujii,2000,M
Tomo-Hiko Watanabe,1991,M
Nei Kato,1991,F
K. Tokuhara,1991,F
Kenji Onaga,1991,F
Yoshihiko Susuki,2005,F
Y. Takama,2005,M
Tsuyoshi Funaki,2005,M
Takashi Hikihara,2005,M
Jae-Woo Ahn,2001,M
Soo-Mook Moon,2001,F
Wonyong Sung,2001,M
C.P. Chong,1991,M
K. W. Smith,1991,M
Zvonko G. Vranesic,1991,M
Agostino Pugliese,2009,M
F. A. Amoroso,2009,F
Gregorio Cappuccino,2009,M
Giuseppe Cocorullo,2009,M
Paavo Alku,1991,M
Ingo Wolff,1992,M
Rama Sangireddy,2006,M
You-Ming Tsao,2008,M
Ka-Hang Lok,2008,F
Yu-Cheng Lin,2008,M
Chih-Hao Sun,2008,F
Shao-Yi Chien,2008,M
Liang-Gee Chen,2008,F
Vikram M. Gadre,1992,M
R.K. Patney,1992,M
J.R. Griffith,1993,M
Qi-Jun Zhang,1993,M
Michel Nakhla,1993,F
Mohammed Niamat,1998,M
D. Bitter,1998,M
Mohsin M. Jamali,1998,M
Nirmal Kumar Jain,1991,M
V.C. Prasad,1991,M
A.B. Bhattacharyya,1991,F
Thu T. Duong,2009,M
Degang Chen,2009,M
Randall L. Geiger,2009,M
Eric C. C. Tsang,2007,M
B.E. Shi,2007,F
Nam Hoon Cho,2000,M
Bong Gyun Roh,2000,M
Sang Yup Lee,2000,M
S. Natarajan,1989,M
Yu Ting Li,2008,F
J. C. Chen,2008,M
Chi Lin,2008,F
G. Chockalingam,1992,M
Soura Dasgupta,1992,F
Gerald Barry,1997,M
Patrick Cheung,1997,M
C. Toumazou,1997,M
Masahiro Komatsu,1989,M
T. Kobayashi,1989,M
Satoshi Wada,1989,M
Hironobu Nakamura,1989,F
F.G. de Lima,2000,F
M. Barcelos,2000,M
Juergen Rochol,2000,M
Sergio Bampi,2000,M
Rui L. Reis,2000,M
Bor-Sung Liang,1997,M
You-Cheng Nieh,1997,F
Chein-Wei Jen,1997,M
Tsuyoshi Shimamura,1993,F
K. Itou,1993,M
Hiroshi Yashima,1993,F
Jiro Suzuki,1993,F
Jian-Yi Wu,2002,M
S. Bibyk,2002,M
Ruzhang Li,1997,F
Wai-Kai Chen,1997,M
Zhaoming Wang,1997,M
Xiang-Dong Wu,1997,M
Xiangfu Huang,1997,M
R.A. Tawfik,2000,M
A.H. Fahmy,2000,F
A.E. Salama,2000,F
Shin-Kai Chen,2007,M
Bing-Shiun Wang,2007,M
Tay-Jyi Lin,2007,F
Chih-Wei Liu,2007,M
S.H. Saeid,1999,M
J.K. Gautam,1999,M
C. S. Park,1988,M
Kyu Ho Park,1988,M
M. J. Kim,1988,M
Soo-Chang Pei,1989,M
Jong-Jy Shyu,1989,M
S.M. Bhandari,1992,M
K.V.V. Murthy,1992,M
S. S. S. P. Rao,1992,M
Ata Sarajedini,1996,F
Paul M. Chau,1996,M
Xiaojun Li,1996,F
Zhongnong Jiang,1996,M
Alan N. Willson,1996,M
Yu Pan,2011,M
Pramod Kumar Meher,2011,M
Lih-Yih Chiou,1996,M
Kelly Mahoney,1996,F
Kevin Kornegay,1996,M
Andrew M. Weiner,1996,M
Yiorgos Tsiatouhas,2006,M
A. Arapoyanni,2006,F
Jiahu Qin,2011,M
Wei Zheng,2011,M
Huijun Gao,2011,M
Youngho Moon,2009,M
Sung Sup Park,2009,M
Jong Young Choi,2009,M
Dai-Woong Choi,2009,M
Jae Sung Yoon,2009,M
Woo-Sung Shim,2009,M
Kyo-Hyuk Lee,2009,F
L.F. Lind,1990,M
Mohamed Badreddine,2011,M
Yves Blaquiere,2011,M
Mounir Boukadoum,2011,M
Bin-Ning Chen,1997,M
Xian-Da Zhang,1997,F
James Taylor,1988,M
L.F. Lind,1988,M
D.G. Haigh,1988,M
Su Chong Joo,1995,F
Chandan Krishna,1995,M
Aura Ganz,1995,F
Norbert Wehn,1988,M
Manfred Glesner,1988,M
P. Mann,1988,M
K. Caesar,1988,M
A. roth,1988,F
L. Durkalec,2002,M
Lars Sundström,2002,M
Tuija Mattsson,2002,M
Li Guo,2005,M
Yih-Fang Huang,2005,M
Antonio Puerta-Notario,1990,M
M. Sanz-Postils,1990,M
J. M. Mirö‐sans,1990,M
J.M. Miguel-Lopez,1990,M
Sung-Mo Kang,1997,M
Huiling Duan,1997,M
J. A. Lockwood,1997,M
J.D. Will,1997,M
K.M. Shaaban,1998,M
J.D. Rayala,1988,F
D.C. Reddy,1988,M
Zhenmin Li,2007,F
Taewhan Kim,2007,M
Haiyan Shu,2007,M
King Ngi Ngan,2007,M
S. M. Deshpande,1998,M
Jenq-Neng Hwang,1998,M
Myles Capstick,2001,M
J.K. Fidler,2001,M
Praveen Agarwal,2005,M
A Vidyarthi,2005,F
Patrick H. Madden,2005,M
L.A. Novak,1991,F
Yoshihiro Kaneko,1991,M
Shoji Shinoda,1991,F
Kazuo Horiuchi,1991,M
Liang Chen,2005,M
