Name,Year,Gender
Toru Aoki,2005,M
Kenzo Kobayashi,2005,M
Hideaki Nakajima,2005,M
Masoud Alghoniemy,2000,M
A.H. Tewfik,2000,M
Debin Meng,2019,M
Xiaojiang Peng,2019,M
Kai Wang,2019,M
Yu Qiao,2019,F
Timo Zinsser,2003,M
Jan Schmidt,2003,M
Heiner Niemann,2003,M
Flávio Ribeiro,2011,M
Dinei Florencio,2011,M
Vitor H. Nascimento,2011,M
Yufei Ma,2002,F
Hong-Jiang Zhang,2002,M
Jianchao Yang,2008,M
Michael B. Hall,2008,M
Yi Ma,2008,F
Thomas S. Huang,2008,M
Scott McCloskey,2019,M
Michael J. Albright,2019,M
Jong Min Kim,1999,M
Young Hoon Moon,1999,M
Darren J. Kerbyson,1995,M
T.J. Atherton,1995,M
Sharifa Alghowinem,2013,F
Roland Goecke,2013,M
Michael Wagner,2013,M
Gordon Parker,2013,M
Michael Breakspear,2013,M
Ravi Kothari,1996,F
J.L. Mitchell,1996,M
Matti Kutila,2007,F
Maria Jokela,2007,F
Gustav Markkula,2007,F
M.R. Rue,2007,M
L. Merritt,2007,M
Rahul Vanam,2007,M
Michael K Miller,2000,M
I. Jane Cox,2000,M
Jeffrey Adam Bloom,2000,M
A.E. Mohr,2000,F
Richard E. Ladner,2000,M
Eve A. Riskin,2000,F
Min Cai,2002,M
Jiqiang Song,2002,F
Michael R. Lyu,2002,M
Olivier Le Meur,2011,M
Josselin Gautier,2011,F
Christine Guillemot,2011,F
Anjali Sharma,2014,F
Shalini Verma,2014,F
Mayank Vatsa,2014,F
Richa Singh,2014,M
Catarina Brites,2006,F
Joao Ascenso,2006,M
Fernando Lobo Pereira,2006,F
Boon-Lock Yeo,1995,M
Bede Liu,1995,F
Ross T. Whitaker,2001,M
Xinwei Xue,2001,F
Patrick Virtue,2017,M
Stella X. Yu,2017,F
Michael Lustig,2017,M
Thitiporn Chanwimaluang,2003,F
Gaojie Fan,2003,M
Joan Verdera,2003,F
Vicent Caselles,2003,M
Marcelo Bertalmío,2003,M
Guillermo Sapiro,2003,M
Anthony Joch,2002,M
Faouzi Kossentini,2002,M
Heiko Schwarz,2002,M
Thomas Wiegand,2002,M
G. Sullivan,2002,M
A.L. da Cunha,2005,F
Jian Zhou,2005,M
Minh N. Do,2005,M
H.H.Y. Tong,1998,F
Anastasios N. Venetsanopoulos,1998,M
R. Krishnamurthy,2001,M
Bing-Bing Chai,2001,M
Hai Tao,2001,M
S. Sethuraman,2001,M
Jean-Chrysostome Bolot,1996,M
Thierry Turletti,1996,F
Keita Ito,2005,M
Akimichi Morita,2005,F
Toru Aoki,2005,M
T. Higuchi,2005,M
Hideaki Nakajima,2005,M
Kenzo Kobayashi,2005,M
S. Derin Babacan,2008,M
R. Alfaro Molina,2008,F
Aggelos K. Katsaggelos,2008,M
Xianbin Cao,2011,M
Changxia Wu,2011,F
Pingkun Yan,2011,M
Xuelong Li,2011,F
Claude Knaus,2013,M
Matthias Zwicker,2013,M
Marc Braham,2017,M
Sébastien Pierard,2017,M
Marc Van Droogenbroeck,2017,M
Agnieszka Miguel,1999,F
A.E. Mohr,1999,F
Eve A. Riskin,1999,F
G. Depovere,1998,M
Ton Kalker,1998,M
Johan P. M. G. Linnartz,1998,M
Davide Cozzolino,2014,M
Diego Gragnaniello,2014,M
Luisa Verdoliva,2014,F
E.M. Arvacheh,2006,M
Hamid R. Tizhoosh,2006,M
Hilmi E. Egilmez,2011,F
Burak Gorkemli,2011,M
A.M. Tekalp,2011,F
Seyhan Civanlar,2011,M
Qin Cai,1995,M
Amar Mitiche,1995,M
Jake K. Aggarwal,1995,M
T. Taki,1996,M
Jun Hasegawa,1996,M
Fukumura T,1996,F
Milind Naphade,1998,M
Ravi Mehrotra,1998,F
A.M. Ferman,1998,F
J. Warnick,1998,M
Thomas S. Huang,1998,M
A. Murat Tekalp,1998,M
Guorong Xuan,2001,M
Wei Zhang,2001,M
Peiqi Chai,2001,F
John G. Apostolopoulos,2000,M
Dzung L. Pham,2002,M
Tsuyoshi Kawaguchi,2000,M
D. Hidaka,2000,M
Mohamed Rizon,2000,M
Damianos Karakos,1995,M
Panos Trahanias,1995,M
Faiz U. Ahmad,2007,M
Yogesh Rathi,2007,M
Allen Tannenbaum,2007,M
Jake Snell,2017,M
Karl Ridgeway,2017,M
Renjie Liao,2017,F
Brett D. Roads,2017,M
Michael C. Mozer,2017,M
Richard S. Zemel,2017,M
Aria Ahmadi,2016,F
Ioannis Patras,2016,M
Dar-Shyang Lee,2003,F
John R. Hull,2003,M
Bülent Erol,2003,M
Ioan Buciu,2003,M
Constantine Kotropoulos,2003,M
Ioannis Pitas,2003,M
Lucio Marcenaro,2001,M
Gianni Vernazza,2001,F
Carlo S. Regazzoni,2001,M
Kiyoharu Aizawa,2001,F
Kenichiro Ishijima,2001,M
M. Shiina,2001,F
Davide Cozzolino,2014,M
Giovanni Poggi,2014,M
Luisa Verdoliva,2014,F
Guoshen Yu,2010,F
Guillermo Sapiro,2010,M
Stéphane Mallat,2010,F
Marc Bosch,2011,M
Fengqing Zhu,2011,M
Nitin Khanna,2011,F
Carol J. Boushey,2011,F
Edward J. Delp,2011,M
Matthew C. Stamm,2010,M
Steven K. Tjoa,2010,M
W. T. Lin,2010,M
K. J. Ray Liu,2010,M
Hong-Jiang Zhang,1997,M
Jing Wang,1997,M
Yucel Altunbasak,1997,M
Sally L. Wood,1995,M
Xiaozhong Yao,1995,M
K. Krishnamurthi,1995,M
L. Dang,1995,M
Ayman El-Baz,2007,M
Georgy Gimel'farb,2007,M
Ch. Berger,2007,M
Thierry Géraud,2007,M
Roland Levillain,2007,M
Nicolas Widynski,2007,M
A. Baillard,2007,M
E. Bertin,2007,M
Bryan S. Morse,1998,M
D. Schwartzwald,1998,M
Yu Ding,2002,M
D.C.Jr. Munson,2002,M
Nabil G. Sadaka,2008,M
Lina J. Karam,2008,F
Rony Ferzli,2008,F
Glen P. Abousleman,2008,M
Alexandre R. Vieira,2015,M
Helder Brito Duarte,2015,M
Cristian Perra,2015,M
Luis M. N. Tavora,2015,M
Pedro Assuncao,2015,M
Shu-Bin Zhao,2003,M
Hua Han,2003,M
Silong Peng,2003,M
Faisal Bashir,2003,M
Ashfaq Khokhar,2003,M
Dan Schonfeld,2003,M
Frederic Dufaux,1995,M
F. Moscheni,1995,F
A. Lippman,1995,F
Huimin Lu,2013,M
Yujie Li,2013,F
Seiichi Serikawa,2013,F
Ke Gu,2013,M
Guangtao Zhai,2013,M
Ming-Hsuan Yang,2013,M
Wenjun Zhang,2013,M
Min Liu,2013,M
Sintayehu Dehnie,2006,F
Diego Santa-Cruz,2000,M
Touradj Ebrahimi,2000,M
Ruogu Fang,2013,M
Andrew C. Gallagher,2013,M
Tsuhan Chen,2013,M
Alexander C. Loui,2013,M
Hongmei Gou,2007,F
Ashwin Swaminathan,2007,M
Min Wu,2007,M
Davide Cozzolino,2014,M
Diego Gragnaniello,2014,M
Luisa Verdoliva,2014,F
Ke Gu,2014,M
Guangtao Zhai,2014,M
Ming-Hsuan Yang,2014,M
Wenjun Zhang,2014,M
Yining Deng,1997,M
B.S. Manjunath,1997,M
B. V. K. Vijaya Kumar,2002,M
Marios Savvides,2002,M
Krithika Venkataramani,2002,M
Chunyan Xie,2002,F
Kalpana Seshadrinathan,2008,M
Alan C. Bovik,2008,M
H.S. Sawhney,1994,M
Jürgen Hafner,1994,M
David C. Page,2003,M
Andreas Koschan,2003,M
Sreenivas R. Sukumar,2003,M
B. Roui-Abidi,2003,M
Mongi A. Abidi,2003,F
Doron Shaked,2005,M
Ingeborg Tastl,2005,F
Robert W. Collins,2002,M
Omead Amidi,2002,M
Takeo Kanade,2002,M
Tomáš Majtner,2016,M
Sule Yildirim-Yayilgan,2016,F
Jon Yngve Hardeberg,2016,M
Chengzheng Li,2019,M
Chunyan Xu,2019,M
Zhen Cui,2019,M
Dan Wang,2019,M
Tong Zhang,2019,M
Jian Yang,2019,M
Martin Rumpf,2001,M
Robert Strzodka,2001,M
Andrew B. Watson,1994,M
Kosuke Kurosawa,1999,M
Kazuhiko Kuroki,1999,M
Naoki Saitoh,1999,M
Warit Sirichotedumrong,2019,M
Takahiro Maekawa,2019,F
Yuma Kinoshita,2019,F
Hitoshi Kiya,2019,F
Eckehard Steinbach,2001,M
Nikolaus Färber,2001,M
Bernd Girod,2001,M
Z. B. Li,2004,M
Feng Pan,2004,M
K. E. Lim,2004,M
Xin Lin,2004,F
Susanto Rahardja,2004,M
Victor Sanchez,2012,M
Avideh Zakhor,2012,M
Muhammad Shahzeb Khan,2013,M
Muhammad Shafique,2013,M
Jorg Henkel,2013,M
Hwann-Tzong Chen,2010,M
Yutaka Nakajima,1995,M
H. Hori,1995,M
Tadashi Kanoh,1995,M
Tolga Tasdizen,2008,M
G.M. Haley,1995,M
B.S. Manjunath,1995,M
Alon Brifman,2016,M
Yaniv Romano,2016,M
Michael Elad,2016,M
Narayanan Ramanathan,2004,M
Rama Chellappa,2004,F
A. K. Azad Chowdhury,2004,M
Sang-Yong Lee,2001,F
Antonio Ortega,2001,M
Anil K. Jain,2009,M
Jung Pyo Lee,2009,F
Rong Jin,2009,M
Nicholas Gregg,2009,M
Haitao Wang,2004,M
Shu Li,2004,F
Yangsheng Wang,2004,M
Jianhua Zhang,2004,F
Xin Li,2002,F
Lifeng He,2007,F
Yuyan Chao,2007,M
Kenji Suzuki,2007,F
Javier Portilla,2009,M
Brady Kieffer,2017,M
Morteza Babaie,2017,M
Shivam Kalra,2017,F
Hamid R. Tizhoosh,2017,M
Mauro Barni,2019,M
Kassem Kallas,2019,M
Benedetta Tondi,2019,F
Fabrizio Berizzi,2004,M
Marco Martorella,2004,F
B. Haywood,2004,M
E. Dalle Mese,2004,F
S. Bruscoli,2004,M
Jaap A. Haitsma,2001,F
Ton Kalker,2001,M
Rushin Shojaii,2005,M
Javad Alirezaie,2005,M
Paul Babyn,2005,M
David M. Rouse,2008,M
Sheila S. Hemami,2008,F
Ping Dong,2002,M
Nikolas P. Galatsanos,2002,M
T. Otsuka,1997,F
J. Ohya,1997,M
Wei Hu,2012,M
Gene Cheung,2012,F
Xin Li,2012,F
Oscar C. Au,2012,M
Kristofor B. Gibson,2013,M
Truong Q. Nguyen,2013,M
Xuesong Jiang,2013,M
Hongxun Yao,2013,M
Shengping Zhang,2013,M
Xiusheng Lu,2013,M
Wei Zeng,2013,M
Jing Zhang,2014,F
Yang Cao,2014,M
Zengfu Wang,2014,M
Alptekin Temizel,2007,M
M. Vishwanath,1994,M
Philip A. Chou,1994,M
Julius Kusuma,2001,M
Lowell R. Doherty,2001,M
Kannan Ramchandran,2001,M
Andrew J Patti,1994,M
Muhammed Ibrahim Sezan,1994,M
A.M. Tekalp,1994,F
Nan Li,2010,F
Baoxin Li,2010,F
Jiangtao Wen,1997,M
J.D. Villasenor,1997,M
Pooya Khorrami,2016,M
Tom Le Paine,2016,F
Kevin P. Brady,2016,M
Charlie K. Dagli,2016,M
Thomas S. Huang,2016,M
Suhas Lohit,2016,M
Kuldeep Kulkarni,2016,F
Pavan Turaga,2016,F
Chang Liu,2017,M
Yu Cao,2017,M
Marlon Alcantara,2017,F
Benyuan Liu,2017,M
Maria J. Brunette,2017,F
Jesus Peinado,2017,M
Walter H. Curioso,2017,M
Massimiliano Mancini,2018,M
Samuel Rota Bulò,2018,M
Barbara Caputo,2018,F
Elisa Ricci,2018,F
Guillermo Sapiro,1996,M
Rosalind W. Picard,1996,M
Tom Minka,1996,F
Martin Szummer,1996,M
Rehan Ullah Khan,2010,M
Allan Hanbury,2010,M
Julian Stoettinger,2010,M
Shyam Kuttikkad,1994,M
Rama Chellappa,1994,F
Tian-Tsong Ng,2004,M
Shih-Fu Chang,2004,M
Yucheng Dong,2010,M
Andrew C. Gallagher,2010,M
Alexander C. Loui,2010,M
Tsuhan Chen,2010,M
Thomas Stockhammer,2004,M
Maja Bystrom,2004,M
Konstantinos G. Derpanis,2005,M
J.M. Gryn,2005,M
Mohamed Elhoseiny,2015,M
Sheng Huang,2015,M
Ahmed Elgammal,2015,M
M. Rajapakse,2004,M
J. Tan,2004,M
Jagath C. Rajapakse,2004,M
Elizabeth Chang,2003,F
Beitao Li,2003,F
Gang Wu,2003,M
King-Shy Goh,2003,M
Kazuki Minemura,2012,F
Zahra Moayed,2012,F
KokSheik Wong,2012,M
Xiaojun Qi,2012,F
Kiyoshi Tanaka,2012,M
Dimitrios Androutsos,1998,M
K.N. Plataniotiss,1998,M
Anastasios N. Venetsanopoulos,1998,M
Bilge Gunsel,1998,F
A.M. Tekalp,1998,F
M. Rossi,1994,M
A. Bozzoli,1994,F
Heiko Schwarz,2005,M
Tobias Hinz,2005,M
Detlev Marpe,2005,M
Thomas Wiegand,2005,M
Wen-Nung Lie,1999,F
Li Chang,1999,M
Shuangjiang Li,2015,F
Wei Wang,2015,M
Bulent Ayhan,2015,M
Chiman Kwan,2015,M
Steve Vance,2015,M
Ajita Rattani,2016,F
Reza Derakhshani,2016,F
Sashi K. Saripalle,2016,F
Vikas Gottemukkula,2016,M
Erik Bochinski,2017,M
Tobias Senst,2017,M
Thomas Sikora,2017,F
Hiroshi Inoue,1999,M
Akira Miyazaki,1999,F
Takashi Katsura,1999,F
Jong Jin Chae,1999,M
B.S. Manjunath,1999,M
H. Hu,2006,M
G. de Hann,2006,M
Chen Feng,2013,M
Shaojie Zhuo,2013,F
Xiaopeng Zhang,2013,M
Liang Shen,2013,M
Sabine Süsstrunk,2013,F
Zhenhua Guo,2010,M
Lei Zhang,2010,F
Su Zhang,2010,F
Martin Koppel,2010,M
Patrick Ndjiki-Nya,2010,F
Dimitar Doshkov,2010,M
Haricharan Lakshman,2010,M
Philipp Merkle,2010,M
Klaus-Robert Müller,2010,M
Thomas Wiegand,2010,M
Lin Zhang,2012,M
Zhiqiang Zhou,2012,M
Hongyu Li,2012,F
Frederic Garcia,2010,M
Bruno Mirbach,2010,M
Bjorn Ottersten,2010,F
Frédéric Grandidier,2010,M
Angel Cuesta,2010,F
Fan Jiang,2007,M
Ying Wu,2007,M
Aggelos K. Katsaggelos,2007,M
A. Secker,2002,F
David Taubman,2002,M
Weisheng Dong,2009,M
Lei Zhang,2009,F
Guangming Shi,2009,M
Xiaolin Wu,2009,F
J.W. Glotzbach,2001,M
R.W. Schafer,2001,M
K. Illgner,2001,M
Scott Workman,2015,M
Connor Greenwell,2015,M
Menghua Zhai,2015,M
Ryan Baltenberger,2015,M
Nathan Jacobs,2015,M
Minh N. Do,2000,M
Martin Vetterli,2000,F
Fatih Porikli,2006,F
Oncel Tuzel,2006,M
Lauren R. Kennell,2006,M
Robert W. Ives,2006,M
Ruth Gaunt,2006,M
Yan Huang,2013,M
Wei Wang,2013,M
Liang Wang,2013,M
Tieniu Tan,2013,F
Payman Aflaki,2010,M
Miska Hannuksela,2010,F
Jukka Häkkinen,2010,M
Paul Lindroos,2010,M
Moncef Gabbouj,2010,M
Ahmet Emir Dirik,2007,M
Sevinc Bayram,2007,M
Husrev T. Sencar,2007,M
Nasir Memon,2007,M
Wael AbdAlmageed,2008,M
Minh N. Do,2000,M
Michel Vetterli,2000,F
Ismail Avcibas,2002,M
Nasir Memon,2002,M
Bulent Sankur,2002,M
David Taubman,1999,M
Aljosa Smolic,2000,M
Michael Hoeynck,2000,M
Jens-Rainer Ohm,2000,M
Erik Rydgren,2004,M
E.A. Thomas,2004,F
Frederic Amiel,2004,M
Florence Rossant,2004,M
Adam Amara,2004,F
Yao Wang,2002,M
Shivendra S. Panwar,2002,M
Shunan Lin,2002,M
Shiwen Mao,2002,F
Joao Ascenso,2007,M
Fernando Lobo Pereira,2007,F
Cristhian Aguilera,2015,F
Angel D. Sappa,2015,F
Ricardo Toledo,2015,M
Victor Pomponiu,2016,M
Hossein Nejati,2016,M
Ngai-Man Cheung,2016,M
Andretti Naiden,2019,M
Vlad Paunescu,2019,M
Gyeongmo Kim,2019,M
Byeongmoon Jeon,2019,F
Marius Leordeanu,2019,M
Wei Wang,2010,M
Jing-fei Dong,2010,F
Tieniu Tan,2010,F
Elisa Drelie Gelasca,2008,F
Jiyun Byun,2008,F
Boguslaw Obara,2008,M
B.S. Manjunath,2008,M
Mitsune Tanimoto,2005,M
Adnan M. Alattar,1999,M
Ghassan AlRegib,1999,M
S.A. Al-Semari,1999,F
Wenjun Zeng,1997,M
Bede Liu,1997,F
Junmo Kim,2002,M
John Fisher,2002,M
Anthony Yezzi,2002,M
Mujdat Cetin,2002,M
Alan S. Willsky,2002,M
Vishal Monga,2004,F
B. Evans,2004,M
Tao Liu,2016,M
Qi Tian,2016,M
Houqiang Li,2016,F
Xiangyu Liu,2018,F
Yunhong Wang,2018,M
Qingjie Liu,2018,F
M. Kilger,1992,M
Jose M. Saavedra,2014,M
Lina Jin,2011,F
Atanas Boev,2011,M
Atanas Gotchev,2011,M
Karen Egiazarian,2011,F
Sang Hoon Kim,1996,M
Dae Won Kim,1996,M
Hang Joon Kim,1996,M
Hans Knutsson,2005,M
Martin Andersson,2005,M
Shelley D. Minteer,2009,F
Zhaoxiang Zhang,2009,M
Kaiqi Huang,2009,M
Tieniu Tan,2009,F
Sviatoslav Voloshynovskiy,2001,M
Frédéric Deguillaume,2001,M
T. P. Pun,2001,M
Zongfu Yu,2004,M
Chandrajit L. Bajaj,2004,M
Alan Hanjalic,2003,M
Thomas S. Huang,2001,M
Xiang Zhou,2001,M
H. Emrah Tasli,2014,F
Amogh Gudi,2014,M
Marten den Uyl,2014,M
Mehdi Kharrazi,2006,F
Husrev T. Sencar,2006,M
Nasir Memon,2006,M
Nicolas Riche,2012,M
Matei Mancas,2012,M
Bernard Gosselin,2012,M
Thierry Dutoit,2012,M
V. Dorairaj,2005,M
Natalia A. Schmid,2005,F
Gamal Fahmy,2005,M
Kenzo Sugimoto,2004,M
Masahiro Kobayashi,2004,M
Yasuhiro Suzuki,2004,F
Seigo Kato,2004,M
Choong Seng Boon,2004,M
Krishna C. Ratakonda,1998,F
Narendra Ahuja,1998,F
Ouaviani,1999,F
Pavan,1999,M
Bottazzi,1999,F
Brunelli,1999,F
Caselli,1999,F
Guerrero,1999,M
Conrad Sanderson,2002,M
Kuldip K. Paliwal,2002,M
Roland Kwitt,2008,M
Andreas Uhl,2008,M
Joachim J. Eggers,2000,M
J. K. Su,2000,M
Bernd Girod,2000,M
Feng Dai,2015,M
Jun Zhang,2015,M
Yike Ma,2015,F
Yongdong Zhang,2015,M
Frederic Dufaux,2017,M
Ana Elisa Silva de Abreu,2017,F
Aljosa Smolic,2017,M
Nikolaus Färber,1999,M
K. Stuhlmuller,1999,M
Bernd Girod,1999,M
Y. Li,2003,F
Lingshan Xu,2003,M
Jason Morphett,2003,M
R. Jacobs,2003,M
Alberto Albiol,2001,M
Luis Torres,2001,M
Edward J. Delp,2001,M
J. van de Weijer,2007,M
Cordelia Schmid,2007,F
Hanchao Qi,2012,F
Shannon Hughes,2012,M
Peichung Shih,2006,M
C.T. Liu,2006,M
Giacomo Cancelli,2008,M
Georgr Doerr,2008,M
Ingemar J. Cox,2008,M
Mauro Barni,2008,M
Shi Zhong,2000,M
Vladimir Cherkassky,2000,M
V. Stankovic,2002,M
Raouf Hamzaoui,2002,M
Zixiang Xiong,2002,M
Bernd Girod,2002,M
M. Kalman,2002,M
N.G. Liang,2002,M
Rui Zhang,2002,M
Stephen A. Martucci,1995,F
Afonso M. Teodoro,2016,M
Jose M. Bioucas-Dias,2016,M
Mário A. T. Figueiredo,2016,M
Kede Ma,2015,F
Zhou Wang,2015,M
Xiabing Liu,2016,M
Wei Liang,2016,M
Yumeng Wang,2016,M
Shuyang Li,2016,M
Mingtao Pei,2016,F
Mohamed Abdel-Mottaleb,1999,M
Amal Elgammal,1999,M
Israel Koren,1995,M
Andrew F. Laine,1995,M
F. E. Taylor,1995,M
Wen-Jun Lu,2010,M
Min Wu,2010,M
Francesco Setti,2013,F
Oswald Lanz,2013,M
Roberta Ferrario,2013,F
Vittorio Murino,2013,M
Marco Cristani,2013,F
Taichi Joutou,2009,M
Keiji Yanai,2009,F
Jun Yang,2002,M
Rick S. Blum,2002,M
Victor Solo,1996,M
Jianhao Meng,1998,M
Shih-Fu Chang,1998,M
Shoou-Jinn Chang,1997,F
Bin Yu,1997,M
Martin Vetterli,1997,F
Osman G. Sezer,2008,M
Oztan Harmanci,2008,M
Onur G. Guleryuz,2008,M
Paolo Piccinini,2008,F
Simone Calderara,2008,F
Rita Cucchiara,2008,F
Pratheepan Yogarajah,2010,M
Joan Condell,2010,M
Kevin Curran,2010,M
Abbas Cheddad,2010,M
Paul McKevitt,2010,M
Bruno A. Olshausen,2003,M
P. Komprobst,1997,M
Rachid Deriche,1997,M
Gilles Aubert,1997,M
K. Muller,2005,M
Aljosa Smolic,2005,M
Matthias Kautzner,2005,M
P. Eisert,2005,M
T. Wiegand,2005,M
J. van de Weijer,2005,M
Theo Gevers,2005,M
W. Fernando,1999,M
C N Canagarajah,1999,M
David Bull,1999,M
H. S. Chen,1994,M
M.R. Civanlar,1994,M
Brynmor Haskell,1994,M
Xiaolin Wu,1998,F
Etienne Barthel,1998,M
Wenhan Zhang,1998,M
P. Loo,2000,M
Nick Kingsbury,2000,M
Hasan Sajid,2015,M
Sen-ching S. Cheung,2015,M
Jan De Cock,2016,M
Zhi Li,2016,F
Megha Manohara,2016,F
Anne Aaron,2016,F
Kenji Terada,1999,F
Daisuke Yoshida,1999,F
Shunichiro Oe,1999,M
Jun'ichi Yamaguchi,1999,M
J.J. de Dios,2003,M
Narciso Garcia,2003,M
Eyung Lim,2004,M
Kar-Ann Toh,2004,M
Ponnuthurai Nagaratnam Suganthan,2004,M
X. S. Jiang,2004,M
Wei-Yun Yau,2004,F
Amy R. Reibman,2001,M
Hamid Jafarkhani,2001,M
Yao Wang,2001,M
Michael T. Orchard,2001,M
Mihaela van der Schaar,2003,F
Deepak S. Turaga,2003,M
Luo Juan,2010,M
Gwun Oubong,2010,M
Chinh N. H. La,2006,F
Minh N. Do,2006,M
Kuk-Jin Yoon,2006,F
Yoojin Choi,2006,F
In So Kweon,2006,M
Kaushal Solanki,2006,F
Keith M. Sullivan,2006,M
Upamanyu Madhow,2006,M
B.S. Manjunath,2006,M
Srinivasan Chandrasekaran,2006,M
Xin Li,2000,F
Michael T. Orchard,2000,M
Emin Martinian,2006,M
Alexander Behrens,2006,M
Jingmin Xin,2006,F
Anthony Vetro,2006,M
H. Sun,2006,F
Zilan Xiong,2003,M
Regunathan Radhakrishnan,2003,M
Ajay Divakaran,2003,M
Bin Sheng,2004,M
Wen Gao,2004,M
Di Wu,2004,M
Shoou-Jinn Chang,1997,F
Michel Vetterli,1997,F
J.P. Ivins,1994,M
John Porrill,1994,M
Waqas Ahmad,2017,M
Roger Olsson,2017,M
Mårten Sjöström,2017,M
Jiawei Zhang,2017,M
Jianbo Jiao,2017,M
Mingliang Chen,2017,M
Liangqiong Qu,2017,M
Xiaobin Xu,2017,M
Ming-Hsuan Yang,2017,M
Jihong Kang,2017,M
Sungjei Kim,2017,F
Kyoung Min Lee,2017,M
Yante Li,2018,F
Xiaohua Huang,2018,M
Guoying Zhao,2018,F
Jingtao Xu,2014,F
Peng Ye,2014,M
Yong Liu,2014,M
David Doermann,2014,M
Ibrahim Ethem Pekkucuksen,2010,M
Yucel Altunbasak,2010,M
Lin Zhang,2010,M
Lei Zhang,2010,F
Zhenhua Guo,2010,M
Pere Obrador,2010,M
Ludwig Schmidt-Hackenberg,2010,M
Nuria Oliver,2010,F
Kaihua Zhang,2010,M
Lei Zhang,2010,F
Su Zhang,2010,F
Michael K Miller,2002,M
G.J. Dorr,2002,M
I. Jane Cox,2002,M
Di Zhong,1997,M
Shih-Fu Chang,1997,M
Frederic Dufaux,2008,M
Touradj Ebrahimi,2008,M
Ying Hao,2008,M
Zhenan Sun,2008,F
Tieniu Tan,2008,F
Chao Ren,2008,M
Ninh Nguyen,2000,F
Peyman Milanfar,2000,M
Adel Almohammad,2010,M
Gheorghita Ghinea,2010,F
W. Krattenthaler,1994,M
K.J. Mayer,1994,M
M. Zeiller,1994,F
Jianhua Xuan,1995,F
Tulay Adali,1995,F
Yue Wang,1995,M
Yao Wang,1998,M
Michael T. Orchard,1998,M
Amy R. Reibman,1998,M
T. Harte,2002,M
Adrian G. Bors,2002,M
Sheng-Yang Zhao,2017,M
Zhibo Chen,2017,F
Minjun Hou,2018,M
Risheng Liu,2018,M
Xin Fan,2018,M
Zhongxuan Luo,2018,M
Pengwei Hao,2003,M
Q. Shi,2003,M
Hui Li,2003,F
Wei-Chou Hsu,2003,M
M. J. Lee,2003,M
Haiyan Wang,2003,M
Frédéric Lefebvre,2003,M
J. Czyz,2003,M
Benoît Macq,2003,M
Robert Huitl,2012,M
Gerhard Schroth,2012,M
Sebastian Hilsenbeck,2012,M
Florian Schweiger,2012,M
Eckehard Steinbach,2012,M
V. Conotter,2014,M
E. Bodnari,2014,F
Giulia Boato,2014,M
Hany Farid,2014,F
Tony F. Chan,2010,M
Selim Esedoglu,2010,F
Frederick D. Park,2010,M
Yookyung Kim,2010,M
Mariappan S. Nadar,2010,M
Ali Bilgin,2010,M
Sandeep Kanumuri,2006,F
Sitaraman Subramanian,2006,M
Pamela C. Cosman,2006,M
Amy R. Reibman,2006,M
S.-F. Cheung,2006,M
Jian Zhao,2006,M
M. V. Venkatesh,2006,M
Rui Hu,2011,M
Tinghuai Wang,2011,M
John Collomosse,2011,M
Fernanda Brandi,2008,F
R.L. de Queiroz,2008,M
Debargha Mukherjee,2008,M
Antonin Chambolle,1994,M
N. Uchida,2005,F
Takahiko Shibahara,2005,F
Toru Aoki,2005,M
Hideaki Nakajima,2005,M
Kenzo Kobayashi,2005,M
Isabel Rodrigues,2008,M
Joao Sanches,2008,M
Jose M. Bioucas-Dias,2008,M
J.-G. Cao,2001,M
Joanna S. Fowler,2001,F
Nicholas H. Younan,2001,M
Yao-Chung Lin,2007,M
David Varodayan,2007,M
Bernd Girod,2007,M
Elan Amir,1996,M
Steven McCanne,1996,M
Martin Vetterli,1996,F
Shantanu Rane,2002,F
J. Remus,2002,M
Guillermo Sapiro,2002,M
Yang Bai,2009,M
Lihua Guo,2009,M
Lianwen Jin,2009,F
Qinghua Huang,2009,M
Hantao Liu,2009,M
Ingrid Heynderickx,2009,F
X. Artigas,2005,M
Luis Torres,2005,M
Guillermo Sapiro,2005,M
J. Andrew,1997,M
T.H. Reeves,2002,M
Nick Kingsbury,2002,M
Stefan Hinz,2003,M
Jiebo Luo,2001,M
Andreas Savakis,2001,M
Emilio Maggio,2005,M
Antonio Cavallaro,2005,M
Matei Mancas,2011,M
Nicolas Riche,2011,M
Julien Leroy,2011,M
Bernard Gosselin,2011,M
Yang Zhang,2011,M
Erik Reinhard,2011,M
David Bull,2011,M
Thong T. Do,2009,M
Yi Chen,2009,M
Dzung H. Nguyen,2009,M
Nam Q. Nguyen,2009,F
Lu Gan,2009,M
Trac D. Tran,2009,M
Frank Nielsen,2010,M
Richard Nock,2010,M
David Taubman,1999,M
D.A. Silverstein,1996,F
Joyce E. Farrell,1996,F
Lew B. Stelmach,2000,M
William Tam,2000,M
D.V. Meegan,2000,M
Angela Vincent,2000,F
Philip J. Corriveau,2000,M
Yue Lu,2009,F
Clément Fredembach,2009,M
Martin Vetterli,2009,F
Sabine Süsstrunk,2009,F
Rony Ferzli,2005,F
Lina J. Karam,2005,F
Yuhan Sun,2002,M
David C. Page,2002,M
Jeom Kee Paik,2002,M
Andreas Koschan,2002,M
Mongi A. Abidi,2002,F
Jana Zujovic,2009,F
Thrasyvoulos N. Pappas,2009,M
David L. Neuhoff,2009,M
R.N. Czerwinski,1995,M
David Jones,1995,M
William D. O'Brien,1995,M
