Name,Year,Gender
Vu Nguyen,2011,F
John Vest,2011,M
Hasan Garan,2011,M
Elisa E. Konofagou,2011,F
Grant H. Kruger,2012,M
Robert E. Dodde,2012,M
Leo Koziol,2012,M
William F. Weitzel,2012,M
V.Y. Koleahko,1979,M
V.Ya. Sunlra,1979,F
A.V. Gulay,1979,F
Muhannad N. Fadhel,2014,M
Elizabeth S. L. Berndl,2014,F
Eric M. Strohm,2014,M
Michael C. Kolios,2014,M
A.N. Darinskii,2013,F
Manfred Weihnacht,2013,M
Hagen Schmidt,2013,M
Kohji Hohkawa,2006,M
T. Mizusawa,2006,F
Khee Meng Koh,2006,M
K. Nishimura,2006,F
Naoteru Shigekawa,2006,F
C.G. Hutchens,1986,M
Ting-Yu Liu,2012,F
Po-Yang Lee,2012,M
Chih-Chung Huang,2012,M
Marianne Gauthier,2013,F
Qian Yin,2013,M
Jianjun Cheng,2013,M
William D. O'Brien,2013,M
T. Hasegawa,2006,M
H. Kitsunai,2006,M
A. Endo,2006,F
Nobuki Kawashima,2006,F
Shoji Takeuchi,2006,M
M. Ishikawa,2006,F
Minoru Kurosawa,2006,F
Mauri Luukkala,1976,F
J.J. Bernstein,1980,M
Ryan White,1980,M
Minkyoung Kim,2014,F
Hi Sup Song,2014,M
Yanghun Lee,2014,M
Minkyou Cho,2014,F
Inn Yeal Oh,2014,M
Chul B. Park,2014,M
Keita Ito,2014,M
Katsuya Inoue,2014,M
Hirofumi Maruyama,2014,F
Kenzo Kobayashi,2014,M
Kenichi Yoshida,2014,F
Takayuki Yamaguchi,2014,M
Shoji Kakio,2012,M
Masaya Abe,2012,M
Tadashi Shiosaki,1981,M
Shimizu Makoto,1981,F
T. Yamamto,1981,M
M. Yagi,1981,M
Akira Kawabata,1981,F
R.A. Treder,1978,M
Mark Levy,1978,M
Marko Jakovljevic,2013,M
Dongwoon Hyun,2013,M
Brett Byram,2013,M
Jeremy J. Dahl,2013,M
Gregg E. Trahey,2013,M
Hoonmin Kim,2012,M
Changhan Yoon,2012,F
Woo-Yeol Lee,2012,M
Yangmo Yoo,2012,M
Emilie Franceschini,2011,F
Nesmah Awad,2011,F
James R. McLaughlan,2014,M
Sevan Harput,2014,M
David M. J. Cowell,2014,M
Steven Freear,2014,M
Wei Zheng,2011,M
Douglas W. Barlage,2011,M
Pei-Yu Zhang,2011,F
Glen Fitzpatrick,2011,M
Walied A. Moussa,2011,M
Roger J. Zemp,2011,M
Hideaki Itoh,2013,M
Naoki Hatakeyama,2013,F
M.C. Lee,1981,M
Daniel Guyomar,1985,M
John P. Powers,1985,M
S.D. Mehta,1977,F
P.N. Gupta,1977,M
Michael H. Slayton,2014,M
Jennifer K. Barton,2014,M
J.H. Sherman,1981,M
Frank Seifert,1982,M
G. Lang,1982,M
Alireza Baghai-Wadji,1982,M
Hartmut Grassl,1982,M
William W. Wright,2012,M
Sean McSweeney,2012,M
Piotr Karwat,2012,M
Ziemowit Klimonda,2012,F
Marian H. Lewandowski,2012,M
Andrzej Nowicki,2012,M
Jay Mung,2011,M
Jesse T. Yen,2011,M
John M. Moos,2011,M
Fred A. Weaver,2011,M
Stefano Ricci,2014,M
David Vilkomerson,2014,M
R. Matera,2014,F
Piero Tortoli,2014,M
A.R. Saksena,1984,F
Aradhana,1984,F
Yi Zhu,2013,F
Thomas L. Szabo,2013,M
Robert J. McGough,2013,M
Juan Du,2014,M
Dalong Liu,2014,M
Emad S. Ebbini,2014,M
Tomohiko Tanaka,2011,F
Kunio Hashiba,2011,M
Gregory T. Warhola,1982,M
R.L. Crane,1982,M
D. M. Lee,1982,M
Christian G. Huber,1977,M
J. L. Lane,1977,F
B.A. Neman,1977,M
J.T. Godfrey,1977,M
C.H. Grauling,1977,M
Roger Moore,1977,M
Thérèse Leblois,2006,M
Charles Tellier,2006,M
Peter Hollender,2012,M
David Bradway,2012,M
Patrick J. Wolf,2012,M
Robi Goswami,2012,M
Gregg E. Trahey,2012,M
Thomas E. Michaels,1981,M
Jennifer E. Michaels,1981,F
G.E. Ronca,1981,F
Jungsoon Kim,2013,F
Jihee Jung,2013,F
Moojoon Kim,2013,M
Kanglyeol Ha,2013,F
Lee Mullin,2011,M
Jun Han,2011,M
Michael Jay,2011,M
Paul A. Dayton,2011,M
Yichen Lin,2012,M
Shih Ching Kang,2012,M
Chih-Kuang Yeh,2012,M
Han Wang,2014,M
Yongqiang Qiu,2014,M
Christine E. M. Demore,2014,F
Sandy Cochran,2014,M
Mihai Valentin Predoi,2012,M
Cristian Catalin Petre,2012,M
Jean-Louis Izbicky,2012,M
B. Bardsley,1978,M
Douglas A. Christensen,1978,M
T. A. Pryor,1978,M
P. Pesque,1986,M
Mathias Fink,1986,M
Odile Bonnefous,1986,F
N Furuya,1975,M
R. Inaba,1975,F
Y. Kino,1975,M
Mikiji Miyata,1975,F
Naoki Yamaguchi,1975,M
Koji Yamamoto,1975,M
S. N. Antonov,2006,M
V. V. Proklov,2006,M
Chia Ching Wu,2011,F
Che Yang,2011,M
Sungmin Rhim,2011,M
Ho Gi Jung,2011,M
Deok-Young Kim,2011,M
Ho-Yong Lee,2011,M
Jeong Hun Kim,2011,M
Hotaik Lee,2012,M
Mun-Bo Shim,2012,M
Minsu Ahn,2012,F
Won-Chul Bang,2012,M
Seong-deok Lee,2012,F
Gint Puskorius,1982,M
J. Trivisonno,1982,M
Anjan Biswas,1983,M
K.L. Telschow,1983,M
Tasdiq Ahmed,1983,M
Kurtis F Johnson,1983,M
Magnus Cinthio,2012,M
Annika Gerrebo,2012,F
Martin Bengtsson,2012,M
Lars Wallman,2012,M
Tomas Jansson,2012,M
Hans W. Persson,2012,M
Wang Wen,2014,M
Huang Yangqing,2014,M
Liu Xinlu,2014,F
He Shitang,2014,F
Shin-ichiro Umemura,2009,F
Shin Yoshizawa,2009,F
Yoichiro Matsumoto,2009,M
Kazuaki Sasaki,2009,M
Rei Asami,2009,F
Ken-ichi Kawabata,2009,F
John J. Pitre,2013,M
Grant H. Kruger,2013,M
Leo Koziol,2013,M
Alan Vollmer,2013,M
William F. Weitzel,2013,M
Joseph L. Bull,2013,M
V.I. Cherednick,2006,M
M. Yu. Dvoesherstov,2006,M
Bruno Morvan,2006,M
Damien Leduc,2006,M
Jean-Louis Izbicki,2006,F
Anne-Christine Hladky-Hennion,2006,F
E.H. Young,1976,F
S.K. Yao,1976,M
Janne Marcher,2012,F
Michael Johannes Pihl,2012,M
Gert Seerup,2012,M
Per Haugaard,2012,M
Svetoslav Nikolov,2012,M
Jürgen Jensen,2012,M
Jun Yasuda,2012,F
Ayumu Asai,2012,M
Shin Yoshizawa,2012,F
Shin-ichiro Umemura,2012,F
Shiying Wang,2011,F
Ali H. Dhanaliwala,2011,F
Johnny L. Chen,2011,M
John A. Hossack,2011,M
Zalman Ronen,1980,M
S.I. Rokhlin,1980,F
M. P. Dariel,1980,M
James L. Blackshire,2014,M
Anne E. C. M. Saris,2014,F
Hendrik H.G. Hansen,2014,M
Stein Fekkes,2014,M
Maartje M. Nillesen,2014,F
Marcel C. M. Rutten,2014,M
Chris L. de Korte,2014,M
Yalçın Feysel Yamaner,2011,M
Selim Olcum,2011,M
Ayhan Bozkurt,2011,M
Hayrettin Koymen,2011,M
Abdullah Atalar,2011,M
Eno Hysi,2012,F
Ratan K. Saha,2012,M
Michael C. Kolios,2012,M
W.E Isler,1978,M
D.Y. Chung,1978,M
E. Holasek,1972,M
A. Sokollu,1972,F
Francine Luppé,1985,F
G. Quentin,1985,M
A. J. Stoyanov,1985,F
Herbert Überall,1985,M
Tsung-Tsong Wu,2013,M
Chun-Shao Liu,2013,M
Ting-Wei Liu,2013,F
Anna G. Sorace,2012,F
Reshu Saini,2012,F
Marshall Mahoney,2012,M
Heidi Umphrey,2012,F
Kenneth Hoyt,2012,M
Matilda Larsson,2012,F
Florence Kremer,2012,M
Brecht Heyde,2012,M
Erik Widman,2012,M
Lars-Åke Brodin,2012,M
Jan D'hooge,2012,M
Eric Loranger,2014,M
Claude Daneault,2014,F
Guillaume Milot,2014,M
Loubna Ech Cherab,2014,F
R.E. Chang,2013,M
Svetlana Malocha,2013,F
Li Xingjiao,1986,F
Narasimha Reddy Vaka,2013,M
Hendrik H.G. Hansen,2013,M
Anne E. C. M. Saris,2013,F
Chris L. de Korte,2013,M
Makoto Toda,1982,F
S. Osaka,1982,M
R.Y. Liu,1981,M
W.V. Harrison,1981,M
M.H. Wilcox,1981,M
Koji Ibata,2012,F
Takashi Kimura,2012,F
Hiroaki Miyashita,2012,F
Yutaka Konishi,2012,M
Susumu Inoue,2012,F
Ling Tong,2011,M
Hang Gao,2011,M
Hon Fai Choi,2011,M
Jan D'hooge,2011,M
Thomas Deffieux,2013,M
Jean-Luc Gennisson,2013,M
Mathias Fink,2013,M
Mickael Tanter,2013,M
Laurence Bousquet,2013,M
Dalila Amroun,2013,F
Marion Corouge,2013,M
Vincent Mallet,2013,M
Stanislas Pol,2013,M
Tor Paulin,2013,M
Anton Nolvi,2013,M
Ivan Kassamakov,2013,M
Edward Hæggström,2013,M
Ville Heikkinen,2013,M
Jiqi Cheng,2011,M
Frederick Serra-Hsu,2011,F
Yuan Tian,2011,M
Wei Lin,2011,F
Yi-Xian Qin,2011,M
Yi Feng,2014,M
Lu Zhao,2014,M
Mingxi Wan,2014,M
Alexander A. Doinikov,2014,M
Ayache Bouakaz,2014,M
Paul S. Sheeran,2014,M
Paul A. Dayton,2014,M
Serguey V. Titov,2012,M
Roman Gr. Maev,2012,M
A. N. Bogachenkov,2012,M
Marshall Mahoney,2012,M
Anna G. Sorace,2012,F
Bryant Harbin,2012,M
Kenneth Hoyt,2012,M
Ronald A. Kline,1985,M
H. Saghatchi,1985,M
Thomas Baron,2012,M
Eric Lebrasseur,2012,M
S. Alzuaga,2012,F
Haixia Wang,2012,F
Florent Bassignot,2012,M
Jean-Jacques Boy,2012,M
Sylvain Ballandras,2012,M
L. Couteleau,2012,F
Nobuo Goto,2013,M
Yasumitsu Miyazaki,2013,M
Richard O'Leary,2014,M
G. Harvey,2014,M
T.R. Gururaja,1986,M
Walter A. Schulze,1986,F
P.A. Lewin,1986,M
Gabriel Kiss,2014,M
Daniel Høyer Iversen,2014,M
Oyvind K.-V. Standal,2014,M
Jochen Rau,2014,M
Hans Torp,2014,M
Lasse Lovstakken,2014,M
Svein-Erik Måsøy,2014,M
Min Rao,2006,M
Ernest L. Madsen,2006,M
Tomy Varghese,2006,M
Robert J. Paproski,2013,M
Roger J. Zemp,2013,M
Jee Hyun Kim,2014,F
Yeon-Hwa Lee,2014,F
Jinbum Kang,2014,F
Yangmo Yoo,2014,M
Ravi K. Samala,2011,F
V. Srikrishnan,2011,M
Navneeth Subramanian,2011,M
Michael P. Washburn,2011,M
Chin-Hsiang Lin,2012,F
Che-Chou Shen,2012,F
Lawrence D. Favro,1986,M
P. K. Kuo,1986,M
S. M. Shepard,1986,M
R. C. Thomas,1986,M
Jacopo Viti,2011,M
R. Mori,2011,M
Francesco Guidi,2011,M
Nicolaas de Jong,2011,M
Piero Tortoli,2011,M
G. Cambon,1972,M
M. Rouzeyre,1972,F
M.v. Haumeder,1980,M
Kailash P. Bhatia,1980,F
Siegfried Hunklinger,1980,M
A.W. Lohanick,1973,F
F.P. Lipschultz,1973,M
Ryo Toh,2012,M
Yahiro Mori,2012,M
Seiichi Motooka,2012,M
H. Yamamoto,1976,M
Kazuo Tsubouchi,1976,M
S. Minagawa,1976,F
Nobuo Mikoshiba,1976,F
Chi-Hang Kwan,2014,M
Anthony Sinclair,2014,M
Ratan K. Saha,2012,M
Subhajit Karmakar,2012,M
Madhusudan Roy,2012,M
M.P. da Cunha,2006,F
T.R. Beaucage,2006,M
L. Matthews,2006,M
Alireza Kasaeifard,2012,M
Jafar Saniie,2012,F
Yuusuke Abe,1985,M
K. Imai,1985,M
Toshiyuki Hata,1975,M
T. Hara,1975,F
Yutaka Kamono,1975,M
Tohru Hada,1975,F
D. J. Mayton,1987,M
William P. Winfree,1987,M
Kai Sun,1983,M
Mark Levy,1983,M
M. B. Maple,1983,F
M.E. Arellano,1972,F
P. Das,1972,M
Andrew J. Steckl,1972,M
Angelika Kmita,1975,F
I.M. Kotelyansky,1975,F
A. V. Medved,1975,M
V. N. Fedorets,1975,M
Yu. V. Gulyaev,1975,F
Ian Christopher Gralinski,2012,M
Samuel J. Raymond,2012,M
Tuncay Alan,2012,M
Adrian Neild,2012,M
Yufeng Deng,2014,M
Mark L. Palmeri,2014,M
Ned C. Rouze,2014,M
Stephen J. Rosenzweig,2014,M
Manal F. Abdelmalek,2014,M
Kathryn R. Nightingale,2014,F
Michal Kubinyi,2011,M
Radislav Smid,2011,M
Stephanie A. Eyerly,2012,F
Tristram D. Bahnson,2012,M
Jason I. Koontz,2012,M
David Bradway,2012,M
Douglas M. Dumont,2012,M
Gregg E. Trahey,2012,M
P. D. Wolf,2012,M
Valery V. Felmetsger,2014,M
M. K. Mikhov,2014,M
P.N. Laptev,2014,M
Lee Mullin,2011,M
Ping Ma,2011,F
Kennita A. Johnson,2011,F
Russell J. Mumper,2011,M
Paul A. Dayton,2011,M
Wen Wang,2012,M
Xiuting Shao,2012,F
Jiuling Liu,2012,F
Shitang He,2012,F
R.O. Claus,1978,M
J.B. Beal,1979,M
R.W. Polen,1979,M
B.K. Sinha,1974,M
E.L. Adler,1974,M
Te-I Chiu,2012,F
Shi-Bing Luo,2012,F
Wan-Ting Tien,2012,M
Meng-Lin Li,2012,F
Yao-You Cheng,2012,M
Tsai-Chu Hsiao,2012,M
Kamlesh J. Suthar,2013,M
Subramanian K. R. S. Sankaranarayanan,2013,M
Mandek Richardson,2013,M
Venkat R. Bhethanabotla,2013,M
Xiaoling Bai,2012,F
Yumei Wen,2012,F
Ping Li,2012,F
Jin Yang,2012,M
Guillaume Barrois,2014,M
Alain Coron,2014,M
Lori Bridal,2014,F
Yu Wang,2014,M
Emily Helminen,2014,F
Jingfeng Jiang,2014,M
Glen A. Doherty,1985,F
D. A. Seggie,1985,F
S. Leeman,1985,M
R.L. Baer,1985,M
R. L. Jungerman,1985,M
Paul S. Schenker,1978,M
K.N. Bates,1979,M
Edward F. Carome,1979,M
Kenneth A. Fesler,1979,M
R.Y. Liu,1979,M
Herbert J. Shaw,1979,M
Mark A. Moehring,1987,F
R.F. Ferraro,1987,M
J.R. Klepper,1987,M
Tomoaki Mashimo,2013,M
Midori Takaoka,2013,F
Kazuhiko Terashima,2013,F
P.J. Hoen,1981,M
J. Rouge,1977,M
A. Robert,1977,M
Y. Le Corre,1977,M
Andrew J. Steckl,1972,M
P.K. Das,1972,M
H. Kagan Oguz,2013,M
Abdullah Atalar,2013,M
Hayrettin Koymen,2013,M
M.S. Chang,1976,M
H.H. Verheggen,1976,M
T.W. Hou,1976,M
Yuki Shimizu,1974,F
Y. Tanaka,1974,F
K. Suetake,1974,M
M.J. Buckley,1976,M
R.M. Panos,1976,M
Dustin E. Kruse,2006,M
Katherine W. Ferrara,2006,F
Yuhan Sun,2006,M
Jungsoon Kim,2014,F
Minkun Bae,2014,M
Kanglyeol Ha,2014,F
Jihee Jung,2014,F
Moojoon Kim,2014,M
Min-Cheol Chu,2014,M
Maarten H. G. Heusinkveld,2014,M
Guy Cloutier,2014,M
Yang Ju,2014,M
Zhao Qin,2014,M
Richard G.P. Lopata,2014,M
Gilles Soulez,2014,M
Guy Cloutier,2014,M
Lisha Shi,2014,F
Gianluca Piazza,2014,M
Grant H. Kruger,2013,M
John J. Pitre,2013,M
Alan Vollmer,2013,M
Leo Koziol,2013,M
Joseph L. Bull,2013,M
William F. Weitzel,2013,M
Brooks D. Lindsey,2012,M
Stephen M. Smith,2012,M
E.Y.C. Lu,1973,F
Peter A. Fedders,1973,M
Fabrice Chuembou,2014,M
Daniel Harbor,2014,M
Klaus Radermacher,2014,M
Stefan Heger,2014,M
Keith A. Wear,2014,F
Subha Maruvada,2014,F
Yunbo Liu,2014,F
Gerald F. Harris,2014,M
Paul M. Gammell,2014,M
Kai-Han Huang,2011,M
Jian-Hung,2011,M
Pai-Chi Li,2011,F
Zhiyi Wu,2012,F
Yumei Wen,2012,F
Ping Li,2012,F
Tomoaki Mashimo,2012,M
Ryota Shibuya,2012,M
Kazuhiko Terashima,2012,F
J. Monin,1982,M
E A Kogan,1982,M
I. J. Abramovitz,1981,M
N. J. Berg,1981,M
M.W. Casseday,1981,M
J.J. Cecconi,1981,F
Hanna Piotrzkowska,2011,F
Jerzy Litniewski,2011,F
Elżbieta Szymańska,2011,F
Andrzej Nowicki,2011,M
Nai-Ying Kuo,2013,M
Po-Hsun Wang,2013,M
Hao-Li Liu,2013,F
Meng-Lin Li,2013,F
Mohammad Hesam Tadayon,2014,M
Shai Ashkenazi,2014,F
Matha-Elizabeth Baylor,2014,F
Uwe Aulenbacher,1980,M
K. J. Langenberg,1980,M
Jochen Weller,1977,M
J.D. Crowley,1977,M
T. G. Giallorenzi,1977,M
D.R. Gallagher,2012,M
Donald C. Malocha,2012,M
Hiroshi Kanai,2006,M
Hideki Hasegawa,2006,M
Kentaro Tsuzuki,2006,F
Masataka Ichiki,2006,M
Fumiaki Tezuka,2006,F
Stephen A. McAleavey,2011,F
Vaibhav Kakkad,2011,M
Matthias Hunstig,2012,M
Tobias Hemsel,2012,M
Walter Sextro,2012,M
K. Tanoshima,1984,F
T. Araki,1984,M
M. Tsukada,1984,F
Marianne Gauthier,2012,F
D.A. King,2012,M
William D. O'Brien,2012,M
Yo Tokunaga,1980,F
Toshiyuki Hata,1980,M
Tohru Hada,1980,F
J.A. Vogel,1982,M
D. Ph. Schmidt,1982,M
J.A. van Woerden,1982,M
Jorge Pedrós,2012,M
Luis Garcia-Gancedo,2012,M
Christopher M. Ford,2012,M
Matthew Benesh,2012,M
J. Griffiths,2012,M
G. A. C. Jones,2012,M
Andrew J. Flewitt,2012,M
B.R. Tittmann,1974,M
Julius Frankel,1980,M
W.J. Korman,1980,M
G.C. Capsimalis,1980,M
M.E. Field,1984,M
M. E. Pedinoff,1974,M
Bruce Ronald McAvoy,1975,M
J. de Klerk,1975,M
M.B. Sampson,1986,M
K. Carnes,1986,M
A. Ramkumar,2007,F
Amit Lai,2007,F
Darius A. Paduch,2007,M
Peter N. Schlegel,2007,M
E.K. Brandis,1980,F
Bernard Shieh,2014,M
F. Levent Degertekin,2014,M
Karim G. Sabra,2014,F
Francesca Galluzzo,2014,F
Luca De Marchi,2014,M
Nicola Testoni,2014,F
Mahdi Tabassian,2014,M
Nicolo Speciale,2014,F
Guido Masetti,2014,M
Matthew J. Daniels,2006,M
Tomy Varghese,2006,M
Jingfeng Jiang,2006,M
Borna Maraghechi,2014,F
Michael C. Kolios,2014,M
Jahan Tavakkoli,2014,M
Mojtaba H. Hasani,2014,M
Erwin J. Alles,2011,M
Koen W. A. van Dongen,2011,F
Robert J. McGough,2011,M
Jian-yu Lu,2013,M
T.J. Cavicchi,1987,M
William D. O'Brien,1987,M
Alexander Haak,2014,M
Harriët W. Mulder,2014,M
Ben Ren,2014,M
Gonzalo Vegas-Sánchez-Ferrero,2014,M
Gerard van Burken,2014,M
Antonius F.W. van der Steen,2014,M
Marijn van Stralen,2014,F
Josien P. W. Pluim,2014,M
Theo van Walsum,2014,M
Johan G. Bosch,2014,M
N. Botros,1985,M
Wei-Kan Chu,1985,M
John Y. Cheung,1985,M
J. Anderson,1985,M
Thomas J. Imray,1985,M
Y. Sasaki,1992,F
Hidenobu Kishi,1992,M
Isao Kobayashi,1992,M
Tomoki Saito,1992,M
Koichi Karaki,1992,M
Y. Okuda,1992,F
Riccardo Carotenuto,2013,M
Nicola Lamberti,2013,F
Giosue Caliano,2013,M
Alessandro Stuart Savoia,2013,M
Antonio Iula,2013,M
Oleg Ryabushkin,2012,M
A. V. Konyashkin,2012,M
D. V. Myasnikov,2012,M
V. A. Tyrtyshnyy,2012,F
Kimmo Kokkonen,2011,M
Johanna Meltaus,2011,F
Tuomas Pensala,2011,M
Matti Kaivola,2011,F
Zong-jian Yao,2009,M
Gui-Lan Yu,2009,F
Yue-Sheng Wang,2009,M
Zeynettin Akkus,2013,F
Guillaume Renaud,2013,M
Nico de Jong,2013,M
Antonius F.W. van der Steen,2013,M
Johan G. Bosch,2013,M
Stijn C.H. van den Oord,2013,M
Arend F.L. Schinkel,2013,M
Gonzalo Vegas-Sánchez-Ferrero,2013,M
F. Freyre,1976,M
W. C. Wang,1976,M
P. Nauleau,2011,M
Etienne Cochard,2011,M
Jean-Gabriel Minonzio,2011,M
Quentin Grimal,2011,M
Claire Prada,2011,F
Pascal Laugier,2011,M
K. Hasegawa,1983,M
Benjamin Raiton,2011,M
James R. McLaughlan,2011,M
Pete Smith,2011,M
David M. J. Cowell,2011,M
Sevan Harput,2011,M
Steven Freear,2011,M
Mark Levy,1988,M
M. Xu,1988,M
Bimal K. Sarma,1988,M
Z. G. Zhao,1988,M
Shireen Adenwalla,1988,F
Q. Robinson,1988,M
John B Ketterson,1988,M
M. Nandanpawar,1981,M
S. Rajagopalan,1981,M
M. Aita,1974,F
P. Palermo,1974,M
A. Korpel,1974,F
Piotr Kielczynski,2014,M
Marek Szalewski,2014,M
Andrzej Balcerzak,2014,M
Krzysztof Wieja,2014,M
A. J. Rostocki,2014,F
R. M. Siegoczyński,2014,M
F. William Mauldin,2011,M
Kevin Owen,2011,M
John A. Hossack,2011,M
Donald C. Malocha,2006,M
N. Lobo,2006,M
Andre Bezanson,2014,M
Jeff Leadbetter,2014,M
J. S. Brown,2014,M
AW Sauerborn,1986,M
Sara S. Qureshi,2012,F
Kashif Rajpoot,2012,M
Pete Smith,2012,M
David M. J. Cowell,2012,M
Steven Freear,2012,M
Kazuo Tamura,2014,F
Jonathan Mamou,2014,M
Kenichi Yoshida,2014,F
Takayuki Yamaguchi,2014,M
Andrew Mathieson,2014,M
Muhammad Sadiq,2014,M
Sandy Cochran,2014,M
Margaret Lucas,2014,M
Atsushi Hosokawa,2009,M
P. Pesque,1987,M
C. Blanc,1987,M
Veronique Mahue,2009,F
Jean Martial Mari,2009,M
Mimi L.K. Tang,2009,F
Robert J. Eckersley,2009,M
Nicolaas Bom,1973,M
C.T. Lancee,1973,F
J. R. T. C. Roelandt,1973,M
Frans C. van Egmond,1973,M
M. Deville,1985,M
O. Giraudo,1985,M
Daniel Guyomar,1985,M
W. Khaled,2012,M
Birgit Assmus,2012,F
Andreas Lutz,2012,M
Dirk Walter,2012,M
David Leistner,2012,M
Stefanie Dimmeler,2012,F
Andreas Zeiher,2012,M
L.C. Lynnworth,1986,F
T.H. Nguyen,1986,F
J.A. True,1986,F
William P. Winfree,1980,M
John H. Cantrell,1980,M
Ming Qian,2013,M
Lili Niu,2013,F
Weibao Qiu,2013,M
Cong-Zhi Wang,2013,M
Yang Xiao,2013,M
Hairong Zheng,2013,M
A. Grinenko,2012,F
Paul D. Wilcox,2012,M
C. R. P. Courtney,2012,M
Bruce W. Drinkwater,2012,M
J.S. Heyman,1983,M
L.P. Yoder,1983,M
P. Morisseau,1980,M
J.D.N. Cheeke,1980,M
Arturo Orozco Santillan,2011,M
Jeongdong Woo,2013,M
Wonseok Lee,2013,F
Sang-Gon Lee,2013,M
Yongrae Roh,2013,M
Hyung Keun Lee,2013,M
Byungkuk Bae,2013,M
Eun Hee Shin,2013,F
Sunghag Kim,2013,M
Muhammad Arif,2014,M
Ron van Mastrigt,2014,M
Tim Idzenga,2014,F
Chris L. de Korte,2014,M
Yasuto Uno,1998,M
Kentaro Nakamura,1998,M
Annette M. Kok,2014,F
VL Nguyen,2014,M
Lambert Speelman,2014,M
Geert Willem H. Schurink,2014,M
F.N. van de Vosse,2014,M
Richard G.P. Lopata,2014,M
Wei Chen,2012,M
Cho Chiang Shih,2012,F
Chih-Chung Huang,2012,M
Debaditya Dutta,2012,M
Ahmed N. Mahmoud,2012,M
Kang Mo Kim,2012,M
Piotr Kielczynski,2014,M
Marek Szalewski,2014,M
Andrzej Balcerzak,2014,M
Krzysztof Wieja,2014,M
Karel J. Keesman,2013,M
Niels de Beus,2013,M
Johannes B.M. Klok,2013,M
Hans Cappon,2013,M
Ikeuchi Shinsuke,2014,M
Toshimaro Yoneda,2014,F
Yoshitaka Matsuki,2014,M
Naoyuki Endo,2014,M
Yutaka Takeshima,2014,M
Hideya Horiuchi,2014,M
Yutaka Kishimoto,2014,M
Kansho Yamamoto,2014,M
Katsumi Fujimoto,2014,M
Diego Rafael Alba,2012,M
Caitlin Schneider,2012,F
Christopher Nguan,2012,M
Ali Baghani,2012,F
Robert Rohling,2012,M
Septimiu E. Salcudean,2012,F
G. Gorodetsky,1979,M
S. Shaft,1979,M
W. Khaled,2012,M
Ole Goertz,2012,M
Henrik Lauer,2012,M
Marcus Lehnhardt,2012,M
Jörg Hauser,2012,M
Assaf Hoogi,2011,M
Johan G. Bosch,2011,M
Zeynettin Akkus,2011,F
Gerrit L. ten Kate,2011,F
Stijn C.H. van den Oord,2011,M
Arend F.L. Schinkel,2011,M
Nico de Jong,2011,M
Dan Adam,2011,M
Antonius F.W. van der Steen,2011,M
T. Waugh,1976,M
Gordon S. Kino,1976,M
W.S. Gan,1987,M
Kuo-Liang Yang,1987,M
Shuang-Nan Zhang,1987,M
Zheng-Tian Lu,1987,M
Long Qing Chen,1987,M
Yi-Xian Qin,2011,M
Shu Zhang,2011,M
Suzanne Ferreri,2011,F
Jiqi Cheng,2011,M
Andrew C. Tam,1981,M
Werner Zapka,1981,F
K. Chiang,1981,F
Wayne Isami Imaino,1981,M
Tim Idzenga,2011,F
Fawzy Farag,2011,M
John Heesakkers,2011,M
Wout Feitz,2011,M
C.L. de Korte,2011,M
Fei Li,2012,F
Tao Ling,2012,F
Chengrui Liu,2012,M
Qiaofeng Jin,2012,M
Feiyan Cai,2012,M
Hairong Zheng,2012,M
Deyu Li,2012,F
Yu Liang,2011,F
Kevin A. Snook,2011,F
B. M. Dunkin,2011,M
Raffi Sahul,2011,M
Wesley S. Hackenberger,2011,M
Liudmila Kulakova,2009,F
I. S. Tarasov,2009,M
Vitaly B. Voloshinov,2009,M
Z.K. Kun,1983,M
W.E. Gaida,1983,F
Sara Aristizabal,2013,F
Carolina Amador,2013,F
James F. Greenleaf,2013,M
Matthew W. Urban,2013,M
Yongping Zheng,2009,M
Yan-Ping Huang,2009,M
Michio Kadota,2012,M
Hideaki Kobayashi,2012,M
Kiyokazu Yamada,2012,F
S. Hernández,2012,F
A. Villareal,2012,F
S. E. Solis-Najera,2012,F
O. Marrufo,2012,M
Alina Uriarte Rodríguez,2012,M
F. Castellanos-León,2012,M
Prisciliano F. de J. Cano-Barrita,2012,F
L. M. Medina,2012,F
Ikuo Suemune,1976,F
Toyosaka Moriizumi,1976,F
T. Yasuda,1976,F
Daniel E. Bauer,2012,M
Leonardo G. Montilla,2012,M
Mir Farrokh Salek,2012,M
Nathan Allen,2012,M
Kaushal Rege,2012,M
Russell S. Witte,2012,M
A. Palma,1984,F
Luca Palmieri,1984,M
G. Socino,1984,M
Iren Kuznetsova,1984,F
Sua Bae,2014,F
Tai-Kyong Song,2014,F
Jin Chang,2014,M
Yi Zheng,2014,M
Haoming Lin,2014,F
Xin Chen,2014,F
Panpag Liu,2014,M
Tianfu Wang,2014,M
Siping Chen,2014,M
Tomasz J. Czernuszewicz,2012,M
Jason E. Streeter,2012,M
Paul A. Dayton,2012,M
Caterina M. Gallippi,2012,F
Qi Kong,2013,M
Kwon-Ho Nam,2013,M
Dong-Guk Paeng,2013,M
Ying Li,2013,F
Richard Nickerson,1970,M
Yukap Hahn,1986,M
Harold Robinson,1986,M
J.N. Gau,1986,M
Masataka Nakazawa,1981,M
Theodore Lukaszek,1981,M
Arthur Ballato,1981,M
W.P. Robbins,1973,M
