Name,Year
Vaibhava Goel,2005
Bianca Angelini,1993
Fabio Brugnara,1993
Daniele Falavigna,1993
Diego Giuliani,1993
Roberto Gretter,1993
Maurizio Omologo,1993
Alessandro Falaschi,1989
Massimo Giustiniani,1989
Massimo Verola,1989
C. Santhosh Kumar,2005
V. P. Mohandas,2005
Haizhou Li,2005
Catharine Oertel,2012
Marcin Wlodarczak,2012
Jens Edlund,2012
Petra Wagner,2012
Joakim Gustafson,2012
Stefan Grocholewski,1997
Kuansan Wang,2000
Andrej Ljolje,2002
Tim Fingscheidt,1997
Olaf Scheufen,1997
Yasuo Ariki,2003
Takeru Shigemori,2003
Tsuyoshi Kaneko,2003
Jun Ogata,2003
Masakiyo Fujimoto,2003
Chafic Mokbel,1993
Jean Monne,1993
Denis Jouvet,1993
Michael K. McCandless,1993
James Glass,1993
Sorin V. Dusan,1998
Li Deng,1998
Edward A. Whittaker,1998
Philip C. Woodland,1998
Dafydd Gibbon,2003
Ulrike Gut,2003
Benjamin Hell,2003
Karin Looks,2003
Alexandra Thies,2003
Thorsten Trippel,2003
Koji Kitayama,2003
Masataka Goto,2003
Katunobu Itou,2003
Tetsunori Kobayashi,2003
Matthew P. Harris,1999
Xavier L. Aubert,1999
Reinhold Haeb-Umbach,1999
Peter Beyerlein,1999
Alexander Schmitt,2010
Michael F. Scholz,2010
Wolfgang Minker,2010
Jackson Liscombe,2010
David Suendermann,2010
Eric Horvitz,2000
Tim Paek,2000
Jeff A. Bilmes,2000
Katrin Kirchhoff,2000
Larry Heck,1998
Mitchel Weintraub,1998
Mark Ordowski,1999
Neeraj Deshmukh,1999
Aravind Ganapathiraju,1999
Jonathan Hamaker,1999
Joseph Picone,1999
Volker Fischer,1998
Yuqing Gao,1998
Eric Janke,1998
Kei Hashimoto,2008
Heiga Zen,2008
Yoshihiko Nankaku,2008
Akinobu Lee,2008
Keiichi Tokuda,2008
Mikaël Collet,2005
Yassine Mami,2005
Delphine Charlet,2005
Frédéric Bimbot,2005
Sharon Y. Manuel,1992
Stefanie Shattuck-Hufnagel,1992
Marie K. Huffman,1992
Kenneth N. Stevens,1992
Rolf Carlson,1992
Sheri Hunnicutt,1992
Kenneth Church,2003
Bogdan Vlasenko,2009
Andreas Wendemuth,2009
Agnès Belotel-Grenié,1994
Michel Grenié,1994
Anestis Vovos,2005
Basilis Kladis,2005
Nikolaos D. Fakotakis,2005
José L. Segura,2004
Angel de la Torre,2004
Javier Ramírez,2004
Antonio Rubio,2004
Carmen Benitez,2004
Ricardo de Córdoba,2001
Rubén San Segundo,2001
Juan Manuel Monterroso Montero,2001
José Colás,2001
Javier Ferreiros,2001
Javier Macías Guarasa,2001
José M. Pardo,2001
Joerg Schmalenstroeer,2011
Florian Jacob,2011
Reinhold Haeb-Umbach,2011
Marius H. Hennecke,2011
Gernot A. Fink,2011
Anoop Deoras,2012
Ruhi Sarikaya,2012
Gokhan Tur,2012
Dilek Hakkani-Tur,2012
Björn Schuller,2010
Laurence Devillers,2010
Matthew N. Stuttle,2001
Mark J. F. Gales,2001
Xuejing Sun,2001
Ted H. Applebaum,2001
Catia Cucchiarini,2011
H. van den Heuvel,2011
Eric Sanders,2011
Helmer Strik,2011
Kenney Ng,1998
Bing Xiang,2005
Long H. Nguyen,2005
Xuefeng Guo,2005
Dongxin Xu,2005
Fabio Valente,2009
Mathew Magimai.-Doss,2009
Christian Plahl,2009
Suman V. Ravuri,2009
José A. Teixeira,2001
Diamantino Freitas,2001
Daniela Braga,2001
M. Teresa Barros,2001
Vagner Latsch,2001
Markku Turunen,2003
Jaakko Hakulinen,2003
Anastassia Loukina,2009
Greg Kochanski,2009
Chilin Shih,2009
Elinor Keane,2009
Ian Watson,2009
Joe Frankel,2005
Simon King,2005
Markku Turunen,2004
Esa-Pekka Salonen,2004
Mikko Hartikainen,2004
Jaakko Hakulinen,2004
Nils Dahlbäck,1999
Arne Jönsson,1999
Nigel Ward,2000
Vlasios Doumpiotis,2003
Stavros Tsakalidis,2003
William Byrne,2003
Sharon Oviatt,2000
A. Kannan,1997
Mari Ostendorf,1997
Cassia Valentini-Botinhao,2015
Zhizheng Wu,2015
Simon King,2015
Mitchell McLaren,2007
Robert F. Vogt,2007
Brendan Baker,2007
Sridha Sridharan,2007
Dominique Fohr,2000
Odile Mella,2000
Christophe Antoine,2000
Philippe Renevey,1999
Andrzej Drygajlo,1999
Ossama Abdel-Hamid,2006
Wael H. Ahmed,2006
Mohsen A. Rashwan,2006
Zhou Jingting,2011
Ryuichi Nisimura,2001
Kumiko Komatsu,2001
Yuka Kuroda,2001
Kentaro Nagatomo,2001
Akinobu Lee,2001
Hiroshi Saruwatari,2001
Kiyohiro Shikano,2001
Sriram Ganapathy,2009
Samuel Thomas,2009
Hynek Hermansky,2009
Thomas Pellegrini,2006
Lori Lamel,2006
Chierh Cheng,2009
Yi Xu,2009
Chanwoo Kim,2010
Richard M. Stern,2010
Ki-wan Eom,2010
Jaewon Lee,2010
Lawrence K. Saul,2003
Fei Sha,2003
Daniel J. Lee,2003
Michael Wand,2009
Szu-Chen Stan Jou,2009
Arthur R. Toth,2009
Tanja Schultz,2009
Kang Liu,2008
Jörn Ostermann,2008
Ralf Kompe,1995
Andreas Kießling,1995
Heinrich Niemann,1995
Elmar Nöth,1995
Ernst Günter Schukat-Talamazzini,1995
A. Zottmann,1995
Anton Batliner,1995
Wolfgang Macherey,2003
Hermann Ney,2003
Xuejing Sun,2002
Yamato Ohtani,2007
Tomoki Toda,2007
Hiroshi Saruwatari,2007
Kiyohiro Shikano,2007
Zoltán Tüske,2005
Péter Mihajlik,2005
Zoltán Tobler,2005
Tibor Fegyó,2005
Xiaolong Li,2008
Li Deng,2008
Yun-Cheng Ju,2008
Alex Acero,2008
Hermann Ney,1993
Ute Essen,1993
Jan P. H. van Santen,1993
Chun Ning Lau,2004
Bin Ma,2004
Helen Meng,2004
Yiu-Sang Moon,2004
Yeung Yam,2004
Thomas F. Quatieri,2002
Yue Wang,2000
Joan A. Sereno,2000
Allard Jongman,2000
Joy Hirsch,2000
Junlan Feng,2009
Srinivas Bangalore,2009
Mazin Gilbert,2009
Jerome R. Bellegarda,1997
Ute Jekosch,1993
Pavel Matejka,2008
Lukas Burget,2008
Ondrej Glembek,2008
Petr Schwarz,2008
Valiantsina Hubeika,2008
Michal Fapso,2008
Tomas Mikolov,2008
Oldrich Plchot,2008
Jan Cernocký,2008
Mike Plumpe,1998
Alex Acero,1998
Hsiao-Wuen Hon,1998
Xuedong Huang,1998
Min-Kyu Lee,1999
Jan P. H. van Santen,1999
Bernd Möbius,1999
Joseph P. Olive,1999
Hynek Hermansky,1998
Narendranath Malayath,1998
Takashi Nose,2006
Junichi Yamagishi,2006
Takao Kobayashi,2006
Antônio Lúcio Teixeira,2001
Francisco Vaz,2001
Shahla Parveen,2003
Phil D. Green,2003
Agustín Gravano,2011
Rivka Levitan,2011
Laura Willson,2011
Štefan Beòuš,2011
Julia Hirschberg,2011
Ani Nenkova,2011
David C. Pye,1998
Nicholas J. Hollinghurst,1998
Timothy Noel Mills,1998
Kenneth Wood,1998
Andreas Maier,2008
Florian Hönig,2008
Christian Hacker,2008
Maria Schuster,2008
Elmar Nöth,2008
Elviira Hartikainen,2003
Giulio Maltese,2003
Asunción Moreno,2003
Sherrie Shammass,2003
Ute Ziegenhain,2003
Frank Seide,2000
Nick X. Wang,2000
Takao Watanabe,1994
Koichi Shinoda,1994
Keizaburo Takagi,1994
Eiko Yamada,1994
Sharon Oviatt,1998
Karen Kuhn,1998
Jeremy B. Wright,1998
Allen Louis Gorin,1998
Alicia Abella,1998
Thilo Köhler,2005
Christian Fügen,2005
Sebastian Stüker,2005
Alex Waibel,2005
M. Asunción Moreno Bilbao,1998
José Bernardo Mariño Acebal,1998
Rukmini Iyer,1998
Herbert Gish,1998
Man-Hung Siu,1998
G. Zavaliagkos,1998
Spyros Matsoukas,1998
Boyang Gao,2008
Yao Qian,2008
Zhizheng Wu,2008
Frank K. Soong,2008
Jeih-weih Hung,2000
Hsin-Min Wang,2000
Lin-Shan Lee,2000
John H. L. Hansen,1990
Oscar N. Bria,1990
Erik McDermott,1997
Shigeru Katagiri,1997
Jordi Robert-Ribes,1997
Rami G. Mukhtar,1997
Plínio Almeida Barbosa,2005
Pablo Ricardo Arantes,2005
Alexsandro Rodrigues Meireles,2005
Jussara Melo Vieira,2005
Markku Turunen,2007
Jaakko Hakulinen,2007
Anssi Kainulainen,2007
Aleksi Melto,2007
Topi Hurtig,2007
Ben Milner,1995
Saeed Vaseghi,1995
Jahanzeb Sherwani,2007
Dong Yu,2007
Tim Paek,2007
Mary Czerwinski,2007
Yun-Cheng Ju,2007
Alex Acero,2007
Catherine Lai,2013
Jean Carletta,2013
Steve Renals,2013
Markus Nußbaum-Thom,2010
Simon Wiesler,2010
Martin Sundermeyer,2010
Christian Plahl,2010
Stefan Hahn,2010
Ralf Schlüter,2010
Hermann Ney,2010
Martin Franz,2003
Bhuvana Ramabhadran,2003
Todd J. Ward,2003
Michael Picheny,2003
Peter A. Heeman,1998
Michael V. Johnston,1998
Justin T. Denney,1998
Edward J. Kaiser,1998
Shih-Hua Lin,2006
Yao Wen Yeh,2006
Berlin Chen,2006
Joe Frankel,2004
Mirjam Wester,2004
Simon King,2004
B. Noe,2001
J. Sienel,2001
Denis Jouvet,2001
L. Mauuary,2001
Lou Boves,2001
J.M. de Veth,2001
Febe de Wet,2001
Francisco Torreira,2009
Mirjam Ernestus,2009
Khiet P. Truong,2005
Ambra Neri,2005
F. de Wet,2005
Catia Cucchiarini,2005
Helmer Strik,2005
Pierre Lanchantin,2013
Peter M. Bell,2013
Mark J. F. Gales,2013
Thomas Hain,2013
Xunying Liu,2013
Yanhua Long,2013
Jennifer Quinnell,2013
Steve Renals,2013
Oscar Saz,2013
Matthew Stephen Seigel,2013
Pawel Swietojanski,2013
Philip C. Woodland,2013
Matthew P. Black,2011
Daniel Bone,2011
Marian E. Williams,2011
Phillip Gorrindo,2011
Pat Levitt,2011
Shrikanth S. Narayanan,2011
Hynek Boril,2005
Petr Pollák,2005
Dong Yu,2005
Li Deng,2005
Alex Acero,2005
Jianfen Cao,2000
Ming Li,2014
Wenbo Liu,2014
Noam Shazeer,2015
Joris Pelemans,2015
Ciprian Chelba,2015
Matthew P. Black,2011
Panayiotis G. Georgiou,2011
Athanasios Katsamanis,2011
Brian R. Baucom,2011
Shrikanth S. Narayanan,2011
Daniel Bone,2013
Chi-Chun Lee,2013
Theodora Chaspari,2013
Matthew P. Black,2013
Marian E. Williams,2013
Sungbok Lee,2013
Pat Levitt,2013
Shrikanth S. Narayanan,2013
Christian Gollan,2007
Stefan Hahn,2007
Ralf Schlüter,2007
Hermann Ney,2007
Raymond Brueckner,2012
Björn Schuller,2012
Vikramjit Mitra,2013
Horacio Franco,2013
Martin Graciarena,2013
Rama Doddipatla,2014
Madina Hasan,2014
Thomas Hain,2014
Agustín Gravano,2012
Julia Hirschberg,2012
Christophe Veaux,2012
Junichi Yamagishi,2012
Simon King,2012
Erik Marchi,2012
Björn Schuller,2012
Anton Batliner,2012
Shimrit Fridenzon,2012
Shahar Tal,2012
Ofer Golan,2012
Toshiaki Fukada,1997
Yoshinori Sagisaka,1997
Hung-yi Lee,2013
Ting-Yao Hu,2013
How Jing,2013
Yun-Fan Chang,2013
Yu Tsao,2013
Yucheng Kao,2013
Tsang-Long Pao,2013
Panying Rong,2015
Yana Yunusova,2015
Jordan J. Green,2015
Guangsen Wang,2011
Khe Chai Sim,2011
Andrew E. Rosenberg,2015
Raul Fernandez,2015
Bhuvana Ramabhadran,2015
Craig S. Greenberg,2012
Alvin F. Martin,2012
Mark A. Przybocki,2012
Jort F. Gemmeke,2012
Janneke van de Loo,2012
Guy De Pauw,2012
Joris Driesen,2012
Hugo Van hamme,2012
Walter Daelemans,2012
Lee A. Tan,2012
Kantapon Kaewtip,2012
Martin L. Cody,2012
Charles Taylor,2012
Abeer Alwan,2012
Josef Psutka,2001
Luděk Müller,2001
Josef Psutka,2001
Henning Schepker,2013
Jan Rennies,2013
Simon Doclo,2013
Daniel Bone,2012
Chi-Chun Lee,2012
Shrikanth S. Narayanan,2012
Amr H. Nour-Eldin,2011
Peter Kabal,2011
Larry Heck,2013
Dilek Hakkani-Tur,2013
Madhu Chinthakunta,2013
Gokhan Tur,2013
Rukmini Iyer,2013
Partha Parthasarathy,2013
Lisa J. Stifelman,2013
Elizabeth Shriberg,2013
Ashley P. Fidler,2013
Yu Maeno,2011
Takashi Nose,2011
Takao Kobayashi,2011
Yusuke Ijima,2011
Hideharu Nakajima,2011
Hideyuki Mizuno,2011
Osamu Yoshioka,2011
Atta Norouzian,2012
Aren Jansen,2012
Richard Rose,2012
Samuel Thomas,2012
Xiangang Li,2015
Xihong Wu,2015
Yoshitaka Nishimura,2006
Mikio Nakano,2006
Kazuhiro Nakadai,2006
Hiroshi Tsujino,2006
Mitsuru Ishizuka,2006
Pallavi Baljekar,2015
Sunayana Sitaram,2015
Prasanna Kumar Muthukumar,2015
Alan W. Black,2015
Rahul Gupta,2013
Kartik Audhkhasi,2013
Sungbok Lee,2013
Shrikanth S. Narayanan,2013
Benjamin P. Weiss,2012
Felix Burkhardt,2012
Tony Ezzat,2008
Tomaso Poggio,2008
Samuel Thomas,2012
Sriram Ganapathy,2012
Aren Jansen,2012
Hynek Hermansky,2012
Juan Diego Betancur Arias,2013
Carlos Busso,2013
Néstor Becerra Yoma,2013
Olivier Galibert,2013
Jort F. Gemmeke,2013
Bart Ons,2013
Netsanet Tessema,2013
Hugo Van hamme,2013
Janneke van de Loo,2013
Guy De Pauw,2013
Walter Daelemans,2013
Jonathan Huyghe,2013
Jan Derboven,2013
Lode Vuegen,2013
Bert Van Den Broeck,2013
Peter Karsmakers,2013
Bart Vanrumste,2013
Andrew Fandrianto,2012
Maxine Eskenazi,2012
Yuzong Liu,2015
Rishabh Iyer,2015
Katrin Kirchhoff,2015
Jeff A. Bilmes,2015
Manas A. Pathak,2011
Bhiksha Raj,2011
Nagarjuna Reddy Muraka,2011
Chandra Sekhar Seelamantula,2011
Chengzhu Yu,2015
Atsunori Ogawa,2015
Marc Delcroix,2015
Takuya Yoshioka,2015
Tomohiro Nakatani,2015
John H. L. Hansen,2015
S. Aswin Shanmugam,2014
Hema A. Murthy,2014
Sree Harsha Yella,2015
Andreas Stolcke,2015
Giuseppe Di Fabbrizio,2004
Charles Lewis,2004
K. T. Deepak,2012
Biswajit Dev Sarma,2012
S. R. Mahadeva Prasanna,2012
Félix Grèzes,2013
Justin Richards,2013
Andrew E. Rosenberg,2013
Tanel Alumäe,2013
Pejman Mowlaee,2014
Rahim Saeidi,2014
Yannis Stylianou,2014
Martin Karafiat,2015
Frantisek Grezl,2015
Lukas Burget,2015
Igor Szöke,2015
Jan Cernocký,2015
Ronald A. Cole,1991
Krist Roginski,1991
Mark Fanty,1991
Tim Polzehl,2015
Babak Naderi,2015
Friedemann Köster,2015
Sebastian Möller,2015
Giulio Maltese,2001
P. Bravetti,2001
Hubert Crepy,2001
B. J. Grainger,2001
M. Herzog,2001
Francisco Palóu,2001
Zhehuai Chen,2016
Wei Deng,2016
Tao Xu,2016
Kai Yu,2016
Asterios Toutios,2016
Tanner Sorensen,2016
Krishna Somandepalli,2016
Rachel Alexander,2016
Shrikanth S. Narayanan,2016
Yao Qian,2016
Xinhao Wang,2016
Keelan Evanini,2016
David Suendermann-Oeft,2016
Pierre Lanchantin,2016
Mark J. F. Gales,2016
Penny Karanasou,2016
Xunying Liu,2016
Yanman Qian,2016
Lin-Lin Wang,2016
Philip C. Woodland,2016
Chao Zhang,2016
Vishala Pannala,2016
G. Aneeja,2016
Sudarsana Reddy Kadiri,2016
B. Yegnanarayana,2016
Míša Hejná,2016
Pertti Palo,2016
Scott R. Moisik,2016
Salil Deena,2016
Madina Hasan,2016
Mortaza Doulaty,2016
Oscar Saz,2016
Thomas Hain,2016
Tomas Arias-Vergara,2016
Juan Camilo Vásquez-Correa,2016
Juan Rafael Orozco-Arroyave,2016
Jesús Francisco Vargas-Bonilla,2016
Elmar Nöth,2016
Haihua Xu,2016
Hang Su,2016
Chongjia Ni,2016
Xiong Xiao,2016
Hao Huang,2016
Eng Siong Chng,2016
Haizhou Li,2016
Amr El-Desoky Mousa,2016
Björn Schuller,2016
Jui-Hsien Huang,2008
Mark Hasegawa-Johnson,2008
Long Qin,2011
Ming Sun,2011
Alexander I. Rudnicky,2011
Jian Wu,2003
Qiang Huo,2003
I. Lee Hetherington,2007
Heriberto Cuayáhuitl,2017
Seunghak Yu,2017
Ewald van der Westhuizen,2017
Thomas Niesler,2017
Xiaoyu Shen,2017
Youssef Oualil,2017
Clayton Greenberg,2017
Mittul Singh,2017
Dietrich Klakow,2017
Arindam Jati,2017
Panayiotis G. Georgiou,2017
N. Garcia,2017
Juan Rafael Orozco-Arroyave,2017
Luis Fernando D'Haro,2017
Najim Dehak,2017
Elmar Nöth,2017
Bekir Berker Turker,2017
Zana Buçinca,2017
Engin Erzin,2017
Yücel Yemez,2017
T. Metin Sezgin,2017
Hee-Soo Heo,2017
Jee-weon Jung,2017
Il-Ho Yang,2017
Sung-Hyun Yoon,2017
Ha-Jin Yu,2017
Robin Ruede,2017
Markus Müller,2017
Sebastian Stüker,2017
Alex Waibel,2017
Mittul Singh,2017
Youssef Oualil,2017
Dietrich Klakow,2017
Amir Hossein Poorjam,2017
Jesper Jensen,2017
Max A. Little,2017
Mads Græsbøll Christensen,2017
Yu Gu,2017
Zhen-Hua Ling,2017
Qiongqiong Wang,2017
Takafumi Koshinaka,2017
Erica Cooper,2017
Xinyue Wang,2017
Alison H. Chang,2017
Yocheved Levitan,2017
Julia Hirschberg,2017
Armin Saeb,2017
Raghav Menon,2017
Hugh U. Cameron,2017
William Kibira,2017
John P. Quinn,2017
Thomas Niesler,2017
Shiyu Zhou,2017
Yuanyuan Zhao,2017
Shuang Xu,2017
Bo Xu,2017
Masakiyo Fujimoto,2009
Kentaro Ishizuka,2009
Tomohiro Nakatani,2009
Guozhen An,2018
Sarah Ita Levitan,2018
Julia Hirschberg,2018
Rivka Levitan,2018
Fumiaki Taguchi,2018
Tokihiko Kaburagi,2018
Jochen Weiner,2018
Miguel Angrick,2018
Srinivasan Umesh,2018
Tanja Schultz,2018
Zhifu Gao,2018
Yan Song,2018
Ian McLoughlin,2018
Wu Guo,2018
Li-Rong Dai,2018
Kate Knill,2018
Mark J. F. Gales,2018
Konstantinos G. Kyriakopoulos,2018
Andrey Malinin,2018
Anton Ragni,2018
Yu Wang,2018
Andrew Caines,2018
Xixin Wu,2018
Yuewen Cao,2018
Mu Wang,2018
Songxiang Liu,2018
Shiyin Kang,2018
Zhi-Yong Wu,2018
Xunying Liu,2018
Dan Su,2018
Dong Yu,2018
Helen Meng,2018
Lili Guo,2018
Longbiao Wang,2018
Jianwu Dang,2018
Linjuan Zhang,2018
Haotian Guan,2018
Xiangang Li,2018
Midia Yousefi,2018
Navid Shokouhi,2018
John H. L. Hansen,2018
Ziwei Zhu,2018
Zhi-Yong Wu,2018
Runnan Li,2018
Helen Meng,2018
Lianhong Cai,2018
Eva-Maria Rathner,2018
Yannik Terhorst,2018
Nicholas Cummins,2018
Björn Schuller,2018
Harald Baumeister,2018
Peng Shen,2018
Xugang Lu,2018
Sheng Li,2018
Hisashi Kawai,2018
Gábor Gosztolya,2018
Tamás Grósz,2018
László Tóth,2018
László Tóth,2018
Gábor Gosztolya,2018
Tamás Grósz,2018
Alexandra Markó,2018
Tamás Gábor Csapó,2018
Yibin Zheng,2018
Jianhua Tao,2018
Zhengqi Wen,2018
Ya Li,2018
Ehsan Hosseini-Asl,2018
Yingbo Zhou,2018
Caiming Xiong,2018
Richard Socher,2018
Linhao Dong,2018
Shiyu Zhou,2018
Wei Chen,2018
Bo Xu,2018
Zhehuai Chen,2018
Justin Luitjens,2018
Hainan Xu,2018
Yiming Wang,2018
Daniel Povey,2018
Sanjeev Khudanpur,2018
Mirco Ravanelli,2015
Maurizio Omologo,2015
Anirudh Raju,2019
Denis Filimonov,2019
Gautam Tiwari,2019
Guitang Lan,2019
Ariya Rastrow,2019
Pavel Denisov,2019
Ngoc Thang Vu,2019
Ravi Shankar,2019
Jacob Sager,2019
Archana Venkataraman,2019
Shuiyang Mao,2019
P. C. Ching,2019
Tan Lee,2019
Carol Y. Espy-Wilson,2019
Adam C. Lammert,2019
Nadee Seneviratne,2019
Thomas F. Quatieri,2019
Hieu-Thi Luong,2019
Xin Wang,2019
Junichi Yamagishi,2019
Nobuyuki Nishizawa,2019
Victoria Mingote,2019
Antonio Miguel,2019
Dayana Ribas,2019
Alfonso Ortega Giménez,2019
Eduardo Lleida,2019
Chiori Hori,2019
Anoop Cherian,2019
Tim K. Marks,2019
Takaaki Hori,2019
Felix Weninger,2019
Yang-Kook Sun,2019
Jun-Ho Park,2019
Daniel Willett,2019
Puming Zhan,2019
Mingliang Du,2019
Li Wang,2019
Pengyuan Zhang,2019
Yonghong Yan,2019
Ziqiang Shi,2019
Huibin Lin,2019
Liu Liu,2019
Rujie Liu,2019
Shoji Hayakawa,2019
Shouji Harada,2019
Jiqing Han,2019
Ankur T. Patil,2019
Rajul Acharya,2019
Pulikonda Aditya Krishna Sai,2019
Hemant A. Patil,2019
Katie Matton,2019
Melvin G. McInnis,2019
Emily Mower Provost,2019
Bo Wang,2019
Maria Liakata,2019
Hao Ni,2019
Terry Lyons,2019
Alejo J. Nevado-Holgado,2019
Kate E. A. Saunders,2019
Zhehuai Chen,2019
Mahaveer K. Jain,2019
Yongqiang Wang,2019
Michael L. Seltzer,2019
Christian Fuegen,2019
Guanjun Li,2019
Shan Liang,2019
Shuai Nie,2019
Wenju Liu,2019
Meng Yu,2019
Lianwu Chen,2019
Shouye Peng,2019
Changliang Li,2019
Mandar Gogate,2020
Kia Dashtipour,2020
Amir Hussain,2020
Weiran Wang,2020
Guangsen Wang,2020
Aadyot Bhatnagar,2020
Yingbo Zhou,2020
Caiming Xiong,2020
Richard Socher,2020
Ximin Li,2020
Xiaodong Wei,2020
Xiaowei Qin,2020
Thomas Searle,2020
Zina M. Ibrahim,2020
Richard Dobson,2020
Ravichander Vipperla,2020
Sangjun Park,2020
Ki-hyun Choo,2020
Samin Ishtiaq,2020
Kyoungbo Min,2020
Sourav Bhattacharya,2020
Abhinav Mehrotra,2020
Alberto Novaes Ramos,2020
Nicholas D. Lane,2020
Genta Indra Winata,2020
Samuel Cahyawijaya,2020
Zihan Liu,2020
Zhaojiang Lin,2020
Andrea Madotto,2020
Peng Xu,2020
Pascale Fung,2020
Filip Granqvist,2020
Matt Seigel,2020
Rogier C. van Dalen,2020
Áine Cahill,2020
Stephen Shum,2020
Matthias Paulik,2020
Da-Rong Liu,2020
Chunxi Liu,2020
Frank Zhang,2020
Gabriel Synnaeve,2020
Yatharth Saraf,2020
Geoffrey Zweig,2020
Wei Li,2020
James Qin,2020
Chung-Cheng Chiu,2020
Ruoming Pang,2020
Yanzhang He,2020
Asif Jalal,2020
Rosanna Milner,2020
Thomas Hain,2020
Felix Weninger,2020
Franco Mana,2020
Roberto Gemello,2020
Jesús Andrés-Ferrer,2020
Puming Zhan,2020
Hayato Futami,2020
Hirofumi Inaguma,2020
Sei Ueno,2020
Masato Mimura,2020
Shinsuke Sakai,2020
Tatsuya Kawahara,2020
Zhenchun Lei,2020
Yingen Yang,2020
Changhong Liu,2020
Jihua Ye,2020
Jan Skoglund,2020
Jean-Marc Valin,2020
Jesús Villalba,2020
Yuekai Zhang,2020
Najim Dehak,2020
Daniel Michelsanti,2020
Olga Slizovskaia,2020
Gloria Haro,2020
Emilia Gómez,2020
Jesper Jensen,2020
Jesper Jensen,2020
Cal Peyser,2020
Sepand Mavandadi,2020
Tara N. Sainath,2020
James Apfel,2020
Ruoming Pang,2020
Shankar Kumar,2020
Peiling Lu,2020
Jie Wu,2020
Jian Luan,2020
Xu Tan,2020
Li Zhou,2020
Jianwei Yu,2020
Bo Wu,2020
Rongzhi Gu,2020
Shi-Xiong Zhang,2020
Lianwu Chen,2020
Yong Xu,2020
Meng Yu,2020
Dan Su,2020
Dong Yu,2020
Xunying Liu,2020
Helen Meng,2020
Peter Henrich,1989
Neville Ryant,2021
Prachi Singh,2021
Venkat Krishnamohan,2021
Rajat Varma,2021
Kenneth Church,2021
Christopher Cieri,2021
Jun Du,2021
Sriram Ganapathy,2021
Mark Liberman,2021
Jordan J. Green,2021
Bob Macdonald,2021
Panpan Jiang,2021
Julie Cattiau,2021
Rus Heywood,2021
Richard Allen Cave,2021
Katie Seaver,2021
Marilyn Ladewig,2021
Jimmy Tobin,2021
Michael Brenner,2021
Philip C Nelson,2021
Katrin Tomanek,2021
Jian Wu,2002
Qiang Huo,2002
Hugo Van hamme,2003
Grace H. Chung,2004
Chao Wang,2004
Stephanie Seneff,2004
Edward Filisko,2004
Min Tang,2004
Erik McDermott,2009
Shinji Watanabe,2009
Atsushi Nakamura,2009
Dan Chazan,2005
Ron Hoory,2005
Zvi Kons,2005
Ariel Sagi,2005
Slava Shechtman,2005
Alexander Sorin,2005
Suman V. Ravuri,2010
Nelson Morgan,2010
Julia Hirschberg,1991
Thomas Drugman,2010
Thierry Dutoit,2010
Roberto Barra-Chicote,2009
Fernando Fernández-Martínez,2009
Syaheerah Lebai Lutfi,2009
Juan Manuel Lucas-Cuesta,2009
Javier Macías Guarasa,2009
Juan Manuel Monterroso Montero,2009
Rubén San Segundo,2009
José M. Pardo,2009
Alex Acero,2000
Steven J. Altschuler,2000
Lani F. Wu,2000
Beth Ann Hockey,1997
Deborah F. Rossen-Knill,1997
Beverly Spejewski,1997
Matthew B. Stone,1997
Stephen Isard,1997
Chandra Kant Raut,2005
Takuya Nishimoto,2005
Shigeki Sagayama,2005
Stefan Hahn,2009
Patrick Lehnen,2009
Georg Heigold,2009
Hermann Ney,2009
Jianhua Tao,2004
John Kominek,2004
Alan W. Black,2004
Yun-Peng Zhao,2008
John H. L. Hansen,2008
Chi Zhang,2009
John H. L. Hansen,2009
Hélène Bonneau-Maynard,2003
Sophie Rosset,2003
Fumiaki Sugaya,1999
Toshiyuki Takezawa,1999
Akio Yokoo,1999
Seiichi Yamamoto,1999
Joseph Tepperman,2007
Matthew P. Black,2007
Patti Price,2007
Sungbok Lee,2007
Abe Kazemzadeh,2007
Matteo Gerosa,2007
Abeer Alwan,2007
Shrikanth S. Narayanan,2007
João Amato Neto,1997
Ciro R. Martins,1997
Hugo Meinedo,1997
Luis Almeida,1997
Vesa Välimäki,1994
Matti Karjalainen,1994
Masahiro Matsuda,1999
Hideki Kasuya,1999
