Name,Year
G.E. Reeves,2005
J.F. Snyder,2005
John J. Mullins,2005
Christopher Mawson,2005
Saeid Nahavandi,2005
Jun Yoneyama,1999
A. Ichikawa,1999
Lilia Moshkina,2003
Ronald C. Arkin,2003
R. Ozawa,2005
Y. Takaoka,2005
Yoshihisa Kida,2005
Koichi Nishiwaki,2005
Joel Chestnutt,2005
James J. Kuffner,2005
Jujiro Kagami,2005
H. Mizoguch,2005
Hiroshi Inoue,2005
Jiahan Chen,1988
Anil K. Jain,1988
Yi-Sheng Chiu,2011
Fan-Chieh Cheng,2011
Shih-Chia Huang,2011
Alexander Alexopoulos,2013
Amr Kandil,2013
Piotr Orzechowski,2013
Essameddin Badreddin,2013
Jinshan Tang,2013
Yanliang Gu,2013
Samleo L. Joseph,2013
Xiaochen Zhang,2013
Ivan Dryanovski,2013
Jizhong Xiao,2013
Chucai Yi,2013
Yingli Tian,2013
Woong-Gie Han,1997
Seungmin Baek,1997
Tae-Yong Kuc,1997
Sigeru Omatu,1997
Michifumi Yoshioka,1997
Piotr Wasiewicz,2000
Jan Mulawka,2000
Witold R. Rudnicki,2000
Bogdan Lesyng,2000
Luciano Baresi,2000
Marco Mauri,2000
A. Monti,2000
Mauro Pezzè,2000
P.V. Hadeli,2007
H. Van Brussel,2007
B. Saint Germain,2007
Paul Verstraete,2007
J. Van Belle,2007
Kun-Li Wen,1998
Ting-Cheng Chang,1998
Mei-Li You,1998
Marjorie Skubic,2003
C. Bailey,2003
G. Chronis,2003
Kenji Suzuki,1998
Antonio Camurri,1998
P. Ferrentino,1998
Sadamitsu Hashimoto,1998
Hajime Kita,1999
M. Yamamura,1999
Shin Tsuge,2001
Masami Shishibori,2001
Shingo Kuroiwa,2001
Kazuyuki Kita,2001
Richard Colbaugh,2012
Kristin Glass,2012
Wenfeng Li,2011
Junrong Bao,2011
Weiming Shen,2011
Anna Wilbik,2011
James M. Keller,2011
Gregory L. Alexander,2011
D.F. McCoy,1997
Venkat Devarajan,1997
Huang Yuan,1999
Shian-Shyong Tseng,1999
WU Gangshan,1999
Zhang Fu-yan,1999
Wolfgang Funk,2005
Marcel Arnold,2005
Christer Busch,2005
A. Munde,2005
Steven A. Nobe,2001
Fei-Yue Wang,2001
Tamio Arai,1993
Eric M. Yoshida,1993
Jun Ota,1993
Patrick Millot,1998
M.P. Lemoine,1998
David A. Abbink,2012
D. Cleij,2012
Mark Mulder,2012
Max Mulder,2012
Keishu Yasuda,2004
Norimasa Iwasaki,2004
Huiyun Mao,2009
Lianwen Jin,2009
Minghui Du,2009
Raja Parasuraman,2003
Scott M. Galster,2003
Christopher A. Miller,2003
Giacomo Cabri,2004
Luca Ferrari,2004
Letizia Leonardi,2004
K. Matsui,1999
Yu-Ping Tsou,2006
Jun-Wei Hsieh,2006
Cheng-Ting Lin,2006
Chun-Yu Chen,2006
Moulay A. Akhloufi,2010
Abdelhakim Bendada,2010
Kevin R. DeMarco,2013
Michael West,2013
Ayanna M. Howard,2013
Michael Flad,2014
Jonas Otten,2014
Stefan Schwab,2014
Sören Hohmann,2014
Mirela Popa,2010
Léon J. M. Rothkrantz,2010
Zhenke Yang,2010
Pascal Wiggers,2010
Ralph Braspenning,2010
Caifeng Shan,2010
Kapil D. Katyal,2014
Matthew S. Johannes,2014
Spencer Kellis,2014
Tyson Aflalo,2014
Christian Klaes,2014
Timothy G. McGee,2014
Matthew P. Para,2014
Ying Shi,2014
Brian R Lee,2014
Kelsie Pejsa,2014
Charles Y. Liu,2014
Brock A. Wester,2014
Francesco Tenore,2014
James H. Beaty,2014
Alan Ravitz,2014
Richard A. Andersen,2014
Michael P. McLoughlin,2014
Seiichiro Katsura,2006
Kouhei Ohnishi,2006
N. Bagheri,2004
Greg A. Jamieson,2004
Steven Nunnally,2012
Philip M Walker,2012
Andreas Kolling,2012
Nilanjan Chakraborty,2012
Mark P. Lewis,2012
Katia Sycara,2012
Margaret Goodrich,2012
Khaled Mesghouni,1997
Slim Hammadi,1997
Pierre Borne,1997
Tetsuo Arakawa,1996
Toshio Fukuda,1996
Mathieu Vallee,2009
Hermann Kaindl,2009
Munir Merdan,2009
Wilfried Lepuschitz,2009
Edin Arnautovic,2009
Pavel Vrba,2009
Geneviève Dauphin-Tanguy,1993
C. Rombaut,1993
S. K. Singh,2004
J. Allanach,2004
Haiying Tu,2004
Krishna R. Pattipati,2004
Peter Willett,2004
Chong Zhang,2015
Jia Sun,2015
Kay Chen Tan,2015
Myoung Hee Park,2005
Jin Oh Na,2005
Jin-Young Choi,2005
Kazuo Abe,2000
Hirohisa Saito,2000
S. Ozawa,2000
Fernando L. Alvarado,1992
Y. Hu,1992
R. Adapa,1992
Joao A.C. Lima,2006
Ricardo Menotti,2006
João M. P. Cardoso,2006
Eduardo Marques,2006
Satrajit Basu,2011
Lawrence J. Hall,2011
Dmitry B. Goldgof,2011
Yuhua Gu,2011
Virendra Kumar,2011
Jung Choi,2011
Robert J. Gillies,2011
Robert A. Gatenby,2011
Dimitar Petrov Filev,2011
Jianbo Lu,2011
Fling Tseng,2011
Kwaku O. Prakah-Asante,2011
C.W. Nielsen,2004
B. Ricks,2004
Michael A. Goodrich,2004
David J. Bruemmer,2004
Douglas A. Few,2004
M. Few,2004
Brian R. Gaines,1995
Douglas H. Norrie,1995
Andrew Z. Lapsley,1995
Peter J. Gawthrop,1995
Victor Hung,2009
Miguel Elvir,2009
Avelino J. Gonzalez,2009
Ronald F. DeMara,2009
Guoxu Zhou,1996
Mitsuo Gen,1996
Tianzu Wu,1996
Dimitar Petrov Filev,2009
Jianbo Lu,2009
Kwaku O. Prakah-Asante,2009
Fling Tseng,2009
Y. Takahashi,1991
Khaled Ahmed,2015
Neamat El Tazi,2015
Ahmad Hany Hossny,2015
Wei Ou,2015
Zanfu Xie,2015
Zhihan Lv,2015
Arash Mohammadi,2017
Houshyar Asadi,2017
Shady Mohamed,2017
Kyle A. Nelson,2017
Saeid Nahavandi,2017
Ciaran Cooney,2019
Raffaella Folli,2019
Damien Coyle,2019
Bai Liang,2005
Hu Yaali,2005
Lao Songyang,2005
Chen Jianyun,2005
Wu Lingda,2005
Yasuhiro Miyake,1999
Taku Miyagawa,1999
A. Mukhopadhyay,2006
Supriyo Bandyopadhyay,2006
Ujjwal Maulik,2006
Battista Biggio,2011
Giorgio Fumera,2011
Fabio Roli,2011
Ricardo Prado,2010
Rodrigo Otávio Silveira Silva,2010
Frederico Gadelha Guimarães,2010
Oriane M. Neto,2010
Wilson Woon,2006
Tat-Chee Wan,2006
Ioannis Giagkiozis,2013
Robin C. Purshouse,2013
Peter J. Fleming,2013
Andrew Hogue,2007
A. German,2007
Michael Jenkin,2007
Walterio W. Mayol-Cuevas,1998
J. Juarez-Guerrero,1998
S. Munoz-Gutierrez,1998
Amr Goneid,1997
S. El-Gindi,1997
Adel A. Sewisy,1997
S. K. Deb,1998
A. Mathur,1998
Peter Willett,1998
Krishna R. Pattipati,1998
N. Mani,1997
Bala Srinivasan,1997
Jun Li,2003
Constantine N. Manikopoulos,2003
S. Dahel,2003
Q. Xiao,2003
Howard Eisner,1991
J. Marciniak,1991
R. McMillan,1991
Fulya Altiparmak,1998
Berna Dengiz,1998
A. M. Smith,1998
Shigeru Obayashi,1998
M. Ayoubi,1994
Norio Kawakami,1999
Masahiko Inami,1999
Dairoku Sekiguchi,1999
Yasuyuki Yanagida,1999
Tatsuro Maeda,1999
Susumu Tachi,1999
Yen-Lin Chen,2009
Bing-Fei Wu,2009
Chung-Jui Fan,2009
Georg Frey,1998
Lothar Litz,1998
Bruno Rossi,2016
Stanislav Chren,2016
Barbora Buhnova,2016
Tomáš Pitner,2016
Sukru Yaren Gelbal,2017
Santhosh Tamilarasan,2017
Mustafa Ridvan Cantas,2017
Levent Guvenc,2017
Bilin Aksun-Guvenc,2017
C.L. Sidner,2003
Christopher S. Lee,2003
M. Shamim Hossain,2003
S. Louis Bridges,2003
Rayford B. Vaughn,2003
Ying-Tung Hsiao,2005
Cheng-Long Chuang,2005
Joe-Air Jiang,2005
Cheng-Chih Chien,2005
Mark W. Maier,2005
Yasuhisa Hasegawa,2001
Jun Nakanishi,2001
I. Takagawa,2001
Toshihiro Higashi,2001
Toshio Fukuda,2001
Alpaslan Yufka,2010
Osman Parlaktuna,2010
Metin Ozkan,2010
Anguluri Rajasekhar,2011
Ajith Abraham,2011
Millie Pant,2011
Daniel Leightley,2013
John Darby,2013
Baihua Li,2013
Jamie S. McPhee,2013
Moi Hoon Yap,2013
Qichuan Ding,2011
Anbin Xiong,2011
Xingang Zhao,2011
Jianda Han,2011
Mauro Della Penna,2010
Max Mulder,2010
David A. Abbink,2010
Mark Mulder,2010
Keita Mochizuki,2013
Shun Nishide,2013
Hiroshi G. Okuno,2013
Tetsuya Ogata,2013
Mohamed S. Osman,2010
Mohd Yusoff Mashor,2010
Hazriq Izzuan Jaafar,2010
Tamotsu Mitamura,2012
Yasuhiro Suzuki,2012
Takahumi Oohori,2012
Phimmarin Keerin,2012
Werasak Kurutach,2012
Tossapon Boongoen,2012
Nizar Rokbani,2010
Elhoucine Benbousaada,2010
Boudour Ammar,2010
Adel M. Alimi,2010
Huan Liu,1995
Sun Yen Tan,1995
Norihiro Suzuki,2007
Kotaro Hirasawa,2007
Kenji Tanaka,2007
Yoshio Kobayashi,2007
Yukinori Sato,2007
Yozo Fujino,2007
Mohammad Soleymani,2012
Maja Pantic,2012
Won S. Kim,2005
Adnan Ansar,2005
Robert D. Steele,2005
R.C. Steinke,2005
Jun-Chul Kim,2009
Eun-Soo Park,2009
Xuenan Cui,2009
Hakil Kim,2009
William A. Gruver,2009
He Zhang,2004
Xiu Li,2004
Wenhuang Liu,2004
Bing Li,2004
Zhihong Zhang,2004
Yu Jianyong,2004
Yu Shimin,2004
Wang Haiqing,2004
Kenji Mori,1998
Makoto Tsukiyama,1998
Toshio Fukuda,1998
Isabel Demongodin,1993
N. Audry,1993
François Prunet,1993
Carlos N. Silla,2009
Alex A. Freitas,2009
Robin G. Qiu,2004
E. Ertugrul Karsak,2000
Robert John,1998
Chris Czarnecki,1998
Edward Tunstel,1995
S. Tam,1990
B. Gupta,1990
H.A. Castro,1990
Mark Holler,1990
K. Maksuriwong,2003
Vara Varavithya,2003
Nachol Chaiyaratana,2003
Mildreth Alcaraz-Mejía,2003
Ernesto López-Mellado,2003
Antonio Ramírez-Treviño,2003
I. Rivera-Rangel,2003
J. Scholtz,2003
S. Bahrami,2003
L. Schaefer,2001
D. Millner,2001
Shu Jiang,2015
Ronald C. Arkin,2015
Roy Sterritt,2000
Athole H. Marshall,2000
C.M. Shapcott,2000
Sally McClean,2000
MuDer Jeng,1992
Frank DiCesare,1992
Shiyuan Han,2013
Yuehui Chen,2013
Lin Wang,2013
Ajith Abraham,2013
Adnan Idris,2012
Asifullah Khan,2012
Yeon Joo Lee,2012
Tiejun Miao,2006
Osamu Shimoyama,2006
Mayumi Oyama-Higa,2006
Michiel Houwing,2006
Petra Heijnen,2006
Ivo Bouwmans,2006
Oscar Castillo,2001
Patricia Melin,2001
Seungmin Baek,1997
Tae-Yong Kuc,1997
Jong Chun Park,1999
Hoam Chung,1999
Michael K. Sahota,1995
Alan K. Mackworth,1995
Stewart Kingdon,1995
Roderick A. Barman,1995
Ishmael S. Msiza,2007
Fulufhelo V. Nelwamondo,2007
Tshilidzi Marwala,2007
Ryosuke Kageyama,1999
Satoshi Kagami,1999
Motoi Inaba,1999
Hiroshi Inoue,1999
D. Montana,1998
M. Brinn,1998
S. Moore,1998
G. Bidwell,1998
Saeed Shiry Ghidary,2000
Yoshiaki Nakata,2000
Toshi Takamori,2000
Makoto Hattori,2000
Salam Sawadogo,1998
Roger Marcelin Faye,1998
Pierre-Olivier Malaterre,1998
Felix Mora-Camino,1998
Nishant Kumar,2009
Stefan Kohlbecher,2009
Erich A. Schneider,2009
Svein I. Sagatun,1991
Thor I. Fossen,1991
Thanh N. Nguyen,2009
Siddhant Ahuja,2009
Q. M. Jonathan Wu,2009
Plamen Angelov,2016
Xiaowei Gu,2016
Dmitry Kangin,2016
Jose C. Principe,2016
U. Rajendra Acharya,2016
Hamido Fujita,2016
Muhammad Adam,2016
Oh Shu Lih,2016
Tan Hong,2016
Vidya K. Sudarshan,2016
Joel En Wei Koh,2016
Apurva Narayan,2017
Keith W. Hipel,2017
Ghislain St-Yves,2018
Thomas Naselaris,2018
Damminda Alahakoon,1998
Saman K. Halgamuge,1998
Bala Srinivasan,1998
Richard Body,2002
Jim Harkin,2002
TM McGinnity,2002
Liam Maguire,2002
S. Bousbia,2002
Damien Trentesaux,2002
Jacob W. Crandall,2003
C.W. Nielsen,2003
Michael A. Goodrich,2003
K. Oida,1999
M. Sekido,1999
Rafael Ramos-Garijo,2003
María Prats,2003
Pedro J. Sanz,2003
A.P. del Pobil,2003
A.-R. Khorsand,2005
Mohammad-R. Akbarzadeh-T,2005
Saeed Shiry Ghidary,1999
Tohru Tani,1999
Toshi Takamori,1999
Makoto Hattori,1999
Ritwik Giri,2010
Aritra Chowdhury,2010
Arnob Ghosh,2010
Swagatam Das,2010
Ajith Abraham,2010
Vaclav Snasel,2010
X. F. Wang,2006
X. Y. Gao,2006
Seppo J. Ovaska,2006
Horst-Michael Gross,2014
Klaus Debes,2014
Erik Einhorn,2014
Steffen Mueller,2014
Andrea Scheidig,2014
Ch. Weinrich,2014
Andreas Bley,2014
Ch. A. Martin,2014
Attila Reiss,2011
Markus Weber,2011
Didier Stricker,2011
Won S. Kim,1990
Chih-Ming Chen,2006
Shih-Hsun Hsu,2006
Yilun Li,2006
Chi-Jui Peng,2006
Insook Choi,1997
C. Ricci,1997
A. Basu,1993
A. Sullivan,1993
Kevin James Wiebe,1993
Ting Fang,1998
Mohammad Jafari,1998
I. Bakhadyrov,1998
Ahmad Safari,1998
Stephen C. Danforth,1998
Noshir A. Langrana,1998
Christopher C. Yang,1995
Jeffrey J. Rodriguez,1995
Motohiro Miki,2007
A. Amamiya,2007
Tomoyuki Hiroyasu,2007
Leandro dos Santos Coelho,2007
Viviana Cocco Mariani,2007
Tzung-Pei Hong,1996
Hong-Shung Wang,1996
P. Adusumilli,2005
Xukai Zou,2005
Byrav Ramamurthy,2005
Kenichi Yoshida,1998
Taichi Kato,1998
Torao Yanaru,1998
Asli Ozdas,2000
Richard Shiavi,2000
S.E. Silverman,2000
M.K. Silverman,2000
Don Mitchell Wilkes,2000
J.A.B. Filho,2004
E.M. Gontijo,2004
A.C. Delaiba,2004
E. G. Mazina,2004
J.E. Cabral,2004
João L. Pinto,2004
William Agassounon,2001
Alcherio Martinoli,2001
Rodney M. Goodman,2001
Yazid Mati,2001
Nidhal Rezg,2001
Xiaolan Xie,2001
Bo Zong,2009
Feng Xu,2009
Jun Jiao,2009
Lan Jian,2009
César A. Marín,2013
Lars Mönch,2013
Paulo Leitão,2013
Pavel Vrba,2013
Daria Kazanskaia,2013
Vadim Chepegin,2013
Liwei Liu,2013
Nikolay Mehandjiev,2013
C. H. L. Costa,2004
J. D. Valle Jr.,2004
Alessandro L. Koerich,2004
Zhuowei Li,2005
Amit Das,2005
Jianying Zhou,2005
Siegfried Nijssen,2004
J.N. Kok,2004
Masaru Ichikawa,2004
Kenji Tanaka,2004
Shunsuke Kondo,2004
K. Hiroshima,2004
Kohei Ichikawa,2004
Shinsuke Tanabe,2004
K. Fukami,2004
Julie L. Marble,2003
David J. Bruemmer,2003
Douglas A. Few,2003
J. P. Kirkland,2003
Anthony A. Maciejewski,2003
Hossam Meshref,2000
Hugh F. Vanlandingham,2000
Kim Yongjoong,2015
Bong-Nam Kang,2015
Daijin Kim,2015
Houshyar Asadi,2016
Arash Mohammadi,2016
Shady Mohamed,2016
Chee Peng Lim,2016
Amin Khatami,2016
Abbas Khosravi,2016
Saeid Nahavandi,2016
Mattia Carletti,2019
Chiara Masiero,2019
Alessandro Beghi,2019
Gian Antonio Susto,2019
David Camacho,2002
Ricardo Aler,2002
C. Castro,2002
J. Molina,2002
Antonio Camurri,1999
Seiji Hashimoto,1999
Kenji Suzuki,1999
Riccardo Trocca,1999
S. H. Lee,2003
Yoshiyuki Sankai,2003
Ying-Tung Hsiao,2005
Cheng-Long Chuang,2005
Joe-Air Jiang,2005
Cheng-Chih Chien,2005
Xin Yao,1999
Paul J. Darwen,1999
Michiya Matsushima,2003
Takashi Hashimoto,2003
Fumio Miyazaki,2003
Yuji Hirano,2005
Taichi Kato,2005
Takashi Kunifuji,2005
Takamichi Hattori,2005
N. Chaikla,1999
Yulu Qi,1999
Bernard P. Zeigler,2005
Sunita Mittal,2005
Hiroyoshi Mori,2001
Noriyuki Kosemura,2001
Katsumi Ishiguro,2001
Takahiko Kondo,2001
Weihai Chen,2000
I-Ming Chen,2000
Wee Shiong Lim,2000
Guilin Yang,2000
Chetak Kandaswamy,2014
Luís R. Silva,2014
Luís A. Alexandre,2014
Ricardo M. Sousa,2014
Jorge E. Santos,2014
Joaquim Marques de Sá,2014
Benjamin Molina,2014
Carlos E. Palau,2014
Giancarlo Fortino,2014
Antonio Guerrieri,2014
Claudio Savaglio,2014
Kai Yang,2011
Eliza Yingzi Du,2011
Chuang-Chuang Tsai,2006
W. S. Cheng,2006
Jin-Shiuh Taur,2006
C. W. Tao,2006
Omid Rahmani Seryasat,2010
M. Aliyari Shoorehdeli,2010
Farhang Honarvar,2010
Abolfazl Rahmani,2010
Özer Ciftcioglu,2006
Michael S. Bittermann,2006
I. Sevil Sariyildiz,2006
Tony Poitschke,2011
Florian Laquai,2011
Stilyan Stamboliev,2011
Gerhard Rigoll,2011
Christopher Barthold,2011
Kalyan Pathapati Subbu,2011
Ram Dantu,2011
Wei Li,2009
Lei Zhang,2009
Fujio Tomita,1998
Takashi Yoshimi,1998
T. Ueshiba,1998
Yoshinobu Kawai,1998
Y. Sumi,1998
Takashi Matsushita,1998
Naoyuki Ichimura,1998
Kenzo Sugimoto,1998
Yutaka Ishiyama,1998
Patrick Lanusse,1993
Alain Oustaloup,1993
B. Mathieu,1993
Stephanie Guerlain,2000
David Brown,2000
C. Mastrangelo,2000
Brendan J. Babb,2007
Frank W. Moore,2007
D. Wren,1995
Robert B. Fisher,1995
Ingrid Fischer,2004
Thorsten Meinl,2004
M. Baker,2004
Holly A. Yanco,2004
K.P. Modi,2005
Ferat Sahin,2005
Eli Saber,2005
Daniela Dorner,1995
K. Hille,1995
Ching-Long Shih,1991
Y. Zhu,1991
William A. Gruver,1991
Stephen H. Hughes,2003
Joseph Manojlovich,2003
Mark P. Lewis,2003
Jeffrey Gennari,2003
Adrian K. Davison,2015
Moi Hoon Yap,2015
Cliff Lansley,2015
Axel Schulte,2015
Diana Donath,2015
Fabian Honecker,2015
Li Fang,2006
Man Chi Leung,2006
T. Shikhare,2006
V. Chan,2006
Kean Fatt Choon,2006
Arash Mohammadi,2016
Houshyar Asadi,2016
Shady Mohamed,2016
Kyle A. Nelson,2016
Saeid Nahavandi,2016
Xueying Ma,2005
Zhenfeng He,2005
Bin-kui Sheng,2005
Chengqing Ye,2005
S Koide,2005
M. Kato,2005
Xie Nai-ming,2005
Liu Si-feng,2005
Mitsuo Nagamachi,1999
Jianhui Luo,2003
A. Bixby,2003
Krishna R. Pattipati,2003
Liu Qiao,2003
Masayuki Kawamoto,2003
Shunsuke Chigusa,2003
Dianxiang Xu,2000
Yi Deng,2000
William B. Rouse,2005
J. Ribamar Costa,1999
Rui Manuel Tavares,1999
Agostinho Rosa,1999
David G. Wilson,2001
Rush D. Robinett,2001
B. Kjell,1994
C.L. Bowen,2005
T.K. Buennemeyer,2005
Ryan W. Thomas,2005
Wu Wei,2001
Yi Zhang,2001
Jean Bosco Mbede,2001
Zuo-Feng Zhang,2001
Jingyan Song,2001
D.W. Bradley,2000
Andy M. Tyrrell,2000
Le Hoang Son,2013
Bay Vo,2013
Frans Coenen,2013
Sean B. Walker,2007
Keith W. Hipel,2007
Takehiro Inohara,2007
Collins Achepsah Leke,2014
Bhekisipho Twala,2014
Tshilidzi Marwala,2014
Motoko Suzuki,2006
Tatsuo Yukawa,2006
Yuhki Satoh,2006
Hideyuki Okano,2006
E. M. Santos,2006
Long Pan,2006
Dustin Arendt,2006
M. Pittkin,2006
Tummalapalli Sudhamsh Reddy,2012
Vamsikrishna Gopikrishna,2012
Gergely Zaruba,2012
Manfred Huber,2012
Pablo Benitez Gimenez,2013
Benjamin Molina,2013
Carlos E. Palau,2013
Manuel Esteve,2013
Diomidis Katzourakis,2011
Mohsen Alirezaei,2011
Joost C. F. de Winter,2011
Matteo Corno,2011
Riender Happee,2011
Ali Ghaffari,2011
Reza Kazemi,2011
Sara Keretna,2013
Ahmad Hany Hossny,2013
Doug Creighton,2013
Manuel Gomez-Rodriguez,2010
Joop A. Peters,2010
J. C. Hill,2010
Bernhard Schölkopf,2010
Alireza Gharabaghi,2010
Moritz Grosse-Wentrup,2010
Koichiro Murai,2007
Tuneko Okazaki,2007
Laurie C. Stone,2007
Y. Hayashi,2007
Andrew P. Sage,1998
Horst-Michael Gross,2000
H.-J. Boehme,2000
R. Lachner,1997
Huaitien Wang,1993
George F. List,1993
Frank DiCesare,1993
Peter Baranyi,2000
Kin Fong Lei,2000
Yeung Yam,2000
Thilo Mertke,2001
Georg Frey,2001
David J. Bruemmer,2004
Ronald L. Boring,2004
Douglas A. Few,2004
Julie L. Marble,2004
M.C. Walton,2004
Ishmael S. Msiza,2009
Brain Leke-Betechuoh,2009
Fulufhelo V. Nelwamondo,2009
Ntsika Msimang,2009
K. Stegath,2007
Natasha Sharma,2007
Chris M. Gregory,2007
Warren E. Dixon,2007
Hanlong Yang,1995
Mehrdad Saif,1995
Kalle Åström,1995
T. Randall Lee,1995
K. G. Tan,1995
K. E. Johansson,1995
Mihaela Oprea,1998
Stephanie Forrest,1998
Hisao Ishibuchi,1995
Toshiaki Murata,1995
I.B. Turksen,1995
Masafumi Nakamura,2004
Masaki Mori,2004
Junji Nishii,2004
Hsi-Chin Hsin,1992
Ching-Chung Li,1992
Mingui Sun,1992
Robert J. Sclabassi,1992
Aleksandar Jevtic,2009
J. Quintanilla-Dominguez,2009
M. G. Cortina-Januchs,2009
Diego Andina,2009
Michael J. Massimino,1989
Thomas B. Sheridan,1989
James B. Roseborough,1989
X. Fu,2003
Barney S. Graham,2003
Riccardo Bettati,2003
Wei Zhao,2003
Claudio Aracena,2015
Sebastián Basterrech,2015
Vaclav Snael,2015
Juan D. Velásquez,2015
Decebal Constantin Mocanu,2016
Elena Mocanu,2016
Phuong H. Nguyen,2016
Madeleine Gibescu,2016
Antonio Liotta,2016
Nishant Sinha,2016
Tomasz Maszczyk,2016
Zhang Wanxuan,2016
Jonathan Y. Tan,2016
Justin Dauwels,2016
Saina Ramyar,2016
Abdollah Homaifar,2016
Ali Karimoddini,2016
Edward Tunstel,2016
Chamika Janith Perera,2016
Isira Naotunna,2016
Chameera Sadaruwan,2016
Rarc Gopura,2016
Thilina Dulantha Lalitharatne,2016
Prashant Patil,2018
Subrahmanyam Murala,2018
Abhinav Dhall,2018
Sachin Chaudhary,2018
Jiazhu Dai,2003
Xiaohu Yang,2003
Jinxiang Dong,2003
Hideki Hashimoto,2002
S.W.-C. Lam,1996
Liang-Jie Zhang,2003
Bing Li,2003
Tian Chao,2003
H.W. Chang,2003
Shin-ichi Kimura,2003
Akihiko Konagaya,2003
T.M.R. Akbarzadeh,2005
Reza Shahnazi,2005
G. Yang,2005
Shuguang Deng,2005
Prabir Bhattacharya,2005
Miho Ohsaki,1998
Hideyuki Takagi,1998
Nobuaki Yoshida,1999
T. Yasuoka,1999
Wu Jian,2000
Cai Wenjian,2000
Ke Li,2012
Sam Kwong,2012
Ran Wang,2012
Jingjing Cao,2012
Imre J. Rudas,2012
Hugues Salamin,2013
Anna Polychroniou,2013
Alessandro Vinciarelli,2013
Takehiko Yagi,2006
Y. Kuno,2006
Kenji Koga,2006
Toshifumi Mukai,2006
Mayumi Oyama-Higa,2006
Tiejun Miao,2006
Ozgur Tuncer,2010
Levent Guvenc,2010
Fuat Coskun,2010
Elif Karsligil,2010
Marlies Rybnicek,2013
Rainer Poisel,2013
Simon Tjoa,2013
Emre Kural,2010
Bilin Aksun Güvenç,2010
Teemu Leppänen,2013
Meirong Liu,2013
Erkki Harjula,2013
Archana Ramalingam,2013
Jani Ylioja,2013
Pauli Närhi,2013
Jukka Riekki,2013
Timo Ojala,2013
Yoji Hasegawa,1999
Toshio Fukuda,1999
M.A. Abido,1997
Y.L. Abdel-Magid,1997
Maria Chli,2003
P. De Wilde,2003
Jan Goossenaerts,2003
V. Abramov,2003
Nick Szirbik,2003
Luis M. Correia,2003
Pedro Mariano,2003
Raul C. Ribeiro,2003
Johan Pouwelse,2004
Jacco R. Taal,2004
Reginald L. Lagendijk,2004
Dick Epema,2004
Henk Sips,2004
Charles E. Thorpe,1990
Jay Gowdy,1990
Gang Jiang,2000
Tae Hyun Choi,2000
Suk Bong Hong,2000
Jae Hyun Bae,2000
Byung Cheol Song,2000
George G. Lendaris,1997
C. Paintz,1997
T.T. Shannon,1997
Akio Ishiguro,1997
Takahiko Kondo,1997
Y. Watanabe,1997
Yoshiaki Shirai,1997
Yoshiki Uchikawa,1997
Shingo Tanaka,2009
Mitsuharu Yoshikata,2009
Mitsunori Miki,2009
Tomoyuki Hiroyasu,2009
Weihang Zhu,2009
James M. Curry,2009
Blake Hannaford,1989
W. Kim,1989
Prodip Hore,2007
Laurance D. Hall,2007
Dmitry B. Goldgof,2007
D.P. Miller,1990
Mayank Vatsa,2004
R. P. Singh,2004
Pabitra Mitra,2004
Afzel Noore,2004
G. Abdelnour,1993
S. Chand,1993
S. C. Chiu,1993
Yi-Chao Huang,2015
Xiaorui Liu,2015
Lianwen Jin,2015
Xin Zhang,2015
Mengyuan Wu,2015
Sam Kwong,2015
Qingfu Zhang,2015
Ke Li,2015
Ran Wang,2015
Bo Liu,2015
Sebastian Bosse,2016
Klaus-Robert Müller,2016
Thomas Wiegand,2016
Wojciech Samek,2016
Hussein Haggag,2016
Ahmed Abobakr,2016
Abbas Khosravi,2016
Saeid Nahavandi,2016
Shigeyoshi Tsutsui,1999
Camel Tanougast,2003
Yixin Jiang,2004
Chuang Lin,2004
Hao Yin,2004
Zhangxi Tan,2004
Yoichi Shimosasa,1999
J. Kanemoto,1999
K. Hakamada,1999
H. Horii,1999
T. Ariki,1999
Y. Sugawara,1999
F. Kojio,1999
A. Kimura,1999
S. Yuta,1999
Shumei Mu,2003
Tianguang Chu,2003
Fei Hao,2003
Long Wang,2003
Alain Oustaloup,1993
Peter Melchior,1993
Domonkos Tikk,2002
Peter Baranyi,2002
Ron J. Patton,2002
M. Hayashi,2003
G.V.S. Raju,2003
Rehan Akbani,2003
Victoria Tsiriga,2002
Maria Virvou,2002
Jason G. Digalakis,2000
Konstantinos G. Margaritis,2000
J. C. Williams,1999
Mohammed Bennamoun,1999
Shane Latham,1999
F. Heimes,1998
Bram Van Heuveln,1998
Kaynak Mustafa N,2001
Qi Zhi,2001
Adrian David Cheok,2001
Krishnendu Sengupta,2001
Ko Chi Chung,2001
JaChing Chou,1994
W.A. O'Neill,1994
Heng-Da Cheng,1994
Sarosh N. Talukdar,1992
P.S. de Souza,1992
Holger Hoffmann,2012
Andreas Scheck,2012
Timo Schuster,2012
Steffen Walter,2012
Kerstin Limbrecht,2012
Harald C. Traue,2012
Henrik Kessler,2012
Ali Boyali,2010
Levent Guvenc,2010
Chao Yu,2014
Junzhi Li,2014
Ying Tan,2014
Keiichi Tamura,2013
Takumi Ichimura,2013
Michael Volkhardt,2013
Friederike Schneemann,2013
Horst-Michael Gross,2013
Reggie Davidrajuh,2012
