Name,Year
Tommaso Lenzi,2017
Te Tang,2017
Yongxiang Fan,2017
Hsien-Chung Lin,2017
Masayoshi Tomizuka,2017
Tolga Birdal,2017
Slobodan Ilic,2017
Christoforos I. Mavrogiannis,2017
Valts Blukis,2017
Ross A. Knepper,2017
Bai Li,2017
Youmin Zhang,2017
Yuming Ge,2017
Zhijiang Shao,2017
Pu Li,2017
Ignasi Clavera,2017
David Held,2017
Pieter Abbeel,2017
Stefan Jorgensen,2017
Robert Chen,2017
Mark B. Milam,2017
Marco Pavone,2017
Yulin Yang,2017
James M. Maley,2017
Guoquan Huang,2017
Hangxin Liu,2017
Xu Xie,2017
Matt Millar,2017
Mark Edmonds,2017
Feng Gao,2017
Yixin Zhu,2017
Veronica J. Santos,2017
Brandon Rothrock,2017
Song-Chun Zhu,2017
Xuanke You,2017
Yixiao Zhang,2017
Xiaotong Chen,2017
Xinghua Liu,2017
Zhanchi Wang,2017
Hao Jiang,2017
Xiaoping Chen,2017
Tirthankar Bandyopadhyay,2018
Ryan Steindl,2018
Fletcher Talbot,2018
Navinda Kottege,2018
Ross Dungavell,2018
Brett C. Wood,2018
James Barker,2018
Karsten Hoehn,2018
Alberto Elfes,2018
Fei Gao,2018
Siew C. Ng,2018
Jie Pan,2018
Boyu Zhou,2018
Shaojie Shen,2018
Borja Bovcon,2018
Matej Kristan,2018
Carlos Sampedro,2018
Alejandro Rodriguez-Ramos,2018
Ignacio Gil,2018
Luis Mejias,2018
Pascual Campoy,2018
Yoshikatsu Nakajima,2018
Keisuke Tateno,2018
Federico Tombari,2018
Hideo Saito,2018
Fatma Faruq,2018
David Parker,2018
Bruno Laccrda,2018
Nick Hawes,2018
Mohamed A Helwa,2017
Angela P. Schoellig,2017
Hoseong Seo,2019
Dong-Gun Lee,2019
Clark Youngdong Son,2019
Claire J. Tomlin,2019
Hyun-Chul Kim,2019
Kunal Menda,2019
Katherine Driggs-Campbell,2019
Mykel J. Kochenderfer,2019
Joshua C. Triyonoputro,2019
Weiwei Wan,2019
Kensuke Harada,2019
Yeping Hu,2019
Alireza Nakhaei,2019
Masayoshi Tomizuka,2019
Kikuo Fujimura,2019
Raphael Memmesheimer,2020
Nick Theisen,2020
Dietrich Paulus,2020
Hoshina,2009
Mashimo,2009
Toyama,2009
Alonso-Mora,2012
Schoch,2012
Breitenmoser,2012
Siegwart,2012
Beardsley,2012
Kwak,2011
Huber,2011
Badino,2011
Kanade,2011
Sarjoun Skaff,2003
George Kantor,2003
D. Maiwand,2003
Alfred A. Rizzi,2003
Monique Chyba,1999
S. Sekhavat,1999
Ales Ude,2003
Christopher G. Atkeson,2003
Gordon Cheng,2003
Amin Nahvi,1994
John M. Hollerbach,1994
Yangming Xu,1994
Ian W. Hunter,1994
Volkan Isler,2003
John R. Spletzer,2003
Shiv N. Khanna,2003
C. Barr Taylor,2003
Yukikatsu Terada,2004
Satoshi Murata,2004
Paolo Dario,1993
Michele Rucci,1993
Akiko Kawaji,1999
Fumihito Arai,1999
Toshio Fukuda,1999
Steven M. LaValle,1994
Seth Hutchinson,1994
Keiji Nagatani,1994
S. Yuta,1994
K. Yamada,1993
Shuxiang Guo,2005
J. Sawamoto,2005
Qingxue Pan,2005
Chi Hao Tsai,2014
Jwu-Sheng Hu,2014
Masayoshi Tomizuka,2014
Bir Bikram Dey,2013
Sandeep Manjanna,2013
Gregory Dudek,2013
Kemalettin Erbatur,2009
Utku Seven,2009
Evrim Taşkıran,2009
Özer Koca,2009
Metin Yilmaz,2009
Mustafa Unel,2009
Güllü Kızıltaş,2009
Asif Sabanovic,2009
Ahmet Mesut Onat,2009
Muriel Pressigout,2005
Eric Marchand,2005
Jörg P. Müller,2014
Gaurav S. Sukhatme,2014
Federico Pecora,2012
Marcello Cirillo,2012
Dimitar Dimitrov,2012
Matthew W. Gilbertson,2012
Brian W. Anthony,2012
Shih-Yi Chien,2012
Michael Lewis,2012
Siddharth Mehrotra,2012
Nathan A. Brooks,2012
Katia Sycara,2012
Bart Verzijlenberg,2010
Michael Jenkin,2010
Seong-Woo Kim,2013
Z. J. Chong,2013
Baoxing Qin,2013
Xiaotong Shen,2013
Zhuoqi Cheng,2013
Wei Liu,2013
Marcelo H. Ang,2013
Matthias Rambow,2012
Thomas Schauss,2012
Martin Buss,2012
Sandra Hirche,2012
Keisuke Koyama,2013
Hiroaki Hasegawa,2013
Yosuke Suzuki,2013
Aiguo Ming,2013
Makoto Shimojo,2013
Andreas Breitenmoser,2010
Jean-Claude Metzger,2010
Roland Siegwart,2010
Daniela Rus,2010
Shinya Aoi,2010
Tsuyoshi Yamashita,2010
Akira Ichikawa,2010
Kazuo Tsuchiya,2010
Tetsuya Taira,2005
N. Kamata,2005
Nobuyuki Yamasaki,2005
Peng Qi,2014
Chen Qiu,2014
Hongbin Liu,2014
Jian S. Dai,2014
Lakmal Seneviratne,2014
Kaspar Althoefer,2014
David Rollinson,2014
Kalyan Vasudev Alwala,2014
Nico Zevallos,2014
Howie Choset,2014
Wisnu Jatmiko,2006
Yasuhisa Hasegawa,2006
Toshio Fukuda,2006
Shuhei Ikemoto,2012
Fumiya Kannou,2012
Koh Hosoda,2012
Lauren Hinkle,2013
Edwin Olson,2013
Solmaz S. Kia,2014
Stephen Rounds,2014
Sonia Martinez,2014
Yang Fang,2006
Xiaobo Tan,2006
Nicholas J. Kohut,2013
David Zarrouk,2013
K. C. Peterson,2013
Ronald S. Fearing,2013
Sunguk Lee,2006
Seungho Kim,2006
Vasumathi Raman,2013
Hadas Kress-Gazit,2013
X Xinjilefu,2014
Siyuan Feng,2014
Christopher G. Atkeson,2014
Hu He,2013
Ben Upcroft,2013
Tadanao Takeda,2005
Kazuhiro Kosuge,2005
Yasuhisa Hirata,2005
William A. Lewinger,2006
Michael S. Watson,2006
Roger D. Quinn,2006
Y. Tanaka,2005
Norikazu Yamada,2005
K. Nishikawa,2005
Ichiro Masamori,2005
Tomoya Tsuji,2005
Jonna Laaksonen,2012
Ekaterina Nikandrova,2012
Ville Kyrki,2012
Stanley Baek,2013
Hyukseong Kwon,2013
Josiah Yoder,2013
Daniel Pack,2013
Bingtuan Gao,2009
Xiao-Hua Zhang,2009
Antonio Tricoli,2009
Jianguo Zhao,2009
Nicholas Carlevaris-Bianco,2013
Ryan M. Eustice,2013
Ulrike Thomas,2005
Friedrich M. Wahl,2005
J. Maass,2005
Jürgen Hesselbach,2005
Miu-Ling Lam,2006
Yunhui Liu,2006
Daniel Hess,2014
Matthias Althoff,2014
Thomas Sattel,2014
Dinuka Abeywardena,2014
Zhan Jie Wang,2014
Gamini Dissanayake,2014
Steven L. Waslander,2014
Sarath Kodagoda,2014
Rohan Thakker,2014
Ajinkya Shrish Kamat,2014
Sachin Bharambe,2014
Shital S. Chiddarwar,2014
Kishor M. Bhurchandi,2014
H. Tanaka,2005
Masaru Minami,2005
Yasushi Mae,2005
Jiaole Wang,2014
Liao Wu,2014
Max Q.-H. Meng,2014
Hongliang Ren,2014
Grace Tsai,2012
Benjamin Kuipers,2012
Andreas Wege,2006
Konstantin Kondak,2006
Gerhard Hommel,2006
Ziang Xie,2013
Arjun Singh,2013
Justin Uang,2013
Karthik S. Narayan,2013
Pieter Abbeel,2013
Luis Mejias,2006
P. Campoy,2006
K. Usher,2006
J. Roberts,2006
Peter Corke,2006
Mario Prats,2012
J. P. Fernandez,2012
Pedro J. Sanz,2012
Mohammad Shayganfar,2012
Charles Rich,2012
Candace L. Sidner,2012
Emmanuel Seignez,2005
Michel Kieffer,2005
Alain Lambert,2005
Eric Walter,2005
T. Maurin,2005
Dominik Sieber,2013
Frederik Deroo,2013
Sandra Hirche,2013
Joo-Hyung Kim,2012
Younbaek Lee,2012
Kwon Sunggu,2012
Keehong Seo,2012
Ho-seong Kwak,2012
Heekuk Lee,2012
Kyungsik Roh,2012
Fumio Okura,2013
Yuko Ueda,2013
Tomokazu Sato,2013
Naokazu Yokoya,2013
Xing-Long Zhu,2006
Hongguang Wang,2006
Lijin Fang,2006
Mingyang Zhao,2006
Ji-Ping Zhou,2006
Wyatt Felt,2014
C. David Remy,2014
Joel Chestnutt,2007
Philipp Michel,2007
James J. Kuffner,2007
Takeo Kanade,2007
Pratik Agarwal,2012
Edwin Olson,2012
K.K. Hartikainen,1992
H. Lehtinen,1992
Aarne Halme,1992
K.O. Koskinen,1992
Henning Schmidt,2002
D. Sorowka,2002
Stefan Hesse,2002
R. Bernhardt,2002
Paolo Fiorini,1992
Gen Endo,2008
Shigeki Hirose,2008
Abdelbaki Bouguerra,2007
L. Karlsson,2007
Alessandro Saffiotti,2007
Ikuo Mizuuchi,2004
H. Waita,2004
Yoichiro Nakanishi,2004
Tomoaki Yoshikai,2004
Motoi Inaba,2004
Hiroshi Inoue,2004
O. Shigeta,2008
Satoshi Kagami,2008
Koji Hashimoto,2008
G. Schmidt,1998
Christian Hofner,1998
Lychek Keo,2009
Masaki Yamakita,2009
Alberto Martinelli,2005
N. Tomatis,2005
Roland Siegwart,2005
Patrick Rives,1997
Jean-Jacques Borrelly,1997
Marco Aurélio Gomes Barbosa,2009
Alexandre Bernardino,2009
Dario Figueira,2009
José Gaspar,2009
Nelson Goncalves,2009
Pedro U. Lima,2009
Plinio Moreno,2009
Abdolkarim Pahliani,2009
José Santos-Victor,2009
Matthijs T. J. Spaan,2009
João Sequeira,2009
Yojiro Tonouchi,1994
Takashi Tsubouchi,1994
Suguru Arimoto,1994
Ren C. Luo,1999
Chi-Yang Hu,1999
Tse Min Chen,1999
Meng-Hsien Lin,1999
Dmitry S. Yershov,2011
Steven M. LaValle,2011
Atsushi Yamashita,2003
Masayuki Kuramoto,2003
T. Kaneko,2003
Katsuyuki Miura,2003
Sajad Saeedi,2011
Liam Paull,2011
Michael Trentini,2011
Howard Li,2011
Young Ho Lee,2009
Changjoo Nam,2009
Keon Jae Lee,2009
Yuen Shang Li,2009
Soo Ho Yeon,2009
Nakju Lett Doh,2009
S. H. Lee,2000
S. H. Kim,2000
Young Lan Kwak,2000
Yasuhiko Yamada,2003
Kazuhiro Ookoudo,2003
Y Komura,2003
Mila Popovic,2011
Gert Kootstra,2011
Jimmy Alison Jørgensen,2011
Danica Kragic,2011
Norbert Krüger,2011
Viorela Ila,2007
Juan Andrade-Cetto,2007
Rafael Valencia,2007
Alberto Sanfeliu,2007
Irene Sardellitti,2007
Jong-Kyu Park,2007
Dong M. Shin,2007
Oussama Khatib,2007
Jung-Hyun Kim,1993
Pradeep K. Khosla,1993
Gopalakrishnan Kumar,2009
Thien Cong Pham,2009
Jae Wook Jeon,2009
Wolfgang Sepp,2006
Sandra C. Fuchs,2006
Gerd Hirzinger,2006
Eiichi Yoshida,2010
Kazuhito Yokoi,2010
Pierre Gergondet,2010
Zou Wennan,2006
Chen Qiang,2006
Wang Hong,2006
R. Ouellette,2007
K. Hirasawa,2007
Miguel Angel Sotelo,2004
D. Fernandez,2004
Jose E. Naranjo,2004
Carlos González,2004
R. F. Naranjo Garcia,2004
T. de Pedro,2004
J. Reviejo,2004
Danny Y. Song,2003
Ken Goldberg,2003
Yashodhan Nevatia,2008
Todor Stoyanov,2008
Ravi Rathnam,2008
Max Pfingsthorn,2008
Stefan Markov,2008
Rares Ambrus,2008
Andreas Birk,2008
Florian Petit,2011
Alin Albu-Schaffer,2011
Nikos G. Tsagarakis,2007
Francesco Becchi,2007
Ludovic Righetti,2007
Auke Jan Ijspeert,2007
D. O. Caldwell,2007
Yoshihiro Sakakibara,1990
Koichi Kan,1990
Yuuji Hosoda,1990
Hattori Makoto,1990
Masakatsu G. Fujie,1990
Robert Mahony,2001
Tarek Hamel,2001
Claude N. Holenstein,2011
Robert Zlot,2011
Michael J. Bosse,2011
W. Seyfferth,1992
Friedrich Pfeiffer,1992
Cristina Urdiales,2007
A. Poncela,2007
Isabel Sanchez-Tato,2007
Francesco Galluppi,2007
M. Olivetti,2007
Francisco Sandoval,2007
Daniel Langer,1992
Charles E. Thorpe,1992
Mohammad Matinfar,2007
Clint Baird,2007
A. Batouli,2007
R. Clatterbuck,2007
Peter Kazanzides,2007
Benjamin M. Finio,2009
Brandon Eum,2009
Christopher Oland,2009
Robert J. Wood,2009
Klaus H. Strobl,2009
Elmar Mair,2009
Tim Bodenmüller,2009
Simon Kielhöfer,2009
Wolfgang Sepp,2009
Michael Suppa,2009
Darius Burschka,2009
Gerd Hirzinger,2009
Xianbo Xiang,2011
Lionel Lapierre,2011
Chao Liu,2011
Bruno Jouvencel,2011
Christian Bermes,2008
Stefan Leutenegger,2008
Samir Bouabdallah,2008
Dario Schafroth,2008
Roland Siegwart,2008
H. Morita,2006
Michael Hild,2006
Jun Miura,2006
Yoshiaki Shirai,2006
Christopher Vo,2009
Joseph S. Harrison,2009
Jyh-Ming Lien,2009
Duy Nguyen-Tuong,2009
Bernhard Schölkopf,2009
Jan Peters,2009
Ki-Ho Kim,2002
Ho-Hee Lee,2002
Jang-Jin Park,2002
Myung-Seung Yang,2002
Kristijan Macek,2006
Marcelo Becker,2006
Roland Siegwart,2006
Brian J. Julian,2011
Michael Angermann,2011
Mac Schwager,2011
Daniela Rus,2011
Christian Mandel,2006
Udo Frese,2006
T. Roferi,2006
K. Honda,1998
T. Hasegawa,1998
T. Kiriki,1998
Toshifumi Matsuoka,1998
Kianoush Azarm,1996
Günther Schmidt,1996
Junchao Xu,2014
Joost Broekens,2014
Koen V. Hindriks,2014
Mark A. Neerincx,2014
Elie Shammas,2003
Alexander Wolf,2003
H.B. Brown,2003
Howie Choset,2003
Akira Mohri,2001
S. Furuno,2001
Masayuki Yamamoto,2001
Ryan P. Morton,2011
Edwin Olson,2011
Takahiro Kagawa,2009
Yoji Uno,2009
Jung-Hyun Kim,1992
Pradeep K. Khosla,1992
Hisashi Osumi,2000
Y. Utsugi,2000
M. Koshikawa,2000
Liangjun Zhang,2007
Yongsun Kim,2007
Dinesh Manocha,2007
Guillem Alenyà,2009
Amaury Nègre,2009
James L. Crowley,2009
Stefan Klanke,2006
D.V. Lebedev,2006
Renate Haschke,2006
Jochen J. Steil,2006
H. G. Ritter,2006
Dizan Vasquez,2004
F. Large,2004
Thierry Fraichard,2004
Christian Laugier,2004
Oliver Kroemer,2009
Renaud Detry,2009
Justus Piater,2009
Jan Peters,2009
Byoung-Ho Kim,2001
Sang-Rok Oh,2001
Byung-Ju Yi,2001
Il Hong Suh,2001
Lorenz Mösenlechner,2011
Michael Beetz,2011
Zenon Mathews,2009
Miguel Lechon,2009
J. Peralta Calvo,2009
Anant Dhir,2009
Armin Duff,2009
Sergi Bermúdez i Badia,2009
Paul F. M. J. Verschure,2009
Steven W. Floyd,2009
Chytra Pawashe,2009
Metin Sitti,2009
Gijs Dubbelman,2007
W. van der Mark,2007
J.C. van den Heuvel,2007
Frans C. A. Groen,2007
Kazuhiro Kosuge,1997
T. Oosumi,1997
H. Seki,1997
David Churchill,2008
A. Vardy,2008
Brian L. Bingham,2009
Alejandro Sarmiento,2003
R. Murrieta,2003
Seth Hutchinson,2003
J.B. Cole,2007
David B. Grimes,2007
Ramesh R. Rao,2007
Sarah Bergbreiter,2008
Carlo Ciliberto,2011
Ugo Pattacini,2011
Lorenzo Natale,2011
Francesco Nori,2011
Giorgio Metta,2011
Takayuki Matsuno,2006
Toshio Fukuda,2006
Keiji Nagatani,2001
Y. Iwai,2001
Y. Tanaka,2001
Maximilian Schulz,2015
Federico Augugliaro,2015
Robin Ritz,2015
Raffaello D'Andrea,2015
Tomislav Horvat,2015
Konstantinos Karakasiliotis,2015
Kamilo Melo,2015
L. Fleury,2015
Robin Thandiackal,2015
Auke Jan Ijspeert,2015
Alan Kuntz,2015
Luis Enrique Nores Torres,2015
Richard H. Feins,2015
Robert G. Webster,2015
Ron Alterovitz,2015
Helen Oleynikova,2015
Michael Burri,2015
Simon Lynen,2015
Roland Siegwart,2015
Kevin Y. Ma,2015
Pakpong Chirarattananon,2015
Robert J. Wood,2015
Florian Bergner,2015
Philipp Mittendorfer,2015
Emmanuel Dean-Leon,2015
Gordon Cheng,2015
Andreas Wachaja,2015
Pratik Agarwal,2015
Mathias Zink,2015
Miguel Reyes Adame,2015
Knut Möller,2015
Wolfram Burgard,2015
Cong S. Pham,2015
Fernando Silva Coutinho,2015
Antonio C. Leite,2015
Fernando Lizarralde,2015
Pål Johan From,2015
Rolf Johansson,2015
Dennis Fassbender,2016
Benjamin W. Heinrich,2016
Hans-Joachim Wuensche,2016
Francisco Cruz,2016
German Ignacio Parisi,2016
Johannes Twiefel,2016
Stefan Wermter,2016
Darwin Lau,2016
Jonathan Eden,2016
Ying Tan,2016
Denny Oetomo,2016
Sepehr Valipour,2017
Camilo Perez,2017
Martin Jagersand,2017
Onkar Dabeer,2017
Wei Ding,2017
Radhika Gowaiker,2017
Slawomir K. Grzechnik,2017
Mythreya J. Lakshman,2017
Sean Bong Lee,2017
Gerhard Reitmayr,2017
Arunandan Sharma,2017
Kiran Kumar Somasundaram,2017
Ravi Teja Sukhavasi,2017
Xinzhou Wu,2017
Qinbing Fu,2017
Cheng Hu,2017
Tian Liu,2017
Shigang Yue,2017
Tomomichi Sugihara,2017
Takanobu Yamamoto,2017
Peer Neubert,2017
Stefan Franz Schubert,2017
Peter Protzel,2017
Ilias El Makrini,2017
Kelly Merckaert,2017
Dirk Lefeber,2017
Bram Vanderborght,2017
Chiara Talignani Landi,2017
Federica Ferraguti,2017
Lorenzo Sabattini,2017
Cristian Secchi,2017
Marcello Bonfe,2017
Cesare Fantuzzi,2017
Sina Parastegari,2017
Bahareh Abbasi,2017
Ehsan Noohi,2017
Milos Zefran,2017
James M. Bern,2017
Grace Kumagai,2017
Stelian Coros,2017
Keliang He,2017
Morteza Lahijanian,2017
Lydia E. Kavraki,2017
Moshe Y. Vardi,2017
Hyunki Hong,2017
Byounghoon Lee,2017
João Silvério,2018
Yanlong Huang,2018
Darwin G. Caldwell,2018
Sylvain Calinon,2018
Adrian Carrio,2018
Sai Vemprala,2018
Andres Ripoll,2018
Srikanth Saripalli,2018
Pascual Campoy,2018
Mingfeng Wang,2018
David Palmer,2018
Xin Luna Dong,2018
David Alatorre,2018
Dragos Axinte,2018
Andrew Norton,2018
Zhe Min,2018
Jiaole Wang,2018
Shuang Song,2018
Max Q.-H. Meng,2018
Parikshit Maini,2018
Kevin Yu,2018
Yun-Hui Liu,2018
Pratap Tokekar,2018
V. Madhu Babu,2018
Kaushik Das,2018
Anima Majumdar,2018
Swagat Kumar,2018
Bikramjit Banerjee,2018
Katie M. Popek,2018
Matthew S. Johannes,2018
Kevin C. Wolfe,2018
Rachel Hegeman,2018
Jessica M. Hatch,2018
Joseph O. Moore,2018
Kapil D. Katyal,2018
Bryanna Y. Yeh,2018
Robert L. Bamberger,2018
Mathieu Carpentier,2018
Philippe Giguère,2018
Jonathan Gaudreault,2018
Junaid Ansari,2018
Sarthak Sharma,2018
Anshuman Majumdar,2018
J. Krishna Murthy,2018
K. Madhava Krishna,2018
Tomas Krajnik,2018
Filip Majer,2018
Lucie Halodova,2018
Tomas Vintr,2018
Mehmet Behzat Turan,2018
Evin Pinar Ornek,2018
Nail Ibrahimli,2018
Can Giracoglu,2018
Yasin Almalioglu,2018
Mehmet Fatih Yanik,2018
Metin Sitti,2018
Alejo Concha,2017
Javier Civera,2017
Anestis Zaganidis,2019
Alexandros Zerntev,2019
Tom Duckett,2019
Grzegorz Cielniak,2019
Siyuan Dong,2019
Alberto Rodriguez,2019
Franco Angelini,2019
Guiyang Xin,2019
Wouter Wolfslag,2019
Carlo Tiseo,2019
Michael Mistry,2019
Manolo Garabini,2019
Antonio Bicchi,2019
Sethu Vijayakumar,2019
Shan An,2019
Guangfu Che,2019
Fangru Zhou,2019
Xianglong Liu,2019
Xin Ma,2019
Yu Chen,2019
Jiaxuan Xu,2019
Qi Luo,2019
Kecheng Xu,2019
Xiangquan Xiao,2019
Siyang Yu,2019
Jiangtao Hu,2019
Jinghao Miao,2019
Jin-gao Wang,2019
Xin Ying Kong,2020
Xuemeng Yang,2020
Guang-Yao Zhai,2020
Xiangrui Zhao,2020
Xian-Fang Zeng,2020
Mengmeng Wang,2020
Yong Liu,2020
Wanlong Li,2020
Feng Wen,2020
Nguyen,2007
Harati,2007
Siegwart,2007
Farshad Arvin,2015
Tomas Krajnik,2015
Ali Emre Turgut,2015
Shigang Yue,2015
Michael Beetz,2015
Georg Bartels,2015
Alin Albu-Schaffer,2015
Ferenc Balint-Benczedi,2015
Rico Belder,2015
Daniel Bebler,2015
Sami Haddadin,2015
Alexis Maldonado,2015
Nico Mansfeld,2015
Thiemo Wiedemeyer,2015
Roman Weitschat,2015
Jan-Hendrik Worch,2015
Milorad Popovic,2004
A. Englehart,2004
Christophe Collewet,2000
François Chaumette,2000
Natsuki Miyata,1997
Jun Ota,1997
Yasumichi Aiyama,1997
José Marcos Sasaki,1997
Tamio Arai,1997
Viviane Cadenat,1999
R. Swain,1999
Philippe Souères,1999
M. Devy,1999
Kenji Watanabe,1993
Jian Tang,1993
Masafumi Nakamura,1993
Sukehiko Koga,1993
Toshio Fukuda,1993
Massimo Bergamasco,1994
P. Degl'Innocenti,1994
D. Bucciarelli,1994
Lucas Paletta,1999
Erich Rome,1999
Axel Pinz,1999
Qin Chen,1994
J.Y.S. Luh,1994
Xavier Cyril,1993
Gilbert J. Jaar,1993
Amit Misra,1993
Susan Hackwood,1991
Gerardo Beni,1991
Gang Cheng,1997
Alexander Zelinsky,1997
Haruhisa Kurokawa,1998
Satoshi Murata,1998
Eiichi Yoshida,1998
Katsuro Tomita,1998
Shigeru Kokaji,1998
Julia Borras,2015
Tamim Asfour,2015
G. Ecorchard,2005
P. Maurine,2005
Sungsik Huh,2013
David Hyunchul Shim,2013
Jonghyuk Kim,2013
Karl E. Wenzel,2012
Andreas Masselli,2012
Andreas Zell,2012
Jared R. Page,2014
Paul E. I. Pounds,2014
Woosung Yang,2010
Ji-Hun Bae,2010
Yonghwan Oh,2010
Nak Young Chong,2010
Bum-Jae You,2010
Sang-Rok Oh,2010
Mirbek Turduev,2010
Yunus Atas,2010
Pedro Sousa,2010
Veysel Gazi,2010
Lino Marques,2010
Sukhan Lee,2005
Dae-Sik Jang,2005
Eun Young Kim,2005
Suyeon Hong,2005
JungHyun Han,2005
Bruno Damas,2012
José Santos-Victor,2012
Franziska Zacharias,2010
Daniel Leidner,2010
Florian I. Schmidt,2010
Christoph W. Borst,2010
Gerd Hirzinger,2010
Mukunda Bharatheesha,2014
Wouter Caarls,2014
Wouter Wolfslag,2014
Martijn Wisse,2014
Martin Kendal Ackerman,2013
Alexis Cheng,2013
Bernard Shiffman,2013
Emad M. Boctor,2013
Gregory S. Chirikjian,2013
Hamidreza Azimian,2014
Peter J. Francis,2014
Thomas Looi,2014
James M. Drake,2014
Maxime Gautier,2013
Gentiane Venture,2013
Zhiyang Yao,2006
Sergey Alatartsev,2013
Vera Mersheeva,2013
Marcus Augustine,2013
Frank Ortmeier,2013
Young-Guk Ha,2005
Joo-Chan Sohn,2005
Young-Jo Cho,2005
Katsu Yamane,2010
Jessica K. Hodgins,2010
Reza Seifabadi,2013
Esteban Gomez,2013
Fereshteh Aalamifar,2013
Gabor Fichtinger,2013
Iulian Iordachita,2013
Yuwen Wu,2005
Hong Liu,2005
Hongbin Zha,2005
Xavier Weber,2014
Loïc Cuvillon,2014
Jacques Gangloff,2014
Kimitoshi Yamazaki,2010
Ryohei Ueda,2010
Shunichi Nozawa,2010
Y. Mori,2010
Toshiaki Maki,2010
Naotaka Hatao,2010
Kei Okada,2010
Masayuki Inaba,2010
Andre Uckermann,2013
Robert Haschke,2013
Helge Ritter,2013
H. Z. Huang,2006
L. L. Jiang,2006
D.w. Zhao,2006
Jianguo Zhao,2006
Lining Sun,2006
Hongfang Liu,2006
Peter Meusel,2006
B. Willberg,2006
Gerd Hirzinger,2006
Ronit Malka,2014
Alexis Lussier Desbiens,2014
Yufeng Chen,2014
Robert J. Wood,2014
Matteo Parigi Polverini,2014
Andrea Maria Zanchettin,2014
Paolo Rocco,2014
Matteo Menna,2014
Mario Gianni,2014
Federico Ferri,2014
Fiora Pirri,2014
Kousuke Suzuki,2012
Atsushi Nakano,2012
Gen Endo,2012
Shigeo Hirose,2012
Vincenzo Lippiello,2012
Bruno Siciliano,2012
Travis Deyle,2014
Matthew R. Reynolds,2014
Charles C. Kemp,2014
Behzad Dariush,2010
Ghassan Bin Hammam,2010
David E. Orin,2010
George C. Karras,2013
Charalampos P. Bechlioulis,2013
Matteo Leonetti,2013
N. Palomeras,2013
Petar Kormushev,2013
Kostas J. Kyriakopoulos,2013
Darwin G. Caldwell,2013
Gustavo A. Puerto-Souza,2012
Gian Luigi Mariottini,2012
Yun Lin,2014
Yu Sun,2014
Yasir Latif,2012
Cesar Cadena,2012
José L. Neira,2012
Ming Gao,2014
Jan Oberlander,2014
Thomas Schamm,2014
J. Marius Zollner,2014
Xinjilefu,2012
Christopher G. Atkeson,2012
Hirotaka Nakai,2002
Yasuo Kuniyoshi,2002
Motoi Inaba,2002
Hiroshi Inoue,2002
Thierry Viéville,1993
F. Romann,1993
Birgit Hotz,1993
Henry Mathieu,1993
M. Buffa,1993
Ladislas Robert,1993
P.E.D.S. Facao,1993
Olivier Faugeras,1993
J.T. Audren,1993
Giuseppe Casalino,2003
Alessio Turetta,2003
Nicolas Courty,2003
Eric Marchand,2003
Shigeki Toyama,2009
Gohei Yamamoto,2009
Nathanaël Jarrassé,2008
John Robertson,2008
P. Garrec,2008
Jeom Kee Paik,2008
Viviane Pasqui,2008
Yann Perrot,2008
Agnès Roby-Brami,2008
Dayong Wang,2008
Guillaume Morel,2008
Nicolas Padoy,2011
Gregory D. Hager,2011
Layale Saab,2011
Oscar E. Ramos,2011
Nicolas Mansard,2011
Philippe Souères,2011
J-Y. Fourquet,2011
Pierre Lamon,2004
Roland Siegwart,2004
K.R.S. Kodagoda,2002
W.S. Wijesoma,2002
Arjuna Balasuriya,2002
Hiroshi Kobayashi,2007
Hitosi Nozaki,2007
M. Nakashima,1995
Ken'ichi Yano,1995
Yosh Maruyama,1995
H. Yakabe,1995
Lina Maria Paz,2006
José L. Neira,2006
Ali Yachir,2009
K. Tari,2009
Yacine Amirat,2009
Abdelghani Chibani,2009
Nadjib Badache,2009
D. Gruyer,1999
Veronique Berge-Cherfaoui,1999
Luca Iocchi,2011
Luca Marchetti,2011
Daniele Nardi,2011
David Brandt,2007
David Johan Christensen,2007
Naoki Ogawa,2009
Minoru Hashimoto,2009
Midori Takasaki,2009
Toshihiro Hirai,2009
Alexandru Cocora,2006
Kristian Kersting,2006
Christian Plagemann,2006
Wolfram Burgard,2006
Luc De Raedt,2006
Raphaela Groten,2009
Daniela Feth,2009
Angelika Peer,2009
Martin Buss,2009
Roberta L. Klatzky,2009
Dylan F. Glas,2009
Takayuki Kanda,2009
Hiroshi Ishiguro,2009
