Name,Year,Gender
Michael J. Schwerin,2003,M
E. Shamas,2003,M
Howie Choset,2003,M
Maya Cakmak,2011,F
Siddhartha S. Srinivasa,2011,M
Min Goo Lee,2011,F
Jodi Forlizzi,2011,F
Sara Kiesler,2011,F
Auke Jan Ijspeert,2001,M
Jun Nakanishi,2001,M
Stefan Schaal,2001,M
Anthony Mandow,2007,M
J. Alfredo Martínez,2007,M
Julián Morales,2007,F
J.M. Blanco,2007,M
Alfonso García-Cerezo,2007,M
J. Suarez Gonzalez,2007,M
Kurt Konolige,2009,M
James S. Bowman,2009,M
Kathryn A. Daltorio,2005,F
Andrew D. Horchler,2005,M
Stanislav N. Gorb,2005,M
Roy E. Ritzmann,2005,M
Roger D. Quinn,2005,M
Inrak Choi,2016,M
Elliot W. Hawkes,2016,M
David A. Christensen,2016,M
Christopher J. Ploch,2016,M
Sean Follmer,2016,M
Wolfram Burgard,1998,M
A. Derr,1998,F
D. B. Fox,1998,M
Armin B. Cremers,1998,M
Giuseppe Oriolo,1991,M
Yoshihiko Nakamura,1991,F
L.M. Lorigo,1997,M
Rodney A. Brooks,1997,F
W.E.L. Grimsou,1997,M
Xiaobo Tan,2006,M
Dong-Hyun Kim,2006,M
Nikki Usher,2006,F
D. Laboy,2006,M
J. N. Jackson,2006,M
A. Kapetanovic,2006,M
J. Rapai,2006,M
B. Sabadus,2006,M
Xin Zhou,2006,F
Li He,2016,F
Xiaolong Wang,2016,M
Hong Zhang,2016,M
Jacob W. Crandall,2002,M
Michael A. Goodrich,2002,M
Elliott Donlon,2018,M
Siyuan Dong,2018,M
Melody Liu,2018,F
Jianhua Li,2018,F
Edward H. Adelson,2018,M
Alberto Rodriguez,2018,M
Jun Shintake,2015,M
Bryan Edward Schubert,2015,M
Samuel Rosset,2015,M
Herbert Shea,2015,M
Dario Floreano,2015,M
Gregory Dudek,2005,M
Michael Jenkin,2005,M
Chris Prahacs,2005,M
Andrew Hogue,2005,M
Junaed Sattar,2005,M
Philippe Giguère,2005,M
Alexander J. German,2005,M
Hui Liu,2005,F
Shane Saunderson,2005,M
A. Ripsman,2005,F
Saul Simhon,2005,M
L.-A. Torres,2005,M
Evangelos E. Milios,2005,M
Peng Zhang,2005,M
I. Rekletis,2005,M
Rebecca K. Kramer,2011,F
Carmel Majidi,2011,M
Ranjana Sahai,2011,F
Robert J. Wood,2011,M
Yasumichi Aiyama,1993,F
Motoi Inaba,1993,F
Hiroshi Inoue,1993,M
Kazuhiro Kosuge,1996,M
Hideyuki Murayama,1996,F
K. Takeo,1996,M
Sylvain Calinon,2010,M
Irene Sardellitti,2010,F
Darwin G. Caldwell,2010,M
Vincenzo Lippiello,2012,M
Fabio Ruggiero,2012,M
Christian L. Nielsen,2000,M
Lydia E. Kavraki,2000,F
Horst-Michael Gross,2009,M
H. Boehme,2009,M
Ch. Schroeter,2009,M
S. Mueller,2009,M
Adriaan Koenig,2009,M
Erik Einhorn,2009,M
Ch. A. Martin,2009,F
Marc Merten,2009,M
Annette Bley,2009,F
Jonas Buchli,2009,M
Mrinal Kalakrishnan,2009,M
Michael Mistry,2009,M
Peter Pastor,2009,M
Stefan Schaal,2009,M
Lei Tai,2016,F
Shaohua Li,2016,F
Ming Li,2016,F
Elin Anna Topp,2005,F
Henrik I. Christensen,2005,M
Felix Huber,2013,M
Konstantin Kondak,2013,M
Kai Krieger,2013,M
Dominik Sommer,2013,M
Marc Schwarzbach,2013,M
Maximilian Laiacker,2013,M
Ingo Kossyk,2013,M
Sven Parusel,2013,M
Sami Haddadin,2013,M
Alin Albu-Schaffer,2013,M
Frank Röthling,2007,M
Robert Haschke,2007,M
Jochen J. Steil,2007,M
H. G. Ritter,2007,M
Stephen Nuske,2011,M
Supreeth Achar,2011,F
Terry Bates,2011,M
Srinivasa G. Narasimhan,2011,M
Sanjiv Singh,2011,M
Kai Xu,2009,M
Roger E. Goldman,2009,M
Jienan Ding,2009,M
Peter J. Allen,2009,M
Dennis Fowler,2009,M
Nabil Simaan,2009,M
Baris Akgun,2011,M
Mike Stilman,2011,M
Koichi Wada,2002,M
T. A. Shibata,2002,F
Tomoki Saito,2002,M
Kazuo Tanie,2002,F
Koichi Nishiwaki,2000,M
T. Sugihara,2000,F
Satoshi Kagami,2000,M
Fumio Kanehiro,2000,M
M. Inaba,2000,F
H. Inoue,2000,F
Tomás Lozano-Pérez,2014,M
Leslie Pack Kaelbling,2014,M
Atsuo Takanishi,1990,M
T. Takeya,1990,F
Hideaki Karaki,1990,M
I. Kato,1990,F
Sara Fleury,1997,F
Matthieu Herrb,1997,M
Raja Chatila,1997,F
Alexis Scheuer,1997,M
T. Fraichard,1997,M
Atsushi Nakazawa,2002,M
Shin'ichiro Nakaoka,2002,F
Katsushi Ikeuchi,2002,M
Kazuhito Yokoi,2002,F
Maria Isabel Dias,2002,F
Anthony Stentz,2002,M
Sergio Guadarrama,2013,M
Lorenzo Riano,2013,M
Dave Golland,2013,M
Daniel Gouhring,2013,M
Yangqing Jia,2013,F
Dan Klein,2013,M
Pieter Abbeel,2013,M
Trevor Darrell,2013,M
Korbinian Schmid,2013,M
Teodor Tomic,2013,M
Felix Ruess,2013,M
Heiko Hirschmüller,2013,M
Michael Suppa,2013,M
Kentaro Yamano,2004,M
Kenji Tanaka,2004,F
Masaaki Hirayama,2004,F
Eiji Kondo,2004,M
Yoshihiko Kimuro,2004,M
Mitsunori Matsumoto,2004,M
Thomas Lemaire,2005,M
Simon Lacroix,2005,M
Joan Sola,2005,F
Jay Davey,2012,M
Ngaiming Kwok,2012,M
Mark Yim,2012,M
Pedram Azad,2009,M
Tamim Asfour,2009,M
Rüdiger Dillmann,2009,M
Indranil Saha,2014,F
Rattanachai Ramaithitima,2014,M
Vijay Kumar,2014,M
George J. Pappas,2014,M
Sanjit A. Seshia,2014,F
Gregory Dudek,1993,M
Michael Jenkin,1993,M
Evangelos E. Milios,1993,M
David S. Wilkes,1993,M
Jan Weingarten,2006,M
Roland Siegwart,2006,M
Fumihito Arai,1995,M
D. Ando,1995,M
Toshio Fukuda,1995,M
Y. Nonoda,1995,F
Tadachika Oota,1995,F
Mellinger,2011,M
Lindsey,2011,M
Shomin,2011,M
Kumar,2011,M
Stephen Se,2001,M
Derek Lowe,2001,M
Jared David Little,2001,M
Stephen Se,2002,M
D. Lowe,2002,M
J. Little,2002,M
Peter Corke,2004,M
Dennis Strelow,2004,M
S. K. Singh,2004,M
Alejo Concha,2015,F
Javier Civera,2015,M
Michael Burri,2015,M
Helen Oleynikova,2015,F
Markus W. Achtelik,2015,M
Roland Siegwart,2015,M
Yasuyoshi Yokokohji,1999,F
Takashi Imaida,1999,F
Toshikazu Yoshikawa,1999,F
Conor J. Walsh,2006,M
Kenneth Pasch,2006,M
Hugh M. Herr,2006,M
Alessandro Saffiotti,2008,M
Maurits Broxvall,2008,M
Marco Gritti,2008,F
K. LeBlanc,2008,M
Robert Lundh,2008,M
Jayedur Rashid,2008,M
Byonghoon Seo,2008,M
Y. M. Cho,2008,M
Cyrill Stachniss,2002,M
Wolfram Burgard,2002,M
Séverin Lemaignan,2010,F
Raquel Ros,2010,F
Lorenz Mösenlechner,2010,M
Rachid Alami,2010,M
Michael Beetz,2010,M
Adam Jacoff,2003,M
Elena R. Messina,2003,F
Brian A. Weiss,2003,M
Satoshi Tadokoro,2003,M
Yujin E. Nakagawa,2003,F
Robert J. Wood,2007,M
Robin Ritz,2012,M
Mark Müller,2012,M
Markus Hehn,2012,M
Raffaello D'Andrea,2012,M
Michael Himmelsbach,2009,M
Thorsten Luettel,2009,F
Hans-Joachim Wuensche,2009,M
Sarah Bergbreiter,2003,F
Kristofer S. J. Pister,2003,M
Robert R. Brooks,1990,M
Piet Maes,1990,M
Maja J. Matarić,1990,F
G. More,1990,M
Jianxin Wu,2009,M
Henrik Christensen,2009,M
James M. Rehg,2009,M
Matteo Poggi,2018,M
Filippo Aleotti,2018,M
Fabio Tosi,2018,M
Stefano Mattoccia,2018,F
Luis C. Carrillo-Arce,2013,M
Esha D. Nerurkar,2013,F
José Manuel Gordillo,2013,M
Stergios I. Roumeliotis,2013,M
Allen Jiang,2012,M
Georgios Xynogalas,2012,M
Prokar Dasgupta,2012,M
Kaspar Althoefer,2012,M
Thrishantha Nanayakkara,2012,F
Scott Lenser,2003,M
Manuela Veloso,2003,F
Katherine Strausser,2011,F
Homayoon Kazerooni,2011,M
Agostino Martinelli,2005,M
Roland Siegwart,2005,M
Motoi Inaba,1996,F
Y Hoshino,1996,F
Kazunori Nagasaka,1996,M
Tamotsu Ninomiya,1996,F
Satoshi Kagami,1996,M
Hiroshi Inoue,1996,M
Beat Kueng,2016,M
Elias Mueggler,2016,M
Guillermo Gallego,2016,M
Davide Scaramuzza,2016,F
Tim Caselitz,2016,M
Bastian Steder,2016,M
Michael Ruhnke,2016,M
Wolfram Burgard,2016,M
Xinshuo Weng,2020,F
Jianren Wang,2020,M
David Held,2020,M
Kris M. Kitani,2020,F
Stergios I. Roumeliotis,1998,M
Gaurav S. Sukhatme,1998,M
George A. Bekey,1998,F
Illah Nourbakhsh,2003,F
Clayton Kunz,2003,M
T. Willeke,2003,M
R. Volpe,1996,M
J. Balaram,1996,M
Timothy R. Ohm,1996,M
Robert Ivlev,1996,M
Englsberger,2011,M
Ott,2011,M
Albu-Schaffer,2011,M
Hirzinger,2011,M
Takuya Umedachi,2013,M
Vishesh Vikas,2013,M
Barry A. Trimmer,2013,M
Roman Marchant,2012,M
Fabio Ramos,2012,M
Aisha Walcott-Bryant,2012,M
Michael Kaess,2012,M
Hordur Johannsson,2012,M
John P. Leonard,2012,M
Wolfram Burgard,2009,M
Cyrill Stachniss,2009,M
Giorgio Grisetti,2009,M
Bastian Steder,2009,M
Rainer Kümmerle,2009,M
Christian Dornhege,2009,M
Michael Ruhnke,2009,M
Alexander Kleiner,2009,M
Juan D. Tardós,2009,M
Hiroshi Miwa,2004,F
Kimitaka Itoh,2004,M
Mitsunori Matsumoto,2004,M
Massimiliano Zecca,2004,M
Hideaki Takanobu,2004,M
S. Rocella,2004,F
Maria Chiara Carrozza,2004,F
Paolo Dario,2004,M
Atsuo Takanishi,2004,M
Michail G. Lagoudakis,2004,M
M.G. Berhault,2004,M
S. Koenig,2004,M
Pinar Keskinocak,2004,M
Anton J. Kleywegt,2004,M
Metin Sitti,1998,F
Hideki Hashimoto,1998,M
Sadao Kawamura,1993,F
Keita Ito,1993,M
Philipp Michel,2007,M
J. Chestnut,2007,M
Satoshi Kagami,2007,M
Koichi Nishiwaki,2007,M
James J. Kuffner,2007,M
Takeo Kanade,2007,M
Christian Weiss,2006,M
Holger Fröhlich,2006,M
Andreas Zell,2006,M
Pierre-Brice Wieber,2008,M
Chiara Fulgenzi,2008,F
Christopher Tay,2008,M
Anne Spalanzani,2008,F
Christian Laugier,2008,M
Vladimir Kulyukin,2005,M
Chaitanya Gharpure,2005,M
John W. Nicholson,2005,M
H. Jin Kim,2013,M
Seungwon Choi,2013,M
Andrea Lockerd,2004,M
Cynthia Breazeal,2004,F
Akansel Cosgun,2011,M
Tucker Hermans,2011,M
Victor Emeli,2011,F
Mike Stilman,2011,M
David E. Orin,2008,M
Ambarish Goswami,2008,M
Jo-Anne Ting,2007,F
Evangelos A. Theodorou,2007,M
Stefan Schaal,2007,M
Achim J. Lilienthal,2009,M
Matteo Reggente,2009,M
Marco Trincavelli,2009,M
José L. Blanco,2009,M
Javier T. Gonzalez,2009,M
Boris L. T. Lau,2009,M
Christoph Sprunk,2009,M
Wolfram Burgard,2009,M
Deepak A. Rao,2010,M
Quoc V. Le,2010,M
Thanathorn Phoka,2010,F
Morgan Quigley,2010,F
Attawith Sudsang,2010,M
Andrew Y. Ng,2010,M
Ron Alterovitz,2005,M
Andrew Lim,2005,M
Ken Goldberg,2005,M
Gregory S. Chirikjian,2005,M
Allison M. Okamura,2005,F
Michael T. Tolley,2014,M
Robert K. Shepherd,2014,M
Michael Karpelson,2014,M
Nicholas W. Bartlett,2014,M
Kevin C. Galloway,2014,M
Michael Wehner,2014,M
Rui Nunes,2014,M
George M. Whitesides,2014,M
Robert J. Wood,2014,M
Jonas Hörnstein,2006,M
Manuel José Lopes,2006,M
José Santos-Victor,2006,M
Francisco Lacerda,2006,F
Pieter Abbeel,2008,M
Dmitri A. Dolgov,2008,M
Andrea K. Ng,2008,F
Sebastian Thrun,2008,M
C. Borst,2003,M
M. Dominik Fischer,2003,M
Gerd Hirzinger,2003,M
Lin Liao,2003,F
D. B. Fox,2003,M
Jeffrey Hightower,2003,M
H. Kautz,2003,M
D Schulz,2003,M
Tamim Asfour,2003,M
Rüdiger Dillmann,2003,M
Zetao Chen,2017,F
Fabiola Maffra,2017,F
Inkyu Sa,2017,F
Margarita Chli,2017,F
Ajay Mandlekar,2017,M
Yuke Zhu,2017,F
Animesh Garg,2017,M
Li Fei-Fei,2017,F
Silvio Savarese,2017,M
Kazuhiro Kosuge,1996,M
T. Oosumi,1996,F
Agostino Stilli,2014,M
Helge A. Wurdemann,2014,M
Kaspar Althoefer,2014,M
Hassan Abdul-Rahman Umari,2017,M
Shayok Mukhopadhyay,2017,F
C. Nissoux,1999,M
Thierry Siméon,1999,M
Jean-Paul Laumond,1999,M
Salvador Cobos,2008,M
Manuel Ferre,2008,M
M.A. Sanchez Uran,2008,F
Javier Ortego,2008,M
César Peña,2008,F
Xiaoping Yun,1993,F
Y. Yamamoto,1993,F
Jean-Christophe Baillie,2005,F
Lipu Zhou,2018,M
Zimo Li,2018,F
Michael Kaess,2018,M
Cyrill Stachniss,2004,M
Dirk Hähnel,2004,M
Wolfram Burgard,2004,M
"Cunningham, Alexander, Sir",2010,M
Manohar Paluri,2010,M
Frank Dellaert,2010,M
Dmitry Berenson,2013,M
Dorian Galvez-Lopez,2011,M
Juan D. Tardós,2011,M
Patrick M. Wensing,2013,M
David E. Orin,2013,M
Florian Shkurti,2012,F
Anqi Xu,2012,F
Malika Meghjani,2012,F
Juan Camilo Gamboa Higuera,2012,F
Yogesh Girdhar,2012,M
Philippe Giguère,2012,M
Bir Bikram Dey,2012,M
Jimmy C. M. Li,2012,M
Arnold Kalmbach,2012,M
Chris Prahacs,2012,M
Katrine Turgeon,2012,F
Ioannis Rekleitis,2012,M
Gregory Dudek,2012,M
Dimitri Zarzhitsky,2005,M
Diana F. Spears,2005,F
William M. Spears,2005,M
Duy Nguyen-Tuong,2008,F
Joop A. Peters,2008,M
Martin Loetzsch,2006,M
M. Risler,2006,M
M. Jungel,2006,M
Jin Oh Kim,1991,M
K. Khosla,1991,M
Atsuo Takanishi,1990,M
Hun-ok Lim,1990,M
M. Tsuda,1990,F
I. Kato,1990,F
Davide Falanga,2018,F
Philipp Foehn,2018,M
Peng Lu,2018,M
Davide Scaramuzza,2018,F
Guido Appenzeller,1997,M
Joo-Ho Lee,1997,F
Hideki Hashimoto,1997,M
Ji Zhang,2014,F
Michael Kaess,2014,M
Sanjiv Singh,2014,M
Christian Fleischer,2005,M
Christian Reinicke,2005,M
Günter Hommel,2005,M
Armin Hornung,2010,M
Kai M. Wurm,2010,M
Maren Bennewitz,2010,F
Ulrich Reiser,2009,M
Christian Connette,2009,F
Jan A. Fischer,2009,F
Jens Kubacki,2009,M
Alexander Bubeck,2009,M
Florian Weisshardt,2009,M
Theo Jacobs,2009,M
Christopher Parlitz,2009,M
Martin Hägele,2009,M
Alexander Verl,2009,M
Joseph Carsten,2006,M
Dave Ferguson,2006,M
Anthony Stentz,2006,M
Sangbae Kim,2009,M
Elliot W. Hawkes,2009,M
Kyujin Choy,2009,M
Matthew Joldaz,2009,M
Joe Foleyz,2009,M
Robert J. Wood,2009,M
M.I. Lopes,2007,F
Francisco S. Melo,2007,M
Luis Montesano,2007,M
Thomas Netter,2002,F
N. Francheschini,2002,F
Valentina Vasco,2016,M
Arren Glover,2016,M
Chiara Bartolozzi,2016,F
Herke van Hoof,2016,M
Nutan Chen,2016,M
Maximilian Karl,2016,M
Patrick van der Smagt,2016,M
Jan Peters,2016,M
Lingni Ma,2017,F
Jörg Stückler,2017,M
Christian Kerl,2017,M
Daniel Cremers,2017,M
Jesus Tordesillas,2019,M
Brett T. Lopez,2019,M
Jonathan P. How,2019,M
M. Lindstrom,2001,M
Jan-Olof Eklundh,2001,M
Huosheng Hu,2006,M
Jinguo Liu,2006,F
Ian Dukes,2006,M
George Francis,2006,M
Johannes Englsberger,2013,M
Christian Ott,2013,M
Alin Albu-Schaffer,2013,M
Kevin Lipkin,2007,M
I. Brown,2007,M
A. Peck,2007,F
Howie Choset,2007,M
Justine Rembisz,2007,M
P. Gianfortoni,2007,M
A. Naaktgeboren,2007,F
Zoltan-Csaba Marton,2010,M
Dejan Pangercic,2010,M
Nico Blodow,2010,M
Jonathan Kleinehellefort,2010,M
Michael Beetz,2010,M
Javier Civera,2009,M
Oscar G. Grasa,2009,M
Andrew J. Davison,2009,M
J. M. M. Montiel,2009,M
Pierre Bessière,1993,F
Juan-Manuel Ahuactzin,1993,M
El-Ghazali Talbi,1993,F
Emmanuel Mazer,1993,M
Anton Ledergerber,2015,M
Michael Hamer,2015,M
Raffaello D'Andrea,2015,M
Marco Hutter,2016,M
Christian Gehring,2016,M
Dominic Jud,2016,M
Andreas Lauber,2016,M
C. Dario Bellicoso,2016,M
Vassilios Tsounis,2016,M
Jemin Hwangbo,2016,M
Karen Bodie,2016,F
Peter Fankhauser,2016,M
Michael Unser,2016,M
Remo Diethelm,2016,M
Samuel Bachmann,2016,M
Amir Melzer,2016,M
Mark A. Hoepflinger,2016,M
Ayonga Hereid,2017,F
Aaron D. Ames,2017,M
Xin-Wen Zhou,2018,F
Xuguang Lan,2018,M
Han-Bo Zhang,2018,M
Zhiqiang Tian,2018,M
Yang Zhang,2018,M
Nanning Zheng,2018,M
Seiichi Miyakoshi,1998,F
Gentaro Taga,1998,F
Yasuo Kuniyoshi,1998,M
Akihiko Nagakubo,1998,M
Nikolaos Mavridis,2006,M
Deb Roy,2006,M
Bryan D. Jones,2009,M
Ricky L. Gray,2009,M
K. Turlapati,2009,M
Kiyoshi Komoriya,1994,F
Hiromi Mochiyama,1994,F
Kevin M. Lynch,1992,M
Hiroshi Maekawa,1992,F
Kazuo Tanie,1992,F
D.G.E. Hobbelen,2008,M
T. de Boer,2008,M
Martijn Wisse,2008,M
H. Ohno,2001,M
Shigeki Hirose,2001,F
J. Morimioto,2003,M
Garth Zeglin,2003,M
Christopher G. Atkeson,2003,M
Ali Ghadirzadeh,2017,M
Atsuto Maki,2017,M
Danica Kragic,2017,F
Mårten Björkman,2017,M
Titus Cieslewski,2017,M
Elia Kaufmann,2017,F
Davide Scaramuzza,2017,F
Johannes Graeter,2018,M
Alexander Wilczynski,2018,M
Martin Lauer,2018,M
Werner Neubauer,1994,M
J. Andrew Bagnell,2012,M
Felipe Cavalcanti,2012,M
Lei Cui,2012,F
Thomas Galluzzo,2012,M
Martial Hebert,2012,M
Moslem Kazemi,2012,M
Matthew Klingensmith,2012,M
Jacqueline Libby,2012,F
Guoliang Liu,2012,M
Nancy S. Pollard,2012,M
Mihail Pivtoraiko,2012,M
Jean-Sebastien Valois,2012,F
Ranqi Zhu,2012,F
Ruben Martinez-Cantin,2005,M
José A. Castellanos,2005,F
A.S. Gadre,2005,F
Daniel J. Stilwell,2005,M
Masashi Konyo,2005,M
Satoshi Tadokoro,2005,M
A. Yoshida,2005,F
N. Saiwaki,2005,M
Radu Bogdan Rusu,2009,M
Zoltan-Csaba Marton,2009,M
Nico Blodow,2009,M
Andreas Holzbach,2009,M
Michael Beetz,2009,M
Stefano Stramigioli,2002,M
Camillo Secchi,2002,M
A.J. van der Schaft,2002,M
Cesare Fantuzzi,2002,M
Britton B. Stephens,2007,M
R. Zollner,2004,M
Tamim Asfour,2004,M
Rüdiger Dillmann,2004,M
Robert B. Sim,2006,M
James J. Little,2006,M
Gaku Narita,2019,F
Takashi Seno,2019,M
Tomoya Ishikawa,2019,F
Yohsuke Kaji,2019,M
Strausser,2011,M
Kazerooni,2011,M
J. A. Thompson,2001,M
Ronald S. Fearing,2001,M
James Evans,1994,M
K. Rahardja,1996,M
Akio Kosaka,1996,M
Kurt Konolige,2003,M
D. B. Fox,2003,M
Benson Limketkai,2003,M
Jonathan Ko,2003,M
Brian G. Stewart,2003,M
Robert Haschke,2008,M
Erik Weitnauer,2008,M
H. Ritter,2008,M
Andrzej Pronobis,2006,M
Barbara Caputo,2006,F
Patric Jensfelt,2006,M
Henrik Christensen,2006,M
Manolo Garabini,2011,M
Andrea Passaglia,2011,F
Felipe A. W. Belo,2011,F
Paolo Salaris,2011,M
Antonio Bicchi,2011,M
Sonia Chernova,2004,F
Manuela Veloso,2004,F
Anh V. Nguyen,2017,F
Dimitrios Kanoulas,2017,M
Darwin G. Caldwell,2017,M
Nikos G. Tsagarakis,2017,M
Masaki Mori,2002,F
Shigeki Hirose,2002,F
Carlo Pinciroli,2011,M
Vito Trianni,2011,F
Rehan O'Grady,2011,M
Giovanni Pini,2011,M
Arne Brutschy,2011,M
Manuele Brambilla,2011,M
Nithin Mathews,2011,M
Eliseo Ferrante,2011,M
Gianni A. Di Caro,2011,F
Frederick Ducatelle,2011,M
Timothy Stirling,2011,M
Alvaro R. Gutierrez,2011,M
Luca Maria Gambardella,2011,F
Marco Dorigo,2011,M
Satoshi Murata,2000,F
Eiichi Yoshida,2000,F
Katsuro Tomita,2000,F
Haruhisa Kurokawa,2000,M
Akiya Kamimura,2000,F
Shigeru Kokaji,2000,M
Todd M. Allen,2003,M
Roger D. Quinn,2003,M
Richard J. Bachmann,2003,M
Roy E. Ritzmann,2003,M
Yoshiyuki Ohmura,2007,M
Yasuo Kuniyoshi,2007,M
Tayyab Naseer,2017,M
Wolfram Burgard,2017,M
Abhishek Gupta,2016,M
Clemens Eppner,2016,M
Sergey Levine,2016,M
Pieter Abbeel,2016,M
Yusuke T. Maeda,2001,F
T. Hara,2001,F
Tamio Arai,2001,F
Kwang Y. Lee,2006,M
W.S. Wijesoma,2006,F
Javier Ibañez Guzmán,2006,M
Christopher Korpela,2014,M
Matko Orsag,2014,M
Paul Oh,2014,M
Mihail Pivtoraiko,2005,M
Alonzo Kelly,2005,M
Mårten Björkman,2013,M
Yasemin Bekiroglu,2013,M
Virgile Hogman,2013,M
Danica Kragic,2013,F
Adriana Tapus,2005,F
Roland Siegwart,2005,M
David Ribas,2006,M
Pere Ridao,2006,M
José L. Neira,2006,F
Juan D. Tardós,2006,M
Anthony Rowe,2002,M
Charles J. Rosenberg,2002,F
Illah Nourbakhsh,2002,F
Masaki Fujita,2003,F
Y. Kuroki,2003,M
T. Ishida,2003,F
Toshihiko Doi,2003,M
Mark Yim,2007,M
Babak Shirmohammadi,2007,M
Jimmy Sastra,2007,F
M. Park,2007,M
M. Dugan,2007,M
C. Barr Taylor,2007,M
Oliver Kerpa,2003,F
K. Weiss,2003,M
Heinz Wörn,2003,M
Sylvain Calinon,2008,M
Alain Billard,2008,M
Jiachen Li,2019,M
Hengbo Ma,2019,F
Masayoshi Tomizuka,2019,F
Dan Song,2010,M
Kai Huebner,2010,M
Ville Kyrki,2010,M
Danica Kragic,2010,F
K. Osuka,2003,M
H. Kitajima,2003,F
Emma Brunskill,2007,F
Thomas Kollar,2007,M
Nicole C. Roy,2007,M
Sebastian Thrun,2001,M
Wolfgang Hönig,2015,M
Christina Milanes,2015,F
Lisa Scaria,2015,F
Thai T. Phan,2015,M
Mark Bolas,2015,M
Nora Ayanian,2015,F
Aaron T. Becker,2013,M
Golnaz Habibi,2013,F
Justin Werfel,2013,M
Michael Rubenstein,2013,M
James McLurkin,2013,M
Hiroshi Kawata,2005,F
Akihisa Ohya,2005,M
S. Yuta,2005,M
W. Santosh,2005,M
Takehiko Mori,2005,M
Andrew Howard,2002,M
Maja J. Matarić,2002,F
Gaurav S. Sukhatme,2002,M
Aaron M. Dollar,2008,M
Hugh M. Herr,2008,M
Jonathan Ko,2007,M
Daniel J. Klein,2007,M
Dieter Fox,2007,M
Dirk Haehnel,2007,M
Roger D. Quinn,2002,M
John T. Offi,2002,M
D.A. Kingsley,2002,M
Roy E. Ritzmann,2002,M
Carle Côté,2004,M
Dominic Létourneau,2004,M
François Michaud,2004,M
Jean-Marc Valin,2004,M
Y. Brosseau,2004,M
Clément Raïevsky,2004,F
M. Lemay,2004,M
V. Tran,2004,M
Kai Huebner,2008,M
Danica Kragic,2008,F
Stefan Sosnowski,2006,F
A. Bittermann,2006,F
Kolja Kuhnlenz,2006,M
Martin Buss,2006,M
M. Hirose,2001,F
Sebastian Thrun,1994,M
Jean-Philippe Tardif,2010,M
Michael W. George,2010,M
Michel Laverne,2010,F
Alonzo Kelly,2010,M
Anthony Stentz,2010,M
Dominik Honegger,2014,M
Helen Oleynikova,2014,F
Marc Pollefeys,2014,M
Junichi Urata,2010,F
Yuto Nakanishi,2010,M
Kei Okada,2010,F
Masayuki Inaba,2010,F
Koichi Wada,2005,M
T. A. Shibata,2005,F
Toshimitsu Musha,2005,F
Shin-ichi Kimura,2005,F
Ignacio Galiana,2012,F
Frank L. Hammond,2012,M
Robert D. Howe,2012,M
Marko Popovic,2012,M
Peter Corke,2013,M
Rohan Paul,2013,M
"Churchill, Winston, Sir",2013,M
Paul Newman,2013,M
Johann Borenstein,1995,M
Liqiang Feng,1995,M
Alexander Kleiner,2006,M
Johann Prediger,2006,M
Bernhard Nebel,2006,M
Michael P. Ashley-Rollman,2007,M
Steven L. Goldstein,2007,M
Peter D. Lee,2007,M
Todd C. Mowry,2007,M
Padmanabhan Pillai,2007,M
Kensuke Harada,2003,M
Shin Kajita,2003,F
Katsumi Kaneko,2003,M
Hirohisa Hirukawa,2003,M
Kerstin Dautenhahn,2002,F
I. Werry,2002,M
Seigo Kato,1992,M
Shogo Nishiyama,1992,F
Junichi Takeno,1992,M
Ikuo Mizuuchi,2002,F
Ryosuke Tajima,2002,M
Tomoaki Yoshikai,2002,M
Daisuke Sato,2002,M
Kazuhide Nagashima,2002,F
Motoi Inaba,2002,F
Yasuo Kuniyoshi,2002,M
Hiroshi Inoue,2002,M
Josh Tobin,2018,M
Lukas Biewald,2018,M
Rocky Duan,2018,M
Marcin Andrychowicz,2018,M
Ankur Handa,2018,F
Vikash Kumar,2018,M
Bob McGrew,2018,M
Alex K. Ray,2018,M
Jonas Schneider,2018,M
Peter Welinder,2018,M
Wojciech Zaremba,2018,M
Pieter Abbeel,2018,M
Herve Audren,2014,M
Joris Vaillant,2014,M
Abderrahmane Kheddar,2014,M
Adrien Escande,2014,F
Kenji Kaneko,2014,M
Eiichi Yoshida,2014,F
Jens Wawerla,2002,M
Gaurav S. Sukhatme,2002,M
Maja J. Matarić,2002,F
Yong-Lae Park,2011,F
Bor-rong Chen,2011,M
Diana Young,2011,F
Leia Stirling,2011,F
Robert J. Wood,2011,M
Eugene C. Goldfield,2011,M
Radhika Nagpal,2011,F
Robert J. Wood,2007,M
Jacob Varley,2015,M
Jonathan Weisz,2015,M
Jared Weiss,2015,M
Peter J. Allen,2015,M
Kenichi Tsujita,2001,F
Kiyosumi Tsuchiya,2001,F
Ahmet Mesut Onat,2001,M
Antonio Bicchi,2001,M
Sara Maria Lodi Rizzini,2001,F
G. Tonietti,2001,F
Emanuele Magrini,2014,F
Fabrizio Flacco,2014,M
Alessandro De Luca,2014,M
Jorg Rowekamper,2012,M
Christoph Sprunk,2012,M
Gian Diego Tipaldi,2012,M
Cyrill Stachniss,2012,M
Patrick Pfaff,2012,M
Wolfram Burgard,2012,M
P. Garrec,2008,M
J.P. Friconneau,2008,M
Yvan Measson,2008,M
Yann Perrot,2008,M
Masaki Mori,2001,F
Shigeki Hirose,2001,F
S. Premvuti,1990,M
S. Yuta,1990,M
