Name,Year,Gender
Ullrich Köthe,2008,M
Fred A. Hamprecht,2008,M
Christoph S. Garbe,2008,M
D. Tanguay,2000,M
Mikhail G. Mozerov,2000,M
Vitaly Kober,2000,M
Tae-Sun Choi,2000,F
Ahmed Shalaby,2011,M
Asem Shehadeh Saleh Ali,2011,M
Aly A. Farag,2011,F
Zhimin Fan,2004,M
Jie Zhou,2004,F
Ying Wu,2004,M
N. Muzinich,2005,M
Ying Bai,2007,M
Xiao Han,2007,M
Jerry L. Prince,2007,M
Chunhui Chen,1991,F
Prasanna G. Mulgaonkar,1991,F
Kang Lee,2007,F
David W. Jacobs,2007,M
Baba C. Vemuri,1991,M
Margarita Osadchy,2008,F
Edward A. Morash,2008,M
Youdong Zhao,2012,M
Xi Song,2012,F
Yunde Jia,2012,F
Diego Rother,2008,M
L. Williams,2008,M
Guillermo Sapiro,2008,M
Shun Hirose,2010,F
Kentaro Takemura,2010,M
Jun Takamatsu,2010,M
Tsuyoshi Suenaga,2010,F
Rei Kawakami,2010,F
Tsukasa Ogasawara,2010,M
Vinay P. Namboodiri,2005,M
Subhasis Chaudhuri,2005,M
Naoyuki Ichimura,2010,M
Alex Holub,2009,M
Pierre Moreels,2009,M
Atiq Islam,2009,M
Andrei Peter Makhanov,2009,M
Rui Yang,2009,M
Francesco Orabona,2006,F
Giorgio Metta,2006,F
Giulio Sandini,2006,M
Stina Svensson,2001,M
G. Sanniti di Baja,2001,F
Masaki Saito,2013,M
Takayuki Okatani,2013,F
Koichiro Deguchi,2013,M
A. Filipski,1989,F
Ya Zhang,2005,F
Hongyuan Zha,2005,M
Chao-Hisen Chu,2005,M
Xiang Ji,2005,M
Marian Fuchs,2008,M
Samuel Gerber,2008,M
Matthew William Turek,2006,M
Daniel Freedman,2006,M
S. Moss,1997,M
Edwin R. Hancock,1997,M
Jong Oh,2000,M
Davi Geiger,2000,M
Qian Yang,2009,M
Alexander Karpikov,2009,M
Derek Toomre,2009,M
James S. Duncan,2009,M
Trevor Darrell,1998,M
G. Gordon,1998,M
M. Harville,1998,M
John Iselin Woodfill,1998,M
Marco Cristani,2006,F
Manuele Bicego,2006,M
Vittorio Murino,2006,M
Ariel Tankus,2001,M
Yehezkel Yeshurun,2001,M
Ian Horswill,1988,M
William B. Thompson,1988,M
J.H. Nurre,1988,M
Ernest L. Hall,1988,M
Juha Röning,1988,M
Cheng-en Guo,2004,M
Ying Wu,2004,M
Song Zhu,2004,M
Anlei Dong,2004,F
Bir Bhanu,2004,M
Satoshi Yonemoto,2003,M
Rin-ichiro Taniguchi,2003,M
Cristian Canton-Ferrer,2010,M
José S. Casas,2010,M
Montse Pardàs,2010,M
J. B. Liu,1993,M
S. Huang,1993,M
Xiaoyun Zhang,2005,F
Yuncai Liu,2005,F
Gang Pan,2008,M
Song Han,2008,M
Zhaohui Wu,2008,M
Yaser Yacoob,1989,M
Y.I. Gold,1989,F
Jeffrey F. Cohn,2009,M
Pinaki Mitra,2006,F
Vanathi Gopalakrishnan,2006,M
R. McNamee,2006,M
Xi Cheng,2011,M
Sergey Tulyakov,2011,M
Venu Govindaraju,2011,M
Marco Andreetto,2003,M
N. Brusco,2003,M
Guido M. Cortelazzo,2003,M
Kelvin K. Leung,2006,M
N. Saeed,2006,M
Kumar Changani,2006,M
Stewart J Campbell,2006,M
David J. Hill,2006,M
Ha Quang Minh,2012,M
Marco Cristani,2012,F
Alessandro Perina,2012,F
Vittorio Murino,2012,M
Kin Man Yu,2005,M
Shin-Shan Yu,2005,F
Volker Tresp,2005,M
Mihalis A. Nicolaou,2011,M
Hatice Gunes,2011,F
Maja Pantic,2011,M
Martin C. Herbordt,1991,M
C.W. Weems,1991,M
Michael Scudder,1991,M
Lam,1994,M
West,1994,M
Venkatesh,1994,M
Xin Yu,1992,F
Thuc Bui,1992,M
Adam Krzyżak,1992,M
M. Hariyama,2015,F
Minoru Shimoda,2015,F
D. Suter,1994,M
Hirokatsu Kataoka,2016,F
Kenji Iwata,2016,F
Yutaka Satoh,2016,M
Masaki Hayashi,2016,M
Yoshimitsu Aoki,2016,M
Slobodan Ilic,2016,M
Jamil Drareni,2010,F
Nicolas F. Martin,2010,M
Sebastien Roy,2010,M
Hitoshi Habe,2009,M
Hidehito Nakagawa,2009,M
Masatsugu Kidode,2009,M
Mohamed Amine Mezghich,2015,M
Maweheb Saidani,2015,F
Slim M'hiri,2015,F
Faouzi Ghorbel,2015,M
Deepti Goel,2015,F
Santanu Chaudhury,2015,M
Hiranmay Ghosh,2015,M
Erik Bylow,2016,M
Carl A. Olsson,2016,M
Fredrik Kahl,2016,M
Mikael Nilsson,2016,M
Jay B. Shah,2015,M
Sai Prasanna K,2015,F
Deepak Mishra,2015,F
Arvind Sharma,2015,F
Shraddha Chaudhary,2015,M
Sumantra Dutta Roy,2015,M
Prakash Chand,2015,M
Soorya Kumar,2015,M
C. V. Jiji,2015,M
Pushpendra Kumar,2015,M
Sanjeev Kumar,2015,M
R. Balasubramanian,2015,M
Mingkui Tan,2016,M
Shijie Xiao,2016,M
Junbin Gao,2016,F
Dong Xu,2016,M
Anton van den Hengel,2016,M
Qinfeng Shi,2016,F
Rajendra Nagar,2015,M
Shanmuganathan Raman,2015,M
Gitam Shikkenawis,2015,F
Suman K. Mitra,2015,F
Behrooz Nasihatkon,2016,M
Frida Fejne,2016,F
Fredrik Kahl,2016,M
Sandeep Sahu,2015,M
Arun K. Pujari,2015,M
Vikas Kumar,2015,M
Venkateswara Rao Kagita,2015,M
Vineet Padmanabhan,2015,M
Suman Bhoi,2015,F
Debi Prosad Dogra,2015,F
P. Roy,2015,M
Kalyan S. Dash,2015,M
Niladri B. Puhan,2015,M
Ganapati Panda,2015,F
Arka Dey,2015,F
Gaurav Harit,2015,M
Aakash Anuj,2015,M
Tanwi Mallick,2015,M
Partha Pratim Das,2015,M
Arun Majumdar,2015,M
Shruti Singh,2015,M
Anil Kumar Tiwari,2015,M
Shirish Singh,2015,M
Praveen Kumar,2015,M
Swati Bhugra,2015,F
Santanu Chaudhury,2015,M
Brejesh Lall,2015,M
Evgenios M. Kornaropoulos,2016,M
Evangelia I. Zacharaki,2016,F
P. Zerbib,2016,M
Chieh Lin,2016,F
Alain Rahmouni,2016,F
Nikos Paragios,2016,M
Ferran Diego,2016,M
Fred A. Hamprecht,2016,M
Wei Zeng,2016,M
Yijun Yang,2016,M
Muhammad Razib,2016,M
Laura Florea,2016,F
Corneliu Florea,2016,F
Ciprian Ionascu,2016,M
Mor Dar,2016,M
Yael Moses,2016,M
Theodora Kontogianni,2016,M
Markus Mathias,2016,M
Bastian Leibe,2016,M
Leewiwatwong Suphachart,2016,M
Syohei Shimahara,2016,F
Robert Ladig,2016,M
Kazuhiro Shimonomura,2016,F
Freddie Åström,2016,M
Stefania Petra,2016,F
Bernhard Schmitzer,2016,M
Christoph Schnörr,2016,M
Ryoma Bise,2016,F
Imari Sato,2016,F
Kentaro Kajiya,2016,M
Toyonobu Yamashita,2016,F
Tomokazu Kawahara,2016,F
Osamu Yamaguchi,2016,M
Michael Majurski,2016,M
Joe Chalfoun,2016,M
Steven P. Lund,2016,M
Peter Bajcsy,2016,M
Mary S. Brady,2016,F
Kristina Prokopetc,2016,F
Adrien Bartoli,2016,M
Dominik Spinczyk,2015,M
Martin Rajchl,2016,M
John D. Baxter,2016,M
Wu Qiu,2016,M
Ali R. Khan,2016,M
Aaron Fenster,2016,M
Terry M. Peters,2016,M
Daniel Rueckert,2016,M
Jing Yuan,2016,M
Fangda Li,2016,F
Somrita Chattopadhyay,2016,F
Shayan A. Akbar,2016,M
Noha M. Elfiky,2016,F
Avinash C. Kak,2016,M
Marco Aurélio Granero,2015,M
Marco Antonio Gutierrez,2015,M
Eduardo Caldas Costa,2015,M
Rui Li,2016,F
Lu Fang,2016,F
Yassar Almutairi,2016,M
Timothy F. Cootes,2016,M
Karl E. Kadler,2016,M
Prashanth Balasubramanian,2016,M
Sarthak Pathak,2016,M
Anurag Mittal,2016,M
Luca Greco,2016,M
Pierluigi Ritrovato,2016,M
Alessia Saggese,2016,F
Mario Vento,2016,M
A.K. Chhabra,1992,F
Timothy A. Grogan,1992,M
Md. Zia Uddin,2015,M
Raul Arteche Diaz,2017,M
Charless C. Fowlkes,2017,M
Daniel J. Graham,1999,M
Nigel M. Allinson,1999,M
Long Quan,1997,M
Yani Ioannou,2017,F
Duncan A. Robertson,2017,M
Roberto Cipolla,2017,M
Antonio Criminisi,2017,M
Qing Tian,2017,M
Tal Arbel,2017,M
James H. Clark,2017,M
Jürgen Leitner,2015,M
Donald F. Dansereau,2015,M
Sareh Shirazi,2015,F
Peter Corke,2015,M
Randi Cabezas,2017,M
Maros Blaha,2017,F
Sue Zheng,2017,F
Guy Rosman,2017,M
Konrad Schindler,2017,M
John Fisher,2017,M
Michele Merler,2017,M
Dhiraj Joshi,2017,M
Quoc P. Nguyen,2017,M
Stephen A. Hammer,2017,M
John T. Kent,2017,M
John R. Smith,2017,M
Rogerio Feris,2017,M
Susovan Pal,2017,M
Roger P. Woods,2017,M
Suchit Panjiyar,2017,M
Elizabeth R. Sowell,2017,F
Katherine L. Narr,2017,F
Shantanu H. Joshi,2017,M
Tomoya Kato,2017,M
Hayato Itoh,2017,M
Atsushi Imiya,2017,F
Ligang Zheng,2017,M
Hyun-Woo Kim,2017,M
Nagesh Adluru,2017,M
Michael I. Newton,2017,M
Vikas Singh,2017,M
Gad Cohen,2017,M
Daphna Weinshall,2017,F
Timothy W. Shields,2017,M
Mohamed Amer,2017,M
Max Ehrlich,2017,M
Amir Tamrakar,2017,M
Elham Tabassi,2006,F
Patrick J. Grother,2006,M
George D. Quinn,2006,M
Lena Gorelick,2017,F
Yuri Boykov,2017,M
Olga Veksler,2017,M
Chao Liu,2017,M
Srinivasa G. Narasimhan,2017,M
Artur Dubrawski,2017,M
Pavel Dvorak,2017,M
Radovan Jošth,2017,M
Elisabetta Delponte,2017,F
Indrani Bhattacharya,2017,F
Noam Eshed,2017,M
Richard J. Radke,2017,M
Rei Endo,2017,M
Yoshihiko Kawai,2017,M
Hideki Sumiyoshi,2017,F
Masanori Sano,2017,M
Niko Sünderhauf,2015,M
Ben Upcroft,2015,M
Michael Milford,2015,M
Cosmin Ancuti,2017,F
Cosmin Ancuti,2017,F
Christophe De Vleeschouwer,2017,M
Rafael Galindo Garcia,2017,M
Kunal Swami,2018,M
Saikat Das,2018,M
Andres Milioto,2018,M
Cyrill Stachniss,2018,M
Zhong Li,2018,M
Minye Wu,2018,F
Wangyiteng Zhou,2018,M
Jingyi Yu,2018,F
Lopamudra Mukherjee,2018,F
Jiming Peng,2018,M
Sathya N. Ravi,2018,M
Vikas Singh,2018,M
Naoki Sakakibara,2018,F
Fumihiko Sakaue,2018,M
Jun Sato,2018,M
Saeid Asgari Taghanaki,2018,F
Yefeng Zheng,2018,M
S. Zhou,2018,M
Bogdan Georgescu,2018,M
Puneet Sharma,2018,F
Daguang Xu,2018,M
Dorin Comaniciu,2018,M
Ghassan Hamarneh,2018,M
Xi Zhang,2018,F
Lifang He,2018,F
Kun Chen,2018,M
Fei Wang,2018,M
Jiayu Zhou,2018,F
Fei Wang,2018,M
Tao Xu,2018,M
Kun Sun,2018,F
Wenbing Tao,2018,M
Ziming Zhang,2018,M
Rongmei Lin,2018,F
Alan P. Sullivan,2018,M
Ömer Sümer,2018,M
Patricia Goldberg,2018,F
Kathleen Stürmer,2018,F
Tina Seidel,2018,F
Peter Gerjets,2018,M
Ulrich Trautwein,2018,M
Enkelejda Kasneci,2018,F
Nathaniel Blanchard,2018,M
Daniel M. Moreira,2018,F
Aparna Bharati,2018,F
Walter J. Scheirer,2018,M
Muzammal Naseer,2018,M
Salman Khan,2018,M
Fatih Porikli,2018,F
Marco Reisert,2018,M
Volker A. Coenen,2018,M
Christoph P. Kaller,2018,M
Karl Egger,2018,M
Henrik Skibbe,2018,M
Sang-Pil Kim,2018,M
Nick Winovich,2018,M
Guang Lin,2018,M
Karthik Ramani,2018,M
Maxime Portaz,2017,M
Matthias Kohl,2017,M
Georges Quénot,2017,M
Jean-Pierre Chevallet,2017,M
Alejandro Cartas,2017,M
Mariella Dimiccoli,2017,F
Petia Radeva,2017,F
Maxime Soler,2018,M
Mélanie Plainchault,2018,F
Bruno Conche,2018,M
Julien Tierny,2018,F
Mina Khoshdeli,2018,F
Garrett Winkelmaier,2018,M
Bahram Parvin,2018,M
Changqing Zou,2018,F
Haoran Mo,2018,M
Ruofei Du,2018,M
Xing Wu,2018,M
Chengying Gao,2018,F
Hongbo Fu,2018,M
Albert Fannjiang,2018,M
Zheqing Zhang,2018,M
Avinash Kumar,2018,M
Manjula Gururaj,2018,F
Kalpana Seshadrinathan,2018,M
Ramkumar Narayanswamy,2018,M
Jiahang Che,2018,M
Yuxiang Xing,2018,F
Li Zhang,2018,F
Alekh Karkada Ashok,2018,M
Nagaraju Palani,2018,M
Somenath Das,2018,M
Suchendra M. Bhandarkar,2018,M
Vijay Rowtula,2018,F
Varun Bhargavan,2018,M
Mohan Kumar,2018,M
C. V. Jawahar,2018,M
Yi-Min Chou,2018,F
Yi-Ming Chan,2018,M
Jia-Hong Lee,2018,F
Chih-Yi Chiu,2018,M
Chu-Song Chen,2018,M
Daksha Yadav,2018,M
Naman Kohli,2018,M
Ekampreet Kalsi,2018,F
Mayank Vatsa,2018,F
Richa Singh,2018,M
Afzel Noore,2018,F
Stéphanie Guérit,2018,F
Siddharth Sivankutty,2018,M
Camille Scotté,2018,M
John D. Lee,2018,M
Hervé Rigneault,2018,M
Laurent Jacques,2018,M
Gregory D. Lewis,2018,M
Maria I. Davila,2018,F
Stephen W. Porges,2018,M
Alan H.B. Wu,2018,M
AJ Piergiovanni,2018,M
Michael S. Ryoo,2018,M
Zhirui Wang,2018,M
Laurent Kneip,2018,M
Nezihe Merve Gürel,2018,M
Paul K. Hurley,2018,M
Matthieu Martin Jean-Andre Simeoni,2018,M
Ilke Demir,2018,M
Dena Bazazian,2018,M
Adriana Romero,2018,F
Viktoriia Sharmanska,2018,F
Lyne P. Tchapmi,2018,F
Kanami Yamagishi,2018,F
Shintaro Yamamoto,2018,M
Takuya Kato,2018,M
Shigeo Morishima,2018,M
Masaki Nakada,2018,F
Honglin Chen,2018,M
Demetri Terzopoulos,2018,M
Stefan Kluckner,2011,M
Josef Alois Birchbauer,2011,M
Claudia Windisch,2011,F
Christof Hoppe,2011,M
Arnold Irschara,2011,F
Andreas Wendel,2011,M
Stefanie Zollmann,2011,F
Gerhard Reitmayr,2011,M
Horst Bischof,2011,M
Petros Koutras,2018,M
Georgia Panagiotaropoulou,2018,F
Antigoni Tsiami,2018,F
Petros Maragos,2018,M
Ravi Kumar,2018,M
Jogendra Garain,2018,M
Dakshina Ranjan Kisku,2018,F
Goutam Sanyal,2018,M
Hedi Ben-younes,2019,M
Remi Cadene,2019,F
Nicolas Thome,2019,M
Matthieu Cord,2019,M
Alireza Sepas-Moghaddam,2019,M
Fernando Lobo Pereira,2019,F
Paulo Lobato Correia,2019,F
Francois P. S. Luus,2019,M
Naweed Khan,2019,M
Ismail Akhalwaya,2019,M
Kyle Luther,2019,M
H. Sebastian Seung,2019,M
Mengmi Zhang,2019,F
Jiashi Feng,2019,M
Karla Montejo,2019,M
Joseph Kwon,2019,M
Joo-Hwee Lim,2019,F
Gabriel Kreiman,2019,M
Oleksii Sidorov,2019,M
Congcong Wang,2019,M
Faouzi Alaya Cheikh,2019,M
Arturo Deza,2019,F
Amit Surana,2019,F
Miguel P. Eckstein,2019,M
Edward Yi Chang,2003,M
Beitao Li,2003,F
Wei-Cheng Lai,2003,M
Cheng-Wei Tom Chang,2003,M
Tim Cheng,2003,M
Michael Crandell,2003,M
René Schuster,2019,M
Oliver Wasenmüller,2019,M
Christian Unger,2019,M
Didier Stricker,2019,M
Thomas Brunner,2019,M
Frederik Diehl,2019,M
Michael H. Le,2019,M
Alois Knoll,2019,M
Qiuyu Chen,2019,M
Wei Zhang,2019,M
Jun Yu,2019,M
Jianping Fan,2019,M
Anthony Yezzi,2019,M
Ganesh Sundaramoorthi,2019,M
Minas Benyamin,2019,M
Yucheng Chen,2019,M
Longlong Jing,2019,M
Elahe Vahdani,2019,F
Ling Zhang,2019,M
Mingyi He,2019,F
Yingli Tian,2019,F
Kai Lv,2019,M
Heming Du,2019,M
Yunzhong Hou,2019,M
Weijian Deng,2019,M
Hao Sheng,2019,M
Jianbin Jiao,2019,M
Liang Zheng,2019,M
Kunping Yang,2019,M
Zicheng Liu,2019,M
Qikai Lu,2019,M
Gui-Song Xia,2019,F
Yukitaka Tsuchiya,2019,F
Takahiro Itazuri,2019,M
Ryota Natsume,2019,F
Shintaro Yamamoto,2019,M
Takuya Kato,2019,M
Shigeo Morishima,2019,M
Andrew J. King,2019,M
Suchendra M. Bhandarkar,2019,M
Brian M. Hopkinson,2019,M
Sascha Hornauer,2019,M
Baladitya Yellapragada,2019,F
Arian Ranjbar,2019,M
Stella X. Yu,2019,F
Ondrej Miksik,2019,M
Vibhav Vineet,2019,M
Aupendu Kar,2018,M
Sri Phani Krishna Karri,2018,F
Nirmalya Ghosh,2018,M
Ramanathan Sethuraman,2018,M
Debdoot Sheet,2018,M
Edgar A. Bernal,2019,F
Yun Yang,2019,F
Bing Yu,2019,M
Xin Li,2019,F
Bailan Feng,2019,M
Pankaj Pansari,2017,M
Manish Kumar,2017,M
Ehud Barnea,2018,M
Ohad Ben-Shahar,2018,M
Fujiao Ju,2016,F
Yanfeng Sun,2016,F
Junbin Gao,2016,F
Simeng Liu,2016,M
Yongli Hu,2016,M
Baocai Yin,2016,F
Santhosh K. Ramakrishnan,2017,M
Swarna Kamlam Ravindran,2017,M
Anurag Mittal,2017,M
Ethan M. Rudd,2016,M
Terrance E. Boult,2016,M
Murium Iqbal,2018,M
Adair Kovac,2018,M
Kamelia Aryafar,2018,F
S. Alireza Golestaneh,2018,M
Lina J. Karam,2018,F
Tegan Emerson,2019,M
C. C. Olson,2019,M
Anthony R Lutz,2019,M
Michael Wray,2018,M
Davide Moltisanti,2018,M
Dima Damen,2018,M
Rudrasis Chakraborty,2018,M
Chunhao Yang,2018,M
Baba C. Vemuri,2018,M
Shiyang Cheng,2017,M
Irene Kotsia,2017,F
Maja Pantic,2017,M
Stefanos Zafeiriou,2017,M
Ganzhao Yuan,2017,M
Wei-Shi Zheng,2017,M
Bernard Ghanem,2017,M
Nathan D. Cahill,2018,M
Tyler L. Hayes,2018,M
Renee T. Meinhold,2018,F
John A. Hamilton,2018,M
Grigorios Kalliatakis,2019,M
Shoaib Ehsan,2019,M
Maria Fasli,2019,F
Klaus D. McDonald-Maier,2019,M
C. Ivan,2019,M
Anuj Pahuja,2019,F
Avishek Majumder,2019,M
Anirban Chakraborty,2019,M
R. Venkatesh Babu,2019,M
Ming Li,2019,F
Lei Lin,2019,F
Beilei Xu,2019,F
Wencheng Wu,2019,M
Trevor Richardson,2019,M
Edgar A. Bernal,2019,F
Min Liu,2019,M
W KAo,2019,M
Tobi Delbruck,2019,M
Bing Zhang,2019,M
Shikun Huang,2019,M
Wen Zhong Shen,2019,M
Zhihua Wei,2019,M
Noor M. Al-Shakarji,2019,F
Filiz Bunyak,2019,F
Hadi Aliakbarpour,2019,M
Guna Seetharaman,2019,M
Kannappan Palaniappan,2019,M
James L. Mullen,2019,M
Franklin Tanner,2019,M
Phil Sallee,2019,F
Savas Ozkan,2019,M
Gozde Bozdagi Akar,2019,F
Richard R. Yang,2019,M
Nese Alyuz,2019,F
Tevfik Metin Sezgin,2019,M
Kandan Ramakrishnan,2019,M
Mathew Monfort,2019,M
Barry A. McNamara,2019,F
Alex Lascelles,2019,M
Dan Gutfreund,2019,M
Rogerio Feris,2019,M
Aude Oliva,2019,F
Guisik Kim,2019,M
Jin-Hee Park,2019,M
Suhyeon Ha,2019,F
Junseok Kwon,2019,M
Bhavan Vasu,2019,M
Andreas Savakis,2019,M
Keisuke Kiritoshi,2019,M
Ryosuke Tanno,2019,M
Tomonori Izumitani,2019,F
Leonardo Galteri,2019,M
Claudio Ferrari,2019,M
Giuseppe Lisanti,2019,M
Stefano Berretti,2019,M
Alberto Del Bimbo,2019,M
Teng-Yok Lee,2019,F
Jeroen van Baar,2019,M
Kent Wittenburg,2019,M
Alan P. Sullivan,2019,M
Seongdo Kim,2019,M
Roberto Manduchi,2019,M
Shichao Li,2019,F
Kwang-Ting Cheng,2019,M
Liang Yang,2019,M
Hao Jiang,2019,M
Zhouyuan Huo,2019,M
Jizhong Xiao,2019,M
Hasan Asyari Arief,2019,F
Mansur Arief,2019,M
Manoj Bhat,2019,M
Ulf Geir Indahl,2019,M
Håvard Tveite,2019,M
Ding Zhao,2019,M
Shu-Yu Lin,2019,F
Bo Yang,2019,M
Robert Birke,2019,M
Ronald J. Clark,2019,M
Nico Higgs,2019,M
Blanche Leyeza,2019,F
Jordan R. Ubbens,2019,M
Josh Kocur,2019,M
William van der Kamp,2019,M
Theron Cory,2019,M
Christina Eynck,2019,F
Sally Vail,2019,F
Mark Eramian,2019,M
Ian Stavness,2019,M
Sebastian Agethen,2019,M
Hu-Cheng Lee,2019,M
Winston H. Hsu,2019,M
Liwen Chen,2019,F
Haitian Zheng,2019,M
Ross K. Maddox,2019,M
Zhiyao Duan,2019,M
Chenliang Xu,2019,F
Amitangshu Mukherjee,2019,F
Ameya Joshi,2019,F
Soumik Sarkar,2019,M
Chinmay Hegde,2019,M
Ming Li,2019,F
Timmy S. T. Wan,2019,M
Jia-Hong Lee,2019,F
Yi-Ming Chan,2019,M
Chu-Song Chen,2019,M
Ghazal Mazaheri,2019,F
Niluthpol Chowdhury Mithun,2019,M
Jawadul H. Bappy,2019,M
Amit K. Roy-Chowdhury,2019,M
Tejas Gokhale,2019,M
Shailaja Keyur Sampat,2019,F
Zhiyuan Fang,2019,M
Yezhou Yang,2019,M
Chitta Baral,2019,M
Iraklis Tsekourakis,2019,M
Philippos Mordohai,2019,M
Wayne Treible,2019,M
Philip Saponaro,2019,M
Yi Liu,2019,F
Agnijit Das Gupta,2019,M
Vinit Veerendraveer,2019,M
Scott Sorensen,2019,M
Chandra Kambhamettu,2019,F
Akshay Raj Dhamija,2019,F
Manuel Günther,2019,M
Terrance E. Boult,2019,M
Kibok Lee,2019,F
Kimin Lee,2019,F
Jinwoo Shin,2019,M
Honglak Lee,2019,F
Bong-Nam Kang,2019,M
Yong-Hyun Kim,2019,F
Bongjin Jun,2019,M
Daijin Kim,2019,M
Azin Asgarian,2019,M
Shun Zhao,2019,M
Ahmed Bilal Ashraf,2019,M
M. Erin Browne,2019,M
Kenneth M. Prkachin,2019,M
Alex Mihailidis,2019,M
Thomas Hadjistavropoulos,2019,M
Babak Taati,2019,M
Thida Myo,2011,F
How Lung Eng,2011,M
Dorothy Monekosso,2011,F
Paolo Remagnino,2011,M
Chunlei Cai,2019,F
Tiegen Liu,2019,M
Qiang Hu,2019,M
Li Chen,2019,F
Zhiyong Gao,2019,M
Huang Chun,2019,M
Phat Nguyen,2019,F
Chen-Tung Lai,2019,F
Oleksandra Bielova,2019,F
Ronny Hänsch,2019,M
Andreas Ley,2019,M
Olaf Hellwich,2019,M
Ankith Kumar,2019,M
Rajkumar Theagarajan,2019,M
Omar Peraza,2019,M
Bir Bhanu,2019,M
Audrey G. Chung,2019,F
Paul Fieguth,2019,M
Alexander Wong,2019,M
Diangarti Bhalang Tarianga,2019,F
Prithviraj Senguptab,2019,M
Aniket Roy,2019,M
Rajat Subhra Chakraborty,2019,M
Ruchira Naskar,2019,M
Jing Mu,2019,F
Xinfeng Zhang,2019,F
Shuyuan Zhu,2019,M
Ruiqin Xiong,2019,M
Aurobrata Ghosh,2019,M
Zheng Zhong,2019,M
Terrance E. Boult,2019,M
Maneesh Singh,2019,M
Su-Chen Wang,2019,F
Jingjing Meng,2019,F
Junsong Yuan,2019,M
Yap-Peng Tan,2019,M
Mitsunori Ogihara,2019,F
Zakia Hammal,2019,M
Katherine L. Martin,2019,F
Jeffrey F. Cohn,2019,M
Justine Cassell,2019,F
Gang Ren,2019,M
Daniel S. Messinger,2019,M
Fariba Zohrizadeh,2019,F
Mohsen Kheirandishfard,2019,M
Farhad Kamangar,2019,M
Hiroaki Akutsu,2019,M
Takahiro Naruko,2019,M
Arman Sabyrov,2019,M
Medet Mukushev,2019,M
Vadim Kimmelman,2019,M
Tobias Fischer,2018,M
Yiannis Demiris,2018,M
Ruohan Gao,2018,M
Rogerio Feris,2018,M
Kristen Grauman,2018,M
Dror Simon,2020,M
Miriam Farber,2020,F
Roman Goldenberg,2020,M
Junwen Chen,2020,F
Haiting Hao,2020,M
Hanbin Hong,2020,M
Yu Kong,2020,M
Or Isaacs,2020,M
Oran Shayer,2020,M
Michael Lindenbaum,2020,M
Peixi Xiong,2020,F
Ying Wu,2020,M
Hao Tao,2020,M
Jian Qian,2020,M
Li Yu,2020,F
Hongkui Wang,2020,M
Wen-Hao Zhang,2020,M
Zhengang Li,2020,F
Ning Wang,2020,M
Xing Zeng,2020,M
Murray Evans,2020,M
Laurie Needham,2020,F
Steffi L. Colyer,2020,M
Darren Cosker,2020,M
Rajat,2020,M
Munender Varshney,2020,M
Pravendra Singh,2020,M
Vinay P. Namboodiri,2020,M
Renam Castro da Silva,2020,F
Nilson Donizete Guerin,2020,M
Pedro Sanches,2020,M
Henrique Costa Jung,2020,M
Eduardo Peixoto,2020,M
Bruno Macchiavello,2020,M
Edson M. Hung,2020,M
Vanessa Testoni,2020,F
Pedro Freitas,2020,M
Marcus Valtonen Örnhag,2020,M
Carl A. Olsson,2020,M
Xiangji Wu,2020,F
Zi-Wen Zhang,2020,F
Wen-Ying Li,2020,F
Lei Zhou,2020,F
Junmin Wu,2020,M
Luis Di Martino,2020,M
Javier Preciozzi,2020,M
Rafael Grompone von Gioi,2020,M
Guillermo Garella,2020,F
Alicia Fernández,2020,F
Federico Lecumberry,2020,M
Yung Shwen Ho,2020,M
Chih-Chiang Chan,2020,F
David Alexandre,2020,M
Wen Peng,2020,M
Chih Han Chang,2020,M
Irit Chelly,2020,F
Vlad Winter,2020,M
Dor Litvak,2020,M
David W. Rosen,2020,M
Oren Freifeld,2020,M
Huu Le,2020,M
Christopher Zach,2020,M
Yanan Li,2020,F
Yilan Shao,2020,M
Donghui Wang,2020,M
Xiufeng Xie,2020,F
Kyu-Han Kim,2020,M
Han Fangjian,2020,M
Li Yu,2020,F
Yi Jiang,2020,M
Aniket Pokale,2020,M
Aditya Aggarwal,2020,M
Krishna Murthy Jatavallabhula,2020,F
K. Madhava Krishna,2020,M
Donghang Li,2020,M
Adrian Barbu,2020,M
Gabriela Csurka,2020,F
Zoltan Kato,2020,M
Andor Juhasz,2020,M
Martin Humenberger,2020,M
Sainan Liu,2020,M
Vincent Nguyen,2020,M
Isaac Rehg,2020,M
Zhuowen Tu,2020,M
Jinhan Hu,2020,M
Gyeongmin Choe,2020,F
Zeeshan Nadir,2020,M
Osama Nabil,2020,M
Seokjun Lee,2020,M
Hamid Y Sheikh,2020,M
Youngjun Yoo,2020,F
Michael Polley,2020,M
Christos Chatzikonstantinou,2020,M
Georgios Z. Papadopoulos,2020,M
Kosmas Dimitropoulos,2020,M
Petros Daras,2020,M
Kenta Masui,2020,M
Takumi Nagasawa,2020,F
Hirokazu Doi,2020,M
Norimichi Tsumura,2020,F
Zachary Mulhollan,2020,M
Aneesh Rangnekar,2020,M
Timothy Bauch,2020,M
Matthew K. Hoffman,2020,M
Anthony Vodacek,2020,M
Mihir Prabhudesai,2020,M
Shamit Lal,2020,M
Hsiao-Yu Fish Tung,2020,M
Adam W. Harley,2020,M
Shubhankar Potdar,2020,M
Katerina Fragkiadaki,2020,F
Ioannis Lelekas,2020,M
