Name,Year,Gender
Chun-Yeon Lin,2007,F
Charles J. Malmborg,1994,F
J.L. Alty,1993,M
Wilfrid Perruquetti,1993,M
Johan Richard,1993,M
Yi Chen,2009,M
Xin Su,2009,F
Keith W. Hipel,2009,M
S. Kingsley,1991,M
Mitra Basu,1993,F
Chun-Shin Lin,1995,F
P.G. Raeth,1995,F
C. Rouff,1997,M
P. J. Message,1997,M
Wenyi Bi,2007,F
J. Dunn,2007,M
S. McCorkle,2007,M
R. Gabriel,2007,M
W. Lewis,2007,M
George Baciu,1998,M
Hanqiu Sun,1998,F
Jiang Jiong,1988,M
Qingming Huang,1988,M
Yong Luo,2001,M
Motoyasu Nagata,2001,F
Hahn-Ming Lee,1995,F
Chung-Chieh Sheu,1995,M
Norka B. Lucena,2003,F
Steve J. Chapin,2003,M
J. S. H. Lee,2003,M
Weihua Kou,2004,M
Yang Xu,2004,M
H. Trad,1995,M
C. Braesch,1995,M
Ambarish Goswami,1991,M
Michael A. Peshkin,1991,M
Yung-Chin Hsiao,2009,M
Junzo Watada,2009,M
C. Bergmann,1993,M
Frank W. Ciarallo,1997,M
Robinson Edward Herbert,1997,M
Wang Shouguang,2004,M
Zhang Senlin,2004,M
Yan Gang-feng,2004,M
Patricia M. Jones,2000,F
S.D. Schwemin,2000,M
Michael C. Dorneich,2000,M
C. Dunmire,2000,M
Yu-Chu Tian,1996,M
Lijun Yin,1998,F
Abhijit Basu,1998,M
Honglun Hou,2006,M
Xiuqun Wang,2006,M
Minghui Wu,2006,M
Krishnendu Chaudhury,1991,M
Rajiv Mehrotra,1991,F
Nagarajan Ranganathan,1991,M
Michal Bassat,1988,M
D. Ben-Arie,1988,M
J. Cheifetz,1988,M
Marian Klinger,1988,M
G. Wiesner,1993,M
S. Gottwald,1993,M
U. Nielsen,1993,M
M. Von Rekowski,1993,M
R.E.C.M. van der Heijden,2004,M
Vamj Marchau,2004,M
Jian Chen,2004,M
Haoya Chen,2004,M
Siddharth Narayanan,1998,M
Ken Maynard,1998,M
A.P.B. Krishna,1998,F
P. Malu,1998,M
H. Nandha,1998,F
J. DiPasquale,1998,M
Arben Cela,1995,F
A. Murthi,1995,F
Yskandar Hamam,1995,M
Shigeichi Hirasawa,1994,F
Toshiyuki Kohnosu,1994,M
T. Nishijima,1994,F
Takazo Shibuya,2007,M
Shiro Shimada,2007,F
Tomoki Hamagami,2007,M
Tung-Kuan Liu,2006,M
Yaochun Shen,2006,M
Zushu Li,2006,F
Mounir Sayadi,2002,M
Farhat Fnaiech,2002,M
A. Chaari,2002,F
A. Mathlouthi,2002,F
Mohamed Najim,2002,M
Meike Jipp,2009,M
Christian Bartolein,2009,M
Essam Badreddin,2009,M
Ciamak Abkai,2009,F
Jürgen Hesser,2009,M
R. Lamanna,1993,F
G. Ampie,1993,F
Dewey Rundus,1990,F
Jack E. Baldwin,2000,M
Abhijit Basu,2000,M
H. Y. Zhang,2000,M
M. Onishi,2004,M
Kenzo Kobayashi,2004,M
Lei Shi,2007,F
M. Onishi,2007,M
Kenzo Kobayashi,2007,M
Hui Peng,1996,M
Gang Rong,1996,M
Zhaoqi Bian,1996,M
T. Kinjo,1997,M
Kaoru Yamashita,1997,F
S. Hanbe,1997,M
H. Kinjo,1997,M
Noriaki Hamada,1997,F
V. Bykhovsky,1991,M
Georges Grinstein,1991,M
J. Lou,1991,M
Guo Yajun,1988,M
Pan Dehui,1988,M
M.A. Ahmed,1998,F
D.C. Rine,1998,M
Mikiko Kainuma,1999,F
Y. Matsuoka,1999,F
T. Morita,1999,F
C. Zanne,1993,F
F. Ibrahim,1993,M
Claude Iung,1993,F
H. Tetsuo,1993,M
K.J. Kun,1998,M
Ding Liu,2003,M
Yu Zhou,2003,F
Chengqing Zong,2003,M
Fuji Ren,2003,M
Yasuo Fukui,1997,M
Junkoh Yamashita,1997,F
Masayuki Shimojo,1997,M
Hee King Jim,1995,M
Abhijit Sen,1995,M
Loh Yoon Loong,1995,F
Manuel Armada,1993,M
N. Aliane,1993,F
P. Gonzalez de Santos,1993,M
M. Jimenez,1993,M
A. Mukherjee,2002,F
P.M. Pathak,2002,M
Abhigyan Dasgupta,2002,M
Salah Al-Sharhan,2002,M
Fakhri Karray,2002,F
Wail Gueaieb,2002,M
B.A. Olshausen,1990,M
Jian Cao,2007,M
Ting Jie Luee,2007,F
Boris Chan,2009,M
Jacob Sun,2009,M
Vincent Ng,2009,M
K. Ohtsuka,1998,M
Long Qing Chen,2012,M
Xiaoping Li,2012,F
Zhicheng Cai,2012,M
Kenton Kirkpatrick,2009,M
John Valasek,2009,M
Linus Feldkamp,1997,M
Danil V. Prokhorov,1997,M
Ryotaro Kamimura,2009,M
L. Allain,1997,M
A. Hebrard,1997,F
M. Bernatchez,2007,M
Jean-Louis Robert,2007,M
Mamoru Ishii,2007,M
Koji Sato,2007,M
Hirokazu Madokoro,2007,M
Minoru Nishida,2007,F
Peter Kokol,1995,M
Jernej Završnik,1995,M
K. Kancler,1995,M
Chih-Hung Chang,2009,M
Tzu-Chien Hsiao,2009,F
Shiming Huang,1997,M
Wen-Shiung Lour,1997,F
Hsiu-Feng Huang,1997,M
Chien-Ming Huang,1997,M
Shing-Han Li,1997,F
Chung-Da Fu,1997,F
A. Redouane,2007,M
Wei Xu,1997,M
T.W. Yang,1997,M
Xueqian Wang,1997,M
M.R. Fehling,1991,M
Kim-Leng Poh,1991,M
Marion Hersh,1993,M
R. Baker,1993,M
Boubakeur Boufama,1998,M
Ruutong Zhang,1998,F
Yannis A. Phillis,1998,F
Xiaomin Zhu,1998,F
László T. Kóczy,1997,M
S.K. Chittajallu,1994,M
Mathew J. Palakal,1994,M
Kohrt Kg,1994,M
Li Minqiang,2003,F
Kou Jisong,2003,F
Kunzer Aaron R,2004,M
J. Kittel,2004,F
Chandrasekhar Kambhampati,2001,F
S. Rajasekharan,2001,M
Jack H. Faber,2004,M
Miguel A. Novak,2004,M
Melody Z. W. Liao,2009,F
X. T. Huang,2009,M
Suxing Hu,2009,M
Wei Chen,2009,M
W. Watunyuta,1990,M
Ching-Wu Chu,1990,M
W. E. Mattis,1991,M
S. Barua,1998,M
Zhou Yuanhui,1997,F
Lu Yuchang,1997,M
Shi Chunyi,1997,M
Ahmed Al-Ani,2004,M
Mohammed Bennamoun,2004,M
M. Maher,1993,M
Boutaieb Dahhou,1993,M
F.Y. Zeng,1993,M
K.A. Dunkelberger,1990,F
Weiping Li,1995,M
Ya-Qin Zhang,1995,F
Pingtao Yan,1998,M
MengChu Zhou,1998,M
Donald H. Sebastian,1998,M
Hongbin Zha,1996,F
S. Muramatsu,1996,M
Tetsuya Nagata,1996,F
L.Y. Pratt,1995,M
M. Misra,1995,F
C. Farris,1995,M
R.O. Hansen,1995,M
Hualiang Hu,2004,M
Deren Chen,2004,M
Changqin Huang,2004,M
Ming Dong,1996,M
Jianzhong Cha,1996,M
Jinmin Wang,1996,M
Mingcheng E,1996,M
Jiexiao Zhang,1996,F
Katsurada K,1998,M
Masayasu Koyama,1998,M
Kiyoshi Ohara,1998,M
Noboru Babaguchi,1998,M
Tadahiro Kitahashi,1998,M
Yan Li,2004,M
Can Wang,2004,M
Yi Zhou,2004,F
Zhaohui Wu,2004,M
Chengjia Li,2004,F
Victor M. Becerra,2004,F
Zhixiang Xu,1997,M
Wei Sun,1997,F
S. Klimenko,2001,M
Vladimir Rykov,2001,M
M.S. Lipsett,1995,M
R.K. Smith,1995,M
I.M. Begg,1995,F
D.J. Darvill,1995,M
J. Brace,1995,M
S. Chan,1988,M
Y. Joel Wong,1988,M
Ahmad Shukri Muhammad Noor,1998,M
Samuel L. Venneri,1998,M
Hirohisa Saito,1996,M
M. Kimura,1996,F
J. Arakawa,2004,F
Ken'ichi Morooka,2004,F
Y. Kang,2004,M
H. Nagahashi,2004,M
A. R. Mehrabian,2007,F
S.V. Hashemi,2007,M
Jafar Roshanian,2007,M
Tsu-Tain Lee,2000,M
Te-Mu Chen,2000,M
Jin-Tsong Jeng,2000,M
H. Wakasa,1997,F
M. Okuda,1997,F
E. Tazaki,1997,M
Arvind Nithrakashyap,1997,M
M.V.N. Prasad,1997,M
E. Druon,1994,M
Emmanuel Duflos,1994,M
V. Boulet,1994,M
D. Willaeys,1994,M
Philippe Vanheeghe,1994,M
Brandon James DeHart,2013,M
Rob Gorbet,2013,M
Kang-Bark Park,1998,M
Tomoya Tsuji,1998,M
Xiping Zhang,1996,M
Shaowu Luo,1996,M
Shouje Ren,1996,M
Richard Y. K. Fung,1996,M
Pavel Krömer,2013,M
Vaclav Snael,2013,M
Ivan Zelinka,2013,F
Bahram Javidi,1989,M
N. Massa,1989,F
Juan Carlos Ruiz,1989,M
Carol Ruiz,1989,M
Yasunori Takemura,2009,M
Kazuo Ishii,2009,M
P.D. Scott,1990,M
K. O'Keefe,1990,M
E. Davis,1990,M
Lyn Bartram,1995,M
Russell Ovans,1995,M
I. Lukovic,1996,M
P. Mogin,1996,M
Liang-Teh Lee,1996,F
Jinlong Wang,1996,M
Jeng-Der Chen,1996,M
D.L. Roseman,1992,F
K.J. Bloom,1992,M
Kai-Ying Chen,2009,F
Yu-Huei Liao,2009,F
Fan-Chih Tien,2009,M
A.S. Neal,1988,F
S.H. Rubin,1994,M
L.M. Kennedy,1994,M
Keiichi Fukuyama,1996,M
D. Marc Kilgour,1996,M
Keith W. Hipel,1996,M
Liu Jie,1996,F
Xiao De-yun,1996,F
I.E. Russell,1994,M
H. A. Fatmi,1994,F
Celestine A. Ntuen,2003,F
J.C. Renick,2003,M
Edson Pacheco Paladini,1998,M
Han-Pang Huang,1998,M
Ting-Cheng Shih,1998,F
Koichi Nagai,1999,M
Isao Nakanishi,1999,M
Tahany A. Fergany,1989,F
Howard A. Sholl,1989,M
Q. Wang,1995,M
L. Yau,1995,M
M. Zuo,1995,M
M. S. Ramachandra Rao,1995,M
J.A. Cooper,1998,M
F. El Hafi,2000,M
Philippe Gorce,2000,M
Takamichi Hattori,2000,M
S. Shu,2000,M
Toshihiko Yamasaki,2000,M
W. Fukuda,2000,F
David Enke,1997,M
V.A. Riley,1989,F
Paul S. Prueitt,1997,M
Pingnan Shi,1995,F
Julong Du,1995,M
R. L. Ward,1995,M
Y.M. Yufik,1994,M
Jorng-Tzong Horng,1994,M
Gwo-Dong Chen,1994,M
Cheng-Yan Kao,1994,M
Baw-Jhiune Liu,1994,M
L.D. McCray,2000,M
P.M. Jones,2000,M
A. Perry,1989,F
Denise M. Lowe,1989,F
S. Rudolf,1993,M
Xianyi Zeng,1993,F
Christian Vasseur,1993,M
D.G. Hartman,1996,M
J. Rogalski,1997,M
P. Antolin,1997,M
I. Costea,1990,F
J. Alfredo Martínez,1994,M
C. Barret,1994,M
Mohamed Houkari,1994,M
Ph. Meyne,1994,F
M. Dominguez,1994,M
Xizhao Wang,2007,M
Shu-Xia Lu,2007,F
Ruixian Zhu,2007,M
P. K. Bhattacharya,1991,M
X. F. Lu,1991,M
M. Grolleau,1993,M
J.P. Humeau,1993,M
Thierry Bouwmans,1996,M
André Bigand,1996,M
J. P. Dubus,1996,M
A. Virtanen,1993,F
Simo Vapaakoski,1993,M
Chung-Chian Hsu,2006,M
Chien-Hsing Chen,2006,M
Chun-Kai Chen,2006,M
Jian Zhou,2007,M
James C. Browne,2007,M
Xuan Zhou,2007,F
Paul Folan,2007,M
Qing X. Li,2007,F
Tianyuan Xiao,2007,F
Wang Shouguang,2004,M
Yan Gang-feng,2004,M
Sofía N. Galicia-Haro,2001,F
Alexander Gelbukh,2001,M
Igor A. Bolshakov,2001,M
Faisal Fadul,1991,M
F. Bas,1991,M
Patrick Sénac,1995,M
F. Fabre,1995,M
E. Chaput,1995,M
Marco Aurelio Diaz,1995,M
Zhuofeng Shan,1996,M
Hung-man Kim,1996,M
Fei-Yue Wang,1996,F
Susumu Yasuoka,2004,F
Yousun Kang,2004,M
Ken'ichi Morooka,2004,F
H. Nagahashi,2004,M
Daisuke Iijima,1999,M
Wing-Yiu Yu,1999,M
Hiroshi Yokoi,1999,F
Yukinori Kakazu,1999,F
Jialie Shen,2009,F
Dacheng Tao,2009,M
Xuelong Li,2009,F
C.O. Nwankpa,1992,M
J. Q. You,1997,M
W.P. Zhu,1997,M
J. Liu,1997,M
Alexander Heger,1991,M
F.-Y. Liao,1991,F
W. T. Lin,1991,M
Gary A. Bundell,1995,F
Alain Oustaloup,1993,F
A. Ballouk,1993,M
B. Bansard,1993,M
Yong Cao,1993,M
H. Briand,1992,M
J.A. Brugos,1992,M
M.C. Fernandez,1992,M
C. Pérez-Llera,1992,F
R. Portaencasa,1992,M
J.-C. Deschamps,2004,M
J.-B. Menye,2004,M
J.-P. Bourieres,2004,M
James M. Tien,1998,M
J.J. Ockerman,1995,M
C. Thompson,1995,M
Zhou Wang,1996,M
Yinglin Yu,1996,F
Jianlin Mo,2001,M
Wei Wang,2001,M
Xiao Ming Xu,2001,M
Wansheng Tang,2004,M
Yan-Qing Wang,2004,M
B.S. Stewart,1993,M
Ching-Fang Liaw,1993,F
C Michael White,1993,M
Kyung-Suk Oh,1998,M
Norihisa Komoda,1998,F
Jinwoo Kim,1998,M
V. Puig,1995,M
Chabane Oussalah,1995,M
Ningning Wu,2005,M
Jing Zhang,2005,F
Li Ning,2005,F
An Zeng,2004,M
Qi-Lun Zheng,2004,M
Dean Pan,2004,M
Hong Peng,2004,M
Sergio Terzi,2004,M
Stefano Cavalieri,2004,M
Jinhua She,2007,F
Satoshi Ishii,2007,M
Yoshiki Sakuma,2007,M
Shoichiro Yokota,2007,M
Youichi Ohyama,2007,M
Hideki Hashimoto,2007,M
Misao Sasaki,1997,F
Motohiro Kawafuku,1997,M
Kazue Takahashi,1997,M
Zuo-Feng Zhang,1996,M
Zeng-Jin Han,1996,M
Qiufeng Wu,1996,M
L.R. Talluru,1997,M
Michael P. D'Itri,1997,M
M. Abele,1997,F
S. Mahenthiran,1997,M
Yuki Funabora,2009,F
Shinji Doki,2009,M
Shigeru Okuma,2009,F
Yoshikazu Yano,2009,M
Andrew P. Sage,1993,M
James L. Eilbert,1989,M
Jeffrey Joseph Farah,1997,M
E.K. Teoh,1991,M
Y.E. Yee,1991,F
S. Borndorff-Eccarius,1993,M
G. Johannsen,1993,M
Chi Lin,2007,F
Tupei Chen,2007,M
Chunhui Chen,2007,F
F. Ding,2007,M
Lawrence J. Mazlack,1991,M
G. Tangen,1997,M
P.A. De los Santos,1999,M
R. J. Burke,1999,M
James M. Tien,1999,M
G. Finke,1993,M
L. Dupont,1993,M
Takashi Okuda,1998,F
Behnam Malakooti,1997,F
Ziyong Yang,1997,M
Jr. John A. Hamilton,2003,M
Jiming Liu,1996,M
Pong C. Yuen,1996,M
Y.S. Tang,1996,M
Xiaoru Wang,1996,M
Hai Ying,1996,F
J.A. Moya,1997,F
G. W. Donohoe,1997,M
M. J. Wilcox,1997,M
G.M. Shiraz,1997,M
Chiy-Ferng Perng,1995,F
Sinn-Cheng Lin,1995,M
Yung-Yaw Chen,1995,M
I. Kobayashi,1996,M
Peiying Huang,2006,F
Tzung-Pei Hong,2006,M
Cheng-Yan Kao,2006,M
R. Richbourg,1997,M
T. Stone,1997,M
M. Saad,2007,M
G.V.S. Raju,1998,M
Amir B. Geva,1996,M
Aaron Peled,1996,M
Eric C. C. Tsang,2003,M
X. F. Wang,2003,M
M.M. Kostreva,1990,M
Fuchuan Sun,2004,M
Jianliang Tong,2004,M
Qing Yang,2004,F
Gengming Zhao,2004,M
Masao Sakai,1999,M
Noriyasu Honma,1999,F
Kazuo Abe,1999,M
Yang Jian-mei,1997,M
Guapizaca Jinde,1997,M
He Zheng,1997,M
Andrew Meade,1998,M
Michael Kokkolaras,1998,M
Boris A. Zeldin,1998,M
Tsaipei Wang,2006,M
James M. Keller,2006,M
Claudio A. Perez,2007,M
Carlos M. Aravena,2007,F
Kazue Takahashi,1993,M
H. Amanuma,1993,F
Satarou Yamaguchi,1993,M
H Terao,1993,M
T. Kosaku,2002,M
R. Nakaoka,2002,F
M. Sano,2002,M
Zhe Wang,1997,M
Yinglin Yu,1997,F
B. Trouillet,2007,M
Ching-Torng Lin,2004,F
Ying-Te Chen,2004,F
Chien-Cheng Yang,2004,M
J.G. Morris,1994,M
Christine M. Mitchell,1994,F
W.J. Potter,1994,M
Z.F. Ghafoor,1991,M
Lawrence J. Mazlack,1991,M
Kuo-Chu Chang,1996,M
Jun Liu,1996,M
M. Uria,1994,F
Diego Velazquez Dorta,1994,F
Jiun-Kai Wang,2004,M
Jeen-Shing Wang,2004,F
Khalid M. Altassan,1997,M
Charles J. Malmborg,1997,F
Hsiao-Fang Yang,2009,M
Mu-Hua Lin,2009,F
Tetsuyou Watanabe,2013,M
Seung Hoon Sung,1997,M
L. Ming,1997,M
T.W. Ling,1997,M
H. Abouazssa,1994,F
S. Zerhouni,1994,M
Akio Hiramatsu,2009,M
Van-Nam Huynht,2009,M
Yoshiteru Nakamorii,2009,M
Pamela McCauley-Bell,1997,F
R. Freeman,1997,M
Chienwen Wu,1999,F
Ping Xueliang,2004,M
Zhou Ru-rong,2004,F
Liu Shenglan,2004,M
T. Kouthon,1995,M
M.-A. Peraldi,1995,F
Jean-Dominique Decotignie,1995,F
V. V. Bengin,1995,M
D. Kukolj,1995,M
Olgierd Unold,2009,M
Charles-Claude Paupe,1999,F
Pierre Morizet-Mahoudeaux,1999,F
G. Kassel,1999,M
G. Ortega,1998,M
Luis Alvarez,1998,M
P. Soliz,1997,F
T.P. Caudell,1997,M
D.R. Hush,1997,M
Fumihisa Shibata,1998,F
M. Shima,1998,F
Masaya Ashida,1998,F
Koh Kakusho,1998,M
Tadahiro Kitahashi,1998,M
Ahmad Zahedi,1997,M
Bin Song,2006,M
Jingao Zhang,2006,F
Pengfei Li,2006,F
Tao Liu,2007,M
Xiaolong Wang,2007,M
Bingquan Liu,2007,M
Yuanchao Liu,2007,F
Minghui Li,2007,F
Daniel B. Diner,1991,M
M. von Sydow,1991,M
John M. Hammer,1991,M
Wang Wen-ping,2007,M
Shen Qiuying,2007,F
Hiroshi Abe,2007,M
Shusaku Tsumoto,2007,M
Miho Ohsaki,2007,F
Takayuki Yamaguchi,2007,M
S. Sugawara,1999,F
Nariaki Matsuura,1999,F
Minoura Daisuke,1999,F
T. Matsumoto,1999,M
Sinyuki Masaki,1999,F
Simon S. Ang,1988,M
D. Wang,1988,M
Q. X. Jia,1988,F
Qian Wang,1988,M
Momoji Kubo,1995,M
Shunsuke Yoshii,1995,M
K. Suzuki,1995,F
Yukinori Kakazu,1995,F
A.F. Stokes,1997,F
J.A. Pharmer,1997,F
K. Kite,1997,M
D.I. Fels,2000,M
Lee A. Belfore,1997,F
Ramon C. Hermida,1988,M
Franz Halberg,1988,M
Chang-Pin Lin,1996,F
Chuen-Nan Hwang,1996,M
Xin-Hai Kong,2009,M
Yong Wei,2009,M
Keiji Gyohten,2004,M
Yoshiro Hirayama,2004,F
Yu Shanchang,1996,F
Wu Ge,1996,M
Wang Jing,1996,M
Yang Zhicheng,1996,M
P. Qualtrough,1997,M
Dang Yao-guo,2007,M
Liu Si-feng,2007,F
Zhou Jing,2007,F
Mi Chuanmin,2007,M
Kao-Shing Hwang,2009,M
Chia-Yue Lo,2009,F
Kim-Joan Chen,2009,M
Marc Filerman,1989,M
K. Ulrich,1989,M
Ying Zhang,1997,F
Yinglin Yu,1997,F
Lai-Man Po,1997,M
Prabir Bhattacharya,1991,M
Kai Qian,1991,M
V. R. Kumar,1994,M
N. Mani,1994,M
Mihran Tuceryan,1989,M
Anil K. Jain,1989,M
B. John Oommen,1990,M
Andre-Pierre Abellard,2007,M
Patrick Abellard,2007,M
Hojjat Adeli,1991,M
H.-L. Hsu,1991,M
Wolfgang A. Halang,1994,M
Phillip A. Laplante,1994,F
A.D. Stoyenko,1994,M
Hiroaki Mukaidani,2007,M
Taku Kurokawa,2007,M
Seiji Yamamoto,2007,M
Toru Yamamoto,2007,M
Donald E. Brown,1997,M
William T. Scherer,1997,M
Rodolphe Heliot,2009,M
Jose M. Carmena,2009,F
M.M. Wiecek,1991,M
Nirwan Ansari,1991,F
Herman Agustiawan,1991,M
J. C. Li,1995,M
Ichiro Suzuki,1995,F
Masahiro Yamashita,1995,M
Qing Wu,2004,M
Zhaohui Wu,2004,M
Ying Li,2004,F
Koichi Yamada,1999,M
S.K. Singh,1989,M
Peter Monaco,1989,M
Ali Zolghadri,2004,F
Daniel Henry,2004,M
G. Daigle,1998,M
Shengrui Wang,1998,M
Djemel Ziou,1998,M
B. Ayeb,1998,M
Pamela K. Fink,1994,F
Carol L. Redfield,1994,M
R. Pudwill,1997,M
L.M. Coblentz,1997,M
D.T. Maxwell,1997,M
David Ohle,1998,M
H.F.T. Hoffman,1998,M
G.C. Gardner,1998,M
R. Hernandez,1998,M
M.L. McGinnis,1998,M
X. F. Wang,1997,M
Wei Xu,1997,M
Shiu Kit Tso,1997,M
Jie Zhang,1997,F
Kazumi Aoyama,2000,F
Masayuki Yokoyama,2000,F
Haruhiko Kikuchi,2000,F
Kei Shirai,2000,F
Chen Qi,1988,F
Wang Ji-cheng,1988,M
Tao Yang,2004,M
Chunxia Lu,2004,F
Wenli Li,2004,F
John A. Keane,1998,M
R. Cockshott,1998,M
Bao Rong Chang,2001,M
Pan Yue,1996,F
Zheng Yingping,1996,F
Raulcezar M. F. Alves,2013,M
Carlos Lopes,2013,M
A.R. Calero,1989,F
M. van der Vlugt,2004,M
Peter A. Wieringa,2004,F
Li WenFeng,1996,F
Ni Duming,1996,M
Xundong Liang,1995,M
Bin Li,1995,F
Shenquan Liu,1995,M
Li-Jen Kao,2009,F
Yo-Ping Huang,2009,M
Frode Eika Sandnes,2009,F
Hanjie Gong,2009,F
Cuihua Li,2009,F
Pingyang Dai,2009,M
Yi Xie,2009,F
Feng Zhang,1997,M
Masayuki Nakahara,2009,M
Yuko Osana,2009,F
Shi-jing Zhu,1996,F
Ting Chen,1996,F
Kuo-Huang Lin,1999,M
Bin Liu,1999,M
Alejandra Rodríguez,2004,M
Carlos Dafonte,2004,M
Bernardino Arcay,2004,M
L. Carricajo,2004,M
Minia Manteiga,2004,F
Nguyen Thanh Phuong,1998,F
Dang Ngoc Hung,1998,M
Trung Vu Tuan,1998,M
Nguyen Truong Co,1998,M
Bui D. Duong,1998,M
Pham Duc Thinh,1998,M
Nguyen Duc Hoa,1998,M
Quoc Bao Pham,1998,M
E. Lopez-Mellado,1995,F
Vuthichai Ampornaramveth,2001,M
Hideki Ueno,2001,M
Wenan Tan,2013,M
Anqiong Tang,2013,F
Tong Wang,2013,M
Wanpeng Tan,2013,M
Leer Li,2013,F
Zijian Zhang,2013,M
Abdesselam Bouzerdoum,1995,M
Z. Kouzani,1995,F
Michael Liebelt,1995,M
Yongseok Park,1997,M
Fang Fang,1988,M
Tao Juwei,1988,M
Liu Xiao-hua,2001,F
Sun Maosong,2001,F
Zhao Yong,1996,M
Yang Ming-zhong,1996,M
Jerry M. Mendel,1997,M
Boon Chuan Low,1999,M
Yiu Man Chiu,1999,M
Liguo Deng,2009,M
Z.Y. Ma,2009,F
Gang Zhang,2009,M
R.E. Giuntini,2000,F
J.C. Pooley,2000,M
Chao-Fu Hong,2010,M
Hsiao-Fang Yang,2010,M
Mu-Hua Lin,2010,F
Chien-Jen Huang,2010,M
Pitoyo Hartono,2009,M
Thomas Trappenberg,2009,M
Hanqiu Sun,1997,F
John G. Harris,1997,M
T. Iijima,2004,F
Kazumasa Funabiki,2004,M
Tsutomu Nojima,2004,M
Daniel Silver,2007,M
L. A. Gaudette,2007,F
Ian Spooner,2007,M
N. Blundell,2004,M
Laurent Mathy,2004,M
Qiuyi Wu,2009,M
Licheng Jiao,2009,M
Yangyang Li,2009,M
E. Monacelli,1993,F
D. Duhaut,1993,M
D. Fontaine,1993,M
K. Iqbal,2004,M
Anindo Roy,2004,M
Eizo Hideshima,2003,F
Y. Yamashita,2003,F
Gregory J. Pottie,2007,M
R.C. Hsu,1994,M
S.S. Alexander,1994,M
Graziano Chesi,2009,M
Pie Zheng,1993,M
Guangquan Li,1993,M
G.W. Chen,1993,M
Guojin Chen,2004,M
Jun Liang,2004,M
Jixin Qian,2004,M
Mikhail Svinin,2004,M
Yasuharu Masui,2004,M
Zhiping Luo,2004,M
Shigeyuki Hosoe,2004,M
Sangyong Lee,1997,F
J.M. Ragusa,1997,M
C.-L.J. Hu,1997,M
P.K.O. Chow,1996,M
D.S. Yeung,1996,M
S.A. Husain,1997,M
Q.S. Durrani,1997,M
A. Ajmal,1997,F
L. Aguilera,1993,F
B. Penz,1993,M
Heping Song,1993,F
Z. Binder,1993,M
B. Bauskar,2004,M
Boleslaw Mikolajczak,2004,M
C.H.P.C. Chaves,2005,M
Luca Franco,2005,M
Ana Montes,2005,F
C.T. Bennett,1989,M
G.L. Zacharias,1989,M
J.P. Hautier,1993,M
T. Elch-Heb,1993,M
Juefeng Li,2006,F
Xiaohu Yang,2006,M
Bin Xu,2006,M
Yongwei Ding,2006,M
Hung-Chi Chu,2007,M
Yong-Hsun Lai,2007,F
Yi-Ting Hsu,2007,M
Graham Roberts,1996,M
Abdelhak M. Zoubir,1996,M
Boualem Boashash,1996,M
Ringo Wai-Kit Lam,1997,M
Chi-Kwong Li,1997,F
Wai-Kong Cheuk,1997,M
M.J. Bender,1997,M
S.P. Simonivic,1997,M
S. Boukhobza,1993,M
A. Dussauchoy,1993,M
J.W. Elling,1997,M
C. Johnson,1997,M
P.M. Mullins,1991,M
L. Logan,2003,M
Kumaraswamy Ponnambalam,2003,M
Keith W. Hipel,2003,M
Xia Shaowei,1996,F
Huang Danggui,1996,M
Zhou Liying,1996,F
Farrokh Janabi-Sharifi,2001,F
Byoung-Ho Kang,1997,M
Jin-Seo Kim,1997,F
Chang-Rak Yoon,1997,M
Maeng-Sub Cho,1997,M
D.V. Bernstein,1991,M
Y. Derbal,1993,F
Mohamed M. Bayoumi,1993,M
Fan Zhang,2004,M
Yin Zhe,2004,F
Liwen Guan,2004,F
Liping Wang,2004,M
Liu Haibo,1988,M
Yubin Wang,2009,M
Yufei Yuan,2009,F
Jos Vrancken,2009,M
Palash Sinha,1994,M
Bing Zhang,1993,M
John S. Leigh,1993,M
Bernardo A. Huberman,2001,M
Tim Hogg,2001,M
Ananthram Swami,2001,M
A.B. Finger,1991,F
Eduardo de Freitas Rocha Loures,2003,M
M.R. Silveira,2003,F
Marco A. Busetti,2003,F
Yasemin Arda,2003,F
Si Wei Lu,1993,F
He Xu,1993,F
Junku Yuh,1993,M
R.G. Marshall,1991,M
Ling Rothrock,2000,M
Alex Kirlik,2000,M
V.A. Niskanen,1997,F
Kotaro Hirasawa,1998,M
Masanao Ohbayashi,1998,M
Masa-aki Hashimoto,1998,M
Jinglu Hu,1998,F
J. Murata,1998,F
Rui J.P. de Figueiredo,1992,M
John A. Bentrup,1994,M
Kenji Yoshimura,2009,F
Kenjiro Hikida,2009,F
Nobuo Mitomo,2009,M
Junji Fukuto,2009,M
Antonio Vicino,1988,M
F.W. Reed,1990,M
Jiajun Bu,2004,M
Yong Li,2004,F
Chun Chen,2004,M
Xianghua Xu,2004,F
K.S. Mostov,1995,M
A.A. Soloviev,1995,F
Patrick Serrafero,1993,M
F. Azam,2000,M
H.F. VanLandingham,2000,M
S.B. Khelifa,1997,M
J.M. Martel,1997,M
L.N. Kiss,1997,M
Chun Wang,2009,M
Hamada Ghenniwa,2009,F
Weiming Shen,2009,M
N. Chotikakamthorn,2000,M
N. Hongboonme,2000,M
Wei Wang,1996,M
Yongqing Liu,1996,F
D.T. Wang,1990,M
Y.N. Hew,1990,M
Jin-Shyan Lee,1990,M
K.-Y. Chern,1990,M
C.-S. Wei,1990,M
Pui-Lam Ng,1990,M
