Name,Year
Ioannis Patras,2016
Dar-Shyang Lee,2003
John R. Hull,2003
Bülent Erol,2003
Ioan Buciu,2003
Constantine Kotropoulos,2003
Ioannis Pitas,2003
Lucio Marcenaro,2001
Gianni Vernazza,2001
Carlo S. Regazzoni,2001
Kiyoharu Aizawa,2001
Kenichiro Ishijima,2001
M. Shiina,2001
Davide Cozzolino,2014
Giovanni Poggi,2014
Luisa Verdoliva,2014
Guoshen Yu,2010
Guillermo Sapiro,2010
Stéphane Mallat,2010
Marc Bosch,2011
Fengqing Zhu,2011
Nitin Khanna,2011
Carol J. Boushey,2011
Edward J. Delp,2011
Matthew C. Stamm,2010
Steven K. Tjoa,2010
W. T. Lin,2010
K. J. Ray Liu,2010
Hong-Jiang Zhang,1997
Jing Wang,1997
Yucel Altunbasak,1997
Sally L. Wood,1995
Xiaozhong Yao,1995
K. Krishnamurthi,1995
L. Dang,1995
Ayman El-Baz,2007
Georgy Gimel'farb,2007
Ch. Berger,2007
Thierry Géraud,2007
Roland Levillain,2007
Nicolas Widynski,2007
A. Baillard,2007
E. Bertin,2007
Bryan S. Morse,1998
D. Schwartzwald,1998
Yu Ding,2002
D.C.Jr. Munson,2002
Nabil G. Sadaka,2008
Lina J. Karam,2008
Rony Ferzli,2008
Glen P. Abousleman,2008
Alexandre R. Vieira,2015
Helder Brito Duarte,2015
Cristian Perra,2015
Luis M. N. Tavora,2015
Pedro Assuncao,2015
Shu-Bin Zhao,2003
Hua Han,2003
Silong Peng,2003
Faisal Bashir,2003
Ashfaq Khokhar,2003
Dan Schonfeld,2003
Frederic Dufaux,1995
F. Moscheni,1995
A. Lippman,1995
Huimin Lu,2013
Yujie Li,2013
Seiichi Serikawa,2013
Ke Gu,2013
Guangtao Zhai,2013
Ming-Hsuan Yang,2013
Wenjun Zhang,2013
Min Liu,2013
Sintayehu Dehnie,2006
Diego Santa-Cruz,2000
Touradj Ebrahimi,2000
Ruogu Fang,2013
Andrew C. Gallagher,2013
Tsuhan Chen,2013
Alexander C. Loui,2013
Hongmei Gou,2007
Ashwin Swaminathan,2007
Min Wu,2007
Davide Cozzolino,2014
Diego Gragnaniello,2014
Luisa Verdoliva,2014
Ke Gu,2014
Guangtao Zhai,2014
Ming-Hsuan Yang,2014
Wenjun Zhang,2014
Yining Deng,1997
B.S. Manjunath,1997
B. V. K. Vijaya Kumar,2002
Marios Savvides,2002
Krithika Venkataramani,2002
Chunyan Xie,2002
Kalpana Seshadrinathan,2008
Alan C. Bovik,2008
H.S. Sawhney,1994
Jürgen Hafner,1994
David C. Page,2003
Andreas Koschan,2003
Sreenivas R. Sukumar,2003
B. Roui-Abidi,2003
Mongi A. Abidi,2003
Doron Shaked,2005
Ingeborg Tastl,2005
Robert W. Collins,2002
Omead Amidi,2002
Takeo Kanade,2002
Tomáš Majtner,2016
Sule Yildirim-Yayilgan,2016
Jon Yngve Hardeberg,2016
Chengzheng Li,2019
Chunyan Xu,2019
Zhen Cui,2019
Dan Wang,2019
Tong Zhang,2019
Jian Yang,2019
Martin Rumpf,2001
Robert Strzodka,2001
Andrew B. Watson,1994
Kosuke Kurosawa,1999
Kazuhiko Kuroki,1999
Naoki Saitoh,1999
Warit Sirichotedumrong,2019
Takahiro Maekawa,2019
Yuma Kinoshita,2019
Hitoshi Kiya,2019
Eckehard Steinbach,2001
Nikolaus Färber,2001
Bernd Girod,2001
Z. B. Li,2004
Feng Pan,2004
K. E. Lim,2004
Xin Lin,2004
Susanto Rahardja,2004
Victor Sanchez,2012
Avideh Zakhor,2012
Muhammad Shahzeb Khan,2013
Muhammad Shafique,2013
Jorg Henkel,2013
Hwann-Tzong Chen,2010
Yutaka Nakajima,1995
H. Hori,1995
Tadashi Kanoh,1995
Tolga Tasdizen,2008
G.M. Haley,1995
B.S. Manjunath,1995
Alon Brifman,2016
Yaniv Romano,2016
Michael Elad,2016
Narayanan Ramanathan,2004
Rama Chellappa,2004
A. K. Azad Chowdhury,2004
Sang-Yong Lee,2001
Antonio Ortega,2001
Anil K. Jain,2009
Jung Pyo Lee,2009
Rong Jin,2009
Nicholas Gregg,2009
Haitao Wang,2004
Shu Li,2004
Yangsheng Wang,2004
Jianhua Zhang,2004
Xin Li,2002
Lifeng He,2007
Yuyan Chao,2007
Kenji Suzuki,2007
Javier Portilla,2009
Brady Kieffer,2017
Morteza Babaie,2017
Shivam Kalra,2017
Hamid R. Tizhoosh,2017
Mauro Barni,2019
Kassem Kallas,2019
Benedetta Tondi,2019
Fabrizio Berizzi,2004
Marco Martorella,2004
B. Haywood,2004
E. Dalle Mese,2004
S. Bruscoli,2004
Jaap A. Haitsma,2001
Ton Kalker,2001
Rushin Shojaii,2005
Javad Alirezaie,2005
Paul Babyn,2005
David M. Rouse,2008
Sheila S. Hemami,2008
Ping Dong,2002
Nikolas P. Galatsanos,2002
T. Otsuka,1997
J. Ohya,1997
Wei Hu,2012
Gene Cheung,2012
Xin Li,2012
Oscar C. Au,2012
Kristofor B. Gibson,2013
Truong Q. Nguyen,2013
Xuesong Jiang,2013
Hongxun Yao,2013
Shengping Zhang,2013
Xiusheng Lu,2013
Wei Zeng,2013
Jing Zhang,2014
Yang Cao,2014
Zengfu Wang,2014
Alptekin Temizel,2007
M. Vishwanath,1994
Philip A. Chou,1994
Julius Kusuma,2001
Lowell R. Doherty,2001
Kannan Ramchandran,2001
Andrew J Patti,1994
Muhammed Ibrahim Sezan,1994
A.M. Tekalp,1994
Nan Li,2010
Baoxin Li,2010
Jiangtao Wen,1997
J.D. Villasenor,1997
Pooya Khorrami,2016
Tom Le Paine,2016
Kevin P. Brady,2016
Charlie K. Dagli,2016
Thomas S. Huang,2016
Suhas Lohit,2016
Kuldeep Kulkarni,2016
Pavan Turaga,2016
Chang Liu,2017
Yu Cao,2017
Marlon Alcantara,2017
Benyuan Liu,2017
Maria J. Brunette,2017
Jesus Peinado,2017
Walter H. Curioso,2017
Massimiliano Mancini,2018
Samuel Rota Bulò,2018
Barbara Caputo,2018
Elisa Ricci,2018
Guillermo Sapiro,1996
Rosalind W. Picard,1996
Tom Minka,1996
Martin Szummer,1996
Rehan Ullah Khan,2010
Allan Hanbury,2010
Julian Stoettinger,2010
Shyam Kuttikkad,1994
Rama Chellappa,1994
Tian-Tsong Ng,2004
Shih-Fu Chang,2004
Yucheng Dong,2010
Andrew C. Gallagher,2010
Alexander C. Loui,2010
Tsuhan Chen,2010
Thomas Stockhammer,2004
Maja Bystrom,2004
Konstantinos G. Derpanis,2005
J.M. Gryn,2005
Mohamed Elhoseiny,2015
Sheng Huang,2015
Ahmed Elgammal,2015
M. Rajapakse,2004
J. Tan,2004
Jagath C. Rajapakse,2004
Elizabeth Chang,2003
Beitao Li,2003
Gang Wu,2003
King-Shy Goh,2003
Kazuki Minemura,2012
Zahra Moayed,2012
KokSheik Wong,2012
Xiaojun Qi,2012
Kiyoshi Tanaka,2012
Dimitrios Androutsos,1998
K.N. Plataniotiss,1998
Anastasios N. Venetsanopoulos,1998
Bilge Gunsel,1998
A.M. Tekalp,1998
M. Rossi,1994
A. Bozzoli,1994
Heiko Schwarz,2005
Tobias Hinz,2005
Detlev Marpe,2005
Thomas Wiegand,2005
Wen-Nung Lie,1999
Li Chang,1999
Shuangjiang Li,2015
Wei Wang,2015
Bulent Ayhan,2015
Chiman Kwan,2015
Steve Vance,2015
Ajita Rattani,2016
Reza Derakhshani,2016
Sashi K. Saripalle,2016
Vikas Gottemukkula,2016
Erik Bochinski,2017
Tobias Senst,2017
Thomas Sikora,2017
Hiroshi Inoue,1999
Akira Miyazaki,1999
Takashi Katsura,1999
Jong Jin Chae,1999
B.S. Manjunath,1999
H. Hu,2006
G. de Hann,2006
Chen Feng,2013
Shaojie Zhuo,2013
Xiaopeng Zhang,2013
Liang Shen,2013
Sabine Süsstrunk,2013
Zhenhua Guo,2010
Lei Zhang,2010
Su Zhang,2010
Martin Koppel,2010
Patrick Ndjiki-Nya,2010
Dimitar Doshkov,2010
Haricharan Lakshman,2010
Philipp Merkle,2010
Klaus-Robert Müller,2010
Thomas Wiegand,2010
Lin Zhang,2012
Zhiqiang Zhou,2012
Hongyu Li,2012
Frederic Garcia,2010
Bruno Mirbach,2010
Bjorn Ottersten,2010
Frédéric Grandidier,2010
Angel Cuesta,2010
Fan Jiang,2007
Ying Wu,2007
Aggelos K. Katsaggelos,2007
A. Secker,2002
David Taubman,2002
Weisheng Dong,2009
Lei Zhang,2009
Guangming Shi,2009
Xiaolin Wu,2009
J.W. Glotzbach,2001
R.W. Schafer,2001
K. Illgner,2001
Scott Workman,2015
Connor Greenwell,2015
Menghua Zhai,2015
Ryan Baltenberger,2015
Nathan Jacobs,2015
Minh N. Do,2000
Martin Vetterli,2000
Fatih Porikli,2006
Oncel Tuzel,2006
Lauren R. Kennell,2006
Robert W. Ives,2006
Ruth Gaunt,2006
Yan Huang,2013
Wei Wang,2013
Liang Wang,2013
Tieniu Tan,2013
Payman Aflaki,2010
Miska Hannuksela,2010
Jukka Häkkinen,2010
Paul Lindroos,2010
Moncef Gabbouj,2010
Ahmet Emir Dirik,2007
Sevinc Bayram,2007
Husrev T. Sencar,2007
Nasir Memon,2007
Wael AbdAlmageed,2008
Minh N. Do,2000
Michel Vetterli,2000
Ismail Avcibas,2002
Nasir Memon,2002
Bulent Sankur,2002
David Taubman,1999
Aljosa Smolic,2000
Michael Hoeynck,2000
Jens-Rainer Ohm,2000
Erik Rydgren,2004
E.A. Thomas,2004
Frederic Amiel,2004
Florence Rossant,2004
Adam Amara,2004
Yao Wang,2002
Shivendra S. Panwar,2002
Shunan Lin,2002
Shiwen Mao,2002
Joao Ascenso,2007
Fernando Lobo Pereira,2007
Cristhian Aguilera,2015
Angel D. Sappa,2015
Ricardo Toledo,2015
Victor Pomponiu,2016
Hossein Nejati,2016
Ngai-Man Cheung,2016
Andretti Naiden,2019
Vlad Paunescu,2019
Gyeongmo Kim,2019
Byeongmoon Jeon,2019
Marius Leordeanu,2019
Wei Wang,2010
Jing-fei Dong,2010
Tieniu Tan,2010
Elisa Drelie Gelasca,2008
Jiyun Byun,2008
Boguslaw Obara,2008
B.S. Manjunath,2008
Mitsune Tanimoto,2005
Adnan M. Alattar,1999
Ghassan AlRegib,1999
S.A. Al-Semari,1999
Wenjun Zeng,1997
Bede Liu,1997
Junmo Kim,2002
John Fisher,2002
Anthony Yezzi,2002
Mujdat Cetin,2002
Alan S. Willsky,2002
Vishal Monga,2004
B. Evans,2004
Tao Liu,2016
Qi Tian,2016
Houqiang Li,2016
Xiangyu Liu,2018
Yunhong Wang,2018
Qingjie Liu,2018
M. Kilger,1992
Jose M. Saavedra,2014
Lina Jin,2011
Atanas Boev,2011
Atanas Gotchev,2011
Karen Egiazarian,2011
Sang Hoon Kim,1996
Dae Won Kim,1996
Hang Joon Kim,1996
Hans Knutsson,2005
Martin Andersson,2005
Shelley D. Minteer,2009
Zhaoxiang Zhang,2009
Kaiqi Huang,2009
Tieniu Tan,2009
Sviatoslav Voloshynovskiy,2001
Frédéric Deguillaume,2001
T. P. Pun,2001
Zongfu Yu,2004
Chandrajit L. Bajaj,2004
Alan Hanjalic,2003
Thomas S. Huang,2001
Xiang Zhou,2001
H. Emrah Tasli,2014
Amogh Gudi,2014
Marten den Uyl,2014
Mehdi Kharrazi,2006
Husrev T. Sencar,2006
Nasir Memon,2006
Nicolas Riche,2012
Matei Mancas,2012
Bernard Gosselin,2012
Thierry Dutoit,2012
V. Dorairaj,2005
Natalia A. Schmid,2005
Gamal Fahmy,2005
Kenzo Sugimoto,2004
Masahiro Kobayashi,2004
Yasuhiro Suzuki,2004
Seigo Kato,2004
Choong Seng Boon,2004
Krishna C. Ratakonda,1998
Narendra Ahuja,1998
Ouaviani,1999
Pavan,1999
Bottazzi,1999
Brunelli,1999
Caselli,1999
Guerrero,1999
Conrad Sanderson,2002
Kuldip K. Paliwal,2002
Roland Kwitt,2008
Andreas Uhl,2008
Joachim J. Eggers,2000
J. K. Su,2000
Bernd Girod,2000
Feng Dai,2015
Jun Zhang,2015
Yike Ma,2015
Yongdong Zhang,2015
Frederic Dufaux,2017
Ana Elisa Silva de Abreu,2017
Aljosa Smolic,2017
Nikolaus Färber,1999
K. Stuhlmuller,1999
Bernd Girod,1999
Y. Li,2003
Lingshan Xu,2003
Jason Morphett,2003
R. Jacobs,2003
Alberto Albiol,2001
Luis Torres,2001
Edward J. Delp,2001
J. van de Weijer,2007
Cordelia Schmid,2007
Hanchao Qi,2012
Shannon Hughes,2012
Peichung Shih,2006
C.T. Liu,2006
Giacomo Cancelli,2008
Georgr Doerr,2008
Ingemar J. Cox,2008
Mauro Barni,2008
Shi Zhong,2000
Vladimir Cherkassky,2000
V. Stankovic,2002
Raouf Hamzaoui,2002
Zixiang Xiong,2002
Bernd Girod,2002
M. Kalman,2002
N.G. Liang,2002
Rui Zhang,2002
Stephen A. Martucci,1995
Afonso M. Teodoro,2016
Jose M. Bioucas-Dias,2016
Mário A. T. Figueiredo,2016
Kede Ma,2015
Zhou Wang,2015
Xiabing Liu,2016
Wei Liang,2016
Yumeng Wang,2016
Shuyang Li,2016
Mingtao Pei,2016
Mohamed Abdel-Mottaleb,1999
Amal Elgammal,1999
Israel Koren,1995
Andrew F. Laine,1995
F. E. Taylor,1995
Wen-Jun Lu,2010
Min Wu,2010
Francesco Setti,2013
Oswald Lanz,2013
Roberta Ferrario,2013
Vittorio Murino,2013
Marco Cristani,2013
Taichi Joutou,2009
Keiji Yanai,2009
Jun Yang,2002
Rick S. Blum,2002
Victor Solo,1996
Jianhao Meng,1998
Shih-Fu Chang,1998
Shoou-Jinn Chang,1997
Bin Yu,1997
Martin Vetterli,1997
Osman G. Sezer,2008
Oztan Harmanci,2008
Onur G. Guleryuz,2008
Paolo Piccinini,2008
Simone Calderara,2008
Rita Cucchiara,2008
Pratheepan Yogarajah,2010
Joan Condell,2010
Kevin Curran,2010
Abbas Cheddad,2010
Paul McKevitt,2010
Bruno A. Olshausen,2003
P. Komprobst,1997
Rachid Deriche,1997
Gilles Aubert,1997
K. Muller,2005
Aljosa Smolic,2005
Matthias Kautzner,2005
P. Eisert,2005
T. Wiegand,2005
J. van de Weijer,2005
Theo Gevers,2005
W. Fernando,1999
C N Canagarajah,1999
David Bull,1999
H. S. Chen,1994
M.R. Civanlar,1994
Brynmor Haskell,1994
Xiaolin Wu,1998
Etienne Barthel,1998
Wenhan Zhang,1998
P. Loo,2000
Nick Kingsbury,2000
Hasan Sajid,2015
Sen-ching S. Cheung,2015
Jan De Cock,2016
Zhi Li,2016
Megha Manohara,2016
Anne Aaron,2016
Kenji Terada,1999
Daisuke Yoshida,1999
Shunichiro Oe,1999
Jun'ichi Yamaguchi,1999
J.J. de Dios,2003
Narciso Garcia,2003
Eyung Lim,2004
Kar-Ann Toh,2004
Ponnuthurai Nagaratnam Suganthan,2004
X. S. Jiang,2004
Wei-Yun Yau,2004
Amy R. Reibman,2001
Hamid Jafarkhani,2001
Yao Wang,2001
Michael T. Orchard,2001
Mihaela van der Schaar,2003
Deepak S. Turaga,2003
Luo Juan,2010
Gwun Oubong,2010
Chinh N. H. La,2006
Minh N. Do,2006
Kuk-Jin Yoon,2006
Yoojin Choi,2006
In So Kweon,2006
Kaushal Solanki,2006
Keith M. Sullivan,2006
Upamanyu Madhow,2006
B.S. Manjunath,2006
Srinivasan Chandrasekaran,2006
Xin Li,2000
Michael T. Orchard,2000
Emin Martinian,2006
Alexander Behrens,2006
Jingmin Xin,2006
Anthony Vetro,2006
H. Sun,2006
Zilan Xiong,2003
Regunathan Radhakrishnan,2003
Ajay Divakaran,2003
Bin Sheng,2004
Wen Gao,2004
Di Wu,2004
Shoou-Jinn Chang,1997
Michel Vetterli,1997
J.P. Ivins,1994
John Porrill,1994
Waqas Ahmad,2017
Roger Olsson,2017
Mårten Sjöström,2017
Jiawei Zhang,2017
Jianbo Jiao,2017
Mingliang Chen,2017
Liangqiong Qu,2017
Xiaobin Xu,2017
Ming-Hsuan Yang,2017
Jihong Kang,2017
Sungjei Kim,2017
Kyoung Min Lee,2017
Yante Li,2018
Xiaohua Huang,2018
Guoying Zhao,2018
Jingtao Xu,2014
Peng Ye,2014
Yong Liu,2014
David Doermann,2014
Ibrahim Ethem Pekkucuksen,2010
Yucel Altunbasak,2010
Lin Zhang,2010
Lei Zhang,2010
Zhenhua Guo,2010
Pere Obrador,2010
Ludwig Schmidt-Hackenberg,2010
Nuria Oliver,2010
Kaihua Zhang,2010
Lei Zhang,2010
Su Zhang,2010
Michael K Miller,2002
G.J. Dorr,2002
I. Jane Cox,2002
Di Zhong,1997
Shih-Fu Chang,1997
Frederic Dufaux,2008
Touradj Ebrahimi,2008
Ying Hao,2008
Zhenan Sun,2008
Tieniu Tan,2008
Chao Ren,2008
Ninh Nguyen,2000
Peyman Milanfar,2000
Adel Almohammad,2010
Gheorghita Ghinea,2010
W. Krattenthaler,1994
K.J. Mayer,1994
M. Zeiller,1994
Jianhua Xuan,1995
Tulay Adali,1995
Yue Wang,1995
Yao Wang,1998
Michael T. Orchard,1998
Amy R. Reibman,1998
T. Harte,2002
Adrian G. Bors,2002
Sheng-Yang Zhao,2017
Zhibo Chen,2017
Minjun Hou,2018
Risheng Liu,2018
Xin Fan,2018
Zhongxuan Luo,2018
Pengwei Hao,2003
Q. Shi,2003
Hui Li,2003
Wei-Chou Hsu,2003
M. J. Lee,2003
Haiyan Wang,2003
Frédéric Lefebvre,2003
J. Czyz,2003
Benoît Macq,2003
Robert Huitl,2012
Gerhard Schroth,2012
Sebastian Hilsenbeck,2012
Florian Schweiger,2012
Eckehard Steinbach,2012
V. Conotter,2014
E. Bodnari,2014
Giulia Boato,2014
Hany Farid,2014
Tony F. Chan,2010
Selim Esedoglu,2010
Frederick D. Park,2010
Yookyung Kim,2010
Mariappan S. Nadar,2010
Ali Bilgin,2010
Sandeep Kanumuri,2006
Sitaraman Subramanian,2006
Pamela C. Cosman,2006
Amy R. Reibman,2006
S.-F. Cheung,2006
Jian Zhao,2006
M. V. Venkatesh,2006
Rui Hu,2011
Tinghuai Wang,2011
John Collomosse,2011
Fernanda Brandi,2008
R.L. de Queiroz,2008
Debargha Mukherjee,2008
Antonin Chambolle,1994
N. Uchida,2005
Takahiko Shibahara,2005
Toru Aoki,2005
Hideaki Nakajima,2005
Kenzo Kobayashi,2005
Isabel Rodrigues,2008
Joao Sanches,2008
Jose M. Bioucas-Dias,2008
J.-G. Cao,2001
Joanna S. Fowler,2001
Nicholas H. Younan,2001
Yao-Chung Lin,2007
David Varodayan,2007
Bernd Girod,2007
Elan Amir,1996
Steven McCanne,1996
Martin Vetterli,1996
Shantanu Rane,2002
J. Remus,2002
Guillermo Sapiro,2002
Yang Bai,2009
Lihua Guo,2009
Lianwen Jin,2009
Qinghua Huang,2009
Hantao Liu,2009
Ingrid Heynderickx,2009
X. Artigas,2005
Luis Torres,2005
Guillermo Sapiro,2005
J. Andrew,1997
T.H. Reeves,2002
Nick Kingsbury,2002
Stefan Hinz,2003
Jiebo Luo,2001
Andreas Savakis,2001
Emilio Maggio,2005
Antonio Cavallaro,2005
Matei Mancas,2011
Nicolas Riche,2011
Julien Leroy,2011
Bernard Gosselin,2011
Yang Zhang,2011
Erik Reinhard,2011
David Bull,2011
Thong T. Do,2009
Yi Chen,2009
Dzung H. Nguyen,2009
Nam Q. Nguyen,2009
Lu Gan,2009
Trac D. Tran,2009
Frank Nielsen,2010
Richard Nock,2010
David Taubman,1999
D.A. Silverstein,1996
Joyce E. Farrell,1996
Lew B. Stelmach,2000
William Tam,2000
D.V. Meegan,2000
Angela Vincent,2000
Philip J. Corriveau,2000
Yue Lu,2009
Clément Fredembach,2009
Martin Vetterli,2009
Sabine Süsstrunk,2009
Rony Ferzli,2005
Lina J. Karam,2005
Yuhan Sun,2002
David C. Page,2002
Jeom Kee Paik,2002
Andreas Koschan,2002
Mongi A. Abidi,2002
Jana Zujovic,2009
Thrasyvoulos N. Pappas,2009
David L. Neuhoff,2009
R.N. Czerwinski,1995
David Jones,1995
William D. O'Brien,1995
Gaël Perrin,2005
Xavier Descombes,2005
Josiane Zerubia,2005
Yu-Wei Chao,2011
Yi-Ren Yeh,2011
Yu-Wen Chen,2011
Yuh-Jye Lee,2011
Yu-Chiang Frank Wang,2011
Raman Venkataramani,1998
Yoram Bresler,1998
Richard Qian,1998
Muhammed Ibrahim Sezan,1998
Kristine E. Matthews,1998
Tak Hang Chan,2000
Haidong Zhou,2000
D.L. Swets,1995
Bill Punch,1995
Juyang Weng,1995
Yueying Kao,2015
Chong Wang,2015
Kaiqi Huang,2015
Andrew J. Dunnings,2018
Toby P. Breckon,2018
Tomas Hodan,2019
Vibhav Vineet,2019
Ran Gal,2019
Shalev Emanuel,2019
Jon Hanzelka,2019
Treb Connell,2019
Pedro Urbina,2019
Sudipta N. Sinha,2019
Brian Guenter,2019
Xin Yao,2019
Tianchi Huang,2019
Chenglei Wu,2019
Rui-Xiao Zhang,2019
Lifeng Sun,2019
S. Wee,2003
J. Apostolopoulos,2003
Rui Wang,1999
Thomas S. Huang,1999
Stephen J. Sangwine,1999
Todd A. Ell,1999
M. Jeevan,2013
Neha Jain,2013
Madasu Hanmandlu,2013
Girija Chetty,2013
Akshay Gadde,2013
Sunil K. Narang,2013
Antonio Ortega,2013
Giovanni Maria Farinella,2014
Marco Moltisanti,2014
Sebastiano Battiato,2014
Junlan Yang,2006
Dan Schonfeld,2006
Dong Feng,2006
Magdi A. Mohamed,2006
S.L. Kilthau,2002
Mark S. Drew,2002
Torsten Möller,2002
V. Solachidis,2001
Anastasios Tefas,2001
Nikos Nikolaidis,2001
Sofia Tsekeridou,2001
Athanasios Nikolaidis,2001
Ioannis Pitas,2001
J.K. Romberg,2002
M. Wakin,2002
R. Baraniuk,2002
J. G. Smith,1996
Shih-Fu Chang,1996
Ke Shen,1997
Edward J. Delp,1997
Faisal Bashir,2005
Wei Qu,2005
Ashfaq Khokhar,2005
Dan Schonfeld,2005
Xiaofeng Xu,2004
Yao Wang,2004
Shivendra S. Panwar,2004
Keith W. Ross,2004
Yudania Sánchez,2015
Robert Skupin,2015
Thomas Schierl,2015
Xavier Giben,2015
Vishal M. Patel,2015
Rama Chellappa,2015
Marina E. Plissiti,2018
P. Dimitrakopoulos,2018
Giorgos Sfikas,2018
Christophoros Nikou,2018
O. Krikoni,2018
Antonia Charchanti,2018
Mennatullah Siam,2017
Sepehr Valipour,2017
Martin Jagersand,2017
Nilanjan Ray,2017
Marc-André Soucy,1996
Gaston Godin,1996
R. Baribec,1996
Francois Blais,1996
Marc Rioux,1996
Prakash Ishwar,2003
Vinod M. Prabhakaran,2003
Kannan Ramchandran,2003
Dirk Farin,2003
Wolfgang Effelsberg,2003
Jan P. Allebach,1996
Qian Lin,1996
Fei Wu,2006
Hong Zhang,2006
Yueting Zhuang,2006
Jurandy Almeida,2011
Neucimar J. Leite,2011
Ricardo da Silva Torres,2011
Cuneyt Akinlar,2011
Cihan Topal,2011
Ali M Amer,2002
Amar Mitiche,2002
Emmanuel Dubois,2002
Julien Fauqueur,2006
Nick Kingsbury,2006
Ryan M. Anderson,2006
G. Lambert,1997
F. Bock,1997
Beihai Ma,2000
Alfred O. Hero,2000
J. Gorman,2000
Olivier Michel,2000
Vutipong Areekul,2005
Ukrit Watchareeruetai,2005
K. Suppasriwasuseth,2005
Sawasd Tantaratana,2005
Nuno Vasconcelos,1998
Andrew Lippman,1998
Antonio Oliver,2005
Jordi Freixenet,2005
Reyer Zwiggelaar,2005
B.K. Natarajan,1995
Bhaskaran Vasudev,1995
J. Liao,1996
J.D. Villasenor,1996
Madhukar Budagavi,2015
John Furton,2015
Guoxin Jin,2015
Ankur Saxena,2015
Jeffrey Wilkinson,2015
Andrew Dickerson,2015
Yoram Bresler,1996
Pingfa Feng,1996
Robert M. Cohen,2016
Dong Tian,2016
Anthony Vetro,2016
Chunling Yang,2004
Lai-Man Po,2004
Wing-Hong Lam,2004
Javad Haddadnia,2001
Karim Faez,2001
Payman Moallem,2001
Godwin Shen,2010
Wooshik Kim,2010
Antonio Ortega,2010
Jaejoon Lee,2010
Ho-Cheon Wey,2010
Zhe Hu,2010
Jia-Bin Huang,2010
Ming-Hsuan Yang,2010
Xiaohui Wang,2013
Jia Jia,2013
Jiaming Yin,2013
Lianhong Cai,2013
Mengmeng Zhang,2012
Chuan Zhao,2012
Xu Jizheng,2012
Jamal Baina,1995
J. Dublet,1995
Le Kang,2014
Peng Ye,2014
Yi Li,2014
David Doermann,2014
Wei-Hong Chuang,2011
Hui Su,2011
Min Wu,2011
Duc Khuong Nguyen,2010
Zhi-Min Zong,2010
Philip Ogunbona,2010
Wanqing Li,2010
Winston H. Hsu,2006
Shih-Fu Chang,2006
D. Firmenichy,2011
Matthew Brown,2011
Sabine Süsstrunk,2011
Liang Wang,2002
Huazhong Ning,2002
Weiming Hu,2002
Tieniu Tan,2002
Dietmar Saupe,1996
Matthias Ruhl,1996
Wei Qi,2000
Lie Gu,2000
Hao Jiang,2000
Xiang-Rong Chen,2000
Hong-Jiang Zhang,2000
Ismail Avcibas,2004
Sevinc Bayram,2004
Nasir Memon,2004
Mahalingam Ramkumar,2004
Bulent Sankur,2004
R.J. Qian,1999
Muhammed Ibrahim Sezan,1999
Wenpeng Ding,2007
Yan Lu,2007
Feng Wu,2007
R.W. Picard,1995
Venkateswarlu Karnati,2009
Mithun Uliyar,2009
Sumit Dey,2009
Hanxiao Wang,2016
Xiatian Zhu,2016
Tao Xiang,2016
Shaogang Gong,2016
Bin Jin,2016
Maria V. Ortiz Segovia,2016
Sabine Süsstrunk,2016
Stephen J. Sangwine,2001
Todd A. Ell,2001
X. Tang,2003
S. W. Cho,2003
William A. Pearlman,2003
Shaojie Zhuo,2010
Xiaopeng Zhang,2010
Xiaoping Miao,2010
Terence Sim,2010
Frederik Zilly,2010
Marcus Müller,2010
Peter Eisert,2010
Peter Kauff,2010
Mahmoud Elmezain,2009
Ayoub Al-Hamadi,2009
Bernd Michaelis,2009
S. Derin Babacan,2011
Martin Luessi,2011
Leonidas Spinoulas,2011
Aggelos K. Katsaggelos,2011
Nachappa Gopalsami,2011
Thomas W. Elmer,2011
R. Ahern,2011
Shengfa F Liao,2011
Apostolos C. Raptis,2011
Shi Dai,2006
Ming Yang,2006
Yanwen Wu,2006
Aggelos K. Katsaggelos,2006
Gorkem Saygili,2010
C. Goktug Gurler,2010
A.M. Tekalp,2010
R.L. Joshi,1994
Tobias Fischer,1994
R.H. Bamberger,1994
Claude C. Chibelushi,1997
James Mason,1997
Farzin Deravi,1997
Nir Sochen,1998
Yehoshua Y. Zeevi,1998
F. Dirfaux,2000
W. Osberger,1998
Neil W. Bergmann,1998
Anthony Maeder,1998
Bernd Menser,1999
F. Muller,1999
Cedric Vonesch,2008
Shyama V. Ramani,2008
Michael Unser,2008
Changsong Shen,2007
C. Zhang,2007
Sidney Fels,2007
Lei Zhang,2004
Wa James Tam,2004
Dayong Wang,2004
Kokkeong Tan,2000
John P. Oakley,2000
M.J. Ruf,1995
J. W. Modestino,1995
Sanqiang Zhao,2008
Yongsheng Gao,2008
Baochang Zhang,2008
A. H. Mahmood,2016
Mohammed Bennamoun,2016
S.H. An,2016
Ferdous Sohel,2016
Farid Boussaid,2016
Renae Hovey,2016
Gary A. Kendrick,2016
Rebecca Fisher,2016
Meng Xi,2016
Liang Chen,2016
Desanka Polajnar,2016
Weiyang Tong,2016
Guang Jun Zhou,2016
Jinwei Yuan,2016
I-Ling Yen,2016
Farokh B. Bastani,2016
Pulkit Kumar,2018
Pravin Nagar,2018
Chetan Arora,2018
Anubha Gupta,2018
Belle L. Tseng,2003
Chi Lin,2003
Milind Naphade,2003
Apostol Natsev,2003
