Name,Year
Youwei Zheng,2013
Lars Schwabe,2013
Krishnapuram,1989
Lee,1989
Ryan Burt,2014
Goktug T. Cinar,2014
Jose C. Principe,2014
M.J. Nahvi,1990
Yun Li,2012
Lili Feng,2012
Horacio Pérez-Sánchez,2013
Ginés D. Guerrero,2013
Jose M. Garcia,2013
Jorge E. Peña,2013
José M. Cecilia,2013
Gaspar Cano,2013
Sergio Orts-Escolano,2013
Jose Garcia-Rodriguez,2013
Wu,1989
Y. Bndic,2006
J. Merckle,2006
Tan Vo,2013
Dat Tran,2013
Wanli Ma,2013
Shustorovich,1989
Ali Heydari,2012
Sivasubramanya N. Balakrishnan,2012
Kai Huang,2014
Liqing Zhang,2014
Mubasher Baig,2014
El-Sayed M. El-Alfy,2014
Mian M. Awais,2014
Pedro Geadas,2014
Ana Paula Negreiros Nunes Alves,2014
Bernardete Ribeiro,2014
Yoonseop Kang,2014
Taewoong Jang,2014
Seungjin Choi,2014
Jeon,1989
Shamir,1989
Johnson,1989
Caulfied,1989
John McCaffery,2013
Anthony S. Maida,2013
P.N. Kugler,1990
Kuczewski,1989
Myers,1989
Steck,1989
Luiz Carlos de Barros Roth,2014
Eugenius Kaszkurewicz,2014
Amit Bhaya,2014
Selinsky,1989
Guez,1989
Eilbert,1989
Kam,1989
Thomas Jung,1990
Ashok K. Krishnamurthy,1990
Stanley C. Ahalt,1990
Leonid Perlovsky,2009
Craig M. Vineyard,2011
Stephen J. Verzi,2011
Michael E. Bernard,2011
Shawn D. Taylor,2011
Wendy L. Shaneyfelt,2011
Irene Dubicka,2011
Jonathan T. McClain,2011
Thomas P. Caudell,2011
Martland,1989
Kiruthika Ramanathan,2012
Madhurima Battacharya,2012
Prahlad Vadakkepat,2012
Wentao Mao,2014
Haicheng Wang,2014
Shangwang Liu,2014
Lin Chang,2013
Yu Chongxiu,2013
Tomokage Yoneyama,2000
Hiromasa Ninomiya,2000
Hideki Asai,2000
Fedor,1989
Breznen,1989
De Chambost,1989
Sonrier,1989
Junyu Xuan,2014
Jie Lu,2014
Guangquan Zhang,2014
Xiangfeng Luo,2014
Xiao Dong Chen,2014
Qinke Peng,2014
Libin Han,2014
Xiao Wang,2014
Alain Bouju,1990
Paul Bourret,1990
C. Gaspin,1990
Simone Fiori,2009
Toshihisa Tanaka,2009
Leo Pape,2006
B.G. Ruessink,2006
Marco A. Wiering,2006
Ian L. Turner,2006
Ramos,1989
Stolcke,1989
Jorge Castro,2007
Michael Georgiopoulos,2007
Jimmy Secretan,2007
Thao K. Nguyen,1990
Richard P. Lippmann,1990
Bernard Gold,1990
D.B. Paul,1990
Stuart R. Hameroff,1990
Hasnain Karampurwala,1990
Steen Rasmussen,1990
Jose Antonio Serra-Perez,2013
Jose Garcia-Rodriguez,2013
Sergio Orts-Escolano,2013
Juan Manuel García-Chamizo,2013
Javier Montoyo-Bojo,2013
Anastassia Angelopoulou,2013
Alexandra Psarrou,2013
M. Mentzeopoulos,2013
Andrew Lewis,2013
O. Farotimi,1990
R. Raghavan,1990
Rogers,1989
Solka,1989
Bankes,1989
Thomas Trappenberg,2013
Huang Zhihui,2008
Kan Shulin,2008
Yuan Jing,2008
Ren Yizhou,2008
Wei Yufeng,2008
Dong Qiaoying,2008
Chen Peng,2014
Yingbiao Ling,2014
Ying Wang,2014
Xiaotian Yu,2014
Yunong Zhang,2014
Lu Zhou,2014
Guohai Liu,2014
McAulay,1989
Krile,1989
Ivan Salgado,2013
Oscar Camacho-Nieto,2013
Isaac Chairez,2013
Cornelio Yáñez,2013
M. Srinivas,2014
Debaditya Roy,2014
C. Krishna Mohan,2014
Yingying Wang,2014
Huaguang Zhang,2014
Jianyu Zhang,2014
Pingping Zhu,2013
Jose C. Principe,2013
M.W. Koch,1990
X. Zhou,1990
Yoshitsugu Kakemoto,2014
Shinichi Nakasuka,2014
J. L. Davis,1990
W.A.C. Schmidt,1990
Lemmon,1989
V. K. Vijaya Kumar,1989
Wang Hong-qi,1993
Edgar Koerner,2009
Taylor,1989
Wang XiaoPing,2014
Zhou Fang,2014
Shen Yi,2014
Arun Rao,1990
L.A. Akers,1990
Nils Meins,2013
Sven Magg,2013
Stefan Wermter,2013
Ken Saito,2013
Shiho Takahama,2013
Shinpei Yamasaki,2013
Minami Takato,2013
Yoshifumi Sekine,2013
Fumio Uchikoba,2013
Kinser,1989
Caulfield,1989
Suli Ji,2014
Baochang Zhang,2014
Dandan Du,2014
Biao He,2014
Jianzhuang Liu,2014
Schultz,1989
Mariel Alfaro-Ponce,2013
Amadeo José Argüelles-Cruz,2013
Isaac Chairez,2013
G. Schoner,1990
Ming Yin,2014
Angus J. Wilkinson,2014
Junbin Gao,2014
Clingman,1989
Friesen,1989
K. M. T. V. Ganegedara,2014
L. C. Vidana Pathiranage,2014
U. A. R. R. Gunarathna,2014
Buddhima Wijeweera,2014
Amal Shehan Perera,2014
Damminda Alahakoon,2014
Ailong Wu,2014
Zhigang Zeng,2014
Chaojin Fu,2014
P.W. Shi,1990
R.K. Ward,1990
Zhang,1989
Carl F. Diegert,1990
Wen Yu,2000
J.A. Heredia,2000
J.L. Rossello,2014
Vicent Canals,2014
Antoni Oliver,2014
Antoni Morro,2014
Sclabassi,1989
Samosky,1989
Krieger,1989
Solomon,1989
Levitan,1989
Berger,1989
Eng Yeow Cheu,2012
Kelvin Sim,2012
See-Kiong Ng,2012
Chai Quek,2012
Jin,1989
Zhang,1989
Tao Zhu,2013
Furao Shen,2013
Jinxi Zhao,2013
Jun Li,2012
Jian Yang,2012
Yong-feng Diao,2012
Ralf Warmuth,2014
Ralf Salomon,2014
Dongxu Gao,2014
Jiangtao Cao,2014
Zhaojie Ju,2014
Heileman,1989
Georgiopoulos,1989
Brown,1989
Maa,1989
Shanblatt,1989
Simpson,1989
D.S. Tang,1990
Shadmehr,1989
Jian-Qiang Hu,2014
Jinling Liang,2014
Jinde Cao,2014
M.M. Gupta,1990
S. Hungenahally,1990
Roman Ilin,2012
Robert Kozma,2012
Katsunari Shibata,2014
Prasanna,1989
Tatsuya Yokota,2013
Toru Wakahara,2013
Yukihiko Yamashita,2013
Armando Albertazzi Gonçalves,2011
Igor Duarte,2011
Tsang Ing Ren,2011
George D. C. Cavalcanti,2011
Fei Zeng,1990
Ming Zhang,1990
Kishan G. Mehrotra,1990
Chadag Vishnumurthy Mohan,1990
Sanjay Ranka,1990
Dongshu Wang,2014
Yihai Duan,2014
Juyang Weng,2014
Patrik Floréen,1990
Dingran Lu,2013
Xiaohua Yu,2013
Jie Zhang,1990
Amr S. Ghoneim,2012
Daryl Essam,2012
Adhi Harmoko Saputro,2012
Mohd Wazir Mustafa,2012
Aini Hussain,2012
Oteh Maskon,2012
Ika Faizura Mohd Nor,2012
Aneesha Bakharia,2012
Vladimir Nikulin,2012
M.D. Pérez-Godoy,2013
Antonio Rivera,2013
Cristóbal J. Carmona,2013
Fernando J. Martinez,2013
Anthony J. Bagnall,2006
Ian M. Whittley,2006
Matthew Studley,2006
M. Pettipher,2006
Firat Tekiner,2006
L.A. Bull,2006
C.H. Chu,1990
Pan Qin,2014
Min Han,2014
Chris J. B. Macnab,2006
Xue Li,2000
Irwin King,2000
Nasrabadi,1989
Liu,1989
P. Beek,1990
K. Nakamura,2000
Nobumori Kinoshita,2000
H. Kanayama,2000
T. Minami,2000
Ming-guang Shi,2009
Min Wu,2009
De-Shuang Huang,2009
Xueling Li,2009
C. Shim,1990
Blas Espinoza‐Varas,1990
J.Y. Cheung,1990
M. K. Singh,2006
S. K. Singh,2006
M. Markou,2006
Antonio Luchetta,2013
Stefano Manetti,2013
Maria Cristina Piccirilli,2013
Lin Zhu,2012
De-Shuang Huang,2012
Tayfun Gürel,2007
Ulrich Egert,2007
Steffen Kandler,2007
L. De Raedt,2007
Stefan Rotter,2007
Antonio Herrera,2000
J.L. Perez,2000
R Prieto,2000
A. Padron,2000
L. Abbot,1990
Sean D. Hooper,1990
Thomas B. Kepler,1990
Eve Marder,1990
Fabiano Berardo de Sousa,2013
Liang Zhao,2013
Sheng Chen,2014
Xia Hong,2014
Chris Harris,2014
Haijun Zhang,2014
Shifu Bie,2014
Bin Luo,2014
Solka,1989
Rogers,1989
Harrell,1989
Srubabati Goswami,1990
Dwaipayan Biswas,1990
P. K. Bhattacharya,1990
Jasvinder A. Singh,1990
Fazel,1989
Micheli-Tzanakou,1989
Tuan K. A. Hoang,2013
Dat Tran,2013
Xu Huang,2013
Wanli Ma,2013
Cristiano Cervellera,2014
Mauro Gaggero,2014
Danilo Maccio,2014
Roberto Marcialis,2014
S. Danielson,1990
Pablo Aguilera-Bonet,2012
Iván Durán-Díaz,2012
Auxiliadora Sarmiento,2012
Sergio Cruces,2012
Jehandad Khan,2014
Nidhal Bouaynaya,2014
Robi Polikar,2014
Shuqing Zeng,2013
Yan-Hua Chen,2013
Toni Stojanov,2012
Lichao Xu,2012
Sofia Suvorova,2012
Ioanna Ioannou,2012
Tharshan Vaithianathan,2012
Petia Georgieva,2014
Filipe Samuel Silva,2014
Lyudmila Mihaylova,2014
Nidhal Bouaynaya,2014
Olson,1989
Huang,1989
Takashi Matsubara,2014
Hiroyuki Torikai,2014
Tetsuya Shimokawa,2014
Kenji Leibnitz,2014
Ferdinand Peper,2014
Qiang Yu,2014
Huajin Tang,2014
Kay Chen Tan,2014
Rashid,1989
Wells,1989
Vaughan,1989
Hirotaka Inoue,2013
Yudai Umemoto,2013
Rahman,1989
Inigo,1989
McVey,1989
Dawes,1989
Jones,1989
Chay,1989
Anderson L. A. de Araujo,2014
Carlos Fontes Ribeiro,2014
Yong Liu,2012
Chiu-Hsiung Chen,2012
Chiung-Chou Liao,2012
Ching-Tsan Chiang,2012
Yi Zhao,2014
Dansheng Yu,2014
Xinlei Yi,2014
Wenlian Lu,2014
Tianping Chen,2014
Robert L. Harvey,1990
Paul N. DiCaprio,1990
Karl G. Heinemann,1990
Mark L. Silverman,1990
John M. Dugan,1990
Nopriadi,2012
Yukihiko Yamashita,2012
Lin,1989
Tsao,1989
Giovanni Simone,2000
Francesco Carlo Morabito,2000
Hao Zhang,2014
Guohai Liu,2014
Li Qu,2014
Yuxin Jiang,2014
W.R. LaLonde,1990
M.B. Maklin,1990
D.W. Drawbaugh,1990
Leonid Perlovsky,2013
Nobuo Masataka,2013
Michel Cabanac,2013
Nikolaos Kourentzes,2012
Jacobus A. Jordaan,2012
D.V. Nicolae,2012
Adisa A. Jimoh,2012
Campbell,1989
Serpen,1989
Livingston,1989
Zihua Yang,2014
Zheng Yang,2014
K. Odajima,2006
Y. Hayashi,2006
Rudy Setiono,2006
Arash Jalalian,2012
Stephan K. Chalup,2012
Michael J. Ostwald,2012
Xinwei Jiang,2012
Junbin Gao,2012
Daming Shi,2012
Tianjiang Wang,2012
N. Andrew Browning,2009
Stephen Grossberg,2009
Ennio Mingolla,2009
Jian Hua Fu,2014
Su-Juan Wei,2014
Haibo He,2014
Shengyong Wang,2014
Francisco de A. T. de Carvalho,2013
Gibson B. N. Barbosa,2013
Lennart Gustafsson,2014
Tamas Jantvik,2014
Andrew P. Paplinski,2014
Zhouhua Peng,2014
Dan Wang,2014
Hao Wang,2014
Wei Wang,2014
Liang Diao,2014
P. Li,1990
Roy S. Nutter,1990
Roman W. Swiniarski,1990
Masaya Oita,1990
Maiko Takahashi,1990
Syuichi Tai,1990
Kenji Kojima,1990
Kazuo Kyuma,1990
James S. Schwaber,1990
James Y. Paton,1990
B.R. Due,1990
K M Spyer,1990
W.T. Rogers,1990
Denby,1989
Mohammed A. Hasan,2007
Nunzio Alberto Borghese,2000
Silvia Ferrari,2000
Ikeno,1989
Sakakibara,1989
Usui,1989
Alkon,1989
Gang Yang,2012
Shangce Gao,2012
Junyan Yi,2012
Xiaofeng Meng,2012
Juell,1989
Nygard,1989
Nagesh,1989
Chun-Sing Lee,1990
Jing Wang,1990
Richard W. Lee,1990
Chayashree Patgiri,2014
Mousmita Sarma,2014
Kandarpa Kumar Sarma,2014
Andrea Flexeder,2012
Matthias Putz,2012
Thomas A. Runkler,2012
Yili Xia,2014
Cyrus Jahanchahi,2014
Dongpo Xu,2014
Danilo P. Mandic,2014
Eurico L. P. Ruivo,2014
Pedro Vitoriano de Oliveira,2014
Onton,1989
Lei Meng,2012
Ah-Hwee Tan,2012
Sukumar Kamalasadan,2007
Fangshi Zhu,2012
Songyun Xie,2012
Jiadong Xu,2012
Huabing He,2012
Carlos Cândido de Almeida,2013
Renata Junqueira de Souza,2013
Ana Lúcia Bezerra Candeias,2013
Will,1989
Bunnell,1989
Ryotaro Kamimura,2006
Du Feng,2008
Qian Qing-quan,2008
Sinha,1989
Marvin Oliver Schneider,2014
João Luís Garcia Rosa,2014
Yu,1989
Teh,1989
J.P. Coughlin,1990
R. Baran,1990
Zhang Tong,2014
Chunhui Chen,2014
Zhou Jin,2014
S.B. Morphet,2006
James W. Fawcett,2006
K. Bolazar,2006
Murat K. Gungor,2006
Rong-Jong Wai,2012
Youwei Lin,2012
Li-Chung Shih,2012
Hui Yu,2014
Zhaojie Ju,2014
Honghai Liu,2014
Mark G. Myers,2013
Charlotte A. Joure,2013
Carley Johnston,2013
Aaron Canales,2013
Akshay Padmanabha,2013
Robert Kozma,2013
Fong,1989
Pomalaza-Raez,1989
Ross,1989
Cutler,1989
Meyer,1989
Michael D. Lemmon,1990
Bhagavatula Vijaya Kumar,1990
P. Balamurugan,2012
Shirish Shevade,2012
T. Ravindra Babu,2012
Hung-Ching Lu,2012
Ming-Hung Chang,2012
Xin Wang,2014
Chuandong Li,2014
Tingwen Huang,2014
Xiaofeng Liao,2014
Kiran V. Byadarhaly,2013
Ali A. Minai,2013
Hansol Choi,2012
Jun-Cheol Park,2012
Jae Hoon Lim,2012
Jae Kwan Jun,2012
Dae-Shik Kim,2012
Ryotaro Kamimura,2013
Bulsara,1989
Jacobs,1989
Wang,1989
Schreiber,1989
Rousset,1989
Francisco Panuncio Cruz,2013
Wen Yu,2013
Tianfeng Shang,2013
Qing He,2013
Fuzhen Zhuang,2013
Zhongzhi Shi,2013
Shengjun Xu,2012
Liu Guang-hui,2012
Xin Liu,2012
Dayhoff,1989
Udhay Ravishankar,2012
Milos Manic,2012
Busch,1989
Micheli-Tzanakou,1989
Frank-Michael Schleif,2011
Chunlin Chen,2014
Daoyi Dong,2014
Bo Qi,2014
Ian R. Petersen,2014
Herschel Rabitz,2014
Christo Panchev,2013
Antonis L. Theocharous,2013
Petersen,1989
John F. Kalaska,1990
Noboru Sugie,1990
H. Honda,1990
Noboru Ohnishi,1990
Liu Zhi Long,2014
Yang Feng,2014
Zhou Jun,2014
Xu Mei,2014
Israel,1989
Koutsougeras,1989
Papachristou,1989
Evans,1989
Reddy,1989
Petter,1989
Mercedes Fernández-Redondo,2000
Carlos Hernández-Espinosa,2000
Fu,1989
G.E. Alexander,1990
M.D. Crutcher,1990
Yu-Chia Hsu,2012
An-Pin Chen,2012
M.R. Bastida,1990
J Figueroa Nazuno,1990
Cleber Zanchettin,2012
Leandro S. Almeida,2012
Frederico Duarte de Menezes,2012
Teresa B. Ludermir,2012
Walter M. de Azevedo,2012
Jae-Hyun Lim,2012
Hansol Choi,2012
Jun-Cheol Park,2012
Jae Kwan Jun,2012
Dae-Shik Kim,2012
Oscar Castillo,2013
Abraham Melendez,2013
Patricia Melin,2013
Leslie Astudillo,2013
Hu Lu,2014
Hui Wei,2014
Zhe Liu,2014
Yuqing Song,2014
Fumisuke Matsuo,1990
K. Shim,1990
Evangelos Stromatias,2014
Cameron D. Patterson,2014
Steve Furber,2014
Xinyi Le,2014
Zheng Yan,2014
Jun Wang,2014
Liana Stanca,2014
Ramona Lacurezeanu,2014
Cristina Felea,2014
Aditi S. Godbole,2013
Kanishka Tyagi,2013
Michael T. Manry,2013
Albert Vilamala,2012
Lluís A. Belanche,2012
Alfredo Vellido,2012
Zhong She,2013
Can Wang,2013
Hiroki Takagi,2014
Hiroaki Kudo,2014
Tetsuya Matsumoto,2014
Noboru Ohnishi,2014
Yoshinori Takeuchi,2014
Yan Zhang,2013
Qixia Jiang,2013
Maosong Sun,2013
Siavash Ghavami,2013
Farshad Lahouti,2013
Lars Schwabe,2013
Sun,1989
Chen,1989
Lee,1989
P. Bozovsky,1990
Kulkarni,1989
Whitson,1989
Penghu Miao,2014
Guohai Liu,2014
Duo Zhang,2014
Yuxin Jiang,2014
Hao Zhang,2014
Hua-wei Zhou,2014
Ralf Joost,2012
Ralf Salomon,2012
N. Gaitanis,1990
Dimitrios A. Karras,1990
Winter,1989
William Koch,2013
Yan Meng,2013
Munish B. Shah,2013
Wei Chiao Chang,2013
Xiaojun Yu,2013
J. Perry,1990
Anke Meyer-Baese,2010
Sylvain Lespinats,2010
I. R. Keck,2010
Elmar Lang,2010
Kou-Yuan Huang,2014
Jia Yang,2014
Hongjing Liang,2014
Yingchun Wang,2014
Zhanshan Wang,2014
Huaguang Zhang,2014
Lijuan Duan,2014
Zhao Zeming,2014
Wei Ma,2014
Jili Gu,2014
Zhen Yang,2014
Yuanhua Qiao,2014
I-Hsum Li,2012
Lian-Wang Lee,2012
Wei-Yen Wang,2012
Michael D. Lemmon,1990
Bhagavatula Vijaya Kumar,1990
Chantal Hajjar,2013
Hani Hamdan,2013
Patrick W. Stinson,2013
Keith Bush,2013
Sepehr Jalali,2013
Paul J. Seekings,2013
Cheston Tan,2013
Aiswarya Ratheesh,2013
Joo-Hwee Lim,2013
Elizabeth Johnston Taylor,2013
Tsoi,1989
Wentao Huang,2012
Zhengping Ji,2012
Steven P. Brumby,2012
Garrett T. Kenyon,2012
Luís M. A. Bettencourt,2012
Trung Le,2013
Dat Tran,2013
Van Tang Nguyen,2013
Wanli Ma,2013
Yujuan Han,2014
Wenlian Lu,2014
Tianping Chen,2014
Birmiwal,1989
Sarwal,1989
Sinha,1989
A. Leluk,1990
A. Georgel,1990
Hanen Chenini,2013
Jean-Pierre Derutin,2013
Thierry Tixier,2013
Xipeng Wang,2014
Jungme Park,2014
Yi Lu Murphey,2014
Johannes Geir Kristinsson,2014
Ming Kuang,2014
Tony Phillips,2014
Gallant,1989
Hao Zhu,2014
Jie Li,2014
J. Singh,1990
Frankel,1989
Olson,1989
Chisholm,1989
Sung,1989
Okagaki,1989
Stephan C. Stilkerich,2006
Sheng Y. Lundquist,2013
Dylan M. Paiton,2013
Burt Nowers,2013
Peter F. Schultz,2013
Steven P. Brumby,2013
Anders M. Jorgensen,2013
Garrett T. Kenyon,2013
Carlos Lopez-Franco,2014
Michel Lopez-Franco,2014
Edgar N. Sanchez,2014
Alma Y. Alanis,2014
J.C.C. Ip,1990
M.R. Ito,1990
Peter D. Lawrence,1990
J. G. Smith,1990
Jack L. Feldman,1990
Elliackin M. N. Figueiredo,2012
Rafael Mesquita,2012
Teresa B. Ludermir,2012
George D. C. Cavalcanti,2012
Gupta,1989
Knopf,1989
Shen,1989
Yin,1989
Zhao Mo,2012
Zhang Hua-guang,2012
Wang ZhiLiang,2012
Luo Yanhong,2012
Ting Wu,2012
Siyao Fu,2012
Long Cheng,2012
Rui Zheng,2012
Xiuqing Wang,2012
Xinkai Kuai,2012
Guosheng Yang,2012
Oliver W. Layton,2013
N. Andrew Browning,2013
Jorge L. Lopez,2012
José R. Dorronsoro,2012
E. Castillo-Muniz,2012
Eduardo Bayro-Corrochano,2012
Diogo da Silva Severo,2014
Everson Verissimo,2014
George D. C. Cavalcanti,2014
Tsang Ing Ren,2014
Ostojic,1989
Peggy Israel,1990
Cris Koutsougeras,1990
Lange,1989
Vidal,1989
Dyer,1989
A. Salim,2006
F. Valafar,2006
Zhijie Li,2014
Yuanxiang Li,2014
Li Kuang,2014
Fei Yu,2014
Timur Chabuk,2013
James A. Reggia,2013
Hiroyuki Masuta,2012
Yasuto Tamura,2012
Hun-ok Lim,2012
Keisuke Takizawa,2012
Seiya Takenouchi,2012
Hisashi Aomori,2012
Tsuyoshi Otake,2012
Mamoru Tanaka,2012
Ichiro Matsuda,2012
Susumu Itoh,2012
Everson Verissimo,2013
Diogo da Silva Severo,2013
George D. C. Cavalcanti,2013
Tsang Ing Ren,2013
Tobias Jung,2012
Sylvain Martin,2012
Damien Ernst,2012
Guy Leduc,2012
Herna L. Viktor,2013
Eric Paquet,2013
Jing Zhao,2013
C.A. Niznik,1990
W. Hoss,1990
C. Watts,1990
M. Raghavan,1990
C. Dorai,1990
Ning Wang,2014
Bijun Dai,2014
Yan-Cheng Liu,2014
Min Han,2014
Zhongzhi Shi,2014
X. F. Wang,2014
Xi Yang,2014
Yu Na Chae,2014
Sung Won Cho,2014
White,1989
Keller,1989
Lining Zhang,2012
Lipo Wang,2012
Weisi Lin,2012
Alberto F. De Souza,2014
Avelino Forechi,2014
Filipe Mutz,2014
Mariella Berger,2014
Thiago Oliveira-Santos,2014
Claudine Badue,2014
Tapang,1989
Chih Chiang Chiu,2012
Chun-Yen Chang,2012
Ya Peng,2012
Walter J. Freeman,2013
Eamon P. Fulcher,1991
Francesco Napolitano,2010
Roberto Tagliaferri,2010
Pierre Baldi,2010
Shengfa Hu,1993
Liang Li,1993
Pingfan Yan,1993
Zsófia Huhn,2004
Máté Lengyel,2004
Gergo Orban,2004
Péter Érdi,2004
Suguru Kameda,2000
Takehiko Yagi,2000
Ruei-Shan Lu,2008
Shang-Wu Yu,2008
Yi-Cheng Lin,2008
H. Nakayama,2003
Masaaki Arakawa,2003
K. Washino,2003
L.K. Li,1992
Chang-Shian Chen,2006
Chao-Chung Yang,2006
Chin-Hui Liu,2006
Hee-Yong Kwon,1998
Dong-Keyu Kim,1998
Seung-Jun Song,1998
Je-U CHoi,1998
In-Heang Lee,1998
Hee-Yeung Hwang,1998
Bin Tian,1998
Mahmood R. Azimi-Sadjadi,1998
T. H. Vonder Haar,1998
Donald L. Reinke,1998
Sheng Wang,2008
Xue Z. Wang,2008
Daowei Bi,2008
Liang Ding,2008
Zheng You,2008
Péter Érdi,2009
Peng Chen,2006
Bin Gao,2006
Hau-San Wong,2006
De-Shuang Huang,2006
Jonathan Wallace,1998
Kevin Bluff,1998
Jun Yang,1991
Guy A. Dumont,1991
Yue Wang,1999
Lan Luo,1999
Melvin H. Freedman,1999
Sun-Yuan Kung,1999
R.J. Foxall,2003
Gavin C. Cawley,2003
Michael W. Peck,2003
Wei Guo,2009
Liqing Zhang,2009
Jonghan Shin,1993
Motonobu Hattori,1998
Marco Gilli,2002
Fernando Corinto,2002
Mario Biey,2002
Pier Paolo Civalleri,2002
Hong Eng Goh,2008
Joo-Hwee Lim,2008
Chai Quek,2008
Shinsuke Manabe,1999
Hideki Asai,1999
Wei Liu,2008
Jose C. Principe,2008
Istvan Szita,2004
András Lörincz,2004
Minh Tu Pham,2008
Kunihide Tachibana,2008
Eckhard Hitzer,2008
Sven Buchholz,2008
Toshikazu Yoshikawa,2008
Takeshi Furuhashi,2008
Paramesran Raveendran,1998
Sigeru Omatu,1998
Poh Sin Chew,1998
T. Hayashi,2003
Osamu Araki,2003
Tohru Ikeguchi,2003
W. Wang,1993
Pedro J. Coelho,2011
Luiz Menini Neto,2011
Myung Kyum Kim,1991
Gowang-Lo Lee,1991
Jae Nyoung Kim,1991
Chaedeok Lim,1991
R. Garcia-Rodriguez,2009
Pablo Zegers,2009
Vicente Parra-Vega,2009
J. Serrano,2008
M. Dolores del Castillo,2008
Ángel Iglesias,2008
Jesús Oliva,2008
K. Meert,1998
Patrick Van Bael,1998
Marcel Rijckaert,1998
A. Aussem,2000
Jyotsna Kasturi,2008
Raghunath Acharya,2008
H. Inouchi,1991
N. McLoughlin,1991
D. Vernon,1991
Pramod S. Patil,2005
M. S. Biradar,2005
S. Jadhav,2005
Katsumi Nishimori,1993
S. Hirakawa,1993
Kingo Fujimura,1993
Heizo Tokutaka,1993
Satoru Kishida,1993
H. Hiraga,1993
Nobuhiro Ishihara,1993
Mark J. Cowan,2009
Cary D. Butler,2009
Maciej Grzenda,2000
Bohdan Macukow,2000
Chen Zhang,2010
Julian Eggert,2010
B. Lathia,1998
Jung-Hyun Kim,1998
Hyun-Seo Oh,1998
Changsu Han,1998
Eduardo Vazquez-Santacruz,2012
Eduardo Bayro-Corrochano,2012
R.W.F. Vitral,2006
Glauber Magalhães Pires,2009
Aluizio F. R. Araújo,2009
F. Vacca,1998
E. Chiarantoni,1998
Alain Bouju,1993
P. Bourret,1993
Nathalie Morelle,1993
Emily K. Schaeffer,1993
Robert Laganiere,1992
Frédéric Labrosse,1992
P. Cohen,1992
R. Helton,1990
V. G. Yakhno,2004
Irina V. Nuidel,2004
Wenjing Li,2001
Tong Heng Lee,2001
Chun-Fei Hsu,2008
Tsu-Tian Lee,2008
Chih-Min Lin,2008
Masataka Kinjo,2000
Susumu Sato,2000
Kazuo Nakajima,2000
F. Ishida,2003
Y. Kuramoto,2003
Y. Sawada,2003
Sandeep Chandana,2010
Henry Leung,2010
Anthony N. Burkitt,2001
Daniel T. H. Lai,2006
N. Mani,2006
Marimuthu Palaniswami,2006
Ryotaro Kamimura,1993
Xin Song,2006
Jinkuan Wang,2006
Yinghua Han,2006
D. Tian,2006
Kou-Yuan Huang,2004
Yi-Hsian Chao,2004
N.M. Botros,1991
H. Tee,1991
A. Rodriguez-Vasquez,2004
M.D. Pérez-Godoy,2010
Antonio J. Rivera,2010
Cristóbal J. Carmona,2010
María José del Jesus,2010
Yuki Kimura,1993
N. Sonehara,1993
Takahiko Kondo,1993
Cheng-Jian Lin,2004
Chuan Shih,2004
Po-Yueh Chen,2004
Yiu-ming Cheung,2000
Lei Xu,2000
C. C. Chiang,1991
Hongyan Fu,1991
Toshinobu Okuda,1993
Kazutoshi Gouhara,1993
Yoshiki Uchikawa,1993
Rafael G. dos Santos,2010
Marley M. B. R. Vellasco,2010
G. Gutierrez,2004
José A. Ruiz-Arias,2004
J. MoIina,2004
Araceli Sanchis,2004
S. Srirangam,2003
Habtom W. Ressom,2003
P. Natarajan,2003
Mohamad Musavi,2003
Robert W. Virnstein,2003
Lori J. Morris,2003
Wendy A. Tweedale,2003
S. C. Miyoshi,2010
Dilza Szwarcman,2010
Marley M. B. R. Vellasco,2010
Yasuaki Kuroe,2008
Y. Taniguchi,2008
R. Neville,2006
Alex J. Cannon,2006
Haikun Wei,2006
Shun-ichi Amari,2006
Chiou-Ling Yeh,1999
Chung-Yu Wu,1999
K. Honda,1998
Toshinobu Miyoshi,1998
Hidetomo Ichihashi,1998
Chi-Hsu Wang,1993
Tsu-Tian Lee,1993
Wei-Yen Wang,1993
Pao-Shun Tseng,1993
H.-J. Wu,1991
H. M. Tsai,2006
K.-C. Wang,2006
Chi-Chih Liu,2006
A. Imura,1993
H. Ushida,1993
Takayuki Yamaguchi,1993
Toshiyuki Takagi,1993
Ke Chen,1993
M. Ishikawa,1993
Takashi Asai,2000
M. Koutani,2000
Yoshihito Amemiya,2000
Bernd Michaelis,2006
Andreas Herzog,2006
Karsten Kube,2006
A.D. de Lima,2006
Thomas Voigt,2006
Eufrásio de Andrade Lima Neto,2007
F.A.T. de Carvalho,2007
João M. Neto,2007
Jeong-Tae Kim,1993
Sang Yup Lee,1993
Kesig Lee,1993
Jong-Jin Park,1993
Katsuyuki Hagiwara,2010
Chua-Chin Wang,2000
Cheng-Fa Tsai,2000
Marta Ruiz-Llata,2004
D.M. Cambre,2004
Horacio Lamela,2004
Yoshio Kaneko,1993
Satoshi Yamane,1993
T. Kabota,1993
Ken-ichi Ohshima,1993
S. Barro,1991
Aina A. Yanez,1991
G.J. de la Cruz,2008
Jose A. Ruz-Hernandez,2008
Ruben Salazar-Mendoza,2008
Shahab D. Mohaghegh,2004
Andrei Popa,2004
Razi Gaskari,2004
S. Wolhart,2004
B. Siegfried,2004
Samuel Ameri,2004
Alvin J. Surkan,1991
