Name,Year,Gender
Mohamad Musavi,2006,M
Denisse Hidalgo,2010,F
Patricia Melin,2010,F
Oscar Castillo,2010,M
Guillermo Licea,2010,F
Roman Neruda,2002,M
Baosheng Guo,2008,M
Ruoen Ren,2008,M
L. Hodge,1998,M
D.A. Stacey,1998,F
Aldo Bonasera,2000,M
Xuqin Li,2008,F
C. Ramirez,2008,M
E. Hines,2008,M
Mark S. Leeson,2008,M
Phil Purnell,2008,M
M. Pharaoh,2008,M
Mort Naraghi-Pour,1991,M
M. Hedge,1991,M
F. Bourge,1991,M
Akira Ono,2008,M
Susumu Sato,2008,M
Masataka Kinjo,2008,M
Kazuo Nakajima,2008,M
Zeng-Guang Hou,2006,M
Long Cheng,2006,M
Min Tan,2006,M
Fang Chen,1998,M
D. Balya,2004,F
G. Timar,2004,M
István Szatmári,2004,M
C. Rekeczky,2004,M
B.E.P. Clement,1993,M
William Woods,2002,M
S.R. Johnson,2002,M
Behnam Malakooti,1992,F
Y. Zhou,1992,F
Koichi Wada,2002,M
Kuniaki Yosui,2002,M
Yohei Nakada,2002,F
T. Matsumoto,2002,M
Michitoshi Yoshida,2000,F
T. Kamio,2000,M
Hideki Asai,2000,M
Takeshi Hatanaka,1991,M
Yoshikazu Nishikawa,1991,F
Andrzej Pacut,1998,M
J. M. Crespo,2000,M
José Santos,2000,M
Richard J. Duro,2000,M
Antonio Eleuteri,2004,M
Roberto Tagliaferri,2004,M
Leopoldo Milano,2004,M
Michele De Laurentiis,2004,F
R.V. Mayorga,2006,F
Naveed Iqbal,2011,M
Georgios C. Anagnostopoulos,2011,M
M. Bracco,2003,M
Sandro Ridella,2003,F
Rodolfo Zunino,2003,M
Kevin L. Priddy,1991,M
Simon N. Rogers,1991,M
Matthew Kabrisky,1991,M
Barry Y. Welsh,1991,M
Dennis W. Ruck,1991,M
J. Jones,1991,M
Andrzej Pacut,2002,M
Y. Osana,1999,F
Masayuki Hagiwara,1999,M
Y. L. Yamaguchi,2004,F
Y Aota,2004,F
Noriaki K. Sato,2004,M
Hiroaki Wagatsuma,2004,M
Zhihua Wu,2004,M
Dimitri Solomatine,2006,M
Gerald Corzo,2006,M
Richard Lepage,1998,M
Rima Rouhana,1998,F
Rita Noumeir,1998,F
E.M. Strand,1991,M
Taketo Nakao,1991,M
W.T. Jones,1991,M
Xiang Liu,2010,M
Shaohua Tan,2010,M
P. Mohan,2008,M
Brian A. Telfer,1993,F
Harold H. Szu,1993,M
P. Rennert,1993,M
C. Rumpel,1993,M
Changjiu Chen,1993,M
J.Y. Cheung,1993,M
Daniel Sbarbaro,2002,M
A. Zawadsky,2002,F
O. Farias,2002,M
Yoshitatsu Matsuda,2009,F
Kazunori Yamaguchi,2009,M
Ilaria Ardoino,2010,M
Federico Ambrogi,2010,M
Chris Bajdik,2010,M
Paulo J. G. Lisboa,2010,M
Elia Biganzoli,2010,F
Patrizia Boracchi,2010,F
Kosuke Nakayama,2001,F
Asao Hirano,2001,M
M. Kourin,2001,M
Daniel T. H. Lai,2004,M
N. Mani,2004,M
Marimuthu Palaniswami,2004,M
K.P. Silva,2008,F
F.A.T. de Carvalho,2008,M
Marc Csernel,2008,M
Ernst Kussul,1998,M
Dmitri A. Rachkovskij,1998,M
L. Kasatkina,1998,F
Nataliia Kussul,1998,F
Donald C. Wunsch,1998,M
Weike Pan,2011,M
James T. Kwok,2011,M
C.L.P. Chen,1991,M
X. P. Xu,1991,M
Alastair D. McAulay,1991,M
Hongtao Lu,1998,M
Yongbao He,1998,F
G. Papadopoulos,2008,M
Martin Brown,2008,M
Ryotaro Kamimura,2002,M
Taeko Kamimura,2002,F
Wei Wang,2012,M
Bao-Gang Hu,2012,M
Zengfu Wang,2012,M
Ralf Salomon,2004,M
Yu.I. Balkarey,1998,F
Adam F. Cohen,1998,M
M.I. Elinson,1998,F
M. G. Evtikhov,1998,M
Yu. N. Orlov,1998,M
P.I. Perov,1998,M
W.H. Johnson,1998,M
Péter Érdi,2004,M
F. F. Young,1991,M
C. Y. Wu,1991,M
Toshiaki Aida,2000,F
Steven E. Gutstein,2010,M
Olac Fuentes,2010,M
Eric Freudenthal,2010,M
DeLiang Wang,1990,M
Michael A. Arbib,1990,M
Chih-Min Lin,2004,F
Yu-Ju Liu,2004,F
Chiu-Hsiung Chen,2004,M
Li-Yang Chen,2004,F
Yimo Guo,2008,M
Zhengguang Xu,2008,M
Y. Tamori,1993,F
Jing Wang,2009,M
Wei Wu,2009,M
Nianqiao Gong,2009,F
Liang Zuo,2009,M
Lianping Hou,2009,M
Suxia Geng,2009,F
Wei Zhang,2009,M
Dayong Gao,2009,M
Yunlong Hu,2008,M
Yongchen Li,2008,F
Thorsten Kolb,1998,M
W. Ilg,1998,M
J. Wille,1998,M
Yanyan Li,2008,F
Mingkai Dong,2008,M
Ronghuai Huang,2008,M
Daniel H. Levine,2011,M
Yoshiharu Mori,1993,M
Shin Nyudo,1993,M
Kimitaka Itoh,1993,M
Andrew Kilinga Kikombo,2009,M
Tetsuya Asai,2009,M
Takahide Oya,2009,F
Alexandre Schmid,2009,M
Yusuf Leblebici,2009,M
Yoshihito Amemiya,2009,F
Anna Izabel J. Tostes Ribeiro,2009,F
Luis Enrique Zárate,2009,M
Fatima de L. P. Duarte Figueiredo,2009,M
Shiaw-Shian Yu,1991,F
Wen-Hsiang Tsai,1991,M
R. Pozarlik,1999,M
Chi-I Hsu,2008,F
Meng-Long Shih,2008,M
Biing-Wen Huang,2008,F
Bingyi Lin,2008,F
Chun-Nan Lin,2008,M
J.R. Goulding,1991,M
Koichi Goto,2004,M
Kotaro Hirasawa,2004,M
Jinglu Hu,2004,F
Michel Winter,1999,M
Gérard Favier,1999,M
Witali L. Dunin-Barkowski,1993,M
A.A. Sukharev,1993,F
I.L. de Oliverira,1998,F
Raul Sidnei Wazlawick,1998,M
Jung-Hua Wang,1998,F
Wei-Der Sun,1998,M
Yasuo Matsuyama,1991,M
Tae-Hyung Kim,2009,M
Larry D. Pyeatt,2009,M
Donald C. Wunsch,2009,M
A. Tsubota,1991,F
Akira Taguchi,1991,F
Hideo Mitsui,1991,M
M. Sone,1991,M
Narri Yadaiah,2006,F
N. Ravi Kumar,2006,M
G.T.R. Das,2006,M
Chaoxu Mu,2008,M
Hua Liang,2008,F
Changyin Sun,2008,F
Hongmed Ni,1999,M
Tulay Adali,1999,F
Bo Wang,1999,M
G. Vazquez Elisa,2004,F
R.P.L. Galindo,2004,M
Peter Joshua Cornelius S. Joaquin,2004,M
Y.E. Andres,2004,M
Ingrid Fischer,1998,F
Manuel Koch,1998,M
Michael R. Berthold,1998,M
Abraham Prieto,2010,M
Daniel Souto,2010,M
Richard J. Duro,2010,M
F. Lopez-Pena,2010,F
Shiro Usui,2002,F
Peter Geczy,2002,M
Shiro Usui,2002,F
Shun-ichi Amari,2002,F
Susan L. McCabe,1998,M
Michael J. Denham,1998,M
Takahide Oya,2005,F
Takashi Asai,2005,M
Ryo Kagaya,2005,F
Yoshihito Amemiya,2005,F
Yulin Liao,2012,F
Ya-Fu Peng,2012,F
Chiung-Chou Liao,2012,F
Allard C,2008,M
Andreas Alexander Albrecht,2008,M
R. Steriti,1992,F
M.A. Fiddy,1992,F
Marco Ceccarelli,2004,M
Alfredo Petrosino,2004,M
Chiung-Yao Fang,2002,F
Chiou-Shann Fuh,2002,F
Sei-Wang Chen,2002,M
Srinivas Gutta,1998,M
Harry Wechsler,1998,M
Timothy R. O'Connor,2002,M
J.D. Lawson,2002,M
A.K. Dunker,2002,F
Eiji Mizutani,2003,F
James Demmel,2003,M
L.O. Chua,2004,M
D. M. Li,2002,M
Kotaro Hirasawa,2002,M
J. F. Hu,2002,M
Junichi Murata,2002,M
John A. Bullinaria,2006,F
A. Steven Younger,1991,F
Jianbin Xu,2008,M
B. Ashok,2008,M
Sanjib Kumar Panda,2008,M
Vladimir B. Bajic,2008,M
Nicola Polettini,2008,F
Diego Sona,2008,F
Paolo Avesani,2008,F
Sylvie Thiria,1991,F
Carlos Mejia,1991,F
Fouad Badran,1991,M
Michel Crépon,1991,M
Sarajane Marques Peres,2008,M
Manoel T. de A. Netto,2008,M
Puntip Pattaraintakorn,2008,M
Jun Miao,2009,F
Laiyun Qing,2009,F
Lijuan Duan,2009,M
Baixian Zou,2009,M
Chia-Feng Juang,2006,F
Shui-Tien Huang,2006,F
Yuan-Chang Liou,2006,M
Michihiro Maruyama,1993,F
Takashi Teraoka,1993,F
T. Zheng,2006,M
C. Guest,2006,M
M.A. Atkins,1992,F
J. Pablo Salas,2010,M
J. J. G. de la Rosa,2010,F
J. G. Ramiroa,2010,M
A. Aguera Pereza,2010,F
A. Gutierrez-Galvez,2003,M
Ricardo Gutierrez-Osuna,2003,M
Kazuhito Sato,2011,M
Hirokazu Madokoro,2011,M
Toshimitsu Otani,2011,M
Sakura Kadowaki,2011,F
Yasuo Matsuyama,1991,M
Y. Kurosawa,1991,F
Oscar Castillo,1999,M
Patricia Melin,1999,F
Jukka Vanhala,1993,F
Kimmo Kaski,1993,M
Kazushi Ikeda,2006,F
Shuhei Ohno,2011,M
Hideyuki Kato,2011,M
Tohru Ikeguchi,2011,M
Siyu Leng,2009,F
Wenxin Liu,2009,M
II-Yop Chung,2009,M
David A. Cartes,2009,M
Chris S. Edrington,2009,M
Haibo Min,2010,M
Fuchun Sun,2010,F
Shicheng Wang,2010,M
Zhiguo Liu,2010,M
Jinsheng Zhang,2010,M
Jun Igarashi,2004,M
Michitoshi Yoshida,2004,F
Katsumi Tateno,2004,M
Hidetoshi Hayashi,2004,M
Wael Emara,2009,F
Mehmed Kantardzic,2009,M
Pei F. Lai,2002,F
LiMin Fin,1998,M
A.P. Heinz,2000,M
Goutam Chakraborty,2010,M
Hideyuki Kurokawa,2010,M
Basabi Chakraborty,2010,M
Masafumi Matsuhara,2010,F
Hiroshi Mabuchi,2010,M
Yasuo Terayama,2010,M
Giovanna Ferrara,2004,F
Francesco Masulli,2004,F
Stefano Rovetta,2004,F
T. Geszti,1992,F
István Csabai,1992,M
K.C. Sio,1998,M
Carman K. M. Lee,1998,M
Anke Meyer-Baese,2002,M
Colin A. Fyfe,1993,F
Derrik E. Asher,2011,M
Andrew Zaldivar,2011,M
Brian Barton,2011,M
Alyssa A. Brewer,2011,F
Jeffrey L. Krichmar,2011,M
Linyu Yang,2000,M
Zhong He,2000,M
John Yen,2000,M
Ching Wu,2000,M
Akira Cho,2011,M
Yuko Osana,2011,F
Akio Takimoto,1991,M
Kazuo Akiyama,1991,F
Masato Miyauchi,1991,F
Yasunori Kuratomi,1991,M
Junko Asayama,1991,F
Hiroshi Ogawa,1991,M
K.G. Haines,2000,M
B.A. Pearlmutier,2000,F
Jacqueline Moya,2000,F
K. Edlund,2000,M
Thomas P. Caudell,2000,M
Seung-Hwan Lee,1993,M
Dong-Jo Park,1993,M
Yusuke T. Maeda,1998,F
R.J.P. de Figueiredo,1998,M
Y. Kanata,1998,F
Shiro Usui,2004,F
Shun-ichi Amari,2004,F
M. E. Le Pelley,2002,F
Ian P. L. McLaren,2002,M
L.I. Burke,1991,M
P. Damany,1991,M
Chai-Lun J. Hu,1999,F
Abraham K. Ishihara,2006,M
J. van Doornik,2006,M
Terence D. Sanger,2006,M
Ryota Yokote,2011,F
Toshikazu Nakamura,2011,F
Yasuo Matsuyama,2011,M
Fei Li,2006,F
Chengjie Xie,2006,F
Dongsheng Zheng,2006,M
Baoyu Zheng,2006,M
Mohamad Musavi,1991,M
K. H. Chan,1991,M
D.M. Hummels,1991,M
K. Kalantri,1991,M
Salahuddin Ahmad,2008,M
Zulfiqar Ahmad,2008,M
Janusz A. Starzyk,2010,M
Pawel Raif,2010,M
Ah-Hwee Tan,2010,F
David G. Lowe,1993,M
Norikazu Takahashi,2008,M
Y. Minetoma,2008,F
C. Cabrita,2010,F
António E. Ruano,2010,M
László T. Kóczy,2010,M
Dragoljub Pokrajac,2000,M
Zoran Obradovic,2000,M
M. Wann,1991,M
Igor Grabec,1998,M
Simon Mandelj,1998,M
I. Johnson,2000,M
Mark D. Plumbley,2000,M
Madan M. Gupta,1991,F
J. Qi,1991,M
Natalija Vlajic,2000,F
Howard C. Card,2000,M
Thomas Kunz,2000,M
Qing Ma,2004,F
Kousuke Enomoto,2004,M
Masayuki Murata,2004,M
G. Richards,2006,M
Wenjia Wang,2006,F
R. Lopes De Sa,2006,F
Kanad K. Biswas,2006,M
T. Araki,1993,M
S. Ikehara,1993,F
J. Tsuchihashi,1993,M
Wen-Pin Tai,2002,M
Chun-Jung Chen,2002,M
Junbin Gao,2011,F
Olivier F. L. Manette,2011,F
Kuniaki Uto,1998,M
Yukio Kosugi,1998,M
Yikang Shen,1992,M
Jean Potvin,1992,M
Marios M. Polycarpou,1991,M
Pavlos Ioannou,1991,M
J. M. Gonzalez Castro,2004,M
Michael Georgiopoulos,2004,M
Ronald F. DeMara,2004,M
Takashi Y. Nakajima,1999,M
Hajime Takizawa,1999,F
Hiroshi Kobayashi,1999,M
Terutaro Nakamura,1999,F
Eduardo Bayro-Corrochano,2006,M
D. Gonzalez-Aguirre,2006,M
Qingliang Miao,2008,F
Qiudan Li,2008,F
Momiao Xiong,1992,F
Pu Wang,1992,M
Tao Wang,1991,M
Xiaoliang Xing,1991,F
Fang Lu,1991,F
A. D'Anjou,2000,F
F. J. Torrealdea,2000,F
C. Sarasola,2000,F
Benson S. Y. Lam,2008,M
Hong Yan,2008,M
A. Aziz Bhatti,2009,F
Koji Kurata,1993,F
J. Shirakura,1993,F
Zhiwen Yu,2008,F
Xing Wang,2008,M
Hau-San Wong,2008,M
Irwin W. Sandberg,1998,M
Xiaoxiao Song,2010,F
Songhua Xu,2010,M
Willard L. Miranker,2010,M
Peter Sincak,2001,M
M. Hric,2001,M
R. Val'o,2001,M
Luís Nunes,1998,M
Luis Almeida,1998,F
R.A. Santiago,2003,M
James McNames,2003,M
K. Burchiei,2003,M
George G. Lendaris,2003,M
Yung Woo Park,1993,M
H. A. Cho,1993,F
Pedro J. Coelho,2013,M
Luiz Menini Neto,2013,F
Etienne Barnard,1991,M
Elizabeth C. Botha,1991,F
M. Hajek,1993,M
M. Milev,2004,M
Oleg P. Skljarov,2004,M
Fengchen Liu,2011,M
Yongsheng Ding,2011,M
Weixun Gao,2011,M
Kwee Hiong Lee,1993,F
J. Choi,1998,M
Ick Choy,1998,M
J. J. Song,1998,M
W.K. Lai,1991,M
G.G. Coghill,1991,M
E. Chiarantoni,2001,F
V. Di Lecce,2001,F
Andrea Guerriero,2001,M
A. Dunphy,2003,F
Malcolm I. Heywood,2003,M
Sakari Inawashiro,1993,F
Y. Musha,1993,F
Shogo Miyake,1993,F
Fumitaka Matsubara,1993,M
B. Gabor,2004,M
Zsolt Palotai,2004,M
András Lörincz,2004,M
Lourdes Santana,2008,F
Alberto Signoretti,2008,M
Anne M. P. Canuto,2008,M
Yuichiro Ito,1991,M
Eng Yeow Cheu,2010,M
Chai Quek,2010,M
See-Kiong Ng,2010,F
Jian An,2008,M
Qi Kang,2008,M
Lei Wang,2008,F
Qidi Wu,2008,M
A. Aziz Bhatti,2009,F
J.D. McAuley,1992,M
Khaled Shaaban,2002,M
Samia A. Ali,2002,F
Yousef B. Mahdy,2002,M
Nagwa M. Omar,2002,F
L.N. de Castro,1998,M
F.J. Von Zuben,1998,M
W. Martins,1998,M
E. Del Moral Hernandez,2003,M
R. Bhatt,1999,M
Karthik Balakrishnan,1999,M
V. Konavar,1999,M
S. Bhagat,2006,M
Dipti Deodhare,2006,F
Zhonglin Lin,2006,M
Changshui Zhang,2006,F
Xiaorong Gao,2006,M
Raquel Soares,2008,F
K.P. Silva,2008,F
Teresa B. Ludermir,2008,F
F.A.T. de Carvalho,2008,M
Amir F. Atiya,1991,F
Ryotaro Kamimura,2003,M
Takao Takeuchi,2003,M
Sarrazin Jean-Christophe,2011,M
Gonzalez Vanessa,2011,F
Berberian Bruno,2011,M
Tonnelier Arnaud,2011,M
Eduardo Gasca,2009,M
Juan M. Pacheco,2009,M
Fernando Alvarez,2009,M
Sekou L. Remy,2011,M
Jiming Peng,2006,M
Jiaping Zhu,2006,F
Soo-Young Lee,2004,F
Leonid Perlovsky,2011,M
Fan Liu,2010,M
Meng Joo Er,2010,M
Leszek Rutkowski,2010,M
Rakia Jaziri,2011,F
Mustapha Lebbah,2011,M
Nicoleta Rogovschi,2011,F
Younès Bennani,2011,M
Ryotaro Kamimura,2009,M
Aminul Islam,2008,M
Khan M. Iftekharuddin,2008,M
E.O. George,2008,M
Qinzhen Xu,2004,M
Qiangfu Zhao,2004,M
Wenjiang Pei,2004,M
Luxi Yang,2004,F
Zhenya He,2004,F
Hirokazu Madokoro,2010,M
Kazuhito Sato,2010,M
Y. Sueda,1993,F
Masahiko Kotani,1993,M
Kazuyuki Aihara,1993,F
C.W.D. de Almeida,2008,F
R.M.C.R. de Souza,2008,M
N.L. Cavalcanti,2008,M
Jae Min Jeong,2000,M
Soo-Young Lee,2000,F
M.N. Shirazi,1993,M
Ferdinand Peper,1993,M
Magdi H. Yacoub,1998,M
Younès Bennani,1998,M
Esko Marjomaa,1991,F
Elcio Hideiti Shiguemori,2002,F
J.D. Simoes de Silva,2002,M
H.F. Campos-Velho,2002,M
Antanas Verikas,2002,M
Marija Bacauskiene,2002,F
Klas Malmqvist,2002,M
Simone Fiori,2008,F
Ouael Mouelhi,2009,M
Pierre Couturier,2009,M
Tanneguy Redarce,2009,F
M.K. Ciliz,1993,M
A. Paksoy,1993,F
M. Kussul,2004,M
A.A. Galinskaya,2004,F
W.N. Howell,2006,M
Mehmet Akif Ozturk,2004,M
Dongming Xu,2004,M
Jose C. Principe,2004,M
H.B. Hwarng,1991,M
Bing J. Sheu,1991,M
Byounghoon Lee,1991,M
C. Y. Chang,1991,M
Shian-Chang Huang,2008,M
Tung-Kuang Wu,2008,M
K. J. Gurubel,2011,M
E. J. Sanchez,2011,M
S. Carlos-Hernandez,2011,M
Robert Kozma,2004,M
Li-Yun Fu,2001,F
Yanda Li,2001,F
R. Fuentes,2006,M
Angel Garcia,2006,M
Andrés Cabrera,2006,M
T. Poznyak,2006,F
I. Chairez.,2006,M
Junyao Gao,2008,M
Xueshan Gao,2008,M
Wei Zhu,2008,M
Jianguo Zhu,2008,M
Boyu Wei,2008,M
P. Morasso,1991,M
D.I. Voronenko,1998,M
Zhi Gen Yu,2006,F
Hau-San Wong,2006,M
Tomas Hrycej,1991,M
Bing Liu,2009,M
Mingjie Qian,2009,M
Richard Fredlund,2010,M
Richard M. Everson,2010,M
Jonathan E. Fieldsend,2010,M
K. Tsai,1992,M
R.P. Ma,1992,F
Jacek M. Zurada,1992,M
K. Jagiello,1992,M
Norio Takahashi,2002,M
Tsuyoshi Otake,2002,M
Masaaki Tanaka,2002,M
Pu Sun,2000,F
Kenneth A. Marko,2000,M
Kwanyong Lee,1993,M
Yillbyung Lee,1993,M
Tao Zhou,1999,M
Gerald Miller,1999,M
Peng-Yung Woo,1999,M
P. Alti,2000,M
B. Bhaumik,2000,M
Patrick M. Shea,1991,M
B. Yedidia,1991,F
F. Liu,1991,M
I.M. Arbekov,1993,M
S. M. Artamonov,1993,M
M. Giacinti,1999,M
Giuseppe Latini,1999,F
P. Campolucci,1999,F
Francesco Piazza,1999,F
Nicolino J. Pizzi,2006,M
Wenlian Lu,2010,F
Jianfeng Feng,2010,M
Hiroki Suyari,2001,M
I. Matsuba,2001,F
Stanislav Reinis,1990,M
David J. Weiss,1990,M
S. McGaraughty,1990,M
M.W. Mitchell,2003,M
X. Sun,1991,M
David G. Lowe,1991,M
Yao-Hua Tang,2008,F
Jinghuai Gao,2008,F
Guangzhao Cui,2008,M
Vu Anh Nguyen,2012,F
Janusz A. Starzyk,2012,M
Wooi Boon Goh,2012,M
Shuyu Yang,2002,M
S. Mitra,2002,F
C. Y. Wu,1991,M
J. F. Tsai,1991,M
Chaoxin Zheng,2008,M
Dermot Kelleher,2008,M
K. A. Ahmad,2008,F
Jean-Philippe Thivierge,2011,M
Frédéric Dandurand,2011,M
Denis Cousineau,2011,M
T.B. Luzyanina,1993,F
I. Espinosa,1999,M
R. Lara,1999,F
J. Jimenez,1999,M
Ralf Neubert,2002,M
Otmar Görlitz,2002,M
W. Benn,2002,M
Tobias Teich,2002,M
Daniel H. Levine,2009,M
S. Akaho,1993,M
Ping Sun,2010,F
Irena Begaj,2010,F
Iris Fermin,2010,M
Jim McManus,2010,M
Wei Chu,2006,M
Tetsuya Matsumoto,1993,M
Jun-ichiro Toriwaki,1993,M
T. Yonekura,1993,F
M. Hegde,1991,M
Mort Naraghi-Pour,1991,M
X.C. Jiang,1991,M
I.W. Sandberg,1998,M
Pu Sun,1999,F
Kenneth A. Marko,1999,M
Michael E. Hasselmo,2003,M
Walter J. Freeman,2009,M
Sharon Whiting,2004,F
D. Ventura,2004,M
Kosuke Nakayama,2002,F
Asao Hirano,2002,M
Shinsuke Katoh,2002,M
Takashi Yamamoto,2002,M
Koji Nakanishi,2002,M
Makoto Sawada,2002,F
Fumio Hara,1993,M
Kazuro Kikuchi,1993,F
Hou Yue-xian,2006,F
Wu Jingyi,2006,F
He Pilian,2006,F
G. Hevizi,2004,F
Marianne Biczo,2004,F
Barnabás Póczos,2004,M
Zoltán Szabó,2004,M
B. Takics,2004,M
András Lörincz,2004,M
Shesharao M. Wanjerkhede,2009,F
Raju S. Bapi,2009,M
Clodoaldo A. M. Lima,2006,F
Rafael Ferrari,2006,M
Helder Knidel,2006,M
Cynthia Junqueira,2006,F
Romis Attux,2006,M
João Marcos Travassos Romano,2006,M
F.J. Von Zuben,2006,M
Mehmet Önder Efe,2008,M
Cosku Kasnakoglu,2008,M
Olivier F. L. Manette,2011,F
Kin Keung Lai,2006,M
Lean Yu,2006,F
Shouyang Wang,2006,M
Wei Huang,2006,M
Sandro Ridella,2000,F
Stefano Rovetta,2000,F
Rodolfo Zunino,2000,M
Dan Chen,2008,M
Ning Xi,2008,F
Yuechao Wang,2008,M
Hongyi Li,2008,F
Xusheng Tang,2008,M
Ichiro Takeuchi,2006,M
Kiyoshi Nomura,2006,F
Terutoshi Kanamori,2006,F
Vitaly V. Gavrik,1999,M
Ryotaro Kamimura,1992,M
Gavin C. Cawley,2011,M
Steven Hayward,2011,M
G. J. Janacek,2011,M
Geoff R. Moore,2011,M
Rigoberto Fonseca,2011,M
Pilar Gomez-Gil,2011,M
Jesus A. Gonzalez,2011,M
Iván Olmos,2011,M
Paulo J. G. Lisboa,1991,M
C. Lee,1991,M
K. O'Donovan,1991,M
Juan Jose Cordova,2009,M
Wen Yu,2009,F
Jiang Xie,1999,F
Jun Peng,1999,M
E. De Schutter,2002,M
Yoshihide Wada,2006,F
Katsushi Tokunaga,2006,M
Oliver Vellacott,1991,M
Emilio Soria,2009,F
J. P. Martin,2009,M
J. Caravaca,2009,F
Aida Serrano,2009,F
M. I. Martínez,2009,M
R. Magdalena,2009,F
J. A. Gomez,2009,M
M.R. Heras,2009,M
Guillermo Sanz,2009,M
Javed I. Khan,1999,M
Takafumi Sato,2010,M
Kenji Watanabe,2010,M
Hajime Igarashi,2010,M
Carlos Lourenço,2006,M
Ahmed H. Abdel-Gawad,2008,M
Amir F. Atiya,2008,F
Hideaki Nakajima,1993,M
Takao Koda,1993,M
Y. Ueda,1993,F
Jae-Yoon Jung,2006,F
Peter D. Lee,2006,M
Paavo Nieminen,2010,M
Tommi Kärkkäinen,2010,F
Bruce E. Rosen,1993,F
James M. Goodwin,1993,M
J.J. Meany,1991,F
R.L. Pimmel,1991,M
Hong-Wei Hao,2011,M
Cui-Xia Mu,2011,F
Xu-Cheng Yin,2011,F
Zhibin Wang,2011,M
G. Ferland,2001,M
Tet Hin Yeap,2001,M
Mark Kearns,1992,M
Holger Behme,1993,M
Wolf F. Brandt,1993,M
Hans Werner Strube,1993,M
Dong-Chul Park,1999,M
Tae-Kyun Jung Jeong,1999,F
S. Gardner,1991,M
L. Shi,2004,M
Nariman Sepehri,2004,F
Ratna Babu Chinnam,2002,F
Pundarikaksha Baruah,2002,F
J.-P. Thivierge,2006,M
G.F. Marcus,2006,M
Gustavo Deco,1993,M
R. Blasig,1993,M
Glezer Mg,1999,M
Yuri Shkuro,1999,F
James A. Reggia,1999,F
Hui Wang,2008,M
Chuandong Li,2008,M
Yongguang Yu,2008,M
Kosuke Nakayama,1992,F
Hitoshi Katayama,1992,F
V. Paraskevopoulos,2000,M
Malcolm I. Heywood,2000,M
Chris Chatwin,2000,M
Chong Yaw Wee,2002,M
Paramesran Raveendran,2002,M
F. Takeda,2002,F
Toshihiro Tsuzuki,2002,F
Hiroshi Kadota,2002,F
S. Shimanouchi,2002,F
Chiu-Hsiung Chen,2006,M
Chih-Min Lin,2006,F
Yuling Hou,2006,M
Wei-Che Fan,2006,F
Jong-Ho Lee,2008,M
Wu Jun,2008,M
Won Young Lee,2008,F
Sampath Yerramalla,2010,F
Edgar Fuller,2010,M
Bojan Cukic,2010,M
A B Alberto Herrera,2000,F
G Alejandro Padrón,2000,M
Muhammad Naeem,2012,M
David I. Watson,2012,M
TM McGinnity,2012,F
G. Prasad,2012,M
KongFatt Wong-Lin,2012,M
Jas Kelso,2012,M
Min Jing,2012,F
TM McGinnity,2012,F
Sonya Coleman,2012,F
Armin Fuchs,2012,M
J. A. Scott Kelso,2012,M
Gyeongyong Heo,2009,F
Paul D. Gader,2009,M
C.A. Rossi,2003,F
L. Bodnar,2003,M
S Kulkarni,2011,M
Eric J. Basham,2011,M
David W Parent,2011,M
J. Staley,1999,M
J. Weiss,2003,M
A.E. Karnga,1999,F
A. Shaukat,2011,F
K. F. Chen,2011,M
Jacqueline Christmas,2016,F
Chambers,1989,M
Clarkson,1989,M
Gorse,1989,M
Taylor,1989,M
Masao Nakagawa,2004,M
David Vengerov,2017,M
Patricia Melin,2003,F
Oscar Castillo,2003,M
Dongxin Xu,1999,F
Jose C. Principe,1999,M
A.T. Phuan,2005,M
Pedro Machado,2016,M
Alicia Costalago Meruelo,2016,F
Nikesh Lama,2016,F
David Ada Adama,2016,F
Kofi Appiah,2016,F
TM McGinnity,2016,F
Alexey Petrushin,2016,M
Lorenzo Ferrara,2016,F
Axel Blau,2016,M
Alicia Costalago Meruelo,2016,F
Pedro Machado,2016,M
Kofi Appiah,2016,F
TM McGinnity,2016,F
Vladimir Cherkassky,1991,M
Youngjun Lee,1991,F
Hossein Lari-Najafi,1991,M
Jianhua Hao,1992,M
Shao Min Tan,1992,M
Joos Vandewalle,1992,M
Nishal P. Shah,2011,M
Frédéric Alexandre,2011,M
Lydia Fischer,2016,F
Barbara Hammer,2016,F
Heiko Wersing,2016,M
Ronaldo Vigo,2016,M
Basawaraj,2016,M
Bo Mao,2016,M
Zhengchun Yu,2016,M
Jie Cao,2016,M
Marcus Vinícius Mazega Figueredo,2016,M
Emerson Cabrera Paraiso,2016,M
Julio Cesar Nievola,2016,F
Michele Gasparini,2016,F
Fabio Vesperini,2016,F
Stefania Cecchi,2016,F
Stefano Squartini,2016,M
Francesco Piazza,2016,F
Romolo Toppi,2016,M
Di Shang,2016,M
Xinyu Dai,2016,F
Shujian Huang,2016,M
Yi Li,2016,F
Jiajun Chen,2016,M
Hemant Agrawal,2016,M
Angshul Majumdar,2016,M
Rodrigo Pinto de Brito,2016,M
Adriano L. I. Oliveira,2016,F
Kaitlin Fair,2016,F
David E. Anderson,2016,M
Chunhui Jiang,2016,F
Guiying Li,2016,F
Junlong Liu,2016,M
Yunfeng Liu,2016,M
Ke Tang,2016,F
Yong Liu,2016,M
Ali Heydari,2016,M
Sijing Cheng,2016,M
Qiuyan Peng,2016,M
Bertram E. Shi,2016,F
Xun Wang,2016,M
Chang-Dong Wang,2016,M
Jianhuang Lai,2016,F
