Name,Year
Wesley H Smith,1984
Sung Keun Park,1984
M. J. Lee,1984
W. Mohr,1978
W. Repplinger,1978
Alfred Tan,2009
Franz S. Hover,2009
Petro Moilanen,2013
Vantte Kilappa,2013
Jussi Timonen,2013
Ari Salmi,2013
Pasi Karppinen,2013
Edward Hæggström,2013
Zuomin Zhao,2013
Risto Myllylä,2013
D.L. Polla,1985
Robert N. Muller,1985
Ryan White,1985
Ruchuan Shi,2014
Chenrui Zhang,2014
Tao Han,2014
Jing M. Chen,2014
Takeyoshi Uchida,2013
Tsuneo Kikuchi,2013
Marian H. Lewandowski,2012
Piotr Karwat,2012
J. Kudelka,2012
T. Kleczek,2012
Bill J. Hunsinger,1975
N. Gloudemans,1975
J. Rowe,1975
Natalya F. Naumenko,2009
José Olivares,2011
J. Capilla,2011
Marta Clement,2011
Jesús Sangrador,2011
Enrique Iborra,2011
Ian McSweeney,2014
Brian R. Murphy,2014
William W. Wright,2014
J. Adam,1982
M. K. Daniel,1982
C.E. Nothnick,1982
D.A. Gaubatz,1976
Alexandre Reinhardt,2014
Lamine Benaissa,2014
Jean-Baptiste David,2014
Nathalie Lamard,2014
Veronika Kovacova,2014
N. Boudou,2014
Emmanuel Defay,2014
Adrian Luca,2014
Régis Marchiano,2014
Jean-Camille Chassaing,2014
John E. Bowers,1978
Butrus T. Khuri-Yakub,1978
Gordon S. Kino,1978
K. H. Yu,1978
Steven J. Schwartz,1983
S. T. Martin,1983
Robert L. Gunshor,1983
Suman Datta,1983
R. F. Pierret,1983
Mingxin Zheng,2013
Aidin Masoudi,2013
Daniel M. Buckland,2013
Brian D. Stemper,2013
Narayan Yoganandan,2013
Thomas L. Szabo,2013
Brian D. Snyder,2013
Jan F. Stener,2014
Johan S. Carlson,2014
Anders Sand,2014
Bertil Pålsson,2014
P.D. Bloch,1978
E.G.S. Paige,1978
Laszlo Solymar,1978
K. Liang,1981
Butrus T. Khuri-Yakub,1981
Gordon S. Kino,1981
J. S. Brown,2013
Jeff Leadbetter,2013
Michael C. Leung,2013
Andre Bezanson,2013
Robert B. A. Adamson,2013
Marco A. B. Andrade,2012
Flávio Buiochi,2012
Sebastian Baer,2012
Cemal Esen,2012
Andreas Ostendorf,2012
Júlio Cezar Adamowski,2012
Tung-Lin Tsai,1974
Goh Komoriya,1974
G. Thomas,1974
J. P. Parekh,1974
Hualei Wang,2011
Jing M. Chen,2011
Yu Shi,2011
Tatsuya Omori,2011
Chang-Jun Ahn,2011
Ken-ya Hashimoto,2011
Robert C. Waag,1974
Raymond Gramiak,1974
C.F. Hottinger,1974
James D. Meindl,1974
Tom J. A. Kokhuis,2012
Yi Luan,2012
Frits Mastik,2012
Robert Beurskens,2012
Michel Versluis,2012
N. de Jong,2012
R. Adler,1980
David B. Janes,1980
Suman Datta,1980
Bill J. Hunsinger,1980
Chris J. Diederich,1987
Kullervo Hynynen,1987
G. Kerber,1976
Richard M. White,1976
J.R. Wright,1976
D.C. Webb,1986
Andrew F. Casper,2012
Alyona Haritonova,2012
Elias Wilken-Resman,2012
Emad S. Ebbini,2012
Stefan Heger,2011
Thorsten Vollborn,2011
Joachim Tinschert,2011
Fabrice Chuembou,2011
Stefan Wolfart,2011
Klaus Radermacher,2011
A. Brea Rodriguez,2012
Agustín Salazar,2012
Luis Vergara,2012
Francisco-Javier Gimeno-Blanes,2012
Linas Svilainis,2012
V. Dumbrava,2012
S. Kitov,2012
Andrius Chaziachmetovas,2012
Nicolas Widynski,2014
Thierry Géraud,2014
Damien Garcia,2014
Ling Tong,2012
Jamie L. Hamilton,2012
Ruta Jasaityte,2012
Maja Čikeš,2012
George R. Sutherland,2012
Jan D'hooge,2012
Jian-yu Lu,2012
Martin Christian Hemmsen,2011
Peter Hansen,2011
Theis Lange,2011
Jens Jørgen Hansen,2011
Svetoslav Nikolov,2011
Michael Bachmann Nielsen,2011
Jørgen Arendt Jensen,2011
Radim Kolar,2012
Radovan Jirik,2012
Vratislav Harabis,2012
Reza Zahiri Azar,2012
Corina Leung,2012
Thomas C. Chen,2012
Kris Dickie,2012
John Dixon,2012
Kwun-Keat Chan,2012
Laurent Pelissier,2012
W. Kim,1985
M. Berggren,1985
S. C. Johnson,1985
Frank Stenger,1985
Calvin H. Wilcox,1985
Asli Unlugedik,2014
A. Sinan Tasdelen,2014
Abdullah Atalar,2014
Hayrettin Koymen,2014
Mateusz Walczak,2014
Marcin Lewandowski,2014
Norbert Zolek,2014
Antonio Iula,2014
Gabriel Emile Hine,2014
Alessandro Ramalli,2014
Francesco Guidi,2014
H.A. Tasman,1979
Douglas M. Dumont,2014
Mark L. Palmeri,2014
Stephanie A. Eyerly,2014
Patrick J. Wolf,2014
Brett Byram,2014
Thomas Christiansen,2013
Christian Dahl-Petersen,2013
Jørgen Arendt Jensen,2013
Erik Vilain Thomsen,2013
H.J. Whitehouse,1973
R.W. Means,1973
Yi-Ting Shen,2012
Andreas Freibert,2012
Stergios Stergiopoulos,2012
Kostas N. Plataniotis,2012
John Melngailis,1977
Robert Williamson,1977
R. H. Domnitz,1977
M. Bernard,1983
Jian-Xing Wu,2013
Yi Chun Du,2013
Chia-Hung Lin,2013
Pei-Jarn Chen,2013
Tainsong Chen,2013
J.D. Maines,1974
Stephen T. Kowel,1977
P.G. Kornreich,1977
A. Mahapatra,1977
R. Emmer,1977
M. Mehter,1977
P. Reck,1977
Natalya F. Naumenko,2014
T.W. Grudkowski,1977
T.M. Reeder,1977
Carlos Hoyos,2014
Matthias Bo Stuart,2014
Jørgen Arendt Jensen,2014
Torbjørn Hergum,2009
Tore Gruner Bjastad,2009
Lasse Lovstakken,2009
Kjell Kristoffersen,2009
Hans Torp,2009
Spenser Gilliland,2014
Clementine Boulet,2014
Thomas Gonnot,2014
Jafar Saniie,2014
Y. Jiang,2014
Tanikan Thongchai,2014
Y. Bai,2014
Carl Meggs,2014
Tim W. Button,2014
Ales Matousek,2014
Pavel Tofel,2014
H. Hughes,2014
R.C. Peach,1980
N. J. Berg,1976
Burton J. Udelson,1976
Sanat Wagle,2013
Frank Melandsø,2013
S. V. Krishnaswamy,2006
J. Adam,2006
M. E. Aumer,2006
J. P. Jones,1976
E. Holasek,1976
W.D. Jennings,1976
Edward W. Purnell,1976
F.B. Stulen,1982
J.F. Kiefner,1982
X. S. Jiang,2004
Paul W. Rehrig,2004
Wesley S. Hackenberger,2004
Shuai Dong,2004
Dwight D. Viehland,2004
Hiroyuki Odagawa,1997
Toshiro Matsumura,1997
Kazuhiko Yamanouchi,1997
J.D.N. Cheeke,1989
Lionel Germain,1989
Moreschi Helene,2009
Novell Anthony,2009
Calle Samuel,2009
Defontaine Marielle,2009
Bouakaz Ayache,2009
Sergei Zhgoon,2006
A. Shvetsov,2006
O. Shteynberg,2006
D. P. Morgan,2006
P. Ivanov,2006
Mario Bechtold,1996
B. Granz,1996
R. Oppelt,1996
Toshiyuki Azuma,2002
Keiji Sasaki,2002
Koji S. Kawabata,2002
Akiko Osada,2002
Hirotomo Itagaki,2002
Kazuhisa Komura,2002
Tadayuki Takahashi,2002
Kiyohito Ishida,2002
Yuhki Satoh,2002
Satoshi Umemura,2002
D. B. Patterson,1988
Afzal Godil,1988
Gordon S. Kino,1988
Butrus T. Khuri-Yakub,1988
D.P. Orofino,1992
Peder C. Pedersen,1992
H. Kaupang,2006
Svein-Erik Måsøy,2006
Trond Varslot,2006
Tonni F. Johansen,2006
Bjorn A. J. Angelsen,2006
Young Ho Kim,2002
Gune Il Lim,2002
Kookhyun Choi,2002
Su Jin Chung,2002
Hyeong Joon Kim,2002
Haesung Park,2002
Hyeong Cheon Park,2002
H. L. Ginsberg,2001
J. M. Drake,2001
Richard S.C. Cobbold,2001
Vladimir G. Mozhaev,1994
S.P. Tokmakova,1994
O. Prakash,1980
M. Fabbri,1980
M. Drocourt,1980
J.M. Escanye,1980
Christian Marchal,1980
Gaulard Ml,1980
Jean-Louis Robert,1980
An Nguyen-Dinh,2001
Pascal Mauchamp,2001
N. Felix,2001
Remi Dufait,2001
Philippe Auclair,2001
A. Flesch,2001
M. Lebertre,2000
Frédéric Ossant,2000
Loïc Vaillant,2000
S. Diridollou,2000
Frédéric Patat,2000
Ronald A. Kline,1984
H. Lee,2008
Kwan Park,2008
Paul Cristman,2008
Omer Oralkan,2008
Mario Kupnik,2008
Butrus T. Khuri-Yakub,2008
Matt Eames,2009
Theodore Reck,2009
John A. Hossack,2009
N. Kamogawa,1998
S. Dokai,1998
N. Shibagaki,1998
M. Hikita,1998
T. Shiba,1998
S. Ogawa,1998
S. Wakamori,1998
K. Sakiyama,1998
T. Ide,1998
N. Hosaka,1998
Natalya F. Naumenko,2001
Yi Zheng,2008
Aiping Yao,2008
Shigao Chen,2008
James F. Greenleaf,2008
S. Ayter,1987
Xuai Zhuang,2006
Butrus T. Khuri-Yakub,2006
Goksen G. Yaralioglu,2006
Mario Kupnik,2006
Omer Oralkan,2006
Sze Chun Wong,2006
Arif Sanli Ergun,2006
Kim Butts-Pauly,2006
Jia-Hong Sun,2005
Tsung-Tsong Wu,2005
Tim Idzenga,2009
Hendrik H.G. Hansen,2009
Richard G.P. Lopata,2009
C.L. de Korte,2009
M. Calzolai,1996
Lorenzo Capineri,1996
Valerio Vignoli,1996
Leonardo Masotti,1996
Pasqualis A,1996
Santina Rocchi,1996
Marco Scabia,1996
E.J. Chen,1995
Ronald S. Adler,1995
Paul L. Carson,1995
K. Jenkins,1995
William D. O'Brien,1995
Alexandre Reinhardt,2008
F. de Crecy,2008
Marc Aid,2008
Enrique Iborra,2008
Sylvain Giraud,2008
Stephane Bila,2008
Roxana M. Vlad,2004
Gregory J. Czarnota,2004
Anoja Giles,2004
Michael D. Sherar,2004
John A. Hunt,2004
Michael C. Kolios,2004
E. Langer,1983
Siegfried Selberherr,1983
Peter A. Markowich,1983
B.A. Auld,1986
P.F. Delval,1986
G.R. Laguna,1986
D.F. Thompson,1986
H.J. Wang,1986
D. Hauden,1986
P.J. Edmonson,1984
C.K. Campbell,1984
Patrick M. Smith,1984
Volker Wilkens,2002
Smaine Zeroug,2000
Christian Hansen,2009
N. Huttebrauker,2009
Helmut Ermert,2009
Markus Hollenhorst,2009
Lothar Heuser,2009
Gernot Schulte-Altedorneburg,2009
Carlos Negreira,1998
Henry L. Gomez,1998
N. Perez,1998
I. Nuuez,1998
José Antonio Eiras,1998
Sevan Harput,2011
Benjamin Raiton,2011
James R. McLaughlan,2011
Stephen D. Evans,2011
Steven Freear,2011
Victor Plessky,2000
Sergey V. Biryukov,2000
Julius Koskela,2000
D.R. Arsenault,1982
Amin Jafari Sojahrood,2015
H. Haghi,2015
Raffi Karshafian,2015
Michael C. Kolios,2015
Johanna Meltaus,2005
Victor Plessky,2005
S. Hong,2005
E.E. Lee,1980
E.S. Furgason,1980
K. Sugai,1989
H. Takakuni,1989
Osamu Noguchi,1989
Keisuke Omori,1989
O. Holnwren,2004
K. Kokkonen,2004
T. Matlila,2004
V. Kanjakari,2004
A. Qja,2004
Jyrki Kiihamäki,2004
J.V. Knuuttila,2004
Martti M. Salomaa,2004
Qi-Lin Zhou,2006
J.H. Cha,2006
Y. Huang,2006
Rui Zhang,2006
Wenwu Cao,2006
Jonathan M. Cannata,2006
K. Kirk Shung,2006
Antonino S. Fiorillo,2002
Gianni D'Angelo,2002
Nicolas Senegond,2009
Franck Teston,2009
Frédéric Patat,2009
Dominique Certon,2009
Yohan Kim,2009
Carlen G. Fifer,2009
Sarah Gelehrter,2009
Jennifer L. Williams,2009
Jimmy C. Lu,2009
Charles A. Cain,2009
Zhi Ping Xu,2009
Pieter S. Dubbelday,1985
K.M. Rittenmeyer,1985
Bernard Hosten,1986
Bernhard R. Tittmann,1986
M. Abdel-Gawad,1986
Elfgard Kühnicke,1995
Jean Desbois,1979
Yusuke Inada,2015
Makiko Kobayashi,2015
Hajime Nagata,2015
Tadashi Takenaka,2015
David Larsson,2015
Jeannette Hiromi Spühler,2015
Tim Nordenfur,2015
Johan Hoffmany,2015
Massimiliano Colarieti-Tosti,2015
Hang Gao,2015
Matilda Larsson,2015
Quing Zhu,1997
Britton Chance,1997
Denis J. Sullivan,1997
Timothy J. Dambro,1997
Enrico Boni,2015
Luca Bassi,2015
Alessandro Dallai,2015
Gabriele Giannini,2015
Francesco Guidi,2015
Valentino Meacci,2015
R. Matera,2015
Alessandro Ramalli,2015
Stefano Ricci,2015
Monica Scaringella,2015
Jacopo Viti,2015
Piero Tortoli,2015
T.M. Sharon,1973
Andreas Brandt,2015
Kristoffer Arnsfelt Hansen,2015
Michael Bachmann Nielsen,2015
Jørgen Arendt Jensen,2015
Leopoldo Angrisani,2004
Aldo Baccigalupi,2004
R. Schiano Lo Moriello,2004
G. Bambi,2004
T. Morganti,2004
Stefano Ricci,2004
F. Guldi,2004
Piero Tortoli,2004
Shin-ichiro Umemura,1986
Charles A. Cain,1986
Ken Katakura,1986
Roger Williams,2006
Peter C. Burns,2006
Andrew Needles,2006
Emmanuel Cherin,2006
F. Stuart Foster,2006
C.R. Leavens,2006
Michael D. Sherar,2006
L. Germond,2001
Odile Bonnefous,2001
Thanasis Loupas,2001
Thanh Cong Bui,2015
Alain Coron,2015
Lori Bridal,2015
Jonathan Mamou,2015
Ernest J. Feleppa,2015
Emi Saegusa-Beecroft,2015
Junji Machi,2015
Wagner Coelho de Albuquerque Pereira,1992
David M. Simpson,1992
João Carlos Machado,1992
J. P. Thomas,1993
Philippe Roux,1993
Mathias Fink,1993
Miguel A. Rodriguez-Hernandez,2004
Antonio Ramos,2004
José Luis San Emeterio,2004
Juan J. Pérez-Solano,2004
H. Meier,1991
Peter Russer,1991
Martin Rotter,2000
Werner Ruile,2000
Achim Wixforth,2000
Shih-Chieh Hsu,2005
Patrick D. Wolf,2005
B.J. Fahey,2005
Gianmarco Pinton,2005
Douglas M. Dumont,2005
Gregg E. Trahey,2005
Rui Zheng,2015
Lawrence H. Le,2015
Doug Hill,2015
Edmond Lou,2015
Rachid El Guerjouma,1992
Ahmed Mouchtachi,1992
Yves Jayet,1992
J. C. Baboux,1992
Richard L. Nasoni,1985
Soo Chin Liew,1985
P.G. Halverson,1985
T. Scott Bowen,1985
Shan C. Lin,1998
Toshihiro Ito,1998
Kenji Kawashima,1998
M. Okade,1998
H Nagamizo,1998
Yook-Kong Yong,2006
M.S. Patel,2006
M. Tanaka,2006
C. Desilets,1998
D. L. Powell,1998
Najib N. Abboud,1998
Gregory L. Wojcik,1998
Phoebe Harvey,2009
Peter H. Arger,2009
Emily F. Conant,2009
Chandra M. Sehgal,2009
Hui Yao,2004
Robert J. Griffin,2004
Emad S. Ebbini,2004
Wen Wu,1998
Yiqing Ni,1998
Gang Qiu,1998
Deyuan Zhang,1998
Wei-Ning Lee,2006
Elisa E. Konofagou,2006
Naotaka Nitta,2015
Masaki Misawa,2015
Yoshio Shirasaki,2015
Kazuhiko Hayashi,2015
Koji Hyodo,2015
Kazuhiro Homma,2015
Tomokazu Numano,2015
Min-Kang Chao,2000
Sheng-Wen Cheng,2000
Narendra T. Sanghvi,1994
Robert H. Hawes,1994
Kenneth J. Kopecky,1994
Frank G. Gress,1994
Steven O. Ikenberry,1994
Oscar W. Cummings,1994
Syed Zaidi,1994
Carl W. Hennige,1994
Ernest J. Feleppa,2001
Jeffrey A. Ketterling,2001
Andrew Kalisz,2001
Stanisław Urban,2001
Paul L. Schiff,2001
Ronald D. Ennis,2001
Cheng-Shie Wuu,2001
C. D. Porter,2001
William R. Fair,2001
John W. Gillespie,2001
S.A. El Karam,1997
P Berge,1997
J. Culioli,1997
Marc Solal,1994
P. Dufilie,1994
P. Ventura,1994
David Vilkomerson,1998
D. Lyons,1998
Tom Chilipka,1998
Michael Delamere,1998
Patrick David Lopath,1998
P. Palanchon,1998
K. Kirk Shung,1998
Linus Maurer,2000
Werner Schelmbauer,2000
Harald Pretl,2000
Zdravko Boos,2000
Robert Weigel,2000
Andreas Springer,2000
T. E. G. Alvarez-Arenas,2011
Jun Inagaki,2004
Hideki Hasegawa,2004
Hiroshi Kanai,2004
Masataka Ichiki,2004
Fumiaki Tezuka,2004
Takayuki Iwamoto,2005
Arata Tanaka,2005
Yoshifumi Saijo,2005
Makoto Yoshizawa,2005
Nobuki Kudo,1997
Tetsuya Kamataki,1997
Koji Yamamoto,1997
Hisao Onozuka,1997
Takeshi Mikami,1997
Akira Kitabatake,1997
Yoichi M. Ito,1997
Hiroki Kanda,1997
Aaron M. Fleckenstein,2005
Jürgen Kiwitt,2005
F.M. Pitschi,2005
M. Jakob,2005
K.Ch. Wagner,2005
W. Paul Menzel,2005
G.Y. Lui,1997
P.N. Burns,1997
W.A. Smith,1992
Kenichi Hayakawa,1989
S. Takeda,1989
K. Kawabe,1989
Tsutomu Shimura,1989
P.C. Meyer,1983
Deniz Z. Gunes,1983
Jean-Paul Boy,1998
F. Deyzac,1998
N. Gufflet,1998
Paul L. Carson,1992
J. Brian Fowlkes,1992
Edward A. Gardner,1992
J.M. Robinson,1989
Hiromi Yatsuda,2002
H. Iijima,2002
K. Yabe,2002
Osamu Iijima,2002
M. Pereira da Cunha,2000
E.L. Adler,2000
Donald C. Malocha,2000
S. G. Allison,1984
Joseph S. Heyman,1984
K. Smith,1984
Kamel Salama,1984
Norio Tagawa,2004
Takashi J. Moriya,2004
K. Iwashita,2004
Makoto Yoshizawa,2004
Mehdi Moradi,2009
Xu Wen,2009
Ehsan Dehghan,2009
Julio Lobo,2009
William Morris,2009
Septimiu E. Salcudean,2009
Nariaki Nitta,2002
T. Shiina,2002
E. Ueno,2002
S.W. Merritt,1989
William J. Tanski,1989
D.E. Cullen,1989
R.N. Sacks,1989
R.D. Carroll,1989
E.J. Branciforte,1989
P.J. Naglowski,1989
Lihong Pan,1997
Leo Zan,1997
F. Stuart Foster,1997
I. Fontaine,1999
Michel J. Bertrand,1999
Guy Cloutier,1999
Yen Chun Chuo,2013
Tsung-Han Chan,2013
Meng-Lin Li,2013
U. Scheipers,2002
Helmut Ermert,2002
A. Lorenz,2002
A. Pesavento,2002
H.-J. Sommerfeld,2002
M. Garcia-Schurmann,2002
K. Kühne,2002
Theodor Senge,2002
S. Philippou,2002
Wilko Wilkening,2002
B. Brendel,2002
Helmut Ermert,2002
P. Bradley,2007
Jung-Hyun Kim,2007
Shuwei Ye,2007
P. Nikkei,2007
S. Bader,2007
Chris Feng,2007
A. Hauck,2006
Manfred Kaltenbacher,2006
Reinhard Lerch,2006
R. Schaefer,2006
Peter Hauptmann,2006
B.R. Tittmann,1989
Y. Takeuchi,1995
Kazuhiko Yamanouchi,1995
K.-V. Jenderka,1999
T. Gaertner,1999
Margit Zacharias,1999
Hans Heynemann,1999
U. Cobet,1999
Clemens Ruppel,1996
Leonhard Reindl,1996
S. Berek,1996
Ulrich Knauer,1996
P. Heide,1996
Martin Vossiek,1996
Chung-Hoon Lee,2001
Amit Lal,2001
T.G. Muir,1974
Liwen Chang,2009
Ke-Hsin Hsu,2009
Pai-Chi Li,2009
Selim Olcum,2006
Abdullah Atalar,2006
Hayrettin Koymen,2006
M.N. Senlik,2006
Osamu Hikino,1994
F. Ikeda,1994
Tetsuo Shiba,1994
Akitsuna Yuhara,1994
Radovan Jirik,2004
Torfinn Taxt,2004
Toshihisa Kojima,1997
N. Kawai,1997
Hidefumi Obara,1997
Andreas Mayer,2015
Elena Malvina Rojas Mayer,2015
Markus Mayer,2015
Philipp Jager,2015
Werner Ruile,2015
Ingo Bleyl,2015
Karl Wagner,2015
H. C. Chiang,2001
Chui-Mei Tiu,2001
Guo-Shian Hung,2001
Shiao Chi Wu,2001
Ting-Chang Chang,2001
Yi-Hong Chou,2001
M. Nikoonahad,1986
Toshihisa Kojima,1995
R. Yabuno,1995
Masanori Koshiba,1995
A. Sarah Walker,2008
Anthony J. Mulholland,2008
Ewan Fraser Campbell,2008
Gordon Hayward,2008
Marta Clement,2004
Luis Vergara,2004
José Olivares,2004
Enrique Iborra,2004
Jesús Sangrador,2004
A. Sanz-Hervás,2004
Christophe Zinck,2004
Pascal Laugier,1994
K. Beldjelti-Caille,1994
P. Droin,1994
P. Giat,1994
Geneviève Berger,1994
Arthur Ballato,1991
John A. Kosinski,1991
Theodore Lukaszek,1991
S. Mallikarjun,1991
O. Roy,2000
Marie-Maud Chatillon,2000
T. Koike,1980
Tzyy Choou Wu,2002
Yi Chen,2002
T.T. Chou,2002
Piero Tortoli,1983
Gianpiero Manes,1983
Carlo Atzeni,1983
A. Boscaleri,1983
E.J. Chern,1981
Joseph S. Heyman,1981
John H. Cantrell,1981
Dana L. Deardorff,1998
Chris J. Diederich,1998
Lothar Zipser,1997
E. Marion Schneider,1981
K. Goebbels,1981
Gerhard Hubschen,1981
H.J. Salzburger,1981
Li Huafeng,2004
Zhao Chunsheng,2004
Gu Chenglin,2004
R. Lanz,2006
C. Lambert,2006
L. Senn,2006
L. Gabathuler,2006
G. J. Reynolds,2006
M. K.T. Hansch,1994
Krishna M. Rajana,1994
Joseph L. Rose,1994
Magne Aanes,2015
Kjetil Daae Lohne,2015
Per Kristian Lunde,2015
Magne Vestrheim,2015
Minoru Kurosawa,2009
N. Sakairi,1992
S.M. Richie,1992
K.J. Casey,1992
Donald C. Malocha,1992
T. Koike,1978
A. Lorenz,2000
A. Pesavento,2000
U. Scheipers,2000
Helmut Ermert,2000
M. Garcia-Schurmann,2000
H.-J. Sommerfeld,2000
Theodor Senge,2000
S. Philippou,2000
Pai-Chi Li,1999
Po-Lin Kuo,1999
Chia-Tung Shun,1999
Flemming Forsberg,1996
N.M. Rawool,1996
Daniel A. Merton,1996
Ji-Bin Liu,1996
Wenhua Wang,1996
P. Kankate,1996
J. Alessandro,1996
Barry B. Goldberg,1996
Mark Wheatley,1996
D.R. Bacon,1980
R. A. Meyer,1999
Sedat Alkoy,1999
Robert E. Newnham,1999
James H Cochran,1999
C.-K. Jen,1989
C. Néron,1989
Jean F. Bussière,1989
Kazuo Abe,1989
L. Li,1989
R. Lowe,1989
Jun-ichi Kushibiki,1989
F.J. de Ana,2002
Matthew O'Donnell,2002
PJ Magari,1997
Robert Kline-Schoder,1997
B.H. Stoedefalke,1997
B.D. Butler,1997
Alfred Pohl,1998
R. Steindl,1998
Leonhard Reindl,1998
Frank Seifert,1998
Jahan Tavakkoli,1997
Oleg A. Sapozhnikov,1997
Rainer Souchon,1997
Dominique Cathignol,1997
Jason M. Zara,1999
Stephen M. Bobbio,1999
Scott H. Goodwin-Johansson,1999
Stephen M. Smith,1999
Luciana C. Cabrelli,2015
Diego R. T. Sampaio,2015
Joao H. Uliana,2015
Antonio Adilton Oliveira Carneiro,2015
Theo Z. Pavan,2015
Alessandro Melo de Ana,2015
Harry F. Tiersten,1985
Bikash K. Sinha,1985
Katherine J. Kirk,1994
A. I. McNab,1994
Gordon Hayward,1994
Kevin A. Snook,2005
Paul W. Rehrig,2005
Xiaoning Jiang,2005
Wesley S. Hackenberger,2005
R. A. Meyer,2005
Douglas C. Markley,2005
James F. Greenleaf,1998
Mostafa Fatemi,1998
Roger Williams,2005
Andrew Needles,2005
Emmanuel Cherin,2005
F. Stuart Foster,2005
Yu-Qing Zhou,2005
M. Henkelman,2005
Stefano Ricci,2009
Magnus Cinthio,2009
L. Francalanci,2009
Piero Tortoli,2009
R.L. Rosenberg,1979
Larry A. Coldren,1979
E.A. Sovero,1980
M. Khoshnevisan,1980
Mathias Fink,1979
M. Th. Larmande,1979
M.N. Senlik,2006
Abdullah Atalar,2006
Hayrettin Koymen,2006
Selim Olcum,2006
I. Nunez,1995
Carlos Negreira,1995
J. Ferrari,1995
Gyu-Chul Yi,1989
Michael Sayer,1989
C.-K. Jen,1989
Jong-Sung Yu,1989
E.L. Adler,1989
Michael Burcher,2004
Anna Teresa Fernandez,2004
Claude Cohen-Bacrie,2004
Pierre Calmon,1994
Olivier Roy,1994
P. Benoist,1994
Arne Ronnekleiv,1987
Seth Boeshore,2005
E. R. Parker,2005
Vanni Lughi,2005
Noel C. MacDonald,2005
B. Markus,2005
M.M. Driscoll,1991
R.A. Jelen,1991
R. W. Weinert,1991
S.V. Krishnaswamy,1991
Bruce Ronald McAvoy,1991
Erdal Oruklu,2005
Fernando Martinez Vallina,2005
Jafar Saniie,2005
C. Fritsch,1995
T. Sánchez,1995
J.J. Anaya,1995
A. Ibanez,1995
L.G. Ullate,1995
M. Parrilla,1995
Marisol Izquierdo,1995
Yang-Kook Sun,2008
Denise C. Stephens,2008
Jesung Park,2008
Yinghua Sun,2008
Laura Marcu,2008
Jonathan M. Cannata,2008
K. Kirk Shung,2008
Natalie Hoppe,2001
G. Schonfelder,2001
Alf Püttmer,2001
Peter Hauptmann,2001
R. Young,2006
Philip Harris,2006
Humberto Campanella,2009
J. Llobet,2009
Marta Duch,2009
Jaume Esteve,2009
Jose A. Plaza,2009
R. P. del Real,2009
Marina Díaz-Michelena,2009
Hector Guerrero,2009
Hojong Choi,2010
Xiang Li,2010
Sien-Ting Lau,2010
Changhong Hu,2010
Qifa Zhou,2010
K. Kirk Shung,2010
Andrew J. Fisher,1983
E. S. Gaynor,1983
J. S. H. Lee,1983
Jean-Luc Gennisson,2004
Francois T.H. Yu,2004
Guy Cloutier,2004
Jonathan M. Cannata,2002
K. Kirk Shung,2002
Jonathan Mamou,2015
Daniel Rohrbach,2015
Emi Saegusa-Beecroft,2015
Eugene Yanagihara,2015
Junji Machi,2015
Ernest J. Feleppa,2015
Antonio Iula,2009
Michele De Santis,2009
Giosue Caliano,2009
Massimo Pappalardo,2009
J. Chomas,1998
Robert A. Sikes,1998
Katherine W. Ferrara,1998
Flemming Forsberg,1995
Harry Oung,1995
Marc Feldmann,1978
J. Henaff,1978
Peter H. Brodeur,1996
Yves H. Berthelot,1996
Marvin Johnson,1996
Joseph Peter Gerhardstein,1996
Robin Steel,2001
Kumar V. Ramnarine,2001
Peter J. Fish,2001
Paul Hoskins,2001
Julius Koskela,1996
J. Fagerholm,1996
D.P. Morgan,1996
Martti M. Salomaa,1996
Satoshi Umemura,1994
Koji S. Kawabata,1994
Keiji Sasaki,1994
Kang Mo Kim,2005
William F. Weitzel,2005
Hua Xie,2005
J. Peter Rubin,2005
Congxian Jia,2005
Matthew O'Donnell,2005
E. P. EerNisse,1989
Andrew J. Hall,1992
Sándor J. Kovács,1992
John Rose,1998
Wenhao Zhu,1998
Younho Cho,1998
J. Zhang,1994
J. C. Baboux,1994
Philippe Guy,1994
Jørgen Arendt Jensen,2015
Matthias Bo Stuart,2015
Tomás Gómez,2002
F. Montero de Espinosa,2002
E. Rodriguez,2002
Anna Roig,2002
Elies Molins,2002
F.S. Hickernell,2005
A. Shiba,1991
I. Yamada,1991
Koichi Murakami,1991
Tsutomu Shimura,1991
S. Lori Bridal,1996
V. Roberjot,1996
Pascal Laugier,1996
Geneviève Berger,1996
Zse-Cherng Lin,1983
Hua Lee,1983
