Name,Year
Zhongjun Yu,2004
Degang Chen,2004
Randall L. Geiger,2004
F. Henrici,2007
J. A. Becker,2007
Alexander Buhmann,2007
Maurits Ortmanns,2007
Yiannos Manoli,2007
Jan Mulder,1997
W.A. Serdiju,1997
A.C. van der Woerd,1997
A.H.M. van Roermund,1997
Boonchai Boonchu,2005
Wanlop Surakampontorn,2005
Kenneth C. Dyer,1998
Daihong Fu,1998
Paul J. Hurst,1998
Stephen R. Lewis,1998
D. Sander,2007
Marc Dandin,2007
Honghao Ji,2007
N. Nelson,2007
Pamela Abshire,2007
Daniel Rairigh,2009
Xiaowen Liu,2009
Chao Yang,2009
Andrew Mason,2009
Satya N. Atluri,2007
Maysam Ghovanloo,2007
Jussi-Pekka Jansson,2005
Antti Mäntyniemi,2005
Juha Kostamovaara,2005
Rong-Jian Chen,2005
Wenkai Lu,2005
Jui-Lin Lai,2005
R. Frenzel,1992
M.E. Hennecke,1992
Timothy G. Leighton,1990
Fillia Makedon,1990
Spyros Tragoudas,1990
Sameer Sonkusale,2001
Jan Van der Spiegel,2001
Krishnaswamy Nagaraj,2001
Wei Liu,2005
Danilo P. Mandic,2005
Andrzej Cichocki,2005
Yuta Takahashi,2005
Masayuki Yokoyama,2005
Michiel Steyaert,1993
Jan Crols,1993
Stefan Gogaert,1993
Willy Sansen,1993
Guoyong Shi,2009
Xiaoxuan Meng,2009
Min-Jen Tsai,2011
Jung-Sen Liu,2011
Chensheng Wang,2011
Ching-Hua Chuang,2011
S. Sunder,1990
F. El-Guibaly,1990
Andreas Antoniou,1990
Tetsuo Nishi,1991
B. Cerato,2009
E. Viterbo,2009
Hiroyoshi Mori,1991
Shigemasa Suga,1991
M. Reja,2008
Igor M. Filanovsky,2008
Kambiz Moez,2008
Moo-Sung Chae,2008
Kuan-Fu Chen,2008
Wentai Liu,2008
Jungsuk Kim,2008
Mohanasankar Sivaprakasam,2008
J.J. Paulos,1988
P.W. Hollis,1988
Un-Ku Moon,2000
J. Silva,2000
J. Steensgaard,2000
Gabor C. Temes,2000
Gengsheng L. Zeng,1989
Donald R. Hush,1989
N. U. Ahmed,1989
Hongchin Lin,1999
Kai-Hsun Chang,1999
Shyh-Chyi Wong,1999
Mikko Valkama,2005
Markku Renfors,2005
Visa Koivunen,2005
Csaba Petre,2008
Craig Schlottmann,2008
Paul Hasler,2008
A.C.M. de Queiroz,1991
P.R.M. Pinheiro,1991
Luiz Caloba,1991
A.L. Baranovski,2000
A. Mogel,2000
Wolfgang Schwarz,2000
Oliver Woywode,2000
James E. Stine,2005
C.R. Babb,2005
V. Dave,2005
A.E. Dunlop,1990
John P. Fishburn,1990
Dwight D. Hill,1990
Don Shugard,1990
Petar M. Djuric,1990
Andrea Gerosa,2008
Marco Costa,2008
Andrea Bevilacqua,2008
D. Vogrig,2008
Andrea Neviani,2008
M. Paavola,2006
Mika Laiho,2006
M. Saukoski,2006
Kari Halonen,2006
Richard Li,2007
Oscar C. Au,2007
Carman Ka Man Yuk,2007
Shu-Kei Yip,2007
Tai-Wai Chan,2007
Wing-Hung Ki,2005
Feng Su,2005
Chi-Ying Tsui,2005
Long Xu,2007
Wen Gao,2007
Xiangyang Ji,2007
Debin Zhao,2007
Tommy Olsson,2000
Peter M. Nilsson,2000
T. Meincke,2000
A. Hemam,2000
Mats Torkelson,2000
K.T. Chan,1992
Kenneth W. Martin,1992
Mirko Prezioso,2016
Yun-Shi Zhong,2016
Dmitry Gavrilov,2016
Farnood Merrikh-Bayat,2016
Brian J. Hoskins,2016
Gerhard Adam,2016
Konstantin K. Likharev,2016
Dmitri B. Strukov,2016
Nicolas Moser,2016
Chi Leng Leong,2016
Yuanqi Hu,2016
Martyn G. Boutelle,2016
Pantelis Georgiou,2016
Srikanth V. Tenneti,2016
P.P. Vaidyanathan,2016
Carson Labrado,2017
Himanshu Thapliyal,2017
Fabrizio Lombardi,2017
Fatemeh Tehranipoor,2017
Nima Karimian,2017
Wei Yan,2017
Chandy C. John,2017
Tahmid Abtahi,2017
Amey Kulkarni,2017
Tinoosh Mohsenin,2017
Zhimin Xu,2018
Xinggong Zhang,2018
Kai Zhang,2018
Zongming Guo,2018
Jiyong Woo,2018
Xiaochen Peng,2018
Shimeng Yu,2018
Peter A. Beerel,2018
Massoud Pedram,2018
Lieuwe B. Leene,2018
Michal Maslik,2018
Peilong Feng,2018
Katarzyna M. Szostak,2018
Federico Mazza,2018
Timothy G. Constandinou,2018
Jiaxi Zhang,2019
Wentai Zhang,2019
Guojie Luo,2019
Xuechao Wei,2019
Yun Liang,2019
Jason Cong,2019
Dongseok Im,2019
Donghyeon Han,2019
Sungpill Choi,2019
Sang-Hoon Kang,2019
Hoi-Jun Yoo,2019
Hongjiang Yu,2019
Zhiheng Ouyang,2019
Wei-Ping Zhu,2019
Benoit Champagne,2019
Yun-Yun Ji,2019
Jonathan Binas,2016
Giacomo Indiveri,2016
Michael Pfeiffer,2016
Charlotte Frenkel,2020
Jean-Didier Legat,2020
David Bol,2020
M.M. Amourah,2001
Randall L. Geiger,2001
Mohammad-Mahdi Bidmeshki,2015
Yiorgos Makris,2015
R.K. Bertschmann,1995
N.R. Bartley,1995
L.T. Bruton,1995
Shaojun Fang,2002
Jiufen Liu,2002
Jiwu Huang,2002
Daren Huang,2002
Yuankai Shi,2002
Thomas P. Weldon,2015
John M. C. Covington,2015
Kathryn E. Smith,2015
Ryan P. Adams,2015
Maurits Ortmanns,2003
Friedel Gerfers,2003
Yiannos Manoli,2003
E. P. Mariatos,1994
D. E. Metafas,1994
J. A. Hallas,1994
Constantinos E. Goutis,1994
David Blaauw,2006
Bo Zhai,2006
Jie Zhang,2001
E.C. Kulasekere,2001
Kamal Premaratne,2001
Peter Bauer,2001
J. Alhava,2003
Ari Viholainen,2003
Markku Renfors,2003
Giacomo Indiveri,2002
Peter Oswald,2002
Joerg Kramer,2002
A. Garg,1999
David J. Perreault,1999
George C. Verghese,1999
Dimitrios Velenis,2001
Eby G. Friedman,2001
Marios C. Papaefthymiou,2001
Jeesung Lee,2006
Hanho Lee,2006
Sang-In Cho,2006
Sangsung Choi,2006
Min-Jen Tsai,2015
Chien-Lun Hsu,2015
Jin-Sheng Yin,2015
Imam Yuadi,2015
Yoshihiko Horio,1994
K. Suyama,1994
Piotr Dudek,2005
Te-Hao Chang,2003
Chung-Jr Lian,2003
Honghui Chen,2003
Jing-Ying Chang,2003
Liang-Gee Chen,2003
A. Rezayee,2001
Kenneth W. Martin,2001
J. Harvey,2001
Ramesh Harjani,2001
Prakash Harikumar,2015
J. Jacob Wikner,2015
Qiming Zhang,1994
Michel Nakhla,1994
M.A. Pai,1995
Peter Sauer,1995
A. Y. Kulkarni,1995
Jeongnam Youn,1999
Ming-Ting Sun,1999
Ian Galton,1994
Kaushik Roy,1999
Liqiong Wei,1999
Zhanping Chen,1999
Chaoliang Chen,1995
Kei-Yong Khoo,1995
Alan N. Willson,1995
Saman S. Abeysekera,2000
K.P. Padhi,2000
S. Kulhalli,2004
Sumantra Seth,2004
Shih-Tsang Fu,2004
Ka Nang Leung,1999
Philip K. T. Mok,1999
Wing-Hung Ki,1999
Worapong Tangsrirat,2002
Nobuo Fujii,2002
Wanlop Surakampontorn,2002
Sunwoo Kwon,2004
Franco Maloberti,2004
S. Traferro,1999
F. Capparelli,1999
Francesco Piazza,1999
Aurelio Uncini,1999
Jaime Ramirez-Angulo,2006
S. Gupta,2006
Ramon G. Carvajal,2006
Antonio J. Lopez-Martin,2006
Philipp Hafliger,1999
Christoph Rasche,1999
Shawki Areibi,1993
Anthony Vannelli,1993
T. Georgantas,1993
Yannis Papananos,1993
Y. Tsvidis,1993
Spartaco Santi,2004
Riccardo Rovatti,2004
Gianluca Setti,2004
Yijun Zhou,2006
M. Chia Yan Wah,2006
Akira Hyogo,1999
Y. Fukutomi,1999
Katsuyuki Sekine,1999
Chi-Wa Lo,1999
Howard C. Luong,1999
Gosselin B,2004
V. Simard,2004
Mohamad Sawan,2004
Adly T. Fam,1989
K. Francken,1999
Georges Gielen,1999
Alexander Fish,2001
Orly Yadid-Pecht,2001
José Luis González,2001
Eduard Alarcon,2001
K. Nayebi,1990
Thomas P. Barnwell,1990
Mark J. T. Smith,1990
Chin-Liang Wang,2001
Ching-Hsien Chang,2001
Yongjian Hu,2004
Sam Kwong,2004
Jiwu Huang,2004
Chung-Chih Hung,1997
Mohammed Ismail,1997
Kari Halonen,1997
Veikko Porra,1997
Mohammed Al-Mualla,2001
C N Canagarajah,2001
David Bull,2001
Gert Cauwenberghs,1999
Srinivasan Chandrasekaran,1999
Diana Lindner,1999
Dushan Boroyevich,1999
Lubomir Ivanov,1999
R. Nunna,1999
S. Bloom,1999
O. Naess,2003
E.A. Olsen,2003
Yngvar Berg,2003
Tor Sverre Lande,2003
T. Gawa,2002
Kenji Taniguchi,2002
H.M. El-Bakry,2004
H. Stoyan,2004
Ling Xin,2010
Chiu-Sing Choy,2010
V. Garofalo,2010
Marino Coppola,2010
Davide De Caro,2010
Ettore Napoli,2010
Nicola Petra,2010
Antonio G. M. Strollo,2010
Yi Wang,2007
Dan Zhao,2007
Edward A. Lee,2010
Matthew Lubelski Katz,2012
Konstantin Nikolic,2012
Tobi Delbruck,2012
Yaesuk Jeong,2012
Farrokh Ayazi,2012
Meysam Zargham,2012
P. Glenn Gulak,2012
Jacek Piskorowski,2010
Tokunbo Ogunfunmi,2010
Mahmudur Rahman,2010
Eman El Mandouh,2012
Amr G. Wassal,2012
Yuya Miyaoka,2012
Yuhei Nagao,2012
Masayuki Kurosaki,2012
Hiroshi Ochi,2012
J. Sérgio Seixas de Melo,2012
Bruno Nowacki,2012
Nuno Paulino,2012
Jim Goes,2012
Yunzhi Dong,2010
Ken Martin,2010
Ke Gu,2014
Guangtao Zhai,2014
Min Liu,2014
Ming-Hsuan Yang,2014
Wenjun Zhang,2014
Jun Qi,2013
Ben Zhong Tang,2013
Yi Jiang,2013
Runsheng Liu,2013
Mariya Kurchuk,2010
Yannis Tsividis,2010
Heng Yu,2010
Yajun Ha,2010
Bharadwaj Veeravalli,2010
Rajesh Kavasseri,2010
Sudarshan K. Srinivasan,2010
Xilin Liu,2014
Basheer Subei,2014
Milin Zhang,2014
Andrew D. Richardson,2014
Timothy H. Lucas,2014
Jan Van der Spiegel,2014
Matthew Weber,2013
Mateja Putic,2013
Hang Zhang,2013
John Lach,2013
Jiawei Huang,2013
Weiwei Shen,2013
Qing Shang,2013
Sha Shen,2013
Yibo Fan,2013
Xiaoyang Zeng,2013
Costas Laoudias,2010
Costas Psychalinos,2010
Amir Eghbali,2008
Håkan T Johansson,2008
Per Löwenborg,2008
Mourad N. El-Gamal,1997
Victor C. M. Leung,1997
Graham Roberts,1997
Jing Feng,2009
Yung-Hsiang Lu,2009
Byunghoo Jung,2009
Dimitrios Peroulis,2009
Muhammad Arsalan,2007
M. Shams,2007
S.A. Tawfik,2007
Volkan Kursun,2007
S. Mandyam,1990
Thanos Stouraitis,1990
P. R. van der Meer,2000
A. van Staveren,2000
A.H.M. van Roermund,2000
Yoshihiko Horio,1993
Ken Suyama,1993
Steven R. Norsworthy,1993
P. Pala-Schonwalder,2009
F. Xavier Moncunill-Geniz,2009
Jordi Bonet-Dalmau,2009
F. del-Aguila-Lopez,2009
R. Giralt-Mas,2009
M.K. Rudberg,1996
Lars Wanhammar,1996
Christos A. Papachristou,1989
Anuroop Vidapalapati,2012
Vineeth Vijayakumaran,2012
Amlan Ganguly,2012
Andres Kwasinski,2012
Yoshifumi Nishio,1992
Shigeki Mori,1992
L. Acosta,2008
Ramon G. Carvajal,2008
Jaime Ramirez-Angulo,2008
Antonio J. Lopez-Martin,2008
G. Espinosa,1988
F. Montecchi,1988
Edgar Sanchez-Sinencio,1988
Franco Maloberti,1988
Farhad Ashrafzadeh,1998
B. Nowrouzian,1998
A.T.G. Fuller,1998
Lizhong Sun,1999
Tad Kwasniewski,1999
Krzysztof Iniewski,1999
S. Signell,1997
Bengt Jönsson,1997
H. Stenstrom,1997
Nianxiong Nick Tan,1997
Michael Trakimas,2007
Sameer Sonkusale,2007
N.R. Lo,1996
E.C. Berg,1996
S.R. Quakkelaar,1996
Jonathan Noah Simon,1996
Mark L. Tachiki,1996
Hee-Jung Lee,1996
Kristofer S. J. Pister,1996
Ying Chen,2009
Ye-Kui Wang,2009
Moncef Gabbouj,2009
Miska Hannuksela,2009
Guorong Xuan,2004
Yuankai Shi,2004
Zhenhua Ni,2004
Jidong Chen,2004
Chengyun Yang,2004
Yizhan Zhen,2004
Junxiang Zheng,2004
Ming-Ting Sun,1991
G.A. Al-Rawi,2002
Yehea Ismail,2000
Eby G. Friedman,2000
Aabeeya Salman,2011
Emily G. Allstot,2011
Andrew C. N. Chen,2011
Anna Dixon,2011
Daibashish Gangopadhyay,2011
David J. Allstot,2011
Alyssa B. Apsel,2003
Eugenio Culurciello,2003
Andreas G. Andreou,2003
Keith Aliberti,2003
Burak Catli,2008
Mona M. Hella,2008
M. Oster,2007
Rodney J. Douglas,2007
Shih-Chii Liu,2007
Chutham Sawigun,2008
Jirayuth Mahattanakul,2008
Honghui Chen,2002
Chung-Jr Lian,2002
Te-Hao Chang,2002
Liang-Gee Chen,2002
Manfred L. Ziegler,2003
Mircea R. Stan,2003
Carlos Sánchez-López,2011
Jesús M. Muñoz-Pacheco,2011
Esteban Tlelo-Cuautle,2011
V. H. Carbajal-Gómez,2011
R. Trejo-Guerra,2011
A. Haberli,1996
Oliver Paul,1996
Piero Malcovati,1996
Marco Faccio,1996
Franco Maloberti,1996
Henry Baltes,1996
Guoxing Wang,2005
Wentai Liu,2005
Mohanasankar Sivaprakasam,2005
Munir Humayun,2005
Janet Weiland,2005
K. L. Parthasarathy,2002
Le Jin,2002
Degang Chen,2002
Randall L. Geiger,2002
Francisco Serra-Graells,2000
H.H. Chen,1996
Chun Geun Lee,2005
C. Toumazou,2005
Nisha Kondrath,2009
Marian K. Kazimierczuk,2009
L. H. Wu,2000
Mustafa Keskin,2000
Un-Ku Moon,2000
Gabor C. Temes,2000
Rajesh Zele,1993
S. H. Lee,1993
David J. Allstot,1993
N. Haralabidis,2000
S. Katsafouros,2000
G. Halkias,2000
Yu-Xuan Lee,2008
Tsung-Han Tsai,2008
C.E. Furst,1996
P.P. Vaidyanathan,1990
Mauro Mangia,2011
Riccardo Rovatti,2011
Gianluca Setti,2011
Hisham Othman,2001
Tyseer Aboulnasr,2001
Mircea R. Stan,2009
Dincer Unluer,2009
Avik W. Ghosh,2009
Frank Tseng,2009
Zhi Huo,2006
Qishan Zhang,2006
S. Haruehanroengra,2006
Wei Wang,2006
Renaud Santoro,2009
Olivier Sentieys,2009
Sebastien Roy,2009
Jeongsup Lee,2008
In-Cheol Park,2008
Francisco V. Fernández,1996
Ángel Rodríguez-Vázquez,1996
Shingo Yoshizawa,2008
Yuji Yamauchi,2008
Yoshikazu Miyanaga,2008
Eman Soliman,2009
Soliman A. Mahmoud,2009
Mohammad Yavari,2005
Omid Shoaei,2005
Francesco Svelto,2005
Andreas Demosthenous,1997
Claude Verdier,1997
James Taylor,1997
Ruey-Wen Liu,1996
Chi-Chien Lee,1994
J. Pineda de Gyvez,1994
Kyosun Kim,2011
Sangho Shin,2011
Sung-Mo Kang,2011
James Docherty,2011
Albert A. Koelmans,2011
Vamsi K. Potluru,2008
Vince D. Calhoun,2008
Ming Cao,2007
Chai Wah Wu,2007
Byungjin Chun,1998
Beomsup Kim,1998
Yong Rok Lee,1998
Woojoon Lee,2009
Gerald E. Sobelman,2009
K. S. Lee,1990
Melvin A. Breuer,1990
Pierre Duhamel,1990
Christine Guillemot,1990
Jean-Claude Carlach,1990
Kazeem Alagbe Gbolagade,2009
Sorin Cotofana,2009
Jun Lin,2009
Angela C. I. Tang,2009
U. Sjostrom,1990
I. Defilippis,1990
Michael Ansorge,1990
Fausto Pellandini,1990
Masanori Tsujikawa,2000
T. Shiozaki,2000
Yoshinobu Kajikawa,2000
Yasuo Nomura,2000
E.M. Camacho-Galeano,2008
Juliano de Quadro Moreira,2008
M.D. Pereira,2008
Adilson Jair Cardoso,2008
Carlos Galup-Montoro,2008
Márcio Cherem Schneider,2008
Yu M. Chi,2009
Adeel Abbas,2009
Shantanu Chakrabartty,2009
Gert Cauwenberghs,2009
Abdoul Rjoub,1998
Odysseas Koufopavlou,1998
Spiridon Nikolaidis,1998
Rinaldo Castello,1990
F. Montecchi,1990
R. Alini,1990
Andrea Baschirotto,1990
Chai Wah Wu,2005
M. Keramat,1997
R. Kielbasa,1997
W. Soares-Filho,2001
J. Manoel de Seixas,2001
L. Pereira Caloba,2001
M. McLoone,2007
M.J.B. Robshaw,2007
R.T. Goncalves,1996
Sidnei Noceti Filho,1996
Márcio Cherem Schneider,1996
Carlos Galup-Montoro,1996
Min S. Park,2009
Michael H. Perrott,2009
Matteo Agostinelli,2011
Robert Priewasser,2011
Stefano Marsili,2011
Mario Huemer,2011
S. Mehrmanesh,2003
M.B. Vahidfar,2003
H.A. Aslanzadeh,2003
Mojtaba Atarodi,2003
T. Tanprasert,2000
V. Vidojkovic,2004
J. van der Tang,2004
Arjan Leeuwenburgh,2004
A.H.M. van Roermund,2004
Christoph Peters,2008
F. Henrici,2008
Maurits Ortmanns,2008
Yiannos Manoli,2008
Mohamed M. Hafed,2000
Serge Laberge,2000
Gordon W. Roberts,2000
B. Wess,1991
Yin-Tsung Hwang,2008
Weida D. Chen,2008
Gordana Jovanovic Dolecek,2005
J.D. Carmona,2005
S. Sakurai,1993
Mohammed Ismail,1993
Tapio Saramaki,1996
T. Ritoniemi,1996
Eric A. Vittoz,1993
Kyungsoo Ha,2006
Lee-Sup Kim,2006
Qian Zhang,2001
Wenwu Zhu,2001
Zu Ji,2001
Ya-Qin Zhang,2001
Guillaume Simard,2009
Mohamad Sawan,2009
Daniel Massicotte,2009
Xiao Liu,2007
Andreas Demosthenous,2007
N. Donaldson,2007
Haocun Yu,2012
Xinyuan Qian,2012
Shoushun Chen,2012
Kay Soon Low,2012
Y. Chung,2007
Zhihai He,2007
Khaled Salah,2011
Alaa El Rouby,2011
Hani Ragai,2011
karim O. Amin,2011
Yehea Ismail,2011
Lansana Coulibaly,2005
H.J. Kadim,2005
Lang Lin,1997
Chi Pong Tsui,1997
Roger Shu Kwan Cheng,1997
Pedro Julian,2003
Andreas G. Andreou,2003
Pablo S. Mandolesi,2003
David J. Goldberg,2003
Woogeun Rhee,1998
Hamid R. Zarandi,2007
Seyed Ghassem Miremadi,2007
Dhiraj K. Pradhan,2007
Jimson Mathew,2007
R.W. Sandage,1996
J.A. Connelly,1996
Rajarshi Paul,2008
Dragan Maksimovic,2008
Shinya Hosokawa,2005
Shigeaki Ohno,2005
Kok Ann Donny Teo,2005
Takao Hinamoto,2005
T. Tsang,2003
Mourad N. El-Gamal,2003
A.S. Adalev,2005
Masashi Hayakawa,2005
Nikolay Korovkin,2005
B. Bryant,2002
M.K. Kazimierezuk,2002
Majid Amini Valashani,2016
Sattar Mirzakuchaki,2016
Kenji Aono,2016
Nizar Lajnef,2016
Fred Faridazar,2016
Shantanu Chakrabartty,2016
Alvaro Velasquez,2016
Sumit Kumar Jha,2016
Bo Yuan,2016
Keshab K. Parhi,2016
Darjn Esposito,2017
Davide De Caro,2017
Ettore Napoli,2017
Nicola Petra,2017
Antonio G. M. Strollo,2017
Diederik Paul Moeys,2017
Chenghan Li,2017
Julien N. P. Martel,2017
Simeon A. Bamford,2017
Luca Longinotti,2017
Vasyl Motsnyi,2017
David San Segundo Bello,2017
Tobi Delbruck,2017
Llewyn Salt,2017
Giacomo Indiveri,2017
Yulia Sandamirskaya,2017
Hiroki Nakahara,2018
Tsutomu Sasao,2018
Seyed Mohammad Noghabaei,2018
Rafael L. Radin,2018
Yvon Savaria,2018
Mohamad Sawan,2018
Hao Zhang,2019
Jiongrui He,2019
Seok-Bum Ko,2019
C.K. Kok,2019
Chia Yee Ooi,2019
Mehrdad Moghbel,2019
Nordinah Ismail,2019
Hau Sim Choo,2019
Michiko Inoue,2019
Melika Payvand,2019
Giacomo Indiveri,2019
Gleb Krylov,2020
Eby G. Friedman,2020
Shaoyun Wang,1995
Earl E. Swartzlander,1995
Michael A. Soderstrand,1995
K. Al-Marayati,1995
Ryo Matsuzuka,2015
Tetsuya Hirose,2015
Yuzuru Shizuku,2015
Nobutaka Kuroki,2015
Masahiro Numa,2015
Todd Hodes,1994
B.A. McCoy,1994
Gabriel Robins,1994
P.V.A. Mohan,1994
K. Tavakolian,2004
Ali Motie Nasrabadi,2004
S. Rezaei,2004
Tuhina Samanta,2006
Prasun Ghosal,2006
Hafizur Rahaman,2006
Prokar Dasgupta,2006
M. Altuwaijri,1995
Magdy Bayoumi,1995
M. Kemal Gullu,2006
Oguzhan Urhan,2006
Sarp Erturk,2006
Srinivasa Vemuru,1990
A.R. Thorbjornsen,1990
D. Andreasson,2005
Shashi Kumar,2005
V.V. Deodhar,2003
Jeffrey A. Davis,2003
J. Silva,1994
Karem A. Sakallah,1994
Anne Siemon,2015
Stephan Menzel,2015
Anupam Chattopadhyay,2015
Rainer Waser,2015
E. Linn,2015
N. Mohan,2004
Manoj Sachdev,2004
R.C. Meitzler,1995
K. Strohbehn,1995
Andreas G. Andreou,1995
Davide Bertozzi,2002
Luca Benini,2002
Bruno Ricco,2002
Wala Saadeh,2015
Mohammad Alhawari,2015
Jerald Yoo Masdar,2015
H. Aydinoglu,1995
M. Geoffrey Hayes,1995
I.W. Sandberg,1999
Garrick Orchard,2015
Xavier Lagorce,2015
Christoph Posch,2015
Steve Furber,2015
Ryad Benosman,2015
Francesco Galluppi,2015
J. Song,1989
Edward J. Delp,1989
Zhongnong Jiang,1994
Abeer Alwan,1994
Alan N. Willson,1994
Danjue Li,2006
Qian Zhang,2006
Chen-Nee Chuah,2006
S. J. Ben Yoo,2006
José Neves,1994
Eby G. Friedman,1994
Bernabe Linares-Barranco,1989
Edgar Sanchez-Sinencio,1989
Robert W. Newcomb,1989
Ángel Rodríguez-Vázquez,1989
José L. Huertas,1989
Hiroyuki Sekiya,2006
T. Negishi,2006
Tadashi Suetsugu,2006
Takashi Yahagi,2006
Kei-Yong Khoo,1994
A.N. Willson,1994
Roberto Manduchi,1993
Gian Antonio Mian,1993
Darius Grabowski,2006
Christoph Grimm,2006
Erich Barke,2006
Sandro A. P. Haddad,2005
Joël Karel,2005
Robin P. Peeters,2005
Ronald L. Westra,2005
Wouter A. Serdijn,2005
R. Tortosa,2005
J.M. de la Rosa,2005
Ángel Rodríguez-Vázquez,2005
Francisco V. Fernández,2005
M. Mohankrishnan,1993
Mark Paulik,1993
M. Khalil,1993
Cheng Wang,2006
Xiaoyan Sun,2006
Feng Wu,2006
Hongkai Xiong,2006
Luciano Agostini,2006
Roger Porto,2006
Jose Luis Guntzel,2006
I. Premoli Silva,2006
Sergio Bampi,2006
Marc Pastre,2004
Maher Kayal,2004
Yi Chen,2015
Enyi Yao,2015
Arindam Basu,2015
Vasily G. Moshnyaga,1999
Liang-Fang Chao,1994
Hsing-Mean Sha,1994
B. Zand,1999
K. Phang,1999
David A. Johns,1999
Fatih Kocer,2004
P.M. Walsh,2004
Michael P. Flynn,2004
Bradley A. Minch,1999
Paul Hasler,1999
Jie Song,1999
K.J.R. Liu,1999
Chao-Kai Chang,2003
Chung-Ping Hung,2003
Sau-Gee Chen,2003
Jiangmin Gu,2003
Chip-Hong Chang,2003
R. Kunz,2000
Ronald Tetzlaff,2000
Dieter Wolf,2000
Yi-Jong Yeh,2001
Sy-Yen Kuo,2001
M. Laguna,2004
C.A. De La Cruz-Blas,2004
Antonio Torralba,2004
Ramon G. Carvajal,2004
Antonio J. Lopez-Martin,2004
Alfonso Carlosena,2004
Ertugrul Berkcan,1990
F. Yassa,1990
J. Alhava,2003
Markku Renfors,2003
Keliu Shu,2002
Edgar Sanchez-Sinencio,2002
Yuval Bistritz,2003
P. Wilson,2004
J.N. Ross,2004
April S. Brown,2004
A.J. Rushton,2004
Vivek Jain,1999
Santosh K. Shrivastava,1999
Arthur David Snider,1999
D.H. Damerow,1999
D. Chester,1999
Stephen S. Bates,2006
L. Gunthorpe,2006
Ali Emre Pusane,2006
Zhengang Chen,2006
Kamil Sh. Zigangirov,2006
Daniel J. Costello,2006
Kuo-Hsing Cheng,2003
Gong-Ru Lin,2003
Yanmei Fang,2004
Jiwu Huang,2004
Shaoquan Wu,2004
Dajun He,2003
Qibin Sun,2003
Qi Tian,2003
M.W. Hauser,1990
Hon Keung Kwan,2003
Fathi M. A. Salam,1989
German Cesar Augusto Luna,2006
Diego Ernesto Crivelli,2006
Mario R. Hueda,2006
Oscar E. Agazzi,2006
Tanay Karnik,2006
Peter Hazucha,2006
Gerhard Schrom,2006
Fabrice Paillet,2006
David K. Gardner,2006
Fathi M. A. Salam,1993
Nazmy Abaskharoun,2001
Mohamed M. Hafed,2001
Gordon W. Roberts,2001
Charnyut Karnjanapiboon,2003
Y. Rungruengphalanggul,2003
I. Boonyaroonate,2003
C. Y. Chang,1993
Chunlei Su,1993
M. Mueller,2004
A. Wortmann,2004
Steven R. Simon,2004
M Kugel,2004
T. Schoenauer,2004
S. Sunder,1989
Y. Su,1989
Andreas Antoniou,1989
William W. Lu,1989
Shimeng Yu,2014
Yexin Deng,2014
Bin Gao,2014
Peng Huang,2014
Bing Chen,2014
Xiaoyan Liu,2014
Jinfeng Kang,2014
Hong Chen,2014
Zizhen Jiang,2014
Hei Wong,2014
Theodore Yu,2010
Gert Cauwenberghs,2010
Yen-Ting Liu,2012
Donald Y.C. Lie,2012
Wei-Bo Hu,2012
Tam V. Nguyen,2012
T. Northemann,2010
Michael Maurer,2010
Stefan Rombach,2010
Alexander Buhmann,2010
Yiannos Manoli,2010
Wannaya Ngamkham,2012
Marijn N. van Dongen,2012
Wouter A. Serdijn,2012
Yuuki Araga,2010
Takushi Hashida,2010
Makoto Nagata,2010
Jerry Hughes,1996
Kenneth William Moulding,1996
Youhei Hinago,2010
Hirotaka Koizumi,2010
Carlos Andrés Ramos-Paja,2010
Giovanni Spagnuolo,2010
Giovanni Petrone,2010
Roberto Giral,2010
Alfonso Romero,2010
R. Takami,2005
Kazuhiro Shimonomura,2005
Suguru Kameda,2005
Takehiko Yagi,2005
David Yu,2013
H. S. Chen,2013
Herbert Ho-Ching Iu,2013
K.A. Townsend,2010
Andrew J. Macpherson,2010
James W. Haslett,2010
Vaibhav R. Vaidya,2010
Denise Wilson,2010
Xiaohong Zhang,2010
Bernard Kippelen,2010
Shimeng Yu,2014
Ling-Yu Duan,2013
Feng Gao,2013
Jie Chen,2013
Jennifer S Lin,2013
Tiejun Huang,2013
Viktor Gruev,2010
Robert J. Perkins,2010
Beomkyu Shin,2012
Changkyu Seol,2012
Jung-Soo Chung,2012
Jun Kong,2012
Javier Castro,2010
Pilar Parra,2010
Antonio J. Acosta,2010
Kuan-Fu Chen,2009
Tung-Chien Chen,2009
Kimberly P. Cockerham,2009
Wentai Liu,2009
Pei-Yun Tsai,2010
Wei-Tzuo Chen,2010
Xingcheng Lin,2010
Meng-Yuan Huang,2010
Lin Ma,2012
Weisi Lin,2012
Chenwei Deng,2012
King Ngi Ngan,2012
Thomas Nirschl,2004
Pengfei Wang,2004
Walter Hansch,2004
Doris Schmitt-Landsiedel,2004
Wei Tang,2010
Chenxi Huang,2010
Dong-Soo Kim,2010
Berin Martini,2010
Eugenio Culurciello,2010
Mei Leng,2010
Yik-Chung Wu,2010
Konrad Kulikowski,2008
Vyas Venkataraman,2008
Zhen Wang,2008
Alexander Taubin,2008
Mark G. Karpovsky,2008
Wei Zhang,2012
Siu-Chung Wong,2012
Chi K. Tse,2012
Qianhong Chen,2012
Timothy G. Constandinou,2008
