Name,Year,Gender
A. Hosseini-Sianaki,1996,F
C.J. Varley,1996,M
Yoshihiko Koseki,1998,M
Tamio Arai,1998,F
Kenzo Sugimoto,1998,M
Tosiyuki Takatuji,1998,M
Motoshi Goto,1998,M
Javier Civera,2009,M
Diana Bueno,2009,F
Andrew J. Davison,2009,M
J. M. M. Montiel,2009,M
H. Bulata,1996,F
Michel Devy,1996,F
Paolo Pirjanian,2000,M
Maja J. Matarić,2000,F
Erik Einhorn,2011,M
Christof Schröter,2011,M
Horst-Michael Gross,2011,M
Masaaki Kumaga,2009,M
Takaya Ochiai,2009,F
Khalid Mirza,1994,M
D.E. Grin,1994,M
Tsuneo Yoshikawa,1996,F
J.C. Lane,2002,M
Craig R. Carignan,2002,M
Brook R. Sullivan,2002,M
Danny E. Akin,2002,M
T. Hunt,2002,M
R. Cohen,2002,M
Matei Ciocarlie,2010,F
Peter J. Allen,2010,M
Alberto Izaguirre,1985,M
Pearl Pu,1985,M
John Summers,1985,M
Dana R. Yoerger,2000,M
A.L. Bradley,2000,M
B.B. Walden,2000,M
Marie-Helene Cormier,2000,F
William Ryan,2000,M
Selim Benhimane,2006,F
Ezio Malis,2006,M
Won S. Kim,1993,M
Oussama Khatib,1996,M
Alan Bowling,1996,M
Vincent Duchaine,2008,M
Clément Gosselin,2008,M
Pierre E. Dupont,1990,M
Minoru Hashimoto,1989,M
N. Atsushi,2002,M
K. Hirokazu,2002,M
H. Shinsaku,2002,M
I. Seiji,2002,M
Fabrizio Caccavale,1997,M
Ian D. Walker,1997,M
Pai-hsien Jennifer Hsu,1988,F
Z. B. Li,1988,M
S. Shankar Sastry,1988,M
Brian Randolph Carlisle,1994,M
Ken Goldberg,1994,M
Anil S. Rao,1994,M
J. Wiegley,1994,M
Ezio Malis,2000,M
François Chaumette,2000,F
S. Boudet,2000,M
Michael Milford,2008,M
Gordon Wyeth,2008,M
Ozgur Unver,2009,M
Metin Sitti,2009,F
Alessandro De Luca,2011,M
Fabrizio Flacco,2011,M
Giacomo Marani,2002,F
Jiyoung Kim,2002,M
Junku Yuh,2002,M
Wan Kyun Chung,2002,M
Andreas Kolling,2008,M
Stefano Carpin,2008,M
Andreas Wendel,2011,M
Arnold Irschara,2011,F
Horst Bischof,2011,M
Maxim Likhachev,2001,M
Ronald C. Arkin,2001,M
Robert J.K. Wood,2005,M
E. Steltz,2005,M
Ronald S. Fearing,2005,M
Camillo Secchi,2003,M
Stefano Stramigioli,2003,M
Cesare Fantuzzi,2003,M
D. O. Caldwell,1997,M
Gustavo A. Medrano-Cerda,1997,F
C.J. Bowler,1997,M
Anthony Remazeilles,2004,M
François Chaumette,2004,F
Philippe Gros,2004,M
Rohan Chitnis,2016,M
Dylan Hadfield-Menell,2016,M
Abhishek Gupta,2016,M
Siddharth Srivastava,2016,M
Edward Groshev,2016,M
Christopher H. Lin,2016,M
Pieter Abbeel,2016,M
Titus Cieslewski,2016,M
Elena Stumm,2016,F
Abel Gawel,2016,M
Mike Bosse,2016,M
Simon Lynen,2016,M
Roland Siegwart,2016,M
Michael Laskey,2017,M
Caleb Chuck,2017,M
Jonathan R. Lee,2017,M
Jeffrey Mahler,2017,M
Sanjay Krishnan,2017,M
Kevin Jamieson,2017,M
Anca D. Dragan,2017,M
Ken Goldberg,2017,M
Punarjay Chakravarty,2017,M
Klaas Kelchtermans,2017,M
Tom Roussel,2017,M
Stijn Wellens,2017,M
Tinne Tuytelaars,2017,F
Luc Van Eycken,2017,M
Cristian-Ioan Vasile,2017,M
Jana Tumova,2017,F
Sertac Karaman,2017,M
Calin Belta,2017,F
Daniela Rus,2017,M
Katie M. Popek,2017,F
Tucker Hermans,2017,M
Jake J. Abbott,2017,M
Marc Toussaint,2017,M
Manuel José Lopes,2017,M
Thomas Gurriet,2018,M
Sylvain Finet,2018,F
Guilhem Boeris,2018,M
Alexis Duburcq,2018,M
Ayonga Hereid,2018,F
Omar Harib,2018,M
Matthieu Masselin,2018,M
Jessy W. Grizzle,2018,F
Aaron D. Ames,2018,M
Minghan Wei,2018,M
Volkan Isler,2018,M
Balakumar Sundaralingam,2019,M
Alexander Lambert,2019,M
Ankur Handa,2019,F
Byron Boots,2019,M
Tucker Hermans,2019,M
Stan Birchfield,2019,M
Nathan Ratliff,2019,M
Dieter Fox,2019,M
Yasasa Abeysirigoonawardena,2019,F
Florian Shkurti,2019,F
Gregory Dudek,2019,M
Quan Dong Nguyen,2019,M
Matthew A. Powell,2019,M
Benjamin Katz,2019,M
Jared Di Carlo,2019,M
Sangbae Kim,2019,M
Quang-Hieu Pham,2020,M
Pierre Sevestre,2020,M
Ramanpreet Singh Pahwa,2020,F
Huijing Zhan,2020,F
Chun Sheng Pang,2020,M
Yuda Chen,2020,M
Armin Mustafa,2020,M
Vijay Chandrasekhar,2020,M
Jun Lin,2020,F
Jeffrey Hawke,2020,M
Richard Shen,2020,M
Corina Gurau,2020,F
Siddharth Sharma,2020,M
Daniele Reda,2020,F
Nikolay Nikolov,2020,M
Przemysław Mazur,2020,M
Sean Micklethwaite,2020,M
Nicolas Griffiths,2020,M
Amar Shah,2020,M
Alex Kndall,2020,M
Alonso-Mora,2011,F
Breitenmoser,2011,M
Rufli,2011,F
Siegwart,2011,M
Beardsley,2011,M
Chi-Wai Chow,1996,M
Haddadin,2009,M
Albu-Schaffer,2009,M
Frommberger,2009,M
Rossmann,2009,M
Hirzinger,2009,M
Krishnendu Chatterjee,2015,M
Martin Chmelík,2015,M
Raghav Gupta,2015,M
Ayush Kanodia,2015,F
Nicolas Van der Noot,2015,M
Auke Jan Ijspeert,2015,M
Renaud Ronsse,2015,M
Bill Triggs,1995,M
Christian Laugier,1995,M
Konstantinos Zampogiannis,2015,M
Yezhou Yang,2015,M
Cornelia Fermüller,2015,F
Yiannis Aloimonos,2015,M
Zachary Taylor,2015,M
Juan J. Nieto,2015,M
John F. O'Brien,1999,M
John T. Wen,1999,M
Namik Ciblak,1999,M
Harvey Lipkin,1999,M
Calin Belta,2001,F
Vineet Kumar,2001,M
James Ostrowski,1995,M
J.W. Burdick,1995,M
Andrew D. Lewis,1995,M
Robin M. Murray,1995,M
W. Seyfferth,1995,M
A.J. Maghzal,1995,F
Jorge Angeles,1995,F
Clément Gosselin,1996,M
S. Lemieux,1996,M
Jean-Pierre Merlet,1996,F
Peter Corke,1992,M
Malcolm Good,1992,M
Thomas G. Sugar,1999,M
Vineet Kumar,1999,M
Yasutaka Fujimoto,1996,M
Atsuo Kawamura,1996,F
Sebastien Cotton,2012,M
Ionut Mihai Constantin Olaru,2012,M
Matthew J. Bellman,2012,M
Tim van der Ven,2012,M
Johnny C. Godowski,2012,M
Jerry Pratt,2012,M
Yusuke Sugahara,2004,M
Takuya Hosobata,2004,M
Yutaka Mikuriya,2004,F
Hiroyuki Sunazuka,2004,F
Hun-ok Lim,2004,M
Atsuo Takanishi,2004,M
Lars Kunze,2014,M
Keerthi K. Doreswamy,2014,F
Nick Hawes,2014,M
V. Böhm,2013,M
K.L. Zimmermann,2013,M
Samuel B. Schorr,2013,M
Zhan Fan Quek,2013,M
Robert L. Romano,2013,M
Ilana Nisky,2013,F
William R. Provancher,2013,M
Allison M. Okamura,2013,F
Nicolas Hudson,2012,M
Thomas J. Howard,2012,M
Jeremy Ma,2012,M
Abhinandan Jain,2012,M
Max Bajracharya,2012,M
Steven Myint,2012,M
Calvin J. Kuo,2012,M
Larry Matthies,2012,M
Paul Backes,2012,M
Paul D. N. Hebert,2012,M
Thomas Fuchs,2012,M
Joel W. Burdick,2012,M
Christos Papachristos,2013,M
Kostas Alexis,2013,M
Anthony Tzes,2013,M
Brian P. DeJong,2004,M
J. Edward Colgate,2004,M
Michael A. Peshkin,2004,M
Sachithra Hemachandra,2014,F
Matthew J. Walter,2014,M
Stefanie Tellex,2014,F
Seth Teller,2014,M
Alin Albu-Schaffer,2010,M
Sebastian Wolf,2010,M
Oliver Eiberger,2010,M
Sami Haddadin,2010,M
F. Petit,2010,M
Maxime Chalon,2010,M
Marc Toussaint,2010,M
Nils Plath,2010,M
Tobias Lang,2010,M
Nikolay Jetchev,2010,M
Mark E. J. Cutler,2014,M
Thomas J. Walsh,2014,M
Jonathan P. How,2014,M
Hian Kai Kwa,2009,M
Jerryll H. Noorden,2009,M
Matthew Missel,2009,M
Travis Craig,2009,M
Jerry Pratt,2009,M
Peter Neuhaus,2009,M
Nicholas Carlevaris-Bianco,2013,M
Ryan M. Eustice,2013,M
Graham R. Hunt,2014,M
Faidon Mitzalis,2014,M
Talib Alhinai,2014,F
Paul A. Hooper,2014,M
M. Kovac,2014,M
Wei Liu,2014,M
Marcelo H. Ang,2014,M
Kazuhiro Kosuge,1993,M
Yasuhiro Fujisawa,1993,M
Toshio Fukuda,1993,M
Ulrike Thomas,2003,M
Bernd Finkemeyer,2003,M
Torsten Kröger,2003,M
Friedrich M. Wahl,2003,M
Gaurav Pandey,2011,M
Silvio Savarese,2011,M
James R. McBride,2011,M
Ryan M. Eustice,2011,M
Kostas E. Bekris,2004,M
Antonis A. Argyros,2004,F
Lydia E. Kavraki,2004,F
Zijian Zhao,2011,M
Rainer Konietschke,2009,M
Ulrich Hagn,2009,M
Mathias Nickl,2009,M
Stefan Jörg,2009,M
Andreas Tobergte,2009,M
Georg Passig,2009,M
Ulrich Seibold,2009,M
Luc Le-Tien,2009,M
Bernhard Kübler,2009,M
Martin Gröger,2009,M
Florian Fröhlich,2009,M
Christian Rink,2009,M
Alin Albu-Schaffer,2009,M
Markus Grebenstein,2009,M
Tobias Ortmaier,2009,M
Gerd Hirzinger,2009,M
Yu Wang,1992,M
Vineet Kumar,1992,M
Josef Abel,1992,M
Saing Paul Hou,2009,M
Chien Chern Cheah,2009,F
J. J. E. Slotine,2009,F
Liangjun Zhang,2008,M
Dinesh Manocha,2008,M
Henrik Rehbinder,2000,M
Xiaoming He,2000,F
Karl Granstrom,2009,M
Jonas Callmer,2009,M
Fabio Ramos,2009,M
Juan J. Nieto,2009,M
Marco Pavone,2009,M
Alessandro Arsie,2009,M
Emilio Frazzoli,2009,M
Francesco Bullo,2009,M
Shane Macnamara,2000,F
Gerard Lacey,2000,M
John D. Vogan,2004,M
Andreas Wingert,2004,M
Jean Sebastien Plante,2004,M
Steven Dubowsky,2004,M
Moustapha Hafez,2004,M
Daniel F. Kacher,2004,M
Ferenc A. Jolesz,2004,F
O. Burchan Bayazit,2002,M
Jyh-Ming Lien,2002,F
Nancy M. Amato,2002,F
B. Faverjon,1986,M
Hakyoung Chung,2001,F
Lauro Ojeda,2001,F
Johann Borenstein,2001,M
Andrea Bajo,2011,F
Roger E. Goldman,2011,M
Nabil Simaan,2011,M
Shuxiang Guo,2002,M
Toshio Fukuda,2002,M
Kinji Asaka,2002,F
M.A. Torres,1993,M
Steven Dubowsky,1993,M
Wei Li,2011,F
Tianguang Zhang,2011,F
Kolja Kuhnlenz,2011,M
Toshio Fukuda,1984,M
Y. Kuribayashi,1984,F
Mitsunori Uemura,2009,F
Sadao Kawamura,2009,F
Shuai Liu,1993,M
H. Harry Asada,1993,F
R. Hartley,1991,M
Frank Pipitone,1991,M
Junho Choi,2008,M
Sunchul Park,2008,M
Woosub Lee,2008,M
Sungchul Kang,2008,M
Elmer G. Gilbert,1989,M
S.M. Hong,1989,M
Erann Gat,1991,M
James T. Hing,2006,M
A. F. Brooks,2006,F
Jaydev P. Desai,2006,M
S. Ismat Shah,1994,M
Jake K. Aggarwal,1994,M
Robert B. Sim,2004,M
Gregory Dudek,2004,M
Nicholas Roy,2004,M
Achim J. Lilienthal,2001,M
Andreas Zell,2001,M
Margareta Wandel,2001,F
Udo Weimar,2001,M
Pinyo Puangmali,2008,F
Hongbin Liu,2008,M
Kaspar Althoefer,2008,M
Lakmal Seneviratne,2008,F
Ryo Kurazume,2000,F
Shigeki Hirose,2000,F
Ludovic Ferrière,1998,M
Benoît Raucent,1998,M
Rudolph Triebel,2005,M
Wolfram Burgard,2005,M
Frank Dellaert,2005,M
Ming C. Lin,1994,M
D. Manoucha,1994,F
John Canny,1994,M
Jong-Woo Kim,2003,M
James Ostrowski,2003,M
Ying Mao,2011,F
Sunil K. Agrawal,2011,M
Ashitey Trebi-Ollennu,2002,F
H. Das Nayar,2002,M
Hrand Aghazarian,2002,M
A. J. Ganino,2002,M
Paolo Pirjanian,2002,M
B. W. Kennedy,2002,M
Terry Huntsberger,2002,M
Paul S. Schenker,2002,M
Katsuya Inoue,2000,M
Hiroyuki Yoshida,2000,F
Tamio Arai,2000,F
Yasushi Mae,2000,F
A.P. del Pobil,1992,M
Miguel Angel Serna,1992,F
J. Llovet,1992,M
Chien Chern Cheah,1998,F
Seiji Kawamura,1998,F
Suguru Arimoto,1998,M
Gabriele Ferri,2011,F
Alessandro Manzi,2011,M
Pericle Salvini,2011,M
Barbara Mazzolai,2011,F
Cecilia Laschi,2011,F
Paolo Dario,2011,M
Patrick Rives,2004,M
José Raul Azinheira,2004,F
Thomas Lochmatter,2008,M
Xavier Raemy,2008,M
Loic Matthey,2008,M
S. Indra,2008,F
Alcherio Martinoli,2008,M
Juan Pablo Gonzalez,1992,M
Anthony Stentz,1992,M
Anibal Ollero,1992,M
H. Harry Asada,1984,F
Bokman Lim,2005,M
Syungkwon Ra,2005,F
Frank C. Park,2005,M
J. Dawn Abbott,2003,M
Allison M. Okamura,2003,F
Seigo Kato,2004,M
S. Ohshiro,2004,M
Hiroshi Itoh,2004,M
Kaoru Kimura,2004,F
Selim Ozel,2016,F
Erik H. Skorina,2016,F
Ming Luo,2016,M
Weijia Tao,2016,M
Fuchen Chen,2016,M
Yixiao Pan,2016,M
Cagdas D. Onal,2016,M
John E. Ware,2016,M
Nicholas Roy,2016,M
Y.K. Hwang,1988,M
Narendra Ahuja,1988,F
Soohwan Song,2017,M
Sungho Jo,2017,M
Marija Popovic,2017,F
Gregory Hitz,2017,M
Juan J. Nieto,2017,M
Inkyu Sa,2017,F
Roland Siegwart,2017,M
Enric Galceran,2017,M
Nathan Kau,2019,M
Aaron Schultz,2019,M
Natalie Ferrante,2019,F
Patrick Slade,2019,M
Maria Bauza,2019,F
Olga Mariela Mogollón Canal,2019,F
Alberto Rodriguez,2019,M
Jiachen Li,2019,M
Hengbo Ma,2019,F
Masayoshi Tomizuka,2019,F
Hakan Karaoguz,2019,M
Patric Jensfelt,2019,M
Francis Engelmann,2020,M
Theodora Kontogianni,2020,M
Bastian Leibe,2020,M
Jean Mercat,2020,F
Thomas Gilles,2020,M
Nicole El Zoghby,2020,F
Guillaume Sandou,2020,M
Dominique Beauvois,2020,M
Guillermo Rebollo Gil,2020,M
D. Campbell,2003,M
M. Buehler,2003,M
Alyssa Pierson,2015,F
Mac Schwager,2015,M
Victor F. Muñoz,1994,M
Anibal Ollero,1994,M
Maria Prado,1994,F
Andre R. Simon,1994,M
Y.F. Huang,1990,M
Chun-Sing Lee,1990,M
Septimiu E. Salcudean,1994,F
P. A. Drexel,1994,M
D. Ben-Dov,1994,M
A. J. Taylor,1994,F
Peter J. Lawrence,1994,M
E.C. de Paiva,1999,F
S.S. Bueno,1999,M
S.B.V. Gomes,1999,M
Josue J. G. Ramos,1999,M
Marcel Bergerman,1999,M
Fabio Gagliardi Cozman,1995,M
Eric Krotkov,1995,M
Hari B. Krishnan,1988,M
Mathukumalli Vidyasagar,1988,M
Gregory I.C. Nelson,1998,M
Roger D. Quinn,1998,M
William S. N. Trimmer,1989,M
R. Jebens,1989,M
Joan Savall,1999,M
A. Avello,1999,F
L. Briones,1999,M
R. Hoffman,1989,M
Wei-Jung Shiang,1999,F
D.J. Cannon,1999,M
Jason J. Gorman,1999,M
Gonzalo Ferrer,2014,M
Alberto Sanfeliu,2014,M
Maximo A. Roa,2012,F
Max Argus,2012,M
Daniel Leidner,2012,M
Christoph W. Borst,2012,M
Gerd Hirzinger,2012,M
Andrew Symington,2010,M
Sonia Waharte,2010,F
Simon Julier,2010,M
Niki Trigoni,2010,F
Barry Ridge,2010,M
Danijel Skočaj,2010,M
Ales Leonardis,2010,M
Song Shiyu,2013,F
Manmohan Chandraker,2013,M
Clark C. Guest,2013,M
M. Bortole,2013,M
A. J. del Ama,2013,F
Eduardo Rocon,2013,M
Juan Moreno,2013,M
F. Brunetti,2013,F
J. Pons,2013,M
Lael U. Odhner,2012,M
Raymond R. Ma,2012,M
Aaron M. Dollar,2012,M
D. Ferguson,2004,M
Anthony Stentz,2004,M
Sebastian Thrun,2004,M
Stephanie Lowry,2014,F
Michael Milford,2014,M
Gordon Wyeth,2014,M
Y. Chen,1989,M
Alan A. Desrochers,1989,F
Robert Johansson,2009,M
Alessandro Saffiotti,2009,M
W.C. Nowlin,1991,M
Arianna Menciassi,2001,F
A. Eisinberg,2001,F
G. Scalari,2001,F
C. Anticoli,2001,M
Maria Chiara Carrozza,2001,F
Paolo Dario,2001,M
T.-F. Niaritsiry,2004,F
N. Fazenda,2004,F
Reymond Clavel,2004,M
Simon O'Callaghan,2011,M
Surya Prakash Singh,2011,M
Alen Alempijevic,2011,M
Fabio Ramos,2011,M
J.L. Crowley,1989,M
Hans Lund,2000,M
Luigi Pagliarini,2000,F
R. Terry Dunlay,1988,M
Y. W. Liu,1989,M
S. Kuroda,1989,M
Tomohide Naniwa,1989,F
Hiroshi Noborio,1989,M
Suguru Arimoto,1989,M
Fumio Miyazaki,2002,M
Masahiro Takeuchi,2002,M
Michiya Matsushima,2002,F
Takamichi Kusano,2002,M
Takashi Hashimoto,2002,M
A. Bruce,2000,F
J. Knight,2000,M
S. Listopad,2000,M
Brian Magerko,2000,M
Illah Nourbakhsh,2000,F
Meng Chang Chen,2008,M
Bufu Huang,2008,M
Yangsheng Xu,2008,M
Robin Andrew Russell,1997,M
Emad M. Boctor,2004,M
G. Fischer,2004,M
Michael A. Choti,2004,F
Gabor Fichtinger,2004,M
Richard J. K. Taylor,2004,M
Jung-Jun Park,2008,M
Yong-Ju Lee,2008,F
Jae-Bok Song,2008,F
Hong-Seok Kim,2008,M
Lu-Zhong Cai,1993,M
G. Song,1993,M
K. Easton,2005,M
J.W. Burdick,2005,M
Allison M. Okamura,1999,F
Mark R. Cutkosky,1999,M
Duane Marhefka,1997,F
David E. Orin,1997,M
Sarthak Misra,2009,F
Kyle B. Reed,2009,M
Benjamin W. Schafer,2009,M
K.T. Ramesh,2009,M
Allison M. Okamura,2009,F
Koichi Nagai,1998,M
Isao Nakanishi,1998,M
Hideo Hanafusa,1998,F
Seiji Kawamura,1998,F
M. Makikawa,1998,F
N. Tejima,1998,M
Adam A. Miller,2008,F
Mubarak Shah,2008,M
Don Harper,2008,M
Juergen Graefenstein,2008,M
M.E. Bouzouraa,2008,F
S. Oberer,2007,M
Robin J. Schraft,2007,M
Kai O. Arras,2002,M
José A. Castellanos,2002,F
Roland Siegwart,2002,M
Florent Lamiraux,1998,M
Jean-Paul Laumond,1998,M
J. Ziegert,1988,M
Philip Datseris,1988,M
Bartolomé Garau,2006,M
A. Pazos Alvarez,2006,M
Gabriel Oliver,2006,M
Jorge Angeles,1992,F
Farzam Ranjbaran,1992,M
Rishi Patel,1992,M
Hideaki Takanobu,2002,M
Atsuo Takanishi,2002,M
D. Ozawa,2002,F
Kayoko Ohtsuki,2002,F
M. Ohnishi,2002,M
Akihisa Okino,2002,M
I-Ming Chen,1996,F
Guilin Yang,1996,M
Carlos Canudas de Wit,1993,M
Romeo Ortega,1993,M
Seleme Isaac Seleme,1993,M
Gabriel L. Oliveira,2012,F
Mario F. M. Campos,2012,M
Antonio Vieira,2012,M
J. Zico Kolter,2009,M
Andrew Y. Ng,2009,M
P.A. Millman,1991,M
J.E. Colgate,1991,M
Kai Jin,1994,M
Ping Liang,1994,M
Gerardo Beni,1994,M
Brian Yamauchi,1996,M
K. Williams,2006,M
J.W. Burdick,2006,M
Raghvendra Sahai,2006,M
S. Avadhanula,2006,F
Richard E. Groff,2006,M
E. Steltz,2006,M
Robert J.K. Wood,2006,M
Ronald S. Fearing,2006,M
Marco Carricato,2011,M
Jean-Pierre Merlet,2011,F
Suguru Arimoto,1991,M
Tomohide Naniwa,1991,F
Hiroshi Suzuki,1991,F
Kee-Joo Chang,2000,M
R. Holmberg,2000,M
Oussama Khatib,2000,M
Reid Simmons,1991,M
Eric Krotkov,1991,M
John A. Sweeney,2002,F
T. J. Brunette,2002,F
Y. Yang,2002,M
Roderic A. Grupen,2002,M
Marjorie Skubic,2002,F
Dennis Perzanowski,2002,M
A. Schultz,2002,M
W. T. Adams,2002,M
Deok Ho Kim,2004,M
Seok Hyun Yun,2004,F
Byungkyu Kim,2004,M
Seiji Kawamura,2002,F
Takashi Yamamoto,2002,M
D. Ishida,2002,F
T. Ogata,2002,M
Yoshikazu Nakayama,2002,F
Osamu Tabata,2002,F
Susumu Sugiyama,2002,F
Roderich Gross,2006,M
Elio Tuci,2006,M
M. Dorigo,2006,M
Michael Bonani,2006,M
Francesco Mondada,2006,F
Guillaume Picinbono,2000,F
J.-C. Lombardo,2000,M
Hervé Delingette,2000,F
Nicholas Ayache,2000,M
Thierry Fraichard,1993,M
Christian Laugier,1993,M
Jun Morimoto,2005,M
Jun Nakanishi,2005,M
Gen Endo,2005,M
Gang Cheng,2005,M
Christopher G. Atkeson,2005,M
Garth Zeglin,2005,M
Brian Mirtich,1996,M
Yan Zhuang,1996,M
Ken Goldberg,1996,M
Jean V. Craig,1996,M
Roberto Zanutta,1996,M
Brian Randolph Carlisle,1996,M
John Canny,1996,M
Manohar Kuse,2016,M
Shaojie Shen,2016,M
Sikang Liu,2016,M
Michael Watterson,2016,M
Sarah Y. Tang,2016,F
Vijay Kumar,2016,M
Morgan T. Gillespie,2016,M
Charles H. Best,2016,M
Marc D. Killpack,2016,M
John C. Whitney,2016,M
Tianyao Chen,2016,F
John Mars,2016,M
Jessica K. Hodgins,2016,F
F. Negrello,2016,M
Manolo Garabini,2016,M
Manuel G. Catalano,2016,M
Przemyslaw Kryczka,2016,M
Wooseok Choi,2016,M
D. O. Caldwell,2016,M
Antonio Bicchi,2016,M
Nikos G. Tsagarakis,2016,M
Mrinal K. Paul,2017,M
Kejian J. Wu,2017,M
Joel A. Hesch,2017,M
Esha D. Nerurkar,2017,F
Stergios I. Roumeliotis,2017,M
David P. Vogt,2017,M
Simon Stepputtis,2017,M
Steve Grehl,2017,M
Bernhard Jung,2017,M
Heni Ben Amor,2017,F
Bruno Bodin,2018,M
Harry Wagstaff,2018,M
Sajad Saecdi,2018,M
Luigi Nardi,2018,M
Emanuele Vespa,2018,F
John Mawer,2018,M
Andy Nisbet,2018,F
Mikel Luján,2018,M
Steve Furber,2018,M
Andrew J. Davison,2018,M
Paul Kelly,2018,M
Michael H. Boyle,2018,M
Chong Huang,2018,M
Fei Gao,2018,F
Jie Pan,2018,M
Zhenyu Yang,2018,M
Weihao Qiu,2018,M
Peng Chen,2018,M
Xin Yang,2018,M
Shaojie Shen,2018,M
Kwang-Ting Cheng,2018,M
Maxime Bouton,2018,M
Alireza Nakhaei,2018,M
Kikuo Fujimura,2018,F
Mykel J. Kochenderfer,2018,M
Sharmin Rahman,2018,F
Alberto Quattrini Li,2018,M
Ioannis Rekleitis,2018,M
Francois Robert Hogan,2018,M
Eudald Romo Grau,2018,M
Alberto Rodriguez,2018,M
Julius Kummerle,2019,M
Marc Sons,2019,M
Fabian Poggenhans,2019,M
Tilman Kuhner,2019,M
Martin Lauer,2019,M
Christoph Stiller,2019,M
Lars Johannsmeier,2019,M
Malkin Gerchow,2019,M
Sami Haddadin,2019,M
Rob Weston,2019,M
Sarah H. Cen,2019,F
Paul Newman,2019,M
Ingmar Posner,2019,M
Zhidong Liang,2019,M
Ming Yang,2019,M
Liuyuan Deng,2019,M
Chunxiang Wang,2019,M
Bin Gao,2019,M
Xuesong Shi,2020,F
Dongjiang Li,2020,M
Pengpeng Zhao,2020,M
Qinbin Tian,2020,F
Yuxin Tian,2020,F
Qiwei Long,2020,M
Chunhao Zhu,2020,F
Jingwei Song,2020,F
Fei Qiao,2020,F
Le Song,2020,F
Yangquan Guo,2020,M
Zhigang Wang,2020,M
Yimin D. Zhang,2020,M
Baoxing Qin,2020,M
Wei Yang,2020,M
Fangshi Wang,2020,F
Rosa H. M. Chan,2020,M
Qi She,2020,F
Alex D. Pon,2020,M
Jason S. Ku,2020,M
Chengyao Li,2020,F
Steven L. Waslander,2020,M
Shreyas S. Shivakumar,2020,M
Neil P. Rodrigues,2020,M
Alex Zhou,2020,M
Ian Miller,2020,M
Vijay Kumar,2020,M
Camillo J. Taylor,2020,M
Gordon Wyeth,2006,M
W. H. Chung,1997,M
JeongHeon Han,1997,M
Y. Youm,1997,F
S. H. Kim,1997,M
Fumin Zhang,2003,M
M. Goldgeier,2003,M
Perinkulam S. Krishnaprasad,2003,M
Andreas J. Bircher,2015,M
Kostas Alexis,2015,M
Michael Burri,2015,M
Philipp Oettershagen,2015,M
Sammy Omari,2015,M
Thomas Mantel,2015,M
Roland Siegwart,2015,M
Ben Kröse,1999,M
R. Bunschoten,1999,M
Christine Chevallereau,1988,F
Wisama Khalil,1988,M
James S. Albus,2000,M
Steven Fortune,1986,M
Gordon Wilfong,1986,M
Chee Kong Yap,1986,M
Carlos Canudas de Wit,1990,M
V. Seront,1990,M
Wan-rong Jih,1999,M
Julia W. P. Hsu,1999,M
Prasad A. Chodavarapu,1996,M
Mark W. Spong,1996,M
George A. Bekey,1986,F
R Tomovic,1986,M
Ran Xu,2013,M
Ali Asadian,2013,M
Anish S. Naidu,2013,M
Rajni V. Patel,2013,M
Sina Sareh,2014,F
Allen Jiang,2014,M
Angela Faragasso,2014,F
Yohan Noh,2014,M
D. P. Thrishantha Nanayakkara,2014,F
Prokar Dasgupta,2014,M
Lakmal Seneviratne,2014,F
Helge A. Wurdemann,2014,M
Kaspar Althoefer,2014,M
David R. Williams,2010,M
Maani Ghaffari Jadidi,2014,F
Jaime Valls Miro,2014,M
Rafael Nikolay Agudelo Valencia,2014,F
Juan Andrade-Cetto,2014,M
Andrea Bajo,2010,F
Nabil Simaan,2010,M
Jeannette Bohg,2014,F
Javier Romero,2014,M
Alexander Herzog,2014,M
Stefan Schaal,2014,M
Cheng Chen,2014,M
Yuqing He,2014,F
Chunguang Bu,2014,M
Jianda Han,2014,M
Yongchun Fang,2014,F
Evan Herbst,2014,M
Peter J. Henry,2014,M
Dieter Fox,2014,M
Yoshito Ito,2014,M
Shunichi Nozawa,2014,F
Junichi Urata,2014,F
Takuya Nakaoka,2014,F
Kazuya Kobayashi,2014,M
Yuto Nakanishi,2014,M
Kei Okada,2014,F
Masayuki Inaba,2014,F
X Xinjilefu,2014,M
Siyuan Feng,2014,M
Weiwei Huang,2014,M
Christopher G. Atkeson,2014,M
J. A. Cobano,2011,M
R D Eliomar Conde,2011,M
D. Alejo,2011,M
Anibal Ollero,2011,M
J. Hong,1989,M
Xipeng Tan,1989,M
Ioannis Stamos,2000,M
Pamela K. Allen,2000,F
G. V. Puskorius,1987,M
L. Feldkamp,1987,M
Monica Malvezzi,2013,F
Guido Gioioso,2013,M
Gionata Salvietti,2013,M
Domenico Prattichizzo,2013,M
Antonio Bicchi,2013,M
Aldo Steinfeld,2004,M
Yi Chen,1993,M
Isobel D. Walker,1993,M
Changlong Ye,2004,M
Shugen Ma,2004,F
Bin Li,2004,F
Yuechao Wang,2004,M
S. Tokumoto,1999,M
Y. Fujita,1999,F
Shunsaku Hirai,1999,F
Gianluca Antonelli,2003,M
Stefano Chiaverini,2003,F
Y. Yamamoto,1993,F
Xiaoping Yun,1993,F
D. Langer,1991,M
Martial Hebert,1991,M
Aditya Undurti,2010,M
Jonathan P. How,2010,M
E. Kruse,1996,M
R. Gutsche,1996,M
Friedrich M. Wahl,1996,M
