Name,Year,Gender
Yuchen Liu,2019,M
Hao Xiong,2019,M
Jiajun Zhang,2019,M
Zhongjun He,2019,M
Hua Wu,2019,M
Haifeng Wang,2019,M
Volker Steinbiss,1994,M
Bach-Hiep Tran,1994,M
Hermann Ney,1994,M
Serdar Yildirim,2004,M
Murtaza Bulut,2004,M
Chul Hee Lee,2004,F
Abe Kazemzadeh,2004,M
Zhigang Deng,2004,M
Sungbok Lee,2004,M
Shrikanth S. Narayanan,2004,M
Carlos Busso,2004,M
Srinivas Parthasarathy,2017,M
Carlos Busso,2017,M
Pedro R. Moreno,1998,M
Christopher F. Joerg,1998,M
J.-M. Van Thong,1998,M
Oren Glickman,1998,M
Rivka Levitan,2011,F
Julia Hirschberg,2011,M
Korin Richmond,2011,M
Phil Hoole,2011,M
Simon King,2011,M
Zhuo Chen,2015,M
Shinji Watanabe,2015,M
Hakan Erdogan,2015,M
John W.B. Hershey,2015,M
Mireia Farrús,2007,F
Javier Hernando,2007,M
Pascual Ejarque,2007,M
Philippe Dreuw,2007,M
David Rybach,2007,M
Thomas Deselaers,2007,M
Morteza Zahedi,2007,M
Hermann Ney,2007,M
Chanwoo Kim,2008,M
Richard M. Stern,2008,M
Hynek Hermansky,1991,M
Nelson Morgan,1991,M
Aruna Bayya,1991,F
Phil Kohn,1991,M
Alan W. Black,2006,M
Ronald A. Cole,1995,M
Mike Noel,1995,M
Terri Lander,1995,F
T. Durham,1995,M
Bo Li,2016,F
Tara N. Sainath,2016,F
Ron Weiss,2016,M
Kevin R. Wilson,2016,M
Michiel Bacchiani,2016,F
Wolfgang Wahlster,2001,M
Norbert Reithinger,2001,M
Anselm Blocher,2001,M
Joseph Tepperman,2006,M
David Traum,2006,M
Shrikanth S. Narayanan,2006,M
C. Chesta,1999,F
Olivier Siohan,1999,M
Chin-Hui Lee,1999,F
Kuan-Ting Chen,2000,M
Wen-Wei Liau,2000,F
Hsin-Min Wang,2000,M
Lin-Shan Lee,2000,M
Pavel Golik,2013,M
Patrick Doetsch,2013,M
Hermann Ney,2013,M
Björn Schuller,2017,M
Stefan Steidl,2017,M
Anton Batliner,2017,M
Elika Bergelson,2017,M
Jarek Krajewski,2017,M
Christoph Janott,2017,M
Andrei Amatuni,2017,F
Marisa Casillas,2017,F
Amdanda Seidl,2017,F
Melanie Soderstrom,2017,F
Anne S. Warlaumont,2017,M
Guillermo Hidalgo,2017,M
Sebastian Schnieder,2017,M
Clemens Heiser,2017,M
Winifried Hohenhorst,2017,M
Michael H. Herzog,2017,M
Maximilian Schmitt,2017,M
Kun Qian,2017,M
Yue Zhang,2017,F
George Trigeorgis,2017,M
Panagiotis Tzirakis,2017,M
Stefanos Zafeiriou,2017,M
Naoya Takahashi,2016,M
Michael Gygli,2016,M
Beat Pfister,2016,M
Luc Van Gool,2016,M
Ju-chieh Chou,2019,M
Cheng-chieh Yeh,2019,F
Hung-yi Lee,2019,F
Jon Barker,2000,M
Ljubomir Josifovski,2000,M
Martin Cooke,2000,M
Phil D. Green,2000,M
Qifeng Zhu,2004,M
Barry Y. Chen,2004,M
Nelson Morgan,2004,M
Andreas Stolcke,2004,M
Thomas Kemp,1999,M
Alex Waibel,1999,M
M. Kemal Sönmez,1998,M
Elizabeth Shriberg,1998,F
Larry Heck,1998,M
Mitchel Weintraub,1998,M
Mickael Rouvier,2013,M
Grégor Dupuy,2013,M
Elie Khoury,2013,M
Teva Merlin,2013,F
Sylvain Meignier,2013,M
M. Schroeder,2001,M
Roddy Cowie,2001,M
Ellen Douglas-Cowie,2001,M
Machiel Westerdijk,2001,M
Stan C. A. M. Gielen,2001,M
Susanne Burger,2002,F
Victoria MacLaren,2002,F
Hua Yu,2002,F
Douglas A. Reynolds,2017,M
Elliot Singer,2017,M
Seyed Jafar Sadjadi,2017,M
Timothée N. Kheyrkhah,2017,M
Audrey N. Tong,2017,F
Craig S. Greenberg,2017,M
Lisa Reyes Mason,2017,M
Jaime Hernandez-Cordero,2017,M
Aviv Gabbay,2018,M
Asaph Shamir,2018,M
Shmuel Peleg,2018,M
Bhiksha Raj,2010,M
Tuomas Virtanen,2010,M
Sourish Chaudhuri,2010,M
Rita Singh,2010,M
Marcin E. Witkowski,2017,M
Stanisław Kacprzak,2017,M
Piotr Żelasko,2017,M
Konrad Kowalczyk,2017,M
Jadwiga Gałka,2017,F
Albino Nogueiras,2001,M
Asunción Moreno,2001,M
Antonio Bonafonte,2001,M
José B. Mariño,2001,M
Jonas Beskow,1995,M
Dimitra Vergyri,2004,F
Katrin Kirchhoff,2004,F
Kevin Duh,2004,M
Andreas Stolcke,2004,M
Steve Young,1993,M
Philip C. Woodland,1993,M
Nicholas Evans,2013,M
Tomi Kinnunen,2013,F
Junichi Yamagishi,2013,M
Sayan Ghosh,2016,M
Eugene Laksana,2016,F
Louis-Philippe Morency,2016,M
Stefan Scherer,2016,M
Kartik Audhkhasi,2017,M
Bhuvana Ramabhadran,2017,M
George Saon,2017,M
Michael Picheny,2017,M
David Nahamoo,2017,M
Jan P. H. van Santen,1997,M
Adam L. Buchsbaum,1997,M
Philippe Renevey,2001,M
Andrzej Drygajlo,2001,M
Björn Schuller,2005,M
Ronald Müller,2005,M
Manfred Lang,2005,M
Gerhard Rigoll,2005,M
Takuhiro Kaneko,2017,M
Hirokazu Kameoka,2017,F
Kaoru Hiramatsu,2017,F
Kunio Kashino,2017,M
Kateřina Žmolíková,2017,F
Marc Delcroix,2017,M
Keisuke Kinoshita,2017,F
Takuya Higuchi,2017,M
Atsunori Ogawa,2017,M
Tomohiro Nakatani,2017,M
Andrew P. Morris,2004,M
Viktoria Maier,2004,F
Phil D. Green,2004,M
Raquel Tato,2002,F
Rocío Plaza Santos,2002,M
Ralf Kompe,2002,M
José M. Pardo,2002,M
Marilyn A. Walker,2001,F
John S. Aberdeen,2001,M
Julie E. Boland,2001,F
Elizabeth Owen Bratt,2001,F
John S. Garofolo,2001,M
Lynette Hirschman,2001,F
Audrey N. Le,2001,F
Sungbok Lee,2001,M
Shrikanth S. Narayanan,2001,M
Kishore Papineni,2001,M
Bryan L. Pellom,2001,M
Joseph Polifroni,2001,M
Alexandros Potamianos,2001,M
P. Prabhu,2001,M
Alexander I. Rudnicky,2001,M
Gregory F. Sanders,2001,M
Stephanie Seneff,2001,F
David Stallard,2001,M
Steve Whittaker,2001,M
Kristie Seymore,1997,F
Ron G. Rosenfeld,1997,M
Chul Hee Lee,2002,F
Shrikanth S. Narayanan,2002,M
Roberto Pieraccini,2002,M
Alan W. Black,2000,M
Kevin A. Lenzo,2000,M
Hélène Bonneau-Maynard,2005,F
Sophie Rosset,2005,F
Christelle Ayache,2005,F
Anne Kuhn,2005,F
Djamel Mostefa,2005,M
Roberto Font,2017,M
Juan Carlos Espín,2017,M
María J. Cano,2017,M
Ahmed Ali,2016,M
Najim Dehak,2016,M
Patrick Cardinal,2016,M
Sameer Khurana,2016,F
Sree Harsha Yella,2016,F
James Glass,2016,M
Peter M. Bell,2016,M
Steve Renals,2016,M
Matthew I. Gibson,2006,M
Thomas Hain,2006,M
Asunción Moreno,1993,M
Dolors Poch,1993,F
Antonio Bonafonte,1993,M
Eduardo Lleida,1993,F
Joaquim Llisterri,1993,M
José B. Mariño,1993,M
Climent Nadeu,1993,M
Suman V. Ravuri,2015,M
Andreas Stolcke,2015,M
Zhuxin Chen,2017,F
Zhifeng Xie,2017,F
Wei-Bin Zhang,2017,M
Xiangmin Xu,2017,M
John Gideon,2017,M
Soheil Khorram,2017,M
Zakaria Aldeneh,2017,M
Dimitrios Dimitriadis,2017,M
Emily Mower Provost,2017,M
Heiga Zen,2016,F
Yannis Agiomyrgiannakis,2016,F
Niels Egberts,2016,M
Fergus Henderson,2016,M
Piotr S. Szczepaniak,2016,M
Yu Zhang,2019,M
Ron Weiss,2019,M
Heiga Zen,2019,F
Yonghui Wu,2019,M
Zhifeng Chen,2019,M
RJ Skerry-Ryan,2019,M
Ye Jia,2019,F
Andrew E. Rosenberg,2019,M
Bhuvana Ramabhadran,2019,M
Saturnino Luz,2020,M
Fasih Haider,2020,M
Sofia de la Fuente Garcia,2020,F
Davida Fromm,2020,M
David Kotz,2020,M
Tomoki Toda,2006,F
Yamato Ohtani,2006,M
Kiyohiro Shikano,2006,M
Hank Liao,2005,M
Mark J. F. Gales,2005,M
Dinoj Surendran,2006,M
Gina-Anne Levow,2006,F
Tim Ng,2012,M
Bing Zhang,2012,M
Long H. Nguyen,2012,M
Spyros Matsoukas,2012,M
Xin-Hui Zhou,2012,F
Nima Mesgarani,2012,F
Karel Veselý,2012,M
Pavel Matejka,2012,F
Anjuli Kannan,2019,F
Arindrima Datta,2019,F
Tara N. Sainath,2019,F
Eugene Weinstein,2019,M
Bhuvana Ramabhadran,2019,M
Yonghui Wu,2019,M
Ankur Bapna,2019,F
Zhifeng Chen,2019,M
Seungji Lee,2019,F
Wei Han,2020,M
Zhengdong Zhang,2020,M
Yu Zhang,2020,M
Jiahui Yu,2020,F
Chung-Cheng Chiu,2020,M
James Qin,2020,M
Anmol Gulati,2020,F
Ruoming Pang,2020,M
Yonghui Wu,2020,M
C. J. Leggetter,1994,M
Philip C. Woodland,1994,M
Tara N. Sainath,2019,F
Ruoming Pang,2019,M
David Rybach,2019,M
Yanzhang He,2019,M
Prabhavalkar Rohit,2019,M
Li Wei,2019,F
Mirko Visontai,2019,M
Liang Qiao,2019,M
Trevor Strohman,2019,M
Wu Yonghui,2019,M
Ian McGraw,2019,M
Chiu Chung-Cheng,2019,M
Jingjing Chen,2020,F
Ming Dong,2020,M
Dong Liu,2020,M
Anton Batliner,2005,M
Mats Blomberg,2005,F
Shona D'Arcy,2005,F
Daniel Elenius,2005,M
Diego Giuliani,2005,M
Matteo Gerosa,2005,F
Christian Hacker,2005,M
Martin J. Russell,2005,M
Stefan Steidl,2005,M
Michael H. Wong,2005,M
Hynek Hermansky,1998,M
Sangita Sharma,1998,F
Aaron G. Rosenberg,1994,M
Chin-Hui Lee,1994,F
Frank K. Soong,1994,F
Jeremy D. Wong,2016,M
Mark J. F. Gales,2016,M
Takayoshi Yoshimura,1998,F
Keiichi Tokuda,1998,M
Takashi Sato,1998,M
Takao Kobayashi,1998,M
Tadashi Kitamura,1998,F
Chanwoo Kim,2009,M
Richard M. Stern,2009,M
Hasim Sak,2014,M
Oriol Vinyals,2014,M
Georg Heigold,2014,M
Andrew W. Senior,2014,M
Erik McDermott,2014,M
Rajat Monga,2014,F
Mark Z. Mao,2014,M
Francois G. Germain,2019,M
Qifeng Chen,2019,M
Vladlen Koltun,2019,M
Andrew K. Halberstadt,1998,M
James Glass,1998,M
Andrew K. Halberstadt,1997,M
James Glass,1997,M
Anton Ragni,2014,M
Kate Knill,2014,F
Shakti P. Rath,2014,M
Mark J. F. Gales,2014,M
Toru Nakashika,2013,F
Ryoichi Takashima,2013,M
Tetsuya Takiguchi,2013,M
Yasuo Ariki,2013,M
Pegah Ghahremani,2016,F
Vimal Manohar,2016,M
Daniel Povey,2016,M
Sanjeev Khudanpur,2016,M
Björn Schuller,2018,M
Stefan Steidl,2018,M
Anton Batliner,2018,M
Peter B. Marschik,2018,M
Harald Baumeister,2018,M
Fengquan Dong,2018,M
Simone Hantke,2018,F
Florian T. Pokorny,2018,M
Eva-Maria Rathner,2018,F
Katrin D. Bartl-Pokorny,2018,F
Christa Einspieler,2018,F
Dajie Zhang,2018,F
Alice Baird,2018,M
Shahin Amiriparian,2018,F
Kun Qian,2018,M
Zhao Ren,2018,M
Maximilian Schmitt,2018,M
Panagiotis Tzirakis,2018,M
Stefanos Zafeiriou,2018,M
Jon Barker,2001,M
Martin Cooke,2001,M
Phil D. Green,2001,M
Keijiro Saino,2006,M
Heiga Zen,2006,F
Yoshihiko Nankaku,2006,M
Akinobu Lee,2006,M
Keiichi Tokuda,2006,M
Milica Gasic,2014,F
Dong-Hyun Kim,2014,M
Pirros Tsiakoulis,2014,M
Catherine Breslin,2014,F
Matthew Henderson,2014,M
Martin Szummer,2014,M
Blaise Thomson,2014,M
Steve Young,2014,M
Michael T. Carlin,2011,M
Samuel Thomas,2011,M
Aren Jansen,2011,M
Hynek Hermansky,2011,M
Ming Sun,2017,F
David S. Snyder,2017,M
Yixin Gao,2017,F
Varun K. Nagaraja,2017,M
Mike Rodehorst,2017,M
Sankaran Panchapagesan,2017,M
Nikko Strom,2017,M
Spyros Matsoukas,2017,M
Shiv Naga Prasad Vitaladevuni,2017,M
André Gustavo Adami,2002,M
Lukas Burget,2002,M
Stéphane Dupont,2002,M
Harinath Garudadri,2002,M
Frantisek Grezl,2002,M
Hynek Hermansky,2002,M
Pratibha Jain,2002,M
Sachin S. Kajarekar,2002,M
Nelson Morgan,2002,M
Sunil Sivadas,2002,M
Thomas Drugman,2009,M
Geoffrey Wilfart,2009,M
Thierry Dutoit,2009,M
Dietrich Klakow,1998,M
Yannis Stylianou,1995,M
Jean Laroche,1995,M
Eric Moulines,1995,M
Ding Liu,2014,M
Paris Smaragdis,2014,F
Minje Kim,2014,F
Hardik B. Sailor,2017,M
Dharmesh Radheshyam Agrawal,2017,M
Hemant A. Patil,2017,M
Brendan J. Frey,2001,M
Li Deng,2001,M
Alex Acero,2001,M
Trausti Kristjansson,2001,M
Dimitra Vergyri,2007,F
Izhak Shafran,2007,M
Andreas Stolcke,2007,M
Venkata Ramana Rao Gadde,2007,M
Murat Akbacak,2007,M
Brian Roark,2007,M
Wen Wang,2007,M
Jun Du,2014,M
Qing Wang,2014,M
Tian Gao,2014,M
Yong Xu,2014,M
Li-Rong Dai,2014,M
Chin-Hui Lee,2014,F
Siddique Latif,2018,M
Rajib Rana,2018,F
Muhammad Shahzad Younis,2018,M
Junaid Qadir,2018,M
Julien Epps,2018,M
Changhao Shan,2018,M
Junbo Zhang,2018,F
Yujun Wang,2018,M
Lei Xie,2018,F
Takuhiro Kaneko,2019,M
Hirokazu Kameoka,2019,F
Kou Tanaka,2019,F
Nobukatsu Hojo,2019,M
Jackson Liscombe,2005,M
Julia Hirschberg,2005,M
Jennifer J. Venditti,2005,F
Reinhard Kneser,1997,M
Jochen Peters,1997,M
Dietrich Klakow,1997,M
Hideki Kenmochi,2007,M
Hayato Ohshita,2007,F
Stephanie Pancoast,2012,F
Murat Akbacak,2012,M
George Tucker,2016,M
Min-Hua Wu,2016,F
Ming Sun,2016,F
Sankaran Panchapagesan,2016,M
Geng-Shen Fu,2016,M
Shiv Naga Prasad Vitaladevuni,2016,M
Parav Nagarsheth,2017,M
Elie Khoury,2017,M
Kailash Patil,2017,M
Matt Garland,2017,M
Mousmita Sarma,2018,F
Pegah Ghahremani,2018,F
Daniel Povey,2018,M
Nagendra Kumar Goel,2018,M
Kandarpa Kumar Sarma,2018,M
Najim Dehak,2018,M
Wei-Ning Hsu,2017,M
Yu Zhang,2017,M
James Glass,2017,M
Shuwen Yang,2021,F
Po-Han Chi,2021,M
Yung-Sung Chuang,2021,M
Cheng-I Lai,2021,F
Kushal Lakhotia,2021,F
Yist Y. Lin,2021,M
Andy Liu,2021,F
Jiatong Shi,2021,F
Xuankai Chang,2021,M
Guan-Ting Lin,2021,F
Tzu-hsien Huang,2021,M
Wei-Cheng Tseng,2021,M
Kotik K. Lee,2021,M
Da-Rong Liu,2021,F
Zili Huang,2021,M
Shuyan Dong,2021,M
Shang-Wen Li,2021,F
Shinji Watanabe,2021,M
Abdelrahman Mohamed,2021,M
Hung-yi Lee,2021,F
Evgeny Matusov,2005,M
Stephan Kanthak,2005,M
Hermann Ney,2005,M
Heiga Zen,2005,F
Tomoki Toda,2005,F
Jitendra Ajmera,2002,F
Hervé Bourlard,2002,M
Itshak Lapidot,2002,M
Iain McCowan,2002,M
Jens Edlund,2009,M
Mattias Heldner,2009,M
Julia Hirschberg,2009,M
Kuldip K. Paliwal,2003,M
Leigh Alsteris,2003,F
George Saon,2016,M
Tom Sercu,2016,M
Steven J. Rennie,2016,M
Hong-Kwang Kuo,2016,M
Triantafyllos Afouras,2018,M
Joon Son Chung,2018,M
Andrew Zisserman,2018,M
Xie Chen,2012,F
Adam Eversole,2012,F
G. Li,2012,F
Dong Yu,2012,M
Frank Seide,2012,M
Daniel Renshaw,2015,M
Herman Kamper,2015,M
Aren Jansen,2015,M
Sharon Goldwater,2015,F
Lori Lamel,1993,F
Jean-Luc Gauvain,1993,M
Takayoshi Yoshimura,1997,F
Takashi Sato,1997,M
Keiichi Tokuda,1997,M
Takao Kobayashi,1997,M
Tadashi Kitamura,1997,F
Yannis Stylianou,1995,M
Olivier Cappé,1995,M
Eric Moulines,1995,M
Aravind Ganapathiraju,2000,M
Jonathan Hamaker,2000,M
Joseph Picone,2000,M
Richard P. Lippmann,1997,M
Beth Carlson,1997,M
Zili Huang,2018,M
Shuai Wang,2018,M
Kai Yu,2018,M
Yuanchao Li,2019,F
Tianyu Zhao,2019,M
Tatsuya Kawahara,2019,F
Guan-Lin Chao,2019,M
Ian R. Lane,2019,M
Yi Liu,2019,F
Liang He,2019,F
Jia Liu,2019,F
Chandan K. Reddy,2020,M
Vishak Gopal,2020,M
Ross Cutler,2020,M
Ebrahim Beyrami,2020,M
Roger Shu Kwan Cheng,2020,M
Harishchandra Dubey,2020,F
Sergiy Matusevych,2020,M
Robert Aichner,2020,M
Ashkan Aazami,2020,M
Sebastian Braun,2020,M
Puneet Rana,2020,F
Sriram Srinivasan,2020,M
Johannes Gehrke,2020,M
David Rybach,2009,M
Christian Gollan,2009,M
Georg Heigold,2009,M
Bjorn Hoffmeister,2009,M
Jonas Lööf,2009,M
Ralf Schlüter,2009,M
Hermann Ney,2009,M
Yan-Li Zheng,2005,M
Richard Sproat,2005,M
Liang Gu,2005,M
Izhak Shafran,2005,M
Haolang Zhou,2005,F
Yi Su,2005,F
Dan Jurafsky,2005,F
Rebecca Lurie Starr,2005,F
Su-Youn Yoon,2005,F
Yajie Miao,2014,F
Hao Zhang,2014,M
Florian Metze,2014,M
Michael F. McTear,1998,M
Douglas A. Reynolds,1998,M
Elliot Singer,1998,M
Beth Carlson,1998,M
G.C. O'Leary,1998,M
Jack McLaughlin,1998,M
M.A. Zissman,1998,F
Tuomas Virtanen,2006,M
Timothy J. Hazen,2006,M
Rong Zhang,2001,M
Alexander I. Rudnicky,2001,M
Xin Gen Lei,2013,M
Andrew W. Senior,2013,M
Alexander Gruenstein,2013,M
Jeffrey Sorensen,2013,M
Heidi Christensen,2012,F
Stuart Cunningham,2012,M
Charles J. Fox,2012,M
Phil D. Green,2012,M
Thomas Hain,2012,M
Ruben Zazo,2016,M
Tara N. Sainath,2016,F
Gabor Simko,2016,M
Carolina Parada,2016,F
Karthik Gopalakrishnan,2019,M
Behnam Hedayatnia,2019,F
Qinlang Chen,2019,M
Anna Gottardi,2019,F
Sanjeev Kwatra,2019,M
Anu Venkatesh,2019,M
Raefer Gabriel,2019,M
Dilek Hakkani-Tur,2019,M
Fadi Biadsy,2019,F
Ron Weiss,2019,M
Pedro R. Moreno,2019,M
Dimitri Kanvesky,2019,M
Ye Jia,2019,F
Shota Horiguchi,2020,M
Yusuke Fujita,2020,F
Shinji Watanabe,2020,M
Yawen Xue,2020,F
Kenji Nagamatsu,2020,M
Jinyu Li,2020,F
Zuyuan He,2020,M
Yashesh Gaur,2020,M
Cheng-Yi Wang,2020,M
Rui Zhao,2020,M
Shujie Liu,2020,M
Qifeng Zhu,2005,M
Andreas Stolcke,2005,M
Barry Y. Chen,2005,M
Nelson Morgan,2005,M
Roger Moore,2003,M
Keiichi Tokuda,1995,M
Takashi Sato,1995,M
Tetsuya Yamada,1995,F
Takao Kobayashi,1995,M
Satoshi Imai,1995,M
Sabine Buchholz,2011,M
Javier Latorre,2011,M
Fahimeh Bahmaninezhad,2019,F
Jian Wu,2019,M
Rongzhi Gu,2019,M
Shi-Xiong Zhang,2019,F
Yong Xu,2019,M
Meng Yu,2019,M
Dong Yu,2019,M
Julian Segura,2001,F
M.C. Benitez,2001,M
Antonio M. Peinado,2001,M
Tanja Schultz,1997,M
Alex Waibel,1997,M
Britta Wrede,2003,F
Elizabeth Shriberg,2003,F
Sungbok Lee,2005,M
Serdar Yildirim,2005,M
Abe Kazemzadeh,2005,M
Shrikanth S. Narayanan,2005,M
Yamato Ohtani,2006,M
Tomoki Toda,2006,F
Hiroshi Saruwatari,2006,M
Kiyohiro Shikano,2006,M
S. Prahallad Kishore,2003,M
Alan W. Black,2003,M
Nikhil Garg,2009,M
Benoit Favre,2009,M
Korbinian Reidhammer,2009,M
Dilek Hakkani-Tuer,2009,M
Wolfgang Macherey,2005,M
Lars Haferkamp,2005,M
Ralf Schlüter,2005,M
Hermann Ney,2005,M
Ottokar Tilk,2015,M
Tanel Alumäe,2015,M
Pierre-Michel Bousquet,2011,M
Driss Matrouf,2011,M
Jean-François Bonastre,2011,M
Tanvina B. Patel,2015,F
Hemant A. Patil,2015,M
Kazuhiro Kobayashi,2017,M
Tomoki Hayashi,2017,M
Akira Tamamori,2017,F
Tomoki Toda,2017,F
Aggelina Chatziagapi,2019,F
Georgios Paraskevopoulos,2019,M
Dimitris Sgouropoulos,2019,M
Georgios Pantazopoulos,2019,M
Malvina Nikandrou,2019,F
Theodoros Giannakopoulos,2019,M
Athanasios Katsamanis,2019,M
Alexandros Potamianos,2019,M
Shrikanth S. Narayanan,2019,M
Ciprian Chelba,1997,F
David M. Engle,1997,M
Frederick Jelinek,1997,M
Víctor P. Gil Jiménez,1997,M
Sanjeev Khudanpur,1997,M
Lidia Mangu,1997,F
Harry Printz,1997,M
Eric Sven Ristad,1997,M
Ronald Rosenfeld,1997,M
Andreas Stolcke,1997,M
Dekai Wu,1997,M
Hugo Van hamme,2008,M
Xuejing Sun,2002,F
Trausti Kristjansson,2006,M
John W.B. Hershey,2006,M
Peder A. Olsen,2006,M
Steven J. Rennie,2006,M
Ramesh A. Gopinath,2006,F
Daniel W. Chan,1995,M
Adrian Fourcin,1995,M
Dave Gibbon,1995,M
Björn Granström,1995,M
Mark Huckvale,1995,M
G. Kokkinakis,1995,F
Knut Kvale,1995,M
Lori Lamel,1995,F
Lindberg B,1995,M
A. Moreno,1995,M
Jiannis Mouropoulos,1995,M
Francesco Senia,1995,F
Isabel Trancoso,1995,M
C. Veld,1995,M
Jérôme Zeiliger,1995,F
Chi-Chun Lee,2010,F
Matthew P. Black,2010,M
Athanasios Katsamanis,2010,M
Adam C. Lammert,2010,M
Brian R. Baucom,2010,M
Andrew Christensen,2010,M
Panayiotis G. Georgiou,2010,M
Shrikanth S. Narayanan,2010,M
Aren Jansen,2011,M
Kenneth Church,2011,M
Masanari Nishimura,2016,F
Kei Hashimoto,2016,M
Keiichiro Oura,2016,M
Yoshihiko Nankaku,2016,M
Keiichi Tokuda,2016,M
Hemant A. Patil,2017,M
Madhu R. Kamble,2017,F
Tanvina B. Patel,2017,F
Meet H. Soni,2017,F
Vicky Zayats,2016,M
Mari Ostendorf,2016,F
Hannaneh Hajishirzi,2016,F
Youngsoo Kim,1997,F
Horacio Franco,1997,M
Leonardo Neumeyer,1997,M
Mark J. F. Gales,1993,M
Steve Young,1993,M
Masataka Goto,1999,M
Katunobu Itou,1999,M
Satoru Hayamizu,1999,F
Hua Ai,2006,F
Diane J. Litman,2006,F
Katherine Forbes-Riley,2006,F
Mihai Rotaru,2006,M
Joel Tetreault,2006,M
Amruta Purandare,2006,F
Shrikanth S. Narayanan,2011,M
Erik Bresch,2011,M
Prasanta Kumar Ghosh,2011,M
Louis Goldstein,2011,M
Athanasios Katsamanis,2011,M
Youngsoo Kim,2011,F
Adam C. Lammert,2011,M
Michael Proctor,2011,M
Vikram Ramanarayanan,2011,M
Yinghua Zhu,2011,F
Mohammed Senoussaoui,2011,M
Patrick Kenny,2011,M
N. Brümmer,2011,M
Edward de Villiers,2011,M
Pierre Dumouchel,2011,M
Neville Ryant,2013,M
Mark Liberman,2013,M
Jiahong Yuan,2013,M
Dimitrios Dimitriadis,2017,M
Petr Fousek,2017,M
Alexandros Potamianos,1997,M
Shrikanth S. Narayanan,1997,M
Sungbok Lee,1997,M
Remco Teunen,2000,M
Ben Shahshahani,2000,M
Larry Heck,2000,M
Xin Gen Lei,2006,M
Man-Hung Siu,2006,M
Mei-Yuh Hwang,2006,M
Mari Ostendorf,2006,F
Tan Lee,2006,M
Kevin R. Wilson,2008,M
Bhiksha Raj,2008,M
Paris Smaragdis,2008,F
Lauren M. Baptist,2000,M
Stephanie Seneff,2000,F
Alvin F. Martin,2010,M
Craig S. Greenberg,2010,M
Jacob Goldberger,2005,M
Hagai Aronowitz,2005,M
Guillermo Aradilla,2008,F
Hervé Bourlard,2008,M
Mathew Magimai.-Doss,2008,M
Katrin Kirchhoff,1998,F
Michael S. Finke,1997,M
Alex Waibel,1997,M
Elizabeth Shriberg,1997,F
Rebecca Bates,1997,F
Andreas Stolcke,1997,M
Daben Liu,1999,M
Francis Kubala,1999,M
Tudor-Catalin Zorila,2012,F
Varvara Kandia,2012,F
Yannis Stylianou,2012,M
Dong Yu,2016,M
Wayne Xiong,2016,M
Jasha Droppo,2016,M
Andreas Stolcke,2016,M
Guoli Ye,2016,F
Jinyu Li,2016,F
Geoffrey Zweig,2016,M
Gaofeng Cheng,2017,M
Vijayaditya Peddinti,2017,M
Daniel Povey,2017,M
Vimal Manohar,2017,M
Sanjeev Khudanpur,2017,M
Yonghong Yan,2017,M
Kaizhi Qian,2017,M
Yang Zhang,2017,M
Shiyu Chang,2017,M
Xuesong Yang,2017,M
Dinei Florencio,2017,M
Mark Hasegawa-Johnson,2017,M
Keisuke Kinoshita,2017,F
Marc Delcroix,2017,M
Haeyong Kwon,2017,M
Takuma Mori,2017,M
Tomohiro Nakatani,2017,M
Vinod Scaria,2018,F
Minali Upreti,2018,F
Preethi Jyothi,2018,F
Layla El Asri,2016,F
Jing He,2016,F
Kaheer Suleman,2016,M
Anurag Kumar,2016,M
Dinei Florencio,2016,M
Björn Schuller,2020,M
Anton Batliner,2020,M
Christian Bergler,2020,M
Eva-Maria Messner,2020,F
Antonia F. de C. Hamilton,2020,M
Shahin Amiriparian,2020,F
Alice Baird,2020,M
Georgios Rizos,2020,M
Maximilian Schmitt,2020,M
Lukas Stappen,2020,M
Harald Baumeister,2020,M
Alexis Deighton MacIntyre,2020,M
Simone Hantke,2020,F
Thad Hughes,2010,M
Kaisuke Nakajima,2010,M
Linne Ha,2010,F
Atul Vasu,2010,M
Pedro R. Moreno,2010,M
Michael J. Lebeau,2010,M
Joakim Gustafson,1999,M
Nikolaj Lindberg,1999,M
Magnus Lundeberg,1999,F
Jun-Ho Park,2010,M
Xunying Liu,2010,F
Mark J. F. Gales,2010,M
Philip C. Woodland,2010,M
Daisuke Saito,2011,M
Keisuke Yamamoto,2011,M
Nobuaki Minematsu,2011,M
Keikichi Hirose,2011,M
Jennifer K. Alexander,2005,F
Patrick C. M. Wong,2005,M
Ann R. Bradlow,2005,M
Bowen Zhou,2000,M
John H. L. Hansen,2000,M
Tomoki Toda,2005,F
Keiichi Tokuda,2005,M
Johan Lindberg,1999,M
Mats Blomberg,1999,F
Noah Coccaro,1998,M
Dan Jurafsky,1998,F
John D. Lee,2006,M
Stephanie Seneff,2006,F
Filip Jurčíček,2011,M
Simon Keizer,2011,M
Milica Gasic,2011,F
François Mairesse,2011,F
Blaise Thomson,2011,M
Kai Yu,2011,M
Steve Young,2011,M
Björn Schuller,2015,M
Stefan Steidl,2015,M
Anton Batliner,2015,M
Simone Hantke,2015,F
Florian Hönig,2015,M
Juan Rafael Orozco-Arroyave,2015,M
Elmar Nöth,2015,M
Yue Zhang,2015,F
Felix Weninger,2015,M
Thomas F. Quatieri,2012,M
Nicolas Malyska,2012,F
Ye Jia,2019,F
Ron Weiss,2019,M
Fadi Biadsy,2019,F
