Name,Year
SA Nwabueze,2008
Victor Mbarika,2008
Nupur Prakash,2008
Sourav Chatterjee,2008
Paul S. Ray,2008
Sanjay Mishra,2008
Murray Turoff,2002
Starr Roxanne Hiltz,2002
Hee-Kyung Cho,2002
Zheng Li,2002
Yuanqiong Wang,2002
Ilona Posner,1992
Ronald M. Baecker,1992
Niels-Ingvar Boer,2002
Peter van Baalen,2002
Kuldeep Kumar,2002
Scott Counts,2008
Karen E. Fisher,2008
Thomas H. Austin,2013
Eric Filiol,2013
Sébastien Josse,2013
Michael J Stamp,2013
Eric K. Clemons,2011
Yuanyuan Chen,2011
Olivera Marjanovic,2007
Kamalasen Rajalingham,2000
David R. Chadwick,2000
Brian L. Knight,2000
David Edwards,2000
Shmuel S. Oren,2001
A. Aarnio,2002
A. Enkenberg,2002
Jukka Heikkilä,2002
S. Hirvola,2002
Yu,1994
Mylopoulos,1994
Blair Nonnecke,2004
Jenny Preece,2004
Dorine Andrews,2004
Fion S.L. Lee,2002
Doug Vogel,2002
Moez Limayem,2002
Caroline Haythornthwaite,2001
Suzanne Beaumaster,2002
Jochen Schiller,2005
Achim Liers,2005
H. G. Ritter,2005
Rolf Winter,2005
Thiemo Voigt,2005
Murray E. Jennex,2007
Stefan Smolnik,2007
Dave T. Croasdell,2007
Maria A. Wimmer,2001
Roland Traunmüller,2001
Klaus Lenk,2001
Murray E. Jennex,2007
Amrit Tiwana,2001
Balasubramaniam Ramesh,2001
J. Roman,1996
A. Jameel,1996
Joy Bose,2000
Torsten Reiners,2000
D. Steenken,2000
S. Voss,2000
Domenik Bork,2014
Hans-Georg Fill,2014
Bart-Jan Hommes,2000
Victor E. van Reijswoud,2000
Mikko T. Siponen,2005
R. Baskerville,2005
Tuula Kuivalainen,2005
Ricardo Buettner,2016
V.K. Khandelwal,1999
J.R. Ferguson,1999
J. Fjerrnestad,1997
Starr Roxanne Hiltz,1997
Tilo Böhmann,2003
Martin Junginger,2003
Helmut Krcmar,2003
Sean Rintel,2013
Alistair Kennedy,2005
M. Shepherd,2005
Iris A. Junglas,2005
Christiane Spitzmüller,2005
Rosalie J. Ocker,2003
Susan M. Mudambi,2003
Marijn Janssen,2006
George Kuk,2006
J. Nord,2002
Kåre Synnes,2002
Peter Parnes,2002
Bruce McKenzie,2001
Andy Cockburn,2001
David E. Newman,2005
Bertrand Nkei,2005
Benjamin A. Carreras,2005
Ian Dobson,2005
Vincent M. Lynch,2005
Paul Gradney,2005
Ingbert R. Floyd,2007
M.C. Jones,2007
Dinesh Rathi,2007
Michael B. Twidale,2007
Thomas Puschmann,2001
Rainer Alt,2001
Ludmila Cherkasova,1996
Vadim Kotov,1996
Tomas Rokicki,1996
Wim Van Grembergen,2001
Ronald Saull,2001
H.A.B. van der Heijden,2001
Tibert Verhagen,2001
M.R. Creemers,2001
Benjamin A. Carreras,2013
David E. Newman,2013
Ian Dobson,2013
N.S. Degala,2013
Ackerman,1994
F.D. Davies,1995
Viswanath Venkatesh,1995
Malte Geib,2005
Anne Reichold,2005
Lutz M. Kolbe,2005
Walter Brenner,2005
Stacie Petter,2004
Michael J. Gallivan,2004
Eric Gilbert,2009
Tony Bergstrom,2009
Kyratso George Karahalios,2009
Jintae Lee,2000
Tung Bui,2000
K.-J. Lin,1989
Tomi Dahlberg,2007
Anssi Öörni,2007
Da Yang,2008
Di Wu,2008
Supannika Koolmanojwong,2008
April S. Brown,2008
Barry Boehm,2008
Blaine A. Price,1992
Ian S. Small,1992
Ronald M. Baecker,1992
Xiangpei Hu,2008
Wenli Li,2008
Qing Hu,2008
J. Ward,2007
S. De Hertogh,2007
Stijn Viaene,2007
Stephen C. Parker,1998
Michelle Miller,1998
C. J. Hansen,1998
Catherine L. Johnson,1998
Sangno Lee,2010
Jeff Baker,2010
Jaeki Song,2010
James C. Wetherbe,2010
Kee-Young Kwahk,2012
Xi Ge,2012
Princely Ifinedo,2012
Ronald Maier,2001
Ulrich Remus,2001
Yaniv Vakrat,2000
A. Seidmann,2000
G. von Krogh,2005
Sebastian Spaeth,2005
Stefan Haefliger,2005
Bettina E. Hansen,2005
Karlheinz Kautz,2005
G.-J. de Vreede,2003
Doug Vogel,2003
Gwendolyn L. Kolfschoten,2003
J. Wien,2003
Barbara Liskov,1988
Toby Bloom,1988
D. Gifford,1988
Robert W. Scheifler,1988
William E. Weihl,1988
Cristen Torrey,2007
Moira Burke,2007
Matthew Lee,2007
Anind K. Dey,2007
Susan R. Fussell,2007
Sara Kiesler,2007
J. Ramon Gil-Garcia,2006
Ting-Peng Liang,2000
Hung-Jeng Lai,2000
William N. Robinson,2002
Adegboyega Ojo,2015
Edward Curry,2015
Fatemeh Ahmadi Zeleti,2015
Erin Fong,2007
Vadim Okun,2007
Jeff Conklin,1989
William H. DeLone,2005
J. Alberto Espinosa,2005
Gwanhoo Lee,2005
Erran Carmel,2005
Paul Jen-Hwa Hu,2003
Andrea Forte,2004
Mark Guzdial,2004
Anatoliy Gruzd,2011
Sophie Doiron,2011
Philip Mai,2011
Winfried Ebner,2008
M. Leimeister,2008
Ulrich Bretschneider,2008
Helmut Krcmar,2008
B. K. Boguraev,2000
Mary S. Neff,2000
M. zur Muehlen,2008
Danny Ting-Yi Ho,2008
Jay F. Nunamaker,2001
Nicholas Romano,2001
Robert O. Briggs,2001
M.O. Afolabi,2007
O. Olude,2007
Pinar Ozturk,2015
Huaye Li,2015
Yasuaki Sakamoto,2015
Maria A. Wimmer,2008
Cristiano Codagnone,2008
M. A. Janssen,2008
Archana Sharma,2007
Alex Citurs,2007
Benn R. Konsynski,2007
M.J. Moon,2005
Eric W. Welch,2005
Wilson Wong,2005
Anne-Marie Croteau,2002
Dragos Vieru,2002
Katarina Stanoevska-Slabeva,2001
Beat Schmid,2001
Kate Collier,1999
B. Carey,1999
D. Sautter,1999
C. Marjaniemi,1999
Catherine Dwyer,2008
Starr Roxanne Hiltz,2008
George R. Widmeyer,2008
Julie L. Marble,2004
David J. Bruemmer,2004
Douglas A. Few,2004
Donald D. Dudenhoeffer,2004
Christopher Sibona,2011
Steven Walczak,2011
Ellen Christiaanse,2003
M.L. Markus,2003
Jeffery A. Carroll,1990
Mary Beth Rosson,1990
F. Belanger,2006
Lemuria Carter,2006
Robert J. Harmon,2010
Haluk Demirkan,2010
Nora Auseklis,2010
Marisa Reinoso,2010
George Grispos,2013
William Bradley Glisson,2013
Tim Storer,2013
J.K.Y. Chan,2003
Matthew K. O. Lee,2003
Stacy J. Prowell,2003
Herbert Edelsbrunner,1995
Michael A. Facello,1995
Qiang Wei,1995
Jie Liang,1995
Pavlos Pavlou,2003
Yao-Hua Tan,2003
David Gefen,2003
S. Hong,1993
G.P.M. van den Goor,1993
Sjaak Brinkkemper,1993
Juhani Iivari,2006
Netta Iivari,2006
Amelia A. Maurizio,2008
J. Sager,2008
Gail Corbitt,2008
L. Girolami,2008
Mohammed A. AlZain,2011
Eric Pardede,2011
Jan Ondrus,2005
Yves Pigneur,2005
Kevin Crowston,2004
Barbara H. Kwasnik,2004
Michael Holm Larsen,2006
Mogens Kühn Pedersen,2006
Kim Viborg Andersen,2006
J. Ramon Gil-Garcia,2005
C.A. Schneider,2005
Theresa A. Pardo,2005
Anthony M. Cresswell,2005
Wenjing Duan,2013
Qing Cao,2013
Yang Yu,2013
Stuart E. Levy,2013
Kinney,1994
Dennis,1994
Jan-Philipp Friedenstab,2012
Christian Janiesch,2012
Martin Matzner,2012
Oliver J. Müller,2012
Zach W. Y. Lee,2012
Christy M. K. Cheung,2012
Dimple R. Thadani,2012
Jean-Henry Morin,2012
Jocelyn Aubert,2012
Benjamin Gateau,2012
Benedikt Lebek,2013
Jörg Uffen,2013
Michael H. Breitner,2013
Markus F. Neumann,2013
Bernd Hohler,2013
Asad Ullah Awan,2006
Robson Ferreira,2006
Sarangapani Jagannathan,2006
Ananth Grama,2006
T.C.H. Kwong,2002
M. J. Lee,2002
Andreas Schilling,2012
Sven Laumer,2012
Tim Weitzel,2012
Ricardo Buettner,2015
Christoph Lattemann,2005
Stefan Stieglitz,2005
Anne Sunikka,2008
Johanna Bragge,2008
Bjorn Cumps,2006
Stijn Viaene,2006
Guido Dedene,2006
Jacques Vandenbulcke,2006
Hsiangchu Lai,2000
Tsai-Hsin Chu,2000
M. Michael Shabot,2000
LoBue M,2000
Jeannie Chen,2000
Anne-Marie Croteau,2001
Sean C. Solomon,2001
Luc Raymond,2001
François Bergeron,2001
Benoit A. Aubert,2001
Michel Patry,2001
Suzanne Rivard,2001
Heather J. Smith,2001
Daniel D. Suthers,1999
Tomas Isakowitz,1997
Arnold Kamis,1997
Marios Koufaris,1997
John Leslie King,1990
Susan Leigh Star,1990
Sue Newell,1999
Harry Scarbrough,1999
Charles C. Jorgensen,2005
Kim Binsted,2005
P. Medina,2014
Abebe W. Bizuayehu,2014
Joao P. S. Catalao,2014
E. Rodrigues,2014
Jose Luis Contreras,2014
Maria Vrakopoulou,2014
Johanna L. Mathieu,2014
Göran Andersson,2014
Brian E. Mennecke,2010
Janea L. Triplett,2010
Lesya Hassall,2010
Zayira Jordán Conde,2010
Suha AlAwadhi,2013
Hans Jochen Scholl,2013
Akemi Takeoka Chatfield,2014
Hans Jochen Scholl,2014
Uuf Brajawidagda,2014
Michael H. Zack,2000
Chi Lin,2002
Sheng Nan Wu,2002
Peter Cramton,2004
Jonathan West,2007
Hao Lin,2002
Zhibiao Zhao,2002
Hongchen Li,2002
Zhiguo Chen,2002
M.J. Moon,2003
Stig Nordheim,2004
Tero Päivärinta,2004
S.J. Sloffer,1999
B. Dueber,1999
Thomas M. Duffy,1999
Kevin Crowston,2013
Nathan R. Prestopnik,2013
Yannis Charalabidis,2014
Euripides Loukis,2014
Charalampos Alexopoulos,2014
Benjamin A. Carreras,2002
Vincent M. Lynch,2002
Ian Dobson,2002
David E. Newman,2002
M.J.J. Hall,1996
Roger Debreceny,2006
Gary Lauterbach,1994
Kimmo Järvinen,2005
Matti Tommiska,2005
Jorma Skyttä,2005
Wayne W. Wakeland,2004
E.J. Gallaher,2004
Louis Macovsky,2004
C.A. Aktipis,2004
A. P. Sakis Meliopoulos,2001
Bruce Fardanesh,2001
S. Zelingher,2001
Daniel M. Russell,2007
C. Grimes,2007
Robert O. Briggs,2003
G.-J. de Vreede,2003
Bruce A. Reinig,2003
II George P. Smith,2005
Harry Bouwman,2006
Ian MacInnes,2006
Murray E. Jennex,1998
Lorne Olfman,1998
P. Panthawi,1998
Yongtae Park,1998
Jahyun Goo,2007
Kichan Nam,2007
Kathryn M. Kimery,2002
Mary McCord,2002
E.L. Santanen,2000
Robert O. Briggs,2000
G.-J. de Vreede,2000
Tim Niesen,2016
Constantin Houy,2016
Peter Fettke,2016
Peter Loos,2016
Jiefeng Xu,2001
G. Bailey,2001
Sebastian K. Boell,2015
Dubravka Cecez-Kecmanovic,2015
Devan Rosen,2010
Michael A. Stefanone,2010
Derek Lackaff,2010
Jason T. Reed,2013
M. Jordan Raddick,2013
A. Lardner,2013
Karen Carney,2013
John M. Carroll,2003
Debbie Denise Reese,2003
Ulrike Lechner,2000
Beat Schmid,2000
Mark S. Ackerman,1999
Christine A. Halverson,1999
William N. Robinson,2005
Clarence A. Ellis,1997
Carlos Maltzahn,1997
R.M. Bastos,2002
Duncan D. Ruiz,2002
Murray E. Jennex,2008
Stefan Smolnik,2008
Dave T. Croasdell,2008
Zakaria Maamar,2005
Soraya Kouadri Mostéfaoui,2005
Qusay H. Mahmoud,2005
Andreas Leitner,2007
Ilinca Ciupa,2007
Bruno K. Meyer,2007
Mark Howard,2007
K.E. Murphy,2001
S.J. Simon,2001
Pu Huang,2002
Katia Sycara,2002
Jim Alves-Foss,2004
Carol Taylor,2004
Paul W. Oman,2004
Marko A. Rodriguez,2007
Daniel Steinbock,2007
Jennifer H. Watkins,2007
Carlos Gershenson,2007
Johan Bollen,2007
V. Grey,2007
Brad deGraf,2007
Frank Kargl,2005
A. Geis,2005
Stefan Schlott,2005
Marc Weber,2005
Ralf Reichwald,2004
S. Seifert,2004
Dominik Walcher,2004
Youngki Hwang,2003
Pramod K. Varshney,2003
Michael J. Daily,2003
Youngkwan Cho,2003
K. A. Martin,2003
David W. Payton,2003
Michele Maasberg,2015
John J. Warren,2015
Nicole Lang Beebe,2015
Nicholas Romano,1999
Jay F. Nunamaker,1999
Dmitri Roussinov,1999
Hsinshun Chen,1999
Anthony Desnos,2012
Panagiota Papadopoulou,2010
Maria Nikolaidou,2010
Drakoulis Martakos,2010
Frank L. Greitzer,2012
Lars J. Kangas,2012
Christine F. Noonan,2012
Angela C. Dalton,2012
Ryan E. Hohimer,2012
Jonas Fluhr,2010
Klaus-Henning Ahlert,2010
Christof Weinhardt,2010
A. Karjalainen,2000
Tero Päivärinta,2000
Pasi Tyrväinen,2000
J. Rajala,2000
Benjamin A. Carreras,2007
Denis Newman,2007
Paul Gradney,2007
Vickie E. Lynch,2007
Ian Dobson,2007
Stefan Hrastinski,2010
Niklas Z. Kviselius,2010
Håkan Ozan,2010
Mats Edenius,2010
Irene Pollach,2006
Martin Smits,2004
A. de Moor,2004
Thomas Erlebach,1997
Klaus Jansen,1997
A. Conklin,2006
Gregory B. White,2006
Liyan Jia,2012
Robert Thomas,2012
Lang Tong,2012
S.E. Harris,1988
J.L. Katz,1988
Dale L. Goodhue,1992
Wingyan Chung,2003
Hsinchun Chen,2003
Jay F. Nunamaker,2003
Henk Akkermans,2001
Ian Dobson,2006
K.R. Wierzbicki,2006
Benjamin A. Carreras,2006
Vickie E. Lynch,2006
David Newman,2006
K.G. Franceschi,2008
R.M. Lee,2008
David A. Hinds,2008
Joseph W. Weiss,2004
Don Anderson,2004
C. C. Cheung,2005
M. J. Lee,2005
Christer Carlsson,2007
P.L. Walden,2007
David Zimbra,2016
M. Ghiassi,2016
Sean Bong Lee,2016
Aniruddha Gokhale,1998
Douglas C. Schmidt,1998
Pasi Tyrväinen,1999
Tero Päivärinta,1999
Miloslava Plachkinova,2015
Steven Andrés,2015
Samir Chatterjee,2015
Simeon Yates,1997
T. J. Sumner,1997
Jeff Sutherland,2008
Carsten Ruseng Jakobsen,2008
K. Johnson,2008
Michelle Ibanez,2014
Daniel D. Suthers,2014
Catherine Grevet,2010
Jennifer Mankoff,2010
Scott D. Anderson,2010
Paul L. Bannerman,2012
Emam Hossain,2012
Ross Jeffery,2012
Yi Chen,2007
Bernhard O. Boehm,2007
L. Sheppard,2007
Warren Sack,2000
H. McKnight,2006
Charles J. Kacmar,2006
Martti O. Pulkkinen,2005
Ari Hirvonen,2005
Andrea Wiggins,2012
Kevin Crowston,2012
Thomas Diekmann,2007
Adam Melski,2007
Matthias Schumann,2007
Sabrina Bresciani,2008
Alan F. Blackwell,2008
Martin J. Eppler,2008
T. Cheatham,1995
Ahmed S. Fahmy,1995
Dan C. Stefanescu,1995
Leslie G. Valiant,1995
Marijn Janssen,2005
Anthony M. Cresswell,2005
Petra Schubert,2002
Walter Dettling,2002
Kevin Burke,1996
Laku Chidambaram,1996
K. Knoll,1995
Sirkka L. Jarvenpaa,1995
Sanna Laukkanen,2005
Sami Sarpola,2005
Petri Hallikainen,2005
Liang Qin,2003
Thomas Kunz,2003
Dorian Selz,1998
Peter Schubert,1998
Emmanuel Agu,2005
Sourav Chatterjee,2005
Swamy Laxminarayan,2005
Carolyn Watters,2006
Sageev Oore,2006
M. R. Shepherd,2006
Azza Abouzied,2006
Anna L. Cox,2006
Melanie Kellar,2006
Hadi Kharrazi,2006
Fengan Liu,2006
A. Otley,2006
S.E. Harris,1989
K.L. Katz,1989
John Carlo Bertot,2012
Patrice McDermott,2012
Ted Smith,2012
Jerry Yan,1994
Salvatore Aurigemma,2012
Raymond R. Panko,2012
Yves Barlette,2008
Vladislav V. Fomin,2008
Ambareen Siraj,2004
R.B. Vaughn,2004
S. Louis Bridges,2004
David A. Hinds,2008
Richard W. Lee,2008
Joonas Vanhanen,2007
Hilkka Korpi,2007
Ada Scupola,2002
Caroline Chan,2004
Paula M. C. Swatman,2004
Nora I. Misiolek,2005
Robert Heckman,2005
D. Emerson,2004
Selwyn Piramuthu,2004
Ricardo Buettner,2015
A. P. Sakis Meliopoulos,2007
George J. Cokkinides,2007
Floyd Galvan,2007
Henning Baars,2008
Hans-Georg Kemper,2008
M. Siegel,2008
Jie Chen,2001
James S. Thorp,2001
M. Parashar,2001
Dorine Andrews,2001
Jenny Preece,2001
Murray Turoff,2001
Bernhard R. Katzy,1998
James Allan,2005
Stephen M. Harding,2005
D A Fisher,2005
Alvaro Bolivar,2005
Sergio Guzman-Lara,2005
P. Amstutz,2005
Magnus Simonsson,2008
Philip J. Johnson,2008
Conrado Borraz Sanchez,2016
Russell Bent,2016
Scott Backhaus,2016
Seth Blumsack,2016
Hassan Hijazi,2016
Panos M. Pardalos,2016
El-Ghazali Talbi,1993
T. Muntean,1993
Christopher Landauer,1999
K.L. Bellman,1999
Wm. Arthur Conklin,2014
Raymond E. Cline,2014
Tiffany Roosa,2014
Benoit A. Aubert,2003
Jean-François Houde,2003
Michel Patry,2003
Suzanne Rivard,2003
Eric K. Clemons,1992
Michael C. Row,1992
C. Cauvet,2008
G. Guzelian,2008
Jesse Bockstedt,2005
Robert L. Kauffman,2005
Frederick J. Riggins,2005
Jean Scholtz,2004
Brian Antonishek,2004
J D. Young,2004
Robert Y. Hou,1993
Jaishankar Moothedath Menon,1993
Yale N. Patt,1993
David J. Bruemmer,2003
Julie L. Marble,2003
Donald D. Dudenhoeffer,2003
Matthew O. Anderson,2003
Mark D. McKay,2003
Sing Leung Lui,2002
Ke Lang,2002
Sun Kwok,2002
Daniel Camara,2000
Antonio A. F. Loureiro,2000
A.C. Easton,1989
Doug Vogel,1989
Jay F. Nunamaker,1989
Andrew Urbaczewski,2002
John D. Wells,2002
S. Sarker,2002
Matti Koivisto,2002
Andrea J. Hester,2008
Judy E. Scott,2008
Mikko T. Siponen,2006
C. Stucke,2006
Gregory E. Kersten,2003
Ravi Krovi,1992
Kenneth J. Martin,2011
J. Alberto Espinosa,2004
Erran Carmel,2004
Kartik Hosanagar,2004
R. Krishnan,2004
M. N. K. Smith,2004
Justin C. Chuang,2004
Xia Wang,2007
Tomas Vitvar,2007
Vassilios Peristeras,2007
Adrian Mocan,2007
Sotirios K. Goudos,2007
Konstantinos Tarabanis,2007
Jongpil Jeong,2008
Min Young Chung,2008
Hyunseung Choo,2008
Theresa A. Pardo,2008
J. Ramon Gil-Garcia,2008
G. Brian Burke,2008
Frank T. Piller,2004
Christoph Ihl,2004
Johann Füller,2004
Christof M. Stotko,2004
Cynthia LeRouge,2002
Monica J. Garfield,2002
Alan R. Hevner,2002
L.A. Knutsen,2005
C. L. Anderson,2008
Judith B. Cardell,2008
Nathan E. Botts,2010
Brian D. Thoms,2010
Aisha Noamani,2010
Thomas A. Horan,2010
Petteri Repo,2004
Kaarina Hyvönen,2004
Mika Pantzar,2004
Päivi Timonen,2004
Barbara L. Marcolin,1998
Kerry McLellan,1998
A. de Moor,2004
W.J.A. van den Heuvel,2004
Thomas Neubauer,2007
Christian Stummer,2007
Gerhard Knolmayer,2003
M.I. Kellner,1989
G.A. Hansen,1989
Bernhard R. Katzy,2000
J. Roberto Evaristo,2000
Ilze Zigurs,2000
Kendall Jon,2001
Tung Yuan Lai,2001
Chua Kien Hui,2001
Ng Chia Hong Dennis,2001
Tan Kean Meng,2001
Scott Christley,2007
Gregory R. Madey,2007
Marinos Themistocleous,2004
Zahir Irani,2004
Jasna Kuljis,2004
Peter Love,2004
Barrett R. Bryant,2002
Beum-Seuk Lee,2002
Robert O. Briggs,1997
Bruce A. Reinig,1997
Morgan M. Shepherd,1997
Jerome Yen,1997
J.F. Nunameker,1997
Arnon Amir,2000
Dulce B. Ponceleon,2000
B. Blanchard,2000
Dragutin Petkovic,2000
Savitha Srinivasan,2000
Gail Cohen,2000
Jaap Gordijn,2000
Hans Akkermans,2000
H. van Vliet,2000
Kenneth S. Edge,2007
Richard A. Raines,2007
Michael R. Grimaila,2007
Rusty O. Baldwin,2007
R.W. Bennington,2007
C.E. Reuter,2007
M.R. Kraft,2003
Kevin C. Desouza,2003
Ida M. Androwich,2003
R. van Renesse,2000
Francesco Colace,2003
M. De Santo,2003
Máximo Vento,2003
Erik Brunvand,1993
Paula Alexandra Silva,2015
Kelly Holden,2015
Phillip Jordan,2015
N.B. Duncan,1998
Hans Weigand,2007
Paul Johannesson,2007
B-G Andersson,2007
Maria Bergholtz,2007
Ananda Edirisuriya,2007
Tharaka Ilayperuma,2007
David Tilson,2010
Kalle Lyytinen,2010
Carsten Sørensen,2010
Amer Ibrahim Al-Omari,2012
Omar F. El-Gayar,2012
Amit V. Deokar,2012
Dirk Riehle,2014
Philipp Riemer,2014
Carsten Kolassa,2014
Michael Schmidt,2014
Andrew C. Fiore,2010
Lindsay N. Taylor,2010
Xiaomeng Zhong,2010
Gerald A. Mendelsohn,2010
Coye Cheshire,2010
Wayne Yamamoto,1994
Mauricio J. Serrano,1994
A. R. Talcott,1994
Roger C. Wood,1994
M. Nemirosky,1994
Alexander Scheerer,2014
Tobias Hildenbrand,2014
Thomas Kude,2014
Djoko Sigit Sayogo,2014
Theresa A. Pardo,2014
Meghan E. Cook,2014
Nicky Opitz,2012
Tobias F. Langkau,2012
Nils Ole Schmidt,2012
Lutz M. Kolbe,2012
Karanjit Kalsi,2012
Marcelo A. Elizondo,2012
Jason C. Fuller,2012
Shuai Lu,2012
David P. Chassin,2012
Anatoliy Gruzd,2013
Melissa Goertzen,2013
Leslie D. Setlock,2007
P.-A. Quinones,2007
Susan R. Fussell,2007
Anne Quaadgras,2005
April Kontostathis,2007
Jasper Meyer,2012
Robert Stahlbock,2012
Stefan Voß,2012
Soussan Djamasbi,2010
Marisa Siegel,2010
Thomas S. Tullis,2010
Rui Dai,2010
Stephen H. Kaisler,2011
William L. Money,2011
Vishanth Weerakkody,2006
S. Baire,2006
Jyoti Choudrie,2006
W. Chung,2002
J. Paynter,2002
Han Ding,2004
Andrew Lim,2004
B. Osorio Rodrigues,2004
Y. S. Zhu,2004
Jai Asundi,2007
Rajiv Jayant,2007
Jing Zhang,2006
Sue R. Faerman,2006
Anthony M. Cresswell,2006
Mladen Kezunovic,2006
Debarati Chatterjee,2004
T. Ravichandran,2004
Charly Kleissner,1998
Stephen H. Kaisler,2012
William L. Money,2012
Stephen M. Cohen,2012
Danny C. C. Poo,2003
B. Chng,2003
Jie Mein Goh,2003
Wm. Arthur Conklin,2007
Daniel Schwabe,1995
Giorgio Rossi,1995
J.A. Espinosa,2006
Cynthia K. Pickering,2006
Jürgen Dorn,2007
Christoph Grün,2007
Hannes Werthner,2007
Marco Zapletal,2007
Pruet Boonma,2008
Jun-ichi Suzuki,2008
Geoffrey S. Hubona,1997
S. Geitz,1997
G.-J. de Vreede,2002
J. Boonstra,2002
Fred Niederman,2002
D. Moore,1991
J. Warren,1991
Hannes Holm,2014
Vineeta Chaube,2010
Andrea L. Kavanaugh,2010
Manuel A. Pérez-Quiñones,2010
A. P. Sakis Meliopoulos,2013
George J. Cokkinides,2013
Zhenyu Tan,2013
Sungyun Choi,2013
Yong-Hee Lee,2013
Paul Myrda,2013
David T. Croasdell,2003
Murray E. Jennex,2003
Zhihong Yu,2003
Tami S. Christianson,2003
Olivera Marjanovic,2011
Ronald D. Freeze,2011
Vincent Ribiere,1999
Anita LaSalle,1999
R. Khorramshahgol,1999
Yvon Gousty,1999
Bernard Traversat,2003
M. Abdelaziz,2003
David M. Doolin,2003
M. Duigou,2003
J.-C. Hugly,2003
E. Pouyoul,2003
Joseph B. Walther,1992
Gwendolyn L. Kolfschoten,2004
Jaco H. Appelman,2004
Robert O. Briggs,2004
G.-J. de Vreede,2004
Imad M. Samarah,2007
Soumen Paul,2007
Suresh K. Tadisina,2007
Matthew Scotch,2005
Bambang Parmanto,2005
Joseph S. Valacich,1992
Alan R. Dennis,1992
Leonard M. Jessup,1992
Jay F. Nunamaker,1992
Sung-Ho Yu,2004
Young-Gul Kim,2004
Minyong Kim,2004
Georg Rehm,2002
J.D. Couger,1992
Geoffrey Dengate,1992
Andreas Fink,2004
Kari Rönkkö,2005
K. Krechmer,2005
Diane E. Strode,2009
Sid L. Huff,2009
Alexei Tretiakov,2009
C.-H. Chi,1989
Henry G. Dietz,1989
Nils-Holger Schmidt,2009
Koray Erek,2009
Lutz M. Kolbe,2009
Rüdiger Zarnekow,2009
John Benamati,2006
Mark A. Serva,2006
Mark A. Fuller,2006
Stacy J. Prowell,2005
Dick Stenmark,2000
Geoffrey S. Hubona,1996
E. Kennick,1996
M. A. Janssen,2004
René W. Wagenaar,2004
Alex Levinson,2011
Bill Stackpole,2011
Daryl Johnson,2011
François Therin,2003
Fernando L. Alvarado,2003
Gregory R. Ganger,1993
Bruce L. Worthington,1993
Robert Y. Hou,1993
Yale N. Patt,1993
M. Hancox,1999
Ray Hackney,1999
Dimitra Apostolopoulou,2014
Peter W. Sauer,2014
Alejandro D. Dominguez-Garcia,2014
Mark Stieninger,2014
Dietmar Nedbal,2014
Henri Simula,2013
Jan vom Brocke,2010
Stefan Seidel,2010
Alexander Simons,2010
C. Gellings,2007
S.P. Marshall,2003
Christopher W. Pleydell-Pearce,2003
B.T. Dickson,2003
Markus Schief,2012
Peter Buxmann,2012
Jeffrey T. Hancock,2005
Lauren E. Curry,2005
Saurabh Goorha,2005
Michael Woodworth,2005
Joachim Schelp,2009
Stephan Aier,2009
Ting-Peng Liang,2002
Hung-Jen Lai,2002
Raymond Y. K. Lau,2005
Deepak Khazanchi,2003
Bjørn Erik Munkvold,2003
M. Mehta,2004
Rudy Hirschheim,2004
Shan Lu,2005
Gavriil Tsechpenakis,2005
Dimitris N. Metaxas,2005
Matthew L. Jensen,2005
J. Kruse,2005
Lars Bo Eriksen,2000
Carina Ihlström,2000
Laurie Damianos,2007
D. Cuomo,2007
