Name,Year
Xidong Tang,2011
Xiaofeng Mao,2011
Jun Lin,2011
Brian R. Koch,2011
M. Schinkel,2002
K. K. Hunt,2002
Munther A. Hassouneh,2004
Hsien-Chiarn Lee,2004
Eyad H. Abed,2004
Mark Turner,2004
Guido Herrmann,2004
Ian Postlethwaite,2004
Edward Lim,1999
J.K. Hedrick,1999
Peter J. Crouch,1991
F. Silva Leite,1991
Michael J. McFarland,1997
Anthony J. Calise,1997
J.H. Prosser,1997
Moshe Kam,1997
Harry G. Kwatny,1997
Zongfu Yu,1997
A. Mohammed,1997
Issa M. S. Panahi,1997
Billie F. Spencer,1997
J. Andrew Carlson,1997
Michael K. Sain,1997
G. Yang,1997
Christopher N. Mayhew,2011
Ricardo G. Sanfelice,2011
Andrew R. Teel,2011
T.J. Koo,2001
S.M. Shahruz,2001
Laurent Lessard,2011
Sanjay Lall,2011
E. Ozatay,2004
B. Zile,2004
Joel Anstrom,2004
Sean Brennan,2004
Brad Schofield,2008
Tore Hägglund,2008
Fabio Pasqualetti,2011
Antonio Bicchi,2011
Francesco Bullo,2011
Serge P. Hoogendoorn,2002
Bart De Schutter,2002
Hans Hellendoorn,2002
T.J.J. van den Boom,2002
Chengyu Cao,2006
Naira Hovakimyan,2006
Georgia-Evangelia Katsargyri,2009
Ilya Kolmanovsky,2009
John Ottavio Michelini,2009
Ming Kuang,2009
Anthony G. Phillips,2009
Michael Rinehart,2009
Munther A. Dahleh,2009
James S. Freudenberg,2000
R. P. Middleton,2000
A. Stefanpoulou,2000
Yanli Yang,2004
Ali A. Minai,2004
Marios M. Polycarpou,2004
Steven J. Hall,1990
Norman M. Wereley,1990
Nader Motee,2003
Bijan Sayyar-Rodsari,2003
Lucy Y. Pao,1997
T.N. Chang,1997
Edwin Hou,1997
William K. Scott,2013
Naomi Ehrich Leonard,2013
André Teixeira,2014
Gyorgy Dan,2014
Henrik Sandberg,2014
Robin Berthier,2014
Rakesh B. Bobba,2014
Alfonso Valdes,2014
Michael Bang Petersen,2013
Kristian Edlund,2013
Lars Henrik Hansen,2013
Jan Dimon Bendtsen,2013
Jakob Stoustrup,2013
Meng Ji,2005
Magnus Egerstedt,2005
M. Kalandros,2004
L. Trailovic,2004
Lucy Y. Pao,2004
Yaakov Bar-Shalom,2004
D. Lewis,1998
Gordon Parker,1998
Brian J. Driessen,1998
Rush D. Robinett,1998
B.K. Powell,1987
J. Cook,1987
Eilyan Bitar,2013
Peter Seiler,2013
Chr. Schmid,1998
Sebastien Delprat,2001
Thierry Marie Guerra,2001
G. Paganelli,2001
Jimmy Lauber,2001
M. Delhom,2001
Håvard Fjær Grip,2013
Thor I. Fossen,2013
Tor Arne Johansen,2013
Ali Saberi,2013
Aline I. Maalouf,2009
Ian R. Petersen,2009
M. Rausch,1998
Bruce H. Krogh,1998
Paolo Bolzern,2004
W. Spinelli,2004
Simon Julier,2005
Jeffrey Uhlmann,2005
Vijay Gupta,2005
Demetri Spanos,2005
Babak Hassibi,2005
Robin M. Murray,2005
Adrian Gambier,2008
Jeff Borggaard,2009
John A. Burns,2009
Amit Surana,2009
Lizette Zietsman,2009
B. Ross Barmish,1997
Constantino Lagoa,1997
Roberto Tempo,1997
Georg Grimm,2001
Ian Postlethwaite,2001
Andrew R. Teel,2001
Mark Turner,2001
Luca Zaccarian,2001
Stephen L. Smith,2013
Marco Pavone,2013
Mac Schwager,2013
Emilio Frazzoli,2013
Daniela Rus,2013
Karl G. Kempf,2004
Kenneth K. Kreutz,1988
Anatole Lokshin,1988
Yaolong Tan,1999
Ioannis Kanellakopoulos,1999
Chengyu Cao,2007
Naira Hovakimyan,2007
Prabhakar R. Pagilla,2004
Yongliang Zhu,2004
Roy S. Smith,2002
Fred Y. Hadaegh,2002
Jörg Neupert,2008
Tobias Mahl,2008
Beda Haessig,2008
Oliver Sawodny,2008
Ktm Schneider,2008
Anders Robertsson,2004
Björn Wittenmark,2004
Maria Kihl,2004
Martin Andersson,2004
T. Hara,1998
Masayoshi Tomizuka,1998
Raymond Kristiansen,2005
Per Johan Nicklasson,2005
Matthew J. Tenny,2002
James B. Rawlings,2002
Ronojoy Ghosh,2000
Claire J. Tomlin,2000
Shashiprakash Singh,2009
Radhakant Padhi,2009
Nazeer Ahmad,1999
Farshad Khorrami,1999
Dimitry Gorinevsky,2009
Stephen Boyd,2009
Scott Poll,2009
William M. McEneaney,2008
Ameet Shridhar Deshpande,2008
S. Gaubert,2008
Andrew E. Whitten,2011
Han-Lim Choi,2011
Luke R. Johnson,2011
Jonathan P. How,2011
Corless,1986
Manela,1986
S. V. Bhat,1999
Dennis S. Bernstein,1999
Huei Peng,1991
Masayoshi Tomizuka,1991
Sergio Pequito,2013
Soummya Kar,2013
A. Pedro Aguiar,2013
Dennice F. Gayme,2011
Ufuk Topcu,2011
Andrew Klesh,2008
Pierre T. Kabamba,2008
Anouck Girard,2008
Nikhil Chopra,2008
Dusan M. Stipanovic,2008
Mark W. Spong,2008
Guy A. Dumont,2002
Mihai Huzmezan,2002
Weitian Chen,2006
Mehrdad Saif,2006
Peter Hokayem,2004
Chaouki T. Abdallah,2004
Raffaello D'Andrea,1997
S. Khatri,1997
P. Hingwe,1997
Masayoshi Tomizuka,1997
Clark J. Radcliffe,1990
Steve C. Southward,1990
Michael G. Safonov,1988
R.Y. Chiang,1988
Norman M. Wereley,1991
Steven J. Hall,1991
Michael Athans,1986
Roger Skjetne,2004
Thor I. Fossen,2004
Tamas Keviczky,2004
Francesco Borrelli,2004
Gary J. Balas,2004
Mohamed Shaheen,1998
Kenneth A. Loparo,1998
Marc Buchner,1998
Lawrence M. Pfeffer,1986
Oussama Khatib,1986
John Hake,1986
J.H. Sandee,2005
Wpmh Maurice Heemels,2005
P.P.J. van den Bosch,2005
Gerardo Lafferriere,2004
John Caughman,2004
A. Williams,2004
Joseph L. Hellerstein,2004
Xuping Xu,2000
Panos J. Antsaklis,2000
Javad Lavaei,2009
Richard M. Murray,2009
Corey Schumacher,2000
Rajeeva Kumar,2000
Reza Olfati-Saber,2011
Parisa Jalalkamali,2011
Lauren E. Miller,2013
Todd D. Murphey,2013
Yang Liu,2009
Yingmin Jia,2009
Junping Du,2009
Shiying Yuan,2009
Jan Sternby,1980
J. S. Simon,1991
Lena Valavani,1991
Jeong Hee Jeon,2013
Raghvendra V. Cowlagi,2013
Steven Peters,2013
Sertac Karaman,2013
Emilio Frazzoli,2013
Panagiotis Tsiotras,2013
Karl Iagnemma,2013
Gregory M. Shaver,2003
J.C. Gerdes,2003
P. Jain,2003
P. A. Caton,2003
Christopher F. Edwards,2003
Reza Olfati-Saber,2000
Anthony Howell,2002
J. Karl Hedrick,2002
Sara Susca,2006
Salutario Martinez,2006
Francesco Bullo,2006
Kenji Tanaka,2000
M. Iwasaki,2000
Haiyan Wang,2000
Ardalan Vahidi,2003
Maria Druzhinina,2003
Anna G. Stefanopoulou,2003
Huei Peng,2003
Amir-massoud Farahmand,2009
Mohammad Ghavamzadeh,2009
Csaba Szepesvári,2009
Shie Mannor,2009
Per-Johan Nordlund,2001
Finn Gustafsson,2001
Bolzern,2004
Spinelli,2004
Richard O. LaMaire,1987
Lena Valavani,1987
Michael Athans,1987
Gunter Stein,1987
Pertti M. Mäkilä,1991
Jonathan R. Partington,1991
Benoit Boulet,2003
G. Lalli,2003
M. Ajersch,2003
Hsien-Chiarn Lee,1991
Eyad H. Abed,1991
Aleksei Tepljakov,2013
Eduard Petlenkov,2013
Juri Belikov,2013
Miroslav Halás,2013
Wei Ren,2006
Kamal Youcef-Toumi,1988
Osamu Ito,1988
Alejandro J. Rojas,2006
Julio H. Braslavsky,2006
R. P. Middleton,2006
Yu Luo,2004
Andrea Serrani,2004
Steve Yurkovich,2004
David B. Doman,2004
Michael Oppenheimer,2004
P.M. Sain,1997
Michael K. Sain,1997
Billie F. Spencer,1997
Rajesh Rajamani,2006
Damrongrit Piyabongkarn,2006
J.Y. Lew,2006
John A. Grogg,2006
Blaise Morton,1985
R. McAfoos,1985
Yann Guezennec,2003
Ta-Young Gabriel Choi,2003
G. Paganelli,2003
Giorgio Rizzoni,2003
Gaoming Jiang,2004
George Cybenko,2004
Silvia Ferrari,2002
Robert F. Stengel,2002
Francesco Vasca,2008
Luigi Iannelli,2008
Adolfo Senatore,2008
M.T. Scafati,2008
T.E. Pare,1998
Jonathan P. How,1998
Yoshiaki Kuwata,2004
Jonathan P. How,2004
Huseyin Atakan Varol,2004
Zafer Bingul,2004
Luis Rodrigues,2000
Arash Hassibi,2000
Jonathan P. How,2000
Raffaello D'Andrea,2003
M. Babish,2003
Z.P. Jin,2004
Stephen Waydo,2004
E.B. Wildanger,2004
Marc O. Lammers,2004
H. Scholze,2004
Patrick Foley,2004
David Held,2004
Robin M. Murray,2004
Mauro Franceschelli,2008
Magnus Egerstedt,2008
Alessandro Giua,2008
N.B. Knoebe,2008
Timothy W. McLain,2008
A.H. Sacks,1993
Marc Bodson,1993
Pradeep K. Khosla,1993
Fu-Chuang Chen,1991
Hassan K. Khalil,1991
Tyler R. Holcomb,1991
Manfred Morari,1991
Vishwesh V. Kulkarni,2004
Myungsoo Jun,2004
Joao P. Hespanha,2004
A. Galip Ulsoy,1990
Davor Hrovat,1990
John J. Moskwa,1987
J. Karl Hedrick,1987
Bassam Bamieh,2013
Dennice F. Gayme,2013
Sanjeev Gupta,2006
Daniel J. Aiken,2006
G. Hu,2006
Warren E. Dixon,2006
H. W. Yu,2002
Umit Ozguner,2002
P.M.O. Gebraad,2013
Filip C. van Dam,2013
Jan-Willem van Wingerden,2013
Ian M. Garcia,2005
Jonathan P. How,2005
Ian A. Hiskens,2008
E.M. Fleming,2008
R. A. Karlsson,2001
Finn Gustafsson,2001
Vincent Lampaert,2004
Jan Swevers,2004
Farid Al-Bender,2004
Aditya Karnik,2005
Julie Helen Buckland,2005
James S. Freudenberg,2005
Junmin Wang,2006
Raul G. Longoria,2006
W.H.T.M. Aangenent,2005
Dragan Kostic,2005
B. de Jager,2005
R. van de Molengraft,2005
M Maarten Steinbuch,2005
Eugene Lavretsky,2005
Naira Hovakimyan,2005
Ronald S. Fearing,1984
Frank J. Goforth,2008
Zhiqiang Gao,2008
A.F.A. Serrarens,2004
M. Dassen,2004
M Maarten Steinbuch,2004
F. Nesline,1984
Mark L. Nesline,1984
R. A. Karlsson,2004
John-Olov Jansson,2004
Finn Gustafsson,2004
Behzad Samadi,2001
Reza Kazemi,2001
K.Y. Nikravesh,2001
Mansour Kabganian,2001
Madhavan Shanmugavel,2006
Antonios Tsourdos,2006
Rafal Zbikowski,2006
Brian White,2006
Camille Alain Rabbath,2006
N. Lechevin,2006
Nish Chaturvedi,2006
N. Harris McClamroch,2006
John D. Roberts,2009
Rick Cory,2009
Russ Tedrake,2009
Andrew Logothetis,1999
Alf J. Isaksson,1999
G. Ayres de Castro,2004
Fernando Paganini,2004
Aaron D. Ames,2005
S. Shankar Sastry,2005
Andrew G. Alleyne,1992
J.K. Hedrick,1992
Denis S. Bernstein,1988
Wassim M. Haddad,1988
Gordon Parker,1999
K. Groom,1999
John E. Hurtado,1999
John T. Feddema,1999
Rush D. Robinett,1999
Frank A. Leban,1999
Raffaello D'Andrea,2003
Robin M. Murray,2003
Ram Gurumoorthy,1993
S.R. Sanders,1993
Steven A. P. Quintero,2013
Gaemus E. Collins,2013
Joao P. Hespanha,2013
Kumpati S. Narendra,2002
Koshy George,2002
Bo Hu,2000
Guisheng Zhai,2000
Anthony N. Michel,2000
Bartosz Kapernick,2013
Knut Graichen,2013
Mrdjan J. Jankovic,2008
Panos M. Pardalos,2008
Christoforos N. Hadjicostis,2008
René Vidal,2004
A. Regmi,2005
R. Sandoval,2005
Raymond H. Byrne,2005
Herbert G. Tanner,2005
Chaouki T. Abdallah,2005
A. Zheng,1997
Engin Yaz,2005
Chung Seop Jeong,2005
A. Bahakeem,2005
Yvonne I. Yaz,2005
A. I. Robertson,1998
Tobe’ Corazzini,1998
Jonathan P. How,1998
Zhongkui Li,2009
Zhisheng Duan,2009
Lin Huang,2009
Xin Liu,2000
Sivasubramanya N. Balakrishnan,2000
W. Favoreel,1999
B. De Moor,1999
P. Van Overschee,1999
Michel Gevers,1999
A. Mark Williams,2004
S. Glavaski,2004
Tariq Samad,2004
B.M. Paijmans,2006
Wim Symens,2006
H. Van Brussel,2006
Jan Swevers,2006
P. Grieder,2004
Michal Kvasnica,2004
Mato Baotić,2004
Manfred Morari,2004
David A. Haessig,1990
Bernard Friedland,1990
R. Anderson,2004
David M. Bevly,2004
W.J. Campbell,2002
Stacy K. Firth,2002
Anthony J. Toprac,2002
Thomas F. Edgar,2002
G. Hoffmann,1992
Howard Wong-Toi,1992
Huei Peng,1992
Thomas Hessburg,1992
Masayoshi Tomizuka,1992
Wei-Bin Zhang,1992
Ye Lin,1992
Peter Devlin,1992
Steven E Shladover,1992
Alan Arai,1992
Evelio Hernandaz,1990
Yaman Arkun,1990
Fanping Bu,2000
Bin Yao,2000
Eric J. Barth,2002
Jianlong Zhang,2002
Michael Goldfarb,2002
S. K. Singh,2000
Phillip Chandler,2000
Corey Schumacher,2000
Siva S. Banda,2000
Meir Pachter,2000
Yiyao A. Chang,2009
Scott J. Moura,2009
Georg Schitter,2003
Andreas Stemmer,2003
Frank Allgöwer,2003
Giancarlo Ferrari-Trecate,2001
Marco Muselli,2001
Diego Liberati,2001
Manfred Morari,2001
Enrique Soria Medina,2009
Douglas A. Lawrence,2009
Christopher Hall,1997
C. C. Chiang,2006
Anna G. Stefanopoulou,2006
Xun-Lin Zhu,2008
Guang-Hong Yang,2008
Scott David Kelly,1998
R. Mason,1998
Christian Anhalt,1998
Robin M. Murray,1998
J.W. Burdick,1998
B.G. Dijkstra,2002
OH Okko Bosgra,2002
B.I. Silva,2000
Bruce H. Krogh,2000
Elizabeth King,2004
Yusuke Kuwata,2004
M. Alighanbari,2004
Luca F. Bertuccelli,2004
Jonathan P. How,2004
Qing Yin Zheng,2008
Lili Dong,2008
Dae Sung Lee,2008
Zhiqiang Gao,2008
Duane T. McRuer,1991
Sehoon Oh,2009
Yoichi Hori,2009
Karim H. Youssef,2008
M.A. Wahba,2008
Hassan A. Yousef,2008
O.A. Sebakhy,2008
L. An,2003
Nariman Sepehri,2003
Brian T. Hinson,2013
Michael Binder,2013
Kristi A. Morgansen,2013
Ruud J.P. Schrama,1992
Paul M.J. Van den Hof,1992
Jay A. Farrell,2004
Marios M. Polycarpou,2004
Manu Sharma,2004
Hualin Tan,1999
Jie Chang,1999
Guisheng Zhai,2003
Ye Sun,2003
Xinkai Chen,2003
Anthony N. Michel,2003
Shashi Kumar,2013
Debasish Ghose,2013
R.T. Reichert,1990
Nuno Filipe,2013
Panagiotis Tsiotras,2013
Tor Arne Johansen,2001
Jens Kalkkuhl,2001
Jens Ludemann,2001
Idar Petersen,2001
N. Gandhi,2001
Dawn M. Tilbury,2001
Samir Parekh,2001
Joseph L. Hellerstein,2001
Gaurang Shah,2011
Sebastian Engell,2011
Scott R. Starin,2001
Rama K. Yedavalli,2001
Andrew G. Sparks,2001
David L. Atherton,1999
S Majhi,1999
M. S. Saad,2005
Munther A. Hassouneh,2005
Eyad H. Abed,2005
A.A. Edris,2005
J. Escareo,2008
A. K. Sanchez,2008
O. Boente Garcia,2008
Rogelio Lozano,2008
Kalle Åström,2001
K. E. Johansson,2001
Qing-Guo Wang,2001
Hana El Samad,2005
Domitilla Del Vecchio,2005
Mustafa Khammash,2005
Francis J. Doyle,1992
Frank Allgöwer,1992
Sílvia Corrêa Oliveira,1992
E. Gilles,1992
Manfred Morari,1992
D. J. Rausen,2004
Anna G. Stefanopoulou,2004
Jun-Mo Kang,2004
J. A. Eng,2004
T.-W. Kuo,2004
Petros G. Voulgaris,2000
Angelo Alessandri,2003
Paolo Coletta,2003
James P. Fisher,2008
Raktim Bhattacharya,2008
Lars Blackmore,2006
Barry W. Williams,2006
Minto,1991
Ravi,1991
R. W. Beekmann,1988
K. S. Lee,1988
Amir H.D. Markazi,1992
Noriyuki Hori,1992
Ioannis Kanellakopoulos,1990
Petar V. Kokotovic,1990
Richard H. Middleton,1990
Richard Sutton,1991
Andrew G. Barto,1991
Ronald B Williams,1991
Fred R. Hansen,1988
Gene F. Franklin,1988
Josep Tornero,1999
Yuping Gu,1999
Masayoshi Tomizuka,1999
Pablo A. Parrilo,1999
Sanjay Lall,1999
Fernando Paganini,1999
George C. Verghese,1999
Bernard C. Lesieutre,1999
Jerrold E. Marsden,1999
M. Schinkel,2002
Wen-Hua Chen,2002
Anders Rantzer,2002
Jorge I. Poveda,2013
Nicanor Quijano,2013
Karl Henrik Johansson,1998
J.L.R. Nunes,1998
Junho Choi,2005
Jessy W. Grizzle,2005
Tarek Abdelzaher,2004
Ying Lu,2004
Rong-Hua Zhang,2004
Dan Henriksson,2004
Samuel Dambreville,2006
Yogesh Rathi,2006
Allen Tannenbaum,2006
João Carlos Basilio,2009
Stéphane Lafortune,2009
Reza Olfati-Saber,2007
D. Hristu,2000
James L. Paunicka,2001
B.R. Mendel,2001
David E. Corman,2001
Miroslav Krstic,2009
John T. Wen,2004
Benjamin Potsaid,2004
Harshad S. Sane,2006
C. Haugstetter,2006
Scott A. Bortoff,2006
Feng Lin,2000
R.D. Brandt,2000
G. Saikalis,2000
Ruggero Carli,2006
Fabio Fagnani,2006
Alberto Speranzon,2006
Sandro Zampieri,2006
Kenichiro Nonaka,2011
Hirokazu Sugizaki,2011
Andrew G. Alleyne,1998
Rui Liu,1998
Harry H. Wright,1998
H. Anai,2000
Shinji Hara,2000
Jason C. Isaacs,2011
Daniel N. Klein,2011
Joao P. Hespanha,2011
Andrzej Banaszuk,2000
Y. Zhang,2000
Clas A. Jacobson,2000
G.P. Roussos,2008
Dimos V. Dimarogonas,2008
Kostas J. Kyriakopoulos,2008
Yucai Zhu,1999
Mark S. Squillante,2001
Cathy H. Xia,2001
Dao-Xin Yao,2001
Li Zhang,2001
Chithrupa Ramesh,2011
Henrik Sandberg,2011
Lei Bao,2011
Karl Henrik Johansson,2011
Dimitar Baronov,2008
John Baillieul,2008
Bernd Tibken,2006
Youping Fan,2006
Hiranmayee Vedam,1997
Venkat Venkatasubramanian,1997
K. Laventall,2008
Jorge E. Cortes,2008
Sertac Karaman,2008
Emilio Frazzoli,2008
Hosam K. Fathy,2003
Panos Y. Papalambros,2003
A. Galip Ulsoy,2003
Davor Hrovat,2003
Truong X. Nghiem,2011
George J. Pappas,2011
Han-Shue Tan,1998
Rajesh Rajamani,1998
Wei-Bin Zhang,1998
R.J. Fuentes,2002
Mark J. Balas,2002
Keviczky,2004
Borrelli,2004
Balas,2004
Liu,2004
Goldsmith,2004
Yong-Kyu Song,1993
Jessy W. Grizzle,1993
James D. Carroll,1992
Darren M. Dawson,1992
Zhihua Qu,1992
David A. Magee,1993
Wayne J. Book,1993
Xiaosong Hu,2011
Fengchun Sun,2011
Yuan Zou,2011
Huei Peng,2011
David S. Bayard,1992
Necmiye Ozay,2013
Jun Liu,2013
Pavithra Prabhakar,2013
Richard M. Murray,2013
Halim Alwi,2013
Christopher Edwards,2013
Bo-Chiuan Chen,1999
Huei Peng,1999
Armin Wolfram,2001
Dominik Füssel,2001
T. Brune,2001
Rolf Isermann,2001
W. Harmon Ray,1985
Soichi Ibaraki,2001
Masayoshi Tomizuka,2001
Andrew D. Robertson,1999
Gokhan Inalhan,1999
Jonathan P. How,1999
Dipankar Deb,2005
Gang Tao,2005
Jason O. Burkholder,2005
David J. Smith,2005
Marc Peter Deisenroth,2011
Henrik Ohlsson,2011
Paul Trodden,2006
A. Richards,2006
Nikhil Chopra,2004
Mark W. Spong,2004
Romeo Ortega,2004
Nikita Barabanov,2004
Hugo Romero Aravena,2006
Ryad Benosman,2006
Rogelio Lozano,2006
Hassan M. Emara,2004
H.A. Abdel Fattah,2004
Lisa Fiorentini,2009
Andrea Serrani,2009
Michael A. Bolender,2009
David B. Doman,2009
Xiaoyun Zhu,2006
Zhikui Wang,2006
Sharad S. Singhal,2006
Gerrit Naus,2008
R. van den Bleek,2008
Jeroen Ploeg,2008
Bart Theodoor Maria Scheepers,2008
R. van de Molengraft,2008
M Maarten Steinbuch,2008
Nacer K. M'Sirdi,2006
Abdelhamid Rabhi,2006
Leonid Fridman,2006
Joseph M. Davila,2006
Yves Delanne,2006
Bin Yao,2003
Eric A. Wan,2001
Alexander Bogdanov,2001
S. Gelfi,2003
A.G. Stefanopoulou,2003
Jay T. Pukrushpan,2003
Huei Peng,2003
Riccardo Marino,2009
Stefano Scalzi,2009
Giuseppe Orlando,2009
Mariana Netto,2009
Yiliang Chen,1997
Gregory Provan,1997
Gordon Greene Hastings,1985
Wayne J. Book,1985
Chi Lin,1992
Q. Wang,1992
Jason L. Spayer,1992
Johy H. Evers,1992
James R. Cloutier,1992
Kazunori Yasuda,1990
Robert E. Skelton,1990
Weiqian Sun,1991
Krishan C. Nagpal,1991
Pramod P. Khargonekar,1991
Keith Glover,1988
Panos M. Pardalos,1988
A.P. Swanda,1999
Dale E. Seborg,1999
Perinkulam S. Krishnaprasad,1990
Florian Dörfler,2013
Mihailo R. Jovanovic,2013
Michael Chertkov,2013
Francesco Bullo,2013
Andrew Packard,2000
Gary J. Balas,2000
R. Liu,2000
Jong-Yeob Shin,2000
Claire J. Tomlin,1998
John Lygeros,1998
S. Shankar Sastry,1998
Matthias A. Müller,2013
David Angeli,2013
Frank Allgöwer,2013
Bharatkumar Suthar,2013
Venkatasailanathan Ramadesigan,2013
Paul W. C. Northrop,2013
R. Bhushan Gopaluni,2013
Shriram Santhanagopalan,2013
Richard D. Braatz,2013
Venkat R. Subramanian,2013
Kristin Y. Pettersen,1997
Olav Egeland,1997
Junzhi Yu,2005
Long Wang,2005
Min Tan,2005
Carolyn L. Beck,1998
Raffaello D'Andrea,1998
Seyedbehzad Nabavi,2013
Aranya Chakrabortty,2013
Guangju Zhai,2004
Hai Lin,2004
Anthony N. Michel,2004
Keishu Yasuda,2004
Jonathan P. How,2001
Michael Tillerson,2001
P. Astrid,2004
Reza Langari,1992
Nael H. Ei-Farra,2001
Prashant Mhaskar,2001
Panagiotis D. Christofides,2001
N. Sugitani,1997
Y. Fujuwara,1997
Kirika Uchida,1997
Masaki Fujita,1997
Seongjin Choi,1997
J.R. Boston,1997
Daniel Thomas,1997
James F. Antaki,1997
Marc Peter Deisenroth,2008
Joop A. Peters,2008
Carl Edward Rasmussen,2008
Y. Michitsuji,2001
H. Sato,2001
Masaki Yamakita,2001
Ivan Andjelkovic,2008
K. Sweetingham,2008
Stewart J Campbell,2008
C. M. Ma,2006
R.H. Miller,2006
Yusuke Kuwata,2006
A. Richards,2006
Tom Schouwenaars,2006
Jonathan P. How,2006
G. Viedma,2005
I.J. Dancy,2005
K.H. Lundberg,2005
Yildiray Yildiz,2008
Anuradha M. Annaswamy,2008
Diana Yanakiev,2008
I.V. Kolmanovsky,2008
Bart De Schutter,1999
S. Munir,2001
Wayne J. Book,2001
D.J. Richie,2001
Panagiotis Tsiotras,2001
Jerry Fausz,2001
Paul Anthony Kawka,2005
Andrew G. Alleyne,2005
Xiaotian Sun,2004
L. Munoz,2004
Roberto Horowitz,2004
A. Brandt,1998
Julian W. Gardner,1998
Shengbing Jiang,2002
Rajesh Kumar,2002
Travis Dierks,2009
Sarangapani Jagannathan,2009
Tina Junge,2000
Chr. Schmid,2000
Abdelhamid Tayebi,2011
Andrew Roberts,2011
Abdelaziz Benallegue,2011
S. Crawshaw,2002
K. David Young,1992
Sergey V. Drakunov,1992
Hoon Kang,1990
George Vachtsevanos,1990
Changyan Zhou,2004
Rajesh Kumar,2004
Shengbing Jiang,2004
Alexandre M. Bayen,2004
R.L. Raffard,2004
Claire J. Tomlin,2004
S. Raman,1999
N. Sivashankar,1999
W. Milam,1999
W. S. Stuart,1999
Syed Nabi,1999
Arash Hassibi,1999
Stephen Boyd,1999
Jonathan P. How,1999
Xiaoping Hu,1999
Wei Guo,1999
Tony Jun Huang,1999
Ben M. Chen,1999
Michael Tillerson,2002
Jonathan P. How,2002
Samuel Coogan,2013
Lillian J. Ratliff,2013
Daniel Calderone,2013
Claire J. Tomlin,2013
S. Shankar Sastry,2013
Bo Li,1998
G. Goddu,1998
Mo-Yuen Chow,1998
Gary J. Balas,1997
I.J. Fialho,1997
Andrew Packard,1997
Joseph Renfrow,1997
Chris Mullaney,1997
Dragosav D. Siljak,1989
Travis E. Gibson,2013
Anuradha M. Annaswamy,2013
Eugene Lavretsky,2013
Vigneshwar Ramakrishnan,2000
Yun Zhuang,2000
Suxing Hu,2000
J. C. Chen,2000
Che Ming Ko,2000
Ben M. Chen,2000
K. G. Tan,2000
Sikha Hota,2009
Debasish Ghose,2009
Ryan White,2001
Masayoshi Tomizuka,2001
Yusuke Ebihara,2002
Tomomichi Hagiwara,2002
Yixin Diao,2004
Joseph L. Hellerstein,2004
Arnoldus Jan Storm,2004
Maheswaran Surendra,2004
Sam Lightstone,2004
Samir Parekh,2004
Christian Garcia-Arellano,2004
O.C. Imer,2006
Tamer Basar,2006
J. Collado,2000
Rogelio Lozano,2000
Isabelle Fantoni,2000
Gang Tao,2001
Shuhao Chen,2001
Santa Ram Joshi,2001
Georgios C. Chasparis,2005
Jeff S. Shamma,2005
Ying Luo,2009
YangQuan Chen,2009
Kumar Pakki Bharani Chandra,2011
Da-Wei Gu,2011
Ian Postlethwaite,2011
Guy Gauthier,2009
Benoit Boulet,2009
Pierre Apkarian,1997
Richard Adams,1997
Salah Laghrouche,2003
Franck Plestan,2003
Alain Glumineau,2003
R. Boisliveau,2003
Zoran Nenadic,1997
D. Lj. Debeljkovic,1997
S.A. Milinkovic,1997
John M. Hollerbach,1983
Chun Tai,2001
A. M. Stubbs,2001
Tsu-Chin Tsao,2001
Young Ho Lee,2001
Young Hoon Moon,2001
Wook Hyun Kwon,2001
Feng Xie,2008
Rafael Fierro,2008
David Thorsley,2008
Tae-Sic Yoo,2008
Hermenegildo García,2008
Mehran Mesbahi,2002
Daniel Y. Abramovitch,1997
Terril Hurst,1997
Daven K. Henze,1997
Martin Pelikan,2000
David E. Goldberg,2000
Fernando G. Lobo,2000
Julio H. Braslavsky,2004
R. P. Middleton,2004
James S. Freudenberg,2004
