Name,Year,Gender
Benjamin Fernandez,2016,M
Benno Pichlmaier,2016,M
Christian Schlegel,2016,M
D. M. Lee,2003,M
S. Redd,2003,M
Robert Schoenberger,2003,M
Xiaoqian Xu,2003,M
Pengcheng Zhan,2003,M
Abhisek K. Behera,2014,F
Bijnan Bandyopadhyay,2014,F
M. Willers,1994,M
Michael G. Egan,1994,M
J. Brendan Murphy,1994,M
S. Daly,1994,F
Brian K. Perera,2013,M
Phil Ciufo,2013,M
Sarath Perera,2013,F
Fang Luo,2007,M
Hong Ye,2007,M
Dezso Sera,2005,F
Tamas Kerekes,2005,M
M. Lungeanu,2005,F
P. Nakhost,2005,M
Remus Teodorescu,2005,M
G.K. Andersen,2005,M
Marco Liserre,2005,M
Mariusz Malinowski,2005,M
Marian P. Kazmierkowski,2005,M
W. Szczygiel,2005,M
S. Bernet,2005,M
Tim C. Lueth,1998,M
Alexander Hein,1998,M
J. Albrecht,1998,M
M. Demirtas,1998,M
Stefan Zachow,1998,M
E. Heissler,1998,M
Matthias Klein,1998,M
Horst Menneking,1998,M
Günter Hommel,1998,M
Jürgen Bier,1998,M
Hernan A. Miranda,2009,F
Remus Teodorescu,2009,M
Pedro Rodriguez,2009,M
Lars Helle,2009,F
Christian Lesjak,2015,M
Daniel Hein,2015,M
Johannes Winter,2015,M
B.H. Lam,1999,M
Sanjib Kumar Panda,1999,M
Jianbin Xu,1999,M
Khiang Wee Lim,1999,F
Cassiano Rech,2002,M
Hilton Abilio Grundling,2002,M
Helio Leaes Hey,2002,M
Humberto Pinheiro,2002,M
Jose Renes Pinheiro,2002,M
Armin Teymouri,2018,F
Ali Mehrizi-Sani,2018,F
Chen-Ching Liu,2018,F
V. Vlatkovic,1993,M
D. Borojevic,1993,M
Fred C. Lee,1993,M
Marian P. Kazmierkowski,2003,M
Giuseppe Buja,2003,M
Flavia Khatounian,2003,F
Eric Monmasson,2003,M
F. Berthereau,2003,F
Emmanuel Delaleau,2003,M
Jean-Paul Louis,2003,M
Hoang Le-Huy,2001,M
Seunghun Baek. Yu Du,2010,M
Gangyao Wang,2010,M
Subhashish Bhattacharya,2010,M
Harish N. S. Krishnamoorthy,2012,M
Pawan Kumar Garg,2012,M
Prasad Enjeti,2012,M
Keith Corzine,2013,M
Md. Apel Mahmud,2011,M
M. Shamim Hossain,2011,M
Hemanshu R. Pota,2011,F
A. B. M. Nasiruzzaman,2011,M
K. Iuchi,2005,M
Hiroshi Niki,2005,M
Toshiyuki Murakami,2005,M
Dagoberto Martins,2001,M
R. Demonti,2001,M
Hak-Keung Lam,2001,M
Sai Ho Ling,2001,M
Frank H. F. Leung,2001,M
Paul K.H. Tam,2001,M
Xu Kong,2004,M
L.T. Choi,2004,M
Ashwin M. Khambadkone,2004,M
Jennifer L. Marshall,2005,F
Mehrdad Kazerani,2005,M
Josey Mathew,2015,M
Ming Luo,2015,M
Chee Khiang Pang,2015,F
Hian Leng Chan,2015,M
Malabika Basu,2002,F
Souvik Das,2002,M
G.K. Dubey,2002,M
Nobuyuki Kasa,2002,F
Takashi Iida,2002,F
Alessandro Cannata,2009,F
Stamatis Karnouskos,2009,M
Marco Taisch,2009,M
Shervin Mizani,2009,F
Amirnaser Yazdani,2009,M
Salem Rahmani,2002,M
Kamal Al-Haddad,2002,M
Farhat Fnaiech,2002,M
Gaetano Patti,2016,F
Luca Leonardi,2016,M
Lucia Lo Bello,2016,F
Oliver Wallscheid,2014,M
Tobias B. Huber,2014,M
Wilhelm C. H. Peters,2014,M
Joachim Bocker,2014,M
M. Matsuoka,1995,F
T. Murakami,1995,F
Kouhei Ohnishi,1995,M
A. Santolaria,2003,F
Joaquín Balcells,2003,M
Daniel Gonzalez,2003,M
J.M. Gago,2003,M
Guillermo O. Garcia,1994,M
Jose Andres Santisteban,1994,M
S.D. Brignone,1994,M
Cristian Lascu,2013,M
Ion Boldea,2013,F
Frede Blaabjerg,2013,M
Song Han,2010,M
Xiuming Zhu,2010,M
Aloysius K. Mok,2010,M
Mark S. Nixon,2010,M
Field T. Blevins,2010,M
Deji Chen,2010,M
Michael Karim Habib,2007,M
Kenji Watanabe,2007,M
K. Izumi,2007,F
Jonathan Chang Yung-Cheng,2005,M
Fan-Tien Cheng,2005,M
R. Steiner,2009,M
Peter Steimer,2009,M
Florian Krismer,2009,M
Johann W. Kolar,2009,M
Yutaka Hori,1993,M
Yaohong Qu,2005,M
Quan Pan,2005,M
Jianguo Yan,2005,M
Zhenyu Chen,1990,M
K. Jiang,1990,M
Joseph Hung,1990,M
G. Candido,2009,M
Francois Jammes,2009,M
Jose Barata,2009,M
Armando Walter Colombo,2009,M
Chonlatee Photong,2009,F
Christian Klumpner,2009,M
Patrick Wheeler,2009,M
Hyeong-Ju Noh,2002,M
Dong Ho Lee,2002,M
Dong-Seok Hyun,2002,M
Christian Reinisch,2008,M
Wolfgang Granzer,2008,M
F. Praus,2008,M
Wolfgang Kastner,2008,M
Tiago Sousa,2018,F
Vitor Monteiro,2018,M
José O. Fernandes,2018,M
Carlos Couto,2018,M
Andres A. Nogueiras Melendez,2018,F
João L. Afonso,2018,M
Mathias Oppelt,2014,M
Leon Urbas,2014,M
Alinaghi Marzoughi,2014,F
Rolando Burgos,2014,M
Dushan Boroyevich,2014,M
Yaosuo Xue,2014,M
K. Tazi,1999,M
Eric Monmasson,1999,M
Jean-Paul Louis,1999,M
H. Stemmler,1993,M
Ezio Bassi,1995,M
F. Benzi,1995,M
L. Lusetti,1995,F
G.S. Buja,1995,F
Yashwanth Singh Rahul Annapureddy,2010,M
Georgios Fainekos,2010,M
Christian Dufour,2012,M
Sebastien Cense,2012,M
Tarek Ould-Bachir,2012,M
Luc-Andre Gregoire,2012,M
Jean Belanger,2012,M
Jerker Delsing,2011,M
Jens Eliasson,2011,M
Rumen Kyusakov,2011,F
Armando Walter Colombo,2011,M
Francois Jammes,2011,M
Johan Nessaether,2011,F
Stamatis Karnouskos,2011,M
Christian Diedrich,2011,M
Martin Ganchev,2011,M
Heinz Werner Umschaden,2011,M
H. Kappeler,2011,M
Yuji Aoki,2005,F
T. Uchida,2005,F
Y. Hori,2005,M
Hiroyuki Fujimoto,2005,M
Akio Tsumasaka,2005,M
Takaaki Noguchi,2005,M
Emilio Bueno,2005,M
F. Varela Rodriguez,2005,M
Felipe Espinosa,2005,M
Santiago Cobreces,2005,M
H. Zhu,2005,M
Rolando Burgos,2005,M
F. Lacaux,2005,M
A. Uan-Zo-li,2005,F
Daniel J. Lindner,2005,M
Fuqiang Wang,2005,M
Dushan Boroyevich,2005,M
Tomoya Tsuji,2005,M
M. Mizuochi,2005,F
Hiroshi Nishi,2005,M
Kouhei Ohnishi,2005,M
Siavash Beheshtaein,2015,M
Mehdi Savaghebi,2015,M
Juan C. Vasquez,2015,M
Josep M. Guerrero,2015,M
Changsheng Li,2002,F
Malik Elbuluk,2002,M
A. Knop,2009,F
Frank Fuchs,2009,M
Indrajit Sarkar,2014,M
Baylon G. Fernandes,2014,M
Andreas Willig,2003,M
Shahriyar Kaboli,2003,M
Mohammad Reza Zolghadri,2003,M
Saeid Haghbin,2003,M
Ali Emadi,2003,F
Hitoshi Kubota,1994,M
Kouki Matsuse,1994,F
R. Yamada,1993,F
Kazuhiko Kuroki,1993,M
J. Shinohara,1993,F
T. Kagotani,1993,F
M. G. L. Roes,2011,M
Marcel A. M. Hendrix,2011,M
Javier Duarte,2011,M
Gian Luca Foresti,1994,M
Carlo S. Regazzoni,1994,M
M. Andersen,1995,M
Bengt Alvsten,1995,M
Marko Hinkkanen,2001,M
Jorma Luomi,2001,F
G. Ortiz,2012,M
Dominik Bortis,2012,M
Johann W. Kolar,2012,M
O. Apeldoorn,2012,M
E. Roman,2004,M
P. Ibanez,2004,M
S. Elorduizapatarietxe,2004,M
Roi Alonso,2004,M
D. Goitia,2004,F
I.M. de Alegria,2004,F
Wieslaw Sienko,2002,M
Wieslaw Citko,2002,M
B.M. Wilamowski,2002,M
Ruben Pena,2002,F
Roberto Cardenas,2002,M
Greg Asher,2002,M
Jon Clare,2002,M
Jorge Luis Rodriguez,2002,M
Patricio Cortes,2002,M
Rajat Gupta,2008,M
Mo-Yuen Chow,2008,M
H. Ayano,2002,F
Kouki Yamamoto,2002,M
N. Hino,2002,M
I. Yamato,2002,M
Oliver Magdun,2009,M
Andreas Binder,2009,M
L. Demas,2002,M
Thierry Meynard,2002,M
Henri Foch,2002,M
Guillaume Gateau,2002,M
A.R. Benaskeur,2002,F
Gerardo T. Martinez,2018,M
Seppo Sierla,2018,F
Tommi Karhela,2018,F
Valeriy Vyatkin,2018,M
María Prats,2003,F
Leopoldo G. Franquelo,2003,M
Jose I. Leon,2003,M
R. Portillo,2003,M
Eduardo de Teresa Galván,2003,M
J. M. Carrasco,2003,M
P.S. Carpenter,1995,M
R. M. Brown,1995,M
J.A. Heinen,1995,M
Susan C. Schneider,1995,M
Carlo S. Regazzoni,1993,M
Alessandra Tesei,1993,F
Vittorio Murino,1993,M
Yuka Kato,2011,F
Toru Izui,2011,M
Eisuke Ochi,2011,F
Masahiko Narita,2011,F
Miwa Ueki,2011,F
Yoshihiko Murakawa,2011,F
Keijyu Okabayashi,2011,F
Abdullah M. Noman,2012,M
Khaled E. Addoweesh,2012,M
Hussein M. Mashaly,2012,F
Zhiqiao Wu,2008,M
Gui-Jia Su,2008,F
Leong Hai Koh,2011,M
Ying Tan,2011,M
Z.Z. Wang,2011,M
King Jet Tseng,2011,M
Oliver Magdun,2010,M
Yves Gemeinder,2010,M
Andreas Binder,2010,M
Amine Yazidi,2005,F
Gerard-Andre Capolino,2005,M
Domenico Casadei,2005,F
F. Filippetti,2005,M
Pascal Maussion,1989,M
M. Grandpierre,1989,M
Jean-François Faucher,1989,F
J. C. Hapiot,1989,M
F.S. Dos Reis,2004,M
K. G. Tan,2004,M
Syed K. Islam,2004,M
Kyeong-Hwa Kim,1995,F
Se-Kyo Chung,1995,F
Gun-Woo Moon,1995,M
In-Cheol Baik,1995,M
Myung-Joong Youn,1995,M
Robert J.K. Wood,2005,M
Shirisha Avadhanula,2005,F
E. Steltz,2005,M
M. Seeman,2005,M
Joycelyn Entwistle,2005,F
Abraham Bachrach,2005,M
Geoffrey Barrows,2005,M
Stephen Sanders,2005,M
Ronald S. Fearing,2005,M
S. Waffler,2009,M
Matthias Preindl,2009,M
Johann W. Kolar,2009,M
Jeong Seung-Gi,1988,M
Lee Bang-Sup,1988,M
Kim Kyung-Seo,1988,F
Park Min-Ho,1988,M
Mate Jelavić,2008,M
Vlaho Petrović,2008,M
Nedjeljko Perić,2008,M
Erik Schaltz,2008,M
Peter Omand Rasmussen,2008,M
Alireza Khaligh,2008,M
S.B. Bekiarov,2003,M
Adel Nasiri,2003,F
Ali Emadi,2003,F
Claudio Rivetta,2003,F
Geoffrey A. Williamson,2003,M
Dai-Mei Zhou,1993,F
R. Spee,1993,M
A. Wallace,1993,F
Y. Tipsuwan,2001,M
Mo-Yuen Chow,2001,M
Shailaja Kurode,2011,F
B. Bandyopadhyaya,2011,F
Prasanna S. Gandhi,2011,F
Marcelo A. Perez,2012,F
Ricardo Lizana,2012,F
Camilo Azocar,2012,F
Jose Rodriguez,2012,M
Bin Wu,2012,M
Xiaonan Lu,2012,M
Kai Sun,2012,M
Josep M. Guerrero,2012,M
Lipei Huang,2012,M
José Antonio Alonso,2011,M
A.J. Calleja,2011,F
D. Gacio,2011,M
Jesus Cardesin,2011,M
E. Lopez,2011,M
Francois Jammes,2012,M
Bernard Bony,2012,M
Philippe Nappey,2012,M
Armando Walter Colombo,2012,M
Jerker Delsing,2012,M
Jens Eliasson,2012,M
Rumen Kyusakov,2012,F
Stamatis Karnouskos,2012,M
Petr Stluka,2012,M
Marcel Till,2012,M
Vahid Salehi,2010,M
Behrooz Mirafzal,2010,M
Osama A. Mohammed,2010,M
Yukio Suhara,2010,F
Tomohisa Nakabe,2010,M
Gouki Mine,2010,F
Hiroaki Nishi,2010,M
Hongming Yang,2013,M
Ashish Pandharipande,2013,M
Laszlo Huber,1989,M
D. Borojevic,1989,M
N. Burany,1989,M
R. Krishnan,1993,M
Eduardo Deschamps,1998,M
Ivo Barbi,1998,F
Morten Nymand,2009,M
Udaya K. Madawala,2009,F
Michael A. E. Andersen,2009,F
B. Carsten,2009,M
Ole S. Seiersen,2009,M
Manu Jain,2009,M
Chirag Desai,2009,M
Nawwaf Kharma,2009,F
Sheldon S. Williamson,2009,M
Christian Graf,2008,M
Jürgen Maas,2008,M
Thomas Schulte,2008,M
J. Weise-Emden,2008,M
Roberto Leidhold,2008,M
Peter Mutschler,2008,M
F. Neves,2002,M
E.B.S. Filho,2002,M
J.M.S. Cruz,2002,M
R. P. Landim,2002,M
Z. D. Lins,2002,M
A.G.H. Accioly,2002,F
Gerardo J. Vazquez,2009,M
Pedro Rodriguez,2009,M
Rafael Ordonez,2009,M
Tamas Kerekes,2009,M
Remus Teodorescu,2009,M
Joao P. Trovao,2009,M
Paulo G. Pereirinha,2009,F
Humberto M. Jorge,2009,M
C.A.P. Tavares,2009,F
Walter Issamu Suemitsu,2009,F
M.D. Bellar,2009,F
Neeraj Keskar,2004,M
Gabriel A. Rincon-Mora,2004,F
Gilberto Costa Drumond Sousa,1993,M
Bimal K. Bose,1993,M
John G.F. Cleland,1993,M
Toshio Fukuda,1993,M
Susumu Ito,1993,M
N. Oota,1993,F
Fumihito Arai,1993,M
Yuusuke Abe,1993,M
Kenji Tanaka,1993,F
Y. Tanaka,1993,F
H.W. Chang,2003,M
Ehab Y. Hanna,2003,F
A.V. Radun,2003,M
C. Pollock,2003,M
H. Pollock,2003,M
Mark Brackley,2003,M
Retif J,1993,M
Bruno Allard,1993,M
Xavier Jordà,1993,M
Andrea Rodriguez Perez,1993,M
Hiroshi Fukuda,1993,F
Mutsuo Nakaoka,1993,F
Marco Rivera,2010,F
J. L. Elizondo,2010,F
M. E. Macias,2010,M
Oliver Probst,2010,M
O. M. Micheloud,2010,M
Jorge Luis Rodriguez,2010,M
C.H. Rojas,2010,M
Alan A. Wilson,2010,M
A. Shahin,2010,F
Alireza Payman,2010,M
J. P. Martin,2010,M
Serge Pierfederici,2010,M
Farid Meibody-Tabar,2010,M
A. Kawamura,2007,F
Hiroyuki Fujimoto,2007,M
T. Yokoyama,2007,F
Soumya Nag,2013,F
Ravindranath Adda,2013,M
Olive Ray,2013,F
Santanu Mishra,2013,F
Stefan Brock,2012,M
Krzysztof Zawirski,2012,M
Manjula Dewadasa,2011,F
Arindam Ghosh,2011,M
Gerard Ledwich,2011,M
Lina M. Elobaid,2012,F
Ahmed K. Abdelsalam,2012,M
Ezz El-Din Zakzouk,2012,M
Ching-Long Shih,2007,M
Jessy W. Grizzle,2007,F
Christine Chevallereau,2007,F
Yutaka Shindo,2011,M
Makoto Yamanaka,2011,F
Hirotaka Koizumi,2011,M
Joo-Ho Lee,2007,F
Reinhard Hametner,2012,M
Dietmar Winkler,2012,M
Alois Zoitl,2012,F
Oleksandr Husev,2012,M
Serhii Stepenko,2012,M
Carlos Roncero-Clemente,2012,M
Enrique Romero-Cadaval,2012,M
Dmitri Vinnikov,2012,M
S. Wall,1993,M
R. Jackson,1993,M
K. Pirabakaran,2001,M
Victor M. Becerra,2001,F
Donald S. Reay,1993,M
Timothy C. Green,1993,M
Barry W. Williams,1993,M
David A. Howey,2009,M
Andrew B. Holmes,2009,M
Keith R. Pullen,2009,M
K. E. Lim,1994,M
Kay Soon Low,1994,F
Md. Mustafizur Rahman,1994,M
Ranjan Gupta,2009,M
Gysler Castelino,2009,M
K.K. Mohapatra,2009,M
Ned Mohan,2009,M
M. Elloumi,1998,F
L. Ben-Brahim,1998,M
M.A. Alhamadi,1998,F
Mihaela Ulieru,2002,F
A. Geras,2002,F
Jose M. Bossio,2009,M
Guillermo R. Bossio,2009,M
Cristian H. De Angelo,2009,M
Yana E. Krasteva,2008,F
Jorge Portilla,2008,F
Jesus Carnicer,2008,M
E. de la Torre,2008,F
Teresa Riesgo,2008,F
S. Sanchez Cruz,2008,M
Marco A. B. Ferreira,2008,F
Antonio J. Marques Cardoso,2008,M
D. Izquierdo,2008,M
Andres Barrado,2008,M
C. Raga,2008,F
Miguel A. Sanz,2008,M
Pablo Zumel,2008,M
Antonio Manuel Lazaro,2008,M
Mario Prats,2002,M
R. Portillo,2002,M
J. M. Carrasco,2002,M
Leopoldo G. Franquelo,2002,M
Serhiy Bozhko,2014,M
Seang Shen Yeoh,2014,M
Fei Gao,2014,F
Christopher Hill,2014,M
Anil K. Jain,2008,M
Raja Ayyanar,2008,F
Trevor Hadden,2016,M
James J. Jiang,2016,M
Berker Bilgin,2016,M
Yinye Yang,2016,F
Anand Sathyan,2016,M
Hossein Dadkhah,2016,M
Ali Emadi,2016,F
Evgeny Osipov,2017,M
Denis Kleyko,2017,M
Alexander I. Legalov,2017,M
P. Jose,2003,M
Ned Mohan,2003,M
Thiago Soares de Oliveira,2014,F
Aecio S. Bolzon,2014,M
P.F. Donoso-Garcia,2014,M
Yasushi Nishida,2003,F
Shigeo Nakamura,2003,M
Naoki Aikawa,2003,F
Shinichiro Sumiyoshi,2003,M
Hidetoshi Yamashita,2003,F
Hideki Omori,2003,F
Sai Ho Ling,2003,M
Hak-Keung Lam,2003,M
Frank H. F. Leung,2003,M
Yen-Jie Lee,2003,F
Abdullah Al Mamun,2003,M
Iven Mareels,2003,M
T. Randall Lee,2003,M
Andrew A. O. Tay,2003,M
E.S. Abdin,2003,M
Gehan Ali Ghoneem,2003,M
H.M.M. Diab,2003,M
S.A. Deraz,2003,M
Alandra Weaver,1999,F
Jingyu Luo,1999,F
X. Y. Zhang,1999,M
Wonseok Oh,1999,M
Young Tae Kim,1999,M
Changsun Kim,1999,F
Tae-Seok Kwon,1999,M
Hee-Jun Kim,1999,F
Alfred Einfalt,2013,M
Franz Zeilinger,2013,F
Roman Schwalbe,2013,M
Benoit Bletterie,2013,F
Serdar Kadam,2013,M
Smith Lerdudomsak,2007,M
M. Kadota,2007,F
Shinji Doki,2007,M
Shigeru Okuma,2007,F
Marcelo A. Perez,2013,F
David Arancibia,2013,F
Samir Kouro,2013,M
Jose Rodriguez,2013,M
Luca Tarisciotti,2013,F
Pericle Zanchetta,2013,F
Alan Watson,2013,M
Jon Clare,2013,M
Stefano Bifaretti,2013,F
Marco Rivera,2013,F
Mohamed Amer Chaaban,2010,M
Mahmoud Alahmad,2010,M
Jill Neal,2010,F
Jin-Wei Shi,2010,F
Charles Berryman,2010,M
Y. M. Cho,2010,M
S. S. Lau,2010,M
Hui Li,2010,F
Avery Schwer,2010,M
Zhi-Xun Shen,2010,F
J. Stansbury,2010,M
Tao Zhang,2010,M
J. S. Thongam,2011,M
P. J. Bouchard,2011,M
Rachid Beguenane,2011,M
Aime Francis Okou,2011,F
Adel Merabet,2011,F
Federico Baronti,2010,M
G. Fantechi,2010,M
E. Leonardi,2010,M
Roberto Roncella,2010,F
Roberto Saletti,2010,M
Benjamin Wrzecionko,2010,M
Stefan Kach,2010,M
Dominik Bortis,2010,M
Jurgen Biela,2010,F
Johann W. Kolar,2010,M
Wei Xu,2011,M
Jianguo Zhu,2011,M
Yongchang Zhang,2011,F
Jiefeng Hu,2011,M
E. Daryabeigi,2010,F
Gholamreza Arab Markadeh,2010,M
Caro Lucas,2010,M
Bo Lu,2005,M
L. H. Wu,2005,M
Thomas G. Habetler,2005,M
R.G. Harley,2005,M
J.A. Gutierrez,2005,F
Gurkan Tuna,2012,F
Kayhan Gulez,2012,M
V. Cagri Gungor,2012,M
T. Veli Mumcu,2012,M
Ray-Lee Lin,1989,F
M.-T. Hu,1989,M
S. J. Chen,1989,M
Chun-Sing Lee,1989,M
Jifa Tian,2013,M
Chunlei Su,2013,F
Zhenyu Chen,2013,M
A. Albagul,2004,F
Wahyudi,2004,M
F. Boudjema,1989,M
M. Boscardin,1989,M
Pierre Bidan,1989,M
J.C. Marpinard,1989,M
M. Valentin,1989,M
J.L. Abatut,1989,M
Sungmin Woo,2001,M
Dae-Wook Kang,2001,M
Woo-Chol Lee,2001,M
Dong-Seok Hyun,2001,M
Wei Meng,2015,M
Yuchao Hu,2015,M
Jin-Ching Lin,2015,F
Feng Lin,2015,M
Rodney Teo,2015,M
Jeffrey Yepez,2002,M
Pau Marti,2002,F
Josep M. Fuertes,2002,M
Claudio Bianchini,2008,F
Emanuele Fornasiero,2008,M
Torben N. Matzen,2008,M
Nicola Bianchi,2008,F
Andrea Bellini,2008,F
Eckhard Freund,1998,M
D. Rokossa,1998,F
J. Rossmann,1998,M
Amirhossein Rajaei,2008,M
Shahriyar Kaboli,2008,M
Ali Emadi,2008,F
Alexandre Brosse,1998,M
G. Henneberger,1998,M
M. Schniedermeyer,1998,M
Ralph D. Lorenz,1998,M
N. Nagel,1998,M
Yew Ming Yeap,2014,M
Abhisek Ukil,2014,M
Christos Mademlis,2001,M
Vassilios G. Agelidis,2001,M
Furong Liu,2003,M
Christian Klumpner,2003,M
Frede Blaabjerg,2003,M
Petros Karvelis,2014,M
George Georgoulas,2014,M
Chsysostomos D. Stylios,2014,M
Ioannis Tsoumas,2014,M
Jose A. Antonino-Daviu,2014,M
Maria Jose Picazo Rodenas,2014,F
Vicente Climente-Alarcon,2014,M
Christian Fernandez,1993,M
Carlos A. Platero,1993,M
Pascual Campoy,1993,M
Rafael Aracil,1993,M
Praneet Athalye,2001,F
Dragan Maksimovic,2001,M
Robert W. Erickson,2001,M
Byounghoon Lee,1999,M
Mehrdad Ehsani,1999,M
Jian-Xin Xu,2011,M
Sicong Tan,2011,M
Sanjib Kumar Panda,2011,M
J.M.A Curti,2012,F
X. T. Huang,2012,M
Ryo Minaki,2012,F
Yoichi Hori,2012,M
Hong-An Cao,2013,M
Christian Beckel,2013,M
Thorsten Staake,2013,M
Alexander Fay,2013,M
Stefan Biffl,2013,M
Dietmar Winkler,2013,M
Rainer Drath,2013,M
Mike Barth,2013,M
Afshin Izadian,2010,M
Pardis Khayyer,2010,M
José Antonio Alonso,2011,M
D. Gacio,2011,M
J. M. Vizan Garcia,2011,M
Manuel Rico-Secades,2011,M
Marco Costa,2011,M
Majid Zandi,2011,M
Roghayeh Gavagsaz Ghoachani,2011,M
Matheepot Phattanasak,2011,M
Jean-Philippe Martin,2011,M
Babak Nahid-Mobarakeh,2011,M
Serge Pierfederici,2011,M
Bernard Davat,2011,M
Alireza Payman,2011,M
Wilhelm C. H. Peters,2012,M
Oliver Wallscheid,2012,M
Joachim Bocker,2012,M
Taeyeon Kim,2011,M
Chung-Il Kim,2011,M
Joon Lyou,2011,M
Pedro Rodriguez,2011,M
Alvaro Luna,2011,F
Juan A. Hermoso,2011,M
Ion Etxeberria-Otadui,2011,F
Remus Teodorescu,2011,M
Frede Blaabjerg,2011,M
Hiroki Itozakura,2011,F
Hirotaka Koizumi,2011,M
Birgit Vogel-Heuser,2011,M
Stefan Feldmann,2011,M
T. Werner,2011,M
Christian Diedrich,2011,M
Akira Shimada,2005,F
S. Yajima,2005,F
P. Viboonchaicheep,2005,M
K. Samura,2005,F
Ravindra P. Joshi,1990,M
Bimal K. Bose,1990,M
Katsuhisa Furuta,1989,F
Kazuhiro Kosuge,1989,M
Kenzo Kobayashi,1989,M
Feng Zheng,2001,M
Qing-Guo Wang,2001,M
Tong Heng Lee,2001,M
L. B. Guo,2005,M
Joseph Hung,2005,M
R.M. Nelms,2005,M
Dragan Maric,1998,M
S. Hiti,1998,M
C.C. Stancu,1998,M
Jill Nagashima,1998,F
Xin Wu,2005,M
Antonello Monti,2005,M
Alex Hansen,2001,M
P. Sorensen,2001,M
Lorand Janosi,2001,M
J. Bech,2001,M
Liaoshan Shi,2009,F
F. Sarubbi,2009,F
Stoyan Nihtianov,2009,M
Lis K. Nanver,2009,M
T.L.M. Scholtes,2009,M
Frank Scholze,2009,M
Giovanni Bucci,1994,M
S. Lo Meo,1994,M
A. Ometto,1994,M
Maurizio Scarano,1994,M
Juan Carlos Ruiz,1990,M
S. Muniategui Lorenzo,1990,M
Iarley P. Lobo,1990,M
J. Amigo,1990,M
Sergei Peresada,1998,F
Andrea Tilli,1998,F
A. Tonielli,1998,F
Z.M.A. Peixoto,1995,F
F.M. Freitas Sa,1995,F
P.F. Seixas,1995,M
B.R. Menezes,1995,M
Porfírio Cabaleiro Cortizo,1995,M
S. Ichikawa,2001,M
Zhiqian Chen,2001,M
Masaru Tomita,2001,F
Shinji Doki,2001,M
Shigeru Okuma,2001,F
Peng He,2005,M
Y. Hori,2005,M
Masahiro Kamachi,2005,M
Kate Walters,2005,M
Hiroyuki Yoshida,2005,F
Alireza Khaligh,2008,M
Peng Zeng,2008,M
Xiaochun Wu,2008,M
Yang Xu,2008,M
Hiroshi Watanabe,1998,M
Toshifumi Shimizu,1998,F
Gaku Kimura,1998,F
Carsten Heising,2009,M
Martin Oettmeier,2009,M
Volker Staudt,2009,M
Andreas Steimel,2009,M
Steinar Danielsen,2009,M
I.J. Balaguer,2008,M
Heung-Geun Kim,2008,F
Fang Zheng Peng,2008,M
E.I. Ortiz,2008,F
Y. J. A. Alcazar,2008,M
René Pastor Torrico Bascopé,2008,M
D.S. de Oliveira,2008,F
E.H.P. Andrade,2008,M
W.G. Cardenas,2008,M
T. A. Shibata,2002,F
Koichi Wada,2002,M
Kazuo Tanie,2002,F
Vimlesh Verma,2014,F
Chandan Chakraborty,2014,M
C. Sciascera,2015,F
Paolo Giangrande,2015,M
C. Brunson,2015,M
Michael Galea,2015,F
Chris Gerada,2015,F
A. Orellana,2004,F
Bernhard Piepenbreier,2004,M
Josep M. Guerrero,2016,M
Tomislav Dragicevic,2016,M
Lexuan Meng,2016,F
Bo Sun,2016,M
Hannu Karkkainen,2017,M
Lassi Aarniovuori,2017,M
Markku Niemela,2017,F
Juha Pyrhonen,2017,M
Jere Kolehmainen,2017,M
M. Bartoli,1994,M
Alberto Reatti,1994,M
Marian K. Kazimierczuk,1994,M
Salvador Mir,2003,M
M. Saif Islam,2003,M
Tomy Sebastian,2003,M
Perambur S. Neelakanta,2003,M
H. Dighe,2003,M
K. O'Brien,2003,M
G. Scheible,2003,M
H. Gueldner,2003,M
Shibashis Bhowmik,1995,M
R. Spee,1995,M
Gideon Alexander,1995,M
Johan H. Enslin,1995,M
Bor-Ren Lin,1993,M
Chih-Chiang Hua,1993,F
Hans-Gunter Eckel,1994,M
Lawren Sack,1994,M
Toru Yamada,1995,M
Hideki Hashimoto,1995,M
Naoko Tosa,1995,F
Krishna Mainali,2007,F
Ramesh Oruganti,2007,M
Marcos Orellana,2010,F
S. Petibon,2010,M
B. Estibals,2010,M
Corinne Alonso,2010,F
Jose Rodriguez,2013,M
Ruben Meneses,2013,F
Javier Orus,2013,M
Teresa Orlowska-Kowalska,2013,F
Piotr Sobanski,2013,M
Fujin Deng,2010,M
Zhe Chen,2010,M
Pierre Pellerey,2012,M
Gwennael Favennec,2012,F
Nicolas Dauchez,2012,M
Guy Friedrich,2012,M
Vesa Vaisanen,2013,F
Jani Hiltunen,2013,F
Janne Nerg,2013,F
Pertti Silventoinen,2013,M
Marco Trapanese,2012,M
Vincenzo Franzitta,2012,F
Alessia Viola,2012,F
P. Midya,1989,F
F.H. Schlereth,1989,M
Cao-Minh Ta,2001,F
T. Uchida,2001,F
Y. Hori,2001,M
Danwei Liu,2005,F
Hui Li,2005,F
B. Akin,2004,M
U. Orguner,2004,M
A. Ersak,2004,F
M. Ehsani,2004,M
Fabio Andrade,2014,M
Konstantinos Kampouropoulos,2014,M
Luis Romeral,2014,M
Juan C. Vasquez,2014,M
Josep M. Guerrero,2014,M
Tao Wu,2009,M
Serhiy Bozhko,2009,M
Greg Asher,2009,M
Daniel Thomas,2009,M
José Cervera,2006,M
Anne Banos,2006,F
