Name,Year,Gender
H. Whittakar,1988,M
Tarun K. Chandrayadula,2005,M
Kathleen E. Wage,2005,F
Jerald W. Caruthers,2002,M
V. Kamenkovich,2002,M
Natalia A. Sidorovskaia,2002,F
Ilya A. Udovydchenkov,2002,F
George E. Ioup,2002,M
B.J. Bascle,1988,M
Greta De Santis,2015,F
Giovanni Besio,2015,M
Lorenzo Mentaschi,2015,M
Andrea Mazzino,2015,F
John E. H. Tattersall,1988,M
J.A. Mingrone,1988,F
P.C. King,1988,M
I. Shkvorets,2004,F
F. Johnson,2004,M
Youngmin Choo,2011,M
Woojae Seong,2011,M
Yasuo Furushima,2011,F
Sadao Suzuki,2011,F
Tadashi Maruyama,2011,M
William C. Phoel,2011,M
Masayuki Nagao,2011,M
R.J. Greenwald,1988,M
H. F. Hennigar,1988,M
T.F. Pfeiffer,1988,M
Yasufumi Sawada,2004,F
Buichiro Murata,2004,M
Yasuhisa Fujii,2004,M
V.I. Korochentsev,2002,M
G.P. Turmov,2002,M
V.I. Korochentsev,2002,M
S.A. Shevkun,2002,F
Dennis Lindwall,2009,M
William G. Wood,2009,M
Frederick R. Driscoll,2005,M
P.P. Beaujean,2005,M
William Venezia,2005,F
L. Freitag,2005,M
Yuanyuan Wang,2015,M
Hua Gui Yang,2015,M
Xiuyan Liu,2015,M
Dalei Song,2015,F
S.P. DeBow,2002,M
G.T. Noll,2002,M
F. Aikman,2002,M
D.W. Haines,2002,M
Patrick Arzelies,2015,M
Michele Drogou,2015,M
Jan Opderbecke,2015,M
Claire Noel,2015,F
Serge Beauchene,2015,M
Christophe Martin,2015,M
Emilie Lachaud,2015,F
Amin Nasr,2015,M
L.A. Berney,1988,F
A. Stoddard,1988,M
Shuo Li,2005,F
Shihua Tang,2005,F
Qingxiao Wu,2005,F
Yuechao Wang,2005,M
C. Kennell,1988,M
S.L. DaCosta,1988,M
J.L. Scott,1988,M
C. Moegling,2005,M
C. Goudey,2002,M
Mark A. Bourassa,2011,F
Heather M. Holbach,2011,M
H. T. Ripley,2009,M
Dean R. Dobberfuhl,2009,M
C. Hart,2009,M
Masatoshi Arai,2004,M
Kazuo Nakajima,2004,M
Yoshio Arai,2004,M
Takahiko Kondo,2004,M
James B. Gill,2002,M
Peter McNair,2002,M
C. Hodges,2002,M
Leonardo Barreira,2011,M
Carlos Fontes Ribeiro,2011,M
Joseph Sienkiewicz,2005,M
Joan M. Von Ahn,2005,M
Dmitry S. Dukhovskoy,2011,M
Mark A. Bourassa,2011,F
J.S. Goldberg,2002,M
M.T. Murphy,2002,M
K.L. Croff,2002,M
E. Myers,2002,M
J.D. Murray,2002,M
Xin Luan,2015,F
Xiuyan Liu,2015,M
Shuxin Wang,2015,M
Hua Gui Yang,2015,M
Guojia Hou,2015,M
Dalei Song,2015,F
S. Teel,1988,M
K. Scarbrough,2002,M
M. Revesz,2002,M
Matt M. Thompson,2002,M
T.K. Sivadas,2015,M
José Francisco Zelasco,1998,M
D.A. Dagum,1998,F
D.K. Francois,1988,M
Ann L. Bull,2011,M
Mary Elaine Helix,2011,F
S.J. Watson,1991,M
R.W. Uhrich,1991,M
Thomas J. Hofler,2002,M
Lt.S. Polydorou,2002,M
F. Parthiot,1995,M
Pierre Cervenka,1995,M
François Ollivier,1995,M
Kazuhiko Koike,2004,M
Takafumi Sato,2004,M
Douglas D. Nebert,1988,M
H. Saklad,1988,M
G. Mimken,1988,M
W.R. Abrams,1988,M
Shahriar Negahdaripour,2002,M
Hossein Madjidi,2002,M
P. Weiss,1988,M
G.R. Bode,1988,M
C.Y. Mato,1988,M
R. Merrill,1988,M
Philip D. Rabinowitz,1988,M
M. Angell,1988,F
J. Miller,1988,M
P. Myre,1988,M
S. Prinz,1988,M
D. Quoidbach,1988,M
F. Mazzei,1991,F
Tommaso D'Alessio,1991,M
C. Di Giuliomaria,1991,F
R. Sacco,1991,M
Silvia Paggi,1991,F
S.D. Treacy,1988,M
C. Hamlin,1988,M
M.F. van Norden,2002,M
S. Ebrite,2002,F
D.J. Cronin,2002,M
D. Ventura,2002,M
Seung-Geun Kim,2005,F
Youngchol Choi,2005,F
Sea-Moom Kim,2005,F
Jongwon Park,2005,M
Young-Kon Lim,2005,M
W.S. Morinaga,1991,F
R.T. Hoffman,1991,M
M.E. TowiIl,1991,M
K.J. Johnston,2001,M
Stephen L. Fogg,2005,M
H.A. McKenna,2005,F
R. Hildreth,2001,F
M.C. Jarman,2001,M
Chunyong Nie,2011,M
John M. Shelton,2011,M
H. Carron,2000,F
J.L. Boizard,2000,M
B. Albouy,2000,M
T.L. Stokes,2001,M
D.A. Dunn,2001,F
A. Krueger,2005,M
Sean M. Kery,2005,M
Hak-Lim Ko,2011,M
Min-Sang Kim,2011,M
Seung-Goo Lee,2011,F
Dae-Young Cho,2011,M
Jongwon Park,2011,M
Yong-Kon Lim,2011,M
K.A. Hansen,1997,M
R.J. Meyers,1991,M
Christopher R. German,2011,M
Eva Ramirez-Llodra,2011,F
Maria Baker,2011,F
Paul A. Tyler,2011,M
B. Faure,2001,F
Didier Mauuary,2001,M
Sebastien Bausson,2001,M
John A. Fornshell,2000,F
P.M. Spina,2000,F
J.M. Kumar,2005,M
G.A. Maul,2005,F
B. Woodward,2000,M
Jahangir Alam,2013,M
Elanor H. Huntington,2013,M
Michael R. Frater,2013,M
R.N. Carpenter,2000,M
J.D. Harris,2000,M
C.R. Foreman,2000,M
Ehsan Sadighrad,2011,M
Farhang Ahmadi-Givi,2011,F
Abbasali Aliakbari Bidokhti,2011,M
J.P. Kurt,2000,M
M. Lambert,2000,M
J. McClurkin,2000,M
T. Selcer,2000,M
Graham Roberts,2001,M
A. Grant,2001,M
D.D. Caulfield,2000,M
Thomas Opishinski,2000,M
R. Tarini,2000,F
Jinho Bae,2001,M
Joohwan Chun,2001,M
Taekshik Jeong,2001,M
Beobmo Gu,2001,M
Sang Hoon Kim,2001,M
M.A. Lang,2005,F
Fabrice Lecornu,1994,M
Hugo Mercier,1994,M
S.K. Rinard,1991,M
G.A. Fowler,1997,M
J.P. Holland,1991,M
R.C. Horn,1991,M
Fred Uhlman,1991,M
W. S. Hodgkiss,1991,M
Robert Coulson,1991,M
J.F. Flory,2001,M
Hans Cozijn,2011,M
Fivos Andritsos,2011,M
Douglas A. Gemme,2013,F
H. Ronald Greene,2013,M
Travis L. Tucker,2013,M
Raymond B. Sepe,2013,M
Steven P. Bastien,2013,M
S. Cote,2005,M
Adrian Tatnall,2005,M
J.A. Lever,2000,M
L.J. Bernard,2000,M
I. Moore,2000,F
W.J. Moseley,2000,M
R.J. Starek,2000,M
A.H. Walker,1991,M
J.H. Robinson,1991,M
D.A. Phinney,1997,F
John B. Blottman,2000,M
A. Kalinowski,2000,F
Songwen Li,2011,F
Zhaowen Meng,2011,M
Artashes K. Arakelyan,2001,M
Astghik K. Hambaryan,2001,M
A.K. Arakelian,2001,F
C. Janzen,1991,M
P. Striplin,1991,M
M.A. Evdoshenko,1997,F
Olaf Duteil,2011,M
Andreas Oschlies,2011,M
Wolfgang Koeve,2011,M
D. Walsh,1991,M
J.T. Everett,2005,M
S.M. Garcia,2005,M
Moon-Kee Jang,2000,F
Jin-Soo Park,2000,M
V.V. Kobylyansky,2001,M
M.M. Domanov,2001,M
L.S. Vilentchik,2001,M
I.G. Akhmetsafin,2001,M
Evan Hanusa,2011,M
David W. Krout,2011,M
Alessandro Bocconcelli,2001,M
Jeffrey C. Murray,2001,M
Aleksander Jablonski,2001,M
C.J. Sandwith,2005,M
M. Welch,2005,M
D.G. Southerland,2001,M
F.K. Butler,2001,M
Francesco Maurelli,2013,F
Tom Larkworthy,2013,M
David P. Lane,2013,M
George C. Karras,2013,M
Charalampos P. Bechlioulis,2013,M
Kostas J. Kyriakopoulos,2013,M
Guillermo Sohnlein,2011,M
Stockton Rush,2011,M
Lee A. Thompson,2011,F
Elisabetta B. Morello,2011,F
T. Sean Lynch,2011,M
Dirk Slawinski,2011,M
Ben Howell,2011,M
D. Hughes,2011,M
Greg Timms,2011,M
I. Veljkovic,2001,M
Joseph R. Edwards,2001,M
Henrik Schmidt,2001,M
D.F. Spencer,1991,M
C.A. Peterson,2000,M
C. Ingram,2000,M
M.E.M. Head,2000,M
F.L. Larkin,1997,M
V.P. Clark,1997,M
Kimberly Cipolla,2011,F
William J. Keith,2011,M
Alia Foley,2011,F
Peth Laupattarakasem,2005,M
W. C. Jones,2005,M
K. A. Ahmad,2005,F
Svetla Veleva,2005,F
Gary M. Mineart,2005,M
E. Gottshall,2005,M
Michael A. Alfultis,2000,M
Linda Huzzey,2000,F
S.R. Schenk,2000,M
Jorge E. Capella,2009,F
Julio M. Morell,2009,M
Jorge E. Corredor,2009,M
B.S. Parsons,2005,M
H.D. Palmer,2005,M
R.H. Spadoni,2001,M
C.J. Kruempel,2001,M
Koh Shingu,1991,M
D. Funamoto,1991,M
Manabu Sakuta,1991,F
Tao Chen,2011,M
Zheping Yan,2011,M
Yufei Zhao,2011,F
Iosif M. Fuks,2011,M
Oleg A. Godin,2011,M
F.D. Messina,2001,F
Juvenal Machin,2001,M
Jonathan Hill,2001,M
Emanuela Caiaffa,2000,F
D.J. Sheehy,2000,M
R. Kille,1992,M
R.A. Ballweg,2000,F
J.F. Bash,2000,M
M. Hawkins,2000,M
R.D. Santee,1991,M
R.O. Nielsen,1991,M
Norbert Toumelin,2001,M
R. Burt,2000,M
Jill Zande,2001,F
D. Michel,2001,M
S. Butcher,2001,M
Deidre Sullivan,2001,F
David J. Smith,2003,M
Lee Alexander,2003,M
M.F. van Norden,2003,M
A.P. Rougeau,2000,F
R.C. Bohlin,2001,M
M.C. Barron,2001,M
R.M. Mohammed,2001,M
L. Claeson,1991,M
B.-O. Sjostrom,1991,M
S. Sona,2000,F
Ellyn T. Montgomery,2000,M
Raymond W. Schmitt,2000,M
Brian K. Haus,2000,M
H.C. Graber,2000,M
J.H. Barry,1991,M
S.F. Barstow,1991,M
P. Soras,1991,M
K. A. Selanger,1991,F
Clare E. Reimers,1991,M
D.B. Chadwick,1991,M
S.H. Lieberman,1991,M
Patrick K. Takahashi,1991,M
P.C. Yuen,1991,M
K. Holappa,2000,M
M. Dhanak,2000,M
H. Momma,2000,F
M. Watanabe,2000,M
Kyohiko Mitsuzawa,2000,F
K. Danno,2000,M
M. Ida,2000,F
Janice D. Boyd,2009,M
Richard J. Crout,2009,M
Lex LeBlanc,2009,M
K.R. McKinley,1991,M
Patrick K. Takahashi,1991,M
Gary L Ross,2011,M
A. Michael Weaver,2011,M
Christopher M. O'Connor,2011,M
C. Hodgdon,2009,M
J. Lewis,2009,M
S.E. Spitzak,1997,M
K.K. Talukdar,1997,M
R.T. Bannon,1991,M
R.L. Earp,1991,M
John L. Loth,1991,M
T. Norman,1991,M
Andrew Parlock,1991,M
D. Verno,1991,M
J. Hicks,1991,M
S. Wenger,1991,F
C. Argento,1991,M
E. Croft,1991,M
D. Ferguson,1991,M
E. Gomez,1991,M
C. Squires,1991,M
Jaeyoung Lee,2001,F
Keh-Han Wang,2001,M
D.W. Gledhill,1997,M
J. Illgen,1997,M
Jens M. Hovem,2001,M
C.-E. Solberg,2001,M
D. Tollefsen,2001,M
Pan-Mook Lee,1997,F
Seok-Won Hong,1997,M
Yong-Kon Lim,1997,M
R.J. Minniti,2005,F
Ferial El-Hawary,1991,F
G.A.N. Mbamalu,1991,F
P. Sullivan,1991,M
Dayananda Vp,1991,M
L. Rear,2005,M
R. Bourgerie,2005,M
R.L. Tutton,2001,M
T.A. Gates,2001,M
Kenneth M Forgach,2001,M
Giuseppe Casalino,2011,M
Alessio Turetta,2011,F
Enrico Simetti,2011,M
Andrea Caiti,2011,F
J.S. Baker,1997,M
D. Cowling,1997,M
Faisal Khan,2005,M
Scott M. Adams,2005,M
M. Greska,2001,F
G. Jensen,2001,M
Jordi Janer,2005,F
V. Nevarez,2005,M
M. Soto,2005,M
D.J. Thompson,2005,M
D.A. Bright,2005,F
R.M.L. Williams,2005,M
A.S. McLaren,2005,F
Elkins,2003,M
Ralf D. Prien,2001,M
R. A. Jun. Pascal,2001,M
George S. Attard,2001,M
Peter R. Birkin,2001,M
Guy Denuault,2001,M
David A. Cook,2001,M
Douglas G. Offin,2001,M
E.I. Phelps,2001,M
D.M. Crimmins,2001,M
T.E. Vars,2001,M
M. Nardin,1997,M
Francois Glangeaud,1997,M
J.M. Vanpe,1997,M
R. Ancey,1997,F
Pascal Oliver Girot Pignot,1997,M
L. Royer,1997,M
S. Gafet,1997,M
Jinho Bae,2001,M
Joohwan Chun,2001,M
Sang Hoon Kim,2001,M
J. Berkson,2000,M
G. DuPree,2000,M
Steven Finette,1991,F
Peter C. Mignerey,1991,M
James M. Lackemacher,2005,M
K. Gagnon,2005,M
M. E. Huster,2000,M
David R. Fish,2000,M
J.N. Miller,2001,M
R.H. Wilkens,2001,M
Peter Wathern,2001,M
Thomson,2003,M
Meggitt,2003,F
Saade,2003,M
J. Mullison,2001,M
V. D. Polonichko,2001,M
T. Roy,2005,M
A. Kumar,2005,M
Rajiv Bahl,2005,M
Benayad Nsiri,2001,M
Olivier Rosec,2001,F
Jean-Marc Boucher,2001,M
Eric Menut,2001,M
Bruno Marsset,2001,M
D. Nixon,2000,M
L.R. LeBlanc,1991,M
Steven G. Schock,1991,M
S. Panda,1991,F
G. Andermann,2001,M
S. Bailey,2001,M
N. Pandya,2001,F
P. Gu,2001,M
Galen Kawamoto,2001,M
J.P. Burgess,2001,M
E.I. Jones,2001,F
J.F. Flory,1997,M
D.E. Mercer,1997,M
David H. Kil,1997,M
Frances B. Shin,1997,M
C.D. Noe,1991,M
D. Mcgehee,1991,M
K.E. Ternpelmeyer,1991,M
J. Norfolk,1991,M
S. Nesbitt,1991,M
J. Gordon,1991,M
Masahiro Kyo,2001,M
Eriko Miyazaki,2001,F
Y. Amitani,2001,F
Koichi Wada,2001,M
Yasushige Yano,2001,M
Yuusuke Abe,2001,M
T. Yamazaki,2001,M
Hiroshi Suzuki,2001,F
W. Crosse,2005,M
V.G. Pangchang,2005,F
Dongcheng Li,2005,M
Victor Burenkov,1997,M
M.A. Evdoshenko,1997,F
JA Henkener,2000,M
M.L. Nuckols,2000,M
J.H. Ryther,1997,M
C.M. Cogswell,1997,M
S. Kim Juniper,2000,F
J.F. Garrett,2000,M
K. Shepherd,2000,M
K. Tamburri,2000,F
K. Wallace,2000,M
J.E. Whalen,2005,M
G. Wallace,2005,M
Terutaro Nakamura,1991,F
Y. Tanaka,1991,F
Masayoshi Okada,1991,F
Eiko Sakurai,1991,F
Christian Maushake,2011,M
Ulrike Schiller,2011,F
J.M. Preston,2011,M
P. Petrina,1997,F
Stuart Leigh Phoenix,1997,M
W.H. Key,2000,M
Sean M. Kery,2005,M
Larry Traweek,2005,M
Jay Roberts,2005,M
P. Swanson,2005,M
J. Moody,2005,M
E. Williams,2005,M
Edward J. Kearns,2005,M
Steve Cummings,2005,M
R. Findley,2005,M
M. Katayama,2001,F
Yi-Bing Cheng,2000,M
Scott P. Kelly,2000,M
SB Cook,1997,M
N. Crane,1997,M
K. Matray,1997,M
V. Kelley,1997,M
T. Murphree,1997,F
Andrew W. Palowitch,1997,M
J.M. Willis,1996,M
T.B. Reed,1991,M
W. Bohlen,2000,M
Mary M. Howard-Strobel,2000,M
D. Cohen,2000,M
P. Tebeau,2000,M
M. Murphy,2000,M
Ender Kuntsal,2000,M
S.H. Walker,1997,M
A. Newton,1997,M
A. Ortiz,1997,F
Kourosh Kalantar-zadeh,1997,M
M. Kamarei,1997,M
Margo H. Edwards,2001,M
P. D. Johnson,2001,M
T. B. Appelgate,2001,M
Gregory J. Kurras,2001,M
Werner Kroebel,1997,M
R.J. Wyber,2001,M
N. Nasu,1991,M
H. Pullin,1997,M
A.B. Yule,1997,F
Tommaso D'Alessio,1991,M
A.E. Kontar,2001,M
Robert J. Jannarone,2005,M
J.T. Tatum,2005,M
L. Murray,2005,M
David Gibson,2005,M
Jeffrey J. McDonnell,2005,M
M. DeLuca,2005,M
L. Hotaling,2005,M
Mark Newman,2005,M
Christine E. Parsons,2005,F
R. Domenowske,1991,M
Nian She,1991,F
Jennifer Patterson,2011,F
Mark Bushnell,2011,M
Manuel Haenggi,2011,M
C.C.K. Liu,1991,M
Hsiao-Hua Chen,1991,M
Craig Kohler,2000,M
W. Hansen,2000,M
J.B. Marsh,2005,M
Lorenz Magaard,2005,M
H. von Storch,2005,M
W.D. Grossmann,2005,M
Toshiaki Ikoma,2005,F
Kimiaki Masuda,2005,F
Hiroshi Maeda,2005,F
Chang-Kyu Rheem,2005,M
Mamoru Arita,2005,F
J. S. H. Lee,2001,M
D. M. Lee,2001,M
Dong-Hyun Kim,2001,M
I. Jung,2001,F
T. Sim,2001,M
S. H. Lee,2001,M
J Bae,2001,M
Jaeyoung Chun,2001,M
H.S. Marcus,1991,M
Eleni Damianidou,1991,F
Stan E. Dosso,2001,M
Garry J. Heard,2001,M
Michael Vinnins,2001,M
R. Walt Deppe,2013,M
Jim Thomson,2013,M
Brian Polagye,2013,F
Christopher Krembs,2013,M
R.W. Meredith,1991,F
P.M. Jackson,1991,M
M.A. Lang,2005,F
A.H. Hines,2005,F
C.J. Sandwith,1991,M
Robert L. Ruedisueli,1991,M
Francine Desharnais,2001,F
N.E.B. Collison,2001,M
G. Philip Robertson,2000,M
Don Maurer,2000,M
Michael Mengel,2000,M
F. O'Brien,2000,M
Hai Xuan Nguyen,2000,F
C. McGee,2000,M
K.L. Fancher,2005,M
S.E. Breidenbach,2005,M
S. Shapiro,2005,M
W. Marra,2005,F
Neal S. Bergano,2005,M
W. G. Anderson,2005,M
R.L. Wernli,1991,M
P.R. Haselton,1991,M
D. Brown,1991,M
Dawn C. Petraitis,2011,M
Richard J. Crout,2011,M
C.V. Nelson,1991,M
J.B. Allison,1991,M
Len Zedel,1997,M
Svein Østerhus,1997,M
R.L. Gordon,1997,M
D F Burke,2000,M
D. Hommel,2005,M
R. Sikorski,2005,M
R. Labone,2001,M
J.H. Kristensen,2001,M
Freddy Pohner,2001,M
Lian Lian,2001,M
Dongchang Sun,2001,M
Tong Ge,2001,M
Zhang Jingyuan,2001,M
Jiang Xingzhou,2001,M
M. Chnstiansen,2001,M
M.J. Martin,2005,M
T. Dudchik,2005,M
D. Bizot,2005,M
D. Hayes,2005,M
C. Sakas,2005,M
A. McCurdy,2005,F
J.D. Case,2000,M
Ahmad Sana,2005,F
John A. Fornshell,2005,F
M. Gauthier,1991,M
P. Yuen,1991,M
C-Q. Li,1991,M
P. Chow,1991,M
M.P. De Luca,2001,M
J.F. Grassle,2001,M
Jeffrey J. McDonnell,2001,M
Allan Cembella,1997,F
A. Bauder,1997,F
Nancy I. Lewis,1997,F
Michael A. Quilliam,1997,M
James F. Lawrence,1997,M
J. Manuel,1997,M
U. Lobsiger,1997,M
C.D. Donovan,2005,M
R.M. Ellison,2005,M
Y. Ohga,1997,F
Toshimasa Kawanishi,1997,F
S. Furuuchi,1997,M
K. Takahashi,1997,M
Hank Lobe,1997,M
J.M. Gathof,2001,M
X. T. Meng,2005,M
K.J.R. Liu,2005,M
Wei Guo,2005,M
X. F. Wang,2005,M
R. D. Parrott,1997,M
Gordon B. J. Fader,1997,M
Jonathan E. Shaw,1997,M
John E. Hughes-Clarke,1997,M
D.J. Beasley,2005,M
P. Rockwell,2005,M
J.A. McNitt,1997,F
B.H. Brumley,1991,M
A. Lohrmann,1991,F
William M. Carey,2000,M
S. Henderson,2005,M
J.W. McLaughlin,2005,M
H. List,2005,M
David Brown,2005,M
E.D. Richert,2001,M
P.S. Bogden,2001,M
David J. Lemon,2011,M
Mike Clarke,2011,M
Paul Johnston,2011,M
Jan Buermans,2011,M
M. Taillefer,2011,F
J.C. Luby,1991,M
So-Young Bang,2005,M
Y. M. Cho,2005,M
Dong-Soon Kwag,2005,M
D. Wang,1997,M
S. Davidson,1997,M
A. Simms,1997,F
Gary Sonnichsen,1997,M
P. Clark,1997,M
Audrey Gailler,2011,F
Hélène Hébert,2011,M
Anne Loevenbruck,2011,F
Bruno Agostinho Hernandez,2011,M
W.S. Finlayson,2001,M
B.R. Niggernann,2001,M
M.L. Nuckols,2001,M
D. Dittinan,2001,M
Francine Desharnais,2001,F
Garry J. Heard,2001,M
T. A. Vandall,2000,F
G.B.J. Fader,1997,M
R.O. Miller,1997,M
Charalampos C. Tsimenidis,2001,M
Oliver R. Hinton,2001,M
Bayan S. Sharif,2001,M
Alfred R. Adams,2001,M
James M. Broadus,1991,M
Porter Hoagland,1991,M
Hauke L. Kite-Powell,1991,M
Bramley J. Murton,2011,M
Jon Copley,2011,M
Doug Connelly,2011,M
Dan Green,2001,M
T. D. Nguyen,2001,M
F. Benevides,1991,F
M. Zapka,1991,F
Jason I. Gobat,2001,M
Robert A. Weller,2001,M
B. Way,2001,M
J. Lord,2001,M
E.T. Long,2001,M
C.D. MacDonald,1997,M
A.L. LaBarge,1997,F
E. Corbin,1997,M
A.P. Rougeau,2000,F
Takeshi Nakai,2001,M
Y. Kawanishi,2001,F
Hiroshi Suzuki,2001,F
Craig R. Nichols,2001,M
P.T. Brennan,2001,M
Silvia Maria Cancio Cento,2001,F
K. R. Dedrick,2001,M
Grady Tuell,2001,M
A.M. Debziri,2005,F
D.L. Kriebel,2001,M
W.S. Finlayson,2001,M
E. Bonilla,2005,F
Roger Williams,2005,M
W.R. Hafner,2005,M
R.S. Arvidson,1991,M
John C. Wiltshire,1991,M
Hsueh-Wen Yeh,1991,F
T.M. Ravens,2005,M
V. Kushwaha,2005,M
C.D. Kelley,2001,M
J.A. Fawcett,2000,F
J. Lexander,1991,M
Karen M. Marks,2005,M
Walter H. F. Smith,2005,M
N. Nakazawa,2001,F
Takashi Hashimoto,2001,M
Masao Kanetsuna,2001,F
Takahiko Kondo,2001,M
A.R. Haas,2001,M
S. Ziegler,2001,M
P. Gruzinskas,2001,M
T. Asaeda,1991,F
Tsuneyuki Ozaki,1991,M
Kenichi Yoshida,1991,F
Yutaka Kondo,1991,M
Y. Goami,1991,F
E. Saade,1997,F
G. Parker,1997,M
R. Morton,1997,M
N. Braun,2000,M
Martin Gade,2000,M
John S. Yeend,1997,M
Luc Lenain,2005,M
Mohsen Badiey,2005,M
M.G. McPhee,1991,M
H. Gilbert,2005,M
P. Kenul,2005,M
In-Sik Yang,2001,M
Seung-Yong Yang,2001,M
Ki-Man Kim,2001,M
A. Siccardi,1997,F
Roberto Bozzano,1997,M
Roberto Mantovani,1997,M
Federica Grosso,1997,F
Steve Vandenplas,2001,M
A.B. Temsamani,2001,F
L. Van Biesen,2001,M
D. Walker,2005,M
R.F. Dwyer,1997,M
A. Tolstoy,1991,M
O. Diachok,1991,M
W. Linwood Jones,1999,M
Josko Zec,1999,M
Vincenzo F. Cardone,1999,M
W.J. Pierson,1999,M
Arjuna Balasuriya,2001,F
Tamaki Ura,2001,F
D. Bryan,1991,M
B. Gillcrist,1991,M
R. Reich,1991,M
A.G. Ivanov,1997,F
S.A. Wright,1997,M
Jochen Horstmann,2000,M
W. Koch,2000,M
Sebastian Lehner,2000,M
Rasmus Tonboe,2000,M
F.D. Rodriguez,2005,M
A.S. Carter,2005,M
A.D. Rawa,2005,F
W.C. Littlejohn,2001,M
D.J. Cobb,2000,M
M. Spranger,2005,M
J. Thigpen,2005,M
R. Bacon,2005,M
Fernando Rodriguez,2005,M
J. Betancourt,2005,M
W. Perry,2005,M
D.K. Rudolph,1997,M
L.J. Bernard,1997,M
A. Maillet,1997,F
A. Vorontsov,2001,M
N. Mikhailov,2001,M
A. Tengberg,2004,F
T.M. Mansell,1997,M
Barbara McArthur,1997,F
Ivars P. Kirsteins,2000,M
M. Rangaswamy,2000,M
J.J. McDonough,2005,M
G. Green,2005,M
Sean M. Kery,2005,M
M.J. Martin,2005,M
Luis Mejias,2013,M
Gwenael Duclos,2013,M
Amanda Hodgson,2013,F
Frederic Maire,2013,M
Lian Lian,2000,M
D. Wang,2000,M
Ken Takagi,2005,M
J.A. Bunce,1997,F
M.O. Clough,1997,M
Andreas J. Andersson,2001,M
T.B. Reed,2001,M
C.D. Winn,2001,M
D.E. Barrick,2000,M
Roger Shu Kwan Cheng,2000,M
Newell Garfield,2000,M
Jeffrey D. Paduan,2000,M
P.M. Lilleboe,2000,F
J. Gartner,2000,M
L.A. Pederson,2000,M
Andrew W. Palowitch,1991,M
S.E. Dunn,1991,M
D. Sununey,1991,F
Gary M. McMurtry,2001,M
S.J. Smith,2001,M
M. Lockwood,1991,M
R. Beckman,2001,M
A. J. Martinez,2001,F
Brian S. Bourgeois,2001,M
A.B. Temsamani,2001,F
Steve Vandenplas,2001,M
L. Van Biesen,2001,M
V.D. Phillips,1991,M
K.R. McKinley,1991,M
Lorenz Magaard,1991,M
Patrick K. Takahashi,1991,M
P. Diekmann,2000,M
J. Dill,1991,M
A.O. den Bosch,2001,M
J.C. Santamaria,2001,F
John E. Bardach,1991,M
J. D. Lewis,1991,M
B. Beasley,2000,M
C. Best,2000,M
Douglas Davis,2000,M
B. Goldsmith,2000,M
B. Martinez,2000,M
J. Slaughter,2000,M
Sin Suen,2000,F
James Taylor,2000,M
Christine D. Wilson,2000,M
N. Nagata,1997,F
Toshimasa Kawanishi,1997,F
Masanori Iwase,1997,M
T. Yamazaki,1997,M
Tatsuo Okada,1997,F
R. Barker,2005,M
Eoin Howlett,2000,M
C. Galagan,2000,M
J. Clausner,2000,M
B. Johnson,2000,M
Edizell Yee,2005,F
Mark Tufenkjian,2005,M
M. Soto,2005,M
J. Janer,2005,M
V. Nevarez,2005,M
Thomas Opishinski,2000,M
D.D. Caulfield,2000,M
Dana R. Yoerger,1991,M
N. Ulrich,1991,M
Jinho Bae,2001,M
Joohwan Chun,2001,M
Sung-Sin Lee,2001,M
M.M. Bundy,1985,M
M. Bender,1987,M
R. Huggett,1987,M
H. Slone,1987,M
HG Delauze,1978,M
J. Chasserot,1978,M
Rebecca Gibbons Schwaegler,1974,F
Jeffrey R. Wilson,2010,M
Stephen McLaughlin,2010,M
Daniel R. McAlister,2010,M
Wm. A. Macnaughton,2003,M
R.P. Swanson,2003,M
Ryan White,2003,M
S.I. Kamenev,2003,F
V.I. Korochentsev,2003,M
V.A. Kochetova,2003,F
David E. Weissman,2010,M
Henry R. Winterbottom,2010,M
Mark A. Bourassa,2010,F
R. Goodman,1972,M
Hitoshi Noguchi,2010,M
W. Devlin,1977,M
Vincent M. Contarino,2010,M
Yuliya Podobna,2010,F
Jon P Schoonmaker,2010,M
Cynthia Boucher,2010,F
Peter C. Thomas,2013,M
G. Pedersen,2013,M
A. Hide,2013,F
Alexandra Apostolidis,2013,F
Christian Huber,2013,M
Jan Hovdenes,2013,M
Anders Tengberg,2013,M
Peter Hall,2013,M
Dariia Atamanchuk,2013,M
Robert D. Putnam,2013,M
J. Putnam,2013,M
W. Moritz,1973,M
Tetsuo Hosoya,1985,M
Yoshio Ishii,1985,M
Shin Kubo,1985,M
Koji Hashimoto,1985,M
Barbara Nicolas,2003,F
Jerome Mars,2003,M
Jean-Louis Lacoume,2003,F
G.M. Fedderson,1981,M
Dean Wakeham,2003,M
Richard Allard,2003,M
R. Bowen,1987,M
T. Suzuki,2008,F
Jay Pearlman,2013,M
Albert J. Williams,2013,M
Seth Zuckerman,2010,M
Steven W. Anderson,2010,M
Nicholas Scott,2010,M
H. Takashima,1980,M
H. Uematsu,1980,M
K. Okuyama,1980,M
J. O'Connor,1981,M
R. Deike,1981,M
Ryan McDuffee,1981,M
P. Martin,1974,M
H. Merklinger,1974,M
Bard Sagstad,2010,M
Trygve Gytre,2010,M
J. Graffman,1984,M
Kui Zhang,2011,M
Wouter van Kleunen,2011,M
Nirvana Meratnia,2011,F
Paul J.M. Havinga,2011,M
