Name,Year,Gender
Margeret Hall,2019,F
Douglas C. Derrick,2019,M
Athanasios Mazarakis,2019,M
Taline Jadaan,2019,F
Minna Rollins,2019,F
Supavich Pengnate,2019,M
Frederick J. Riggins,2019,M
Li Min Zhang,2019,F
Simeon Vidolov,2019,M
Ivan Vidolov,2019,M
Sutirtha Chatterjee,2019,M
Suprateek Sarker,2019,M
Gregory D. Moody,2019,M
Paul Benjamin Lowry,2019,M
Fangzheng Yuan,2019,M
Vera Tilson,2019,M
Joseph G. Szmerekovsky,2019,M
Ryan Spurr,2019,M
Pedro Antunes,2019,M
José A. Pino,2019,M
Mary Tate,2019,F
Michael Kizito,2019,M
Di Li,2019,F
Ruhai Wu,2019,M
Hu Wang,2019,M
Stéphanie Missonier,2019,F
Kalle Lyytinen,2019,F
Yves Pigneur,2019,M
S. Belov,2019,M
James C. Spohrer,2019,M
Andy J. Rindos,2019,M
Stephanie Carreiro,2019,F
Peter R. Chai,2019,M
Frank Verbruggen,2019,M
Jeff Sutherland,2019,M
Jan Martijn E. M. van der Werf,2019,M
Sjaak Brinkkemper,2019,M
Alex Sutherland,2019,M
Viktor Mähler,2019,M
Ulrika H. Westergren,2019,M
Omar F. El-Gayar,2019,M
Arno Scharl,2019,M
PingSun Leung,2019,F
Olga Boichak,2019,M
Jordan Canzonetta,2019,F
Niraj Sitaula,2019,F
Brian McKernan,2019,M
Sarah Taylor,2019,F
Patrícia Rossini,2019,F
Benjamin A. Clegg,2019,M
Kate Kenski,2019,F
Rosa Mikeal Martey,2019,F
Nancy McCracken,2019,M
Carsten Østerlund,2019,M
Roc Myers,2019,M
James E. Folkestad,2019,M
Jennifer Stromer-Galley,2019,F
Ivan Boskovic-Pavkovic,2019,M
Isabella Seeber,2019,F
Ronald V. Maier,2019,M
William M. Howe,2019,M
Dalaki Jym Livingston,2019,M
Sun Sook Lee,2019,F
Harriet Koshie Lamptey,2019,F
Xuefei Deng,2019,M
Ester Gonzalez,2019,M
Ta-Wei Wang,2019,F
Yu-Sa Wang,2019,F
Zhao Cai,2019,M
Hefu Liu,2019,M
Qian Huang,2019,M
Tuure Tuunanen,2019,M
Juuli Lintula,2019,F
A. Auvinen,2019,F
Lorena Pelegrin,2019,F
Bryan R. Moser,2019,M
Vivek Sakhrani,2019,F
D Suba Chandran,2019,M
Asma Aleidi,2019,F
Taryn Bipat,2019,F
Tom Wilson,2019,M
Ostin Kurniawan,2019,M
Yoon Young Choi,2019,F
Kate Starbird,2019,F
Sajda Qureshi,2019,F
Nilmini Wickramasinghe,2019,M
Edward W. Boyer,2019,M
Sara Fraccastoro,2019,F
Arto Ojala,2019,F
Mika Gabrielsson,2019,M
Tianfang Qi,2019,F
Hongxun Jiang,2019,M
Xiaowen Shi,2019,F
Jan Moritz Anke,2019,M
Sebastian Hobert,2019,M
Matthias Schumann,2019,M
Christof Thim,2019,M
Norbert Gronau,2019,M
Annette Kluge,2019,F
Eric Tsui,2019,M
Gabriele Kern-Isberner,2019,M
Yong-Jin Park,2019,M
Youngsok Bang,2019,M
Juhee Kwon,2019,M
Khalid A. Alattas,2019,M
Aminul Islam,2019,M
Ashok Kumar,2019,M
Magdy Bayoumi,2019,F
Louis Raymond,2019,M
Guy Paré,2019,M
Éric Maillet,2019,F
Olivera Marjanovic,2019,F
Barbara Dinter,2019,F
Thilini Ariyachandra,2019,F
Hee-Young Jang,2019,F
Min Sun Kim,2019,F
Sung Min Cho,2019,M
Jong-Ho Lee,2019,M
Hongbum Kim,2019,M
Daniel Richter,2019,M
Lukas Pirl,2019,M
Jossekin Beilharz,2019,M
Christian Werling,2019,M
Andreas Polze,2019,M
Ying Liu,2019,F
Yumei Luo,2019,F
Kai Reimers,2019,M
Patrick C. K. Hung,2019,M
Shih-Chia Huang,2019,F
Sarajane Marques Peres,2019,M
Chia-Yu Lai,2019,F
Zhe-Lun Jhang,2019,F
Deng-Neng Chen,2019,M
Evren Eryilmaz,2019,M
Brian D. Thoms,2019,M
Kuo-Hao Lee,2019,M
Melissa de Castro,2019,F
Tung Bui,2019,M
Eric K. Clemons,2019,M
Myriam Benabid,2019,F
Christine Abdalla Mikhaeil,2019,M
Xiangbin Yan,2019,M
Mingxin Gan,2019,M
Hua Ye,2019,F
Bin Wang,2019,M
Diego Escobari,2019,M
Xiaopeng Wang,2019,M
Tomi Dahlberg,2019,F
Altti Lagstedt,2019,M
Mari F. Jensen,2019,M
Radmila Juric,2019,M
Karoline Moholth McClenaghan,2019,F
Gordana Blagojević Zagorac,2019,M
Dirk S. Hovorka,2019,M
Kai Larsen,2019,M
Roberto L. Flores,2019,M
Ling Liu,2019,M
Aoxuan Liu,2019,M
Conan Albrecht,2019,M
Gove N. Allen,2019,M
Olga Scrivner,2019,M
Ashley Trudeau,2019,F
James N. Long,2019,M
John R. Roth,2019,M
Florian Fahrenbach,2019,F
Alexander Kaiser,2019,M
Andreas Schnider,2019,M
Pamela J. Schmidt,2019,F
Marinos Themistocleous,2019,M
Gail Corbitt,2019,M
Ronald D. Freeze,2019,M
Frederick J. Riggins,2019,M
Samuel Fosso Wamba,2019,M
Nathalie Cadieux,2019,F
Elaine Mosconi,2019,F
Nancy Abdel Hamid Abou Youssef,2019,M
Marcus Fischer,2019,M
Florian Imgrund,2019,M
Julian Kolb,2019,M
Christian Janiesch,2019,F
Christoph Rosenkranz,2019,M
Axel Winkelmann,2019,M
Bastian Tenbergen,2019,M
Marian Daun,2019,M
Jennifer Brings,2019,F
Lyle Barner,2019,M
Yann Abdourazakou,2019,M
Xuefei Deng,2019,M
Katia Passerini,2019,F
Michael R. Bartolacci,2019,M
Cesar Bandera,2019,F
Deepak Chandran,2019,M
Christine Jakobs,2019,M
Matthias Werner,2019,M
Peter Tröger,2019,M
Gerli Aavik,2019,M
Anna Mayer,2019,F
Keegan McBride,2019,F
Robert Krimmer,2019,M
Pei-shan Hsieh,2019,F
Junmin Ou,2019,M
Jialin Xu,2019,F
Matt Baucum,2019,M
Richard S. John,2019,M
Nilmini Wickramasinghe,2019,M
David S. Ebert,2019,M
Brian T. Fisher,2019,M
Kelly Gaither,2019,M
Lina Lo,2019,F
Phil Lederer,2019,M
Lisen Selander,2019,F
Sirkka L. Jarvenpaa,2019,M
Valmir Luiz Marques,2019,M
Alexandre Reis Graeml,2019,M
Getahun Semeon,2019,M
Monica J. Garfield,2019,M
Kevin James Lovelace,2019,M
Ramakrishna Dantu,2019,M
Jinyoung Han,2019,M
Anat Hovav,2019,M
Nanette S. Levinson,2019,F
Derrick L. Cogburn,2019,M
Filippo Trevisan,2019,M
Donald E. Wynn,2019,M
Clay Williams,2019,M
Dan Port,2019,M
Joel Wilf,2019,M
Zhaleh Semnani-Azad,2019,F
Katia Sycara,2019,F
Danielle B. Rice,2019,F
Wendi L. Adair,2019,F
Michael Lewis,2019,M
W. Ryall Carroll,2019,M
R. Mitch Casselman,2019,M
Shuddha Chowdhury,2019,M
Charles B. Walter,2019,M
Rose F. Gamble,2019,F
Bryan J. Hudgens,2019,M
Cameron C. Hartner,2019,M
Brian B. Adams,2019,M
Eva Regnier,2019,M
Shuyuan Mary Ho,2019,M
Akshay J Patel,2019,M
Chintan Amrit,2019,M
David Sundaram,2019,M
Ariane Ollier-Malaterre,2019,F
Annie Foucreault,2019,F
Hoda Daou,2019,F
Abraham Seidmann,2019,M
Yabing Jiang,2019,M
Jie Zhang,2019,F
Daniel Balchasan,2019,M
Michal Ozaniak,2019,M
Yoav Schwartz,2019,M
Nicolai Strøm Steffensen,2019,M
Samant Khajuria,2019,F
Lene Tolstrup Sørensen,2019,M
Enrique Herrera-Viedma,2019,F
Francisco Javier Cabrerizo,2019,M
Ignacio Pérez Pérez,2019,M
Christof Thim,2019,M
Norbert Gronau,2019,M
Annette Kluge,2019,F
Johannes Weibl,2019,M
Thomas Hess,2019,M
Bernd Pfitzinger,2019,M
Tommy Baumann,2019,M
Andreas Emde,2019,M
Torsten Gründer,2019,M
Thomas Jestädt,2019,M
Dragan Macos,2019,M
Marian Wilson,2019,M
Michele Shaw,2019,M
Fang Wan,2019,M
A. Seidmann,2019,F
Arto Ojala,2019,F
Mikko Rönkkö,2019,M
Juhana Peltonen,2019,M
Yeong-In Kim,2019,F
Mehmet U. S. Ayvaci,2019,M
Srinivasan Raghunathan,2019,M
Bekir Tanriover,2019,M
Emily Pachunka,2019,F
John R. Windle,2019,M
Ryan M. Schuetzler,2019,M
Ann L. Fruhling,2019,F
Stefan Reif,2019,M
Luis Gerhorst,2019,M
Kilian Bender,2019,M
Timo Hönig,2019,M
Fang-Yi Flora Wei,2019,F
Y. Ken Wang,2019,M
He Huang,2019,M
Hu Minhui,2019,F
Robert J. Kauffman,2019,M
Hongyan Xu,2019,M
Nan-Chen Chen,2019,M
Lavanya Ramakrishnan,2019,M
Sarah Poon,2019,F
Cecilia Aragon,2019,F
Omar S. Soliman,2019,M
Bryan I. Hammer,2019,M
Tianjian Zhang,2019,M
Forough Nasirpouri Shadbad,2019,M
Rupesh Agrawal,2019,M
Deborah Freidman,2019,F
Balaraman Rajan,2019,M
Abraham Seidmann,2019,M
Ran Zhang,2019,M
Daniel Zantedeschi,2019,M
Shivendu Shivendu,2019,M
Paul T. Jaeger,2019,M
John Carlo Bertot,2019,M
Nilmini Wickramasinghe,2019,M
Dezhi Yin,2019,F
Triparna de Vreede,2019,F
Logan M. Steele,2019,M
Gert-Jan de Vreede,2019,M
Tonia Sutherland,2019,F
Jennifer Pierre,2019,F
Mandlenkosi Ngwenya,2019,F
Felix Olu Bankole,2019,M
Lisa-Maria Putz,2019,F
Horst Treiblmaier,2019,M
Mingye Hu,2019,M
Xiaoxiao Liu,2019,F
Bo Xiao,2019,M
Jingbo Shao,2019,M
Joshua Madden,2019,M
Veda C. Storey,2019,F
Richard L. Baskerville,2019,M
Tung Bui,2019,M
Melvin F. Shakun,2019,M
Jiaqi Wang,2019,F
Siqi Wang,2019,F
Yanxiang Guo,2019,M
Xiping Hu,2019,M
Xitong Li,2019,F
Jun Cheng,2019,M
Wm. Arthur Conklin,2019,M
Greg White,2019,M
Keith Alexander Harrison,2019,M
Markus R. John,2019,M
Florian Heimerl,2019,M
Constanze Sudra,2019,F
Thomas Ertl,2019,M
Christina L. Mnatzaganian,2019,F
Alicia Lozano,2019,F
Karen L. Pellegrin,2019,F
Jill Miyamura,2019,F
Mark Knox,2019,M
Alexandra L. Hanlon,2019,M
Stanislav Mamonov,2019,M
Murray E. Jennex,2019,F
Stefan Smolnik,2019,M
David T. Croasdell,2019,M
Luanne Chamberlain,2019,F
Thomas Llanso,2019,M
Richard T. George,2019,M
Tyson T. Brooks,2019,M
Yezheng Liu,2019,M
Xue Zhang,2019,F
Jianshan Sun,2019,F
Yuanchun Jiang,2019,M
Zhiqiang Tian,2019,M
Kuang-Yuan Huang,2019,M
Yuan Long,2019,M
Bhavya Patel,2019,F
Gabrielle Peko,2019,F
David Sundaram,2019,M
Muhammad Kamal,2019,M
J. Ramon Gil-Garcia,2019,M
Ulf Melin,2019,M
Robert Krimmer,2019,M
J. Ramon Gil-Garcia,2019,M
Andriana Prentza,2019,F
Babajide Osatuyi,2019,M
Katia Passerini,2019,F
Ronald D. Freeze,2019,M
Rhonda Syler,2019,F
Mollie McGuire,2019,M
Melanie Reuter-Oppermann,2019,F
Stefan Morana,2019,F
Andrea Raith,2019,F
Susan A. Sherer,2019,F
Angela Upreti,2019,F
Judith B. Cardell,2019,M
Dominique Thiébaut,2019,F
Gianluca Misuraca,2019,M
Christopher L. Tucci,2019,M
Shuhua Liu,2019,F
Ofir Turel,2019,M
Amr A. Soror,2019,F
Shreya Kumar,2019,M
Charles J. Wallace,2019,M
Hans Jochen Scholl,2019,M
Lemuria Carter,2019,M
John Carlo Bertot,2019,M
Triparna de Vreede,2019,F
Gert-Jan de Vreede,2019,M
Isabella Seeber,2019,F
Michele Shaw,2019,M
Marian Wilson,2019,M
Cristina Lee Anderson,2019,F
Celestina Barbosa-Leiker,2019,F
Allison Matthews,2019,M
Jinglu Jiang,2019,M
Ann-Frances Cameron,2019,F
Dagnachew Azene Temesgene,2019,M
Jari Porras,2019,M
Janne Parkkila,2019,F
Bodil Steen Rasmussen,2019,M
Nilmini Wickramasinghe,2019,M
Freimut Bodendorf,2019,M
Judy Currey,2019,M
Mona Isazad Mashinchi,2019,F
Adegboyega Ojo,2019,M
Francis Sullivan,2019,M
Brian Hay,2016,M
Steven LaFountain,2016,M
Miloslava Plachkinova,2017,F
George Grispos,2017,M
Dick Stenmark,2013,M
Harri Oinas-Kukkonen,2008,M
Andrew Hargadon,2008,M
Donald Steiny,2008,M
Sora Park,2015,M
Julie Freeman,2015,F
Catherine Middleton,2015,F
Matthew Allen,2015,M
Robin Eckermann,2015,M
Richard M. Everson,2015,M
Bo Xiao,2019,M
Eric Lim,2019,M
Chee-Wee Tan,2019,F
Murray E. Jennex,2019,F
Gang Peng,2019,M
Liana Razmerita,2019,F
Anne Birgitte Bay Tjørnehøj,2018,F
Hanne Westh Nicolajsen,2018,M
Caroline Lecaplain,2016,F
Clément Javerzac-Galy,2016,M
Erwan Lucas,2016,M
John D. Jost,2016,M
Tobias J. Kippenberg,2016,M
Robert J. Mason,2009,M
Kevin P. Gallagher,2009,M
Samant Khajuria,2018,F
Knud Erik Skouby,2018,M
Lene Tolstrup Sørensen,2018,M
Yandong Fan,2004,M
Elizabeth Kendall,2004,F
Anthony Saliba,2004,M
Ran Zhang,2019,M
Daniel Zantedeschi,2019,M
Shivendu Shivendu,2019,M
Shonali Krishnaswamy,1999,M
Arkady Zaslavsky,1999,M
Reiner W. Hartenstein,1999,M
Veljko Milutinovic,1999,M
Stefan Voss,2018,M
Hans-Jürgen Sebastian,2018,M
Julia Pahl,2018,F
J. W. Layland,1970,M
W. A. Lushbaugh,1970,F
Dursun Delen,2008,M
David L. Olson,2008,M
Jason Y.J. Wey,1990,M
David V. Gibson,1990,M
Stanislav Mamonov,2018,M
Ross A. Malaga,2018,F
Konstantin Roethke,2020,M
Martin Adam,2020,M
Alexander Benlian,2020,M
Shahla Ghobadi,2020,F
Christian Matt,2020,M
Matt Huppatz,2020,M
Michael Dowling,2020,M
Thomas Hess,2020,M
Vincent K. S. Ong,2020,M
Yanqing Duan,2020,M
Mark Xu,2020,M
Alexander Schacht,2020,M
James N. Long,2020,M
John R. Roth,2020,M
S. Riembauer,2020,M
Olivia Hornung,2020,F
Stefan Smolnik,2020,M
Kafui Monu,2018,M
Imed Boughzala,2018,M
Xi Zhang,2018,F
Tor-Morten Grønli,2020,M
Tim A. Majchrzak,2020,M
Hermann Kaindl,2020,M
Christian M. Olt,2020,M
Amina Wagner,2020,F
Shan Liu,2020,M
Muyu Zhang,2020,M
Baojun Gao,2020,M
Clemens Wenzel-Ruelberg,2020,M
Abayomi Baiyere,2020,M
Patrick Lohmann,2020,M
Clara Bassano,2020,F
Sergio Barile,2020,M
Marialuisa Saviano,2020,F
Silvia Cosimato,2020,M
Maria Cristina Pietronudo,2020,F
Margit Kastner,2020,F
Corrado Priami,1996,M
Dave T. Croasdell,2020,M
Xin He,2020,F
Xia Wu,2020,F
Yanhai Zhai,2020,F
Kari E. Sandouka,2020,F
Cherie Noteboom,2020,F
Shaoxiong Fu,2020,M
Yuting Jiang,2020,M
Zhao Cai,2020,M
Fei Liu,2020,F
Eric Lim,2020,M
Chee-Wee Tan,2020,F
John R. Roth,2020,M
James Scrofani,2020,M
Chad A. Bollmann,2020,M
Christy M. K. Cheung,2012,M
Matthew K. O. Lee,2012,M
Mika Gabrielsson,2020,M
Minna Rollins,2020,F
Arto Ojala,2020,F
Antonio Ghezzi,2020,M
Silvia Sanasi,2020,F
Angelo Cavallo,2020,M
Michael R. Fiske,2020,M
Debabrata Dey,2020,M
Atanu Lahiri,2020,F
Rajiv Mukherjee,2020,M
Dave King,2018,M
Alan R. Dennis,2018,M
Manuel Pedro Rodríguez Bolívar,2020,M
Svein Ølnes,2020,M
Mahboobeh Harandi,2020,F
Kevin Crowston,2020,M
Corey Brian Jackson,2020,M
Carsten Østerlund,2020,M
Sangseok You,2020,M
Lionel P. Robert,2020,M
Sweta Sneha,2020,F
Virginia Ilie,2020,F
Muhammad Yusuf Azka,2020,M
Stanislav Chankov,2020,M
Pamela Spink,2020,F
Frada Burstein,2020,F
Michael Kizito,2020,M
Nilmini Wickramasinghe,2020,M
Sajda Qureshi,2020,F
Edward W. Boyer,2020,M
James H. Miller,2020,M
Muhammad Shahid,2020,M
MN Kralli,2020,M
Matthias Söllner,2020,M
Anil K. Aggarwal,2020,M
Doug Vogel,2020,M
Yuko Murayama,2020,F
Drupa Dinnie Charles,2020,M
Azhagu Meena,2020,F
Joyojeet Pal,2020,M
David S. Hardin,2020,M
John Carlo Bertot,2020,M
Paul T. Jaeger,2020,M
Karine Nahon,2020,F
Priscilla Jiménez-Pazmino,2020,F
Trenton Ford,2020,M
Ronald Metoyer,2020,M
Nitesh V. Chawla,2020,M
Jeffrey S. Saltz,2020,M
Anna Sidorova,2020,F
Michael Goul,2020,M
James C. Spohrer,2020,M
S. Belov,2020,M
Maarit Palo,2020,M
Karin Högberg,2020,F
Sara Willermark,2020,F
Abhiroop Chattopadhyay,2020,M
Sujay Dasgupta,2020,F
Richard Macwan,2020,M
Alfonso Valdes,2020,M
Reynaldo Nuqui,2020,M
George Gross,2020,M
Peter W. Sauer,2020,M
Christopher B. Califf,2020,M
T.S. Stumpf,2020,M
Joshua J. Frye,2020,M
Agnieszka Kitkowska,2020,F
Erik Wästlund,2020,M
Leonardo A. Martucci,2020,F
Daeeun Choi,2020,F
Paul Benjamin Lowry,2020,M
G. Alan Wang,2020,M
Lauri Paavola,2020,F
Kathrin Sele,2020,F
Sadaf Ashtari,2020,F
Joseph Taylor,2020,M
Glen Lai,2020,M
Jean-Eric Pelet,2020,M
Somayeh Zamani,2020,F
Rahul C. Basole,2020,M
Jiang Wu,2020,M
Yao Yao,2020,M
Xiao Huang,2020,M
Yongqiang Sun,2020,F
Cailian Zhao,2020,F
Xiao-Liang Shen,2020,M
Nan Wang,2020,M
Thomas A. Horan,2020,M
William G. Chismar,2020,M
Donghui Shi,2020,M
Jian Guan,2020,M
Jozef Zurada,2020,F
Alan S. Levitan,2020,M
Mehruz Kamal,2020,M
Frederic A. Lestina,2020,F
Brandon J. Green,2020,M
Justine I. Blanford,2020,M
Nils Van den Steen,2020,M
Amit Basu,2020,M
Steve Muylle,2020,M
Willem Standaert,2020,M
Ziru Li,2020,F
Benjamin B. M. Shao,2020,M
Michael Goul,2020,M
Carlos Antonio Costa dos Santos,2020,M
Isadora Vergara Castro,2020,F
Silvia Satiko Onoyama,2020,F
Marina Figueiredo Moreira,2020,F
Rebecca Hermon,2020,F
Patricia A. H. Williams,2020,F
Sabine Nagel,2020,F
Florian Schwade,2020,M
Juliane Wissel,2020,F
Michael A. Zaggl,2020,M
Aron Lindberg,2020,M
Wei Wang,2020,M
Xiaowei Shi,2020,F
Hanyu Xiao,2020,F
Xiabing Zheng,2020,M
Nilmini Wickramasinghe,2020,M
Souren Paul,2020,M
Lin Hu,2020,M
Zhenhua Wu,2020,F
Bin Gu,2020,M
Hitoaki Yoshida,2020,F
Haruka Fukuchi,2020,F
Takeshi Murakami,2020,F
Lemuria Carter,2020,M
Ludwig Christian Schaupp,2020,M
Elin Whiborg,2020,F
Elena Mazurova,2020,F
Esko Penttinen,2020,M
Susan Gasson,2020,M
Jim Waters,2020,M
Mevludin Memedi,2020,F
Somayeh Aghanavesi,2020,F
Yuqing Zhang,2020,F
Jie Zhang,2020,F
Zilong Liu,2020,M
Xiaolong Song,2020,M
Steffen Zenker,2020,M
Sebastian Hobert,2020,M
Chenglong Li,2020,M
Hongxiu Li,2020,F
Reima Suomi,2020,F
Pierre Hadaya,2020,F
W. David Holford,2020,M
Stefan Smolnik,2020,M
Enamul Haque,2020,M
SM Zobaed,2020,M
Razin Farhan Hussain,2020,M
Aminul Islam,2020,M
José Antonio Rubio Cano,2020,M
Julián Luengo,2020,F
Salvador García,2020,M
Plot Jc,2020,M
Alan Shaffer,2020,M
Gurminder Singh,2020,M
Surma Mukhopadhyay,2020,F
Ramsankar Basak,2020,M
Brian J. Reithel,2020,M
Jiang Hu,2020,M
Wei He,2020,M
Fred D. Davis,2020,M
Seth Blumsack,2020,M
Laura A. Rudolph,2020,F
Jennifer J. Schoch,2020,F
Hansjoerg Fromm,2020,M
Tomi Dahlberg,2020,F
Altti Lagstedt,2020,M
Wei Gu,2020,M
Rui Hu,2020,M
Ya-Nan Song,2020,F
Wookjoon Sung,2020,M
Changki Jang,2020,F
Prithiviraj K. Muthumanickam,2020,M
Jouni Helske,2020,F
Aida Nordman,2020,M
Jimmy Johansson,2020,M
Mark E. Cooper,2020,M
Florian Fahrenbach,2020,F
Alexander Kaiser,2020,M
Andreas Schnider,2020,M
Richard Bronk,2020,M
Paula S. deWitte,2020,M
Valeria Sadovykh,2020,F
Gabrielle Peko,2020,F
David Sundaram,2020,M
Claris Yee Seung Chung,2020,F
Radmila Juric,2020,M
Robert Steele,2020,M
Alexander Jurack,2020,M
Hope Jensen Schau,2020,M
Constantine S. Katsikeas,2020,M
Jan Kietzmann,2020,M
Wallace Chipidza,2020,M
John Tripp,2020,M
Rebecca S. Allen,2020,F
Abraham Seidmann,2020,M
Jacqueline Roberts,2020,F
Rongying Zhao,2020,M
Zhuozhu Liu,2020,M
Yibei Cai,2020,F
Zhaoyang Zhang,2020,M
Guangji Yuan,2020,F
J. Ramon Gil-Garcia,2020,M
Megan K. Sutherland-Mitzner,2020,M
Mila Gascó,2020,F
Theresa A. Pardo,2020,F
Marinos Themistocleous,2020,M
Pamela J. Schmidt,2020,F
Ronald D. Freeze,2020,M
John Carlo Bertot,2020,M
Hans Jochen Scholl,2020,M
Noah Demoes,2020,M
Trang Huyen Nguyen,2020,F
Jaime Pena,2020,F
Neal Wagner,2020,M
Obi Ogbanufe,2020,M
Dan J. Kim,2020,M
Katia Passerini,2020,F
Babajide Osatuyi,2020,M
Walker Stipe,2020,M
Dorothy E. Leidner,2020,F
Hugh J. Watson,2020,M
Massara Alazazi,2020,F
Bin Wang,2020,M
Tareq Allan,2020,M
Andrea H. Tapia,2020,F
Frederick Benaben,2020,M
Mihoko Sakurai,2020,F
Arnold Nzailu,2020,M
Hans Jochen Scholl,2020,M
Euripidis N. Loukis,2020,M
John Carlo Bertot,2020,M
Stephanie Carreiro,2020,F
Peter R. Chai,2020,M
Ali Vedadi,2020,M
Timothy Greer,2020,M
Jessica J. Good,2020,F
Michael Halinski,2020,M
Janet A. Boekhorst,2020,F
Robert McAndrew,2020,M
Stephen C. Hayne,2020,M
Haonan Wang,2020,M
Jesus Canelon,2020,M
Esperanza Huerta,2020,F
Norma Silva Leal,2020,F
Terry Ryan,2020,M
Xuefei Deng,2020,M
Joseph Taylor,2020,M
Sara Moussawi,2020,M
Soo-Jong Hong,2020,M
Johannes M. Bauer,2020,M
Kwang-Jin Lee,2020,M
Nelson Granados,2020,M
Marianne Gloet,2020,F
Danny Samson,2020,M
Mareike Möhlmann,2020,F
Sirkka L. Jarvenpaa,2020,M
Kirsimarja Blomqvist,2020,F
Feicheng Ma,2020,F
Jiang Wu,2020,M
Long Lu,2020,M
Jiaying Li,2020,F
Hong Wu,2020,M
Zhaohua Deng,2020,M
Matthew W. Hale,2020,M
Rose F. Gamble,2020,F
William T. Yeager,2020,M
William M. Pitts,2020,M
Cody Hohl,2020,M
Chiara Lo Prete,2020,F
Ketan Satish Deshmukh,2020,M
Vijaya Sherry Chand,2020,M
Kathan Shukla,2020,F
Arnab Kumar Laha,2020,M
Hugo Hedlund,2020,M
Joseph S. Valacich,2020,M
Alan R. Dennis,2020,M
Chikelue Chike-Obuekwe,2020,M
Jyoti Choudrie,2020,F
Amaka Nwanekezie,2020,F
David Sundaram,2020,M
Gabrielle Peko,2020,F
Jacob J. van den Berg,2020,M
J. S. Barnhart,2020,M
Benjamin Grin,2020,M
Don Operario,2020,M
Philip Wai Hong Chan,2020,M
Beth C. Bock,2020,M
Hawa Nyende,2020,F
Kim-Kwang Raymond Choo,2020,M
Ali Dehghantanha,2020,F
Thomas Weber,2020,M
Enrique Herrera-Viedma,2020,F
Ignacio Pérez Pérez,2020,M
Francisco Javier Cabrerizo,2020,M
Satoru Fujita,2020,F
Victor Song,2020,M
Hasan Cavusoglu,2020,M
Gene-Hsiang Lee,2020,F
Li Zhi Ma,2020,F
Radmila Juric,2020,M
Natallia Danilchanka,2020,F
Mehdi Mousavi,2020,M
Melina Paula Batista Garcia,2020,F
Alex Shaw,2020,M
Jude Buckley,2020,M
Paul M. Corballis,2020,M
Christof Lutteroth,2020,M
Burkhard Wuensche,2020,M
Jane Tan,2020,F
Lu Yan,2020,M
Alfonso J. Pedraza-Martinez,2020,M
Peter Sarlin,2020,M
József Mezei,2020,M
Jingyu Lin,2020,F
Thomas Rechenmacher,2020,M
Dirk Riehle,2020,M
Michael A. Weber,2020,M
Sina Zimmermann,2020,F
Thomas F. Schulz,2020,M
Heiko Gewald,2020,M
Franziska Zimmer,2020,F
Katrin Scheibe,2020,F
Wm. Arthur Conklin,2020,M
Haluk Demirkan,2020,M
Christer Carlsson,2020,M
Arshad Shakil,2020,M
Radmila Juric,2020,M
Xi Wang,2020,F
Xing Tong,2020,M
Yushan Zhu,2020,M
Tianyi Tan,2020,M
Bowen Zheng,2020,M
Edoardo Biagioni,2020,M
John McEachen,2020,M
Murali Tummala,2020,F
Gabriel Y. Lai,2020,M
Ron Kwok,2020,M
Tina L. Rochelle,2020,F
Alvin Chung Man Leung,2020,M
Yanyan Li,2020,F
Shanshan Zhang,2020,F
Martin N. Stienen,2020,M
Angel Lu,2020,F
Xianjiao Wu,2020,F
Hong Hong,2020,M
Qiang Ye,2020,F
Chi-Wen Chen,2020,F
Ju Won Choi,2020,M
Helane Jin,2020,F
Soojin Hwang,2020,F
Sooyeon Kwon,2020,M
Youna Kang,2020,F
Kathrin Figl,2020,F
Samuel Kiessling,2020,M
Aliaksei Miniukovich,2020,M
Gul Agha,2020,F
Rick Kazman,2020,M
Michael Klaas,2020,M
Bettina Beurer-Zuellig,2020,F
Aylin Ilhan,2020,F
Yuanyuan Feng,2020,M
Marco Hubert,2020,M
Andrea Carugati,2020,F
Christian Brock,2020,M
Børge Obel,2020,M
David Sundaram,2020,M
Valeria Sadovykh,2020,F
Haluk Demirkan,2020,M
James C. Spohrer,2020,M
Ralph D. Badinelli,2020,M
Guy Kelman,2020,M
Moshe Levy,2020,M
Eran Manes,2020,M
Scott D. Sampson,2020,M
Alaa Nehme,2020,F
Joey F. George,2020,M
Jie Zhang,2020,F
Abraham Seidmann,2020,M
Yabing Jiang,2020,M
Emmanuel Ayaburi,2020,M
Francis Kofi Andoh-Baidoo,2020,M
Jae Sung Lee,2020,M
Aurica Seiferth,2020,F
Gianfranco Walsh,2020,M
Zayd Al-Beitawi,2020,M
Mohammad Salehan,2020,M
Sonya Zhang,2020,F
Nathalie Cadieux,2020,F
Jean Cadieux,2020,M
Nancy Abdel Hamid Abou Youssef,2020,M
Elaine Mosconi,2020,F
Maryam Hassanlou,2020,F
Yi Sun,2020,F
Fang Fang,2020,M
Alexandra Durcikova,2020,F
Murray E. Jennex,2020,F
Anthony M. Gibson,2020,M
Gene M. Alarcon,2020,M
Sarah A. Jessup,2020,F
August Capiola,2020,M
Leyland Pitt,2020,M
Constantine S. Katsikeas,2020,M
Jan Kietzmann,2020,M
Ajay Byanjankar,2020,M
Gregory B. White,2020,M
Keith Alexander Harrison,2020,M
Wm. Arthur Conklin,2020,M
Kevin Crowston,2020,M
Obi Ogbanufe,2020,M
Chung-Ling Lin,2020,F
Wuwei Shen,2020,M
