Name,Year,Gender
M.W. Wiseman,2001,M
Ten-Huei Guo,2001,M
C. Yue,1988,M
Tetsuro Butsuen,1988,M
J.K. Hedrick,1988,M
Sebastian Engell,1993,M
K.‐U. Klatt,1993,M
Francesco Borrelli,2003,M
Mato Baotić,2003,F
Alessandro Bemporad,2003,M
Manfred Morari,2003,M
Yi Yang,2006,M
Ho-Hoon Lee,2006,M
Isaac Kaminer,2006,M
O. S. Yakimenko,2006,M
Antonio M. Pascoal,2006,M
Reza Ghabcheloo,2006,F
X. F. Wang,2008,M
Michael D. Lemmon,2008,M
Craig A. Woolsey,2002,M
Naomi Ehrich Leonard,2002,M
Wassim M. Haddad,1998,M
J.R. Corrado,1998,M
Emmett Lalish,2008,M
Kristi A. Morgansen,2008,F
T. Tsukamaki,2008,M
Panos M. Pardalos,2008,M
Christoforos N. Hadjicostis,2008,M
O.M. El Rifai,2001,M
Kamal Youcef-Toumi,2001,M
Reyad El-Khazali,1992,M
Raymond A. DeCarlo,1992,M
Michael A. Henson,1992,M
Dale E. Seborg,1992,F
Daniel E. Koditschek,1988,M
Tetsuya Iwasaki,2004,M
Shinji Hara,2004,F
Ricardo G. Sanfelice,2006,M
Michael G. Messina,2006,M
S.E. Tuna,2006,F
Andrew R. Teel,2006,M
D. Tenne,2003,F
Tarunraj Singh,2003,M
Vikram Manikonda,1999,F
Pablo O. Arambel,1999,M
M. Gopinathan,1999,M
Raman K. Mehra,1999,F
Fred Y. Hadaegh,1999,M
V. Kapilal,1999,M
Andrew G. Sparks,1999,M
James M. Buffington,1999,M
Qiguo Yan,1999,M
Bert Pluymers,2005,M
John Anthony Rossiter,2005,M
Johan A. K. Suykens,2005,M
B. De Moor,2005,M
S.L. Miller,2001,M
B. Youngberg,2001,M
Andrew Millie,2001,M
P. Schweizer,2001,M
J.C. Gerdes,2001,M
Brett Bethke,2008,F
Jonathan P. How,2008,M
John Vian,2008,M
Joshua Redding,2006,M
Timothy W. McLain,2006,M
Randal W. Beard,2006,M
Clark N. Taylor,2006,M
Miroslav Krstic,2006,M
Antranik A. Siranosian,2006,F
Andrey Smyshlyaev,2006,F
Javad Lavaei,2011,M
Lisa Fiorentini,2008,F
Andrea Serrani,2008,F
Michael A. Bolender,2008,F
David B. Doman,2008,M
Gregory M. Shaver,2004,M
J.C. Gerdes,2004,M
Matthew J. Roelle,2004,M
A. Daniele,1999,F
Srinivasa M. Salapaka,1999,M
Murti V. Salapaka,1999,F
Munther A. Dahleh,1999,F
A. K. Sahai,2000,F
H. Yazarel,2004,M
George J. Pappas,2004,M
Jovan Boskovic,2002,M
Raman K. Mehra,2002,F
Domenico Famularo,1998,M
Chaouki T. Abdallah,1998,M
A. Jadbabale,1998,F
Peter Dorato,1998,M
Wassim M. Haddad,1998,M
Emilio Frazzoli,2001,M
Munther A. Dahleh,2001,F
Eric Feron,2001,M
Francesco Amato,2003,M
Marco Ariola,2003,F
Carlo Cosentino,2003,M
Chaouki T. Abdallah,2003,M
Peter Dorato,2003,M
Marco M. Nicotra,2014,M
Emanuele Garone,2014,M
Roberto Naldi,2014,M
Lorenzo Marconi,2014,M
Mariana Netto,2004,F
Salim Chaib,2004,M
Said Mammar,2004,M
David Chichka,1998,M
Jason L. Speyer,1998,M
H. Davis,1997,M
Wayne J. Book,1997,M
S.E. Tuna,2006,F
M. Messina,2006,F
Andrew R. Teel,2006,M
Mark J. Balas,2004,M
R. Fuentes,2004,M
Abhijeet Joshi,2009,M
Trevor T. Ashley,2009,M
Yuan Huang,2009,M
Andrea L. Bertozzi,2009,M
Kanellakopoulos,1992,F
Krein,1992,M
Disilvestro,1992,M
Jing Wang,1999,M
Masayoshi Tomizuka,1999,F
Gerhard Kurz,2013,M
Igor Gilitschenski,2013,F
Uwe D. Hanebeck,2013,M
Beibei Ren,2009,M
Phyo Phyo San,2009,F
Shuzhi Sam Ge,2009,M
Tong Heng Lee,2009,M
Daria Madjidian,2011,F
Karl Mårtensson,2011,M
Anders Rantzer,2011,M
Saleh Mobayen,2011,M
Mohammad Javad Yazdanpanah,2011,M
Vahid Johari Majd,2011,M
Peng Yang,2008,M
Randy A. Freeman,2008,F
Geoffrey J. Gordon,2008,M
Kristina A. Lynch,2008,F
Siddhartha S. Srinivasa,2008,M
Rahul Sukthankar,2008,M
Hong Wong,2005,M
Haizhou Pan,2005,F
Vikram Kapila,2005,M
M.E. Khatir,2004,M
Edward J. Davison,2004,M
Xidong Tang,2011,M
Xiaofeng Mao,2011,M
Jun Lin,2011,F
Brian R. Koch,2011,M
M. Schinkel,2002,M
K. K. Hunt,2002,M
Munther A. Hassouneh,2004,F
Hsien-Chiarn Lee,2004,M
Eyad H. Abed,2004,M
Mark Turner,2004,M
Guido Herrmann,2004,M
Ian Postlethwaite,2004,M
Edward Lim,1999,M
J.K. Hedrick,1999,M
Peter J. Crouch,1991,M
F. Silva Leite,1991,F
Michael J. McFarland,1997,M
Anthony J. Calise,1997,M
J.H. Prosser,1997,M
Moshe Kam,1997,M
Harry G. Kwatny,1997,M
Zongfu Yu,1997,M
A. Mohammed,1997,M
Issa M. S. Panahi,1997,F
Billie F. Spencer,1997,M
J. Andrew Carlson,1997,M
Michael K. Sain,1997,M
G. Yang,1997,M
Christopher N. Mayhew,2011,M
Ricardo G. Sanfelice,2011,M
Andrew R. Teel,2011,M
T.J. Koo,2001,M
S.M. Shahruz,2001,M
Laurent Lessard,2011,M
Sanjay Lall,2011,M
E. Ozatay,2004,F
B. Zile,2004,F
Joel Anstrom,2004,M
Sean Brennan,2004,M
Brad Schofield,2008,M
Tore Hägglund,2008,M
Fabio Pasqualetti,2011,M
Antonio Bicchi,2011,M
Francesco Bullo,2011,M
Serge P. Hoogendoorn,2002,M
Bart De Schutter,2002,M
Hans Hellendoorn,2002,F
T.J.J. van den Boom,2002,M
Chengyu Cao,2006,M
Naira Hovakimyan,2006,F
Georgia-Evangelia Katsargyri,2009,F
Ilya Kolmanovsky,2009,M
John Ottavio Michelini,2009,M
Ming Kuang,2009,M
Anthony G. Phillips,2009,M
Michael Rinehart,2009,M
Munther A. Dahleh,2009,F
James S. Freudenberg,2000,M
R. P. Middleton,2000,M
A. Stefanpoulou,2000,F
Yanli Yang,2004,M
Ali A. Minai,2004,F
Marios M. Polycarpou,2004,M
Steven J. Hall,1990,M
Norman M. Wereley,1990,M
Nader Motee,2003,M
Bijan Sayyar-Rodsari,2003,M
Lucy Y. Pao,1997,F
T.N. Chang,1997,M
Edwin Hou,1997,M
William K. Scott,2013,M
Naomi Ehrich Leonard,2013,M
André Teixeira,2014,F
Gyorgy Dan,2014,M
Henrik Sandberg,2014,M
Robin Berthier,2014,M
Rakesh B. Bobba,2014,M
Alfonso Valdes,2014,M
Michael Bang Petersen,2013,M
Kristian Edlund,2013,M
Lars Henrik Hansen,2013,M
Jan Dimon Bendtsen,2013,M
Jakob Stoustrup,2013,M
Meng Ji,2005,M
Magnus Egerstedt,2005,M
M. Kalandros,2004,M
L. Trailovic,2004,M
Lucy Y. Pao,2004,F
Yaakov Bar-Shalom,2004,M
D. Lewis,1998,M
Gordon Parker,1998,M
Brian J. Driessen,1998,M
Rush D. Robinett,1998,F
B.K. Powell,1987,M
J. Cook,1987,M
Eilyan Bitar,2013,F
Peter Seiler,2013,M
Chr. Schmid,1998,M
Sebastien Delprat,2001,M
Thierry Marie Guerra,2001,F
G. Paganelli,2001,F
Jimmy Lauber,2001,M
M. Delhom,2001,M
Håvard Fjær Grip,2013,M
Thor I. Fossen,2013,M
Tor Arne Johansen,2013,M
Ali Saberi,2013,M
Aline I. Maalouf,2009,F
Ian R. Petersen,2009,M
M. Rausch,1998,M
Bruce H. Krogh,1998,M
Paolo Bolzern,2004,M
W. Spinelli,2004,F
Simon Julier,2005,M
Jeffrey Uhlmann,2005,M
Vijay Gupta,2005,M
Demetri Spanos,2005,M
Babak Hassibi,2005,M
Robin M. Murray,2005,M
Adrian Gambier,2008,M
Jeff Borggaard,2009,M
John A. Burns,2009,M
Amit Surana,2009,F
Lizette Zietsman,2009,F
B. Ross Barmish,1997,M
Constantino Lagoa,1997,M
Roberto Tempo,1997,M
Georg Grimm,2001,M
Ian Postlethwaite,2001,M
Andrew R. Teel,2001,M
Mark Turner,2001,M
Luca Zaccarian,2001,M
Stephen L. Smith,2013,M
Marco Pavone,2013,M
Mac Schwager,2013,M
Emilio Frazzoli,2013,M
Daniela Rus,2013,M
Karl G. Kempf,2004,M
Kenneth K. Kreutz,1988,M
Anatole Lokshin,1988,M
Yaolong Tan,1999,M
Ioannis Kanellakopoulos,1999,F
Chengyu Cao,2007,M
Naira Hovakimyan,2007,F
Prabhakar R. Pagilla,2004,M
Yongliang Zhu,2004,M
Roy S. Smith,2002,M
Fred Y. Hadaegh,2002,M
Jörg Neupert,2008,M
Tobias Mahl,2008,M
Beda Haessig,2008,F
Oliver Sawodny,2008,M
Ktm Schneider,2008,M
Anders Robertsson,2004,M
Björn Wittenmark,2004,M
Maria Kihl,2004,F
Martin Andersson,2004,M
T. Hara,1998,F
Masayoshi Tomizuka,1998,F
Raymond Kristiansen,2005,M
Per Johan Nicklasson,2005,M
Matthew J. Tenny,2002,M
James B. Rawlings,2002,M
Ronojoy Ghosh,2000,M
Claire J. Tomlin,2000,F
Shashiprakash Singh,2009,M
Radhakant Padhi,2009,M
Nazeer Ahmad,1999,M
Farshad Khorrami,1999,M
Dimitry Gorinevsky,2009,M
Stephen Boyd,2009,M
Scott Poll,2009,M
William M. McEneaney,2008,F
Ameet Shridhar Deshpande,2008,M
S. Gaubert,2008,M
Andrew E. Whitten,2011,M
Han-Lim Choi,2011,M
Luke R. Johnson,2011,M
Jonathan P. How,2011,M
Corless,1986,F
Manela,1986,F
S. V. Bhat,1999,M
Dennis S. Bernstein,1999,M
Huei Peng,1991,M
Masayoshi Tomizuka,1991,F
Sergio Pequito,2013,M
Soummya Kar,2013,F
A. Pedro Aguiar,2013,M
Dennice F. Gayme,2011,F
Ufuk Topcu,2011,M
Andrew Klesh,2008,M
Pierre T. Kabamba,2008,M
Anouck Girard,2008,M
Nikhil Chopra,2008,M
Dusan M. Stipanovic,2008,M
Mark W. Spong,2008,M
Guy A. Dumont,2002,F
Mihai Huzmezan,2002,M
Weitian Chen,2006,M
Mehrdad Saif,2006,M
Peter Hokayem,2004,M
Chaouki T. Abdallah,2004,M
Raffaello D'Andrea,1997,M
S. Khatri,1997,M
P. Hingwe,1997,M
Masayoshi Tomizuka,1997,F
Clark J. Radcliffe,1990,M
Steve C. Southward,1990,M
Michael G. Safonov,1988,M
R.Y. Chiang,1988,F
Norman M. Wereley,1991,M
Steven J. Hall,1991,M
Michael Athans,1986,M
Roger Skjetne,2004,F
Thor I. Fossen,2004,M
Tamas Keviczky,2004,M
Francesco Borrelli,2004,M
Gary J. Balas,2004,M
Mohamed Shaheen,1998,M
Kenneth A. Loparo,1998,F
Marc Buchner,1998,M
Lawrence M. Pfeffer,1986,M
Oussama Khatib,1986,M
John Hake,1986,M
J.H. Sandee,2005,F
Wpmh Maurice Heemels,2005,M
P.P.J. van den Bosch,2005,M
Gerardo Lafferriere,2004,M
John Caughman,2004,M
A. Williams,2004,M
Joseph L. Hellerstein,2004,F
Xuping Xu,2000,F
Panos J. Antsaklis,2000,M
Javad Lavaei,2009,M
Richard M. Murray,2009,M
Corey Schumacher,2000,M
Rajeeva Kumar,2000,M
Reza Olfati-Saber,2011,F
Parisa Jalalkamali,2011,F
Lauren E. Miller,2013,F
Todd D. Murphey,2013,M
Yang Liu,2009,M
Yingmin Jia,2009,F
Junping Du,2009,M
Shiying Yuan,2009,F
Jan Sternby,1980,M
J. S. Simon,1991,M
Lena Valavani,1991,F
Jeong Hee Jeon,2013,F
Raghvendra V. Cowlagi,2013,M
Steven Peters,2013,M
Sertac Karaman,2013,M
Emilio Frazzoli,2013,M
Panagiotis Tsiotras,2013,M
Karl Iagnemma,2013,F
Gregory M. Shaver,2003,M
J.C. Gerdes,2003,M
P. Jain,2003,M
P. A. Caton,2003,M
Christopher F. Edwards,2003,M
Reza Olfati-Saber,2000,F
Anthony Howell,2002,M
J. Karl Hedrick,2002,M
Sara Susca,2006,F
Salutario Martinez,2006,M
Francesco Bullo,2006,M
Kenji Tanaka,2000,F
M. Iwasaki,2000,M
Haiyan Wang,2000,M
Ardalan Vahidi,2003,M
Maria Druzhinina,2003,F
Anna G. Stefanopoulou,2003,F
Huei Peng,2003,M
Amir-massoud Farahmand,2009,M
Mohammad Ghavamzadeh,2009,M
Csaba Szepesvári,2009,M
Shie Mannor,2009,M
Per-Johan Nordlund,2001,M
Finn Gustafsson,2001,M
Bolzern,2004,M
Spinelli,2004,F
Richard O. LaMaire,1987,M
Lena Valavani,1987,F
Michael Athans,1987,M
Gunter Stein,1987,M
Pertti M. Mäkilä,1991,M
Jonathan R. Partington,1991,M
Benoit Boulet,2003,M
G. Lalli,2003,F
M. Ajersch,2003,M
Hsien-Chiarn Lee,1991,M
Eyad H. Abed,1991,M
Aleksei Tepljakov,2013,M
Eduard Petlenkov,2013,M
Juri Belikov,2013,M
Miroslav Halás,2013,M
Wei Ren,2006,M
Kamal Youcef-Toumi,1988,M
Osamu Ito,1988,M
Alejandro J. Rojas,2006,M
Julio H. Braslavsky,2006,M
R. P. Middleton,2006,M
Yu Luo,2004,M
Andrea Serrani,2004,F
Steve Yurkovich,2004,M
David B. Doman,2004,M
Michael Oppenheimer,2004,M
P.M. Sain,1997,M
Michael K. Sain,1997,M
Billie F. Spencer,1997,M
Rajesh Rajamani,2006,M
Damrongrit Piyabongkarn,2006,M
J.Y. Lew,2006,M
John A. Grogg,2006,M
Blaise Morton,1985,M
R. McAfoos,1985,M
Yann Guezennec,2003,M
Ta-Young Gabriel Choi,2003,M
G. Paganelli,2003,F
Giorgio Rizzoni,2003,M
Gaoming Jiang,2004,M
George Cybenko,2004,M
Silvia Ferrari,2002,F
Robert F. Stengel,2002,M
Francesco Vasca,2008,F
Luigi Iannelli,2008,F
Adolfo Senatore,2008,M
M.T. Scafati,2008,F
T.E. Pare,1998,M
Jonathan P. How,1998,M
Yoshiaki Kuwata,2004,M
Jonathan P. How,2004,M
Huseyin Atakan Varol,2004,M
Zafer Bingul,2004,F
Luis Rodrigues,2000,M
Arash Hassibi,2000,M
Jonathan P. How,2000,M
Raffaello D'Andrea,2003,M
M. Babish,2003,M
Z.P. Jin,2004,M
Stephen Waydo,2004,M
E.B. Wildanger,2004,M
Marc O. Lammers,2004,M
H. Scholze,2004,M
Patrick Foley,2004,M
David Held,2004,M
Robin M. Murray,2004,M
Mauro Franceschelli,2008,F
Magnus Egerstedt,2008,M
Alessandro Giua,2008,M
N.B. Knoebe,2008,M
Timothy W. McLain,2008,M
A.H. Sacks,1993,F
Marc Bodson,1993,M
Pradeep K. Khosla,1993,M
Fu-Chuang Chen,1991,M
Hassan K. Khalil,1991,M
Tyler R. Holcomb,1991,M
Manfred Morari,1991,M
Vishwesh V. Kulkarni,2004,M
Myungsoo Jun,2004,F
Joao P. Hespanha,2004,F
A. Galip Ulsoy,1990,M
Davor Hrovat,1990,M
John J. Moskwa,1987,M
J. Karl Hedrick,1987,M
Bassam Bamieh,2013,M
Dennice F. Gayme,2013,F
Sanjeev Gupta,2006,M
Daniel J. Aiken,2006,M
G. Hu,2006,M
Warren E. Dixon,2006,M
H. W. Yu,2002,M
Umit Ozguner,2002,M
P.M.O. Gebraad,2013,M
Filip C. van Dam,2013,M
Jan-Willem van Wingerden,2013,M
Ian M. Garcia,2005,M
Jonathan P. How,2005,M
Ian A. Hiskens,2008,F
E.M. Fleming,2008,M
R. A. Karlsson,2001,M
Finn Gustafsson,2001,M
Vincent Lampaert,2004,M
Jan Swevers,2004,M
Farid Al-Bender,2004,M
Aditya Karnik,2005,M
Julie Helen Buckland,2005,M
James S. Freudenberg,2005,M
Junmin Wang,2006,M
Raul G. Longoria,2006,M
W.H.T.M. Aangenent,2005,M
Dragan Kostic,2005,M
B. de Jager,2005,M
R. van de Molengraft,2005,M
M Maarten Steinbuch,2005,M
Eugene Lavretsky,2005,F
Naira Hovakimyan,2005,F
Ronald S. Fearing,1984,M
Frank J. Goforth,2008,M
Zhiqiang Gao,2008,M
A.F.A. Serrarens,2004,F
M. Dassen,2004,M
M Maarten Steinbuch,2004,M
F. Nesline,1984,F
Mark L. Nesline,1984,F
R. A. Karlsson,2004,M
John-Olov Jansson,2004,M
Finn Gustafsson,2004,M
Behzad Samadi,2001,M
Reza Kazemi,2001,M
K.Y. Nikravesh,2001,M
Mansour Kabganian,2001,M
Madhavan Shanmugavel,2006,M
Antonios Tsourdos,2006,M
Rafal Zbikowski,2006,M
Brian White,2006,M
Camille Alain Rabbath,2006,M
N. Lechevin,2006,M
Nish Chaturvedi,2006,M
N. Harris McClamroch,2006,M
John D. Roberts,2009,M
Rick Cory,2009,M
Russ Tedrake,2009,M
Andrew Logothetis,1999,M
Alf J. Isaksson,1999,M
G. Ayres de Castro,2004,M
Fernando Paganini,2004,M
Aaron D. Ames,2005,M
S. Shankar Sastry,2005,M
Andrew G. Alleyne,1992,M
J.K. Hedrick,1992,M
Denis S. Bernstein,1988,M
Wassim M. Haddad,1988,M
Gordon Parker,1999,M
K. Groom,1999,M
John E. Hurtado,1999,M
John T. Feddema,1999,M
Rush D. Robinett,1999,F
Frank A. Leban,1999,M
Raffaello D'Andrea,2003,M
Robin M. Murray,2003,M
Ram Gurumoorthy,1993,M
S.R. Sanders,1993,M
Steven A. P. Quintero,2013,M
Gaemus E. Collins,2013,M
Joao P. Hespanha,2013,F
Kumpati S. Narendra,2002,F
Koshy George,2002,M
Bo Hu,2000,M
Guisheng Zhai,2000,M
Anthony N. Michel,2000,M
Bartosz Kapernick,2013,M
Knut Graichen,2013,M
Mrdjan J. Jankovic,2008,M
Panos M. Pardalos,2008,M
Christoforos N. Hadjicostis,2008,M
René Vidal,2004,M
A. Regmi,2005,F
R. Sandoval,2005,M
Raymond H. Byrne,2005,M
Herbert G. Tanner,2005,M
Chaouki T. Abdallah,2005,M
A. Zheng,1997,F
Engin Yaz,2005,M
Chung Seop Jeong,2005,M
A. Bahakeem,2005,M
Yvonne I. Yaz,2005,F
A. I. Robertson,1998,M
Tobe’ Corazzini,1998,F
Jonathan P. How,1998,M
Zhongkui Li,2009,F
Zhisheng Duan,2009,M
Lin Huang,2009,M
Xin Liu,2000,F
Sivasubramanya N. Balakrishnan,2000,M
W. Favoreel,1999,F
B. De Moor,1999,M
P. Van Overschee,1999,M
Michel Gevers,1999,M
A. Mark Williams,2004,M
S. Glavaski,2004,M
Tariq Samad,2004,M
B.M. Paijmans,2006,M
Wim Symens,2006,M
H. Van Brussel,2006,M
Jan Swevers,2006,M
P. Grieder,2004,M
Michal Kvasnica,2004,F
Mato Baotić,2004,F
Manfred Morari,2004,M
David A. Haessig,1990,M
Bernard Friedland,1990,M
R. Anderson,2004,M
David M. Bevly,2004,M
W.J. Campbell,2002,M
Stacy K. Firth,2002,M
Anthony J. Toprac,2002,M
Thomas F. Edgar,2002,M
G. Hoffmann,1992,M
Howard Wong-Toi,1992,M
Huei Peng,1992,M
Thomas Hessburg,1992,M
Masayoshi Tomizuka,1992,F
Wei-Bin Zhang,1992,M
Ye Lin,1992,F
Peter Devlin,1992,M
Steven E Shladover,1992,M
Alan Arai,1992,M
Evelio Hernandaz,1990,M
Yaman Arkun,1990,M
Fanping Bu,2000,M
Bin Yao,2000,M
Eric J. Barth,2002,M
Jianlong Zhang,2002,M
Michael Goldfarb,2002,M
S. K. Singh,2000,M
Phillip Chandler,2000,M
Corey Schumacher,2000,M
Siva S. Banda,2000,F
Meir Pachter,2000,F
Yiyao A. Chang,2009,F
Scott J. Moura,2009,F
Georg Schitter,2003,M
Andreas Stemmer,2003,M
Frank Allgöwer,2003,M
Giancarlo Ferrari-Trecate,2001,F
Marco Muselli,2001,M
Diego Liberati,2001,F
Manfred Morari,2001,M
Enrique Soria Medina,2009,F
Douglas A. Lawrence,2009,M
Christopher Hall,1997,M
C. C. Chiang,2006,M
Anna G. Stefanopoulou,2006,F
Xun-Lin Zhu,2008,F
Guang-Hong Yang,2008,M
Scott David Kelly,1998,M
R. Mason,1998,M
Christian Anhalt,1998,F
Robin M. Murray,1998,M
J.W. Burdick,1998,M
B.G. Dijkstra,2002,F
OH Okko Bosgra,2002,F
B.I. Silva,2000,F
Bruce H. Krogh,2000,M
Elizabeth King,2004,F
Yusuke Kuwata,2004,M
M. Alighanbari,2004,M
Luca F. Bertuccelli,2004,M
Jonathan P. How,2004,M
Qing Yin Zheng,2008,F
Lili Dong,2008,F
Dae Sung Lee,2008,F
Zhiqiang Gao,2008,M
Duane T. McRuer,1991,M
Sehoon Oh,2009,M
Yoichi Hori,2009,M
Karim H. Youssef,2008,M
M.A. Wahba,2008,F
Hassan A. Yousef,2008,M
O.A. Sebakhy,2008,F
L. An,2003,M
Nariman Sepehri,2003,F
Brian T. Hinson,2013,M
Michael Binder,2013,M
Kristi A. Morgansen,2013,F
Ruud J.P. Schrama,1992,M
Paul M.J. Van den Hof,1992,M
Jay A. Farrell,2004,M
Marios M. Polycarpou,2004,M
Manu Sharma,2004,F
Hualin Tan,1999,M
Jie Chang,1999,M
Guisheng Zhai,2003,M
Ye Sun,2003,F
Xinkai Chen,2003,M
Anthony N. Michel,2003,M
Shashi Kumar,2013,M
Debasish Ghose,2013,M
R.T. Reichert,1990,M
Nuno Filipe,2013,M
Panagiotis Tsiotras,2013,M
Tor Arne Johansen,2001,M
Jens Kalkkuhl,2001,M
Jens Ludemann,2001,M
Idar Petersen,2001,M
N. Gandhi,2001,M
Dawn M. Tilbury,2001,M
Samir Parekh,2001,M
Joseph L. Hellerstein,2001,F
Gaurang Shah,2011,M
Sebastian Engell,2011,M
Scott R. Starin,2001,M
Rama K. Yedavalli,2001,M
Andrew G. Sparks,2001,M
David L. Atherton,1999,M
S Majhi,1999,M
M. S. Saad,2005,M
Munther A. Hassouneh,2005,F
Eyad H. Abed,2005,M
A.A. Edris,2005,F
J. Escareo,2008,M
A. K. Sanchez,2008,M
O. Boente Garcia,2008,M
Rogelio Lozano,2008,M
Kalle Åström,2001,M
K. E. Johansson,2001,M
Qing-Guo Wang,2001,M
Hana El Samad,2005,F
Domitilla Del Vecchio,2005,M
Mustafa Khammash,2005,M
Francis J. Doyle,1992,M
Frank Allgöwer,1992,M
Sílvia Corrêa Oliveira,1992,F
E. Gilles,1992,M
Manfred Morari,1992,M
D. J. Rausen,2004,M
Anna G. Stefanopoulou,2004,F
Jun-Mo Kang,2004,M
J. A. Eng,2004,F
T.-W. Kuo,2004,M
Petros G. Voulgaris,2000,M
Angelo Alessandri,2003,M
Paolo Coletta,2003,F
James P. Fisher,2008,M
Raktim Bhattacharya,2008,F
Lars Blackmore,2006,M
Barry W. Williams,2006,M
Minto,1991,M
Ravi,1991,F
R. W. Beekmann,1988,M
K. S. Lee,1988,M
Amir H.D. Markazi,1992,M
Noriyuki Hori,1992,M
Ioannis Kanellakopoulos,1990,F
Petar V. Kokotovic,1990,M
Richard H. Middleton,1990,M
Richard Sutton,1991,M
Andrew G. Barto,1991,M
Ronald B Williams,1991,M
Fred R. Hansen,1988,M
Gene F. Franklin,1988,M
Josep Tornero,1999,M
Yuping Gu,1999,M
Masayoshi Tomizuka,1999,F
Pablo A. Parrilo,1999,F
Sanjay Lall,1999,M
Fernando Paganini,1999,M
George C. Verghese,1999,M
Bernard C. Lesieutre,1999,M
Jerrold E. Marsden,1999,M
M. Schinkel,2002,M
Wen-Hua Chen,2002,M
Anders Rantzer,2002,M
Jorge I. Poveda,2013,F
Nicanor Quijano,2013,M
Karl Henrik Johansson,1998,M
J.L.R. Nunes,1998,M
Junho Choi,2005,M
Jessy W. Grizzle,2005,F
Tarek Abdelzaher,2004,M
Ying Lu,2004,F
Rong-Hua Zhang,2004,M
Dan Henriksson,2004,M
Samuel Dambreville,2006,M
Yogesh Rathi,2006,M
Allen Tannenbaum,2006,M
João Carlos Basilio,2009,M
Stéphane Lafortune,2009,F
Reza Olfati-Saber,2007,F
D. Hristu,2000,M
James L. Paunicka,2001,F
B.R. Mendel,2001,M
David E. Corman,2001,M
Miroslav Krstic,2009,M
John T. Wen,2004,M
Benjamin Potsaid,2004,M
Harshad S. Sane,2006,M
C. Haugstetter,2006,M
Scott A. Bortoff,2006,M
Feng Lin,2000,M
R.D. Brandt,2000,M
G. Saikalis,2000,M
Ruggero Carli,2006,M
Fabio Fagnani,2006,M
Alberto Speranzon,2006,M
Sandro Zampieri,2006,F
Kenichiro Nonaka,2011,F
Hirokazu Sugizaki,2011,M
Andrew G. Alleyne,1998,M
Rui Liu,1998,M
Harry H. Wright,1998,M
H. Anai,2000,F
Shinji Hara,2000,F
Jason C. Isaacs,2011,M
Daniel N. Klein,2011,M
Joao P. Hespanha,2011,F
Andrzej Banaszuk,2000,M
Y. Zhang,2000,M
Clas A. Jacobson,2000,M
G.P. Roussos,2008,M
Dimos V. Dimarogonas,2008,M
Kostas J. Kyriakopoulos,2008,M
Yucai Zhu,1999,M
Mark S. Squillante,2001,M
Cathy H. Xia,2001,F
Dao-Xin Yao,2001,F
Li Zhang,2001,F
Chithrupa Ramesh,2011,M
Henrik Sandberg,2011,M
Lei Bao,2011,F
Karl Henrik Johansson,2011,M
Dimitar Baronov,2008,M
John Baillieul,2008,M
Bernd Tibken,2006,M
Youping Fan,2006,M
Hiranmayee Vedam,1997,M
Venkat Venkatasubramanian,1997,M
K. Laventall,2008,M
Jorge E. Cortes,2008,M
Sertac Karaman,2008,M
Emilio Frazzoli,2008,M
Hosam K. Fathy,2003,M
Panos Y. Papalambros,2003,M
A. Galip Ulsoy,2003,M
Davor Hrovat,2003,M
Truong X. Nghiem,2011,M
George J. Pappas,2011,M
Han-Shue Tan,1998,M
Rajesh Rajamani,1998,M
Wei-Bin Zhang,1998,M
R.J. Fuentes,2002,M
Mark J. Balas,2002,M
Keviczky,2004,M
Borrelli,2004,M
Balas,2004,M
Liu,2004,M
Goldsmith,2004,M
Yong-Kyu Song,1993,F
Jessy W. Grizzle,1993,F
James D. Carroll,1992,M
Darren M. Dawson,1992,M
Zhihua Qu,1992,M
David A. Magee,1993,F
Wayne J. Book,1993,M
Xiaosong Hu,2011,M
Fengchun Sun,2011,F
Yuan Zou,2011,M
Huei Peng,2011,M
David S. Bayard,1992,M
Necmiye Ozay,2013,F
Jun Liu,2013,M
Pavithra Prabhakar,2013,M
Richard M. Murray,2013,M
Halim Alwi,2013,M
Christopher Edwards,2013,M
Bo-Chiuan Chen,1999,M
Huei Peng,1999,M
Armin Wolfram,2001,M
Dominik Füssel,2001,M
T. Brune,2001,M
Rolf Isermann,2001,M
W. Harmon Ray,1985,M
Soichi Ibaraki,2001,M
Masayoshi Tomizuka,2001,F
Andrew D. Robertson,1999,M
Gokhan Inalhan,1999,M
Jonathan P. How,1999,M
Dipankar Deb,2005,M
Gang Tao,2005,M
Jason O. Burkholder,2005,M
David J. Smith,2005,M
Marc Peter Deisenroth,2011,M
Henrik Ohlsson,2011,M
Paul Trodden,2006,M
A. Richards,2006,M
Nikhil Chopra,2004,M
Mark W. Spong,2004,M
Romeo Ortega,2004,M
Nikita Barabanov,2004,M
Hugo Romero Aravena,2006,F
Ryad Benosman,2006,M
Rogelio Lozano,2006,M
Hassan M. Emara,2004,F
H.A. Abdel Fattah,2004,M
Lisa Fiorentini,2009,F
Andrea Serrani,2009,F
Michael A. Bolender,2009,F
David B. Doman,2009,M
Xiaoyun Zhu,2006,F
Zhikui Wang,2006,M
Sharad S. Singhal,2006,M
Gerrit Naus,2008,M
R. van den Bleek,2008,M
Jeroen Ploeg,2008,M
Bart Theodoor Maria Scheepers,2008,M
R. van de Molengraft,2008,M
