Name,Year
K. Dupree,2008
P.M. Patre,2008
Z. D. Wilcox,2008
Warren E. Dixon,2008
Xinkai Chen,2008
Takeshi Hisayama,2008
Chun-Yi Su,2008
Brian Aufderheide,2001
Vinay Prasad,2001
B. Wayne Bequette,2001
N. Hemati,1989
Ming-Chuan Leu,1989
Varun Raghunathan,2004
P. Senthil Kumar,2004
A. El Assoudi,2000
El Hassane El Yaagoubi,2000
Hassan Hammouri,2000
Valery Ugrinovskii,2001
O.Y. Bas,1999
Bahram Shafai,1999
S.P. Linder,1999
Weibo Gong,1988
Paul Glasserman,1988
Marc Niethammer,2009
Gabriel L. Hart,2009
Christopher Zach,2009
Philippe Poignet,2003
Nacim Ramdani,2003
Andrés Vivas,2003
Roland Tóth,2012
Håkan Hjalmarsson,2012
Cristian R. Rojas,2012
Enrico Tronci,1996
Mohamed I. El-Hawwary,2007
Manfredi Maggiore,2007
Paolo Santesso,2006
Maria Elena Valcher,2006
Adolfo Anta,2008
Paulo Tabuada,2008
Jaime Alvarez-Gallegos,1997
Hugo G. Gonzalez-Hernandez,1997
Sergey V. Drakunov,1995
Vadim I. Utkin,1995
K. Panta,2007
Ba-Ngu Vo,2007
D. El Baz,1989
A. Kapitanovsky,1993
Andrew A. Goldenberg,1993
James K. Mills,1993
Hou-Tsan Lee,2000
Li-Chen Fu,2000
Hsin-Shen Huang,2000
Robert E. Skelton,2006
Paolo Falcone,2009
Sina Khoshfetrat Pakazad,2009
Stefan Solyom,2009
A.J. Fleming,2004
S. O. Reza Moheimani,2004
Fabio Morbidi,2010
Antonio Giannitrapani,2010
Domenico Prattichizzo,2010
T. Besson,2006
Abdoua Tchousso,2006
Cheng-Zhong Xu,2006
Petter Ögren,2000
Christopher Martin,2000
Sergio Bittanti,1988
Paolo Bolzern,1988
Marco C. Campi,1988
E. Coletti,1988
M. A. Mahmoud,2000
Jiechao Jiang,2000
Y. Zhang,2000
Hyun-Seung Kang,1991
J. Cheng,1991
I. H. Kim,1991
George Vachtsevanos,1991
S. Takahashi,1998
Sukhan Lee,1993
Sungbok Kim,1993
Wilson J. Rugh,1983
Izumi Masubuchi,2009
Iori Kurata,2009
Ali Feliachi,1997
Krzysztof Galkowski,2006
Olivier Bachelier,2006
Anton Kummert,2006
Lin Wang,2010
Qingjie Zhang,2010
Huayong Zhu,2010
Lincheng Shen,2010
Nader Motee,2013
Qiyu Sun,2013
Namrata Vaswani,2006
A. Yezz,2006
Yogesh Rathi,2006
Allen Tannenbaum,2006
Gil Shorshi,1992
Itzhack Y. Bar-Itzhack,1992
Zhenwei Cao,2001
Gerard Ledwich,2001
M. N. K. Smith,2003
Fu-Cheng Wang,2003
M. Kantner,1996
J. G. Doyle,1996
Jean-Paul Calvet,1989
Yaman Arkun,1989
Angelo Alessandri,2003
M. Cuneo,2003
Sergio Pagnan,2003
Marcello Sanguineti,2003
Andrew G. Sparks,1994
Dennis S. Bernstein,1994
Xin Zhang,2002
Peter Willett,2002
Yaakov Bar-Shalom,2002
Liu Xiaoping,1995
J.R. Broussard,1990
P. Vedagarbha,1995
Timothy C. Burg,1995
J. F. Hu,1995
Darren M. Dawson,1995
Chris Manzie,2007
Miroslav Krstic,2007
G. Singh,1987
Pierre T. Kabamba,1987
N.H. McClamroch,1987
L. El Ghaoui,1996
Hervé Lebret,1996
Nima Moshtagh,2009
Lingji Chen,2009
Raman K. Mehra,2009
D. Buccieri,2005
J. Gonzalez Sanchez,2005
Sebastián Dormido,2005
Philippe Müllhaupt,2005
Dominique Bonvin,2005
Wei-Qing Huang,1998
Lilong Cai,1998
Xiaoqi Tang,1998
Kazufumi Ito,1997
Sivaguru S. Ravindran,1997
Liewei Wang,2010
Cristian Mahulea,2010
Jorge Júlvez,2010
Manuel Silva,2010
Simone Paoletti,2007
Jacob Roll,2007
Andrea Garulli,2007
Antonio Vicino,2007
Chiara Toglia,2010
Marilena Vendittelli,2010
Leonardo Lanari,2010
Yoshihiko Miyasato,2006
Lennart Ljung,1991
Franck Cassez,2010
Juan C. Cockburn,1992
Yogesh Kumar Sidar,1992
Allen Tannenbaum,1992
Septimiu E. Salcudean,1988
Vikram Kapila,1998
Wassim M. Haddad,1998
Gilead Tadmor,1989
Francois Bateman,2008
Hassan Noura,2008
Mustapha Ouladsine,2008
Nakamori A,1996
Nobuhisa Eguchi,1996
Yoichiro Nakanishi,1996
John E. McInroy,1997
J.F. O'Brien,1997
G.W. Neat,1997
Yasumasa Fujisaki,1997
T. Narazaki,1997
Birgit Köppen-Seliger,1995
N. Kiupel,1995
H. Kellinghaus,1995
Paul M. Frank,1995
S.S. Lim,1991
Mukta G. Farooq,1991
A. de Rinaldis,2005
Jacquelien M.A. Scherpen,2005
M.K. Camlibel,2013
A.J. van der Schaft,2013
Barmeshwar Vikramaditya,1997
J.G. Lord,1997
B.A. Nelson,1997
Chen Yao,2010
Xu Ding,2010
Christos G. Cassandras,2010
Daron Acemoglu,2010
Munther A. Dahleh,2010
Asuman Ozdaglar,2010
Alireza Tahbaz-Salehi,2010
Brett Ninness,2010
Adrian Wills,2010
Thomas B. Schön,2010
Pascal Morin,2009
Claude Samson,2009
J.H. Ahrens,2006
Hassan K. Khalil,2006
Minghui Kao,1994
John J. Moskwa,1994
Mara Tanelli,2010
Antonella Ferrara,2010
Rolf Johansson,1995
G. Lindstedt,1995
Huibing Yin,2010
Prashant G. Mehta,2010
Sean P. Meyn,2010
Uday V. Shanbhag,2010
M. di Bernardo,1997
David P Stoten,1997
Anton A. Stoorvogel,2004
Siep Weiland,2004
Ali Saberi,2004
M. Tabbara,2007
Dragan Nesic,2007
Lars Blackmore,2006
S. Rajamanoharan,2006
Barry W. Williams,2006
Jun Ho Jang,2000
Pyeong-Koo Lee,2000
Jeff S. Shamma,1995
E. Tu,1995
Riccardo M.G. Ferrari,2010
Thomas Parisini,2010
Marios M. Polycarpou,2010
Li-Jun Chen,1991
George P. Papavassilopoulos,1991
Jane Cullum,1984
Ralph A. Willoughby,1984
Tatsuya Akutsu,2009
Morihiro Hayashida,2009
Takeyuki Tamura,2009
Paolo Bolzern,1986
Patrizio Colaneri,1986
A.J. den Hamer,2009
Siep Weiland,2009
M Maarten Steinbuch,2009
Der-Jang Liaw,1990
Eyad H. Abed,1990
Toshiki Oguchi,1998
A. Watanabe,1998
T. Nakamizo,1998
Charalampos P. Bechlioulis,2013
Achilles Theodorakopoulos,2013
George A. Rovithakis,2013
John Norton,1986
Azuma S,2004
Jun-ichi Imura,2004
Matthew P. Newlin,1991
Roy S. Smith,1991
Francesco Amato,1998
Marco Ariola,1998
Peter Dorato,1998
Diego Delvecchio,2010
Cristiano Spelta,2010
Gabriele Perico,2010
Sergio M. Savaresi,2010
Mahmoud Tarokh,1990
Bart Vanluyten,2007
Jan C. Willems,2007
B. De Moor,2007
Victor M. Hernandez,2001
Hebertt Sira-Ramírez,2001
Seibum B. Choi,1994
Mooncheol Won,1994
J. Karl Hedrick,1994
Jing Yao,2005
Zhi-Hong Guan,2005
David J. Hill,2005
Haiyan Wang,2005
Tadeusz Kaczorek,1997
C.S. Yoon,1989
F.M.A. Salam,1989
Assaf Nadler,2000
Itzhack Y. Bar-Itzhack,2000
Haim Weiss,2000
Yukio Noda,2004
Ken'ichi Yano,2004
Satoshi Horihata,2004
Kazuhiko Terashima,2004
Guangming Xie,2006
Junyan Yu,2006
Long Wang,2006
Qingqing Wang,2004
Chun-Yi Su,2004
Xinkai Chen,2004
Evaggelos Geraniotis,1988
Y.A. Chau,1988
Petros G. Voulgaris,2004
Shengxiang Jiang,2004
A. Agung Julius,2010
Sina Afshari,2010
Jesús M. Avilés,2009
Jaime A. Moreno,2009
Zhen-Yu Zhao,2004
Lyndon J. Brown,2004
Martin Corless,1991
Luigi Glielmo,1991
Minsuk K. Shim,2001
K. S. Lee,2001
Dae-Sik Lee,2001
R.A. van den Berg,2007
Alexander Yu. Pogromsky,2007
K. Rooda,2007
Stephen L. Campbell,1988
Alina I. Doban,2014
Mircea Lazar,2014
Clyde F. Martin,1997
Lawrence Schovanec,1997
Packiaraj Xavier,2009
Ya-Jun Pan,2009
Chunqiu Wan,2010
Jun Wang,2010
Geng Yang,2010
Xing Zhang,2010
E.J. van Henten,1992
Jan Bontsema,1992
S.K. Subramanian,2003
Jose B. Cruz,2003
D.G. Meyer,1988
Jean-Matthieu Bourgeot,2007
Emmanuel Delaleau,2007
M. Leahy,1986
George N. Saridis,1986
Riccardo Minciardi,1995
Massimo Paolucci,1995
R. Presenti,1995
P. Astrid,2005
Siep Weiland,2005
Huan Xu,2009
Constantine Caramanis,2009
Shie Mannor,2009
Sungho Yun,2009
Fred Daum,1985
Paul J. Goulart,2006
Eric C. Kerrigan,2006
George Mathews,2007
Hugh Durrant-Whyte,2007
Mikhail Prokopenko,2007
Salah Laghrouche,2005
Franck Plestan,2005
Alain Glumineau,2005
Noboru Sebe,1996
Vasu Chetty,2013
David Hayden,2013
Jorge Goncalves,2013
Sean Warnick,2013
Domenico Di Raimondo,2007
Teodoro Alamo,2007
Daniel Limon,2007
Eduardo F. Camacho,2007
Karl Heinz Kienitz,1990
Q.-H. Wu,1990
Mohamed Mansour,1990
Lorenzo Marconi,2004
Ronchi F,2004
Andrea Tilli,2004
Min Wang,2009
Yongchun Xie,2009
Alessandro Chiuso,2006
C. H. Wang,1991
Chunhui Chen,1991
Song-Ming Wang,1991
Kin Cheong Sou,2010
Anders Rantzer,2010
M.L. Hadjili,1998
Vincent Wertz,1998
G. Scorletti,1998
Wei Kang,2008
H.L. Kennedy,2007
Bart Vanluyten,2006
Jan C. Willems,2006
B. De Moor,2006
A. E. Pearson,1993
Y. Shen,1993
Guang-Ren Duan,2005
Haihua Yu,2005
Alberto Cavallo,2006
Giuseppe De Maria,2006
Ciro Natale,2006
Salvatore Pirozzi,2006
Thomas Moor,2002
J. M. Davoren,2002
Brian J. Anderson,2002
Wei Kang,2005
Qi Gong,2005
I. Michael Ross,2005
Perry Y. Li,1997
Roberto Horowitz,1997
Alain Rapaport,2000
A. Maloum,2000
Feng Xie,2005
Ximing Zhang,2005
Rafael Fierro,2005
Mark A. Motter,2005
Kenneth M. Sobel,1989
W. Yu,1989
Lee H. Keel,1987
Shankar P. Bhattacharyya,1987
J.W. Howze,1987
Guisheng Zhai,2009
Xuping Xu,2009
Zhongjing Ma,2006
Peter E. Caines,2006
Roland P. Malhamé,2006
F.M.A. Salam,1988
S. Bai,1988
S.X. Guo,1988
Katsuaki Asano,1996
T. Kaji,1996
Hideo Aoki,1996
M. Ibaraki,1996
S. Moriwaki,1996
Lubomir Baramov,1995
H. Kimura,1995
Seddik M. Djouadi,2007
R. C. Camphouse,2007
James H. Myatt,2007
Werner Bernzen,1997
T. Wey,1997
Britta Riege,1997
Norbert Baumgartner,2007
Werner Retschitzegger,2007
Alexandre d'Aspremont,2003
Bo Wahlberg,2008
Henrik Sandberg,2008
N.A. Mardi,2009
Liuping Wang,2009
Michel Gevers,2013
Alexandre Sanfelice Bazanella,2013
Daniel Coutinho,2013
Soura Dasgupta,2013
B. Ross Barmish,1987
Michael Rotkowitz,2004
Sanjay Lall,2004
Anders Rantzer,1991
P.-O. Gutman,1991
Kazuhiro Kosuge,1988
H. Takeuchi,1988
Katsuhisa Furuta,1988
James A. Stiver,1995
Panos J. Antsaklis,1995
Michael D. Lemmon,1995
Francesco Borrelli,2005
Tamas Keviczky,2005
Gregory W. Stewart,2005
Yuan Sun,2006
Long Wang,2006
Guangming Xie,2006
Hiroaki Mukaidani,2004
Yoshio Ishii,2004
Y. Tanaka,2004
Nan Bu,2004
Tomoya Tsuji,2004
Musad Haque,2010
Amir Masoud Rahmani,2010
Magnus Egerstedt,2010
E. Benhadj Braiek,1996
Karen Willcox,2005
Omar Ghattas,2005
Bart G. van Bloemen Waanders,2005
Brett W. Bader,2005
Alessandro Alessio,2006
Alessandro Bemporad,2006
Marian Lazar,2006
Wpmh Maurice Heemels,2006
Mara Tanelli,2008
Maria Prandini,2008
Fabio Codecà,2008
Alessandro Moia,2008
Sergio M. Savaresi,2008
Riccardo Marino,1997
Patrizio Tomei,1997
Farshad Khorrami,1988
Umit Ozguner,1988
Issa Amadou Tall,2005
Witold Respondek,2005
Abdurrahman Karamancioglu,1990
Frank L. Lewis,1990
Vinicius F. Montagner,2005
Pedro L. D. Peres,2005
Mario Sznaier,2001
R. Suarez,2001
Hugues Garnier,1995
P. Sibille,1995
Alain Richard,1995
Raktim Bhattacharya,2004
Jimmy Chi Hung Fung,2004
Ayodhya N. Tiwari,2004
Robin M. Murray,2004
Hiroshi Ohtake,2004
Kenji Tanaka,2004
Haiyan Wang,2004
Héctor J. Sussmann,1998
Luigi Iannelli,2008
Francesco Vasca,2008
Gayatri C. Jayaraman,1993
Howard J. Chizeck,1993
Frauke Oldewurtel,2009
Ravi Gondhalekar,2009
Colin Jones,2009
Manfred Morari,2009
Rabah W. Aldhaheri,1989
H. P. S. Abdul Khalil,1989
A.A. Cole,1990
Michael Green,1990
Brian J. Anderson,1990
Huyen Dinh,2010
Shubhendu Bhasin,2010
Warren E. Dixon,2010
Trilok Singh,2007
Puneet Singla,2007
Wpmh Maurice Heemels,2000
M. K. Camhbel,2000
Johannes Schumacher,2000
Gabriele Lillacci,2006
Mauro Boccadoro,2006
Paolo Valigi,2006
Richard Colbaugh,1990
Homayoun Seraji,1990
Kristin Glass,1990
Alberto Bemporad,2005
Stefano Di Cairano,2005
Jorge Júlvez,2005
Kelvin W.K. Yeung,2001
J.C. Huang,2001
Antonis Papachristodoulou,2010
Yo-Cheng Chang,2010
Elias August,2010
James M. Anderson,2010
Anna Voelker,2010
Konstantinos Kouramas,2010
Efstratios N. Pistikopoulos,2010
Oscar R. Gonzalez,2001
William A. Gray,2001
Arturo Tejada,2001
S. Patilkulkarni,2001
Iqbal Husain,2001
M. Saif Islam,2001
C. Aurora,2001
Andrea Ferrara,2001
Arie Levant,2001
Foued Ben-Amara,1997
Pierre T. Kabamba,1997
A. Galip Ulsoy,1997
Michael A. Demetriou,1994
Masato Ishikawa,2004
Tetsuo Seki,2004
Jun-ichi Imura,2004
Shinji Hara,2004
Anil K. Jain,1990
G. R. Gonzalvo Rodriguez,1990
A. Iftar,1984
Umit Ozguner,1984
Akram Khan,2009
Mohamed Abid,2009
Wei Chen,2009
Steven X. Ding,2009
Walter J. Grantham,2003
Ankur A. Kulkarni,2009
Uday V. Shanbhag,2009
V. Raghavan,2006
B. Ross Barmish,2006
Simone Formentin,2010
Matteo Corno,2010
Sergio M. Savaresi,2010
Luigi Del Re,2010
Savvas G. Loizou,2006
Vijay Kumar,2006
Heinrich H. Nax,2013
Bary S. R. Pradelski,2013
H. Peyton Young,2013
Carolyn L. Beck,1992
J. G. Doyle,1992
Heide Brandtstadter,2005
Martin Buss,2005
Chee Pin Tan,2000
C. A. Edwards,2000
Toshio Fukuda,1989
A. Arakawa,1989
Hiroshi Tanaka,1997
Tatsuo Sugie,1997
H. Axelsson,2005
Yorai Wardi,2005
Magnus Egerstedt,2005
Erik I. Verriest,2005
P. Eide,1995
Peter S. Maybeck,1995
Haizhou Pan,2004
Hong Wong,2004
Vikram Kapila,2004
Zhiming Wang,2009
Wei Liu,2009
Hao-Hui Dai,2009
Desineni Subbaram Naidu,2009
James T. Teo,2008
Jonathan P. How,2008
John S. Baras,1982
Perinkulam S. Krishnaprasad,1982
Yu.V. Orlov,1997
Gerardo Escobar,2005
Romeo Ortega,2005
Alessandro Astolfi,2005
M.F. Martinez,2005
Jesus Leyva-Ramos,2005
Steven X. Ding,1998
E.L. Ding,1998
Torsten Jeinsch,1998
Dan Ma,2009
Zhong-feng Guo,2009
Georgi M. Dimirovski,2009
Jun Zhao,2009
A. Kuan,1992
B. Bavarian,1992
Bo Wahlberg,2010
Håkan Hjalmarsson,2010
Petre Stoica,2010
R.K. Boel,1995
John B. Moore,1995
Subhrakanti Dey,1995
Matthew J. Graham,2006
M.C. de Oliveira,2006
Raymond A. de Callafon,2006
Rajeev Rajaram,2007
Uday K. Vaidya,2007
Makan Fardad,2007
M. E. Meda-Campaña,2000
A. Ramirez-Treviro,2000
Ernesto López-Mellado,2000
Lalo Magni,2006
Domenico Di Raimondo,2006
Riccardo Scattolini,2006
F. Yegenoglu,1988
Aydan M. Erkmen,1988
Harry E. Stephanou,1988
Chen Wang,2007
C. K. Ong,2007
Melvyn Sim,2007
Johan Koopman,2008
Dimitri Jeltsema,2008
M.H.G. Verhaegen,2008
N.E. Wu,1993
Michael J. Grimble,1999
G. Rogers,1987
M.D. Di Benedetto,2007
S. Di Gennaro,2007
Alessandro D'Innocenzo,2007
Robert Shorten,2006
Kumpati S. Narendra,2006
Byung-Gun Park,1997
Jaewon Lee,1997
Wook Hyun Kwon,1997
Seog-Joo Kim,2006
Young-Hyun Moon,2006
Soonman Kwon,2006
Bruce Hajek,1987
Vijay Gupta,2010
Daniel E. Quevedo,2010
Markus Gerdin,2005
Torkel Glad,2005
Lennart Ljung,2005
S.L. Ricker,2000
E. Fabre,2000
Xiao-Qing Yang,1995
Andrew Packard,1995
Minh-Duc Hua,2009
Wen-Kuo Lin,1999
Neil Burgess,1999
Stefano Battilotti,1994
Marco Lovera,2004
Alessandro Astolfi,2004
Vincent Laurain,2009
Marion Gilson,2009
Hugues Garnier,2009
Scott A. Bortoff,1995
Alan F. Lynch,1995
W. Yang,1985
George P. Papavassilopoulos,1985
Juan Manuel Cruz-Hernandez,1998
Vincent Hayward,1998
Yaodong Pan,2002
Tankut Acarman,2002
Umit Ozguner,2002
Luca Galbusera,2007
M.P.E. Marciandi,2007
Paolo Bolzern,2007
Giancarlo Ferrari-Trecate,2007
Harvey Thomas Banks,1992
Yu Wang,1992
Daniel J. Inman,1992
Joseph C. Slater,1992
Victor Solo,2000
Michael Bloem,2007
Tansu Alpcan,2007
Tamer Basar,2007
Vaithianathan Venkatasubramanian,1992
Heinz Schättler,1992
John Zaborszky,1992
Valentina Vitiello,2007
Antonio Tornambè,2007
Wei Zhang,2008
Jianghai Hu,2008
Sandor M. Veres,2004
Jian Luo,2004
Xinghuo Yu,1991
R.B. Potts,1991
Gustaf Hendeby,2005
Finn Gustafsson,2005
Yves Dallery,1986
René David,1986
Olivier Sename,2001
Anas Fattouh,2001
Jean-Michel Dion,2001
M. Maskery,2007
Vikram Krishnamurthy,2007
Ali Zemouche,2007
Mohamed Boutayeb,2007
Young Ho Lee,2010
Youngseong Han,2010
Chung Choo Chung,2010
Maciej Niedzwiecki,1985
Ling Shi,2004
Alessandro Abate,2004
S. Shankar Sastry,2004
Nader Motee,2006
Ali Jadbabaie,2006
Peter Marbach,1999
John N. Tsitsiklis,1999
Qifeng Cheng,2009
Basil Kouvaritakis,2009
Mark Cannon,2009
John Anthony Rossiter,2009
C. Horn,1995
Peter J. Ramadge,1995
Xiaobo Li,2009
Kemin Zhou,2009
Wim Michiels,2001
Dirk Roose,2001
Pierre Apkarian,1999
Hoang Duong Tuan,1999
B. Ross Barmish,1988
Roberto Tempo,1988
Deqing Huang,2009
Jian-Xin Xu,2009
Zhongsheng Hou,2009
Donald Reid,1979
Anton S. Shiriaev,1998
Wenjie Lu,2010
Guo-xian Zhang,2010
Silvia Ferrari,2010
Elliot R. Johnson,2009
Todd D. Murphey,2009
Ilya Kolmanovsky,1994
N. Harris McClamroch,1994
V.T. Coppola,1994
Luca Cortelezzi,1998
Jason L. Speyer,1998
K. H. Lee,1998
Jung-Hyun Kim,1998
Hag Dong Kim,2002
Young Min Cho,2002
Kyo-Il Lee,2002
Jinbo Fu,2002
Asok Ray,2002
C.M. Lagos,2002
Zhiguo Ding,1990
Catherine L. Johnson,1990
R. D. Kennedy,1990
Gustav Nilsson,2015
Pouyan Hosseini,2015
Giacomo Como,2015
Ketan Savla,2015
Hasan Arshad Nasir,2015
Algo Carè,2015
Erik Weyer,2015
Giovanni Franzini,2015
Mario Innocenti,2015
Syed Mehdi,2015
Ronald Choe,2015
Naira Hovakimyan,2015
Masashi Wakaiki,2015
Kunihisa Okano,2015
Joao P. Hespanha,2015
Francesca Boem,2015
Lorenzo Sabattini,2015
Cristian Secchi,2015
Yongchun Fang,2015
Yongchun Fang,2015
Satadru Dey,2015
Sara Mohon,2015
Pierluigi Pisu,2015
Beshah Ayalew,2015
Simona Onori,2015
Pouria Ramazi,2015
Ming Cao,2015
Masahiro Ono,2015
Greg Droge,2015
Håvard Fjær Grip,2015
Olivier Toupet,2015
Chris Scrapper,2015
Amir Masoud Rahmani,2015
Seyedbehzad Nabavi,2015
Aranya Chakrabortty,2015
Fei Wang,2015
Shaolong Shu,2015
Feng Lin,2015
Matthias Lorenzen,2015
Frank Allgöwer,2015
Fabrizio Dabbene,2015
Roberto Tempo,2015
Edwin G. W. Peters,2015
Daniel E. Quevedo,2015
Minyue Fu,2015
Akira Kojima,2015
Abdelkader Abdessameud,2015
Abdelhamid Tayebi,2015
Ilia G. Polushin,2015
Tengfei Liu,2015
Zhong-Ping Jiang,2015
Frank Boeren,2015
Lennart Blanken,2015
Dennis Bruijnen,2015
Tom Oomen,2015
Mengbin Ye,2015
Changbin Yu,2015
Brian D. O. Anderson,2015
Jianqiu Mu,2015
Xing-Gang Yan,2015
Bin Jiang,2015
Sarah K. Spurgeon,2015
Shen Zeng,2015
Frank Allgöwer,2015
Lichun Li,2015
Jeff S. Shamma,2015
Giulia Prando,2015
Alessandro Chiuso,2015
Sara Grundel,2015
Lennart Jansen,2015
Mohamed Darwishy,2015
Gianluigi Pillonettoz,2015
Roland Tothy,2015
Ali Haseltalab,2015
Mehmet Akar,2015
Semyon M. Meerkov,1986
T. Runolfsson,1986
Photios A. Stavrou,2016
Themistoklis Charalambous,2016
Charalambos D. Charalambous,2016
David H. Owens,1992
Gerardo Escobar,1997
Romeo Ortega,1997
Hebertt Sira-Ramírez,1997
J.-P. Vilain,1997
I. Zein,1997
Claudio De Persis,1999
Zhenyu Yang,1998
Michel Verhaegen,1998
Yanjun Wang,1998
Zongji Chen,1998
Ji Wu,2011
Chunhui Wang,2011
Yang Liu,2011
Li Zhang,2011
Steven R. Weller,1992
Guy M. Goodwin,1992
Lawrence E. Holloway,1993
Xiaoyi Guan,1993
Eitan Altman,1999
Tamer Basar,1999
R. Srikant,1999
B. Ross Barmish,2000
P. Shcherbakov,2000
Stephen G. Weller,1997
William P. Moran,1997
B. Ninnes,1997
A.D. Pollington,1997
Pramod P. Khargonekar,1989
K.M. Nagpal,1989
Gauthier Sallet,1995
Chong-Yu Xu,1995
H. Laousy,1995
Tadaaki Iwasaki,1999
G. Shibata,1999
J. Ackermann,1994
Vadim I. Utkin,1994
Kemin Zhou,2000
K. E. Johansson,1997
A. Baranov,1997
Karl Johan Åström,1997
Eugênio B. Castelan,1991
Jean-Claude Hennet,1991
Frédéric Mazenc,2003
Sabine Mondié,2003
R. Francisco,2003
Daizhan Cheng,2002
Wei Lin,2002
Zhaojian Wang,2016
Feng Liu,2016
Steven H. Low,2016
Changhong Zhao,2016
Shengwei Mei,2016
Yongduan Song,2016
Yujuan Wang,2016
John W. Holloway,2016
Miroslav Krstic,2016
Marco M. Nicotra,2016
Emanuele Garone,2016
Chengcheng Zhao,2016
Xiaoming Duan,2016
Yang Shi,2016
D.P. Borgers,2016
V.S. Dolk,2016
Wpmh Maurice Heemels,2016
Matthew Travers,2016
Alex Ansari,2016
Howie Choset,2016
Tian-Shu Chu,2016
Shuhui Qu,2016
Jie Jin Wang,2016
Zhiyong Sun,2016
Brian D. O. Anderson,2016
Esmaeil Najafi,2016
Gabriel Pereira Lopes,2016
Ziyang Guo,2016
Dawei Shi,2016
Karl Henrik Johansson,2016
Ling Shi,2016
Samira Farahani,2016
Ivan Papusha,2016
Catharine L. R. McGhan,2016
Richard M. Murray,2016
Bartolomeo Stellato,2016
Sina Ober-Blöbaum,2016
Paul J. Goulart,2016
Yu Wang,2016
Nima Roohi,2016
Matthew West,2016
Mahesh Viswanathan,2016
Geir E. Dullerud,2016
Qiang Ling,2016
Anton V. Proskurnikov,2016
Ming Cao,2016
Yanbing Mao,2016
Ziang Zhang,2016
Makoto Obayashi,2016
Keisuke Uto,2016
Gaku Takano,2016
Junbo Jing,2016
Engin Ozatay,2016
Arda Kurt,2016
John Ottavio Michelini,2016
Dimitar Filev,2016
Umit Ozguner,2016
Tingting Xu,2016
Theodora S. Brisimi,2016
Taiyao Wang,2016
Wuyang Dai,2016
Ioannis Ch. Paschalidis,2016
Qingkai Yang,2016
Ming Cao,2016
Hao Fang,2016
Jie Chen,2016
Ahmadreza Argha,2016
Steven W. Su,2016
Andrey V. Savkin,2016
Baisravan HomChaudhuri,2016
Meeko M. K. Oishi,2016
Matt Shubert,2016
Morgan Baldwin,2016
R. Scott Erwin,2016
R.C. Hill,2016
Stéphane Lafortune,2016
Ali Pakniyat,2016
Peter E. Caines,2016
Firoozeh Sepehr,2016
Donatello Materassi,2016
Mohamadreza Ahmadi,2016
Andreas W. K. Harris,2016
Antonis Papachristodoulou,2016
Mattias Fält,2017
Pontus Giselsson,2017
Qingkai Yang,2017
Ming Cao,2017
Zhiyong Sun,2017
Hao Fang,2017
Jie Chen,2017
Adrian Wills,2017
Thomas B. Schön,2017
Li Xie,2007
Lihua Xie,2007
Taek Lyul Song,1983
Jason L. Speyer,1983
Venkat Anantharam,1985
Charles A. Desoer,1985
Christian Pek,2017
Markus Koschi,2017
Moritz Werling,2017
Matthias Althoff,2017
Dena Firoozi,2017
Peter E. Caines,2017
Karthik Elamvazhuthi,2017
Matthias Kawski,2017
Shiba Biswal,2017
Vaibhav N. Deshmukh,2017
Spring Berman,2017
Wei Chen,2017
Dan Wang,2017
Ji Liu,2017
Tamer Basar,2017
Li Qiu,2017
Alain Govaert,2017
Pouria Ramazi,2017
Ming Cao,2017
Minyi Huang,2017
Yan Ma,2017
Luis Leon Ojeda,2017
Jihun Han,2017
Antonio Sciarretta,2017
Giovanni De Nunzio,2017
Laurent Thibault,2017
M. Di Ferdinando,2017
Pierdomenico Pepe,2017
H. Giray Oral,2017
Enrique Mallada,2017
Dennice F. Gayme,2017
Bastian Deutschmann,2017
Alexander Dietrich,2017
Christian Ott,2017
Thomas Strizic,2017
Jorge I. Poveda,2017
Andrew R. Teel,2017
F. Liu,2017
A.S. Morse,2017
Ming Ho,2001
Lei Miao,2005
Christos G. Cassandras,2005
Jun Zhao,2005
David J. Hill,2005
Ratnesh Kumar,2005
Shigemasa Takai,2005
Hashim Hashim,2018
Lyndon J. Brown,2018
Xianbin Wang,2018
Daniel Selvaratnam,2018
Iman Shames,2018
Jonathan H. Manton,2018
