Name,Year,Gender
Laure Sinegre,2005,F
Nicolas Petit,2005,M
P. Menegatti,2005,M
Franco Blanchini,1990,F
Seung-Rohk Oh,1993,M
H. P. S. Abdul Khalil,1993,M
Jamal Daafouz,2001,M
Pierre Riedinger,2001,M
I. Claude,2001,F
Yeung Yam,1998,M
László T. Kóczy,1998,M
Darko Musicki,2004,F
B.F. La Scala,2004,F
Robin J. Evans,2004,M
Qinghua Zhang,2005,M
Björn Johansson,2006,M
Constantin Adam,2006,M
Mikael Johansson,2006,M
Rolf Stadler,2006,M
John Baillieul,2006,M
G. Buskes,2008,M
Michael Cantoni,2008,M
Y. Yuan,2011,M
Guy-Bart Stan,2011,M
Mauricio Barahona,2011,F
Liaoshan Shi,2011,F
Jorge Goncalves,2011,M
Jiangmeng Zhang,2014,M
Lee DeVille,2014,M
Sairaj V. Dhople,2014,M
Alejandro D. Dominguez-Garcia,2014,M
James Kapinski,2008,M
Alexandre Donzé,2008,M
Flavio Lerda,2008,F
H. Maka,2008,F
S. Wagner,2008,M
Bruce H. Krogh,2008,M
Ingemar Andersson,2004,M
Tomas McKelvey,2004,M
Ben M. Chen,1997,M
Peter Willett,1997,M
Dominik Sierociuk,2010,M
Blas M. Vinagre,2010,M
Pablo A. Iglesias,1994,M
Cheng-Shang Chang,1990,M
Xiuli Chao,1990,M
Michael Pinedo,1990,M
R. Walters,1982,M
M.M. Bayoumi,1982,F
Robert L. Kosut,2000,M
W. H. Chung,2000,M
Catherine L. Johnson,2000,F
Stephen Boyd,2000,M
Vladimir J. Lumelsky,1987,M
A.D.B. Paice,1994,F
A.J. van der Schaft,1994,M
Urban Maeder,2007,M
Manfred Morari,2007,M
Alexander Stotsky,1997,M
X. Hu,1997,M
H. Yamaguchi,1998,F
J.W. Burdick,1998,M
Gabriel Fielding,1997,M
Moshe Kam,1997,M
Jan H. Richter,2008,M
Wpmh Maurice Heemels,2008,M
Nathan van de Wouw,2008,M
Jan Lunze,2008,M
Huixin Chen,2000,F
Jan M. Maciejowski,2000,F
Charles Poussot-Vassal,2008,M
Olivier Sename,2008,M
Luc Dugard,2008,M
E. Berglund,2000,M
Geir Hovland,2000,M
Dario Bauso,2007,M
Laura Giarre,2007,F
Raffaele Pesenti,2007,M
Tamer Inanc,2004,F
Kathleen Misovec,2004,F
Richard M. Murray,2004,M
Carlos Eduardo Barreto,2013,M
Eduardo Mojica-Nava,2013,F
Nicanor Quijano,2013,M
Minghui Zhu,2009,M
Sonia Martinez,2009,F
D. Muñoz de la Peña,2004,F
Teodoro Alamo,2004,M
Alessandro Bemporad,2004,M
Eduardo F. Camacho,2004,M
Petter Lundström,1991,M
Sigurd Skogestad,1991,M
Zheng Wang,1991,M
Jorge Sofrony,2006,M
Matthew C. Turner,2006,M
Ian Postlethwaite,2006,M
Oliver Brieger,2006,M
D Leibling,2006,M
Kiyohide Fujimoto,2001,M
Kazunori Sakurama,2001,F
Tatsuo Sugie,2001,M
L. Sievers,1989,M
A.H. von Flotow,1989,F
Midori Maki,2001,F
Jin Jiang,2001,M
Kojiro Hagino,2001,M
Quoc Thai Dinh,2012,M
Wim Michiels,2012,M
Sebastien Gros,2012,M
Moritz Diehl,2012,M
Lorenzo Marconi,2001,M
Andrea M. Isidori,2001,F
J. Spjotvold,2006,M
Saša V. Raković,2006,F
P. Tondel,2006,M
Tor Arne Johansen,2006,M
Yue Chen,2015,M
Ana Bušić,2015,F
Sean P. Meyn,2015,M
Jing Na,2015,F
Guido Herrmann,2015,M
Richard Burke,2015,M
Chris Brace,2015,M
Qichun Zhang,2015,M
Jisheng Zhou,2015,M
Hong Wang,2015,M
Tianyou Chai,2015,M
Sicun Gao,2015,M
Le Xie,2015,F
Armando Solar-Lezama,2015,F
Dimitrios Serpanos,2015,M
Howard Shrobe,2015,M
He Cai,2015,M
Frank L. Lewis,2015,M
Guoqiang Hu,2015,M
Jie Huang,2015,M
Isak Nielsen,2015,M
Daniel Axehill,2015,M
Xu Wang,2015,M
Marius Kloetzer,2015,M
Cristian Mahulea,2015,M
Manuel Silva,2015,M
Masayuki Sato,2015,M
André Teixeira,2015,F
Henrik Sandberg,2015,M
Karl Henrik Johansson,2015,M
Christoph M. Hackl,2015,M
Michele Tucci,2015,F
Stefano Riverso,2015,M
Juan C. Vasquez,2015,M
Josep M. Guerrero,2015,M
Giancarlo Ferrari-Trecate,2015,F
Adam Molin,2015,M
Chithrupa Ramesh,2015,M
Hasan Esen,2015,M
Karl Henrik Johansson,2015,M
Kazumune Hashimoto,2015,M
Shuichi Adachi,2015,M
Dimos V. Dimarogonas,2015,M
Michael Basin,2015,M
Chandrasekhara Bharath Panathula,2015,F
Yuri B. Shtessel,2015,F
Orhan Beker,1999,M
Christopher V. Hollot,1999,M
Yossi Chait,1999,M
A.J. van der Schaft,2002,M
A. Agung Julius,2002,F
William J. Jenkins,2011,M
Sergiy Vilkomir,2011,M
Puneet Sharma,2011,F
George Pirocanac,2011,F
Orest Iftime,2007,M
Michael A. Demetriou,2007,M
Hassan K. Khalil,1992,M
F. Esfandiari,1992,M
Ali T. Alouani,1991,F
William P. Blair,1991,M
Hong Wang,2001,M
Hong Yue,2001,M
Bharadwaj Satchidanandan,2016,M
P. Senthil Kumar,2016,M
Kristal K. Trejo,2016,M
Julio B. Clempner,2016,M
Alexander S. Poznyak,2016,M
Soomin Lee,2016,F
Alejandro Ribeiro,2016,M
Michael M. Zavlanos,2016,M
Behrouz Touri,2016,M
Bahman Gharesifard,2016,M
Iasson Karafyllis,2016,M
Miroslav Krstic,2016,M
Dena Firoozi,2016,F
Peter E. Caines,2016,M
Anand N. P. Radhakrishnan,2016,M
Adithya M. Devraj,2016,M
Sean P. Meyn,2016,M
Sergio Grammatico,2016,M
Youngjun Joo,2016,F
Roland Harvey,2016,M
Zhihua Qu,2016,M
Gang Chen,2016,M
Zachary Sabato,2016,M
Zhaodan Kong,2016,M
Chao Shen,2016,M
Yang Shi,2016,F
Brad Buckham,2016,M
Yijie Cheng,2016,M
Cedric Langbort,2016,M
Jaeyong Kim,2016,M
Hyungbo Shim,2016,M
Jingbo Wu,2016,M
Kimon Drakopoulos,2014,M
Asuman Ozdaglar,2014,F
John N. Tsitsiklis,2014,M
Philipp Braun,2017,M
Lars Grüne,2017,M
Christopher M. Kellett,2017,M
Themistoklis Charalambous,2017,M
Ayca Ozcelikkale,2017,F
Mario Zanon,2017,M
Paolo Falcone,2017,M
Henk Wymeersch,2017,M
Swaroop S. Guggilam,2017,M
Changhong Zhao,2017,M
Emiliano Dall'Anese,2017,F
Yu Chen,2017,M
Sairaj V. Dhople,2017,M
Demosthenis Teneketzis,1982,M
O. Patrick Kreidl,2006,M
Alan S. Willsky,2006,M
Rafael Wisniewski,2017,M
Manuela L. Bujorianu,2017,M
Christian A. Cousin,2017,M
Victor H. Duenas,2017,M
Courtney A. Rouse,2017,F
Warren E. Dixon,2017,M
Victoria Kostina,2018,F
Yuval Peres,2018,M
Gireeja Ranade,2018,F
Mark Sellke,2018,M
Mathias Hudoba de Badyn,2018,M
Utku Eren,2018,M
Behcet Acikmese,2018,M
Mehran Mesbahi,2018,M
Yang Liu,2018,M
Junfeng Wu,2018,M
Ian R. Manchester,2018,M
Guodong Shi,2018,M
Hamidreza Jafarnejadsani,2018,F
Hanmin Lee,2018,M
Naira Hovakimyan,2018,F
Petros G. Voulgaris,2018,M
Vasileios Tzoumas,2015,M
Ali Jadbabaie,2015,F
George J. Pappas,2015,M
Shuai Feng,2017,M
Pietro Tesi,2017,M
Claudio De Persis,2017,F
Corentin Briat,2013,M
Mustafa Khammash,2013,M
Atiye Alaeddini,2018,F
Siavash Alemzadeh,2018,M
Afshin Mesbahit,2018,M
Mehran Mesbahi,2018,M
Lin Zhao,2016,M
He Hao,2016,M
Wei Zhang,2016,M
Yi Ouyang,2016,M
Seyed Mohammad Asghari,2016,M
Ashutosh Nayyar,2016,M
Mahmoud Abdelrahim,2017,M
Julien M. Hendrickx,2017,M
Wpmh Maurice Heemels,2017,M
Ankit Gupta,2019,F
Mustafa Khammash,2019,M
Kaoru Teranishi,2019,F
Naoki Shimada,2019,F
Kiminao Kogiso,2019,M
Xiaodong Cheng,2019,M
Shengling Shi,2019,F
Paul M.J. Van den Hof,2019,M
Jayakumar Subramanian,2019,M
Aditya Mahajan,2019,M
Brian R. Swenson,2019,M
Soummya Kar,2019,F
H. Vincent Poor,2019,M
Jose M. F. Moura,2019,M
Samuel Coogan,2020,M
Chapman,2011,M
Mesbahi,2011,M
A. Pearson,1992,F
Salvatore Monaco,1989,M
Dorothée Normand-Cyrot,1989,F
S. Stornelli,1989,M
Luigi Palopoli,2002,M
Antonio Bicchi,2002,M
Alberto Sangiovanni-Vincentelli,2002,M
A. Megretski,1993,F
Jianlong Zhang,2005,M
Pavlos Ioannou,2005,M
Daniel J. Stilwell,2002,M
B.E. Bishop,2002,M
Isabelle Fantoni,2003,F
Rogelio Lozano,2003,M
Paul Eduard Moraal,1995,M
Eric Huselstein,2002,M
Hugues Garnier,2002,M
Minyi Huang,2001,F
Peter E. Caines,2001,M
Charalambos D. Charalambous,2001,M
P.J. de Oliveira,2002,F
Ricardo C. L. F. Oliveira,2002,M
Valter J. S. Leite,2002,M
Vinicius F. Montagner,2002,M
Pedro L. D. Peres,2002,M
Xiaoming Hu,2003,M
D.F. Alarcon,2003,M
Tove Gustavi,2003,M
M. Glaum,1996,M
Liwei Lin,1996,F
George Zames,1996,M
Jie Chen,1996,M
Li Qiu,1996,F
Onur Toker,1996,M
Daniel R. Ramirez,2002,M
Teodoro Alamo,2002,M
Eduardo F. Camacho,2002,M
Domenico Prattichizzo,1996,M
Paolo Mercorelli,1996,F
Antonio Bicchi,1996,M
Antonio Vicino,1996,M
Hamza Fawzi,2015,M
James Saunderson,2015,M
Pablo A. Parrilo,2015,F
Adrian Filipescu,2003,M
Luc Dugard,2003,M
Jean-Michel Dion,2003,M
Celal Batur,2002,M
Ling Zhou,2002,F
Chien-Chung Chan,2002,M
Adoración Rueda,2005,F
S. Cristea,2005,F
César de Prada,2005,F
R. De Keyser,2005,M
Jovan Boskovic,2002,M
Raman K. Mehra,2002,F
P. Lucibello,1991,F
Xia-Ji Liu,2005,F
P. Guan,2005,M
J. B. Liu,2005,M
Soura Dasgupta,2003,F
Lars Grüne,2000,M
F. Wurth,2000,M
Kenzo Nonami,1996,F
Selim Sivrioglu,1996,M
K.H. Lundberg,2003,M
J.K. Roberge,2003,M
Yukiko Minamiyama,2005,F
Takanori Kiyota,2005,M
Takahiko Sasaki,2005,M
Nobuo Sugimoto,2005,M
Henk A. P. Blom,2003,M
E.A. Bloem,2003,F
Jangho Kim,2003,M
Helmut Maurer,2003,M
Fan-Chi Lin,2005,F
Hongmei Ying,2005,F
Xiaojie Luan,2005,F
Roderick MacArthur,2005,M
Jonathan A. Cohn,2005,M
Daniel Barth-Jones,2005,M
Lawrence R. Crane,2005,M
Carlos Ocampo-Martinez,2005,M
Vicenç Puig,2005,M
Joseba Quevedo,2005,M
Ari Ingimundarson,2005,M
Konstantinos Tsakalis,1989,M
D.G. Rajnarayan,2003,M
Debasish Ghose,2003,M
Stefan Resmerita,2003,F
Michael Heymann,2003,M
George Meyer,2003,M
Marco Lovera,2001,F
Alessandro Astolfi,2001,M
M.J. French,1999,M
G. Munde,1999,M
Eric Rogers,1999,M
David H. Owens,1999,M
Rastko R. Selmic,2003,M
Vir V. Phoha,2003,M
Frank L. Lewis,2003,M
Azuma S,2003,M
Jun-ichi Imura,2003,F
Xing-Gang Yan,2005,M
C. A. Edwards,2005,M
Peter Hokayem,2003,M
Chaouki T. Abdallah,2003,M
Svante Gunnarsson,1999,M
Mikael Norrlöf,1999,M
T.H. Van Pelt,1998,M
Dennis S. Bernstein,1998,M
Michel Verhaegen,1995,M
David T. Westwick,1995,M
Guoxiang Gu,1996,M
Siva S. Banda,1996,F
Andrew G. Sparks,1996,M
F. Deza,1991,F
J. C. Gauthier,1991,M
Linda Bushnell,1995,F
Marco Baglietto,1999,M
Thomas Parisini,1999,F
Riccardo Zoppoli,1999,M
Richard J. La,1999,M
V. Anantharam,1999,M
David Q. Mayne,1991,M
Hannah Michalska,1991,F
R.T. Novotnak,1995,M
John Chiasson,1995,M
Marc Bodson,1995,M
H. Sira-Ramirez,2003,F
Zhong-Ping Jiang,1999,M
Mrdjan J. Jankovic,1999,M
Francesco Fraccaroli,2015,F
Andrea Peruffo,2015,F
Mattia Zorzi,2015,F
Minyue Fu,1995,F
N.E. Barabanov,1995,M
Thomas F. Edgar,1999,M
W.J. Campbell,1999,M
Csaba Böde,1999,M
Christopher I. Byrnes,1994,M
David S. Gilliam,1994,M
V. I. Shubov,1994,M
Xiaohua Yu,1997,F
Allen R. Stubberud,1997,M
A. C. van der Klauw,1991,M
M.H.G. Verhaegen,1991,M
P.P.J. van den Bosch,1991,M
G. Calcev,1999,M
Raymond Gorez,1999,M
Vincent Wertz,1999,M
O.C. Imer,1999,M
Tamer Basar,1999,M
Leonid Mirkin,1999,M
N. Raskin,1999,M
C. De Persis,2002,F
R. De Santis,2002,M
A.S. Morse,2002,F
Wang Haiqing,2000,M
Song Zhi-huan,2000,M
Li Ping,2000,F
Ho Nyung Lee,1988,F
Suguru Arimoto,1988,M
Fumio Miyazaki,1988,M
Rami I. Debouk,1999,F
Stéphane Lafortune,1999,F
Demosthenis Teneketzis,1999,M
Francesca Albertini,1992,F
Eduardo D. Sontag,1992,M
D. Bossane,1989,M
D. Rakotopara,1989,F
J. C. Gauthier,1989,M
L. Moreau,1999,M
Dirk Aeyels,1999,M
Martin Hromcik,1999,M
Michael Sebek,1999,M
Vladimir S. Petrovic,1999,M
Romeo Ortega,1999,M
Aleksandar M. Stankovic,1999,M
Yanfeng Geng,2012,M
Christos G. Cassandras,2012,M
Anders Lindquist,1977,M
Giorgio Picci,1977,M
Arne Dankers,2013,M
Paul M.J. Van den Hof,2013,M
Peter S. C. Heuberger,2013,M
Chi-Pang Lam,2014,F
S. Shankar Sastry,2014,M
Ramtin Madani,2014,F
Ghazal Fazelnia,2014,F
Somayeh Sojoudi,2014,F
Javad Lavaei,2014,M
N.O. Perez Arancibia,2007,F
Chi-Ying Lin,2007,F
Tsu-Chin Tsao,2007,M
J. M. Gibson,2007,M
Christopher I. Byrnes,1980,M
J. Baillieul,1984,M
R. Gonzalez,1983,M
Edmundo Rofman,1983,M
Maria Pia Fanti,2013,F
Mauro Franceschelli,2013,F
Agostino Marcello Mangini,2013,M
Giovanni Pedroncelli,2013,M
Walter Ukovich,2013,M
E. M. Bonilla,1990,F
Michel Malabre,1990,F
Martin Morf,1980,M
D. M. Lee,1980,M
Jiaxiang Zhang,2012,F
John T. Wen,2012,M
A. Agung Julius,2012,F
Natalia Amelina,2014,F
Oleg Granichin,2014,M
Olga Granichina,2014,F
Yuming Jiang,2014,M
Ali Pakniyat,2014,F
Peter E. Caines,2014,M
Rahul Dhal,2013,M
Sandip Roy,2013,M
C. Ionete,2006,F
Arben Cela,2006,F
Constantin G. Economou,1985,M
Manfred Morari,1985,M
Ayonga Hereid,2014,F
Matthew A. Powell,2014,M
Aaron D. Ames,2014,M
Jialing Liu,2006,F
Nicola Elia,2006,F
Kai Cai,2013,M
Renyuan Zhang,2013,M
W. M. Wonham,2013,M
J. Page,1977,M
R. Rogers,1977,M
Xingzhe Fan,2003,F
Murat Arcak,2003,M
Jianguo Wen,2003,M
Hiroshi Ito,2014,M
Björn S. Rüffer,2014,M
Anders Rantzer,2014,M
A. De Luca,1990,F
Bruno Siciliano,1990,M
Martin Barczyk,2011,M
Alan F. Lynch,2011,M
Georgios B. Giannakis,1986,M
Jerry M. Mendel,1986,M
Saša V. Raković,2006,F
Konstantinos Kouramas,2006,M
Brian D. O. Anderson,2012,M
Manfred Deistler,2012,M
Elisabeth Felsenstein,2012,F
Bernd Funovits,2012,M
Peter A. Zadrozny,2012,F
Michael Eichler,2012,M
Weitian Chen,2012,M
Mohsen Zamani,2012,M
Raman K. Mehra,1969,F
Jian-Zeng Dong,2008,M
Guang-Hong Yang,2008,M
Christoph M. Hackl,2011,M
A. Hofmann,2011,F
Ralph Kennel,2011,M
Mahdieh S. Sadabadi,2013,M
Alireza Karimi,2013,M
Pangun Park,2012,F
Piergiuseppe Di Marco,2012,M
Carlo Fischione,2012,M
Karl Henrik Johansson,2012,M
Salar Rahili,2014,F
Wei Ren,2014,M
Dimitra Bampou,2011,M
Daniel Kuhn,2011,M
Martin D.D. Evans,2012,M
Mark Cannon,2012,M
Basil Kouvaritakis,2012,M
Pierre Dersin,1986,M
Jane L. Florine,1986,F
Jie Mei,2014,F
Wei Ren,2014,M
Jie Chen,2014,M
Brian D. O. Anderson,2014,M
Wilson J. Rugh,1984,M
William K. Scott,2014,M
Naomi Ehrich Leonard,2014,M
David H. Owens,1986,M
Dragutin Lj. Debeljkovic,1986,M
Ahmed Rachid,2011,M
K.Y. Volyanskyy,2008,M
Wassim M. Haddad,2008,M
Anthony J. Calise,2008,M
E. Dogan Sumer,2011,F
Anthony D'Amato,2011,M
Alexey V. Morozov,2011,M
Jesse B. Hoagg,2011,M
Dennis S. Bernstein,2011,M
Jun Xu,2012,M
Weiming Zhang,2012,M
Ce Yang,2012,M
Jiajia Xu,2012,F
Nenghai Yu,2012,M
Henrique M. T. Menegaz,2011,M
Joao Y. Ishihara,2011,F
Geovany A. Borges,2011,M
Anna Korolko,2011,F
Fátima Silva Leite,2011,F
Michael P. Vitus,2012,M
Claire J. Tomlin,2012,F
P. Mookerjee,1987,M
L. Campo,1987,M
Yaakov Bar-Shalom,1987,M
Muhammad Ali Al-Radhawi Ali,2013,M
David Angeli,2013,F
Dimitri P. Bertsekas,1971,M
Ian B. Rhodes,1971,M
J. Tou,1976,M
Y. Chang,1976,M
Kenneth M. Sobel,1984,M
E.Y. Shapiro,1984,F
Lara Hannan Mason,1982,M
A. Girard,1982,M
Pushkarini Agharkar,2014,F
Rushabh Patel,2014,M
Francesco Bullo,2014,M
Anastasios Chassiakos,1986,M
George A. Bekey,1986,F
Toshiyuki Murao,2014,M
Yusuke Okajima,2014,F
Kenji Hirata,2014,F
Kenko Uchida,2014,F
Dongjun Lee,2004,M
P. R. Li,2004,M
Mohsen Zamani,2011,M
Wetian Chen,2011,M
Brian D. O. Anderson,2011,M
Manfred Deistler,2011,M
Alexander Filler,2011,M
Peng Lin,2012,M
Wei Ren,2012,M
H. Ozaki,1987,M
Masayuki Yamamoto,1987,M
Akira Mohri,1987,F
Anders Pape Møller,2011,M
Ulf Jonsson,2011,M
Mats Blomgren,2011,M
Fredrik Gustafsson,2011,M
Xuan Zhang,2014,M
Antonis Papachristodoulou,2014,M
Chun-Shin Lin,1982,F
Po-Rong Chang,1982,M
J. Y. S. Luh,1982,M
Daniele Fontanelli,2013,F
Antonio Giannitrapani,2013,M
Luigi Palopoli,2013,M
Domenico Prattichizzo,2013,M
Mario A. Jordán,2006,F
Jorge A. Bustamante,2006,M
Laura Menini,2014,F
Corrado Possieri,2014,M
Antonio Tornambè,2014,M
C. Valentin,1997,M
G. Duc,1997,M
Juan L. Jerez,2012,M
George A. Constantinides,2012,F
Eric C. Kerrigan,2012,M
Norman A. Lehtomaki,1981,F
David A. Castanon,1981,M
Bernard C. Levy,1981,M
Gunter Stein,1981,M
Nils R. Sandell,1981,M
Michael Athans,1981,M
Ashraf Khalil,2010,M
Jihong Wang,2010,M
James Rodger Fleming,2014,M
Mark Cannon,2014,M
Basil Kouvaritakis,2014,M
Lazaros Gkatzikis,2012,M
Theodoros Salonidis,2012,M
Nidhi Hegde,2012,F
Laurent Massoulié,2012,M
Bruno Hérissé,2013,M
R. Pepy,2013,M
Yi-Chin Wu,2012,M
Stéphane Lafortune,2012,F
Francisco S. Vargas,2012,M
Jie Chen,2012,M
Eduardo Silva,2012,M
Themistoklis Charalambous,2013,M
Ye Yuan,2013,F
Tao Yang,2013,M
Wei Pan,2013,M
Christoforos N. Hadjicostis,2013,M
Michael A. Johansson,2013,M
Samuel Prívara,2010,M
Jiri Cigler,2010,M
Zdenek Vana,2010,F
Lukas Ferkl,2010,M
Michael Sebek,2010,M
Ali Pakniyat,2013,F
Peter E. Caines,2013,M
Bayu Jayawardhana,2011,F
Ruiyue Ouyang,2011,M
Vincent Andrieu,2011,M
Lloyd Griffiths,1978,M
R. Medaugh,1978,M
Ali Fahir Ozer,2009,M
Can Özturan,2009,M
Raman K. Mehra,1977,F
B. Porter,1986,M
A.H. Jones,1986,F
Jan Komenda,2013,F
Tomáš Masopust,2013,M
Jan H. van Schuppen,2013,M
Stanley B. Gershwin,1978,M
H.-n. Tan,1978,M
Rolf Johansson,1986,M
Felix Berkel,2013,M
Daniel Gorges,2013,M
Steven Liu,2013,M
Philip Holmes,1983,M
Jaehwa Lee,2011,F
David Angeli,2011,F
Maria V. Kulikova,2013,F
G. Yu. Kulikov,2013,M
T. E. Bullock,1984,M
S. Sangsuk-Iam,1984,M
Patricia Victor,2008,F
Martine De Cock,2008,M
Chris Cornelis,2008,M
Ankur Teredesai,2008,M
Jason R. Marden,2005,M
Gurdal Arslan,2005,M
Jeff S. Shamma,2005,M
Harry G. Kwatny,1979,M
T. Athay,1979,M
F. Nesline,1984,F
Mark L. Nesline,1984,F
Lili Wang,2013,F
Zhimin Han,2013,M
Zhiyun Lin,2013,F
B M Ahmed (Shiday),2008,M
Hemanshu R. Pota,2008,F
Matthew Garratt,2008,M
Hisakazu Nakamura,2012,F
Naoki Nishida,2012,F
Nami Nakamura,2012,F
Stefano Riverso,2013,M
Marcello Farina,2013,F
Riccardo Scattolini,2013,M
Giancarlo Ferrari-Trecate,2013,F
Lei Feng,2006,F
W. M. Wonham,2006,M
Yury Orlov,2006,M
Luis Joyanes Aguilar,2006,F
Leonardo Acho,2006,M
Adan Ortiz,2006,M
K. Yadusa,1990,F
S.M. Kherat,1990,M
Robert E. Skelton,1990,M
Engin Yaz,1990,M
Erik Hellstrom,2011,M
Anna G. Stefanopoulou,2011,F
Leonidas Dritsas,2006,M
George Nikolakopoulos,2006,M
Anthony Tzes,2006,M
Frank L. Lewis,1985,M
K. Ozcaldiran,1985,M
Marc Bodson,1984,M
S. Shankar Sastry,1984,M
Erik Weyer,2009,M
Sangho Ko,2009,M
Marco C. Campi,2009,M
Alexander N. Daryin,2006,M
Alexander B. Kurzhanski,2006,M
I. V. Vostrikov,2006,M
Orlando Arrieta,2007,F
Ramon Vilanova,2007,M
Håkan Hjalmarsson,2007,M
Jonas Mårtensson,2007,M
Carolyn L. Beck,1997,F
P. Bendottii,1997,F
Franco Blanchini,2006,F
Carlo Savorgnan,2006,M
Victor Solo,2006,M
D.V. Djonin,2005,M
Vikram Krishnamurthy,2005,M
Dezong Zhao,2009,M
Chunwen Li,2009,F
Jun Ren,2009,M
Carsten W. Scherer,2000,M
Wei Wang,2010,M
Changyun Wen,2010,M
Harvey Thomas Banks,1987,M
Yu Wang,1987,M
Daniel J. Inman,1987,M
Harley H. Cudney,1987,M
Expedito Eustáquio Ribeiro da Silva,2007,F
Daniel E. Quevedo,2007,M
Guy M. Goodwin,2007,M
Zhiyun Lin,2006,F
Mireille E. Broucke,2006,F
Yanghyun Kim,2010,M
Guangwei Zhu,2010,M
Jianghai Hu,2010,M
Eric Schmitz,1986,M
Hilary Bart-Smith,2006,M
Keith W. Moored,2006,M
S.A. Taylor,2006,F
T.K. Bliss,2006,M
Y. Shrivastava,1990,F
Soura Dasgupta,1990,F
Aneel Tanwani,2008,M
Daniel Liberzon,2008,M
C. F. Feng,2010,M
Constantino Lagoa,2010,M
Necmiye Ozay,2010,F
Mario Sznaier,2010,M
Ulrich Münz,2009,M
Antonis Papachristodoulou,2009,M
Frank Allgöwer,2009,M
Yung Ting,1993,M
S. Tosunoglu,1993,M
Richard R. Freeman,1993,M
M. Tabbara,2008,F
Dragan Nesic,2008,M
Yung Ting,1999,M
Yu-Shin Chen,1999,M
Shih-Ming Wang,1999,M
P. De Wit,1995,M
Romeo Ortega,1995,M
Iven Mareels,1995,M
Nanna B. Karlsson,2001,F
Andrew R. Teel,2001,M
Davor Hrovat,2001,M
Andrey Popov,2010,M
Herbert Werner,2010,M
Marc Millstone,2010,M
Didier Henrion,1998,M
Sophie Tarbouriech,1998,F
Denis Arzelier,1998,M
Tadeusz Kaczorek,1998,M
Ryan J. Leduc,2001,M
B.A. Brandin,2001,F
W. M. Wonham,2001,M
M. Lawford,2001,M
Ion Matei,2010,M
John S. Baras,2010,M
Sofia S. Villar,2009,F
Fernando Paganini,1998,M
Bassam Bamieh,1998,M
Alessandro Saccon,2011,M
A. Pedro Aguiar,2011,M
Jay Hauser,2011,M
Tryphon T. Georgiou,1997,M
Malcolm C. Smith,1997,M
Loïc Lavigne,2008,M
Ali Zolghadri,2008,F
Philippe Goupil,2008,M
Pascal Simon,2008,M
Ke Le,1997,M
Zhaohui Huang,1997,M
Chu Whan Moon,1997,M
Anthony Tzes,1997,M
Andras Varga,2004,F
Jerome Le Ny,2010,M
George J. Pappas,2010,M
Kuolin Hsu,2005,M
Tonia L. Vincent,2005,F
Carlo Novara,2005,F
Mario Milanese,2005,F
Kameshwar Poolla,2005,F
Henrik Ohlsson,2010,M
Fredrik Gustafsson,2010,M
Lennart Ljung,2010,M
Stephen Boyd,2010,M
Pu Wan,2009,M
Michael D. Lemmon,2009,M
A. Levant,2000,M
M. Nordin,2000,M
Per-Olof Gutman,2000,M
S.T. Glad,1983,M
Paul Caspi,2008,M
Albert Benveniste,2008,M
James Taylor,1993,M
Thomas Kiefer,2006,M
Andreas Kugi,2006,M
Knut Graichen,2006,M
Michael Zeitz,2006,M
Takashi Kimura,1996,F
Shinji Hara,1996,F
T. Tomisaka,1996,F
Andrey V. Savkin,1996,M
Robin J. Evans,1996,M
Marzia Cescon,2009,M
Rolf Johansson,2009,M
Steven X. Ding,2000,M
Paul M. Frank,2000,M
E.L. Ding,2000,M
Torsten Jeinsch,2000,M
M.C. Han,1993,M
Ye-Hwa Chen,1993,F
Shmuel Boyarski,2009,M
Uri Shaked,2009,M
Eduardo Canale,2007,M
Pablo Monzon,2007,M
Eduardo I. Silva,2006,F
D.A. Erraz,2006,F
Wei Lai,2006,F
Ioannis Ch. Paschalidis,2006,M
C. Albanesi,2006,M
M. Bossi,2006,M
Lalo Magni,2006,F
Jurij Paderno,2006,M
F. Pretolani,2006,F
P. Kuehl,2006,M
Moritz Diehl,2006,M
Darin Hitchings,2010,M
David A. Castanon,2010,M
Yuepeng Chen,2000,M
Qingling Zhang,2000,F
Wei Liu,2000,M
Randy A. Freeman,1994,F
Petar V. Kokotovic,1994,M
Prashant G. Mehta,2005,M
Uday K. Vaidya,2005,F
Guohe Huang,1986,M
Kathy Lu,1986,F
John Zaborzky,1986,M
John N. Tsitsiklis,1994,M
Frank J. Christophersen,2004,M
Mato Baotić,2004,F
Manfred Morari,2004,M
Angelo Cenedese,2010,F
Federico Cerruti,2010,M
Mirko Fabbro,2010,M
Chiara Masiero,2010,F
Luca Schenato,2010,M
Jia-Yush Yen,2002,F
Yaow-Ming Chen,2002,M
Masayoshi Tomizuka,2002,F
Claudio De Persis,2013,F
Paolo Frasca,2013,F
Julien M. Hendrickx,2013,M
Paul J. Goulart,2006,M
Eric C. Kerrigan,2006,M
Wei Zhen,2002,M
Xie Jian-ying,2002,F
Oscar Flärdh,2005,M
K. E. Johansson,2005,M
Mikael Johansson,2005,M
Roberto Naldi,2011,M
Francesco Forte,2011,M
Lorenzo Marconi,2011,M
Dan Liberzon,2005,M
Dragan Nesic,2005,M
Marcelo Espinoza,2004,M
Johan A. K. Suykens,2004,M
B. De Moor,2004,M
Robert T. M'Closkey,1998,M
Steve Gibson,1998,M
J. Hui,1998,M
