Name,Year
Karmen Franinovic,2019
Luke Franzke,2019
Claude P. R. Heath,2019
Clara Crivellaro,2019
Lizzie Coles-Kemp,2019
Tao Bi,2019
Nadia Bianchi-Berthouze,2019
Aneesha Singh,2019
Enrico Costanza,2019
Valentin Schwind,2019
Niklas Deierlein,2019
Romina Poguntke,2019
Niels Henze,2019
Ye Yuan,2019
Svetlana Yarosh,2019
Leona Holloway,2019
Kim Marriott,2019
Matthew P. Butler,2019
Alan Borning,2019
Laton Vermette,2019
Joanna McGrenere,2019
Colin Birge,2019
Adam Kelly,2019
Parmit K. Chilana,2019
Dmitry Dereshev,2019
David Kirk,2019
Kohei Matsumura,2019
Toshiyuki Maeda,2019
Mingrui Zhang,2019
Shumin Zhai,2019
Jacob O. Wobbrock,2019
Nikhita Joshi,2019
Daniel Vogel,2019
Bokyung Lee,2019
Taeil Jin,2019
Sunghee Lee,2019
Daniel Saakes,2019
Jacob Ritchie,2019
Daniel Wigdor,2019
Fanny Chevalier,2019
Selen Turkay,2019
Sonam Adinolf,2019
Jay Rainey,2019
Kyle Montague,2019
Pamela Briggs,2019
Robert H. Anderson,2019
Tom Nappey,2019
Patrick Olivier,2019
Matthew Bernhard,2019
Jonathan Sharman,2019
Claudia Ziegler Acemyan,2019
Philip Kortum,2019
Dan S. Wallach,2019
J. Alex Halderman,2019
Paulo Bala,2019
Raul Masu,2019
Valentina Nisi,2019
Nuno Jardim Nunes,2019
Sarah A. Fox,2019
Kiley Sobel,2019
Daniela K. Rosner,2019
Hana Vrzakova,2019
Mary Jean Amon,2019
Angela E.B. Stewart,2019
Sidney K. D'Mello,2019
Ticha Sethapakdi,2019
James C. McCann,2019
Ana-Maria Salai,2019
Lynne Baillie,2019
Géza Kovács,2019
Drew Mylander Gregory,2019
Zilin Ma,2019
Zhengxuan Wu,2019
Golrokh Emami,2019
Jacob Ray,2019
Michael S. Bernstein,2019
Min Zhang,2019
Corina Sas,2019
Zoe Lambert,2019
Masitah Ahmad,2019
Somi Ju,2019
Kyung-Ryong Lee,2019
Subin Kim,2019
Young-Woo Park,2019
Karen El Asmar,2019
Marios Belk,2019
Christos Fidas,2019
Andreas Pitsillides,2019
Tomás Vega Gálvez,2019
Shardul Sapkota,2019
Alexandru Dancu,2019
Pattie Maes,2019
Xiaolan Peng,2019
Jin Huang,2019
Ling-Han Li,2019
Chen Gao,2019
H. S. Chen,2019
Feng Tian,2019
Hongan Wang,2019
Peter J. Fröhlich,2019
Matthias Baldauf,2019
Thomas Meneweger,2019
Ingrid Erickson,2019
Manfred Tscheligi,2019
Thomas M. Gable,2019
Boris de Ruyter,2019
Fabio Paternò,2019
Kyle Kutchek,2019
Myounghoon Jeon,2019
Willie McClinton,2019
Derek Caprio,2019
Denis Laesker,2019
Blanche Pinto,2019
Sarah Garcia,2019
Marvin Andujar,2019
Guo Zixuan,2019
Tomoo Inoue,2019
Josh Andres,2019
mc schraefel,2019
Aaron Tabor,2019
Eric B. Hekler,2019
Tanja Aitamurto,2019
Mike Ananny,2019
Christopher D. Anderson,2019
Lawrence Birnbaum,2019
Nicholas Diakopoulos,2019
Matilda Hanson,2019
Jessica Hullman,2019
Nick Ritchie,2019
Stevie Chancellor,2019
Nazanin Andalibi,2019
Lindsay Blackwell,2019
David Nemer,2019
Wendy Moncur,2019
Meng-Yun Liao,2019
Ching-Ying Sung,2019
Hao-Chuan Wang,2019
Wen-Chieh Lin,2019
Fu-Yin Cherng,2019
Hyun-Woo Kim,2019
Eunyoung Ko,2019
Donghoon Han,2019
Sung-Chul Lee,2019
Simon T. Perrault,2019
Ji-Young Kim,2019
Juho Kim,2019
Passant Elagroudy,2019
Mohamed Khamis,2019
Florian Mathis,2019
Diana Irmscher,2019
Andreas Bulling,2019
Albrecht Schmidt,2019
Serena Hillman,2019
Alexandra Hillman,2019
Carman Neustaedter,2019
Carolyn Pang,2019
Lawrence Van den Bogaert,2019
David Geerts,2019
Isa Rutten,2019
Judith Amores,2019
Anna Fuste,2019
Robert Richer,2019
Sibo Chen,2019
Junce Wang,2019
Santiago Guerra,2019
Neha Mittal,2019
Soravis Prakkamakul,2019
Michael Braun,2019
Florian Alt,2019
Kholoud Khalil Aldous,2019
Jisun An,2019
Bernard J. Jansen,2019
Zhenyi He,2019
Karl Rosenberg,2019
Ken Perlin,2019
Sarah Garcia,2019
Ronald Kauer,2019
Denis Laesker,2019
Jason Nguyen,2019
Marvin Andujar,2019
Jonathan Carlton,2019
Andy Brown,2019
Caroline Jay,2019
John A. Keane,2019
Paula de Souza,2019
Kamila R. H. Rodrigues,2019
Vânia Paula de Almeida Neris,2019
Rúbia E. O. Schultz Ascari,2019
Luciano P. Silva,2019
Roberto Pereira,2019
Sojung Bahng,2020
Ryan T. Kelly,2020
Jon McCormack,2020
Soumya C. Barathi,2020
Michael J. Proulx,2020
Eamonn O'Neill,2020
Christof Lutteroth,2020
Johannes Zagermann,2020
Ulrike Pfeil,2020
Philipp von Bauer,2020
Daniel Fink,2020
Harald Reiterer,2020
Yihong Wang,2020
Konstantinos Papangelis,2020
Michael Saker,2020
Ioanna Lykourentzou,2020
Alan Chamberlain,2020
Vassilis-Javed Khan,2020
Jackie Ayoub,2020
Brian Mason,2020
Kamari Morse,2020
Austin Kirchner,2020
Naira Tumanyan,2020
Feng Zhou,2020
Yogesh Kumar Meena,2020
K. Seunarine,2020
Deepak Kumar Sahoo,2020
Simon P. Robinson,2020
Jennifer L. Pearson,2020
Chi Zhang,2020
Matthew J. Carnie,2020
Adam Pockett,2020
Andrew Prescott,2020
Suzanne E. Thomas,2020
Harrison Ka Hin Lee,2020
Matt Jones,2020
Teo Babic,2020
Florian Perteneder,2020
Harald Reiterer,2020
Michael Haller,2020
Maria Karyda,2020
Merja Ryöppy,2020
Jacob Buur,2020
Andrés Lucero,2020
Hayley Guillou,2020
Kevin B.S. Chow,2020
Thomas Fritz,2020
Joanna McGrenere,2020
Roberto Pereira,2010
Maria Cecília Calani Baranauskas,2010
Sérgio Gomes da Silva,2010
Alex Olwal,2020
Thad Starner,2020
Gowa Mainini,2020
Rosanna Bellini,2020
Simon Forrest,2020
Nicole Westmarland,2020
Jan D. Smeddinck,2020
Kun-Ting Chen,2020
Tim Dwyer,2020
Kim Marriott,2020
Benjamin Bach,2020
Laura Maye,2020
Sarah Robinson,2020
Nadia Pantidi,2020
Liana Ganea,2020
Oana Ganea,2020
Conor Linehan,2020
John J. McCarthy,2020
Tong Xue,2020
Surjya Ghosh,2020
Gangyi Ding,2020
Abdallah El Ali,2020
Pablo Cesar,2020
Amy Lam,2020
Jonathan Griffin,2020
Matthew Austin Loeun,2020
Nate Cira,2020
Seung Hwan Lee,2020
Ingmar H. Riedel-Kruse,2020
Gabriela Morales-Martinez,2020
Paul L. Latreille,2020
Paul Denny,2020
Soheil Kianzad,2020
Yuxiang Huang,2020
Robert Xiao,2020
Karon E. MacLean,2020
Nilaksh Das,2020
Haekyu Park,2020
Zijie Wang,2020
Fred Hohman,2020
Robert Firstman,2020
Emily Rogers,2020
Duen Horng Chau,2020
Rui Zhou,2020
Betsy DiSalvo,2020
Adriana Garcia,2020
Karla Badillo-Urquiola,2020
Mayra Donaji Barrera Machuca,2020
Franceli L. Cibrian,2020
Marianela Ciolfi Felice,2020
Laura S. Gaytán-Lugo,2020
Diego Gómez-Zará,2020
Carla F. Griggio,2020
Monica Perusquía-Hernández,2020
Soraia Silva-Prietch,2020
Carlos Tejada,2020
Marisol Wong-Villacres,2020
Nilufar Baghaei,2020
Lehan Stemmet,2020
Andrej Hlasnik,2020
Konstantin Emanov,2020
Sylvia Hach,2020
John A. Naslund,2020
Mark Billinghurst,2020
Imran Khaliq,2020
Hai-Ning Liang,2020
Raquel Robinson,2020
Elizabeth A. Reid,2020
James T. Fey,2020
Ansgar E. Depping,2020
Katherine Isbister,2020
Regan L. Mandryk,2020
Evangelos Niforatos,2020
Adam Palma,2020
Roman Gluszny,2020
Athanasios Vourvopoulos,2020
Fotis Liarokapis,2020
Chi-Hsun Li,2020
Su-Fang Yeh,2020
Tang-Jie Chang,2020
Meng-Hsuan Tsai,2020
Ken Chen,2020
Yung-Ju Chang,2020
Stephanie Valencia,2020
Amy Pavel,2020
Jared Santa Maria,2020
Seunga (Gloria) Yu,2020
Jeffrey P. Bigham,2020
Henny Admoni,2020
Andreea Dalia Blaga,2020
Maite Frutos-Pascual,2020
Chris Creed,2020
Ian D. Williams,2020
Valerie Zhao,2020
Lefan Zhang,2020
Bo Wang,2020
Shan Lu,2020
Blase Ur,2020
Yi-Shyuan Chiang,2020
Ruei-Che Chang,2020
Yi-Lin Chuang,2020
Shih-Ya Chou,2020
Hao-Ping Lee,2020
I-Ju Lin,2020
Jianhua Chen,2020
Yung-Ju Chang,2020
Ron Bitton,2020
Kobi Boymgold,2020
Rami Puzis,2020
Asaf Shabtai,2020
Hooman Hedayati,2020
Daniel Szafir,2020
James Kennedy,2020
Rie Kamikubo,2020
Naoya Kato,2020
Keita Higuchi,2020
Ryo Yonetani,2020
Yoichi Sato,2020
Farnaz Jahanbakhsh,2020
Justin Cranshaw,2020
Scott E. Counts,2020
Walter S. Lasecki,2020
Kori Inkpen,2020
Callum Parker,2020
Martin Tomitsch,2020
Nigel Davies,2020
Nina Valkanova,2020
Judy Kay,2020
Hyanghee Park,2020
Joonhwan Lee,2020
Kantwon Rogers,2020
De'Aira Bryant,2020
Ayanna M. Howard,2020
Sebastião Rocha,2020
Arminda Lopes,2020
Adam Rule,2020
Isaac H. Goldstein,2020
Michael F. Chiang,2020
Michelle R. Hribar,2020
Danilo Gallo,2020
Shreepriya Shreepriya,2020
Jutta Willamowski,2020
Nadir Weibel,2020
Danilo Gasques,2020
Janet Elise Johnson,2020
Thomas D. Sharkey,2020
Zhuoqun Xu,2020
Xinming Zhang,2020
Enrique Diaz Guzman Zavala,2020
Michael C. Yip,2020
Konrad Davis,2020
Karin C. Ryding,2020
Q. Vera Liao,2020
Moninder Singh,2020
Yunfeng Zhang,2020
Rachel K. E. Bellamy,2020
Michał Woźniak,2020
Adam Lewczuk,2020
Krzysztof Adamkiewicz,2020
Jakub Józiewicz,2020
Maya Malaya,2020
Piotr Ladonski,2020
Taesung Kim,2020
Mintra Ruensuk,2020
Hwajung Hong,2020
Borke Obada-Obieh,2020
Yue Huang,2020
Konstantin Beznosov,2020
Jordan Wirfs-Brock,2020
Sarah Mennicken,2020
Jennifer S. Thom,2020
Sarah Homewood,2020
Laurens Boer,2020
Anna Vallgårda,2020
Chi Chiu Wang,2020
Da-Yuan Huang,2020
Shuo-wen Hsu,2020
Cheng-Lung Lin,2020
Yeu-Luen Chiu,2020
Chu-En Hou,2020
Bing-Yu Chen,2020
Rorik Henrikson,2020
Tovi Grossman,2020
Sean Trowbridge,2020
Daniel Wigdor,2020
Hrvoje Benko,2020
Sebastian Günther,2020
Dominik Schön,2020
Florian H. Müller,2020
Max Mühlhäuser,2020
Martin Schmitz,2020
Rushil Khurana,2020
Mayank Goel,2020
Hayley G. Evans,2020
Udaya Lakshmi,2020
Hue Watson,2020
Azra Ismail,2020
Andrew M. Sherrill,2020
Neha Kumar,2020
Rosa I. Arriaga,2020
Jun Baba,2020
Song Sichao,2020
Junya Nakanishi,2020
Itaru Kuramoto,2020
Kohei Ogawa,2020
Yuichiro Yoshikawa,2020
Hiroshi Ishiguro,2020
Lucy Pei,2020
Roderic Crooks,2020
Tawanna R. Dillahunt,2020
Joey Chiao-Yin Hsiao,2020
Wendy Roldan,2020
Xin Gao,2020
Allison Marie Hishikawa,2020
Tiffany Ku,2020
Ziyue Li,2020
Echo Zhang,2020
Jon E. Froehlich,2020
Jason C. Yip,2020
Cynthia Putnam,2020
Melisa Puthenmadom,2020
Marjorie Ann M. Cuerdo,2020
Wanshu Wang,2020
Nathaniel Paul,2020
Jonathan Liebers,2020
Stefan Schneegass,2020
Angela E.B. Stewart,2020
Mary Jean Amon,2020
Nicholas D. Duran,2020
Sidney K. D'Mello,2020
Qin Wu,2020
Chenmei Yu,2020
Yanjun Chen,2020
Jiayu Yao,2020
Xi Wu,2020
Xiaolan Peng,2020
Teng Han,2020
Yang Shi,2020
Nan Cao,2020
Xiaojuan Ma,2020
Siji Chen,2020
Pei Liu,2020
Frank Bentley,2020
Kathleen O'Neill,2020
Katie Quehl,2020
Danielle Lottridge,2020
Na Du,2020
Feng Zhou,2020
Elizabeth Pulver,2020
Dawn M. Tilbury,2020
Lionel P. Robert,2020
Anuj K. Pradhan,2020
Xiao-Qing Yang,2020
Anna Offenwanger,2021
Alan John Milligan,2021
Minsuk Chang,2021
Julia Bullard,2021
Dongwook Yoon,2021
Richmond Y. Wong,2021
Tonya Nguyen,2021
Tong Ge,2021
Bongshin Lee,2021
Yunhai Wang,2021
Karan Ahuja,2021
Deval Shah,2021
Sujeath Pareddy,2021
Franceska Xhakaj,2021
Amy Ogan,2021
Yuvraj Agarwal,2021
Chris Harrison,2021
Emma Dixon,2021
Anne Marie Piper,2021
Amanda Lazar,2021
Yi-Hao Peng,2021
JiWoong Jang,2021
Jeffrey P. Bigham,2021
Amy Pavel,2021
Martina Schuß,2021
Philipp Wintersberger,2021
Andreas Riener,2021
Stefanie M. Faas,2021
Johannes Kraus,2021
Alexander Schoenhals,2021
Martin Baumann,2021
Noura Howell,2021
Britta Schulte,2021
Amy Holroyd,2021
Rocío Arana,2021
Sumita Sharma,2021
Grace Eden,2021
Shunan Guo,2021
Zhuochen Jin,2021
Fuling Sun,2021
Jingwen Li,2021
Zhaorui Li,2021
Yang Shi,2021
Nan Cao,2021
Kyrill Potapov,2021
Asimina Vasalou,2021
Victor C. S. Lee,2021
Paul Marshall,2021
Laxmi Pandey,2021
Ahmed A. Arif,2021
Dong-Hyeon Ko,2021
Jee Bin Yim,2021
Yujin Lee,2021
Jaehoon Pyun,2021
Woohun Lee,2021
Neha Kumar,2021
Naveena Karusala,2021
Gaoping Huang,2021
Xun Qian,2021
Tianyi Wang,2021
Fagun Patel,2021
Maitreya Sreeram,2021
Yuanzhi Cao,2021
Karthik Ramani,2021
Alexander J. Quinn,2021
William D. Payne,2021
Yoav Bergner,2021
Mary L. West,2021
Carlie Charp,2021
R. Benjamin Shapiro,2021
Danielle Albers Szafir,2021
Edd V. Taylor,2021
Kayla DesPortes,2021
Mohit Jain,2021
Nirmalendu Diwakar,2021
Manohar Swaminathan,2021
Ying Jiang,2021
Congyi Zhang,2021
Hongbo Fu,2021
Alberto Cannavo,2021
Fabrizio Lamberti,2021
Henry C. W. Lau,2021
Wenping Wang,2021
Viviane Herdel,2021
Anastasia Kuzminykh,2021
Andrea Hildebrandt,2021
Jessica R. Cauchard,2021
Sandeep Kaur Kuttal,2021
Bali Ong,2021
Kate Kwasny,2021
Peter Robe,2021
Ali Shtarbanov,2021
Jussi Jokinen,2021
Aditya Acharya,2021
Mohammad Uzair,2021
Xin-Hui Jiang,2021
Antti Oulasvirta,2021
Kevin M. Koch,2021
Verena Tiefenbeck,2021
Shu Liu,2021
Thomas Berger,2021
Elgar Fleisch,2021
Felix Wortmann,2021
Nora McDonald,2021
Helena M. Mentis,2021
Chi-Jung Lee,2021
Hsin-Ruey Tsai,2021
Bing-Yu Chen,2021
Nianlong Li,2021
Zhengquan Zhang,2021
Can Liu,2021
Zengyao Yang,2021
Yinan Fu,2021
Feng Tian,2021
Teng Han,2021
Mingming Fan,2021
Melanie Berger,2021
Aditya Dandekar,2021
Regina Bernhaupt,2021
Bastian Pfleging,2021
J. H. Belo,2021
Anna Maria Feit,2021
Tiare Feuchtner,2021
Kaj Grønbæk,2021
Anjali Devakumar,2021
Jay Modh,2021
Bahador Saket,2021
Eric P. S. Baumer,2021
Munmun De Choudhury,2021
Minerva Wu,2021
Je-Hwan Lee,2021
Constance Steinkuehler,2021
Hyunyoung Kim,2021
Aluna Everitt,2021
Carlos E. Tejada,2021
Mengyu Zhong,2021
Daniel Ashbrook,2021
Karola Marky,2021
Andreas Weiß,2021
Andrii Matviienko,2021
Florian Brandherm,2021
Sebastian Wolf,2021
Martin Schmitz,2021
Florian Krell,2021
Florian H. Müller,2021
Max Mühlhäuser,2021
Thomas Kosch,2021
Jared Duval,2021
Ferran Altarriba Bertran,2021
Siying Chen,2021
Melissa Chu,2021
Divya Subramonian,2021
Austin Wang,2021
Geoffrey Xiang,2021
Sri Kurniawan,2021
Katherine Isbister,2021
Angela Mastrianni,2021
Leah Kulp,2021
Aleksandra Sarcevic,2021
Seungwon Do,2021
Minsuk Chang,2021
Byung-Joo Lee,2021
Xingyu Liu,2021
Patrick Carrington,2021
Xiang Chen,2021
Amy Pavel,2021
Yueting Weng,2021
Chun Yu,2021
Yingtian Shi,2021
Yuhang Zhao,2021
Yukang Yan,2021
Yuanchun Shi,2021
Hyanghee Park,2021
Joonhwan Lee,2021
Cristiano Maciel,2012
Vinicius Carvalho Pereira,2012
mc schraefel,2008
Paul André,2008
Max Van Kleek,2008
Frank Althoff,2002
Karla Geiss,2002
Gregor McGlaun,2002
Björn Schuller,2002
Manfred Lang,2002
Jung Pyo Lee,2015
So Young Jeong,2015
Da Young Ju,2015
Sascha Herr,2012
Andreas G. Rösch,2012
Christoph Beckmann,2012
Tom Gross,2012
Zayira Jordán Conde,2008
William Marsh,2008
Andy Luse,2008
Li-Shan Eva Tao,2008
Scott G. Pobiner,2006
Opé Tomori,2003
Melody M. Moore,2003
Sebastian Denef,2012
David V. Keyson,2012
Jason M. Zhao,2015
Richard A. Davis,2015
Pin Sym Foong,2015
Shengdong Zhao,2015
Felicia Clare Paul,2015
Christabel Goh,2015
Kelly Khai Li Yap,2015
Dugald Ralph Hutchings,2007
John Stasko,2007
Bobby Beaton,2010
Steve Harrison,2010
Deborah Tatar,2010
Kenichi Kamiya,1996
Martin Röscheisen,1996
Terry Winograd,1996
Seungoh Paek,2011
Dan Hoffman,2011
Antonios Saravanos,2011
John H. Black,2011
Charles K. Kinzer,2011
Hyun-Chul Lim,2015
Yoon-Kyong Cho,2015
Wonjong Rhee,2015
Bongwon Suh,2015
Yi Ren,2014
Yan Li,2014
Edward Lank,2014
Sampada S. Marathe,2009
Ditte Hvas Mortensen,2012
Sam de Jongh Hepworth,2012
Kirstine Berg,2012
Marianne Graves Petersen,2012
Per Ola Kristensson,2013
Stephen Brewster,2013
James G. Clawson,2013
Mark D. Dunlop,2013
Leah Findlater,2013
Poika Isokoski,2013
Benoît Martin,2013
Antti Oulasvirta,2013
Keith Vertanen,2013
Annalu Waller,2013
Andrea Bunt,2009
Michael Terry,2009
Edward Lank,2009
Joel E. Fischer,2010
Florian Schaub,2014
Julian Seifert,2014
Frank Honold,2014
Michael Müller,2014
Enrico Rukzio,2014
Michael A. Weber,2014
Stefan Carmien,2004
Maria Håkansson,2012
Gilly Leshed,2012
Eli Blevis,2012
Lisa P. Nathan,2012
Samuel J. Mann,2012
Marcin Sikorski,1998
Deltcho Valtchanov,2015
Mark J. Hancock,2015
James A. Hallam,2011
Vanessa Whiteley,2011
Juan Pablo Hourcade,2014
Franca Garzotto,2014
Agata Rozga,2014
Monica Tentori,2014
Panos Markopoulos,2014
Narcis Pares,2014
Judith Good,2014
Helen Pain,2014
Meryl Alper,2014
Andrea Lockerd,2003
Huy P. Pham,2003
Taly Sharon,2003
Ted Selker,2003
Sabrina Hauser,2014
Ron Wakkary,2014
Carman Neustaedter,2014
Sosuke Miura,2006
Masanori Sugimoto,2006
Markus Ablassmeier,2006
Tony Poitschke,2006
Gerhard Rigoll,2006
Anita Komlodi,1998
Laura Slaughter,1998
Tara Capel,2015
Johanna Frederike Schnittert,2015
Stephen Snow,2015
Dhaval Vyas,2015
Tiziano Piccardi,2014
Gregorio Convertino,2014
Massimo Zancanaro,2014
Ji Wang,2014
Cédric Archambeau,2014
Jonathon N. Cummings,2001
Robert E. Kraut,2001
Sara Kiesler,2001
Maria Roussou,2004
Reuben Kirkham,2015
John Vines,2015
Patrick Olivier,2015
Sin-Hwa Kang,2009
Jonathan Gratch,2009
James Watt,2009
Sofia Reis,2013
Karen Church,2013
Niamh Caprani,2005
Nuala Dwyer,2005
Kim Harrison,2005
Karen O' Brien,2005
Lennart E. Nacke,2014
Pejman Mirza-Babaei,2014
Magy Seif El-Nasr,2014
Heather Desurvire,2014
Regina Bernhaupt,2014
Jibin Ou,2015
Martin Vechev,2015
Otmar Hilliges,2015
Deedee Aram Min,2015
Y. J. Kim,2015
Sung-A Jang,2015
Keunyoung Kim,2015
Su-Eun Jung,2015
Ji Hyun Lee,2015
Aldo Hoeben,2000
Pieter Jan Stappers,2000
Kagonya Awori,2012
Emme Clark,2012
Andreia Gonçalves,2012
Troy Effner,2012
Justine Yang,2012
Ian Oakley,2012
Nuno Jardim Nunes,2012
Stephen S. Intille,2009
Jason Nawyn,2009
Beth Logan,2009
Gregory D. Abowd,2009
Julien Epps,2007
Benjamin Close,2007
Yang Liu,2013
Nadir Weibel,2013
James D. Hollan,2013
Bruce Elgin,1995
Stacie Hibino,1999
Karin Kappel,2006
Martin Tomitsch,2006
Thomas Költringer,2006
Thomas Grechenig,2006
Alex S. Taylor,2013
Nir Piterman,2013
Samin Ishtiaq,2013
Jasmin Fisher,2013
Byron Cook,2013
Caitlin Cockerton,2013
Sam Bourton,2013
David Benque,2013
Elizabeth D. Mynatt,1999
Annette M. Adler,1999
Mizuko Ito,1999
Charlotte Linde,1999
Vicki L. O'Day,1999
Giuseppina T. Russo,2008
Cosimo Birtolo,2008
Luigi Troiano,2008
Yacine Bellik,1993
Daniel Teil,1993
Beth Meyer,1999
Dominic G. Bouwhuis,1999
Sara J. Czaja,1999
Wendy A. Rogers,1999
Matthias Schneider Hufschmidt,1999
James L. Fozard,1999
Rupa R. Patel,2013
Andrea L. Hartzler,2013
Mary Czerwinski,2013
Wanda Pratt,2013
Anthony L. Back,2013
Asta Roseway,2013
Seongkook Heo,2013
Geehyuk Lee,2013
Aldo Hoeben,2001
Pieter Jan Stappers,2001
Michelle Annett,2013
Walter F. Bischof,2013
Wendy E. Mackay,2001
Ernest Holm Svendsen,2001
Bjarne Horn,2001
Marios Belk,2015
David Portugal,2015
Eleni Christodoulou,2015
George Samaras,2015
Ron Perkins,1995
Luis A. Leiva,2013
Vicent Alabau,2013
Enrique Vidal,2013
Isamu Iwai,1989
Mamoru Doi,1989
Kizashi Yamaguchi,1989
Masashi Fukui,1989
Yoichi Takebayashi,1989
Yolanda Vazquez-Alvarez,2014
Matthew P. Aylett,2014
Stephen Brewster,2014
Rocio von Jungenfeld,2014
Antti Virolainen,2014
Daniel K. Schwartz,2009
Allen Gunn,2009
Arvind Ashok,2007
Christian Beck,2007
Samantha Breslin,2015
Bimlesh Wadhwa,2015
Yoshinao Takemae,2007
Shuichi Chaki,2007
Takehiko Ohno,2007
Ikuo Yoda,2007
Shinji Ozawa,2007
Andrew Crossan,2010
John Williamson,2010
Stephen Brewster,2010
Aras Balali Moghaddam,2011
Jeremy Svendsen,2011
Melanie Tory,2011
Alexandra Branzan Albu,2011
Kevin Kassil,2009
A. James Stewart,2009
Marios Constantinides,2015
Yunfeng Qi,2015
Danli Wang,2015
Lan Zhang,2015
Yi-Ning Shi,2015
Kaori Ikematsu,2013
Itiro Siio,2013
Mikko Rissanen,2013
Owen Noel Newton Fernando,2013
Horathalge Iroshan,2013
Samantha Vu,2013
Natalie Pang,2013
Schubert Foo,2013
Justin Cheng,2013
Laewoo Kang,2013
Dan Cosley,2013
Constance Fleuriot,1995
David C. Lees,1995
Robert D. Macredie,1995
Peter Thomas,1995
John A. Meech,1995
Lisa Kleinman,2009
W. Joseph MacInnes,2004
Soni Meckem,2010
Jennifer L. Carlson,2010
Hiroaki Kawashima,2008
Takeshi Nishikawa,2008
Takashi Matsuyama,2008
Bohan Chen,2015
Sai-Keung Wong,2015
Wei-Che Chang,2015
Chris North,2003
Nathan Conklin,2003
Kiran Indukuri,2003
Varun Saini,2003
Qiang Yu,2003
Yuzuru Tanahashi,2015
Kwan-Liu Ma,2015
Doris Hausen,2013
Christine K. Wagner,2013
Sebastian Boring,2013
Andreas Butz,2013
Scott Robertson,2005
Palakorn Achananuparp,2005
James E. Goldman,2005
Sang Min Park,2005
Nan Zhou,2005
Matthew Clare,2005
Stefano Fibbi,2015
Lucio Davide Spano,2015
Fabio Sorrentino,2015
Riccardo Scateni,2015
Petr Slovák,2015
Greg Wadley,2015
David Coyle,2015
Anja Thieme,2015
Naomi Yamashita,2015
Reeva Lederman,2015
Stefan Schutt,2015
Mia Doces,2015
Sylvie Gibet,1994
Georgios Marentakis,2005
Stephen Brewster,2005
Kurt Schmucker,1996
Xiao Xiao,2011
Hiroshi Ishii,2011
Torsten Felzer,2013
Stephan Rinderknecht,2013
Géza Kovács,2013
Jaroslav Tyman,2003
Elaine M. Huang,2003
Marc B. Brown,1992
Takanori Komatsu,2011
Seiji Yamada,2011
Kazuki Kobayashi,2011
Kotaro Funakoshi,2011
Mikio Nakano,2011
Suresh K. Bhavnani,2000
Steven C. Sutherland,2015
Casper Harteveld,2015
Michael Young,2015
Larry Constantine,2009
Helmut Windl,2009
Kim Wesley May,2001
David D. Gilmore,2000
Velma L. Velazquez,2000
Yong Sun,2008
Helmut Prendinger,2008
Yu Shi,2008
Fang Chen,2008
Vera Chung,2008
Mitsuru Ishizuka,2008
Michael Bohan,1998
Alex Chaparro,1998
G. Kearsley,1988
Roy H. Campbell,1988
Jay Elkerton,1988
W. Judd,1988
Jeffrey P. Walker,1988
Aysar Ghassan,2013
Mark Blythe,2013
Anastasia Bezerianos,2008
Gregor McEwan,2008
Eckehard Doerry,1995
Jisoo Lee,2015
Erin Walker,2015
Winslow Burleson,2015
Eric B. Hekler,2015
Chuck Clanton,1994
Emilie Young,1994
Christian Corsten,2013
Chat Wacharamanotham,2013
Jan Borchers,2013
Mari-Klara Oja,2010
Martin Frank,1992
J. J. de Graaff,1992
Daniel F. Gieskens,1992
James D. Foley,1992
Terry R. Payne,2000
Terri L. Lenox,2000
