Name,Year
Shahab Heshmati-alamdari,2014
Alina Eqtami,2014
George C. Karras,2014
Dimos V. Dimarogonas,2014
Kostas J. Kyriakopoulos,2014
Yuki Ueno,2010
Takashi Ohno,2010
Kazuhiko Terashima,2010
Hideo Kitagawa,2010
Kazuhiro Funato,2010
Kiyoaki Kakihara,2010
Wing-Yue Geoffrey Louie,2014
Tiago Stegun Vaquero,2014
Goldie Nejat,2014
J. Thaddeus Beck,2014
Alan R. Wagner,2004
Ronald C. Arkin,2004
Giray Havur,2013
Kadir Haspalamutgil,2013
Can Palaz,2013
Esra Erdem,2013
Volkan Patoglu,2013
Luis A. Sandino,2014
Daniel Castellano Santamaría,2014
Manuel Bejar,2014
Antidio Viguria,2014
Konstantin Kondak,2014
Anibal Ollero,2014
Hui Zhang,2004
Shahram Payandeh,2004
John Dill,2004
A. Greenfield,2005
Alfred A. Rizzi,2005
Howie Choset,2005
Anna Sadowska,2012
Dragan Kostic,2012
Nathan van de Wouw,2012
Henri Huijberts,2012
Henk Nijmeijer,2012
Yohei Ariga,2012
Hang Thi Nguyet Pham,2012
Mitsunori Uemura,2012
Hiroaki Hirai,2012
Fumio Miyazaki,2012
Renaud Detry,2010
Dirk Kraft,2010
Anders Buch,2010
Norbert Krüger,2010
Justus Piater,2010
Stefan Leutenegger,2012
Roland Siegwart,2012
Vasumathi Raman,2014
Hadas Kress-Gazit,2014
Dominik Belter,2010
Przemyslaw Labecki,2010
Piotr Skrzypczyński,2010
Shohin Mukherjee,2015
Deepak Paramkusam,2015
Santosha K. Dwivedy,2015
Craig Corcoran,2010
Robert W. Platt,2010
A. Colot,2004
Gilles Caprari,2004
Roland Siegwart,2004
Kensuke Harada,2014
Tokuo Tsuji,2014
Soichiro Uto,2014
Natsuki Yamanobe,2014
Kazuyuki Nagata,2014
Kosei Kitagaki,2014
Armin Hornung,2012
Maren Bennewitz,2012
Ben Upcroft,2014
Colin McManus,2014
"Churchill, Winston, Sir",2014
Will Maddern,2014
Paul Newman,2014
David Held,2012
Jesse Levinson,2012
Sebastian Thrun,2012
Filippo Basso,2014
Alberto Pretto,2014
Emanuele Menegatti,2014
Sam Ade Jacobs,2013
Nicholas Stradford,2013
Cesar Rodriguez,2013
Shawna Thomas,2013
Nancy M. Amato,2013
Riccardo Falconi,2010
Sven Gowal,2010
Alcherio Martinoli,2010
Ali-akbar Agha-mohammadi,2014
Saurav Agarwal,2014
Aditya Mahadevan,2014
Suman Chakravorty,2014
Daniel Tomkins,2014
Jory Denny,2014
Nancy M. Amato,2014
Masaki Murooka,2014
Shintaro Noda,2014
Shunichi Nozawa,2014
Yohei Kakiuchi,2014
Kei Okada,2014
Masayuki Inaba,2014
Christian Siagian,2013
Chin-Kai Chang,2013
Laurent Itti,2013
Yun Jiang,2012
John R. Amend,2012
Hod Lipson,2012
Ashutosh Saxena,2012
Josh C. Bongard,2004
Hod Lipson,2004
Rohan Paul,2014
Dan Feldman,2014
Daniela Rus,2014
Paul Newman,2014
Jordan Lack,2014
Matthew A. Powell,2014
Aaron D. Ames,2014
Sylvain Calinon,2010
Eric L. Sauser,2010
Aude Billard,2010
Darwin G. Caldwell,2010
Slawomir Grzonka,2010
Frederic Dijoux,2010
Andreas Karwath,2010
Wolfram Burgard,2010
Yiannis Stergiopoulos,2014
Anthony Tzes,2014
J. Vogel,2008
N. de Freitas,2008
Emmanuel Vander Poorten,2008
T. Kanno,2008
Yasuyoshi Yokokohji,2008
Masayuki Shimojo,2006
Takuma Araki,2006
A. Ming,2006
M. Ishikawa,2006
P. Akella,1991
Roland Siegwart,1991
Mark R. Cutkosky,1991
Sergei V. Gusev,1998
I.A. Makarov,1998
I.E. Paromtchik,1998
V.A. Yakubovich,1998
Christian Laugier,1998
I-Ming Chen,2001
Yan Gao,2001
David E. Orin,1985
H. Chao,1985
K. Olson,1985
W. Schrader,1985
Andrew I. Comport,2005
Danica Kragic,2005
Eric Marchand,2005
François Chaumette,2005
Jorge Solis,2008
Kenji Taniguchi,2008
Tamotsu Ninomiya,2008
Takashi Yamamoto,2008
Atsuo Takanishi,2008
Y. W. Liu,1989
Robin J. Popplestone,1989
Damian M. Lyons,1991
A.J. Hendriks,1991
S. Mehta,1991
G.R. Widmann,1987
S. Ahmad,1987
M.A. Johnson,1990
M.B. Leahy,1990
Ryo Kurazume,2001
Shigeki Hirose,2001
K. Yoneda,2001
Jong-Kyu Park,2003
Byounghoon Lee,2003
M. J. Kim,2003
F Lange,1998
P. Wunsch,1998
Gerd Hirzinger,1998
A.M. Sabatini,1994
O. Di Benedetto,1994
Gregory D. Hager,1997
David J. Kriegman,1997
E. Teh,1997
Chris Rasmussen,1997
Hiroyuki Shinoda,1994
Shin'ichiro Ando,1994
Jong Hoon Park,2001
Youngjin Choi,2001
Wan Kyun Chung,2001
Youngil Youm,2001
Daniel Joseph Paluska,2006
Hugh M. Herr,2006
Andrew M. Ladd,2002
Lydia E. Kavraki,2002
B. S. Kang,2001
Jennifer Chu,2001
James K. Mills,2001
A.E. Quaid,2000
Alfred A. Rizzi,2000
B.R. Brewer,2004
Roberta L. Klatzky,2004
Y. Matsuoka,2004
B.R. Donaldt,2000
F. Henle,2000
Honglak Lee,1993
Bernard Roth,1993
Olav Egeland,1991
J.R. Sagli,1991
I. Spangelo,1991
Stefano Chiaverini,1991
Friedrich Pfeiffer,1995
J. Holzl,1995
David E. Bossert,1996
Uy-Loi Ly,1996
Juris Vagners,1996
M. Boyer,1996
Borislav H. Simov,2000
Giora Slutzki,2000
Steven M. LaValle,2000
David Moreno-Salinas,2011
Antonio M. Pascoal,2011
Joaquín Aranda,2011
Peter Hansen,2011
Hatem Alismail,2011
Peter Rander,2011
Brett Browning,2011
Shuanghe Yu,2005
Gursel Alici,2005
Bijan Shirinzadeh,2005
J. G. Smith,2005
Francis T. Thomas,1994
Carme Torras,1994
Laci Jalics,1997
Hooshang Hemami,1997
Y. H. Zheng,1997
Markus Vincze,2000
C. H. Wang,1993
Vijay Kumar,1993
Naoyuki Takesue,2001
Junji Furusho,2001
Masahiro Sakaguchi,2001
Gordon Cheng,2000
Yasuo Kuniyoshi,2000
R.G. Bonitz,1996
T.C. Hsia,1996
Ettore Ferranti,2008
Niki Trigoni,2008
Taoming Liu,2014
M. Cenk Cavusoglu,2014
Julia Peltason,2009
Frederic Siepmann,2009
Thorsten P. Spexard,2009
Britta Wrede,2009
Marc Hanheide,2009
Elin Anna Topp,2009
Terutaro Nakamura,2005
Kazutaka Saito,2005
Kazuhiro Kosuge,2005
R.E. Fayek,1993
Ramiro Liscano,1993
G.M. Karam,1993
Youngrock Yoon,2005
A. Kosaka,2005
Jae Yong Park,2005
Avinash C. Kak,2005
Matthew Derry,2013
Brenna D. Argall,2013
Kevin C. Wolfe,2012
Matthew S. Moses,2012
Michael D. M. Kutzer,2012
Gregory S. Chirikjian,2012
Hiroyuki Shinoda,1996
Shin'ichiro Ando,1996
Tomás Lozano-Pérez,1987
W. Eric L. Grimson,1987
Steven J. White,1987
Alvaro Morales,2001
G. Recatala,2001
Pedro J. Sanz,2001
A.P. del Pobil,2001
Alberto Izaguirre,1985
Richard P. Paul,1985
Hannes Bleuler,2000
Reymond Clavel,2000
Jean-Marc Breguet,2000
Hanno Langen,2000
Eric Pernette,2000
J. E. Kinsey,2002
Louis L. Whitcomb,2002
Adriana Tapus,2006
Roland Siegwart,2006
Russell Gayle,2005
Ming-Chang Lin,2005
Dinesh Manocha,2005
Dana Kulic,2008
Wataru Takano,2008
Yusuke Nakamura,2008
Guilin Yang,2011
Tat Joo Teo,2011
I-Ming Chen,2011
Wei Lin,2011
J. Burlet,2004
Olivier Aycard,2004
Thierry Fraichard,2004
Toru Yamada,2001
T. Koishikura,2001
Yoshikuni Mizuno,2001
Nobuharu Mimura,2001
Yasuhito Funahashi,2001
Hirohisa Hirukawa,1997
Toshiaki Matsui,1997
Hiromu Onda,1997
Kahei Takase,1997
Yoichi Ishiwata,1997
K. Konaka,1997
Alberto Pretto,2011
Emanuele Menegatti,2011
Enrico Pagello,2011
H. Chu,1992
Hoda A. ElMaraghy,1992
Klaus H. Strobl,2008
Gerd Hirzinger,2008
Pradeep K. Khosla,1988
Wolfgang Paetsch,1993
G von Wichert,1993
Junzhou Luo,1994
João Gonçalves,1994
Francisco Vaz,1994
Geunho Lee,2011
Eui-Jung Jung,2011
Takanori Ohnuma,2011
Nak Young Chong,2011
Byung-Ju Yi,2011
Martin de Lasa,2001
Martin Buehler,2001
Eric W. Frew,2003
Stephen M. Rock,2003
Louis J. Everett,1988
A.H. Suryohadiprojo,1988
M. Van Damme,2005
Frank Daerden,2005
Dirk Lefeber,2005
Michael G. Burke,2012
Seth Hutchinson,1991
Christine Chevallereau,2000
Philippe Sardain,2000
Gerd Hirzinger,2000
Benjamin Brunner,2000
Roberto Lampariello,2000
Klaus Landzettel,2000
Jonathan M. Schott,2000
Bernhard-Michael Steinmetz,2000
Craig Eldershaw,2001
Mark Yim,2001
Zhidong Wang,2004
Yasuhisa Hirata,2004
Kazuhiro Kosuge,2004
Christopher S. Gourley,1994
Mohan M. Trivedi,1994
Feng-Yih Hsu,1994
Li-Chen Fu,1994
Ken-ichi Saeki,2009
Kanji Tanaka,2009
Takeshi Ueda,2009
Richard H. Lathrop,1986
Scott C. Livingston,2013
Pavithra Prabhakar,2013
Alex B. Jose,2013
Richard M. Murray,2013
Olav Egeland,1994
E. Berglund,1994
O.J. Sordalen,1994
S. Edwards,2005
Adam J. Rutkowski,2005
Roger D. Quinn,2005
Mark A. Willis,2005
Kevin R. Dixon,2004
Pradeep K. Khosla,2004
F. Aghili,1997
M. Buehler,1997
John M. Hollerbach,1997
Keita Ito,2002
Fumitoshi Matsuno,2002
Bir Bhanu,1990
Blake Roberts,1990
John Charles Ming,1990
Akihisa Ohya,1994
Y. Nagashima,1994
S. Yuta,1994
Philipp Reist,2009
Raffaello D'Andrea,2009
Fabrizio Caccavale,2001
Bruno Siciliano,2001
Mats Nilsson,2002
Mitsune Tanimoto,1997
Fumihito Arai,1997
Toshio Fukuda,1997
H. Iwata,1997
Kouichi Itoigawa,1997
Yasuhito Gotoh,1997
Masa-aki Hashimoto,1997
Makoto Negoro,1997
Paolo Dario,2003
C.A. Mosse,2003
Ryo Kikuuwe,2001
Tsuneo Yoshikawa,2001
Jordi Artigas,2008
Carsten Preusche,2008
Gerd Hirzinger,2008
Gianni Borghesan,2008
Claudio Melchiorri,2008
Quang Phuc Ha,2000
Adrian Bonchis,2000
David Rye,2000
Hugh Durrant-Whyte,2000
Tetsushi Kamegawa,2002
Fumitoshi Matsuno,2002
Rajdeep Mohan Chatterjee,2002
Enric Celaya,1996
Josep M. Porta,1996
A. Joukhadar,1998
Anton Deguet,1998
Christian Laugier,1998
Xianbin Wang,2000
James Ostrowski,2000
Sahar El-Khoury,2009
Anis Sahbani,2009
Enrique J. Bernabeu,2001
Josep Tornero,2001
Masayoshi Tomizuka,2001
Wyatt S. Newman,1989
Noa Agmon,2012
Chien-Liang Fok,2012
Yehuda Emaliah,2012
Peter Stone,2012
Christine Julien,2012
Sriram Vishwanath,2012
Jing Ren,2003
Xianbin Wang,2003
Dan Reznik,1996
Christian Laugier,1996
Kazuo Kiguchi,2004
Toshio Fukuda,2004
Junji Furusho,1997
Guoqi Zhang,1997
Masahiro Sakaguchi,1997
J. S. H. Lee,2001
Ki-Sung Eom,2001
I.Il. Suh,2001
Poj Tangamchit,2002
John W. Dolan,2002
Pradeep K. Khosla,2002
Takeshi Takaki,2006
Toru Omata,2006
Gwennael Gate,2009
Amaury Breheret,2009
Fawzi Nashashibi,2009
Yizhai Zhang,2011
Jian Li,2011
Jingang Yi,2011
Dezhen Song,2011
Chao Guo,2012
Faraz Mohammad Mirzaei,2012
Stergios I. Roumeliotis,2012
Kazuo Kiguchi,1996
Toshio Fukuda,1996
Katsushi Ikeuchi,1993
M. Kawade,1993
T. Suehiro,1993
Alberto Martinelli,2004
N. Tomatis,2004
Roland Siegwart,2004
E. Cheung,1988
Vladimir J. Lumelsky,1988
Emmanuel Mazer,1991
J. Pertin-Troccaz,1991
J.-M. Lefevre,1991
B. Faverjon,1991
A. Ijel,1991
C. Bellier,1991
B. Ferrari,1991
M. Barret,1991
P. Sellers,1991
J.M. Lefebvre,1991
M. Hassoun,1991
O. Alchami,1991
Atsushi Yamashita,2004
H. Higuchi,2004
T. Kaneko,2004
Yoshiki Kawata,2004
Dan Reznik,1998
John Canny,1998
Diego Rodriguez-Losada,2005
Fernando Matía,2005
Agustín Jiménez,2005
Ramón Galán,2005
Gerard Lacey,2005
Thierry Fraichard,1991
Christian Laugier,1991
Philippe Komma,2009
Christian Weiss,2009
Andreas Zell,2009
C.E. Smith,1994
Nikolaos Papanikolopoulos,1994
Michael T. Rosenstein,2002
Roderic A. Grupen,2002
Yong Xu,1992
B. A. Brown,1992
Moshe Friedman,1992
Takeo Kanade,1992
Jianping Zheng,1991
Matthew Barth,1991
Shoji Tsuji,1991
Mark Charlebois,1996
K.L. Gupta,1996
Shahram Payandeh,1996
B. Parvin,1992
Gerard Medioni,1992
A. Costa,2004
George Kantor,2004
Howie Choset,2004
K. Yoneda,1994
Hiroyuki Iiyama,1994
Shigeki Hirose,1994
Dana Kulic,2004
Elizabeth A. Croft,2004
Robert H. Sturges,1991
S. Laowattana,1991
P. Hoppen,1990
Thomas Knieriemen,1990
Ewald von Puttkamer,1990
Young Ho Lee,2004
Byungkyu Kim,2004
Moon Ho Lee,2004
Jong-Oh Park,2004
Christopher Richard,2002
Mark R. Cutkosky,2002
Yusuke T. Maeda,2004
Terutaro Nakamura,2004
Tamio Arai,2004
Yasuhisa Hasegawa,2011
Junichiro Tokita,2011
Kiyotaka Kamibayashi,2011
Yoshiyuki Sankai,2011
F. Zonfrilli,2002
Giuseppe Oriolo,2002
Daniele Nardi,2002
Yoshikazu Kanamiya,2010
Shun Ichiro Ota,2010
Daisuke Sato,2010
Magnus Lindhé,2010
Karl Henrik Johansson,2010
Robert M. Krug,2016
Achim J. Lilienthal,2016
Danica Kragic,2016
Yasemin Bekiroglu,2016
Alexandre Antunes,2016
Lorenzo Jamone,2016
Giovanni Saponaro,2016
Alexandre Bernardino,2016
Rodrigo Ventura,2016
Vishakh Duggal,2016
Mohak Sukhwani,2016
Kumar Bipin,2016
G. Syamasundar Reddy,2016
K. Madhava Krishna,2016
Florian T. Pokorny,2016
Ken Goldberg,2016
Danica Kragic,2016
Claudio Gaz,2016
Fabrizio Flacco,2016
Alessandro De Luca,2016
Victor Hernandez Bennetts,2014
Erik Schaffernicht,2014
Todor Stoyanov,2014
Achim J. Lilienthal,2014
Marco Trincavelli,2014
James D. Carrico,2017
Kwang S. Kim,2017
Kam K. Leang,2017
Prabakaran Veerajagadheswar,2017
Mohan Rajesh Elara,2017
Thejus Pathmakumar,2017
Shunsuke Nansai,2017
Wen-Hao Yu,2017
Ariel Kapusta,2017
Jie Tan,2017
Charles C. Kemp,2017
Greg Turk,2017
C.T. Liu,2017
Chris Cunningham,2017
Masahiro Ono,2017
Issa A. D. Nesnas,2017
Jeng-Hsien Yen,2017
William Whittaker,2017
Ji Zhang,2017
Sanjiv Singh,2017
Michael Görner,2019
Robert Haschke,2019
Helge Ritter,2019
Jianwei Zhang,2019
Sang-Jun Lee,2018
Nikos Karavas,2018
Brenna T. Quinlivan,2018
Danielle LouiseRyan,2018
David Perry,2018
Asa Eckert-Erdheim,2018
Patrick J. Murphy,2018
Taylor Greenberg Goldy,2018
Nicolas Menard,2018
Maria Athanassiu,2018
Jin-Soo Kim,2018
Yonghwan Oh,2018
Ignacio Galiana,2018
Conor J. Walsh,2018
Tzu-Kuan Chuang,2018
Ni-Ching Lin,2018
Jih-Shi Chen,2018
Chen-Hao Hung,2018
Yiwei Huang,2018
Chunchih Tengl,2018
Haikun Huang,2018
Lap-Fai Yu,2018
Laura Giarre,2018
Hsueh-Cheng Wang,2018
Maria Pozzi,2018
Edward Miguel,2018
Raphael Deimel,2018
Monica Malvezzi,2018
Bernd Bickel,2018
Oliver Brock,2018
Domenico Prattichizzo,2018
Alyssa Pierson,2018
Wilko Schwarting,2018
Sertac Karaman,2018
Daniela Rus,2018
Philip Arm,2019
Radek Zenkl,2019
Patrick Barton,2019
Lars Beglinger,2019
Alex Dietsche,2019
Luca Ferrazzini,2019
Elias Hampp,2019
Jan Hinder,2019
Camille Huber,2019
David Schaufelberger,2019
Felix Schmitt,2019
Benjamin Sun,2019
Boris Stolz,2019
Hendrik Kolvenbach,2019
Marco Hutter,2019
Yasir Latif,2018
Ravi Garg,2018
Michael Milford,2018
Ian R. Reid,2018
Balakumar Sundaralingam,2018
Tucker Hermans,2018
Cassie Meeker,2018
Thomas Rasmussen,2018
Matei Ciocarlie,2018
Jonathan Tremblay,2018
Thang To,2018
Artem Molchanov,2018
Stephen Tyree,2018
Jan Kautz,2018
Stan Birchfield,2018
Ross Hartley,2018
Josh Mangelson,2018
Lu Gan,2018
Maani Ghaffari Jadidi,2018
Jeffrey M. Walls,2018
Ryan M. Eustice,2018
Jessy W. Grizzle,2018
Rishi K. Malhan,2019
Ariyan M. Kabir,2019
Brual C. Shah,2019
Satyandra K. Gupta,2019
Bai Li,2019
Youmin Zhang,2019
Tankut Acarma,2019
Qi Kong,2019
Yue Zhang,2019
Ali Shafti,2019
Ahmad Ataka,2019
Beatriz Urbistondo Lazpita,2019
Ali Shiva,2019
Helge A. Wurdemann,2019
Kaspar Althoefer,2019
Chao Cao,2019
Pete Trautman,2019
Soshi Iba,2019
Divye Jain,2019
Andrew Y. Li,2019
Shivam Singhal,2019
Aravind Rajeswaran,2019
Vikash Kumar,2019
Emanuel Todorov,2019
Wenchao Ding,2019
Shaojie Shen,2019
Beatrice van Amsterdam,2019
Hirenkumar Nakawala,2019
Elena De Momi,2019
Danail Stoyanov,2019
Cheng-Xi Li,2020
Yue Meng,2020
Stanley H. Chan,2020
Yi-Ting Chen,2020
Karol Arndt,2020
Murtaza Hazara,2020
Ali Ghadirzadeh,2020
Ville Kyrki,2020
Aleix Paris,2020
Brett T. Lopez,2020
Jonathan P. How,2020
Andrew A. Kramer,2020
Carl C. Stahoviak,2020
Angel Santamaria-Navarro,2020
Ali-akbar Agha-mohammadi,2020
Christoffer Heckman,2020
Stefan Saftescu,2020
Matthew Gadd,2020
Daniele De Martini,2020
Dan Barnes,2020
Paul Newman,2020
Zihan Ding,2020
Nathan F. Lepora,2020
Edward J. Johns,2020
Rufli,2010
Siegwart,2010
Zhongyu Li,2021
Xuxin Cheng,2021
Xue Bin Peng,2021
Pieter Abbeel,2021
Sergey Levine,2021
Glen Berseth,2021
Koushil Sreenath,2021
Paul E. Rybski,1999
Richard M. Voyles,1999
Emil Hyttinen,2015
Danica Kragic,2015
Renaud Detry,2015
David A. Christensen,2015
Elliot W. Hawkes,2015
Srinivasan Suresh,2015
Karen Ladenheim,2015
Mark R. Cutkosky,2015
Ali Haydar Göktogan,2003
Eric Nettleton,2003
Matthew Ridley,2003
Salah Sukkarieh,2003
Djamila Ouelhadj,1999
Chihab Hanachi,1999
Brahim Bouzouia,1999
Adlene Moualek,1999
A. Farhi,1999
Rattanachai Ramaithitima,2015
Michael Whitzer,2015
Subhrajit Bhattacharya,2015
Vijay Kumar,2015
Janez Funda,1995
K.G. Gruben,1995
Bruce F. Eldridge,1995
S. Gomory,1995
Richard J. K. Taylor,1995
Yun Yu,2015
Shuo Yang,2015
Ming-Xi Wang,2015
Cheng Li,2015
Zexiang Li,2015
Ana Huaman Quispe,2015
Benoit Milville,2015
Marco Antonio Gutierrez,2015
Can Erdogan,2015
Mike Stilman,2015
Henrik Christensen,2015
Heni Ben Amor,2015
Nagesh Kolagani,1992
J.S. Fox,1992
D. Richard Blidberg,1992
Stephen A. Mascaro,2003
H. Harry Asada,2003
Daniel DeMenthon,1987
Richard J. Hendrick,2015
Hunter B. Gilbert,2015
Robert G. Webster,2015
Michael S. Warren,2010
David H. McKinnon,2010
Hu He,2010
Ben Upcroft,2010
William Martin,2015
Albert W. Wu,2015
Hartmut Geyer,2015
Wai-keung Fung,2002
Ning Xi,2002
Wang-tai Lo,2002
Yunhui Liu,2002
Makoto Kaneko,1995
N. Kanayama,1995
Tomoya Tsuji,1995
Herbert Peremans,1998
A. Walker,1998
John Hallam,1998
Kazuhiro Kosuge,1995
K. Takeo,1995
Toshio Fukuda,1995
E. Coste-Mainere,1992
B. Espiau,1992
Eric Rutten,1992
Seul Jung,2001
Sun Bin Yim,2001
T.C. Hsia,2001
Konstantinos Tarabanis,1992
Roger Y. Tsai,1992
Douglas S. Goodman,1992
Anders Blomdell,2010
Isolde Dressler,2010
Klas Nilsson,2010
Anders Robertsson,2010
Hirohisa Hirukawa,1994
Yves Papegay,1994
Toshiaki Matsui,1994
Jonathan Rees,1992
Bruce R. Donald,1992
I-Ming Chen,1998
Guilin Yang,1998
Fred F. Lange,1999
Gerd Hirzinger,1999
Steve Yurkovich,1990
Anthony Tzes,1990
I. Lee,1990
K.L. Hillsley,1990
Ciro Natale,1999
Bruno Siciliano,1999
Luigi Villani,1999
M. Herman,1988
James S. Albus,1988
Jing Wei,2002
Wyatt S. Newman,2002
Qiaode Jeffrey Ge,1990
J. M. McCarthy,1990
Masahiro Ohka,1995
Yasunaga Mitsuya,1995
Shoji Takeuchi,1995
Hirotaka Ishihara,1995
Osamu Kamekawa,1995
Fumio Miyazaki,1986
S. Matsubayashi,1986
Takashi Yoshimi,1986
Suguru Arimoto,1986
Dragoljub Surdilovic,1999
Zarko Cojbasic,1999
Diluka Moratuwage,2013
Ba-Ngu Vo,2013
Danwei Wang,2013
Charles Pippin,2014
Henrik Christensen,2014
Teresa Vidal-Calleja,2014
Daobilige Su,2014
Freek De Bruijn,2014
Jaime Valls Miro,2014
ByungHyun Shin,2014
Samuel M. Felton,2014
Michael T. Tolley,2014
Robert J. Wood,2014
Stefano Mintchev,2014
Elisa Donati,2014
S. Marrazza,2014
Cesare Stefanini,2014
Douglas P. Perrin,2004
A. Kwon,2004
Roger T. Howe,2004
Farzad Husain,2014
Adrià Colomé,2014
Babette Dellen,2014
Guillem Alenyà,2014
Carme Torras,2014
Haoran Yu,2013
Jinhui Shen,2013
Karen M. Joos,2013
Nabil Simaan,2013
Kasemsit Teeyapan,2010
Jiuguang Wang,2010
Tobias Kunz,2010
Mike Stilman,2010
Jamie Snape,2010
Dinesh Manocha,2010
Jumpei Arata,2010
Yoshitaka Saito,2010
Hideo Fujimoto,2010
Richard D. Moore,2014
Karthik Dantu,2014
Geoffrey Barrows,2014
Radhika Nagpal,2014
Spandan Roy,2014
Sambhunath Nandy,2014
Ranjit Ray,2014
Sankar Nath Shome,2014
K.B. Yesin,2004
K. Vollmers,2004
B.J. Nelson,2004
F. Dionnet,2004
D. Sinan Haliyo,2004
Stephane Regnier,2004
Alexis Fortin-Côté,2014
Philippe Cardou,2014
Clément Gosselin,2014
Hyun-Chul Kim,2004
George W. P. York,2004
G. Allen Burton,2004
Erik Murphy-Chutorian,2004
Jochen Triesch,2004
E. Bishop,2010
Qingguo Li,2010
Knut Berg Kaldestad,2014
Sami Haddadin,2014
Rico Belder,2014
Geir Hovland,2014
David A. Anisi,2014
Mayank Bansal,2010
Sang-Hack Jung,2010
Bogdan Matei,2010
Jayan Eledath,2010
Harpreet Sawhney,2010
Alessandro De Luca,2010
Giuseppe Oriolo,2010
Paolo Robuffo Giordano,2010
Jacqueline Libby,2012
Anthony Stentz,2012
Chanyeol Yoo,2013
Robert Fitch,2013
Salah Sukkarieh,2013
Axel Krieger,2004
Robert C. Susil,2004
Gabor Fichtinger,2004
Ergin Atalar,2004
Louis L. Whitcomb,2004
Yixuan Yuan,2014
Max Q.-H. Meng,2014
Gero Bonow,2013
Andreas Kroll,2013
Nicholas M. Stiffler,2014
Jason M. O'Kane,2014
Bill Goodwine,2014
Shih-Yuan Liu,2014
Zhengyuan Zhou,2014
Claire J. Tomlin,2014
J. Karl Hedrick,2014
Ravishankar Sivalingam,2012
Anoop Cherian,2012
Joshua Fasching,2012
Nicholas Walczak,2012
Nathaniel Bird,2012
Vassilios Morellas,2012
Barbara A. Murphy,2012
Kathryn R. Cullen,2012
Kelvin O. Lim,2012
Guillermo Sapiro,2012
Nikolaos Papanikolopoulos,2012
Paulo A. V. Borges,2010
Robert Zlot,2010
Michael J. Bosse,2010
Stephen Nuske,2010
Ashley Tews,2010
Anqi Xu,2012
Gregory Dudek,2012
Bryant Gipson,2013
Mark Moll,2013
Lydia E. Kavraki,2013
Pieter van Zutven,2012
Dragan Kostic,2012
Henk Nijmeijer,2012
Yu Zhang,2012
Lynne E. Parker,2012
Samuel M. Felton,2014
Dae Young Lee,2014
Kyu-Jin Cho,2014
Robert J. Wood,2014
Yuanteng Pei,2010
Matt W. Mutka,2010
Ning Xi,2010
Jürgen Hess,2014
Maximilian Beinhofer,2014
Wolfram Burgard,2014
J. Gu,2001
Max Q.-H. Meng,2001
A. Cook,2001
M.G. Faulkner,2001
Ashley Tews,2003
Maja J. Matarić,2003
Gaurav S. Sukhatme,2003
Bradley E. Kratochvil,2003
I. Burt,2003
Andrew Drenner,2003
Daniel Goerke,2003
B. Jackson,2003
Colin D. McMillen,2003
C. Olson,2003
Nikolaos Papanikolopoulos,2003
A. Pfeifer,2003
S.A. Stoeter,2003
Kristen Stubbs,2003
David Waletzko,2003
Anastasios I. Mourikis,2006
Stergios I. Roumeliotis,2006
J. Frazier,1992
Ramakant Nevatia,1992
Xuecai Zhou,1996
Qi Shi,1996
Zexiang Li,1996
Helge Schäfer,2008
A. Hach,2008
Martin Proetzsch,2008
Karsten Berns,2008
Terutaro Nakamura,2008
Toshihiko Iwanaga,2008
Wataru Takano,2009
Yoshihiko Nakamura,2009
Maren Bennewitz,2003
Wolfram Burgard,2003
Sebastian Thrun,2003
Kevin M. Lynch,1997
M. Mason,1997
Eiichi Yoshida,2008
Michel Poirier,2008
Jean-Paul Laumond,2008
Oussama Kanoun,2008
Florent Lamiraux,2008
Rachid Alami,2008
Kazuhito Yokoi,2008
Toshio Fukuda,1991
Tomoyuki Ueyama,1991
Fumihito Arai,1991
Jing Xiao,2000
X. B. Ji,2000
A.J. Wavering,1993
John C. Fiala,1993
K.J. Roberts,1993
Ronald Lumia,1993
Filippo Arrichiello,2010
Hordur Heidarsson,2010
Stefano Chiaverini,2010
Gaurav S. Sukhatme,2010
Qi Wang,1996
J. De Schutter,1996
Wim Witvrouw,1996
S. Graves,1996
Marcel Bergerman,1996
Yangsheng Xu,1996
Kenichi Yamane,2002
Yusuke Nakamura,2002
Oliver R. Astley,2000
Vincent Hayward,2000
Michael L. McIntyre,2004
Warren E. Dixon,2004
Darren M. Dawson,2004
Isobel D. Walker,2004
Andrew H. Fagg,1994
David Lotspeich,1994
